idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
1561,-12.956053733825684,-10.58010196685791,-10.37181568145752,-8.488126754760742,-18.436532974243164,-18.966384887695312
1562,-12.384954452514648,-11.968021392822266,-11.268805503845215,-8.664484977722168,-19.455978393554688,-19.198688507080078
1563,-12.956053733825684,-10.58010196685791,-14.114080429077148,-12.152913093566895,-18.436532974243164,-16.964420318603516
1564,-12.384954452514648,-11.968021392822266,-13.9514741897583,-12.609282493591309,-19.455978393554688,-17.649032592773438
1565,-12.956053733825684,-10.58010196685791,-13.112260818481445,-10.572690963745117,-18.436532974243164,-17.231054306030273
1566,-12.384954452514648,-11.968021392822266,-13.723343849182129,-11.83462142944336,-19.455978393554688,-16.964048385620117
1567,-12.956053733825684,-10.58010196685791,-12.511592864990234,-10.663042068481445,-18.436532974243164,-17.188814163208008
1568,-12.384954452514648,-11.968021392822266,-13.903374671936035,-11.447711944580078,-19.455978393554688,-17.0118465423584
1569,-8.42920207977295,-7.948792457580566,-9.958002090454102,-9.088754653930664,-19.51814079284668,-19.4644775390625
1570,-9.24513053894043,-8.675302505493164,-11.032920837402344,-10.873637199401855,-19.375347137451172,-19.496562957763672
1571,-8.42920207977295,-7.948792457580566,-15.561372756958008,-14.68244743347168,-19.51814079284668,-17.27560806274414
1572,-9.24513053894043,-8.675302505493164,-15.500245094299316,-15.292217254638672,-19.375347137451172,-18.127761840820312
1573,-8.42920207977295,-7.948792457580566,-14.428955078125,-12.889019966125488,-19.51814079284668,-18.530433654785156
1574,-9.24513053894043,-8.675302505493164,-14.159631729125977,-14.539758682250977,-19.375347137451172,-19.366573333740234
1575,-8.42920207977295,-7.948792457580566,-14.13833236694336,-12.3919677734375,-19.51814079284668,-18.617319107055664
1576,-9.24513053894043,-8.675302505493164,-14.036725997924805,-14.103519439697266,-19.375347137451172,-19.173316955566406
1577,-12.093597412109375,-11.318095207214355,-9.958002090454102,-9.088754653930664,-19.634586334228516,-19.4644775390625
1578,-12.10938835144043,-10.941906929016113,-11.032920837402344,-10.873637199401855,-20.953401565551758,-19.496562957763672
1579,-12.093597412109375,-11.318095207214355,-15.561372756958008,-14.68244743347168,-19.634586334228516,-17.27560806274414
1580,-12.10938835144043,-10.941906929016113,-15.500245094299316,-15.292217254638672,-20.953401565551758,-18.127761840820312
1581,-12.093597412109375,-11.318095207214355,-14.428955078125,-12.889019966125488,-19.634586334228516,-18.530433654785156
1582,-12.10938835144043,-10.941906929016113,-14.159631729125977,-14.539758682250977,-20.953401565551758,-19.366573333740234
1583,-12.093597412109375,-11.318095207214355,-14.13833236694336,-12.3919677734375,-19.634586334228516,-18.617319107055664
1584,-12.10938835144043,-10.941906929016113,-14.036725997924805,-14.103519439697266,-20.953401565551758,-19.173316955566406
1585,-14.434131622314453,-12.24067497253418,-9.958002090454102,-9.088754653930664,-19.71988868713379,-19.4644775390625
1586,-13.2305269241333,-14.379502296447754,-11.032920837402344,-10.873637199401855,-20.336545944213867,-19.496562957763672
1587,-14.434131622314453,-12.24067497253418,-15.561372756958008,-14.68244743347168,-19.71988868713379,-17.27560806274414
1588,-13.2305269241333,-14.379502296447754,-15.500245094299316,-15.292217254638672,-20.336545944213867,-18.127761840820312
1589,-14.434131622314453,-12.24067497253418,-14.428955078125,-12.889019966125488,-19.71988868713379,-18.530433654785156
1590,-13.2305269241333,-14.379502296447754,-14.159631729125977,-14.539758682250977,-20.336545944213867,-19.366573333740234
1591,-14.434131622314453,-12.24067497253418,-14.13833236694336,-12.3919677734375,-19.71988868713379,-18.617319107055664
1592,-13.2305269241333,-14.379502296447754,-14.036725997924805,-14.103519439697266,-20.336545944213867,-19.173316955566406
1593,-13.995534896850586,-11.529855728149414,-9.958002090454102,-9.088754653930664,-20.3781795501709,-19.4644775390625
1594,-12.786222457885742,-13.300642967224121,-11.032920837402344,-10.873637199401855,-19.83397674560547,-19.496562957763672
1595,-13.995534896850586,-11.529855728149414,-15.561372756958008,-14.68244743347168,-20.3781795501709,-17.27560806274414
1596,-12.786222457885742,-13.300642967224121,-15.500245094299316,-15.292217254638672,-19.83397674560547,-18.127761840820312
1597,-13.995534896850586,-11.529855728149414,-14.428955078125,-12.889019966125488,-20.3781795501709,-18.530433654785156
1598,-12.786222457885742,-13.300642967224121,-14.159631729125977,-14.539758682250977,-19.83397674560547,-19.366573333740234
1599,-13.995534896850586,-11.529855728149414,-14.13833236694336,-12.3919677734375,-20.3781795501709,-18.617319107055664
1600,-12.786222457885742,-13.300642967224121,-14.036725997924805,-14.103519439697266,-19.83397674560547,-19.173316955566406
1601,-11.51264476776123,-10.659069061279297,-14.734384536743164,-12.059678077697754,-21.54465103149414,-21.324575424194336
1602,-12.790958404541016,-10.37372875213623,-14.200386047363281,-12.336597442626953,-21.6696834564209,-21.297529220581055
1603,-11.51264476776123,-10.659069061279297,-18.856727600097656,-16.06007194519043,-21.54465103149414,-18.651113510131836
1604,-12.790958404541016,-10.37372875213623,-17.507816314697266,-16.650249481201172,-21.6696834564209,-20.089191436767578
1605,-11.51264476776123,-10.659069061279297,-19.28820037841797,-16.22542953491211,-21.54465103149414,-19.525867462158203
1606,-12.790958404541016,-10.37372875213623,-17.998394012451172,-17.40332794189453,-21.6696834564209,-20.475406646728516
1607,-11.51264476776123,-10.659069061279297,-18.721935272216797,-16.013591766357422,-21.54465103149414,-19.144691467285156
1608,-12.790958404541016,-10.37372875213623,-17.563465118408203,-16.64920997619629,-21.6696834564209,-19.904783248901367
1609,-14.041664123535156,-13.294164657592773,-14.734384536743164,-12.059678077697754,-20.630657196044922,-21.324575424194336
1610,-15.670665740966797,-11.597589492797852,-14.200386047363281,-12.336597442626953,-21.879289627075195,-21.297529220581055
1611,-14.041664123535156,-13.294164657592773,-18.856727600097656,-16.06007194519043,-20.630657196044922,-18.651113510131836
1612,-15.670665740966797,-11.597589492797852,-17.507816314697266,-16.650249481201172,-21.879289627075195,-20.089191436767578
1613,-14.041664123535156,-13.294164657592773,-19.28820037841797,-16.22542953491211,-20.630657196044922,-19.525867462158203
1614,-15.670665740966797,-11.597589492797852,-17.998394012451172,-17.40332794189453,-21.879289627075195,-20.475406646728516
1615,-14.041664123535156,-13.294164657592773,-18.721935272216797,-16.013591766357422,-20.630657196044922,-19.144691467285156
1616,-15.670665740966797,-11.597589492797852,-17.563465118408203,-16.64920997619629,-21.879289627075195,-19.904783248901367
1617,-18.343185424804688,-17.956823348999023,-14.734384536743164,-12.059678077697754,-22.636308670043945,-21.324575424194336
1618,-18.787799835205078,-15.045821189880371,-14.200386047363281,-12.336597442626953,-22.150266647338867,-21.297529220581055
1619,-18.343185424804688,-17.956823348999023,-18.856727600097656,-16.06007194519043,-22.636308670043945,-18.651113510131836
1620,-18.787799835205078,-15.045821189880371,-17.507816314697266,-16.650249481201172,-22.150266647338867,-20.089191436767578
1621,-18.343185424804688,-17.956823348999023,-19.28820037841797,-16.22542953491211,-22.636308670043945,-19.525867462158203
1622,-18.787799835205078,-15.045821189880371,-17.998394012451172,-17.40332794189453,-22.150266647338867,-20.475406646728516
1623,-18.343185424804688,-17.956823348999023,-18.721935272216797,-16.013591766357422,-22.636308670043945,-19.144691467285156
1624,-18.787799835205078,-15.045821189880371,-17.563465118408203,-16.64920997619629,-22.150266647338867,-19.904783248901367
1625,-16.240468978881836,-15.304931640625,-14.734384536743164,-12.059678077697754,-20.616764068603516,-21.324575424194336
1626,-17.30221176147461,-14.153968811035156,-14.200386047363281,-12.336597442626953,-21.98776626586914,-21.297529220581055
1627,-16.240468978881836,-15.304931640625,-18.856727600097656,-16.06007194519043,-20.616764068603516,-18.651113510131836
1628,-17.30221176147461,-14.153968811035156,-17.507816314697266,-16.650249481201172,-21.98776626586914,-20.089191436767578
1629,-16.240468978881836,-15.304931640625,-19.28820037841797,-16.22542953491211,-20.616764068603516,-19.525867462158203
1630,-17.30221176147461,-14.153968811035156,-17.998394012451172,-17.40332794189453,-21.98776626586914,-20.475406646728516
1631,-16.240468978881836,-15.304931640625,-18.721935272216797,-16.013591766357422,-20.616764068603516,-19.144691467285156
1632,-17.30221176147461,-14.153968811035156,-17.563465118408203,-16.64920997619629,-21.98776626586914,-19.904783248901367
1633,-13.391135215759277,-8.675241470336914,-13.0751314163208,-8.142085075378418,-22.473506927490234,-20.29111099243164
1634,-11.662090301513672,-10.108582496643066,-11.26406192779541,-10.603260040283203,-21.191925048828125,-19.37371253967285
1635,-13.391135215759277,-8.675241470336914,-15.225164413452148,-12.263773918151855,-22.473506927490234,-20.792766571044922
1636,-11.662090301513672,-10.108582496643066,-14.598542213439941,-15.074653625488281,-21.191925048828125,-20.427804946899414
1637,-13.391135215759277,-8.675241470336914,-15.211265563964844,-11.312365531921387,-22.473506927490234,-21.168533325195312
1638,-11.662090301513672,-10.108582496643066,-13.400447845458984,-13.558610916137695,-21.191925048828125,-20.79212188720703
1639,-13.391135215759277,-8.675241470336914,-14.46576976776123,-11.24223518371582,-22.473506927490234,-20.560766220092773
1640,-11.662090301513672,-10.108582496643066,-13.16250991821289,-13.432905197143555,-21.191925048828125,-20.28034782409668
1641,-16.034337997436523,-10.740845680236816,-13.0751314163208,-8.142085075378418,-22.34981918334961,-20.29111099243164
1642,-13.126981735229492,-13.16617202758789,-11.26406192779541,-10.603260040283203,-21.71329116821289,-19.37371253967285
1643,-16.034337997436523,-10.740845680236816,-15.225164413452148,-12.263773918151855,-22.34981918334961,-20.792766571044922
1644,-13.126981735229492,-13.16617202758789,-14.598542213439941,-15.074653625488281,-21.71329116821289,-20.427804946899414
1645,-16.034337997436523,-10.740845680236816,-15.211265563964844,-11.312365531921387,-22.34981918334961,-21.168533325195312
1646,-13.126981735229492,-13.16617202758789,-13.400447845458984,-13.558610916137695,-21.71329116821289,-20.79212188720703
1647,-16.034337997436523,-10.740845680236816,-14.46576976776123,-11.24223518371582,-22.34981918334961,-20.560766220092773
1648,-13.126981735229492,-13.16617202758789,-13.16250991821289,-13.432905197143555,-21.71329116821289,-20.28034782409668
1649,-16.063867568969727,-12.161273956298828,-13.0751314163208,-8.142085075378418,-22.59115982055664,-20.29111099243164
1650,-14.45347785949707,-14.295709609985352,-11.26406192779541,-10.603260040283203,-21.933456420898438,-19.37371253967285
1651,-16.063867568969727,-12.161273956298828,-15.225164413452148,-12.263773918151855,-22.59115982055664,-20.792766571044922
1652,-14.45347785949707,-14.295709609985352,-14.598542213439941,-15.074653625488281,-21.933456420898438,-20.427804946899414
1653,-16.063867568969727,-12.161273956298828,-15.211265563964844,-11.312365531921387,-22.59115982055664,-21.168533325195312
1654,-14.45347785949707,-14.295709609985352,-13.400447845458984,-13.558610916137695,-21.933456420898438,-20.79212188720703
1655,-16.063867568969727,-12.161273956298828,-14.46576976776123,-11.24223518371582,-22.59115982055664,-20.560766220092773
1656,-14.45347785949707,-14.295709609985352,-13.16250991821289,-13.432905197143555,-21.933456420898438,-20.28034782409668
1657,-15.604223251342773,-10.87661361694336,-13.0751314163208,-8.142085075378418,-21.904157638549805,-20.29111099243164
1658,-13.217155456542969,-13.287342071533203,-11.26406192779541,-10.603260040283203,-22.241924285888672,-19.37371253967285
1659,-15.604223251342773,-10.87661361694336,-15.225164413452148,-12.263773918151855,-21.904157638549805,-20.792766571044922
1660,-13.217155456542969,-13.287342071533203,-14.598542213439941,-15.074653625488281,-22.241924285888672,-20.427804946899414
1661,-15.604223251342773,-10.87661361694336,-15.211265563964844,-11.312365531921387,-21.904157638549805,-21.168533325195312
1662,-13.217155456542969,-13.287342071533203,-13.400447845458984,-13.558610916137695,-22.241924285888672,-20.79212188720703
1663,-15.604223251342773,-10.87661361694336,-14.46576976776123,-11.24223518371582,-21.904157638549805,-20.560766220092773
1664,-13.217155456542969,-13.287342071533203,-13.16250991821289,-13.432905197143555,-22.241924285888672,-20.28034782409668
1665,-13.11831283569336,-9.884119033813477,-15.3580322265625,-12.099934577941895,-21.258136749267578,-20.42021942138672
1666,-11.455842971801758,-9.357379913330078,-12.908615112304688,-11.792552947998047,-21.007577896118164,-21.25516128540039
1667,-13.11831283569336,-9.884119033813477,-17.816753387451172,-15.78289794921875,-21.258136749267578,-18.02414894104004
1668,-11.455842971801758,-9.357379913330078,-15.223287582397461,-16.287254333496094,-21.007577896118164,-19.481781005859375
1669,-13.11831283569336,-9.884119033813477,-17.6868896484375,-14.751649856567383,-21.258136749267578,-20.49981689453125
1670,-11.455842971801758,-9.357379913330078,-14.874360084533691,-15.886724472045898,-21.007577896118164,-21.387889862060547
1671,-13.11831283569336,-9.884119033813477,-18.157548904418945,-13.992654800415039,-21.258136749267578,-19.92290687561035
1672,-11.455842971801758,-9.357379913330078,-14.395367622375488,-17.059507369995117,-21.007577896118164,-20.705917358398438
1673,-15.279030799865723,-12.953775405883789,-15.3580322265625,-12.099934577941895,-22.655363082885742,-20.42021942138672
1674,-16.11552619934082,-14.172534942626953,-12.908615112304688,-11.792552947998047,-22.247440338134766,-21.25516128540039
1675,-15.279030799865723,-12.953775405883789,-17.816753387451172,-15.78289794921875,-22.655363082885742,-18.02414894104004
1676,-16.11552619934082,-14.172534942626953,-15.223287582397461,-16.287254333496094,-22.247440338134766,-19.481781005859375
1677,-15.279030799865723,-12.953775405883789,-17.6868896484375,-14.751649856567383,-22.655363082885742,-20.49981689453125
1678,-16.11552619934082,-14.172534942626953,-14.874360084533691,-15.886724472045898,-22.247440338134766,-21.387889862060547
1679,-15.279030799865723,-12.953775405883789,-18.157548904418945,-13.992654800415039,-22.655363082885742,-19.92290687561035
1680,-16.11552619934082,-14.172534942626953,-14.395367622375488,-17.059507369995117,-22.247440338134766,-20.705917358398438
1681,-17.214296340942383,-15.627334594726562,-15.3580322265625,-12.099934577941895,-22.82647705078125,-20.42021942138672
1682,-18.16805076599121,-16.3114013671875,-12.908615112304688,-11.792552947998047,-22.176319122314453,-21.25516128540039
1683,-17.214296340942383,-15.627334594726562,-17.816753387451172,-15.78289794921875,-22.82647705078125,-18.02414894104004
1684,-18.16805076599121,-16.3114013671875,-15.223287582397461,-16.287254333496094,-22.176319122314453,-19.481781005859375
1685,-17.214296340942383,-15.627334594726562,-17.6868896484375,-14.751649856567383,-22.82647705078125,-20.49981689453125
1686,-18.16805076599121,-16.3114013671875,-14.874360084533691,-15.886724472045898,-22.176319122314453,-21.387889862060547
1687,-17.214296340942383,-15.627334594726562,-18.157548904418945,-13.992654800415039,-22.82647705078125,-19.92290687561035
1688,-18.16805076599121,-16.3114013671875,-14.395367622375488,-17.059507369995117,-22.176319122314453,-20.705917358398438
1689,-17.632354736328125,-14.847328186035156,-15.3580322265625,-12.099934577941895,-20.95159149169922,-20.42021942138672
1690,-17.003215789794922,-15.763481140136719,-12.908615112304688,-11.792552947998047,-20.471895217895508,-21.25516128540039
1691,-17.632354736328125,-14.847328186035156,-17.816753387451172,-15.78289794921875,-20.95159149169922,-18.02414894104004
1692,-17.003215789794922,-15.763481140136719,-15.223287582397461,-16.287254333496094,-20.471895217895508,-19.481781005859375
1693,-17.632354736328125,-14.847328186035156,-17.6868896484375,-14.751649856567383,-20.95159149169922,-20.49981689453125
1694,-17.003215789794922,-15.763481140136719,-14.874360084533691,-15.886724472045898,-20.471895217895508,-21.387889862060547
1695,-17.632354736328125,-14.847328186035156,-18.157548904418945,-13.992654800415039,-20.95159149169922,-19.92290687561035
1696,-17.003215789794922,-15.763481140136719,-14.395367622375488,-17.059507369995117,-20.471895217895508,-20.705917358398438
1697,-13.552538871765137,-10.494794845581055,-15.102411270141602,-11.526288986206055,-20.62479019165039,-20.603105545043945
1698,-11.552324295043945,-12.398153305053711,-11.108436584472656,-12.033586502075195,-21.447952270507812,-21.014053344726562
1699,-13.552538871765137,-10.494794845581055,-18.532079696655273,-16.47418975830078,-20.62479019165039,-20.23998260498047
1700,-11.552324295043945,-12.398153305053711,-16.58614730834961,-18.42584228515625,-21.447952270507812,-20.823368072509766
1701,-13.552538871765137,-10.494794845581055,-17.652198791503906,-15.320297241210938,-20.62479019165039,-21.529346466064453
1702,-11.552324295043945,-12.398153305053711,-15.399255752563477,-16.74527359008789,-21.447952270507812,-21.736282348632812
1703,-13.552538871765137,-10.494794845581055,-17.289871215820312,-14.849685668945312,-20.62479019165039,-21.01630401611328
1704,-11.552324295043945,-12.398153305053711,-15.372276306152344,-16.812145233154297,-21.447952270507812,-21.4351863861084
1705,-17.17609405517578,-14.239082336425781,-15.102411270141602,-11.526288986206055,-22.037965774536133,-20.603105545043945
1706,-15.221784591674805,-15.42922592163086,-11.108436584472656,-12.033586502075195,-22.203685760498047,-21.014053344726562
1707,-17.17609405517578,-14.239082336425781,-18.532079696655273,-16.47418975830078,-22.037965774536133,-20.23998260498047
1708,-15.221784591674805,-15.42922592163086,-16.58614730834961,-18.42584228515625,-22.203685760498047,-20.823368072509766
1709,-17.17609405517578,-14.239082336425781,-17.652198791503906,-15.320297241210938,-22.037965774536133,-21.529346466064453
1710,-15.221784591674805,-15.42922592163086,-15.399255752563477,-16.74527359008789,-22.203685760498047,-21.736282348632812
1711,-17.17609405517578,-14.239082336425781,-17.289871215820312,-14.849685668945312,-22.037965774536133,-21.01630401611328
1712,-15.221784591674805,-15.42922592163086,-15.372276306152344,-16.812145233154297,-22.203685760498047,-21.4351863861084
1713,-18.490928649902344,-16.934024810791016,-15.102411270141602,-11.526288986206055,-22.82671356201172,-20.603105545043945
1714,-17.539710998535156,-18.90475845336914,-11.108436584472656,-12.033586502075195,-22.23363494873047,-21.014053344726562
1715,-18.490928649902344,-16.934024810791016,-18.532079696655273,-16.47418975830078,-22.82671356201172,-20.23998260498047
1716,-17.539710998535156,-18.90475845336914,-16.58614730834961,-18.42584228515625,-22.23363494873047,-20.823368072509766
1717,-18.490928649902344,-16.934024810791016,-17.652198791503906,-15.320297241210938,-22.82671356201172,-21.529346466064453
1718,-17.539710998535156,-18.90475845336914,-15.399255752563477,-16.74527359008789,-22.23363494873047,-21.736282348632812
1719,-18.490928649902344,-16.934024810791016,-17.289871215820312,-14.849685668945312,-22.82671356201172,-21.01630401611328
1720,-17.539710998535156,-18.90475845336914,-15.372276306152344,-16.812145233154297,-22.23363494873047,-21.4351863861084
1721,-17.7175350189209,-15.70680046081543,-15.102411270141602,-11.526288986206055,-21.064218521118164,-20.603105545043945
1722,-15.482705116271973,-17.28605079650879,-11.108436584472656,-12.033586502075195,-21.289039611816406,-21.014053344726562
1723,-17.7175350189209,-15.70680046081543,-18.532079696655273,-16.47418975830078,-21.064218521118164,-20.23998260498047
1724,-15.482705116271973,-17.28605079650879,-16.58614730834961,-18.42584228515625,-21.289039611816406,-20.823368072509766
1725,-17.7175350189209,-15.70680046081543,-17.652198791503906,-15.320297241210938,-21.064218521118164,-21.529346466064453
1726,-15.482705116271973,-17.28605079650879,-15.399255752563477,-16.74527359008789,-21.289039611816406,-21.736282348632812
1727,-17.7175350189209,-15.70680046081543,-17.289871215820312,-14.849685668945312,-21.064218521118164,-21.01630401611328
1728,-15.482705116271973,-17.28605079650879,-15.372276306152344,-16.812145233154297,-21.289039611816406,-21.4351863861084
1729,-13.701305389404297,-8.301019668579102,-15.663280487060547,-10.470383644104004,-20.967761993408203,-19.13875961303711
1730,-10.067630767822266,-8.57217025756836,-10.741985321044922,-9.948094367980957,-19.562088012695312,-19.060077667236328
1731,-13.701305389404297,-8.301019668579102,-20.913381576538086,-16.280963897705078,-20.967761993408203,-23.91292953491211
1732,-10.067630767822266,-8.57217025756836,-15.103660583496094,-16.346586227416992,-19.562088012695312,-19.718894958496094
1733,-13.701305389404297,-8.301019668579102,-18.753978729248047,-14.365875244140625,-20.967761993408203,-21.519596099853516
1734,-10.067630767822266,-8.57217025756836,-14.130027770996094,-14.987091064453125,-19.562088012695312,-20.304603576660156
1735,-13.701305389404297,-8.301019668579102,-19.05878448486328,-14.440621376037598,-20.967761993408203,-21.761096954345703
1736,-10.067630767822266,-8.57217025756836,-13.788267135620117,-15.176239013671875,-19.562088012695312,-20.54079818725586
1737,-15.637472152709961,-11.07913589477539,-15.663280487060547,-10.470383644104004,-22.292011260986328,-19.13875961303711
1738,-12.959928512573242,-10.84129524230957,-10.741985321044922,-9.948094367980957,-20.877029418945312,-19.060077667236328
1739,-15.637472152709961,-11.07913589477539,-20.913381576538086,-16.280963897705078,-22.292011260986328,-23.91292953491211
1740,-12.959928512573242,-10.84129524230957,-15.103660583496094,-16.346586227416992,-20.877029418945312,-19.718894958496094
1741,-15.637472152709961,-11.07913589477539,-18.753978729248047,-14.365875244140625,-22.292011260986328,-21.519596099853516
1742,-12.959928512573242,-10.84129524230957,-14.130027770996094,-14.987091064453125,-20.877029418945312,-20.304603576660156
1743,-15.637472152709961,-11.07913589477539,-19.05878448486328,-14.440621376037598,-22.292011260986328,-21.761096954345703
1744,-12.959928512573242,-10.84129524230957,-13.788267135620117,-15.176239013671875,-20.877029418945312,-20.54079818725586
1745,-17.18771743774414,-13.904245376586914,-15.663280487060547,-10.470383644104004,-23.908538818359375,-19.13875961303711
1746,-15.551891326904297,-16.246505737304688,-10.741985321044922,-9.948094367980957,-20.97058868408203,-19.060077667236328
1747,-17.18771743774414,-13.904245376586914,-20.913381576538086,-16.280963897705078,-23.908538818359375,-23.91292953491211
1748,-15.551891326904297,-16.246505737304688,-15.103660583496094,-16.346586227416992,-20.97058868408203,-19.718894958496094
1749,-17.18771743774414,-13.904245376586914,-18.753978729248047,-14.365875244140625,-23.908538818359375,-21.519596099853516
1750,-15.551891326904297,-16.246505737304688,-14.130027770996094,-14.987091064453125,-20.97058868408203,-20.304603576660156
1751,-17.18771743774414,-13.904245376586914,-19.05878448486328,-14.440621376037598,-23.908538818359375,-21.761096954345703
1752,-15.551891326904297,-16.246505737304688,-13.788267135620117,-15.176239013671875,-20.97058868408203,-20.54079818725586
1753,-15.644949913024902,-12.023798942565918,-15.663280487060547,-10.470383644104004,-22.77605628967285,-19.13875961303711
1754,-14.1785888671875,-13.835904121398926,-10.741985321044922,-9.948094367980957,-19.724044799804688,-19.060077667236328
1755,-15.644949913024902,-12.023798942565918,-20.913381576538086,-16.280963897705078,-22.77605628967285,-23.91292953491211
1756,-14.1785888671875,-13.835904121398926,-15.103660583496094,-16.346586227416992,-19.724044799804688,-19.718894958496094
1757,-15.644949913024902,-12.023798942565918,-18.753978729248047,-14.365875244140625,-22.77605628967285,-21.519596099853516
1758,-14.1785888671875,-13.835904121398926,-14.130027770996094,-14.987091064453125,-19.724044799804688,-20.304603576660156
1759,-15.644949913024902,-12.023798942565918,-19.05878448486328,-14.440621376037598,-22.77605628967285,-21.761096954345703
1760,-14.1785888671875,-13.835904121398926,-13.788267135620117,-15.176239013671875,-19.724044799804688,-20.54079818725586
1761,-14.014446258544922,-11.224494934082031,-14.013297080993652,-10.447277069091797,-22.860132217407227,-20.230575561523438
1762,-11.519468307495117,-9.473855972290039,-11.749174118041992,-10.724159240722656,-23.28813934326172,-20.093164443969727
1763,-14.014446258544922,-11.224494934082031,-18.184621810913086,-15.424012184143066,-22.860132217407227,-21.687782287597656
1764,-11.519468307495117,-9.473855972290039,-15.197259902954102,-15.041683197021484,-23.28813934326172,-21.557029724121094
1765,-14.014446258544922,-11.224494934082031,-16.425518035888672,-13.4324951171875,-22.860132217407227,-20.998828887939453
1766,-11.519468307495117,-9.473855972290039,-13.507013320922852,-13.850772857666016,-23.28813934326172,-21.468061447143555
1767,-14.014446258544922,-11.224494934082031,-17.067359924316406,-14.309661865234375,-22.860132217407227,-20.276668548583984
1768,-11.519468307495117,-9.473855972290039,-14.350040435791016,-15.167383193969727,-23.28813934326172,-20.335983276367188
1769,-17.921018600463867,-13.39080810546875,-14.013297080993652,-10.447277069091797,-22.540843963623047,-20.230575561523438
1770,-14.050777435302734,-14.3682279586792,-11.749174118041992,-10.724159240722656,-22.388736724853516,-20.093164443969727
1771,-17.921018600463867,-13.39080810546875,-18.184621810913086,-15.424012184143066,-22.540843963623047,-21.687782287597656
1772,-14.050777435302734,-14.3682279586792,-15.197259902954102,-15.041683197021484,-22.388736724853516,-21.557029724121094
1773,-17.921018600463867,-13.39080810546875,-16.425518035888672,-13.4324951171875,-22.540843963623047,-20.998828887939453
1774,-14.050777435302734,-14.3682279586792,-13.507013320922852,-13.850772857666016,-22.388736724853516,-21.468061447143555
1775,-17.921018600463867,-13.39080810546875,-17.067359924316406,-14.309661865234375,-22.540843963623047,-20.276668548583984
1776,-14.050777435302734,-14.3682279586792,-14.350040435791016,-15.167383193969727,-22.388736724853516,-20.335983276367188
1777,-17.533113479614258,-15.140914916992188,-14.013297080993652,-10.447277069091797,-24.535852432250977,-20.230575561523438
1778,-15.985898971557617,-15.862942695617676,-11.749174118041992,-10.724159240722656,-24.643667221069336,-20.093164443969727
1779,-17.533113479614258,-15.140914916992188,-18.184621810913086,-15.424012184143066,-24.535852432250977,-21.687782287597656
1780,-15.985898971557617,-15.862942695617676,-15.197259902954102,-15.041683197021484,-24.643667221069336,-21.557029724121094
1781,-17.533113479614258,-15.140914916992188,-16.425518035888672,-13.4324951171875,-24.535852432250977,-20.998828887939453
1782,-15.985898971557617,-15.862942695617676,-13.507013320922852,-13.850772857666016,-24.643667221069336,-21.468061447143555
1783,-17.533113479614258,-15.140914916992188,-17.067359924316406,-14.309661865234375,-24.535852432250977,-20.276668548583984
1784,-15.985898971557617,-15.862942695617676,-14.350040435791016,-15.167383193969727,-24.643667221069336,-20.335983276367188
1785,-16.551532745361328,-13.437314987182617,-14.013297080993652,-10.447277069091797,-23.722305297851562,-20.230575561523438
1786,-14.211094856262207,-13.822941780090332,-11.749174118041992,-10.724159240722656,-22.39236068725586,-20.093164443969727
1787,-16.551532745361328,-13.437314987182617,-18.184621810913086,-15.424012184143066,-23.722305297851562,-21.687782287597656
1788,-14.211094856262207,-13.822941780090332,-15.197259902954102,-15.041683197021484,-22.39236068725586,-21.557029724121094
1789,-16.551532745361328,-13.437314987182617,-16.425518035888672,-13.4324951171875,-23.722305297851562,-20.998828887939453
1790,-14.211094856262207,-13.822941780090332,-13.507013320922852,-13.850772857666016,-22.39236068725586,-21.468061447143555
1791,-16.551532745361328,-13.437314987182617,-17.067359924316406,-14.309661865234375,-23.722305297851562,-20.276668548583984
1792,-14.211094856262207,-13.822941780090332,-14.350040435791016,-15.167383193969727,-22.39236068725586,-20.335983276367188
1793,-10.573266983032227,-6.75950288772583,-12.953031539916992,-7.815432071685791,-19.79663848876953,-20.189409255981445
1794,-10.966894149780273,-9.534924507141113,-11.258040428161621,-10.816757202148438,-19.339462280273438,-19.347270965576172
1795,-10.573266983032227,-6.75950288772583,-15.670181274414062,-11.665759086608887,-19.79663848876953,-18.544748306274414
1796,-10.966894149780273,-9.534924507141113,-13.884933471679688,-14.941685676574707,-19.339462280273438,-18.670408248901367
1797,-10.573266983032227,-6.75950288772583,-15.37225341796875,-10.507426261901855,-19.79663848876953,-18.862380981445312
1798,-10.966894149780273,-9.534924507141113,-13.11024284362793,-13.838132858276367,-19.339462280273438,-19.89554214477539
1799,-10.573266983032227,-6.75950288772583,-15.213228225708008,-11.571710586547852,-19.79663848876953,-18.916584014892578
1800,-10.966894149780273,-9.534924507141113,-13.30175495147705,-13.592789649963379,-19.339462280273438,-19.644378662109375
1801,-15.6072998046875,-10.476720809936523,-12.953031539916992,-7.815432071685791,-19.37434959411621,-20.189409255981445
1802,-13.936468124389648,-13.10688304901123,-11.258040428161621,-10.816757202148438,-20.251209259033203,-19.347270965576172
1803,-15.6072998046875,-10.476720809936523,-15.670181274414062,-11.665759086608887,-19.37434959411621,-18.544748306274414
1804,-13.936468124389648,-13.10688304901123,-13.884933471679688,-14.941685676574707,-20.251209259033203,-18.670408248901367
