idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
25,-21.0754451751709,-22.205387115478516,-22.654314041137695,-21.03960609436035,-31.303218841552734,-35.37641525268555
26,-23.374256134033203,-20.114355087280273,-23.454801559448242,-21.192081451416016,-33.96629333496094,-32.924232482910156
27,-21.0754451751709,-22.205387115478516,-23.495105743408203,-27.729389190673828,-31.303218841552734,-42.34307861328125
28,-23.374256134033203,-20.114355087280273,-26.592144012451172,-21.010839462280273,-33.96629333496094,-40.5561637878418
29,-21.0754451751709,-22.205387115478516,-26.45965576171875,-30.888320922851562,-31.303218841552734,-43.854042053222656
30,-23.374256134033203,-20.114355087280273,-27.866256713867188,-25.943559646606445,-33.96629333496094,-40.097557067871094
31,-21.0754451751709,-22.205387115478516,-27.95429229736328,-33.624778747558594,-31.303218841552734,-45.09450149536133
32,-23.374256134033203,-20.114355087280273,-31.889558792114258,-27.186004638671875,-33.96629333496094,-43.51960754394531
33,-23.856307983398438,-23.919876098632812,-20.121686935424805,-18.642074584960938,-42.619659423828125,-39.188018798828125
34,-20.559667587280273,-21.3375244140625,-17.11191177368164,-16.112213134765625,-42.92930221557617,-36.44171905517578
35,-23.856307983398438,-23.919876098632812,-26.62302017211914,-27.70111656188965,-42.619659423828125,-35.3518180847168
36,-20.559667587280273,-21.3375244140625,-25.663528442382812,-26.696529388427734,-42.92930221557617,-35.18309020996094
37,-23.856307983398438,-23.919876098632812,-30.063020706176758,-26.55923843383789,-42.619659423828125,-42.25446701049805
38,-20.559667587280273,-21.3375244140625,-26.169015884399414,-27.98404312133789,-42.92930221557617,-41.926239013671875
39,-23.856307983398438,-23.919876098632812,-30.811622619628906,-30.062536239624023,-42.619659423828125,-37.606136322021484
40,-20.559667587280273,-21.3375244140625,-28.965625762939453,-30.137346267700195,-42.92930221557617,-36.27842712402344
41,-20.58449935913086,-21.470441818237305,-20.121686935424805,-18.642074584960938,-42.18950271606445,-39.188018798828125
42,-20.610519409179688,-17.659536361694336,-17.11191177368164,-16.112213134765625,-43.36534118652344,-36.44171905517578
43,-20.58449935913086,-21.470441818237305,-26.62302017211914,-27.70111656188965,-42.18950271606445,-35.3518180847168
44,-20.610519409179688,-17.659536361694336,-25.663528442382812,-26.696529388427734,-43.36534118652344,-35.18309020996094
45,-20.58449935913086,-21.470441818237305,-30.063020706176758,-26.55923843383789,-42.18950271606445,-42.25446701049805
46,-20.610519409179688,-17.659536361694336,-26.169015884399414,-27.98404312133789,-43.36534118652344,-41.926239013671875
47,-20.58449935913086,-21.470441818237305,-30.811622619628906,-30.062536239624023,-42.18950271606445,-37.606136322021484
48,-20.610519409179688,-17.659536361694336,-28.965625762939453,-30.137346267700195,-43.36534118652344,-36.27842712402344
49,-27.030380249023438,-25.83148956298828,-20.121686935424805,-18.642074584960938,-34.442195892333984,-39.188018798828125
50,-21.901979446411133,-19.85538673400879,-17.11191177368164,-16.112213134765625,-37.279685974121094,-36.44171905517578
51,-27.030380249023438,-25.83148956298828,-26.62302017211914,-27.70111656188965,-34.442195892333984,-35.3518180847168
52,-21.901979446411133,-19.85538673400879,-25.663528442382812,-26.696529388427734,-37.279685974121094,-35.18309020996094
53,-27.030380249023438,-25.83148956298828,-30.063020706176758,-26.55923843383789,-34.442195892333984,-42.25446701049805
54,-21.901979446411133,-19.85538673400879,-26.169015884399414,-27.98404312133789,-37.279685974121094,-41.926239013671875
55,-27.030380249023438,-25.83148956298828,-30.811622619628906,-30.062536239624023,-34.442195892333984,-37.606136322021484
56,-21.901979446411133,-19.85538673400879,-28.965625762939453,-30.137346267700195,-37.279685974121094,-36.27842712402344
57,-22.469816207885742,-24.022932052612305,-20.121686935424805,-18.642074584960938,-32.802127838134766,-39.188018798828125
58,-21.32315444946289,-19.589900970458984,-17.11191177368164,-16.112213134765625,-35.69829177856445,-36.44171905517578
59,-22.469816207885742,-24.022932052612305,-26.62302017211914,-27.70111656188965,-32.802127838134766,-35.3518180847168
60,-21.32315444946289,-19.589900970458984,-25.663528442382812,-26.696529388427734,-35.69829177856445,-35.18309020996094
61,-22.469816207885742,-24.022932052612305,-30.063020706176758,-26.55923843383789,-32.802127838134766,-42.25446701049805
62,-21.32315444946289,-19.589900970458984,-26.169015884399414,-27.98404312133789,-35.69829177856445,-41.926239013671875
63,-22.469816207885742,-24.022932052612305,-30.811622619628906,-30.062536239624023,-32.802127838134766,-37.606136322021484
64,-21.32315444946289,-19.589900970458984,-28.965625762939453,-30.137346267700195,-35.69829177856445,-36.27842712402344
65,-24.32112693786621,-20.62666130065918,-24.76980209350586,-20.853595733642578,-35.34364318847656,-35.299407958984375
66,-21.023548126220703,-22.46533203125,-21.370819091796875,-22.695404052734375,-41.76972579956055,-37.00172805786133
67,-24.32112693786621,-20.62666130065918,-25.759517669677734,-24.924644470214844,-35.34364318847656,-36.679298400878906
68,-21.023548126220703,-22.46533203125,-26.95132827758789,-27.772296905517578,-41.76972579956055,-34.67524337768555
69,-24.32112693786621,-20.62666130065918,-26.740764617919922,-24.936180114746094,-35.34364318847656,-38.56878662109375
70,-21.023548126220703,-22.46533203125,-28.117820739746094,-28.56009292602539,-41.76972579956055,-41.1875114440918
71,-24.32112693786621,-20.62666130065918,-31.597949981689453,-30.267005920410156,-35.34364318847656,-38.64952850341797
72,-21.023548126220703,-22.46533203125,-32.21474838256836,-32.183815002441406,-41.76972579956055,-39.128448486328125
