idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
6061,-20.742088317871094,-21.454593658447266,-20.328224182128906,-22.822036743164062,-13.052833557128906,-14.630520820617676,-15.400350570678711,-16.417373657226562,-25.150785446166992,-25.197092056274414,-36.38552474975586,-37.09803009033203,-37.57900619506836,-40.072818756103516
6062,-22.54238510131836,-19.43056297302246,-25.834190368652344,-21.688114166259766,-14.630520820617676,-13.052833557128906,-16.417373657226562,-15.400350570678711,-27.92996597290039,-24.510297775268555,-34.642555236816406,-31.530733108520508,-43.5439338684082,-39.397857666015625
6063,-20.742088317871094,-21.454593658447266,-18.06513214111328,-19.69615364074707,-13.052833557128906,-14.630520820617676,-17.236658096313477,-18.297758102416992,-25.150785446166992,-21.712709426879883,-36.38552474975586,-37.09803009033203,-34.68543243408203,-36.31645202636719
6064,-22.54238510131836,-19.43056297302246,-23.388633728027344,-18.515470504760742,-14.630520820617676,-13.052833557128906,-18.297758102416992,-17.236658096313477,-27.92996597290039,-22.101449966430664,-34.642555236816406,-31.530733108520508,-41.70356750488281,-36.83040237426758
6065,-21.50234603881836,-22.803356170654297,-14.036565780639648,-14.690967559814453,-14.032354354858398,-15.266754150390625,-11.307165145874023,-14.359298706054688,-24.247304916381836,-17.51339340209961,-37.659523010253906,-38.960533142089844,-37.05637741088867,-37.71078109741211
6066,-24.354690551757812,-20.154882431030273,-16.258930206298828,-12.607372283935547,-15.266754150390625,-14.032354354858398,-14.359298706054688,-11.307165145874023,-25.38064193725586,-17.05183982849121,-40.09357452392578,-35.89376449584961,-41.14051818847656,-37.48896026611328
6067,-21.50234603881836,-22.803356170654297,-22.727638244628906,-24.984163284301758,-14.032354354858398,-15.266754150390625,-16.683181762695312,-19.10881996154785,-24.247304916381836,-24.0577392578125,-37.659523010253906,-38.960533142089844,-44.86064910888672,-47.1171760559082
6068,-24.354690551757812,-20.154882431030273,-27.734708786010742,-23.17156982421875,-15.266754150390625,-14.032354354858398,-19.10881996154785,-16.683181762695312,-25.38064193725586,-24.208675384521484,-40.09357452392578,-35.89376449584961,-52.63835144042969,-48.07521057128906
6069,-21.50234603881836,-22.803356170654297,-20.328224182128906,-22.822036743164062,-14.032354354858398,-15.266754150390625,-15.400350570678711,-16.417373657226562,-24.247304916381836,-25.197092056274414,-37.659523010253906,-38.960533142089844,-37.57900619506836,-40.072818756103516
6070,-24.354690551757812,-20.154882431030273,-25.834190368652344,-21.688114166259766,-15.266754150390625,-14.032354354858398,-16.417373657226562,-15.400350570678711,-25.38064193725586,-24.510297775268555,-40.09357452392578,-35.89376449584961,-43.5439338684082,-39.397857666015625
6071,-21.50234603881836,-22.803356170654297,-18.06513214111328,-19.69615364074707,-14.032354354858398,-15.266754150390625,-17.236658096313477,-18.297758102416992,-24.247304916381836,-21.712709426879883,-37.659523010253906,-38.960533142089844,-34.68543243408203,-36.31645202636719
6072,-24.354690551757812,-20.154882431030273,-23.388633728027344,-18.515470504760742,-15.266754150390625,-14.032354354858398,-18.297758102416992,-17.236658096313477,-25.38064193725586,-22.101449966430664,-40.09357452392578,-35.89376449584961,-41.70356750488281,-36.83040237426758
6073,-20.415624618530273,-23.316301345825195,-14.036565780639648,-14.690967559814453,-13.757009506225586,-15.867591857910156,-11.307165145874023,-14.359298706054688,-23.263500213623047,-17.51339340209961,-35.947242736816406,-38.84791564941406,-37.05637741088867,-37.71078109741211
6074,-24.96414566040039,-19.739097595214844,-16.258930206298828,-12.607372283935547,-15.867591857910156,-13.757009506225586,-14.359298706054688,-11.307165145874023,-24.925233840942383,-17.05183982849121,-40.8974723815918,-35.67242431640625,-41.14051818847656,-37.48896026611328
6075,-20.415624618530273,-23.316301345825195,-22.727638244628906,-24.984163284301758,-13.757009506225586,-15.867591857910156,-16.683181762695312,-19.10881996154785,-23.263500213623047,-24.0577392578125,-35.947242736816406,-38.84791564941406,-44.86064910888672,-47.1171760559082
6076,-24.96414566040039,-19.739097595214844,-27.734708786010742,-23.17156982421875,-15.867591857910156,-13.757009506225586,-19.10881996154785,-16.683181762695312,-24.925233840942383,-24.208675384521484,-40.8974723815918,-35.67242431640625,-52.63835144042969,-48.07521057128906
6077,-20.415624618530273,-23.316301345825195,-20.328224182128906,-22.822036743164062,-13.757009506225586,-15.867591857910156,-15.400350570678711,-16.417373657226562,-23.263500213623047,-25.197092056274414,-35.947242736816406,-38.84791564941406,-37.57900619506836,-40.072818756103516
6078,-24.96414566040039,-19.739097595214844,-25.834190368652344,-21.688114166259766,-15.867591857910156,-13.757009506225586,-16.417373657226562,-15.400350570678711,-24.925233840942383,-24.510297775268555,-40.8974723815918,-35.67242431640625,-43.5439338684082,-39.397857666015625
6079,-20.415624618530273,-23.316301345825195,-18.06513214111328,-19.69615364074707,-13.757009506225586,-15.867591857910156,-17.236658096313477,-18.297758102416992,-23.263500213623047,-21.712709426879883,-35.947242736816406,-38.84791564941406,-34.68543243408203,-36.31645202636719
6080,-24.96414566040039,-19.739097595214844,-23.388633728027344,-18.515470504760742,-15.867591857910156,-13.757009506225586,-18.297758102416992,-17.236658096313477,-24.925233840942383,-22.101449966430664,-40.8974723815918,-35.67242431640625,-41.70356750488281,-36.83040237426758
6081,-20.050691604614258,-14.183568954467773,-16.116336822509766,-12.59055233001709,-15.997655868530273,-19.733083724975586,-11.307165145874023,-16.213298797607422,-18.84784507751465,-18.589738845825195,-33.84557342529297,-27.97844886779785,-38.83100891113281,-35.30522918701172
6082,-16.937631607055664,-17.473068237304688,-13.922975540161133,-14.053631782531738,-19.733083724975586,-15.997655868530273,-16.213298797607422,-11.307165145874023,-18.71021842956543,-18.95582389831543,-31.357236862182617,-31.89267349243164,-35.97418212890625,-36.10484313964844
6083,-20.050691604614258,-14.183568954467773,-24.59164047241211,-24.517349243164062,-15.997655868530273,-19.733083724975586,-16.683181762695312,-21.0606632232666,-18.84784507751465,-24.602336883544922,-33.84557342529297,-27.97844886779785,-46.316619873046875,-46.24232482910156
6084,-16.937631607055664,-17.473068237304688,-26.08668327331543,-23.83816146850586,-19.733083724975586,-15.997655868530273,-21.0606632232666,-16.683181762695312,-18.71021842956543,-24.878767013549805,-31.357236862182617,-31.89267349243164,-47.28669738769531,-45.038177490234375
6085,-20.050691604614258,-14.183568954467773,-24.285301208496094,-21.81591033935547,-15.997655868530273,-19.733083724975586,-15.400350570678711,-18.423547744750977,-18.84784507751465,-24.381591796875,-33.84557342529297,-27.97844886779785,-43.04640197753906,-40.57701110839844
6086,-16.937631607055664,-17.473068237304688,-23.870807647705078,-23.57451629638672,-19.733083724975586,-15.997655868530273,-18.423547744750977,-15.400350570678711,-18.71021842956543,-24.939743041992188,-31.357236862182617,-31.89267349243164,-42.848365783691406,-42.55207824707031
6087,-20.050691604614258,-14.183568954467773,-20.001413345336914,-16.78048324584961,-15.997655868530273,-19.733083724975586,-17.236658096313477,-21.836374282836914,-18.84784507751465,-21.43807601928711,-33.84557342529297,-27.97844886779785,-35.55139923095703,-32.330467224121094
6088,-16.937631607055664,-17.473068237304688,-19.589956283569336,-18.961273193359375,-19.733083724975586,-15.997655868530273,-21.836374282836914,-17.236658096313477,-18.71021842956543,-21.945341110229492,-31.357236862182617,-31.89267349243164,-35.06398010253906,-34.43529510498047
6089,-23.573251724243164,-17.994287490844727,-16.116336822509766,-12.59055233001709,-13.052833557128906,-16.72833251953125,-11.307165145874023,-16.213298797607422,-28.337566375732422,-18.589738845825195,-40.303340911865234,-34.72438049316406,-38.83100891113281,-35.30522918701172
6090,-19.521766662597656,-20.452774047851562,-13.922975540161133,-14.053631782531738,-16.72833251953125,-13.052833557128906,-16.213298797607422,-11.307165145874023,-26.660751342773438,-18.95582389831543,-39.204803466796875,-40.13581085205078,-35.97418212890625,-36.10484313964844
6091,-23.573251724243164,-17.994287490844727,-24.59164047241211,-24.517349243164062,-13.052833557128906,-16.72833251953125,-16.683181762695312,-21.0606632232666,-28.337566375732422,-24.602336883544922,-40.303340911865234,-34.72438049316406,-46.316619873046875,-46.24232482910156
6092,-19.521766662597656,-20.452774047851562,-26.08668327331543,-23.83816146850586,-16.72833251953125,-13.052833557128906,-21.0606632232666,-16.683181762695312,-26.660751342773438,-24.878767013549805,-39.204803466796875,-40.13581085205078,-47.28669738769531,-45.038177490234375
6093,-23.573251724243164,-17.994287490844727,-24.285301208496094,-21.81591033935547,-13.052833557128906,-16.72833251953125,-15.400350570678711,-18.423547744750977,-28.337566375732422,-24.381591796875,-40.303340911865234,-34.72438049316406,-43.04640197753906,-40.57701110839844
6094,-19.521766662597656,-20.452774047851562,-23.870807647705078,-23.57451629638672,-16.72833251953125,-13.052833557128906,-18.423547744750977,-15.400350570678711,-26.660751342773438,-24.939743041992188,-39.204803466796875,-40.13581085205078,-42.848365783691406,-42.55207824707031
6095,-23.573251724243164,-17.994287490844727,-20.001413345336914,-16.78048324584961,-13.052833557128906,-16.72833251953125,-17.236658096313477,-21.836374282836914,-28.337566375732422,-21.43807601928711,-40.303340911865234,-34.72438049316406,-35.55139923095703,-32.330467224121094
6096,-19.521766662597656,-20.452774047851562,-19.589956283569336,-18.961273193359375,-16.72833251953125,-13.052833557128906,-21.836374282836914,-17.236658096313477,-26.660751342773438,-21.945341110229492,-39.204803466796875,-40.13581085205078,-35.06398010253906,-34.43529510498047
6097,-22.785505294799805,-21.093610763549805,-16.116336822509766,-12.59055233001709,-14.032354354858398,-15.748438835144043,-11.307165145874023,-16.213298797607422,-26.773229598999023,-18.589738845825195,-41.75381088256836,-40.06191635131836,-38.83100891113281,-35.30522918701172
6098,-21.10750961303711,-21.594451904296875,-13.922975540161133,-14.053631782531738,-15.748438835144043,-14.032354354858398,-16.213298797607422,-11.307165145874023,-26.48920440673828,-18.95582389831543,-41.33277130126953,-41.81971740722656,-35.97418212890625,-36.10484313964844
6099,-22.785505294799805,-21.093610763549805,-24.59164047241211,-24.517349243164062,-14.032354354858398,-15.748438835144043,-16.683181762695312,-21.0606632232666,-26.773229598999023,-24.602336883544922,-41.75381088256836,-40.06191635131836,-46.316619873046875,-46.24232482910156
6100,-21.10750961303711,-21.594451904296875,-26.08668327331543,-23.83816146850586,-15.748438835144043,-14.032354354858398,-21.0606632232666,-16.683181762695312,-26.48920440673828,-24.878767013549805,-41.33277130126953,-41.81971740722656,-47.28669738769531,-45.038177490234375
6101,-22.785505294799805,-21.093610763549805,-24.285301208496094,-21.81591033935547,-14.032354354858398,-15.748438835144043,-15.400350570678711,-18.423547744750977,-26.773229598999023,-24.381591796875,-41.75381088256836,-40.06191635131836,-43.04640197753906,-40.57701110839844
6102,-21.10750961303711,-21.594451904296875,-23.870807647705078,-23.57451629638672,-15.748438835144043,-14.032354354858398,-18.423547744750977,-15.400350570678711,-26.48920440673828,-24.939743041992188,-41.33277130126953,-41.81971740722656,-42.848365783691406,-42.55207824707031
6103,-22.785505294799805,-21.093610763549805,-20.001413345336914,-16.78048324584961,-14.032354354858398,-15.748438835144043,-17.236658096313477,-21.836374282836914,-26.773229598999023,-21.43807601928711,-41.75381088256836,-40.06191635131836,-35.55139923095703,-32.330467224121094
6104,-21.10750961303711,-21.594451904296875,-19.589956283569336,-18.961273193359375,-15.748438835144043,-14.032354354858398,-21.836374282836914,-17.236658096313477,-26.48920440673828,-21.945341110229492,-41.33277130126953,-41.81971740722656,-35.06398010253906,-34.43529510498047
6105,-23.340837478637695,-21.168174743652344,-16.116336822509766,-12.59055233001709,-13.757009506225586,-17.864986419677734,-11.307165145874023,-16.213298797607422,-25.900596618652344,-18.589738845825195,-39.995323181152344,-37.822662353515625,-38.83100891113281,-35.30522918701172
6106,-22.23276138305664,-21.59716033935547,-13.922975540161133,-14.053631782531738,-17.864986419677734,-13.757009506225586,-16.213298797607422,-11.307165145874023,-25.165748596191406,-18.95582389831543,-40.878562927246094,-40.242958068847656,-35.97418212890625,-36.10484313964844
6107,-23.340837478637695,-21.168174743652344,-24.59164047241211,-24.517349243164062,-13.757009506225586,-17.864986419677734,-16.683181762695312,-21.0606632232666,-25.900596618652344,-24.602336883544922,-39.995323181152344,-37.822662353515625,-46.316619873046875,-46.24232482910156
6108,-22.23276138305664,-21.59716033935547,-26.08668327331543,-23.83816146850586,-17.864986419677734,-13.757009506225586,-21.0606632232666,-16.683181762695312,-25.165748596191406,-24.878767013549805,-40.878562927246094,-40.242958068847656,-47.28669738769531,-45.038177490234375
6109,-23.340837478637695,-21.168174743652344,-24.285301208496094,-21.81591033935547,-13.757009506225586,-17.864986419677734,-15.400350570678711,-18.423547744750977,-25.900596618652344,-24.381591796875,-39.995323181152344,-37.822662353515625,-43.04640197753906,-40.57701110839844
6110,-22.23276138305664,-21.59716033935547,-23.870807647705078,-23.57451629638672,-17.864986419677734,-13.757009506225586,-18.423547744750977,-15.400350570678711,-25.165748596191406,-24.939743041992188,-40.878562927246094,-40.242958068847656,-42.848365783691406,-42.55207824707031
6111,-23.340837478637695,-21.168174743652344,-20.001413345336914,-16.78048324584961,-13.757009506225586,-17.864986419677734,-17.236658096313477,-21.836374282836914,-25.900596618652344,-21.43807601928711,-39.995323181152344,-37.822662353515625,-35.55139923095703,-32.330467224121094
6112,-22.23276138305664,-21.59716033935547,-19.589956283569336,-18.961273193359375,-17.864986419677734,-13.757009506225586,-21.836374282836914,-17.236658096313477,-25.165748596191406,-21.945341110229492,-40.878562927246094,-40.242958068847656,-35.06398010253906,-34.43529510498047
6113,-15.286559104919434,-11.939231872558594,-12.607851028442383,-11.139687538146973,-13.03250503540039,-16.584447860717773,-11.653937339782715,-16.807981491088867,-20.25265884399414,-20.630216598510742,-28.976455688476562,-25.629127502441406,-36.99166488647461,-35.523502349853516
6114,-17.541156768798828,-13.555789947509766,-14.25105094909668,-10.47679328918457,-16.584447860717773,-13.03250503540039,-16.807981491088867,-11.653937339782715,-18.68288803100586,-19.847915649414062,-32.69203186035156,-28.7066650390625,-39.25831604003906,-35.48405838012695
6115,-15.286559104919434,-11.939231872558594,-21.295576095581055,-19.750926971435547,-13.03250503540039,-16.584447860717773,-16.798046112060547,-21.4052791595459,-20.25265884399414,-26.55713653564453,-28.976455688476562,-25.629127502441406,-45.3411865234375,-43.796539306640625
6116,-17.541156768798828,-13.555789947509766,-24.222572326660156,-19.989124298095703,-16.584447860717773,-13.03250503540039,-21.4052791595459,-16.798046112060547,-18.68288803100586,-25.963579177856445,-32.69203186035156,-28.7066650390625,-48.093570709228516,-43.8601188659668
6117,-15.286559104919434,-11.939231872558594,-20.065725326538086,-18.41037940979004,-13.03250503540039,-16.584447860717773,-14.988826751708984,-18.421039581298828,-20.25265884399414,-26.385101318359375,-28.976455688476562,-25.629127502441406,-38.59986114501953,-36.944515228271484
6118,-17.541156768798828,-13.555789947509766,-22.20096206665039,-18.489986419677734,-16.584447860717773,-13.03250503540039,-18.421039581298828,-14.988826751708984,-18.68288803100586,-25.479198455810547,-32.69203186035156,-28.7066650390625,-40.13512420654297,-36.42414855957031
6119,-15.286559104919434,-11.939231872558594,-17.281692504882812,-15.706913948059082,-13.03250503540039,-16.584447860717773,-17.14515495300293,-21.743303298950195,-20.25265884399414,-23.72271156311035,-28.976455688476562,-25.629127502441406,-34.056236267089844,-32.48146057128906
6120,-17.541156768798828,-13.555789947509766,-19.1265811920166,-15.116458892822266,-16.584447860717773,-13.03250503540039,-21.743303298950195,-17.14515495300293,-18.68288803100586,-23.213321685791016,-32.69203186035156,-28.7066650390625,-36.72296142578125,-32.71283721923828
6121,-20.200653076171875,-15.90787124633789,-12.607851028442383,-11.139687538146973,-12.001219749450684,-15.63589859008789,-11.653937339782715,-16.807981491088867,-31.525936126708984,-20.630216598510742,-32.913291931152344,-28.620508193969727,-36.99166488647461,-35.523502349853516
6122,-18.28973388671875,-17.17587661743164,-14.25105094909668,-10.47679328918457,-15.63589859008789,-12.001219749450684,-16.807981491088867,-11.653937339782715,-31.05385398864746,-19.847915649414062,-29.734859466552734,-28.621004104614258,-39.25831604003906,-35.48405838012695
6123,-20.200653076171875,-15.90787124633789,-21.295576095581055,-19.750926971435547,-12.001219749450684,-15.63589859008789,-16.798046112060547,-21.4052791595459,-31.525936126708984,-26.55713653564453,-32.913291931152344,-28.620508193969727,-45.3411865234375,-43.796539306640625
6124,-18.28973388671875,-17.17587661743164,-24.222572326660156,-19.989124298095703,-15.63589859008789,-12.001219749450684,-21.4052791595459,-16.798046112060547,-31.05385398864746,-25.963579177856445,-29.734859466552734,-28.621004104614258,-48.093570709228516,-43.8601188659668
6125,-20.200653076171875,-15.90787124633789,-20.065725326538086,-18.41037940979004,-12.001219749450684,-15.63589859008789,-14.988826751708984,-18.421039581298828,-31.525936126708984,-26.385101318359375,-32.913291931152344,-28.620508193969727,-38.59986114501953,-36.944515228271484
6126,-18.28973388671875,-17.17587661743164,-22.20096206665039,-18.489986419677734,-15.63589859008789,-12.001219749450684,-18.421039581298828,-14.988826751708984,-31.05385398864746,-25.479198455810547,-29.734859466552734,-28.621004104614258,-40.13512420654297,-36.42414855957031
6127,-20.200653076171875,-15.90787124633789,-17.281692504882812,-15.706913948059082,-12.001219749450684,-15.63589859008789,-17.14515495300293,-21.743303298950195,-31.525936126708984,-23.72271156311035,-32.913291931152344,-28.620508193969727,-34.056236267089844,-32.48146057128906
6128,-18.28973388671875,-17.17587661743164,-19.1265811920166,-15.116458892822266,-15.63589859008789,-12.001219749450684,-21.743303298950195,-17.14515495300293,-31.05385398864746,-23.213321685791016,-29.734859466552734,-28.621004104614258,-36.72296142578125,-32.71283721923828
6129,-20.390913009643555,-17.912311553955078,-12.607851028442383,-11.139687538146973,-12.500497817993164,-14.130757331848145,-11.653937339782715,-16.807981491088867,-28.78347396850586,-20.630216598510742,-37.860206604003906,-35.38160705566406,-36.99166488647461,-35.523502349853516
6130,-22.062238693237305,-18.957706451416016,-14.25105094909668,-10.47679328918457,-14.130757331848145,-12.500497817993164,-16.807981491088867,-11.653937339782715,-27.76729965209961,-19.847915649414062,-38.76146697998047,-35.65693283081055,-39.25831604003906,-35.48405838012695
6131,-20.390913009643555,-17.912311553955078,-21.295576095581055,-19.750926971435547,-12.500497817993164,-14.130757331848145,-16.798046112060547,-21.4052791595459,-28.78347396850586,-26.55713653564453,-37.860206604003906,-35.38160705566406,-45.3411865234375,-43.796539306640625
6132,-22.062238693237305,-18.957706451416016,-24.222572326660156,-19.989124298095703,-14.130757331848145,-12.500497817993164,-21.4052791595459,-16.798046112060547,-27.76729965209961,-25.963579177856445,-38.76146697998047,-35.65693283081055,-48.093570709228516,-43.8601188659668
6133,-20.390913009643555,-17.912311553955078,-20.065725326538086,-18.41037940979004,-12.500497817993164,-14.130757331848145,-14.988826751708984,-18.421039581298828,-28.78347396850586,-26.385101318359375,-37.860206604003906,-35.38160705566406,-38.59986114501953,-36.944515228271484
6134,-22.062238693237305,-18.957706451416016,-22.20096206665039,-18.489986419677734,-14.130757331848145,-12.500497817993164,-18.421039581298828,-14.988826751708984,-27.76729965209961,-25.479198455810547,-38.76146697998047,-35.65693283081055,-40.13512420654297,-36.42414855957031
6135,-20.390913009643555,-17.912311553955078,-17.281692504882812,-15.706913948059082,-12.500497817993164,-14.130757331848145,-17.14515495300293,-21.743303298950195,-28.78347396850586,-23.72271156311035,-37.860206604003906,-35.38160705566406,-34.056236267089844,-32.48146057128906
6136,-22.062238693237305,-18.957706451416016,-19.1265811920166,-15.116458892822266,-14.130757331848145,-12.500497817993164,-21.743303298950195,-17.14515495300293,-27.76729965209961,-23.213321685791016,-38.76146697998047,-35.65693283081055,-36.72296142578125,-32.71283721923828
6137,-18.92129135131836,-17.52739715576172,-12.607851028442383,-11.139687538146973,-13.310166358947754,-17.553180694580078,-11.653937339782715,-16.807981491088867,-27.280479431152344,-20.630216598510742,-34.70193099975586,-33.30803680419922,-36.99166488647461,-35.523502349853516
6138,-21.566879272460938,-18.30018424987793,-14.25105094909668,-10.47679328918457,-17.553180694580078,-13.310166358947754,-16.807981491088867,-11.653937339782715,-26.959636688232422,-19.847915649414062,-37.908966064453125,-34.64226531982422,-39.25831604003906,-35.48405838012695
6139,-18.92129135131836,-17.52739715576172,-21.295576095581055,-19.750926971435547,-13.310166358947754,-17.553180694580078,-16.798046112060547,-21.4052791595459,-27.280479431152344,-26.55713653564453,-34.70193099975586,-33.30803680419922,-45.3411865234375,-43.796539306640625
6140,-21.566879272460938,-18.30018424987793,-24.222572326660156,-19.989124298095703,-17.553180694580078,-13.310166358947754,-21.4052791595459,-16.798046112060547,-26.959636688232422,-25.963579177856445,-37.908966064453125,-34.64226531982422,-48.093570709228516,-43.8601188659668
6141,-18.92129135131836,-17.52739715576172,-20.065725326538086,-18.41037940979004,-13.310166358947754,-17.553180694580078,-14.988826751708984,-18.421039581298828,-27.280479431152344,-26.385101318359375,-34.70193099975586,-33.30803680419922,-38.59986114501953,-36.944515228271484
6142,-21.566879272460938,-18.30018424987793,-22.20096206665039,-18.489986419677734,-17.553180694580078,-13.310166358947754,-18.421039581298828,-14.988826751708984,-26.959636688232422,-25.479198455810547,-37.908966064453125,-34.64226531982422,-40.13512420654297,-36.42414855957031
6143,-18.92129135131836,-17.52739715576172,-17.281692504882812,-15.706913948059082,-13.310166358947754,-17.553180694580078,-17.14515495300293,-21.743303298950195,-27.280479431152344,-23.72271156311035,-34.70193099975586,-33.30803680419922,-34.056236267089844,-32.48146057128906
6144,-21.566879272460938,-18.30018424987793,-19.1265811920166,-15.116458892822266,-17.553180694580078,-13.310166358947754,-21.743303298950195,-17.14515495300293,-26.959636688232422,-23.213321685791016,-37.908966064453125,-34.64226531982422,-36.72296142578125,-32.71283721923828
6145,-14.949470520019531,-12.225469589233398,-12.513629913330078,-11.930410385131836,-15.997655868530273,-19.733083724975586,-11.307165145874023,-16.213298797607422,-18.795547485351562,-18.548580169677734,-27.00568199157715,-24.281681060791016,-35.73432159423828,-35.151100158691406
6146,-15.797444343566895,-13.374565124511719,-13.444601058959961,-10.621891021728516,-19.733083724975586,-15.997655868530273,-16.213298797607422,-11.307165145874023,-16.345813751220703,-17.77577781677246,-31.324350357055664,-28.90146827697754,-38.85568618774414,-36.03297805786133
6147,-14.949470520019531,-12.225469589233398,-22.853715896606445,-23.46727752685547,-15.997655868530273,-19.733083724975586,-16.683181762695312,-21.0606632232666,-18.795547485351562,-23.658435821533203,-27.00568199157715,-24.281681060791016,-45.770477294921875,-46.38404083251953
6148,-15.797444343566895,-13.374565124511719,-25.67792510986328,-22.54132080078125,-19.733083724975586,-15.997655868530273,-21.0606632232666,-16.683181762695312,-16.345813751220703,-24.024845123291016,-31.324350357055664,-28.90146827697754,-50.105674743652344,-46.96907043457031
6149,-14.949470520019531,-12.225469589233398,-20.5164794921875,-20.603656768798828,-15.997655868530273,-19.733083724975586,-15.400350570678711,-18.423547744750977,-18.795547485351562,-23.38551902770996,-27.00568199157715,-24.281681060791016,-38.703346252441406,-38.79051971435547
6150,-15.797444343566895,-13.374565124511719,-23.67346954345703,-20.20859146118164,-19.733083724975586,-15.997655868530273,-18.423547744750977,-15.400350570678711,-16.345813751220703,-23.806913375854492,-31.324350357055664,-28.90146827697754,-42.812599182128906,-39.34771728515625
6151,-14.949470520019531,-12.225469589233398,-18.144203186035156,-18.068370819091797,-15.997655868530273,-19.733083724975586,-17.236658096313477,-21.836374282836914,-18.795547485351562,-20.455120086669922,-27.00568199157715,-24.281681060791016,-34.03712844848633,-33.9612922668457
6152,-15.797444343566895,-13.374565124511719,-21.051870346069336,-17.963523864746094,-19.733083724975586,-15.997655868530273,-21.836374282836914,-17.236658096313477,-16.345813751220703,-20.39875602722168,-31.324350357055664,-28.90146827697754,-38.96366882324219,-35.87532424926758
6153,-19.793071746826172,-17.387182235717773,-12.513629913330078,-11.930410385131836,-13.052833557128906,-16.72833251953125,-11.307165145874023,-16.213298797607422,-31.212642669677734,-18.548580169677734,-29.716751098632812,-27.310861587524414,-35.73432159423828,-35.151100158691406
6154,-19.092182159423828,-18.32375144958496,-13.444601058959961,-10.621891021728516,-16.72833251953125,-13.052833557128906,-16.213298797607422,-11.307165145874023,-30.17232322692871,-17.77577781677246,-31.234315872192383,-30.465885162353516,-38.85568618774414,-36.03297805786133
6155,-19.793071746826172,-17.387182235717773,-22.853715896606445,-23.46727752685547,-13.052833557128906,-16.72833251953125,-16.683181762695312,-21.0606632232666,-31.212642669677734,-23.658435821533203,-29.716751098632812,-27.310861587524414,-45.770477294921875,-46.38404083251953
6156,-19.092182159423828,-18.32375144958496,-25.67792510986328,-22.54132080078125,-16.72833251953125,-13.052833557128906,-21.0606632232666,-16.683181762695312,-30.17232322692871,-24.024845123291016,-31.234315872192383,-30.465885162353516,-50.105674743652344,-46.96907043457031
6157,-19.793071746826172,-17.387182235717773,-20.5164794921875,-20.603656768798828,-13.052833557128906,-16.72833251953125,-15.400350570678711,-18.423547744750977,-31.212642669677734,-23.38551902770996,-29.716751098632812,-27.310861587524414,-38.703346252441406,-38.79051971435547
6158,-19.092182159423828,-18.32375144958496,-23.67346954345703,-20.20859146118164,-16.72833251953125,-13.052833557128906,-18.423547744750977,-15.400350570678711,-30.17232322692871,-23.806913375854492,-31.234315872192383,-30.465885162353516,-42.812599182128906,-39.34771728515625
6159,-19.793071746826172,-17.387182235717773,-18.144203186035156,-18.068370819091797,-13.052833557128906,-16.72833251953125,-17.236658096313477,-21.836374282836914,-31.212642669677734,-20.455120086669922,-29.716751098632812,-27.310861587524414,-34.03712844848633,-33.9612922668457
6160,-19.092182159423828,-18.32375144958496,-21.051870346069336,-17.963523864746094,-16.72833251953125,-13.052833557128906,-21.836374282836914,-17.236658096313477,-30.17232322692871,-20.39875602722168,-31.234315872192383,-30.465885162353516,-38.96366882324219,-35.87532424926758
6161,-19.80731201171875,-19.435712814331055,-12.513629913330078,-11.930410385131836,-14.032354354858398,-15.748438835144043,-11.307165145874023,-16.213298797607422,-27.251468658447266,-18.548580169677734,-35.87956237792969,-35.50796127319336,-35.73432159423828,-35.151100158691406
6162,-20.825706481933594,-18.43490982055664,-13.444601058959961,-10.621891021728516,-15.748438835144043,-14.032354354858398,-16.213298797607422,-11.307165145874023,-26.951183319091797,-17.77577781677246,-38.19976043701172,-35.8089599609375,-38.85568618774414,-36.03297805786133
6163,-19.80731201171875,-19.435712814331055,-22.853715896606445,-23.46727752685547,-14.032354354858398,-15.748438835144043,-16.683181762695312,-21.0606632232666,-27.251468658447266,-23.658435821533203,-35.87956237792969,-35.50796127319336,-45.770477294921875,-46.38404083251953
6164,-20.825706481933594,-18.43490982055664,-25.67792510986328,-22.54132080078125,-15.748438835144043,-14.032354354858398,-21.0606632232666,-16.683181762695312,-26.951183319091797,-24.024845123291016,-38.19976043701172,-35.8089599609375,-50.105674743652344,-46.96907043457031
6165,-19.80731201171875,-19.435712814331055,-20.5164794921875,-20.603656768798828,-14.032354354858398,-15.748438835144043,-15.400350570678711,-18.423547744750977,-27.251468658447266,-23.38551902770996,-35.87956237792969,-35.50796127319336,-38.703346252441406,-38.79051971435547
6166,-20.825706481933594,-18.43490982055664,-23.67346954345703,-20.20859146118164,-15.748438835144043,-14.032354354858398,-18.423547744750977,-15.400350570678711,-26.951183319091797,-23.806913375854492,-38.19976043701172,-35.8089599609375,-42.812599182128906,-39.34771728515625
6167,-19.80731201171875,-19.435712814331055,-18.144203186035156,-18.068370819091797,-14.032354354858398,-15.748438835144043,-17.236658096313477,-21.836374282836914,-27.251468658447266,-20.455120086669922,-35.87956237792969,-35.50796127319336,-34.03712844848633,-33.9612922668457
