idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
580,-11.400089263916016,-9.106815338134766,-17.56904411315918,-12.603517532348633,-18.24403953552246,-16.609397888183594,-18.253952026367188,-15.727293014526367,-22.4517822265625,-24.771381378173828,-18.869754791259766,-16.576480865478516,-31.732257843017578,-26.76673126220703
581,-10.750244140625,-10.079404830932617,-12.886119842529297,-13.50365161895752,-16.609397888183594,-18.24403953552246,-15.273518562316895,-17.133373260498047,-24.448104858398438,-24.257583618164062,-17.217134475708008,-16.546295166015625,-23.088092803955078,-23.705623626708984
582,-11.400089263916016,-9.106815338134766,-15.270902633666992,-11.93347454071045,-18.24403953552246,-16.609397888183594,-17.133373260498047,-15.273518562316895,-22.4517822265625,-23.882896423339844,-18.869754791259766,-16.576480865478516,-25.59955596923828,-22.262126922607422
583,-10.750244140625,-10.079404830932617,-11.738414764404297,-12.713851928710938,-16.609397888183594,-18.24403953552246,-13.745370864868164,-15.49514389038086,-24.448104858398438,-24.440757751464844,-17.217134475708008,-16.546295166015625,-21.877395629882812,-22.852834701538086
584,-11.400089263916016,-9.106815338134766,-14.11018180847168,-10.8087739944458,-18.24403953552246,-16.609397888183594,-15.49514389038086,-13.745370864868164,-22.4517822265625,-24.979476928710938,-18.869754791259766,-16.576480865478516,-24.55908966064453,-21.257680892944336
585,-14.105571746826172,-15.276972770690918,-10.73490047454834,-10.395931243896484,-13.176010131835938,-14.896328926086426,-11.56318187713623,-13.77578353881836,-25.64068603515625,-24.762855529785156,-20.495609283447266,-21.667011260986328,-28.280439376831055,-27.941469192504883
586,-17.506366729736328,-12.333006858825684,-11.809560775756836,-8.952134132385254,-14.896328926086426,-13.176010131835938,-13.77578353881836,-11.56318187713623,-25.60982894897461,-23.96851921081543,-23.399063110351562,-18.225704193115234,-30.927387237548828,-28.06995964050293
587,-14.105571746826172,-15.276972770690918,-13.596293449401855,-16.57914924621582,-13.176010131835938,-14.896328926086426,-15.727293014526367,-18.253952026367188,-25.64068603515625,-25.19816780090332,-20.495609283447266,-21.667011260986328,-27.47894859313965,-30.46180534362793
588,-17.506366729736328,-12.333006858825684,-17.56904411315918,-12.603517532348633,-14.896328926086426,-13.176010131835938,-18.253952026367188,-15.727293014526367,-25.60982894897461,-24.771381378173828,-23.399063110351562,-18.225704193115234,-31.732257843017578,-26.76673126220703
589,-14.105571746826172,-15.276972770690918,-12.886119842529297,-13.50365161895752,-13.176010131835938,-14.896328926086426,-15.273518562316895,-17.133373260498047,-25.64068603515625,-24.257583618164062,-20.495609283447266,-21.667011260986328,-23.088092803955078,-23.705623626708984
590,-17.506366729736328,-12.333006858825684,-15.270902633666992,-11.93347454071045,-14.896328926086426,-13.176010131835938,-17.133373260498047,-15.273518562316895,-25.60982894897461,-23.882896423339844,-23.399063110351562,-18.225704193115234,-25.59955596923828,-22.262126922607422
591,-14.105571746826172,-15.276972770690918,-11.738414764404297,-12.713851928710938,-13.176010131835938,-14.896328926086426,-13.745370864868164,-15.49514389038086,-25.64068603515625,-24.440757751464844,-20.495609283447266,-21.667011260986328,-21.877395629882812,-22.852834701538086
592,-17.506366729736328,-12.333006858825684,-14.11018180847168,-10.8087739944458,-14.896328926086426,-13.176010131835938,-15.49514389038086,-13.745370864868164,-25.60982894897461,-24.979476928710938,-23.399063110351562,-18.225704193115234,-24.55908966064453,-21.257680892944336
593,-13.689580917358398,-14.552515029907227,-10.73490047454834,-10.395931243896484,-13.277558326721191,-14.537649154663086,-11.56318187713623,-13.77578353881836,-27.229328155517578,-24.762855529785156,-23.764137268066406,-24.627071380615234,-28.280439376831055,-27.941469192504883
594,-16.0133113861084,-13.22341251373291,-11.809560775756836,-8.952134132385254,-14.537649154663086,-13.277558326721191,-13.77578353881836,-11.56318187713623,-27.229801177978516,-23.96851921081543,-25.761280059814453,-22.971378326416016,-30.927387237548828,-28.06995964050293
595,-13.689580917358398,-14.552515029907227,-13.596293449401855,-16.57914924621582,-13.277558326721191,-14.537649154663086,-15.727293014526367,-18.253952026367188,-27.229328155517578,-25.19816780090332,-23.764137268066406,-24.627071380615234,-27.47894859313965,-30.46180534362793
596,-16.0133113861084,-13.22341251373291,-17.56904411315918,-12.603517532348633,-14.537649154663086,-13.277558326721191,-18.253952026367188,-15.727293014526367,-27.229801177978516,-24.771381378173828,-25.761280059814453,-22.971378326416016,-31.732257843017578,-26.76673126220703
597,-13.689580917358398,-14.552515029907227,-12.886119842529297,-13.50365161895752,-13.277558326721191,-14.537649154663086,-15.273518562316895,-17.133373260498047,-27.229328155517578,-24.257583618164062,-23.764137268066406,-24.627071380615234,-23.088092803955078,-23.705623626708984
598,-16.0133113861084,-13.22341251373291,-15.270902633666992,-11.93347454071045,-14.537649154663086,-13.277558326721191,-17.133373260498047,-15.273518562316895,-27.229801177978516,-23.882896423339844,-25.761280059814453,-22.971378326416016,-25.59955596923828,-22.262126922607422
599,-13.689580917358398,-14.552515029907227,-11.738414764404297,-12.713851928710938,-13.277558326721191,-14.537649154663086,-13.745370864868164,-15.49514389038086,-27.229328155517578,-24.440757751464844,-23.764137268066406,-24.627071380615234,-21.877395629882812,-22.852834701538086
600,-16.0133113861084,-13.22341251373291,-14.11018180847168,-10.8087739944458,-14.537649154663086,-13.277558326721191,-15.49514389038086,-13.745370864868164,-27.229801177978516,-24.979476928710938,-25.761280059814453,-22.971378326416016,-24.55908966064453,-21.257680892944336
601,-14.42211627960205,-15.122035026550293,-10.73490047454834,-10.395931243896484,-15.090048789978027,-16.502958297729492,-11.56318187713623,-13.77578353881836,-27.62630271911621,-24.762855529785156,-21.134151458740234,-21.834070205688477,-28.280439376831055,-27.941469192504883
602,-17.570816040039062,-13.307969093322754,-11.809560775756836,-8.952134132385254,-16.502958297729492,-15.090048789978027,-13.77578353881836,-11.56318187713623,-26.427017211914062,-23.96851921081543,-24.3515682220459,-20.088722229003906,-30.927387237548828,-28.06995964050293
603,-14.42211627960205,-15.122035026550293,-13.596293449401855,-16.57914924621582,-15.090048789978027,-16.502958297729492,-15.727293014526367,-18.253952026367188,-27.62630271911621,-25.19816780090332,-21.134151458740234,-21.834070205688477,-27.47894859313965,-30.46180534362793
604,-17.570816040039062,-13.307969093322754,-17.56904411315918,-12.603517532348633,-16.502958297729492,-15.090048789978027,-18.253952026367188,-15.727293014526367,-26.427017211914062,-24.771381378173828,-24.3515682220459,-20.088722229003906,-31.732257843017578,-26.76673126220703
605,-14.42211627960205,-15.122035026550293,-12.886119842529297,-13.50365161895752,-15.090048789978027,-16.502958297729492,-15.273518562316895,-17.133373260498047,-27.62630271911621,-24.257583618164062,-21.134151458740234,-21.834070205688477,-23.088092803955078,-23.705623626708984
606,-17.570816040039062,-13.307969093322754,-15.270902633666992,-11.93347454071045,-16.502958297729492,-15.090048789978027,-17.133373260498047,-15.273518562316895,-26.427017211914062,-23.882896423339844,-24.3515682220459,-20.088722229003906,-25.59955596923828,-22.262126922607422
607,-14.42211627960205,-15.122035026550293,-11.738414764404297,-12.713851928710938,-15.090048789978027,-16.502958297729492,-13.745370864868164,-15.49514389038086,-27.62630271911621,-24.440757751464844,-21.134151458740234,-21.834070205688477,-21.877395629882812,-22.852834701538086
608,-17.570816040039062,-13.307969093322754,-14.11018180847168,-10.8087739944458,-16.502958297729492,-15.090048789978027,-15.49514389038086,-13.745370864868164,-26.427017211914062,-24.979476928710938,-24.3515682220459,-20.088722229003906,-24.55908966064453,-21.257680892944336
609,-9.090995788574219,-8.944547653198242,-9.024672508239746,-9.156164169311523,-16.609397888183594,-18.24403953552246,-11.56318187713623,-13.77578353881836,-24.38056182861328,-24.537281036376953,-15.880365371704102,-15.733918190002441,-26.293827056884766,-26.42531967163086
610,-8.21442699432373,-7.412914276123047,-9.07744026184082,-7.550393104553223,-18.24403953552246,-16.609397888183594,-13.77578353881836,-11.56318187713623,-23.377174377441406,-23.954681396484375,-15.54016399383545,-14.738651275634766,-26.97161293029785,-25.44456672668457
611,-9.090995788574219,-8.944547653198242,-12.079280853271484,-13.331430435180664,-16.609397888183594,-18.24403953552246,-15.727293014526367,-18.253952026367188,-24.38056182861328,-25.82762908935547,-15.880365371704102,-15.733918190002441,-26.9468994140625,-28.199047088623047
612,-8.21442699432373,-7.412914276123047,-13.135602951049805,-10.937698364257812,-18.24403953552246,-16.609397888183594,-18.253952026367188,-15.727293014526367,-23.377174377441406,-25.92163848876953,-15.54016399383545,-14.738651275634766,-27.2618408203125,-25.06393814086914
613,-9.090995788574219,-8.944547653198242,-10.377256393432617,-11.142988204956055,-16.609397888183594,-18.24403953552246,-15.273518562316895,-17.133373260498047,-24.38056182861328,-24.77033805847168,-15.880365371704102,-15.733918190002441,-21.453596115112305,-22.219329833984375
614,-8.21442699432373,-7.412914276123047,-11.077407836914062,-9.98111629486084,-18.24403953552246,-16.609397888183594,-17.133373260498047,-15.273518562316895,-23.377174377441406,-24.80353546142578,-15.54016399383545,-14.738651275634766,-21.980220794677734,-20.883930206298828
615,-9.090995788574219,-8.944547653198242,-10.28839111328125,-11.368833541870117,-16.609397888183594,-18.24403953552246,-13.745370864868164,-15.49514389038086,-24.38056182861328,-25.74869155883789,-15.880365371704102,-15.733918190002441,-19.953643798828125,-21.034088134765625
616,-8.21442699432373,-7.412914276123047,-11.33199405670166,-9.545835494995117,-18.24403953552246,-16.609397888183594,-15.49514389038086,-13.745370864868164,-23.377174377441406,-25.53079605102539,-15.54016399383545,-14.738651275634766,-21.036766052246094,-19.250606536865234
617,-11.706104278564453,-11.700289726257324,-9.024672508239746,-9.156164169311523,-13.176010131835938,-14.896328926086426,-11.56318187713623,-13.77578353881836,-26.160659790039062,-24.537281036376953,-20.22865104675293,-20.222835540771484,-26.293827056884766,-26.42531967163086
618,-11.321096420288086,-11.164281845092773,-9.07744026184082,-7.550393104553223,-14.896328926086426,-13.176010131835938,-13.77578353881836,-11.56318187713623,-25.650575637817383,-23.954681396484375,-19.915916442871094,-19.75910186767578,-26.97161293029785,-25.44456672668457
619,-11.706104278564453,-11.700289726257324,-12.079280853271484,-13.331430435180664,-13.176010131835938,-14.896328926086426,-15.727293014526367,-18.253952026367188,-26.160659790039062,-25.82762908935547,-20.22865104675293,-20.222835540771484,-26.9468994140625,-28.199047088623047
620,-11.321096420288086,-11.164281845092773,-13.135602951049805,-10.937698364257812,-14.896328926086426,-13.176010131835938,-18.253952026367188,-15.727293014526367,-25.650575637817383,-25.92163848876953,-19.915916442871094,-19.75910186767578,-27.2618408203125,-25.06393814086914
621,-11.706104278564453,-11.700289726257324,-10.377256393432617,-11.142988204956055,-13.176010131835938,-14.896328926086426,-15.273518562316895,-17.133373260498047,-26.160659790039062,-24.77033805847168,-20.22865104675293,-20.222835540771484,-21.453596115112305,-22.219329833984375
622,-11.321096420288086,-11.164281845092773,-11.077407836914062,-9.98111629486084,-14.896328926086426,-13.176010131835938,-17.133373260498047,-15.273518562316895,-25.650575637817383,-24.80353546142578,-19.915916442871094,-19.75910186767578,-21.980220794677734,-20.883930206298828
623,-11.706104278564453,-11.700289726257324,-10.28839111328125,-11.368833541870117,-13.176010131835938,-14.896328926086426,-13.745370864868164,-15.49514389038086,-26.160659790039062,-25.74869155883789,-20.22865104675293,-20.222835540771484,-19.953643798828125,-21.034088134765625
624,-11.321096420288086,-11.164281845092773,-11.33199405670166,-9.545835494995117,-14.896328926086426,-13.176010131835938,-15.49514389038086,-13.745370864868164,-25.650575637817383,-25.53079605102539,-19.915916442871094,-19.75910186767578,-21.036766052246094,-19.250606536865234
625,-12.483132362365723,-13.00873851776123,-9.024672508239746,-9.156164169311523,-13.277558326721191,-14.537649154663086,-11.56318187713623,-13.77578353881836,-27.022701263427734,-24.537281036376953,-24.55289077758789,-25.078495025634766,-26.293827056884766,-26.42531967163086
626,-12.096138000488281,-12.497049331665039,-9.07744026184082,-7.550393104553223,-14.537649154663086,-13.277558326721191,-13.77578353881836,-11.56318187713623,-27.463834762573242,-23.954681396484375,-23.223054885864258,-23.623966217041016,-26.97161293029785,-25.44456672668457
627,-12.483132362365723,-13.00873851776123,-12.079280853271484,-13.331430435180664,-13.277558326721191,-14.537649154663086,-15.727293014526367,-18.253952026367188,-27.022701263427734,-25.82762908935547,-24.55289077758789,-25.078495025634766,-26.9468994140625,-28.199047088623047
628,-12.096138000488281,-12.497049331665039,-13.135602951049805,-10.937698364257812,-14.537649154663086,-13.277558326721191,-18.253952026367188,-15.727293014526367,-27.463834762573242,-25.92163848876953,-23.223054885864258,-23.623966217041016,-27.2618408203125,-25.06393814086914
629,-12.483132362365723,-13.00873851776123,-10.377256393432617,-11.142988204956055,-13.277558326721191,-14.537649154663086,-15.273518562316895,-17.133373260498047,-27.022701263427734,-24.77033805847168,-24.55289077758789,-25.078495025634766,-21.453596115112305,-22.219329833984375
630,-12.096138000488281,-12.497049331665039,-11.077407836914062,-9.98111629486084,-14.537649154663086,-13.277558326721191,-17.133373260498047,-15.273518562316895,-27.463834762573242,-24.80353546142578,-23.223054885864258,-23.623966217041016,-21.980220794677734,-20.883930206298828
631,-12.483132362365723,-13.00873851776123,-10.28839111328125,-11.368833541870117,-13.277558326721191,-14.537649154663086,-13.745370864868164,-15.49514389038086,-27.022701263427734,-25.74869155883789,-24.55289077758789,-25.078495025634766,-19.953643798828125,-21.034088134765625
632,-12.096138000488281,-12.497049331665039,-11.33199405670166,-9.545835494995117,-14.537649154663086,-13.277558326721191,-15.49514389038086,-13.745370864868164,-27.463834762573242,-25.53079605102539,-23.223054885864258,-23.623966217041016,-21.036766052246094,-19.250606536865234
633,-11.824932098388672,-11.547508239746094,-9.024672508239746,-9.156164169311523,-15.090048789978027,-16.502958297729492,-11.56318187713623,-13.77578353881836,-27.48590660095215,-24.537281036376953,-19.32771873474121,-19.05029296875,-26.293827056884766,-26.42531967163086
634,-10.9632568359375,-11.049962997436523,-9.07744026184082,-7.550393104553223,-16.502958297729492,-15.090048789978027,-13.77578353881836,-11.56318187713623,-27.698455810546875,-23.954681396484375,-18.66537094116211,-18.752079010009766,-26.97161293029785,-25.44456672668457
635,-11.824932098388672,-11.547508239746094,-12.079280853271484,-13.331430435180664,-15.090048789978027,-16.502958297729492,-15.727293014526367,-18.253952026367188,-27.48590660095215,-25.82762908935547,-19.32771873474121,-19.05029296875,-26.9468994140625,-28.199047088623047
636,-10.9632568359375,-11.049962997436523,-13.135602951049805,-10.937698364257812,-16.502958297729492,-15.090048789978027,-18.253952026367188,-15.727293014526367,-27.698455810546875,-25.92163848876953,-18.66537094116211,-18.752079010009766,-27.2618408203125,-25.06393814086914
637,-11.824932098388672,-11.547508239746094,-10.377256393432617,-11.142988204956055,-15.090048789978027,-16.502958297729492,-15.273518562316895,-17.133373260498047,-27.48590660095215,-24.77033805847168,-19.32771873474121,-19.05029296875,-21.453596115112305,-22.219329833984375
638,-10.9632568359375,-11.049962997436523,-11.077407836914062,-9.98111629486084,-16.502958297729492,-15.090048789978027,-17.133373260498047,-15.273518562316895,-27.698455810546875,-24.80353546142578,-18.66537094116211,-18.752079010009766,-21.980220794677734,-20.883930206298828
639,-11.824932098388672,-11.547508239746094,-10.28839111328125,-11.368833541870117,-15.090048789978027,-16.502958297729492,-13.745370864868164,-15.49514389038086,-27.48590660095215,-25.74869155883789,-19.32771873474121,-19.05029296875,-19.953643798828125,-21.034088134765625
640,-10.9632568359375,-11.049962997436523,-11.33199405670166,-9.545835494995117,-16.502958297729492,-15.090048789978027,-15.49514389038086,-13.745370864868164,-27.698455810546875,-25.53079605102539,-18.66537094116211,-18.752079010009766,-21.036766052246094,-19.250606536865234
641,-13.657586097717285,-6.9087419509887695,-12.893157958984375,-6.924578666687012,-16.609397888183594,-16.79884910583496,-11.56318187713623,-11.814597129821777,-24.372716903686523,-25.686431884765625,-19.19675064086914,-12.447906494140625,-31.040950775146484,-25.072372436523438
642,-10.439111709594727,-8.506328582763672,-11.716362953186035,-8.904520988464355,-16.79884910583496,-16.609397888183594,-11.814597129821777,-11.56318187713623,-25.305130004882812,-26.023578643798828,-16.408611297607422,-14.475828170776367,-28.95290756225586,-26.14106559753418
643,-13.657586097717285,-6.9087419509887695,-16.706317901611328,-10.908626556396484,-16.609397888183594,-16.79884910583496,-15.727293014526367,-15.996994018554688,-24.372716903686523,-26.110145568847656,-19.19675064086914,-12.447906494140625,-30.32988166809082,-24.53219223022461
644,-10.439111709594727,-8.506328582763672,-13.964706420898438,-12.849281311035156,-16.79884910583496,-16.609397888183594,-15.996994018554688,-15.727293014526367,-25.305130004882812,-25.315773010253906,-16.408611297607422,-14.475828170776367,-27.267169952392578,-26.151744842529297
645,-13.657586097717285,-6.9087419509887695,-15.791084289550781,-9.686052322387695,-16.609397888183594,-16.79884910583496,-15.273518562316895,-15.3292818069458,-24.372716903686523,-26.147384643554688,-19.19675064086914,-12.447906494140625,-25.900375366210938,-19.795345306396484
646,-10.439111709594727,-8.506328582763672,-12.929241180419922,-11.09121322631836,-16.79884910583496,-16.609397888183594,-15.3292818069458,-15.273518562316895,-25.305130004882812,-25.281448364257812,-16.408611297607422,-14.475828170776367,-22.5205135345459,-20.68248748779297
647,-13.657586097717285,-6.9087419509887695,-15.720605850219727,-9.722976684570312,-16.609397888183594,-16.79884910583496,-13.745370864868164,-13.906060218811035,-24.372716903686523,-26.41031265258789,-19.19675064086914,-12.447906494140625,-26.103118896484375,-20.105491638183594
648,-10.439111709594727,-8.506328582763672,-12.744293212890625,-11.747995376586914,-16.79884910583496,-16.609397888183594,-13.906060218811035,-13.745370864868164,-25.305130004882812,-24.873117446899414,-16.408611297607422,-14.475828170776367,-21.805988311767578,-20.809690475463867
649,-17.58515167236328,-11.382837295532227,-12.893157958984375,-6.924578666687012,-13.176010131835938,-13.907054901123047,-11.56318187713623,-11.814597129821777,-25.800777435302734,-25.686431884765625,-23.974552154541016,-17.772239685058594,-31.040950775146484,-25.072372436523438
650,-14.833767890930176,-12.443944931030273,-11.716362953186035,-8.904520988464355,-13.907054901123047,-13.176010131835938,-11.814597129821777,-11.56318187713623,-27.23320198059082,-26.023578643798828,-20.868892669677734,-18.47907257080078,-28.95290756225586,-26.14106559753418
651,-17.58515167236328,-11.382837295532227,-16.706317901611328,-10.908626556396484,-13.176010131835938,-13.907054901123047,-15.727293014526367,-15.996994018554688,-25.800777435302734,-26.110145568847656,-23.974552154541016,-17.772239685058594,-30.32988166809082,-24.53219223022461
652,-14.833767890930176,-12.443944931030273,-13.964706420898438,-12.849281311035156,-13.907054901123047,-13.176010131835938,-15.996994018554688,-15.727293014526367,-27.23320198059082,-25.315773010253906,-20.868892669677734,-18.47907257080078,-27.267169952392578,-26.151744842529297
653,-17.58515167236328,-11.382837295532227,-15.791084289550781,-9.686052322387695,-13.176010131835938,-13.907054901123047,-15.273518562316895,-15.3292818069458,-25.800777435302734,-26.147384643554688,-23.974552154541016,-17.772239685058594,-25.900375366210938,-19.795345306396484
654,-14.833767890930176,-12.443944931030273,-12.929241180419922,-11.09121322631836,-13.907054901123047,-13.176010131835938,-15.3292818069458,-15.273518562316895,-27.23320198059082,-25.281448364257812,-20.868892669677734,-18.47907257080078,-22.5205135345459,-20.68248748779297
655,-17.58515167236328,-11.382837295532227,-15.720605850219727,-9.722976684570312,-13.176010131835938,-13.907054901123047,-13.745370864868164,-13.906060218811035,-25.800777435302734,-26.41031265258789,-23.974552154541016,-17.772239685058594,-26.103118896484375,-20.105491638183594
656,-14.833767890930176,-12.443944931030273,-12.744293212890625,-11.747995376586914,-13.907054901123047,-13.176010131835938,-13.906060218811035,-13.745370864868164,-27.23320198059082,-24.873117446899414,-20.868892669677734,-18.47907257080078,-21.805988311767578,-20.809690475463867
657,-16.476329803466797,-10.141129493713379,-12.893157958984375,-6.924578666687012,-13.277558326721191,-12.969842910766602,-11.56318187713623,-11.814597129821777,-26.674495697021484,-25.686431884765625,-26.297313690185547,-19.962114334106445,-31.040950775146484,-25.072372436523438
658,-15.03026008605957,-15.11939525604248,-11.716362953186035,-8.904520988464355,-12.969842910766602,-13.277558326721191,-11.814597129821777,-11.56318187713623,-27.834735870361328,-26.023578643798828,-24.255352020263672,-24.344486236572266,-28.95290756225586,-26.14106559753418
659,-16.476329803466797,-10.141129493713379,-16.706317901611328,-10.908626556396484,-13.277558326721191,-12.969842910766602,-15.727293014526367,-15.996994018554688,-26.674495697021484,-26.110145568847656,-26.297313690185547,-19.962114334106445,-30.32988166809082,-24.53219223022461
660,-15.03026008605957,-15.11939525604248,-13.964706420898438,-12.849281311035156,-12.969842910766602,-13.277558326721191,-15.996994018554688,-15.727293014526367,-27.834735870361328,-25.315773010253906,-24.255352020263672,-24.344486236572266,-27.267169952392578,-26.151744842529297
661,-16.476329803466797,-10.141129493713379,-15.791084289550781,-9.686052322387695,-13.277558326721191,-12.969842910766602,-15.273518562316895,-15.3292818069458,-26.674495697021484,-26.147384643554688,-26.297313690185547,-19.962114334106445,-25.900375366210938,-19.795345306396484
662,-15.03026008605957,-15.11939525604248,-12.929241180419922,-11.09121322631836,-12.969842910766602,-13.277558326721191,-15.3292818069458,-15.273518562316895,-27.834735870361328,-25.281448364257812,-24.255352020263672,-24.344486236572266,-22.5205135345459,-20.68248748779297
663,-16.476329803466797,-10.141129493713379,-15.720605850219727,-9.722976684570312,-13.277558326721191,-12.969842910766602,-13.745370864868164,-13.906060218811035,-26.674495697021484,-26.41031265258789,-26.297313690185547,-19.962114334106445,-26.103118896484375,-20.105491638183594
664,-15.03026008605957,-15.11939525604248,-12.744293212890625,-11.747995376586914,-12.969842910766602,-13.277558326721191,-13.906060218811035,-13.745370864868164,-27.834735870361328,-24.873117446899414,-24.255352020263672,-24.344486236572266,-21.805988311767578,-20.809690475463867
665,-18.581727981567383,-9.751502990722656,-12.893157958984375,-6.924578666687012,-15.090048789978027,-13.79741096496582,-11.56318187713623,-11.814597129821777,-26.274253845214844,-25.686431884765625,-25.517038345336914,-16.686813354492188,-31.040950775146484,-25.072372436523438
666,-15.287239074707031,-14.24287223815918,-11.716362953186035,-8.904520988464355,-13.79741096496582,-15.090048789978027,-11.814597129821777,-11.56318187713623,-27.81763458251953,-26.023578643798828,-21.664764404296875,-20.62039566040039,-28.95290756225586,-26.14106559753418
667,-18.581727981567383,-9.751502990722656,-16.706317901611328,-10.908626556396484,-15.090048789978027,-13.79741096496582,-15.727293014526367,-15.996994018554688,-26.274253845214844,-26.110145568847656,-25.517038345336914,-16.686813354492188,-30.32988166809082,-24.53219223022461
668,-15.287239074707031,-14.24287223815918,-13.964706420898438,-12.849281311035156,-13.79741096496582,-15.090048789978027,-15.996994018554688,-15.727293014526367,-27.81763458251953,-25.315773010253906,-21.664764404296875,-20.62039566040039,-27.267169952392578,-26.151744842529297
669,-18.581727981567383,-9.751502990722656,-15.791084289550781,-9.686052322387695,-15.090048789978027,-13.79741096496582,-15.273518562316895,-15.3292818069458,-26.274253845214844,-26.147384643554688,-25.517038345336914,-16.686813354492188,-25.900375366210938,-19.795345306396484
670,-15.287239074707031,-14.24287223815918,-12.929241180419922,-11.09121322631836,-13.79741096496582,-15.090048789978027,-15.3292818069458,-15.273518562316895,-27.81763458251953,-25.281448364257812,-21.664764404296875,-20.62039566040039,-22.5205135345459,-20.68248748779297
671,-18.581727981567383,-9.751502990722656,-15.720605850219727,-9.722976684570312,-15.090048789978027,-13.79741096496582,-13.745370864868164,-13.906060218811035,-26.274253845214844,-26.41031265258789,-25.517038345336914,-16.686813354492188,-26.103118896484375,-20.105491638183594
672,-15.287239074707031,-14.24287223815918,-12.744293212890625,-11.747995376586914,-13.79741096496582,-15.090048789978027,-13.906060218811035,-13.745370864868164,-27.81763458251953,-24.873117446899414,-21.664764404296875,-20.62039566040039,-21.805988311767578,-20.809690475463867
673,-9.127413749694824,-7.5283308029174805,-8.922931671142578,-6.967203617095947,-16.609397888183594,-16.79884910583496,-11.56318187713623,-11.814597129821777,-24.61742401123047,-25.412912368774414,-15.723655700683594,-14.12457275390625,-26.684038162231445,-24.728307723999023
674,-9.39031982421875,-6.565989017486572,-9.895719528198242,-7.36580753326416,-16.79884910583496,-16.609397888183594,-11.814597129821777,-11.56318187713623,-24.251014709472656,-23.892358779907227,-15.782382011413574,-12.958051681518555,-26.50908660888672,-23.979177474975586
675,-9.127413749694824,-7.5283308029174805,-12.352301597595215,-11.977239608764648,-16.609397888183594,-16.79884910583496,-15.727293014526367,-15.996994018554688,-24.61742401123047,-28.421567916870117,-15.723655700683594,-14.12457275390625,-26.670425415039062,-26.295360565185547
676,-9.39031982421875,-6.565989017486572,-13.484899520874023,-11.234716415405273,-16.79884910583496,-16.609397888183594,-15.996994018554688,-15.727293014526367,-24.251014709472656,-25.118310928344727,-15.782382011413574,-12.958051681518555,-27.41984748840332,-25.16966438293457
677,-9.127413749694824,-7.5283308029174805,-10.82785701751709,-10.231775283813477,-16.609397888183594,-16.79884910583496,-15.273518562316895,-15.3292818069458,-24.61742401123047,-27.438579559326172,-15.723655700683594,-14.12457275390625,-21.514312744140625,-20.918231964111328
678,-9.39031982421875,-6.565989017486572,-12.108842849731445,-9.567512512207031,-16.79884910583496,-16.609397888183594,-15.3292818069458,-15.273518562316895,-24.251014709472656,-25.173110961914062,-15.782382011413574,-12.958051681518555,-22.00069808959961,-19.459367752075195
679,-9.127413749694824,-7.5283308029174805,-10.218289375305176,-10.002508163452148,-16.609397888183594,-16.79884910583496,-13.745370864868164,-13.906060218811035,-24.61742401123047,-28.13983154296875,-15.723655700683594,-14.12457275390625,-20.495635986328125,-20.27985382080078
680,-9.39031982421875,-6.565989017486572,-11.787698745727539,-9.303850173950195,-16.79884910583496,-16.609397888183594,-13.906060218811035,-13.745370864868164,-24.251014709472656,-26.39083480834961,-15.782382011413574,-12.958051681518555,-21.346498489379883,-18.862648010253906
681,-11.63441276550293,-12.155765533447266,-8.922931671142578,-6.967203617095947,-13.176010131835938,-13.907054901123047,-11.56318187713623,-11.814597129821777,-26.21807098388672,-25.412912368774414,-18.675214767456055,-19.19656753540039,-26.684038162231445,-24.728307723999023
682,-16.44765853881836,-10.644822120666504,-9.895719528198242,-7.36580753326416,-13.907054901123047,-13.176010131835938,-11.814597129821777,-11.56318187713623,-25.887454986572266,-23.892358779907227,-23.838647842407227,-18.035812377929688,-26.50908660888672,-23.979177474975586
683,-11.63441276550293,-12.155765533447266,-12.352301597595215,-11.977239608764648,-13.176010131835938,-13.907054901123047,-15.727293014526367,-15.996994018554688,-26.21807098388672,-28.421567916870117,-18.675214767456055,-19.19656753540039,-26.670425415039062,-26.295360565185547
684,-16.44765853881836,-10.644822120666504,-13.484899520874023,-11.234716415405273,-13.907054901123047,-13.176010131835938,-15.996994018554688,-15.727293014526367,-25.887454986572266,-25.118310928344727,-23.838647842407227,-18.035812377929688,-27.41984748840332,-25.16966438293457
685,-11.63441276550293,-12.155765533447266,-10.82785701751709,-10.231775283813477,-13.176010131835938,-13.907054901123047,-15.273518562316895,-15.3292818069458,-26.21807098388672,-27.438579559326172,-18.675214767456055,-19.19656753540039,-21.514312744140625,-20.918231964111328
686,-16.44765853881836,-10.644822120666504,-12.108842849731445,-9.567512512207031,-13.907054901123047,-13.176010131835938,-15.3292818069458,-15.273518562316895,-25.887454986572266,-25.173110961914062,-23.838647842407227,-18.035812377929688,-22.00069808959961,-19.459367752075195
687,-11.63441276550293,-12.155765533447266,-10.218289375305176,-10.002508163452148,-13.176010131835938,-13.907054901123047,-13.745370864868164,-13.906060218811035,-26.21807098388672,-28.13983154296875,-18.675214767456055,-19.19656753540039,-20.495635986328125,-20.27985382080078
