idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
30,-17.166793823242188,-14.900165557861328,-16.853248596191406,-13.493938446044922,-19.155834197998047,-18.703981399536133
31,-14.563416481018066,-14.286998748779297,-13.915497779846191,-15.99886703491211,-17.912918090820312,-18.99458122253418
32,-17.166793823242188,-14.900165557861328,-16.5240535736084,-13.106719970703125,-19.155834197998047,-19.158935546875
33,-9.951921463012695,-9.79806900024414,-11.391332626342773,-11.562496185302734,-18.011157989501953,-17.598878860473633
34,-10.018054008483887,-7.882266521453857,-11.753036499023438,-9.433557510375977,-16.50295066833496,-16.90153694152832
35,-9.951921463012695,-9.79806900024414,-14.849117279052734,-16.853229522705078,-18.011157989501953,-18.104223251342773
36,-10.018054008483887,-7.882266521453857,-15.454710960388184,-13.603659629821777,-16.50295066833496,-17.618549346923828
37,-9.951921463012695,-9.79806900024414,-15.672191619873047,-16.911571502685547,-18.011157989501953,-17.42896270751953
38,-10.018054008483887,-7.882266521453857,-16.533912658691406,-14.238442420959473,-16.50295066833496,-17.42937469482422
39,-9.951921463012695,-9.79806900024414,-15.614117622375488,-16.701684951782227,-18.011157989501953,-17.938215255737305
40,-10.018054008483887,-7.882266521453857,-15.396197319030762,-13.657693862915039,-16.50295066833496,-17.34473419189453
41,-13.591150283813477,-13.415651321411133,-11.391332626342773,-11.562496185302734,-21.122764587402344,-17.598878860473633
42,-13.245553970336914,-10.908647537231445,-11.753036499023438,-9.433557510375977,-20.7409725189209,-16.90153694152832
43,-13.591150283813477,-13.415651321411133,-14.849117279052734,-16.853229522705078,-21.122764587402344,-18.104223251342773
44,-13.245553970336914,-10.908647537231445,-15.454710960388184,-13.603659629821777,-20.7409725189209,-17.618549346923828
45,-13.591150283813477,-13.415651321411133,-15.672191619873047,-16.911571502685547,-21.122764587402344,-17.42896270751953
46,-13.245553970336914,-10.908647537231445,-16.533912658691406,-14.238442420959473,-20.7409725189209,-17.42937469482422
47,-13.591150283813477,-13.415651321411133,-15.614117622375488,-16.701684951782227,-21.122764587402344,-17.938215255737305
48,-13.245553970336914,-10.908647537231445,-15.396197319030762,-13.657693862915039,-20.7409725189209,-17.34473419189453
49,-15.05449104309082,-15.348111152648926,-11.391332626342773,-11.562496185302734,-20.10251235961914,-17.598878860473633
50,-15.13049030303955,-14.813325881958008,-11.753036499023438,-9.433557510375977,-19.640117645263672,-16.90153694152832
51,-15.05449104309082,-15.348111152648926,-14.849117279052734,-16.853229522705078,-20.10251235961914,-18.104223251342773
52,-15.13049030303955,-14.813325881958008,-15.454710960388184,-13.603659629821777,-19.640117645263672,-17.618549346923828
53,-15.05449104309082,-15.348111152648926,-15.672191619873047,-16.911571502685547,-20.10251235961914,-17.42896270751953
54,-15.13049030303955,-14.813325881958008,-16.533912658691406,-14.238442420959473,-19.640117645263672,-17.42937469482422
55,-15.05449104309082,-15.348111152648926,-15.614117622375488,-16.701684951782227,-20.10251235961914,-17.938215255737305
56,-15.13049030303955,-14.813325881958008,-15.396197319030762,-13.657693862915039,-19.640117645263672,-17.34473419189453
57,-15.73147964477539,-16.294858932495117,-11.391332626342773,-11.562496185302734,-19.5587158203125,-17.598878860473633
58,-16.118404388427734,-14.636749267578125,-11.753036499023438,-9.433557510375977,-18.47968292236328,-16.90153694152832
59,-15.73147964477539,-16.294858932495117,-14.849117279052734,-16.853229522705078,-19.5587158203125,-18.104223251342773
60,-16.118404388427734,-14.636749267578125,-15.454710960388184,-13.603659629821777,-18.47968292236328,-17.618549346923828
61,-15.73147964477539,-16.294858932495117,-15.672191619873047,-16.911571502685547,-19.5587158203125,-17.42896270751953
62,-16.118404388427734,-14.636749267578125,-16.533912658691406,-14.238442420959473,-18.47968292236328,-17.42937469482422
63,-15.73147964477539,-16.294858932495117,-15.614117622375488,-16.701684951782227,-19.5587158203125,-17.938215255737305
64,-16.118404388427734,-14.636749267578125,-15.396197319030762,-13.657693862915039,-18.47968292236328,-17.34473419189453
65,-10.333175659179688,-8.660981178283691,-11.402275085449219,-10.239778518676758,-18.45843505859375,-19.44101333618164
66,-9.030620574951172,-8.138286590576172,-10.894546508789062,-9.699588775634766,-19.321945190429688,-19.525493621826172
67,-10.333175659179688,-8.660981178283691,-15.507607460021973,-15.418879508972168,-18.45843505859375,-19.15732192993164
68,-9.030620574951172,-8.138286590576172,-14.100994110107422,-13.134492874145508,-19.321945190429688,-19.579208374023438
69,-10.333175659179688,-8.660981178283691,-15.062637329101562,-14.721515655517578,-18.45843505859375,-18.133018493652344
