idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
732,-15.514575004577637,-15.642934799194336,-14.777750015258789,-15.71312141418457,-14.25450325012207,-16.24007797241211,-16.78306770324707,-17.969106674194336,-25.345829010009766,-23.898788452148438,-23.02529525756836,-23.153656005859375,-31.472766876220703,-32.408138275146484
733,-17.461315155029297,-14.984405517578125,-15.722772598266602,-14.45802116394043,-16.24007797241211,-14.25450325012207,-15.943859100341797,-15.570113182067871,-26.755409240722656,-23.642745971679688,-25.054218292236328,-22.577308654785156,-27.260414123535156,-25.995662689208984
734,-15.514575004577637,-15.642934799194336,-14.38170337677002,-14.046011924743652,-14.25450325012207,-16.24007797241211,-15.570113182067871,-15.943859100341797,-25.345829010009766,-23.067302703857422,-23.02529525756836,-23.153656005859375,-25.682552337646484,-25.34686279296875
735,-17.461315155029297,-14.984405517578125,-15.179397583007812,-14.021744728088379,-16.24007797241211,-14.25450325012207,-18.83573341369629,-17.72198486328125,-26.755409240722656,-23.441797256469727,-25.054218292236328,-22.577308654785156,-26.421009063720703,-25.263355255126953
736,-15.514575004577637,-15.642934799194336,-12.772041320800781,-13.572696685791016,-14.25450325012207,-16.24007797241211,-17.72198486328125,-18.83573341369629,-25.345829010009766,-22.453977584838867,-23.02529525756836,-23.153656005859375,-23.32921600341797,-24.129871368408203
737,-9.963598251342773,-9.290149688720703,-9.923065185546875,-9.14658260345459,-14.377605438232422,-13.652874946594238,-13.246939659118652,-12.15233039855957,-22.79263687133789,-21.501354217529297,-17.223758697509766,-16.550310134887695,-27.648252487182617,-26.87177276611328
738,-9.517193794250488,-10.22344970703125,-10.064119338989258,-10.878313064575195,-13.652874946594238,-14.377605438232422,-12.15233039855957,-13.246939659118652,-23.752485275268555,-21.870174407958984,-16.9262638092041,-17.632518768310547,-27.39202117919922,-28.20621681213379
739,-9.963598251342773,-9.290149688720703,-12.381499290466309,-12.29863166809082,-14.377605438232422,-13.652874946594238,-16.70298194885254,-16.137718200683594,-22.79263687133789,-23.537254333496094,-17.223758697509766,-16.550310134887695,-27.858747482299805,-27.775882720947266
740,-9.517193794250488,-10.22344970703125,-14.095157623291016,-14.747066497802734,-13.652874946594238,-14.377605438232422,-16.137718200683594,-16.70298194885254,-23.752485275268555,-24.312347412109375,-16.9262638092041,-17.632518768310547,-29.197994232177734,-29.849903106689453
741,-9.963598251342773,-9.290149688720703,-11.07170295715332,-11.183796882629395,-14.377605438232422,-13.652874946594238,-14.63160514831543,-14.554154396057129,-22.79263687133789,-22.99762725830078,-17.223758697509766,-16.550310134887695,-22.63482666015625,-22.746919631958008
742,-9.517193794250488,-10.22344970703125,-12.919504165649414,-13.135466575622559,-13.652874946594238,-14.377605438232422,-14.554154396057129,-14.63160514831543,-23.752485275268555,-23.462656021118164,-16.9262638092041,-17.632518768310547,-24.26706314086914,-24.483028411865234
743,-9.963598251342773,-9.290149688720703,-10.297469139099121,-10.822871208190918,-14.377605438232422,-13.652874946594238,-17.83268928527832,-17.409042358398438,-22.79263687133789,-22.874074935913086,-17.223758697509766,-16.550310134887695,-20.626699447631836,-21.152103424072266
744,-9.517193794250488,-10.22344970703125,-11.897836685180664,-12.08456039428711,-13.652874946594238,-14.377605438232422,-17.409042358398438,-17.83268928527832,-23.752485275268555,-23.115970611572266,-16.9262638092041,-17.632518768310547,-22.0428466796875,-22.229572296142578
745,-11.703418731689453,-11.991629600524902,-9.923065185546875,-9.14658260345459,-11.819669723510742,-10.87136459350586,-13.246939659118652,-12.15233039855957,-26.302993774414062,-21.501354217529297,-18.189165115356445,-18.47737693786621,-27.648252487182617,-26.87177276611328
746,-12.816631317138672,-12.29493236541748,-10.064119338989258,-10.878313064575195,-10.87136459350586,-11.819669723510742,-12.15233039855957,-13.246939659118652,-26.658607482910156,-21.870174407958984,-19.59351348876953,-19.071815490722656,-27.39202117919922,-28.20621681213379
747,-11.703418731689453,-11.991629600524902,-12.381499290466309,-12.29863166809082,-11.819669723510742,-10.87136459350586,-16.70298194885254,-16.137718200683594,-26.302993774414062,-23.537254333496094,-18.189165115356445,-18.47737693786621,-27.858747482299805,-27.775882720947266
748,-12.816631317138672,-12.29493236541748,-14.095157623291016,-14.747066497802734,-10.87136459350586,-11.819669723510742,-16.137718200683594,-16.70298194885254,-26.658607482910156,-24.312347412109375,-19.59351348876953,-19.071815490722656,-29.197994232177734,-29.849903106689453
749,-11.703418731689453,-11.991629600524902,-11.07170295715332,-11.183796882629395,-11.819669723510742,-10.87136459350586,-14.63160514831543,-14.554154396057129,-26.302993774414062,-22.99762725830078,-18.189165115356445,-18.47737693786621,-22.63482666015625,-22.746919631958008
750,-12.816631317138672,-12.29493236541748,-12.919504165649414,-13.135466575622559,-10.87136459350586,-11.819669723510742,-14.554154396057129,-14.63160514831543,-26.658607482910156,-23.462656021118164,-19.59351348876953,-19.071815490722656,-24.26706314086914,-24.483028411865234
751,-11.703418731689453,-11.991629600524902,-10.297469139099121,-10.822871208190918,-11.819669723510742,-10.87136459350586,-17.83268928527832,-17.409042358398438,-26.302993774414062,-22.874074935913086,-18.189165115356445,-18.47737693786621,-20.626699447631836,-21.152103424072266
752,-12.816631317138672,-12.29493236541748,-11.897836685180664,-12.08456039428711,-10.87136459350586,-11.819669723510742,-17.409042358398438,-17.83268928527832,-26.658607482910156,-23.115970611572266,-19.59351348876953,-19.071815490722656,-22.0428466796875,-22.229572296142578
753,-12.575221061706543,-13.182466506958008,-9.923065185546875,-9.14658260345459,-13.146829605102539,-12.607421875,-13.246939659118652,-12.15233039855957,-24.666976928710938,-21.501354217529297,-25.557369232177734,-26.164615631103516,-27.648252487182617,-26.87177276611328
754,-14.142744064331055,-13.307458877563477,-10.064119338989258,-10.878313064575195,-12.607421875,-13.146829605102539,-12.15233039855957,-13.246939659118652,-25.442834854125977,-21.870174407958984,-27.074220657348633,-26.238933563232422,-27.39202117919922,-28.20621681213379
755,-12.575221061706543,-13.182466506958008,-12.381499290466309,-12.29863166809082,-13.146829605102539,-12.607421875,-16.70298194885254,-16.137718200683594,-24.666976928710938,-23.537254333496094,-25.557369232177734,-26.164615631103516,-27.858747482299805,-27.775882720947266
756,-14.142744064331055,-13.307458877563477,-14.095157623291016,-14.747066497802734,-12.607421875,-13.146829605102539,-16.137718200683594,-16.70298194885254,-25.442834854125977,-24.312347412109375,-27.074220657348633,-26.238933563232422,-29.197994232177734,-29.849903106689453
757,-12.575221061706543,-13.182466506958008,-11.07170295715332,-11.183796882629395,-13.146829605102539,-12.607421875,-14.63160514831543,-14.554154396057129,-24.666976928710938,-22.99762725830078,-25.557369232177734,-26.164615631103516,-22.63482666015625,-22.746919631958008
758,-14.142744064331055,-13.307458877563477,-12.919504165649414,-13.135466575622559,-12.607421875,-13.146829605102539,-14.554154396057129,-14.63160514831543,-25.442834854125977,-23.462656021118164,-27.074220657348633,-26.238933563232422,-24.26706314086914,-24.483028411865234
759,-12.575221061706543,-13.182466506958008,-10.297469139099121,-10.822871208190918,-13.146829605102539,-12.607421875,-17.83268928527832,-17.409042358398438,-24.666976928710938,-22.874074935913086,-25.557369232177734,-26.164615631103516,-20.626699447631836,-21.152103424072266
760,-14.142744064331055,-13.307458877563477,-11.897836685180664,-12.08456039428711,-12.607421875,-13.146829605102539,-17.409042358398438,-17.83268928527832,-25.442834854125977,-23.115970611572266,-27.074220657348633,-26.238933563232422,-22.0428466796875,-22.229572296142578
761,-11.905119895935059,-11.83358097076416,-9.923065185546875,-9.14658260345459,-14.453474044799805,-13.002716064453125,-13.246939659118652,-12.15233039855957,-25.367507934570312,-21.501354217529297,-19.769210815429688,-19.69767189025879,-27.648252487182617,-26.87177276611328
762,-12.374665260314941,-13.201377868652344,-10.064119338989258,-10.878313064575195,-13.002716064453125,-14.453474044799805,-12.15233039855957,-13.246939659118652,-26.221786499023438,-21.870174407958984,-20.605186462402344,-21.431900024414062,-27.39202117919922,-28.20621681213379
763,-11.905119895935059,-11.83358097076416,-12.381499290466309,-12.29863166809082,-14.453474044799805,-13.002716064453125,-16.70298194885254,-16.137718200683594,-25.367507934570312,-23.537254333496094,-19.769210815429688,-19.69767189025879,-27.858747482299805,-27.775882720947266
764,-12.374665260314941,-13.201377868652344,-14.095157623291016,-14.747066497802734,-13.002716064453125,-14.453474044799805,-16.137718200683594,-16.70298194885254,-26.221786499023438,-24.312347412109375,-20.605186462402344,-21.431900024414062,-29.197994232177734,-29.849903106689453
765,-11.905119895935059,-11.83358097076416,-11.07170295715332,-11.183796882629395,-14.453474044799805,-13.002716064453125,-14.63160514831543,-14.554154396057129,-25.367507934570312,-22.99762725830078,-19.769210815429688,-19.69767189025879,-22.63482666015625,-22.746919631958008
766,-12.374665260314941,-13.201377868652344,-12.919504165649414,-13.135466575622559,-13.002716064453125,-14.453474044799805,-14.554154396057129,-14.63160514831543,-26.221786499023438,-23.462656021118164,-20.605186462402344,-21.431900024414062,-24.26706314086914,-24.483028411865234
767,-11.905119895935059,-11.83358097076416,-10.297469139099121,-10.822871208190918,-14.453474044799805,-13.002716064453125,-17.83268928527832,-17.409042358398438,-25.367507934570312,-22.874074935913086,-19.769210815429688,-19.69767189025879,-20.626699447631836,-21.152103424072266
768,-12.374665260314941,-13.201377868652344,-11.897836685180664,-12.08456039428711,-13.002716064453125,-14.453474044799805,-17.409042358398438,-17.83268928527832,-26.221786499023438,-23.115970611572266,-20.605186462402344,-21.431900024414062,-22.0428466796875,-22.229572296142578
769,-10.15651798248291,-11.319808959960938,-10.06196403503418,-11.385592460632324,-17.84822654724121,-16.738075256347656,-14.040664672851562,-12.47618293762207,-24.933307647705078,-22.49633026123047,-17.301239013671875,-18.46453094482422,-27.224103927612305,-28.547731399536133
770,-12.064708709716797,-11.105191230773926,-11.926419258117676,-10.894577980041504,-16.738075256347656,-17.84822654724121,-12.47618293762207,-14.040664672851562,-23.789657592773438,-21.755420684814453,-17.910024642944336,-16.95050811767578,-28.11605453491211,-27.084213256835938
771,-10.15651798248291,-11.319808959960938,-13.380073547363281,-14.313736915588379,-17.84822654724121,-16.738075256347656,-17.969106674194336,-16.78306770324707,-24.933307647705078,-24.355045318603516,-17.301239013671875,-18.46453094482422,-29.957170486450195,-30.89083480834961
772,-12.064708709716797,-11.105191230773926,-14.16845989227295,-14.351777076721191,-16.738075256347656,-17.84822654724121,-16.78306770324707,-17.969106674194336,-23.789657592773438,-23.39311408996582,-17.910024642944336,-16.95050811767578,-30.476490020751953,-30.659805297851562
773,-10.15651798248291,-11.319808959960938,-13.364498138427734,-15.074378967285156,-17.84822654724121,-16.738075256347656,-15.943859100341797,-15.570113182067871,-24.933307647705078,-23.189167022705078,-17.301239013671875,-18.46453094482422,-24.883583068847656,-26.593463897705078
774,-12.064708709716797,-11.105191230773926,-15.279773712158203,-14.443401336669922,-16.738075256347656,-17.84822654724121,-15.570113182067871,-15.943859100341797,-23.789657592773438,-22.795372009277344,-17.910024642944336,-16.95050811767578,-26.666894912719727,-25.830524444580078
775,-10.15651798248291,-11.319808959960938,-11.04513168334961,-12.617916107177734,-17.84822654724121,-16.738075256347656,-18.83573341369629,-17.72198486328125,-24.933307647705078,-22.633766174316406,-17.301239013671875,-18.46453094482422,-22.246286392211914,-23.819068908691406
776,-12.064708709716797,-11.105191230773926,-12.651617050170898,-12.054633140563965,-16.738075256347656,-17.84822654724121,-17.72198486328125,-18.83573341369629,-23.789657592773438,-22.339868545532227,-17.910024642944336,-16.95050811767578,-23.07436752319336,-22.477384567260742
777,-11.974048614501953,-13.37847900390625,-10.06196403503418,-11.385592460632324,-13.730386734008789,-12.151002883911133,-14.040664672851562,-12.47618293762207,-27.712730407714844,-22.49633026123047,-20.284902572631836,-21.689334869384766,-27.224103927612305,-28.547731399536133
778,-12.428079605102539,-11.744562149047852,-11.926419258117676,-10.894577980041504,-12.151002883911133,-13.730386734008789,-12.47618293762207,-14.040664672851562,-28.28258514404297,-21.755420684814453,-21.81854248046875,-21.135025024414062,-28.11605453491211,-27.084213256835938
779,-11.974048614501953,-13.37847900390625,-13.380073547363281,-14.313736915588379,-13.730386734008789,-12.151002883911133,-17.969106674194336,-16.78306770324707,-27.712730407714844,-24.355045318603516,-20.284902572631836,-21.689334869384766,-29.957170486450195,-30.89083480834961
780,-12.428079605102539,-11.744562149047852,-14.16845989227295,-14.351777076721191,-12.151002883911133,-13.730386734008789,-16.78306770324707,-17.969106674194336,-28.28258514404297,-23.39311408996582,-21.81854248046875,-21.135025024414062,-30.476490020751953,-30.659805297851562
781,-11.974048614501953,-13.37847900390625,-13.364498138427734,-15.074378967285156,-13.730386734008789,-12.151002883911133,-15.943859100341797,-15.570113182067871,-27.712730407714844,-23.189167022705078,-20.284902572631836,-21.689334869384766,-24.883583068847656,-26.593463897705078
782,-12.428079605102539,-11.744562149047852,-15.279773712158203,-14.443401336669922,-12.151002883911133,-13.730386734008789,-15.570113182067871,-15.943859100341797,-28.28258514404297,-22.795372009277344,-21.81854248046875,-21.135025024414062,-26.666894912719727,-25.830524444580078
783,-11.974048614501953,-13.37847900390625,-11.04513168334961,-12.617916107177734,-13.730386734008789,-12.151002883911133,-18.83573341369629,-17.72198486328125,-27.712730407714844,-22.633766174316406,-20.284902572631836,-21.689334869384766,-22.246286392211914,-23.819068908691406
784,-12.428079605102539,-11.744562149047852,-12.651617050170898,-12.054633140563965,-12.151002883911133,-13.730386734008789,-17.72198486328125,-18.83573341369629,-28.28258514404297,-22.339868545532227,-21.81854248046875,-21.135025024414062,-23.07436752319336,-22.477384567260742
785,-14.606220245361328,-15.600757598876953,-10.06196403503418,-11.385592460632324,-15.235427856445312,-14.399618148803711,-14.040664672851562,-12.47618293762207,-26.543865203857422,-22.49633026123047,-25.994218826293945,-26.98875617980957,-27.224103927612305,-28.547731399536133
786,-14.827731132507324,-13.721346855163574,-11.926419258117676,-10.894577980041504,-14.399618148803711,-15.235427856445312,-12.47618293762207,-14.040664672851562,-25.89727020263672,-21.755420684814453,-25.927757263183594,-24.821372985839844,-28.11605453491211,-27.084213256835938
787,-14.606220245361328,-15.600757598876953,-13.380073547363281,-14.313736915588379,-15.235427856445312,-14.399618148803711,-17.969106674194336,-16.78306770324707,-26.543865203857422,-24.355045318603516,-25.994218826293945,-26.98875617980957,-29.957170486450195,-30.89083480834961
788,-14.827731132507324,-13.721346855163574,-14.16845989227295,-14.351777076721191,-14.399618148803711,-15.235427856445312,-16.78306770324707,-17.969106674194336,-25.89727020263672,-23.39311408996582,-25.927757263183594,-24.821372985839844,-30.476490020751953,-30.659805297851562
789,-14.606220245361328,-15.600757598876953,-13.364498138427734,-15.074378967285156,-15.235427856445312,-14.399618148803711,-15.943859100341797,-15.570113182067871,-26.543865203857422,-23.189167022705078,-25.994218826293945,-26.98875617980957,-24.883583068847656,-26.593463897705078
790,-14.827731132507324,-13.721346855163574,-15.279773712158203,-14.443401336669922,-14.399618148803711,-15.235427856445312,-15.570113182067871,-15.943859100341797,-25.89727020263672,-22.795372009277344,-25.927757263183594,-24.821372985839844,-26.666894912719727,-25.830524444580078
791,-14.606220245361328,-15.600757598876953,-11.04513168334961,-12.617916107177734,-15.235427856445312,-14.399618148803711,-18.83573341369629,-17.72198486328125,-26.543865203857422,-22.633766174316406,-25.994218826293945,-26.98875617980957,-22.246286392211914,-23.819068908691406
792,-14.827731132507324,-13.721346855163574,-12.651617050170898,-12.054633140563965,-14.399618148803711,-15.235427856445312,-17.72198486328125,-18.83573341369629,-25.89727020263672,-22.339868545532227,-25.927757263183594,-24.821372985839844,-23.07436752319336,-22.477384567260742
793,-14.82659912109375,-15.728727340698242,-10.06196403503418,-11.385592460632324,-16.24007797241211,-14.25450325012207,-14.040664672851562,-12.47618293762207,-26.637710571289062,-22.49633026123047,-22.877788543701172,-23.779918670654297,-27.224103927612305,-28.547731399536133
794,-14.451525688171387,-14.63074016571045,-11.926419258117676,-10.894577980041504,-14.25450325012207,-16.24007797241211,-12.47618293762207,-14.040664672851562,-26.225048065185547,-21.755420684814453,-22.366701126098633,-22.545913696289062,-28.11605453491211,-27.084213256835938
795,-14.82659912109375,-15.728727340698242,-13.380073547363281,-14.313736915588379,-16.24007797241211,-14.25450325012207,-17.969106674194336,-16.78306770324707,-26.637710571289062,-24.355045318603516,-22.877788543701172,-23.779918670654297,-29.957170486450195,-30.89083480834961
796,-14.451525688171387,-14.63074016571045,-14.16845989227295,-14.351777076721191,-14.25450325012207,-16.24007797241211,-16.78306770324707,-17.969106674194336,-26.225048065185547,-23.39311408996582,-22.366701126098633,-22.545913696289062,-30.476490020751953,-30.659805297851562
797,-14.82659912109375,-15.728727340698242,-13.364498138427734,-15.074378967285156,-16.24007797241211,-14.25450325012207,-15.943859100341797,-15.570113182067871,-26.637710571289062,-23.189167022705078,-22.877788543701172,-23.779918670654297,-24.883583068847656,-26.593463897705078
798,-14.451525688171387,-14.63074016571045,-15.279773712158203,-14.443401336669922,-14.25450325012207,-16.24007797241211,-15.570113182067871,-15.943859100341797,-26.225048065185547,-22.795372009277344,-22.366701126098633,-22.545913696289062,-26.666894912719727,-25.830524444580078
799,-14.82659912109375,-15.728727340698242,-11.04513168334961,-12.617916107177734,-16.24007797241211,-14.25450325012207,-18.83573341369629,-17.72198486328125,-26.637710571289062,-22.633766174316406,-22.877788543701172,-23.779918670654297,-22.246286392211914,-23.819068908691406
800,-14.451525688171387,-14.63074016571045,-12.651617050170898,-12.054633140563965,-14.25450325012207,-16.24007797241211,-17.72198486328125,-18.83573341369629,-26.225048065185547,-22.339868545532227,-22.366701126098633,-22.545913696289062,-23.07436752319336,-22.477384567260742
801,-10.362689971923828,-9.84897232055664,-10.25163459777832,-10.52148151397705,-17.84822654724121,-16.738075256347656,-14.040664672851562,-12.47618293762207,-25.614057540893555,-22.633087158203125,-17.657470703125,-17.143753051757812,-29.63627815246582,-29.9061279296875
802,-9.50668716430664,-9.48718547821045,-10.334392547607422,-10.399163246154785,-16.738075256347656,-17.84822654724121,-12.47618293762207,-14.040664672851562,-25.674535751342773,-23.958106994628906,-16.123291015625,-16.103790283203125,-28.973148345947266,-29.037918090820312
803,-10.362689971923828,-9.84897232055664,-14.605536460876465,-14.82639217376709,-17.84822654724121,-16.738075256347656,-17.969106674194336,-16.78306770324707,-25.614057540893555,-25.052608489990234,-17.657470703125,-17.143753051757812,-31.776296615600586,-31.99715232849121
804,-9.50668716430664,-9.48718547821045,-14.52933120727539,-13.957911491394043,-16.738075256347656,-17.84822654724121,-16.78306770324707,-17.969106674194336,-25.674535751342773,-25.9644775390625,-16.123291015625,-16.103790283203125,-31.481000900268555,-30.90958023071289
805,-10.362689971923828,-9.84897232055664,-14.55152702331543,-15.93722915649414,-17.84822654724121,-16.738075256347656,-15.943859100341797,-15.570113182067871,-25.614057540893555,-24.320533752441406,-17.657470703125,-17.143753051757812,-26.914180755615234,-28.299882888793945
806,-9.50668716430664,-9.48718547821045,-15.041439056396484,-13.632917404174805,-16.738075256347656,-17.84822654724121,-15.570113182067871,-15.943859100341797,-25.674535751342773,-25.68663787841797,-16.123291015625,-16.103790283203125,-26.81676483154297,-25.408241271972656
807,-10.362689971923828,-9.84897232055664,-13.043336868286133,-14.438201904296875,-17.84822654724121,-16.738075256347656,-18.83573341369629,-17.72198486328125,-25.614057540893555,-22.787399291992188,-17.657470703125,-17.143753051757812,-25.09813117980957,-26.492998123168945
808,-9.50668716430664,-9.48718547821045,-12.891242027282715,-12.161759376525879,-16.738075256347656,-17.84822654724121,-17.72198486328125,-18.83573341369629,-25.674535751342773,-24.408924102783203,-16.123291015625,-16.103790283203125,-24.072525024414062,-23.34304428100586
809,-13.10540771484375,-12.822373390197754,-10.25163459777832,-10.52148151397705,-13.730386734008789,-12.151002883911133,-14.040664672851562,-12.47618293762207,-29.412466049194336,-22.633087158203125,-21.977449417114258,-21.694416046142578,-29.63627815246582,-29.9061279296875
810,-13.703641891479492,-12.516407012939453,-10.334392547607422,-10.399163246154785,-12.151002883911133,-13.730386734008789,-12.47618293762207,-14.040664672851562,-31.39643096923828,-23.958106994628906,-21.515859603881836,-20.328624725341797,-28.973148345947266,-29.037918090820312
811,-13.10540771484375,-12.822373390197754,-14.605536460876465,-14.82639217376709,-13.730386734008789,-12.151002883911133,-17.969106674194336,-16.78306770324707,-29.412466049194336,-25.052608489990234,-21.977449417114258,-21.694416046142578,-31.776296615600586,-31.99715232849121
812,-13.703641891479492,-12.516407012939453,-14.52933120727539,-13.957911491394043,-12.151002883911133,-13.730386734008789,-16.78306770324707,-17.969106674194336,-31.39643096923828,-25.9644775390625,-21.515859603881836,-20.328624725341797,-31.481000900268555,-30.90958023071289
813,-13.10540771484375,-12.822373390197754,-14.55152702331543,-15.93722915649414,-13.730386734008789,-12.151002883911133,-15.943859100341797,-15.570113182067871,-29.412466049194336,-24.320533752441406,-21.977449417114258,-21.694416046142578,-26.914180755615234,-28.299882888793945
814,-13.703641891479492,-12.516407012939453,-15.041439056396484,-13.632917404174805,-12.151002883911133,-13.730386734008789,-15.570113182067871,-15.943859100341797,-31.39643096923828,-25.68663787841797,-21.515859603881836,-20.328624725341797,-26.81676483154297,-25.408241271972656
815,-13.10540771484375,-12.822373390197754,-13.043336868286133,-14.438201904296875,-13.730386734008789,-12.151002883911133,-18.83573341369629,-17.72198486328125,-29.412466049194336,-22.787399291992188,-21.977449417114258,-21.694416046142578,-25.09813117980957,-26.492998123168945
816,-13.703641891479492,-12.516407012939453,-12.891242027282715,-12.161759376525879,-12.151002883911133,-13.730386734008789,-17.72198486328125,-18.83573341369629,-31.39643096923828,-24.408924102783203,-21.515859603881836,-20.328624725341797,-24.072525024414062,-23.34304428100586
817,-14.803304672241211,-14.430173873901367,-10.25163459777832,-10.52148151397705,-15.235427856445312,-14.399618148803711,-14.040664672851562,-12.47618293762207,-27.411985397338867,-22.633087158203125,-26.515670776367188,-26.142539978027344,-29.63627815246582,-29.9061279296875
818,-14.996868133544922,-13.17125415802002,-10.334392547607422,-10.399163246154785,-14.399618148803711,-15.235427856445312,-12.47618293762207,-14.040664672851562,-28.729576110839844,-23.958106994628906,-25.45859718322754,-23.63298225402832,-28.973148345947266,-29.037918090820312
819,-14.803304672241211,-14.430173873901367,-14.605536460876465,-14.82639217376709,-15.235427856445312,-14.399618148803711,-17.969106674194336,-16.78306770324707,-27.411985397338867,-25.052608489990234,-26.515670776367188,-26.142539978027344,-31.776296615600586,-31.99715232849121
820,-14.996868133544922,-13.17125415802002,-14.52933120727539,-13.957911491394043,-14.399618148803711,-15.235427856445312,-16.78306770324707,-17.969106674194336,-28.729576110839844,-25.9644775390625,-25.45859718322754,-23.63298225402832,-31.481000900268555,-30.90958023071289
821,-14.803304672241211,-14.430173873901367,-14.55152702331543,-15.93722915649414,-15.235427856445312,-14.399618148803711,-15.943859100341797,-15.570113182067871,-27.411985397338867,-24.320533752441406,-26.515670776367188,-26.142539978027344,-26.914180755615234,-28.299882888793945
822,-14.996868133544922,-13.17125415802002,-15.041439056396484,-13.632917404174805,-14.399618148803711,-15.235427856445312,-15.570113182067871,-15.943859100341797,-28.729576110839844,-25.68663787841797,-25.45859718322754,-23.63298225402832,-26.81676483154297,-25.408241271972656
823,-14.803304672241211,-14.430173873901367,-13.043336868286133,-14.438201904296875,-15.235427856445312,-14.399618148803711,-18.83573341369629,-17.72198486328125,-27.411985397338867,-22.787399291992188,-26.515670776367188,-26.142539978027344,-25.09813117980957,-26.492998123168945
824,-14.996868133544922,-13.17125415802002,-12.891242027282715,-12.161759376525879,-14.399618148803711,-15.235427856445312,-17.72198486328125,-18.83573341369629,-28.729576110839844,-24.408924102783203,-25.45859718322754,-23.63298225402832,-24.072525024414062,-23.34304428100586
825,-14.658451080322266,-13.38904094696045,-10.25163459777832,-10.52148151397705,-16.24007797241211,-14.25450325012207,-14.040664672851562,-12.47618293762207,-28.32016372680664,-22.633087158203125,-22.42425537109375,-21.154842376708984,-29.63627815246582,-29.9061279296875
826,-14.347204208374023,-13.173097610473633,-10.334392547607422,-10.399163246154785,-14.25450325012207,-16.24007797241211,-12.47618293762207,-14.040664672851562,-29.54813575744629,-23.958106994628906,-20.90699005126953,-19.73288345336914,-28.973148345947266,-29.037918090820312
827,-14.658451080322266,-13.38904094696045,-14.605536460876465,-14.82639217376709,-16.24007797241211,-14.25450325012207,-17.969106674194336,-16.78306770324707,-28.32016372680664,-25.052608489990234,-22.42425537109375,-21.154842376708984,-31.776296615600586,-31.99715232849121
828,-14.347204208374023,-13.173097610473633,-14.52933120727539,-13.957911491394043,-14.25450325012207,-16.24007797241211,-16.78306770324707,-17.969106674194336,-29.54813575744629,-25.9644775390625,-20.90699005126953,-19.73288345336914,-31.481000900268555,-30.90958023071289
829,-14.658451080322266,-13.38904094696045,-14.55152702331543,-15.93722915649414,-16.24007797241211,-14.25450325012207,-15.943859100341797,-15.570113182067871,-28.32016372680664,-24.320533752441406,-22.42425537109375,-21.154842376708984,-26.914180755615234,-28.299882888793945
830,-14.347204208374023,-13.173097610473633,-15.041439056396484,-13.632917404174805,-14.25450325012207,-16.24007797241211,-15.570113182067871,-15.943859100341797,-29.54813575744629,-25.68663787841797,-20.90699005126953,-19.73288345336914,-26.81676483154297,-25.408241271972656
831,-14.658451080322266,-13.38904094696045,-13.043336868286133,-14.438201904296875,-16.24007797241211,-14.25450325012207,-18.83573341369629,-17.72198486328125,-28.32016372680664,-22.787399291992188,-22.42425537109375,-21.154842376708984,-25.09813117980957,-26.492998123168945
832,-14.347204208374023,-13.173097610473633,-12.891242027282715,-12.161759376525879,-14.25450325012207,-16.24007797241211,-17.72198486328125,-18.83573341369629,-29.54813575744629,-24.408924102783203,-20.90699005126953,-19.73288345336914,-24.072525024414062,-23.34304428100586
833,-15.077402114868164,-12.514156341552734,-14.731415748596191,-13.578625679016113,-17.84822654724121,-16.738075256347656,-14.040664672851562,-12.47618293762207,-24.78682518005371,-22.32274627685547,-22.350296020507812,-19.787050247192383,-33.68328094482422,-32.530487060546875
834,-12.769327163696289,-13.307727813720703,-13.80561637878418,-13.76865005493164,-16.738075256347656,-17.84822654724121,-12.47618293762207,-14.040664672851562,-26.109966278076172,-23.42144775390625,-20.002405166625977,-20.54080581665039,-31.913862228393555,-31.87689781188965
835,-15.077402114868164,-12.514156341552734,-18.684280395507812,-16.768226623535156,-17.84822654724121,-16.738075256347656,-17.969106674194336,-16.78306770324707,-24.78682518005371,-25.574440002441406,-22.350296020507812,-19.787050247192383,-35.80400085449219,-33.88794708251953
836,-12.769327163696289,-13.307727813720703,-16.897554397583008,-17.818740844726562,-16.738075256347656,-17.84822654724121,-16.78306770324707,-17.969106674194336,-26.109966278076172,-26.170948028564453,-20.002405166625977,-20.54080581665039,-33.317901611328125,-34.23908615112305
837,-15.077402114868164,-12.514156341552734,-17.987071990966797,-16.906291961669922,-17.84822654724121,-16.738075256347656,-15.943859100341797,-15.570113182067871,-24.78682518005371,-24.073196411132812,-22.350296020507812,-19.787050247192383,-30.94569206237793,-29.864910125732422
838,-12.769327163696289,-13.307727813720703,-16.97750473022461,-17.082338333129883,-16.738075256347656,-17.84822654724121,-15.570113182067871,-15.943859100341797,-26.109966278076172,-25.379302978515625,-20.002405166625977,-20.54080581665039,-29.14274024963379,-29.247573852539062
839,-15.077402114868164,-12.514156341552734,-16.695207595825195,-15.550472259521484,-17.84822654724121,-16.738075256347656,-18.83573341369629,-17.72198486328125,-24.78682518005371,-23.994224548339844,-22.350296020507812,-19.787050247192383,-27.81954574584961,-26.674806594848633
