idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
4873,-26.60175895690918,-26.34502410888672,-30.157196044921875,-30.534015655517578,-15.245984077453613,-13.841279983520508,-12.709840774536133,-12.54122543334961,-30.537830352783203,-32.24443435668945,-47.119659423828125,-46.86292266845703,-54.45060348510742,-54.827423095703125
4874,-25.90606689453125,-25.377784729003906,-30.45650863647461,-30.272123336791992,-13.841279983520508,-15.245984077453613,-12.54122543334961,-12.709840774536133,-28.625762939453125,-30.231674194335938,-46.36991500854492,-45.84163284301758,-54.108612060546875,-53.924224853515625
4875,-26.60175895690918,-26.34502410888672,-36.92150115966797,-33.942909240722656,-15.245984077453613,-13.841279983520508,-20.131168365478516,-19.531856536865234,-30.537830352783203,-34.12052536010742,-47.119659423828125,-46.86292266845703,-73.43177032470703,-70.45317840576172
4876,-25.90606689453125,-25.377784729003906,-30.887483596801758,-33.753639221191406,-13.841279983520508,-15.245984077453613,-19.531856536865234,-20.131168365478516,-28.625762939453125,-29.035972595214844,-46.36991500854492,-45.84163284301758,-65.72964477539062,-68.59579467773438
4877,-26.60175895690918,-26.34502410888672,-37.327449798583984,-35.83784484863281,-15.245984077453613,-13.841279983520508,-16.251300811767578,-16.47258949279785,-30.537830352783203,-37.128944396972656,-47.119659423828125,-46.86292266845703,-55.891380310058594,-54.40177917480469
4878,-25.90606689453125,-25.377784729003906,-33.351356506347656,-35.40394592285156,-13.841279983520508,-15.245984077453613,-16.47258949279785,-16.251300811767578,-28.625762939453125,-32.85649108886719,-46.36991500854492,-45.84163284301758,-52.70213317871094,-54.754722595214844
4879,-26.60175895690918,-26.34502410888672,-32.47857666015625,-31.36602783203125,-15.245984077453613,-13.841279983520508,-16.569135665893555,-16.0654296875,-30.537830352783203,-32.94028091430664,-47.119659423828125,-46.86292266845703,-49.06880187988281,-47.95625305175781
4880,-25.90606689453125,-25.377784729003906,-29.90268898010254,-31.02893829345703,-13.841279983520508,-15.245984077453613,-16.0654296875,-16.569135665893555,-28.625762939453125,-28.830360412597656,-46.36991500854492,-45.84163284301758,-46.7822151184082,-47.90846252441406
4881,-23.985694885253906,-24.013992309570312,-30.157196044921875,-30.534015655517578,-16.958446502685547,-17.21605110168457,-12.709840774536133,-12.54122543334961,-25.95746612548828,-32.24443435668945,-53.623355865478516,-53.65165710449219,-54.45060348510742,-54.827423095703125
4882,-24.202917098999023,-24.247325897216797,-30.45650863647461,-30.272123336791992,-17.21605110168457,-16.958446502685547,-12.54122543334961,-12.709840774536133,-23.081212997436523,-30.231674194335938,-52.71160888671875,-52.756019592285156,-54.108612060546875,-53.924224853515625
4883,-23.985694885253906,-24.013992309570312,-36.92150115966797,-33.942909240722656,-16.958446502685547,-17.21605110168457,-20.131168365478516,-19.531856536865234,-25.95746612548828,-34.12052536010742,-53.623355865478516,-53.65165710449219,-73.43177032470703,-70.45317840576172
4884,-24.202917098999023,-24.247325897216797,-30.887483596801758,-33.753639221191406,-17.21605110168457,-16.958446502685547,-19.531856536865234,-20.131168365478516,-23.081212997436523,-29.035972595214844,-52.71160888671875,-52.756019592285156,-65.72964477539062,-68.59579467773438
4885,-23.985694885253906,-24.013992309570312,-37.327449798583984,-35.83784484863281,-16.958446502685547,-17.21605110168457,-16.251300811767578,-16.47258949279785,-25.95746612548828,-37.128944396972656,-53.623355865478516,-53.65165710449219,-55.891380310058594,-54.40177917480469
4886,-24.202917098999023,-24.247325897216797,-33.351356506347656,-35.40394592285156,-17.21605110168457,-16.958446502685547,-16.47258949279785,-16.251300811767578,-23.081212997436523,-32.85649108886719,-52.71160888671875,-52.756019592285156,-52.70213317871094,-54.754722595214844
4887,-23.985694885253906,-24.013992309570312,-32.47857666015625,-31.36602783203125,-16.958446502685547,-17.21605110168457,-16.569135665893555,-16.0654296875,-25.95746612548828,-32.94028091430664,-53.623355865478516,-53.65165710449219,-49.06880187988281,-47.95625305175781
4888,-24.202917098999023,-24.247325897216797,-29.90268898010254,-31.02893829345703,-17.21605110168457,-16.958446502685547,-16.0654296875,-16.569135665893555,-23.081212997436523,-28.830360412597656,-52.71160888671875,-52.756019592285156,-46.7822151184082,-47.90846252441406
4889,-27.277454376220703,-28.433103561401367,-30.157196044921875,-30.534015655517578,-16.41364288330078,-17.134628295898438,-12.709840774536133,-12.54122543334961,-26.776020050048828,-32.24443435668945,-54.48146057128906,-55.637107849121094,-54.45060348510742,-54.827423095703125
4890,-28.357255935668945,-26.822357177734375,-30.45650863647461,-30.272123336791992,-17.134628295898438,-16.41364288330078,-12.54122543334961,-12.709840774536133,-25.262584686279297,-30.231674194335938,-55.19122314453125,-53.65632247924805,-54.108612060546875,-53.924224853515625
4891,-27.277454376220703,-28.433103561401367,-36.92150115966797,-33.942909240722656,-16.41364288330078,-17.134628295898438,-20.131168365478516,-19.531856536865234,-26.776020050048828,-34.12052536010742,-54.48146057128906,-55.637107849121094,-73.43177032470703,-70.45317840576172
4892,-28.357255935668945,-26.822357177734375,-30.887483596801758,-33.753639221191406,-17.134628295898438,-16.41364288330078,-19.531856536865234,-20.131168365478516,-25.262584686279297,-29.035972595214844,-55.19122314453125,-53.65632247924805,-65.72964477539062,-68.59579467773438
4893,-27.277454376220703,-28.433103561401367,-37.327449798583984,-35.83784484863281,-16.41364288330078,-17.134628295898438,-16.251300811767578,-16.47258949279785,-26.776020050048828,-37.128944396972656,-54.48146057128906,-55.637107849121094,-55.891380310058594,-54.40177917480469
4894,-28.357255935668945,-26.822357177734375,-33.351356506347656,-35.40394592285156,-17.134628295898438,-16.41364288330078,-16.47258949279785,-16.251300811767578,-25.262584686279297,-32.85649108886719,-55.19122314453125,-53.65632247924805,-52.70213317871094,-54.754722595214844
4895,-27.277454376220703,-28.433103561401367,-32.47857666015625,-31.36602783203125,-16.41364288330078,-17.134628295898438,-16.569135665893555,-16.0654296875,-26.776020050048828,-32.94028091430664,-54.48146057128906,-55.637107849121094,-49.06880187988281,-47.95625305175781
4896,-28.357255935668945,-26.822357177734375,-29.90268898010254,-31.02893829345703,-17.134628295898438,-16.41364288330078,-16.0654296875,-16.569135665893555,-25.262584686279297,-28.830360412597656,-55.19122314453125,-53.65632247924805,-46.7822151184082,-47.90846252441406
4897,-22.852432250976562,-23.795534133911133,-24.890979766845703,-26.50552749633789,-14.68612003326416,-13.707805633544922,-12.711282730102539,-12.193836212158203,-25.499603271484375,-23.384567260742188,-36.59731674194336,-37.54042053222656,-53.333717346191406,-54.94826126098633
4898,-23.388347625732422,-24.47797393798828,-25.57614517211914,-26.42607307434082,-13.707805633544922,-14.68612003326416,-12.193836212158203,-12.711282730102539,-24.893917083740234,-23.223587036132812,-36.555023193359375,-37.6446533203125,-52.67521667480469,-53.525142669677734
4899,-22.852432250976562,-23.795534133911133,-31.356409072875977,-33.50675964355469,-14.68612003326416,-13.707805633544922,-20.622379302978516,-19.40566635131836,-25.499603271484375,-24.495288848876953,-36.59731674194336,-37.54042053222656,-59.201271057128906,-61.351619720458984
4900,-23.388347625732422,-24.47797393798828,-32.23893737792969,-31.88508415222168,-13.707805633544922,-14.68612003326416,-19.40566635131836,-20.622379302978516,-24.893917083740234,-24.75963020324707,-36.555023193359375,-37.6446533203125,-58.85227966308594,-58.49842071533203
4901,-22.852432250976562,-23.795534133911133,-34.92527389526367,-38.248348236083984,-14.68612003326416,-13.707805633544922,-16.815753936767578,-16.165943145751953,-25.499603271484375,-29.012466430664062,-36.59731674194336,-37.54042053222656,-54.23529052734375,-57.55836868286133
4902,-23.388347625732422,-24.47797393798828,-36.99598693847656,-36.570472717285156,-13.707805633544922,-14.68612003326416,-16.165943145751953,-16.815753936767578,-24.893917083740234,-29.645742416381836,-36.555023193359375,-37.6446533203125,-55.603233337402344,-55.17771911621094
4903,-22.852432250976562,-23.795534133911133,-34.19883346557617,-37.19708251953125,-14.68612003326416,-13.707805633544922,-17.060680389404297,-16.007488250732422,-25.499603271484375,-28.941761016845703,-36.59731674194336,-37.54042053222656,-47.26669692993164,-50.26494598388672
4904,-23.388347625732422,-24.47797393798828,-37.08251953125,-36.64037322998047,-13.707805633544922,-14.68612003326416,-16.007488250732422,-17.060680389404297,-24.893917083740234,-29.948522567749023,-36.555023193359375,-37.6446533203125,-47.64906692504883,-47.20691680908203
4905,-22.74714469909668,-24.703041076660156,-24.890979766845703,-26.50552749633789,-14.949922561645508,-12.648497581481934,-12.711282730102539,-12.193836212158203,-22.811866760253906,-23.384567260742188,-38.90050506591797,-40.85639953613281,-53.333717346191406,-54.94826126098633
4906,-23.372440338134766,-24.145061492919922,-25.57614517211914,-26.42607307434082,-12.648497581481934,-14.949922561645508,-12.193836212158203,-12.711282730102539,-22.62752342224121,-23.223587036132812,-37.25456237792969,-38.027183532714844,-52.67521667480469,-53.525142669677734
4907,-22.74714469909668,-24.703041076660156,-31.356409072875977,-33.50675964355469,-14.949922561645508,-12.648497581481934,-20.622379302978516,-19.40566635131836,-22.811866760253906,-24.495288848876953,-38.90050506591797,-40.85639953613281,-59.201271057128906,-61.351619720458984
4908,-23.372440338134766,-24.145061492919922,-32.23893737792969,-31.88508415222168,-12.648497581481934,-14.949922561645508,-19.40566635131836,-20.622379302978516,-22.62752342224121,-24.75963020324707,-37.25456237792969,-38.027183532714844,-58.85227966308594,-58.49842071533203
4909,-22.74714469909668,-24.703041076660156,-34.92527389526367,-38.248348236083984,-14.949922561645508,-12.648497581481934,-16.815753936767578,-16.165943145751953,-22.811866760253906,-29.012466430664062,-38.90050506591797,-40.85639953613281,-54.23529052734375,-57.55836868286133
4910,-23.372440338134766,-24.145061492919922,-36.99598693847656,-36.570472717285156,-12.648497581481934,-14.949922561645508,-16.165943145751953,-16.815753936767578,-22.62752342224121,-29.645742416381836,-37.25456237792969,-38.027183532714844,-55.603233337402344,-55.17771911621094
4911,-22.74714469909668,-24.703041076660156,-34.19883346557617,-37.19708251953125,-14.949922561645508,-12.648497581481934,-17.060680389404297,-16.007488250732422,-22.811866760253906,-28.941761016845703,-38.90050506591797,-40.85639953613281,-47.26669692993164,-50.26494598388672
4912,-23.372440338134766,-24.145061492919922,-37.08251953125,-36.64037322998047,-12.648497581481934,-14.949922561645508,-16.007488250732422,-17.060680389404297,-22.62752342224121,-29.948522567749023,-37.25456237792969,-38.027183532714844,-47.64906692504883,-47.20691680908203
4913,-25.54901123046875,-27.786277770996094,-24.890979766845703,-26.50552749633789,-16.905017852783203,-16.635272979736328,-12.711282730102539,-12.193836212158203,-24.638059616088867,-23.384567260742188,-48.71968460083008,-50.95695495605469,-53.333717346191406,-54.94826126098633
4914,-28.101348876953125,-27.25555992126465,-25.57614517211914,-26.42607307434082,-16.635272979736328,-16.905017852783203,-12.193836212158203,-12.711282730102539,-25.620235443115234,-23.223587036132812,-50.78076934814453,-49.934974670410156,-52.67521667480469,-53.525142669677734
4915,-25.54901123046875,-27.786277770996094,-31.356409072875977,-33.50675964355469,-16.905017852783203,-16.635272979736328,-20.622379302978516,-19.40566635131836,-24.638059616088867,-24.495288848876953,-48.71968460083008,-50.95695495605469,-59.201271057128906,-61.351619720458984
4916,-28.101348876953125,-27.25555992126465,-32.23893737792969,-31.88508415222168,-16.635272979736328,-16.905017852783203,-19.40566635131836,-20.622379302978516,-25.620235443115234,-24.75963020324707,-50.78076934814453,-49.934974670410156,-58.85227966308594,-58.49842071533203
4917,-25.54901123046875,-27.786277770996094,-34.92527389526367,-38.248348236083984,-16.905017852783203,-16.635272979736328,-16.815753936767578,-16.165943145751953,-24.638059616088867,-29.012466430664062,-48.71968460083008,-50.95695495605469,-54.23529052734375,-57.55836868286133
4918,-28.101348876953125,-27.25555992126465,-36.99598693847656,-36.570472717285156,-16.635272979736328,-16.905017852783203,-16.165943145751953,-16.815753936767578,-25.620235443115234,-29.645742416381836,-50.78076934814453,-49.934974670410156,-55.603233337402344,-55.17771911621094
4919,-25.54901123046875,-27.786277770996094,-34.19883346557617,-37.19708251953125,-16.905017852783203,-16.635272979736328,-17.060680389404297,-16.007488250732422,-24.638059616088867,-28.941761016845703,-48.71968460083008,-50.95695495605469,-47.26669692993164,-50.26494598388672
4920,-28.101348876953125,-27.25555992126465,-37.08251953125,-36.64037322998047,-16.635272979736328,-16.905017852783203,-16.007488250732422,-17.060680389404297,-25.620235443115234,-29.948522567749023,-50.78076934814453,-49.934974670410156,-47.64906692504883,-47.20691680908203
4921,-26.849124908447266,-29.169292449951172,-24.890979766845703,-26.50552749633789,-16.309627532958984,-16.532371520996094,-12.711282730102539,-12.193836212158203,-22.62451934814453,-23.384567260742188,-46.91642761230469,-49.236595153808594,-53.333717346191406,-54.94826126098633
4922,-28.128673553466797,-27.75931739807129,-25.57614517211914,-26.42607307434082,-16.532371520996094,-16.309627532958984,-12.193836212158203,-12.711282730102539,-22.8206844329834,-23.223587036132812,-47.30788803100586,-46.938533782958984,-52.67521667480469,-53.525142669677734
4923,-26.849124908447266,-29.169292449951172,-31.356409072875977,-33.50675964355469,-16.309627532958984,-16.532371520996094,-20.622379302978516,-19.40566635131836,-22.62451934814453,-24.495288848876953,-46.91642761230469,-49.236595153808594,-59.201271057128906,-61.351619720458984
4924,-28.128673553466797,-27.75931739807129,-32.23893737792969,-31.88508415222168,-16.532371520996094,-16.309627532958984,-19.40566635131836,-20.622379302978516,-22.8206844329834,-24.75963020324707,-47.30788803100586,-46.938533782958984,-58.85227966308594,-58.49842071533203
4925,-26.849124908447266,-29.169292449951172,-34.92527389526367,-38.248348236083984,-16.309627532958984,-16.532371520996094,-16.815753936767578,-16.165943145751953,-22.62451934814453,-29.012466430664062,-46.91642761230469,-49.236595153808594,-54.23529052734375,-57.55836868286133
4926,-28.128673553466797,-27.75931739807129,-36.99598693847656,-36.570472717285156,-16.532371520996094,-16.309627532958984,-16.165943145751953,-16.815753936767578,-22.8206844329834,-29.645742416381836,-47.30788803100586,-46.938533782958984,-55.603233337402344,-55.17771911621094
4927,-26.849124908447266,-29.169292449951172,-34.19883346557617,-37.19708251953125,-16.309627532958984,-16.532371520996094,-17.060680389404297,-16.007488250732422,-22.62451934814453,-28.941761016845703,-46.91642761230469,-49.236595153808594,-47.26669692993164,-50.26494598388672
4928,-28.128673553466797,-27.75931739807129,-37.08251953125,-36.64037322998047,-16.532371520996094,-16.309627532958984,-16.007488250732422,-17.060680389404297,-22.8206844329834,-29.948522567749023,-47.30788803100586,-46.938533782958984,-47.64906692504883,-47.20691680908203
4929,-28.612924575805664,-27.06804847717285,-31.2850399017334,-29.563711166381836,-16.641429901123047,-16.01593780517578,-12.709840774536133,-12.54122543334961,-23.31227684020996,-23.985763549804688,-44.377784729003906,-42.832908630371094,-61.23482894897461,-59.51350021362305
4930,-26.4351806640625,-26.684133529663086,-29.08438491821289,-30.067005157470703,-16.01593780517578,-16.641429901123047,-12.54122543334961,-12.709840774536133,-22.154354095458984,-23.130565643310547,-40.935935974121094,-41.18489074707031,-58.94679641723633,-59.92941665649414
4931,-28.612924575805664,-27.06804847717285,-35.47583770751953,-32.841644287109375,-16.641429901123047,-16.01593780517578,-20.131168365478516,-19.531856536865234,-23.31227684020996,-25.211515426635742,-44.377784729003906,-42.832908630371094,-58.1912956237793,-55.557098388671875
4932,-26.4351806640625,-26.684133529663086,-32.24618148803711,-34.291099548339844,-16.01593780517578,-16.641429901123047,-19.531856536865234,-20.131168365478516,-22.154354095458984,-23.014122009277344,-40.935935974121094,-41.18489074707031,-56.39940643310547,-58.44432830810547
4933,-28.612924575805664,-27.06804847717285,-42.17917251586914,-39.558937072753906,-16.641429901123047,-16.01593780517578,-16.251300811767578,-16.47258949279785,-23.31227684020996,-31.88492202758789,-44.377784729003906,-42.832908630371094,-59.91139221191406,-57.29115295410156
4934,-26.4351806640625,-26.684133529663086,-37.74592208862305,-40.64274978637695,-16.01593780517578,-16.641429901123047,-16.47258949279785,-16.251300811767578,-22.154354095458984,-29.560077667236328,-40.935935974121094,-41.18489074707031,-56.002410888671875,-58.89923858642578
4935,-28.612924575805664,-27.06804847717285,-42.37489318847656,-40.27513885498047,-16.641429901123047,-16.01593780517578,-16.569135665893555,-16.0654296875,-23.31227684020996,-32.50149917602539,-44.377784729003906,-42.832908630371094,-53.606346130371094,-51.50659942626953
4936,-26.4351806640625,-26.684133529663086,-39.62104797363281,-42.224666595458984,-16.01593780517578,-16.641429901123047,-16.0654296875,-16.569135665893555,-22.154354095458984,-30.636035919189453,-40.935935974121094,-41.18489074707031,-51.51934051513672,-54.122962951660156
4937,-28.958900451660156,-28.897947311401367,-31.2850399017334,-29.563711166381836,-15.245984077453613,-13.841279983520508,-12.709840774536133,-12.54122543334961,-24.497333526611328,-23.985763549804688,-48.0471305847168,-47.986175537109375,-61.23482894897461,-59.51350021362305
4938,-28.962827682495117,-27.379358291625977,-29.08438491821289,-30.067005157470703,-13.841279983520508,-15.245984077453613,-12.54122543334961,-12.709840774536133,-24.412464141845703,-23.130565643310547,-44.29582977294922,-42.71235656738281,-58.94679641723633,-59.92941665649414
4939,-28.958900451660156,-28.897947311401367,-35.47583770751953,-32.841644287109375,-15.245984077453613,-13.841279983520508,-20.131168365478516,-19.531856536865234,-24.497333526611328,-25.211515426635742,-48.0471305847168,-47.986175537109375,-58.1912956237793,-55.557098388671875
4940,-28.962827682495117,-27.379358291625977,-32.24618148803711,-34.291099548339844,-13.841279983520508,-15.245984077453613,-19.531856536865234,-20.131168365478516,-24.412464141845703,-23.014122009277344,-44.29582977294922,-42.71235656738281,-56.39940643310547,-58.44432830810547
4941,-28.958900451660156,-28.897947311401367,-42.17917251586914,-39.558937072753906,-15.245984077453613,-13.841279983520508,-16.251300811767578,-16.47258949279785,-24.497333526611328,-31.88492202758789,-48.0471305847168,-47.986175537109375,-59.91139221191406,-57.29115295410156
4942,-28.962827682495117,-27.379358291625977,-37.74592208862305,-40.64274978637695,-13.841279983520508,-15.245984077453613,-16.47258949279785,-16.251300811767578,-24.412464141845703,-29.560077667236328,-44.29582977294922,-42.71235656738281,-56.002410888671875,-58.89923858642578
4943,-28.958900451660156,-28.897947311401367,-42.37489318847656,-40.27513885498047,-15.245984077453613,-13.841279983520508,-16.569135665893555,-16.0654296875,-24.497333526611328,-32.50149917602539,-48.0471305847168,-47.986175537109375,-53.606346130371094,-51.50659942626953
4944,-28.962827682495117,-27.379358291625977,-39.62104797363281,-42.224666595458984,-13.841279983520508,-15.245984077453613,-16.0654296875,-16.569135665893555,-24.412464141845703,-30.636035919189453,-44.29582977294922,-42.71235656738281,-51.51934051513672,-54.122962951660156
4945,-33.518733978271484,-30.74207305908203,-31.2850399017334,-29.563711166381836,-16.958446502685547,-17.21605110168457,-12.709840774536133,-12.54122543334961,-27.45583152770996,-23.985763549804688,-54.849510192871094,-52.072845458984375,-61.23482894897461,-59.51350021362305
4946,-31.45150375366211,-31.017818450927734,-29.08438491821289,-30.067005157470703,-17.21605110168457,-16.958446502685547,-12.54122543334961,-12.709840774536133,-26.66525650024414,-23.130565643310547,-52.76451873779297,-52.330833435058594,-58.94679641723633,-59.92941665649414
4947,-33.518733978271484,-30.74207305908203,-35.47583770751953,-32.841644287109375,-16.958446502685547,-17.21605110168457,-20.131168365478516,-19.531856536865234,-27.45583152770996,-25.211515426635742,-54.849510192871094,-52.072845458984375,-58.1912956237793,-55.557098388671875
4948,-31.45150375366211,-31.017818450927734,-32.24618148803711,-34.291099548339844,-17.21605110168457,-16.958446502685547,-19.531856536865234,-20.131168365478516,-26.66525650024414,-23.014122009277344,-52.76451873779297,-52.330833435058594,-56.39940643310547,-58.44432830810547
4949,-33.518733978271484,-30.74207305908203,-42.17917251586914,-39.558937072753906,-16.958446502685547,-17.21605110168457,-16.251300811767578,-16.47258949279785,-27.45583152770996,-31.88492202758789,-54.849510192871094,-52.072845458984375,-59.91139221191406,-57.29115295410156
4950,-31.45150375366211,-31.017818450927734,-37.74592208862305,-40.64274978637695,-17.21605110168457,-16.958446502685547,-16.47258949279785,-16.251300811767578,-26.66525650024414,-29.560077667236328,-52.76451873779297,-52.330833435058594,-56.002410888671875,-58.89923858642578
4951,-33.518733978271484,-30.74207305908203,-42.37489318847656,-40.27513885498047,-16.958446502685547,-17.21605110168457,-16.569135665893555,-16.0654296875,-27.45583152770996,-32.50149917602539,-54.849510192871094,-52.072845458984375,-53.606346130371094,-51.50659942626953
4952,-31.45150375366211,-31.017818450927734,-39.62104797363281,-42.224666595458984,-17.21605110168457,-16.958446502685547,-16.0654296875,-16.569135665893555,-26.66525650024414,-30.636035919189453,-52.76451873779297,-52.330833435058594,-51.51934051513672,-54.122962951660156
4953,-32.596500396728516,-30.438247680664062,-31.2850399017334,-29.563711166381836,-16.41364288330078,-17.134628295898438,-12.709840774536133,-12.54122543334961,-22.821744918823242,-23.985763549804688,-55.349281311035156,-53.1910285949707,-61.23482894897461,-59.51350021362305
4954,-32.68927001953125,-31.062091827392578,-29.08438491821289,-30.067005157470703,-17.134628295898438,-16.41364288330078,-12.54122543334961,-12.709840774536133,-22.04999542236328,-23.130565643310547,-53.87822723388672,-52.25105285644531,-58.94679641723633,-59.92941665649414
4955,-32.596500396728516,-30.438247680664062,-35.47583770751953,-32.841644287109375,-16.41364288330078,-17.134628295898438,-20.131168365478516,-19.531856536865234,-22.821744918823242,-25.211515426635742,-55.349281311035156,-53.1910285949707,-58.1912956237793,-55.557098388671875
4956,-32.68927001953125,-31.062091827392578,-32.24618148803711,-34.291099548339844,-17.134628295898438,-16.41364288330078,-19.531856536865234,-20.131168365478516,-22.04999542236328,-23.014122009277344,-53.87822723388672,-52.25105285644531,-56.39940643310547,-58.44432830810547
4957,-32.596500396728516,-30.438247680664062,-42.17917251586914,-39.558937072753906,-16.41364288330078,-17.134628295898438,-16.251300811767578,-16.47258949279785,-22.821744918823242,-31.88492202758789,-55.349281311035156,-53.1910285949707,-59.91139221191406,-57.29115295410156
4958,-32.68927001953125,-31.062091827392578,-37.74592208862305,-40.64274978637695,-17.134628295898438,-16.41364288330078,-16.47258949279785,-16.251300811767578,-22.04999542236328,-29.560077667236328,-53.87822723388672,-52.25105285644531,-56.002410888671875,-58.89923858642578
4959,-32.596500396728516,-30.438247680664062,-42.37489318847656,-40.27513885498047,-16.41364288330078,-17.134628295898438,-16.569135665893555,-16.0654296875,-22.821744918823242,-32.50149917602539,-55.349281311035156,-53.1910285949707,-53.606346130371094,-51.50659942626953
4960,-32.68927001953125,-31.062091827392578,-39.62104797363281,-42.224666595458984,-17.134628295898438,-16.41364288330078,-16.0654296875,-16.569135665893555,-22.04999542236328,-30.636035919189453,-53.87822723388672,-52.25105285644531,-51.51934051513672,-54.122962951660156
4961,-26.90195083618164,-26.048524856567383,-29.15679168701172,-28.702980041503906,-16.641429901123047,-16.01593780517578,-12.709840774536133,-12.54122543334961,-24.547990798950195,-25.18525505065918,-43.430179595947266,-42.57675552368164,-60.75603485107422,-60.302223205566406
4962,-27.10138511657715,-25.93905258178711,-29.080120086669922,-27.98259925842285,-16.01593780517578,-16.641429901123047,-12.54122543334961,-12.709840774536133,-23.67180061340332,-23.934947967529297,-42.381473541259766,-41.219139099121094,-61.37396240234375,-60.27643966674805
4963,-26.90195083618164,-26.048524856567383,-34.754756927490234,-35.70777130126953,-16.641429901123047,-16.01593780517578,-20.131168365478516,-19.531856536865234,-24.547990798950195,-26.10770034790039,-43.430179595947266,-42.57675552368164,-59.25141906738281,-60.20443344116211
4964,-27.10138511657715,-25.93905258178711,-33.419578552246094,-35.20138168334961,-16.01593780517578,-16.641429901123047,-19.531856536865234,-20.131168365478516,-23.67180061340332,-24.791921615600586,-42.381473541259766,-41.219139099121094,-59.424686431884766,-61.20648956298828
4965,-26.90195083618164,-26.048524856567383,-41.68205261230469,-43.32883834838867,-16.641429901123047,-16.01593780517578,-16.251300811767578,-16.47258949279785,-24.547990798950195,-32.53052520751953,-43.430179595947266,-42.57675552368164,-60.79317855834961,-62.439964294433594
4966,-27.10138511657715,-25.93905258178711,-40.912532806396484,-41.888999938964844,-16.01593780517578,-16.641429901123047,-16.47258949279785,-16.251300811767578,-23.67180061340332,-31.41067886352539,-42.381473541259766,-41.219139099121094,-59.07461166381836,-60.05107879638672
4967,-26.90195083618164,-26.048524856567383,-40.89555740356445,-42.83106231689453,-16.641429901123047,-16.01593780517578,-16.569135665893555,-16.0654296875,-24.547990798950195,-33.30983352661133,-43.430179595947266,-42.57675552368164,-53.40110778808594,-55.336612701416016
4968,-27.10138511657715,-25.93905258178711,-40.67275619506836,-40.98426055908203,-16.01593780517578,-16.641429901123047,-16.0654296875,-16.569135665893555,-23.67180061340332,-31.783279418945312,-42.381473541259766,-41.219139099121094,-54.17186737060547,-54.483367919921875
4969,-24.595003128051758,-26.341691970825195,-29.15679168701172,-28.702980041503906,-15.245984077453613,-13.841279983520508,-12.709840774536133,-12.54122543334961,-25.253742218017578,-25.18525505065918,-41.82832336425781,-43.57501220703125,-60.75603485107422,-60.302223205566406
4970,-24.760276794433594,-23.367877960205078,-29.080120086669922,-27.98259925842285,-13.841279983520508,-15.245984077453613,-12.54122543334961,-12.709840774536133,-24.865249633789062,-23.934947967529297,-42.627044677734375,-41.23464584350586,-61.37396240234375,-60.27643966674805
4971,-24.595003128051758,-26.341691970825195,-34.754756927490234,-35.70777130126953,-15.245984077453613,-13.841279983520508,-20.131168365478516,-19.531856536865234,-25.253742218017578,-26.10770034790039,-41.82832336425781,-43.57501220703125,-59.25141906738281,-60.20443344116211
4972,-24.760276794433594,-23.367877960205078,-33.419578552246094,-35.20138168334961,-13.841279983520508,-15.245984077453613,-19.531856536865234,-20.131168365478516,-24.865249633789062,-24.791921615600586,-42.627044677734375,-41.23464584350586,-59.424686431884766,-61.20648956298828
4973,-24.595003128051758,-26.341691970825195,-41.68205261230469,-43.32883834838867,-15.245984077453613,-13.841279983520508,-16.251300811767578,-16.47258949279785,-25.253742218017578,-32.53052520751953,-41.82832336425781,-43.57501220703125,-60.79317855834961,-62.439964294433594
4974,-24.760276794433594,-23.367877960205078,-40.912532806396484,-41.888999938964844,-13.841279983520508,-15.245984077453613,-16.47258949279785,-16.251300811767578,-24.865249633789062,-31.41067886352539,-42.627044677734375,-41.23464584350586,-59.07461166381836,-60.05107879638672
4975,-24.595003128051758,-26.341691970825195,-40.89555740356445,-42.83106231689453,-15.245984077453613,-13.841279983520508,-16.569135665893555,-16.0654296875,-25.253742218017578,-33.30983352661133,-41.82832336425781,-43.57501220703125,-53.40110778808594,-55.336612701416016
4976,-24.760276794433594,-23.367877960205078,-40.67275619506836,-40.98426055908203,-13.841279983520508,-15.245984077453613,-16.0654296875,-16.569135665893555,-24.865249633789062,-31.783279418945312,-42.627044677734375,-41.23464584350586,-54.17186737060547,-54.483367919921875
4977,-30.881572723388672,-30.713117599487305,-29.15679168701172,-28.702980041503906,-16.958446502685547,-17.21605110168457,-12.709840774536133,-12.54122543334961,-28.22983741760254,-25.18525505065918,-52.013179779052734,-51.844722747802734,-60.75603485107422,-60.302223205566406
4978,-30.290691375732422,-29.729917526245117,-29.080120086669922,-27.98259925842285,-17.21605110168457,-16.958446502685547,-12.54122543334961,-12.709840774536133,-27.707263946533203,-23.934947967529297,-52.34247589111328,-51.781700134277344,-61.37396240234375,-60.27643966674805
4979,-30.881572723388672,-30.713117599487305,-34.754756927490234,-35.70777130126953,-16.958446502685547,-17.21605110168457,-20.131168365478516,-19.531856536865234,-28.22983741760254,-26.10770034790039,-52.013179779052734,-51.844722747802734,-59.25141906738281,-60.20443344116211
