idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
5534,-24.310714721679688,-22.0223388671875,-25.28011703491211,-26.098176956176758,-18.73969268798828,-15.725166320800781,-18.77180290222168,-17.191387176513672,-16.515607833862305,-20.364482879638672,-37.12762451171875,-34.83924865722656,-44.64889907836914,-45.46696090698242
5535,-22.88625717163086,-27.68388557434082,-23.71050262451172,-27.387371063232422,-15.725166320800781,-18.73969268798828,-14.85543155670166,-16.28771209716797,-17.396059036254883,-18.967060089111328,-35.67101287841797,-40.46864318847656,-44.36548614501953,-48.042354583740234
5536,-24.310714721679688,-22.0223388671875,-24.44641876220703,-24.067195892333984,-18.73969268798828,-15.725166320800781,-16.28771209716797,-14.85543155670166,-16.515607833862305,-18.62630844116211,-37.12762451171875,-34.83924865722656,-45.786949157714844,-45.4077262878418
5537,-10.42024040222168,-10.402044296264648,-10.457687377929688,-12.222447395324707,-17.6370849609375,-18.92912483215332,-12.266743659973145,-14.520709037780762,-17.135723114013672,-14.284409523010254,-23.763429641723633,-23.7452335357666,-35.55827713012695,-37.323036193847656
5538,-10.71666145324707,-10.628690719604492,-11.865814208984375,-10.430950164794922,-18.92912483215332,-17.6370849609375,-14.520709037780762,-12.266743659973145,-16.796772003173828,-13.865558624267578,-23.670392990112305,-23.582422256469727,-37.295433044433594,-35.86056900024414
5539,-10.42024040222168,-10.402044296264648,-22.64398193359375,-23.659587860107422,-17.6370849609375,-18.92912483215332,-17.34564208984375,-19.61099624633789,-17.135723114013672,-21.173301696777344,-23.763429641723633,-23.7452335357666,-45.264251708984375,-46.27985382080078
5540,-10.71666145324707,-10.628690719604492,-23.9105167388916,-22.608108520507812,-18.92912483215332,-17.6370849609375,-19.61099624633789,-17.34564208984375,-16.796772003173828,-20.51654052734375,-23.670392990112305,-23.582422256469727,-47.03022003173828,-45.727813720703125
5541,-10.42024040222168,-10.402044296264648,-22.830570220947266,-23.753767013549805,-17.6370849609375,-18.92912483215332,-17.191387176513672,-18.77180290222168,-17.135723114013672,-21.750900268554688,-23.763429641723633,-23.7452335357666,-42.046688079833984,-42.969879150390625
5542,-10.71666145324707,-10.628690719604492,-24.810619354248047,-23.09830093383789,-18.92912483215332,-17.6370849609375,-18.77180290222168,-17.191387176513672,-16.796772003173828,-21.096485137939453,-23.670392990112305,-23.582422256469727,-44.37013626098633,-42.657814025878906
5543,-10.42024040222168,-10.402044296264648,-20.27115249633789,-20.3215274810791,-17.6370849609375,-18.92912483215332,-14.85543155670166,-16.28771209716797,-17.135723114013672,-18.873046875,-23.763429641723633,-23.7452335357666,-37.28166961669922,-37.33204650878906
5544,-10.71666145324707,-10.628690719604492,-21.646347045898438,-19.679515838623047,-18.92912483215332,-17.6370849609375,-16.28771209716797,-14.85543155670166,-16.796772003173828,-17.899755477905273,-23.670392990112305,-23.582422256469727,-39.11316680908203,-37.146339416503906
5545,-20.634109497070312,-20.969764709472656,-10.457687377929688,-12.222447395324707,-16.287452697753906,-17.07894515991211,-12.266743659973145,-14.520709037780762,-22.32284927368164,-14.284409523010254,-38.51534652709961,-38.85100173950195,-35.55827713012695,-37.323036193847656
5546,-20.30466651916504,-19.402132034301758,-11.865814208984375,-10.430950164794922,-17.07894515991211,-16.287452697753906,-14.520709037780762,-12.266743659973145,-21.951074600219727,-13.865558624267578,-39.006126403808594,-38.10359191894531,-37.295433044433594,-35.86056900024414
5547,-20.634109497070312,-20.969764709472656,-22.64398193359375,-23.659587860107422,-16.287452697753906,-17.07894515991211,-17.34564208984375,-19.61099624633789,-22.32284927368164,-21.173301696777344,-38.51534652709961,-38.85100173950195,-45.264251708984375,-46.27985382080078
5548,-20.30466651916504,-19.402132034301758,-23.9105167388916,-22.608108520507812,-17.07894515991211,-16.287452697753906,-19.61099624633789,-17.34564208984375,-21.951074600219727,-20.51654052734375,-39.006126403808594,-38.10359191894531,-47.03022003173828,-45.727813720703125
5549,-20.634109497070312,-20.969764709472656,-22.830570220947266,-23.753767013549805,-16.287452697753906,-17.07894515991211,-17.191387176513672,-18.77180290222168,-22.32284927368164,-21.750900268554688,-38.51534652709961,-38.85100173950195,-42.046688079833984,-42.969879150390625
5550,-20.30466651916504,-19.402132034301758,-24.810619354248047,-23.09830093383789,-17.07894515991211,-16.287452697753906,-18.77180290222168,-17.191387176513672,-21.951074600219727,-21.096485137939453,-39.006126403808594,-38.10359191894531,-44.37013626098633,-42.657814025878906
5551,-20.634109497070312,-20.969764709472656,-20.27115249633789,-20.3215274810791,-16.287452697753906,-17.07894515991211,-14.85543155670166,-16.28771209716797,-22.32284927368164,-18.873046875,-38.51534652709961,-38.85100173950195,-37.28166961669922,-37.33204650878906
5552,-20.30466651916504,-19.402132034301758,-21.646347045898438,-19.679515838623047,-17.07894515991211,-16.287452697753906,-16.28771209716797,-14.85543155670166,-21.951074600219727,-17.899755477905273,-39.006126403808594,-38.10359191894531,-39.11316680908203,-37.146339416503906
5553,-21.636436462402344,-21.414159774780273,-10.457687377929688,-12.222447395324707,-15.197295188903809,-16.908447265625,-12.266743659973145,-14.520709037780762,-20.224201202392578,-14.284409523010254,-43.99021911621094,-43.7679443359375,-35.55827713012695,-37.323036193847656
5554,-21.41536521911621,-21.470417022705078,-11.865814208984375,-10.430950164794922,-16.908447265625,-15.197295188903809,-14.520709037780762,-12.266743659973145,-19.463884353637695,-13.865558624267578,-42.39421081542969,-42.44926452636719,-37.295433044433594,-35.86056900024414
5555,-21.636436462402344,-21.414159774780273,-22.64398193359375,-23.659587860107422,-15.197295188903809,-16.908447265625,-17.34564208984375,-19.61099624633789,-20.224201202392578,-21.173301696777344,-43.99021911621094,-43.7679443359375,-45.264251708984375,-46.27985382080078
5556,-21.41536521911621,-21.470417022705078,-23.9105167388916,-22.608108520507812,-16.908447265625,-15.197295188903809,-19.61099624633789,-17.34564208984375,-19.463884353637695,-20.51654052734375,-42.39421081542969,-42.44926452636719,-47.03022003173828,-45.727813720703125
5557,-21.636436462402344,-21.414159774780273,-22.830570220947266,-23.753767013549805,-15.197295188903809,-16.908447265625,-17.191387176513672,-18.77180290222168,-20.224201202392578,-21.750900268554688,-43.99021911621094,-43.7679443359375,-42.046688079833984,-42.969879150390625
5558,-21.41536521911621,-21.470417022705078,-24.810619354248047,-23.09830093383789,-16.908447265625,-15.197295188903809,-18.77180290222168,-17.191387176513672,-19.463884353637695,-21.096485137939453,-42.39421081542969,-42.44926452636719,-44.37013626098633,-42.657814025878906
5559,-21.636436462402344,-21.414159774780273,-20.27115249633789,-20.3215274810791,-15.197295188903809,-16.908447265625,-14.85543155670166,-16.28771209716797,-20.224201202392578,-18.873046875,-43.99021911621094,-43.7679443359375,-37.28166961669922,-37.33204650878906
5560,-21.41536521911621,-21.470417022705078,-21.646347045898438,-19.679515838623047,-16.908447265625,-15.197295188903809,-16.28771209716797,-14.85543155670166,-19.463884353637695,-17.899755477905273,-42.39421081542969,-42.44926452636719,-39.11316680908203,-37.146339416503906
5561,-19.793224334716797,-20.901973724365234,-10.457687377929688,-12.222447395324707,-15.725166320800781,-18.73969268798828,-12.266743659973145,-14.520709037780762,-17.821279525756836,-14.284409523010254,-34.205501556396484,-35.31425094604492,-35.55827713012695,-37.323036193847656
5562,-19.913921356201172,-20.101131439208984,-11.865814208984375,-10.430950164794922,-18.73969268798828,-15.725166320800781,-14.520709037780762,-12.266743659973145,-17.29157257080078,-13.865558624267578,-34.77653503417969,-34.9637451171875,-37.295433044433594,-35.86056900024414
5563,-19.793224334716797,-20.901973724365234,-22.64398193359375,-23.659587860107422,-15.725166320800781,-18.73969268798828,-17.34564208984375,-19.61099624633789,-17.821279525756836,-21.173301696777344,-34.205501556396484,-35.31425094604492,-45.264251708984375,-46.27985382080078
5564,-19.913921356201172,-20.101131439208984,-23.9105167388916,-22.608108520507812,-18.73969268798828,-15.725166320800781,-19.61099624633789,-17.34564208984375,-17.29157257080078,-20.51654052734375,-34.77653503417969,-34.9637451171875,-47.03022003173828,-45.727813720703125
5565,-19.793224334716797,-20.901973724365234,-22.830570220947266,-23.753767013549805,-15.725166320800781,-18.73969268798828,-17.191387176513672,-18.77180290222168,-17.821279525756836,-21.750900268554688,-34.205501556396484,-35.31425094604492,-42.046688079833984,-42.969879150390625
5566,-19.913921356201172,-20.101131439208984,-24.810619354248047,-23.09830093383789,-18.73969268798828,-15.725166320800781,-18.77180290222168,-17.191387176513672,-17.29157257080078,-21.096485137939453,-34.77653503417969,-34.9637451171875,-44.37013626098633,-42.657814025878906
5567,-19.793224334716797,-20.901973724365234,-20.27115249633789,-20.3215274810791,-15.725166320800781,-18.73969268798828,-14.85543155670166,-16.28771209716797,-17.821279525756836,-18.873046875,-34.205501556396484,-35.31425094604492,-37.28166961669922,-37.33204650878906
5568,-19.913921356201172,-20.101131439208984,-21.646347045898438,-19.679515838623047,-18.73969268798828,-15.725166320800781,-16.28771209716797,-14.85543155670166,-17.29157257080078,-17.899755477905273,-34.77653503417969,-34.9637451171875,-39.11316680908203,-37.146339416503906
5569,-15.12906551361084,-15.810467720031738,-14.488048553466797,-16.629833221435547,-17.6370849609375,-18.92912483215332,-12.266743659973145,-14.520709037780762,-19.13913345336914,-15.860158920288086,-28.628034591674805,-29.309436798095703,-40.43730163574219,-42.57908248901367
5570,-16.898418426513672,-16.737876892089844,-16.765213012695312,-15.653615951538086,-18.92912483215332,-17.6370849609375,-14.520709037780762,-12.266743659973145,-18.765172958374023,-14.823351860046387,-30.452037811279297,-30.291500091552734,-42.488014221191406,-41.37641906738281
5571,-15.12906551361084,-15.810467720031738,-24.467742919921875,-27.09389305114746,-17.6370849609375,-18.92912483215332,-17.34564208984375,-19.61099624633789,-19.13913345336914,-22.058616638183594,-28.628034591674805,-29.309436798095703,-46.546241760253906,-49.172393798828125
5572,-16.898418426513672,-16.737876892089844,-27.861791610717773,-26.15689468383789,-18.92912483215332,-17.6370849609375,-19.61099624633789,-17.34564208984375,-18.765172958374023,-21.118408203125,-30.452037811279297,-30.291500091552734,-51.01736831665039,-49.312469482421875
5573,-15.12906551361084,-15.810467720031738,-24.912641525268555,-26.399303436279297,-17.6370849609375,-18.92912483215332,-17.191387176513672,-18.77180290222168,-19.13913345336914,-22.251832962036133,-28.628034591674805,-29.309436798095703,-42.5903205871582,-44.07698059082031
5574,-16.898418426513672,-16.737876892089844,-27.538639068603516,-26.674564361572266,-18.92912483215332,-17.6370849609375,-18.77180290222168,-17.191387176513672,-18.765172958374023,-21.37564468383789,-30.452037811279297,-30.291500091552734,-45.29844665527344,-44.43437194824219
5575,-15.12906551361084,-15.810467720031738,-21.888269424438477,-23.902084350585938,-17.6370849609375,-18.92912483215332,-14.85543155670166,-16.28771209716797,-19.13913345336914,-18.242259979248047,-28.628034591674805,-29.309436798095703,-39.50845718383789,-41.52227020263672
5576,-16.898418426513672,-16.737876892089844,-25.181318283081055,-23.52823829650879,-18.92912483215332,-17.6370849609375,-16.28771209716797,-14.85543155670166,-18.765172958374023,-18.03765106201172,-30.452037811279297,-30.291500091552734,-43.260799407958984,-41.60771942138672
5577,-22.246295928955078,-22.940715789794922,-14.488048553466797,-16.629833221435547,-16.287452697753906,-17.07894515991211,-12.266743659973145,-14.520709037780762,-23.513837814331055,-15.860158920288086,-40.04377746582031,-40.738197326660156,-40.43730163574219,-42.57908248901367
5578,-22.105392456054688,-23.634605407714844,-16.765213012695312,-15.653615951538086,-17.07894515991211,-16.287452697753906,-14.520709037780762,-12.266743659973145,-23.550779342651367,-14.823351860046387,-41.11689758300781,-42.64611053466797,-42.488014221191406,-41.37641906738281
5579,-22.246295928955078,-22.940715789794922,-24.467742919921875,-27.09389305114746,-16.287452697753906,-17.07894515991211,-17.34564208984375,-19.61099624633789,-23.513837814331055,-22.058616638183594,-40.04377746582031,-40.738197326660156,-46.546241760253906,-49.172393798828125
5580,-22.105392456054688,-23.634605407714844,-27.861791610717773,-26.15689468383789,-17.07894515991211,-16.287452697753906,-19.61099624633789,-17.34564208984375,-23.550779342651367,-21.118408203125,-41.11689758300781,-42.64611053466797,-51.01736831665039,-49.312469482421875
5581,-22.246295928955078,-22.940715789794922,-24.912641525268555,-26.399303436279297,-16.287452697753906,-17.07894515991211,-17.191387176513672,-18.77180290222168,-23.513837814331055,-22.251832962036133,-40.04377746582031,-40.738197326660156,-42.5903205871582,-44.07698059082031
5582,-22.105392456054688,-23.634605407714844,-27.538639068603516,-26.674564361572266,-17.07894515991211,-16.287452697753906,-18.77180290222168,-17.191387176513672,-23.550779342651367,-21.37564468383789,-41.11689758300781,-42.64611053466797,-45.29844665527344,-44.43437194824219
5583,-22.246295928955078,-22.940715789794922,-21.888269424438477,-23.902084350585938,-16.287452697753906,-17.07894515991211,-14.85543155670166,-16.28771209716797,-23.513837814331055,-18.242259979248047,-40.04377746582031,-40.738197326660156,-39.50845718383789,-41.52227020263672
5584,-22.105392456054688,-23.634605407714844,-25.181318283081055,-23.52823829650879,-17.07894515991211,-16.287452697753906,-16.28771209716797,-14.85543155670166,-23.550779342651367,-18.03765106201172,-41.11689758300781,-42.64611053466797,-43.260799407958984,-41.60771942138672
5585,-20.336061477661133,-21.375171661376953,-14.488048553466797,-16.629833221435547,-15.197295188903809,-16.908447265625,-12.266743659973145,-14.520709037780762,-19.207469940185547,-15.860158920288086,-44.09880065917969,-45.137908935546875,-40.43730163574219,-42.57908248901367
5586,-22.375446319580078,-21.938678741455078,-16.765213012695312,-15.653615951538086,-16.908447265625,-15.197295188903809,-14.520709037780762,-12.266743659973145,-18.328842163085938,-14.823351860046387,-47.405826568603516,-46.96906280517578,-42.488014221191406,-41.37641906738281
5587,-20.336061477661133,-21.375171661376953,-24.467742919921875,-27.09389305114746,-15.197295188903809,-16.908447265625,-17.34564208984375,-19.61099624633789,-19.207469940185547,-22.058616638183594,-44.09880065917969,-45.137908935546875,-46.546241760253906,-49.172393798828125
5588,-22.375446319580078,-21.938678741455078,-27.861791610717773,-26.15689468383789,-16.908447265625,-15.197295188903809,-19.61099624633789,-17.34564208984375,-18.328842163085938,-21.118408203125,-47.405826568603516,-46.96906280517578,-51.01736831665039,-49.312469482421875
5589,-20.336061477661133,-21.375171661376953,-24.912641525268555,-26.399303436279297,-15.197295188903809,-16.908447265625,-17.191387176513672,-18.77180290222168,-19.207469940185547,-22.251832962036133,-44.09880065917969,-45.137908935546875,-42.5903205871582,-44.07698059082031
5590,-22.375446319580078,-21.938678741455078,-27.538639068603516,-26.674564361572266,-16.908447265625,-15.197295188903809,-18.77180290222168,-17.191387176513672,-18.328842163085938,-21.37564468383789,-47.405826568603516,-46.96906280517578,-45.29844665527344,-44.43437194824219
5591,-20.336061477661133,-21.375171661376953,-21.888269424438477,-23.902084350585938,-15.197295188903809,-16.908447265625,-14.85543155670166,-16.28771209716797,-19.207469940185547,-18.242259979248047,-44.09880065917969,-45.137908935546875,-39.50845718383789,-41.52227020263672
5592,-22.375446319580078,-21.938678741455078,-25.181318283081055,-23.52823829650879,-16.908447265625,-15.197295188903809,-16.28771209716797,-14.85543155670166,-18.328842163085938,-18.03765106201172,-47.405826568603516,-46.96906280517578,-43.260799407958984,-41.60771942138672
5593,-21.134796142578125,-22.52775764465332,-14.488048553466797,-16.629833221435547,-15.725166320800781,-18.73969268798828,-12.266743659973145,-14.520709037780762,-17.63642120361328,-15.860158920288086,-35.57847595214844,-36.971439361572266,-40.43730163574219,-42.57908248901367
5594,-21.71591567993164,-21.96361541748047,-16.765213012695312,-15.653615951538086,-18.73969268798828,-15.725166320800781,-14.520709037780762,-12.266743659973145,-17.134498596191406,-14.823351860046387,-37.41261291503906,-37.66031265258789,-42.488014221191406,-41.37641906738281
5595,-21.134796142578125,-22.52775764465332,-24.467742919921875,-27.09389305114746,-15.725166320800781,-18.73969268798828,-17.34564208984375,-19.61099624633789,-17.63642120361328,-22.058616638183594,-35.57847595214844,-36.971439361572266,-46.546241760253906,-49.172393798828125
5596,-21.71591567993164,-21.96361541748047,-27.861791610717773,-26.15689468383789,-18.73969268798828,-15.725166320800781,-19.61099624633789,-17.34564208984375,-17.134498596191406,-21.118408203125,-37.41261291503906,-37.66031265258789,-51.01736831665039,-49.312469482421875
5597,-21.134796142578125,-22.52775764465332,-24.912641525268555,-26.399303436279297,-15.725166320800781,-18.73969268798828,-17.191387176513672,-18.77180290222168,-17.63642120361328,-22.251832962036133,-35.57847595214844,-36.971439361572266,-42.5903205871582,-44.07698059082031
5598,-21.71591567993164,-21.96361541748047,-27.538639068603516,-26.674564361572266,-18.73969268798828,-15.725166320800781,-18.77180290222168,-17.191387176513672,-17.134498596191406,-21.37564468383789,-37.41261291503906,-37.66031265258789,-45.29844665527344,-44.43437194824219
5599,-21.134796142578125,-22.52775764465332,-21.888269424438477,-23.902084350585938,-15.725166320800781,-18.73969268798828,-14.85543155670166,-16.28771209716797,-17.63642120361328,-18.242259979248047,-35.57847595214844,-36.971439361572266,-39.50845718383789,-41.52227020263672
5600,-21.71591567993164,-21.96361541748047,-25.181318283081055,-23.52823829650879,-18.73969268798828,-15.725166320800781,-16.28771209716797,-14.85543155670166,-17.134498596191406,-18.03765106201172,-37.41261291503906,-37.66031265258789,-43.260799407958984,-41.60771942138672
5601,-17.488624572753906,-18.938688278198242,-16.273452758789062,-18.82462501525879,-17.6370849609375,-18.92912483215332,-12.266743659973145,-14.520709037780762,-17.55416488647461,-16.40497398376465,-32.38430404663086,-33.83436584472656,-44.654300689697266,-47.205474853515625
5602,-18.186843872070312,-18.47793960571289,-18.110267639160156,-16.84345817565918,-18.92912483215332,-17.6370849609375,-14.520709037780762,-12.266743659973145,-17.133708953857422,-15.955350875854492,-33.33094024658203,-33.62203598022461,-46.08711242675781,-44.82030487060547
5603,-17.488624572753906,-18.938688278198242,-24.026594161987305,-27.994121551513672,-17.6370849609375,-18.92912483215332,-17.34564208984375,-19.61099624633789,-17.55416488647461,-20.634387969970703,-32.38430404663086,-33.83436584472656,-47.22966384887695,-51.19719314575195
5604,-18.186843872070312,-18.47793960571289,-27.457216262817383,-24.518177032470703,-18.92912483215332,-17.6370849609375,-19.61099624633789,-17.34564208984375,-17.133708953857422,-20.77692985534668,-33.33094024658203,-33.62203598022461,-49.971153259277344,-47.03211212158203
5605,-17.488624572753906,-18.938688278198242,-25.04197120666504,-27.887393951416016,-17.6370849609375,-18.92912483215332,-17.191387176513672,-18.77180290222168,-17.55416488647461,-22.94994354248047,-32.38430404663086,-33.83436584472656,-44.509010314941406,-47.35443115234375
5606,-18.186843872070312,-18.47793960571289,-26.90273666381836,-25.309619903564453,-18.92912483215332,-17.6370849609375,-18.77180290222168,-17.191387176513672,-17.133708953857422,-22.47221565246582,-33.33094024658203,-33.62203598022461,-46.18252182006836,-44.58940124511719
5607,-17.488624572753906,-18.938688278198242,-22.29343605041504,-25.028459548950195,-17.6370849609375,-18.92912483215332,-14.85543155670166,-16.28771209716797,-17.55416488647461,-17.646326065063477,-32.38430404663086,-33.83436584472656,-42.98164367675781,-45.71666717529297
5608,-18.186843872070312,-18.47793960571289,-24.272903442382812,-22.859434127807617,-18.92912483215332,-17.6370849609375,-16.28771209716797,-14.85543155670166,-17.133708953857422,-17.237422943115234,-33.33094024658203,-33.62203598022461,-44.421077728271484,-43.007606506347656
5609,-23.330524444580078,-26.423851013183594,-16.273452758789062,-18.82462501525879,-16.287452697753906,-17.07894515991211,-12.266743659973145,-14.520709037780762,-23.493633270263672,-16.40497398376465,-39.80207061767578,-42.8953971862793,-44.654300689697266,-47.205474853515625
5610,-25.25020980834961,-23.73262596130371,-18.110267639160156,-16.84345817565918,-17.07894515991211,-16.287452697753906,-14.520709037780762,-12.266743659973145,-24.271038055419922,-15.955350875854492,-42.279754638671875,-40.762168884277344,-46.08711242675781,-44.82030487060547
5611,-23.330524444580078,-26.423851013183594,-24.026594161987305,-27.994121551513672,-16.287452697753906,-17.07894515991211,-17.34564208984375,-19.61099624633789,-23.493633270263672,-20.634387969970703,-39.80207061767578,-42.8953971862793,-47.22966384887695,-51.19719314575195
5612,-25.25020980834961,-23.73262596130371,-27.457216262817383,-24.518177032470703,-17.07894515991211,-16.287452697753906,-19.61099624633789,-17.34564208984375,-24.271038055419922,-20.77692985534668,-42.279754638671875,-40.762168884277344,-49.971153259277344,-47.03211212158203
5613,-23.330524444580078,-26.423851013183594,-25.04197120666504,-27.887393951416016,-16.287452697753906,-17.07894515991211,-17.191387176513672,-18.77180290222168,-23.493633270263672,-22.94994354248047,-39.80207061767578,-42.8953971862793,-44.509010314941406,-47.35443115234375
5614,-25.25020980834961,-23.73262596130371,-26.90273666381836,-25.309619903564453,-17.07894515991211,-16.287452697753906,-18.77180290222168,-17.191387176513672,-24.271038055419922,-22.47221565246582,-42.279754638671875,-40.762168884277344,-46.18252182006836,-44.58940124511719
5615,-23.330524444580078,-26.423851013183594,-22.29343605041504,-25.028459548950195,-16.287452697753906,-17.07894515991211,-14.85543155670166,-16.28771209716797,-23.493633270263672,-17.646326065063477,-39.80207061767578,-42.8953971862793,-42.98164367675781,-45.71666717529297
5616,-25.25020980834961,-23.73262596130371,-24.272903442382812,-22.859434127807617,-17.07894515991211,-16.287452697753906,-16.28771209716797,-14.85543155670166,-24.271038055419922,-17.237422943115234,-42.279754638671875,-40.762168884277344,-44.421077728271484,-43.007606506347656
5617,-22.57822036743164,-26.078266143798828,-16.273452758789062,-18.82462501525879,-15.197295188903809,-16.908447265625,-12.266743659973145,-14.520709037780762,-18.992904663085938,-16.40497398376465,-42.07575225830078,-45.57579803466797,-44.654300689697266,-47.205474853515625
5618,-24.99344825744629,-22.66336441040039,-18.110267639160156,-16.84345817565918,-16.908447265625,-15.197295188903809,-14.520709037780762,-12.266743659973145,-18.47014617919922,-15.955350875854492,-44.740478515625,-42.410396575927734,-46.08711242675781,-44.82030487060547
5619,-22.57822036743164,-26.078266143798828,-24.026594161987305,-27.994121551513672,-15.197295188903809,-16.908447265625,-17.34564208984375,-19.61099624633789,-18.992904663085938,-20.634387969970703,-42.07575225830078,-45.57579803466797,-47.22966384887695,-51.19719314575195
5620,-24.99344825744629,-22.66336441040039,-27.457216262817383,-24.518177032470703,-16.908447265625,-15.197295188903809,-19.61099624633789,-17.34564208984375,-18.47014617919922,-20.77692985534668,-44.740478515625,-42.410396575927734,-49.971153259277344,-47.03211212158203
5621,-22.57822036743164,-26.078266143798828,-25.04197120666504,-27.887393951416016,-15.197295188903809,-16.908447265625,-17.191387176513672,-18.77180290222168,-18.992904663085938,-22.94994354248047,-42.07575225830078,-45.57579803466797,-44.509010314941406,-47.35443115234375
5622,-24.99344825744629,-22.66336441040039,-26.90273666381836,-25.309619903564453,-16.908447265625,-15.197295188903809,-18.77180290222168,-17.191387176513672,-18.47014617919922,-22.47221565246582,-44.740478515625,-42.410396575927734,-46.18252182006836,-44.58940124511719
5623,-22.57822036743164,-26.078266143798828,-22.29343605041504,-25.028459548950195,-15.197295188903809,-16.908447265625,-14.85543155670166,-16.28771209716797,-18.992904663085938,-17.646326065063477,-42.07575225830078,-45.57579803466797,-42.98164367675781,-45.71666717529297
5624,-24.99344825744629,-22.66336441040039,-24.272903442382812,-22.859434127807617,-16.908447265625,-15.197295188903809,-16.28771209716797,-14.85543155670166,-18.47014617919922,-17.237422943115234,-44.740478515625,-42.410396575927734,-44.421077728271484,-43.007606506347656
5625,-22.090576171875,-25.506317138671875,-16.273452758789062,-18.82462501525879,-15.725166320800781,-18.73969268798828,-12.266743659973145,-14.520709037780762,-17.363502502441406,-16.40497398376465,-34.763084411621094,-38.17882537841797,-44.654300689697266,-47.205474853515625
5626,-25.275962829589844,-22.977336883544922,-18.110267639160156,-16.84345817565918,-18.73969268798828,-15.725166320800781,-14.520709037780762,-12.266743659973145,-17.206722259521484,-15.955350875854492,-37.457054138183594,-35.158424377441406,-46.08711242675781,-44.82030487060547
5627,-22.090576171875,-25.506317138671875,-24.026594161987305,-27.994121551513672,-15.725166320800781,-18.73969268798828,-17.34564208984375,-19.61099624633789,-17.363502502441406,-20.634387969970703,-34.763084411621094,-38.17882537841797,-47.22966384887695,-51.19719314575195
5628,-25.275962829589844,-22.977336883544922,-27.457216262817383,-24.518177032470703,-18.73969268798828,-15.725166320800781,-19.61099624633789,-17.34564208984375,-17.206722259521484,-20.77692985534668,-37.457054138183594,-35.158424377441406,-49.971153259277344,-47.03211212158203
5629,-22.090576171875,-25.506317138671875,-25.04197120666504,-27.887393951416016,-15.725166320800781,-18.73969268798828,-17.191387176513672,-18.77180290222168,-17.363502502441406,-22.94994354248047,-34.763084411621094,-38.17882537841797,-44.509010314941406,-47.35443115234375
5630,-25.275962829589844,-22.977336883544922,-26.90273666381836,-25.309619903564453,-18.73969268798828,-15.725166320800781,-18.77180290222168,-17.191387176513672,-17.206722259521484,-22.47221565246582,-37.457054138183594,-35.158424377441406,-46.18252182006836,-44.58940124511719
5631,-22.090576171875,-25.506317138671875,-22.29343605041504,-25.028459548950195,-15.725166320800781,-18.73969268798828,-14.85543155670166,-16.28771209716797,-17.363502502441406,-17.646326065063477,-34.763084411621094,-38.17882537841797,-42.98164367675781,-45.71666717529297
5632,-25.275962829589844,-22.977336883544922,-24.272903442382812,-22.859434127807617,-18.73969268798828,-15.725166320800781,-16.28771209716797,-14.85543155670166,-17.206722259521484,-17.237422943115234,-37.457054138183594,-35.158424377441406,-44.421077728271484,-43.007606506347656
5633,-13.670507431030273,-15.647676467895508,-12.362091064453125,-15.427494049072266,-17.6370849609375,-18.92912483215332,-12.266743659973145,-14.520709037780762,-16.438697814941406,-14.743632316589355,-28.743928909301758,-30.72109603881836,-37.313209533691406,-40.37860870361328
5634,-14.403648376464844,-12.03207015991211,-13.839944839477539,-10.665177345275879,-18.92912483215332,-17.6370849609375,-14.520709037780762,-12.266743659973145,-16.120588302612305,-14.605813980102539,-28.276369094848633,-25.90479278564453,-37.581485748291016,-34.40671920776367
5635,-13.670507431030273,-15.647676467895508,-22.31668472290039,-26.880857467651367,-17.6370849609375,-18.92912483215332,-17.34564208984375,-19.61099624633789,-16.438697814941406,-20.696500778198242,-28.743928909301758,-30.72109603881836,-46.22035598754883,-50.78452682495117
5636,-14.403648376464844,-12.03207015991211,-28.53611946105957,-22.270435333251953,-18.92912483215332,-17.6370849609375,-19.61099624633789,-17.34564208984375,-16.120588302612305,-20.94402313232422,-28.276369094848633,-25.90479278564453,-50.55004119873047,-44.28435516357422
5637,-13.670507431030273,-15.647676467895508,-23.130443572998047,-26.400232315063477,-17.6370849609375,-18.92912483215332,-17.191387176513672,-18.77180290222168,-16.438697814941406,-21.10645866394043,-28.743928909301758,-30.72109603881836,-39.61957931518555,-42.889373779296875
5638,-14.403648376464844,-12.03207015991211,-25.7335205078125,-23.389842987060547,-18.92912483215332,-17.6370849609375,-18.77180290222168,-17.191387176513672,-16.120588302612305,-20.814899444580078,-28.276369094848633,-25.90479278564453,-41.769317626953125,-39.42564392089844
5639,-13.670507431030273,-15.647676467895508,-19.578672409057617,-22.89936065673828,-17.6370849609375,-18.92912483215332,-14.85543155670166,-16.28771209716797,-16.438697814941406,-18.364912033081055,-28.743928909301758,-30.72109603881836,-36.70163345336914,-40.02232360839844
5640,-14.403648376464844,-12.03207015991211,-23.041807174682617,-19.052230834960938,-18.92912483215332,-17.6370849609375,-16.28771209716797,-14.85543155670166,-16.120588302612305,-17.86962127685547,-28.276369094848633,-25.90479278564453,-39.2646484375,-35.27507019042969
5641,-20.201648712158203,-21.147966384887695,-12.362091064453125,-15.427494049072266,-16.287452697753906,-17.07894515991211,-12.266743659973145,-14.520709037780762,-22.959678649902344,-14.743632316589355,-35.51815414428711,-36.46446990966797,-37.313209533691406,-40.37860870361328
