idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
2420,-39.11360549926758,-41.96051025390625,-40.43061065673828,-43.98649978637695,-15.530830383300781,-16.836050033569336,-19.80024528503418,-20.132360458374023,-36.95975875854492,-30.447555541992188,-77.10588836669922,-79.95278930664062,-85.6611099243164,-89.21699523925781
2421,-43.042179107666016,-42.13556671142578,-43.02354431152344,-38.54170227050781,-16.836050033569336,-15.530830383300781,-18.63292694091797,-18.159069061279297,-36.2482795715332,-37.60750198364258,-84.47622680664062,-83.56961059570312,-80.12509155273438,-75.64324951171875
2422,-39.11360549926758,-41.96051025390625,-36.79538345336914,-41.71089172363281,-15.530830383300781,-16.836050033569336,-18.159069061279297,-18.63292694091797,-36.95975875854492,-38.80999755859375,-77.10588836669922,-79.95278930664062,-70.90640258789062,-75.82191467285156
2423,-43.042179107666016,-42.13556671142578,-38.6531867980957,-32.52725601196289,-16.836050033569336,-15.530830383300781,-18.612014770507812,-17.636075973510742,-36.2482795715332,-38.85100555419922,-84.47622680664062,-83.56961059570312,-76.58162689208984,-70.45569610595703
2424,-39.11360549926758,-41.96051025390625,-33.15496063232422,-39.8507194519043,-15.530830383300781,-16.836050033569336,-17.636075973510742,-18.612014770507812,-36.95975875854492,-38.221954345703125,-77.10588836669922,-79.95278930664062,-68.39671325683594,-75.09247589111328
2425,-37.676719665527344,-35.95961380004883,-26.056724548339844,-22.308385848999023,-16.391490936279297,-15.205413818359375,-14.05638313293457,-13.228120803833008,-33.25184631347656,-26.664112091064453,-89.6669921875,-87.94989013671875,-75.48214721679688,-71.73381042480469
2426,-31.93589210510254,-34.38134002685547,-22.36029815673828,-27.29477882385254,-15.205413818359375,-16.391490936279297,-13.228120803833008,-14.05638313293457,-35.079200744628906,-26.821735382080078,-78.57100677490234,-81.01644897460938,-68.15036010742188,-73.0848388671875
2427,-37.676719665527344,-35.95961380004883,-43.975379943847656,-42.14274978637695,-16.391490936279297,-15.205413818359375,-20.132360458374023,-19.80024528503418,-33.25184631347656,-30.226604461669922,-89.6669921875,-87.94989013671875,-93.62916564941406,-91.79653930664062
2428,-31.93589210510254,-34.38134002685547,-40.43061065673828,-43.98649978637695,-15.205413818359375,-16.391490936279297,-19.80024528503418,-20.132360458374023,-35.079200744628906,-30.447555541992188,-78.57100677490234,-81.01644897460938,-85.6611099243164,-89.21699523925781
2429,-37.676719665527344,-35.95961380004883,-43.02354431152344,-38.54170227050781,-16.391490936279297,-15.205413818359375,-18.63292694091797,-18.159069061279297,-33.25184631347656,-37.60750198364258,-89.6669921875,-87.94989013671875,-80.12509155273438,-75.64324951171875
2430,-31.93589210510254,-34.38134002685547,-36.79538345336914,-41.71089172363281,-15.205413818359375,-16.391490936279297,-18.159069061279297,-18.63292694091797,-35.079200744628906,-38.80999755859375,-78.57100677490234,-81.01644897460938,-70.90640258789062,-75.82191467285156
2431,-37.676719665527344,-35.95961380004883,-38.6531867980957,-32.52725601196289,-16.391490936279297,-15.205413818359375,-18.612014770507812,-17.636075973510742,-33.25184631347656,-38.85100555419922,-89.6669921875,-87.94989013671875,-76.58162689208984,-70.45569610595703
2432,-31.93589210510254,-34.38134002685547,-33.15496063232422,-39.8507194519043,-15.205413818359375,-16.391490936279297,-17.636075973510742,-18.612014770507812,-35.079200744628906,-38.221954345703125,-78.57100677490234,-81.01644897460938,-68.39671325683594,-75.09247589111328
2433,-19.8689022064209,-18.0567626953125,-18.037092208862305,-16.621294021606445,-14.279409408569336,-13.885108947753906,-14.05638313293457,-13.228120803833008,-29.291627883911133,-23.291841506958008,-46.557472229003906,-44.745338439941406,-61.576175689697266,-60.160377502441406
2434,-15.995412826538086,-19.12856101989746,-17.701091766357422,-22.603561401367188,-13.885108947753906,-14.279409408569336,-13.228120803833008,-14.05638313293457,-32.95175552368164,-26.302696228027344,-43.26174545288086,-46.394893646240234,-61.50359344482422,-66.40606689453125
2435,-19.8689022064209,-18.0567626953125,-39.37809753417969,-42.631492614746094,-14.279409408569336,-13.885108947753906,-20.132360458374023,-19.80024528503418,-29.291627883911133,-28.472549438476562,-46.557472229003906,-44.745338439941406,-81.00320434570312,-84.25660705566406
2436,-15.995412826538086,-19.12856101989746,-41.2502555847168,-44.1547737121582,-13.885108947753906,-14.279409408569336,-19.80024528503418,-20.132360458374023,-32.95175552368164,-32.94016647338867,-43.26174545288086,-46.394893646240234,-82.42993927001953,-85.3344497680664
2437,-19.8689022064209,-18.0567626953125,-28.858997344970703,-27.22694969177246,-14.279409408569336,-13.885108947753906,-18.63292694091797,-18.159069061279297,-29.291627883911133,-28.2731876373291,-46.557472229003906,-44.745338439941406,-58.91340255737305,-57.28135681152344
2438,-15.995412826538086,-19.12856101989746,-35.033119201660156,-39.92118835449219,-13.885108947753906,-14.279409408569336,-18.159069061279297,-18.63292694091797,-32.95175552368164,-35.230552673339844,-43.26174545288086,-46.394893646240234,-67.03842163085938,-71.92648315429688
2439,-19.8689022064209,-18.0567626953125,-27.316274642944336,-26.444103240966797,-14.279409408569336,-13.885108947753906,-18.612014770507812,-17.636075973510742,-29.291627883911133,-30.021183013916016,-46.557472229003906,-44.745338439941406,-59.105865478515625,-58.23369598388672
2440,-15.995412826538086,-19.12856101989746,-33.760337829589844,-34.699989318847656,-13.885108947753906,-14.279409408569336,-17.636075973510742,-18.612014770507812,-32.95175552368164,-35.4445915222168,-43.26174545288086,-46.394893646240234,-65.55191040039062,-66.49156951904297
2441,-36.34723663330078,-32.47621154785156,-18.037092208862305,-16.621294021606445,-15.48600959777832,-14.911242485046387,-14.05638313293457,-13.228120803833008,-37.30686569213867,-23.291841506958008,-68.74531555175781,-64.87429809570312,-61.576175689697266,-60.160377502441406
2442,-34.58539581298828,-38.08403778076172,-17.701091766357422,-22.603561401367188,-14.911242485046387,-15.48600959777832,-13.228120803833008,-14.05638313293457,-40.34608459472656,-26.302696228027344,-70.19001007080078,-73.68865966796875,-61.50359344482422,-66.40606689453125
2443,-36.34723663330078,-32.47621154785156,-39.37809753417969,-42.631492614746094,-15.48600959777832,-14.911242485046387,-20.132360458374023,-19.80024528503418,-37.30686569213867,-28.472549438476562,-68.74531555175781,-64.87429809570312,-81.00320434570312,-84.25660705566406
2444,-34.58539581298828,-38.08403778076172,-41.2502555847168,-44.1547737121582,-14.911242485046387,-15.48600959777832,-19.80024528503418,-20.132360458374023,-40.34608459472656,-32.94016647338867,-70.19001007080078,-73.68865966796875,-82.42993927001953,-85.3344497680664
2445,-36.34723663330078,-32.47621154785156,-28.858997344970703,-27.22694969177246,-15.48600959777832,-14.911242485046387,-18.63292694091797,-18.159069061279297,-37.30686569213867,-28.2731876373291,-68.74531555175781,-64.87429809570312,-58.91340255737305,-57.28135681152344
2446,-34.58539581298828,-38.08403778076172,-35.033119201660156,-39.92118835449219,-14.911242485046387,-15.48600959777832,-18.159069061279297,-18.63292694091797,-40.34608459472656,-35.230552673339844,-70.19001007080078,-73.68865966796875,-67.03842163085938,-71.92648315429688
2447,-36.34723663330078,-32.47621154785156,-27.316274642944336,-26.444103240966797,-15.48600959777832,-14.911242485046387,-18.612014770507812,-17.636075973510742,-37.30686569213867,-30.021183013916016,-68.74531555175781,-64.87429809570312,-59.105865478515625,-58.23369598388672
2448,-34.58539581298828,-38.08403778076172,-33.760337829589844,-34.699989318847656,-14.911242485046387,-15.48600959777832,-17.636075973510742,-18.612014770507812,-40.34608459472656,-35.4445915222168,-70.19001007080078,-73.68865966796875,-65.55191040039062,-66.49156951904297
2449,-32.829036712646484,-32.744178771972656,-18.037092208862305,-16.621294021606445,-16.836050033569336,-15.530830383300781,-14.05638313293457,-13.228120803833008,-34.524147033691406,-23.291841506958008,-69.00602722167969,-68.92117309570312,-61.576175689697266,-60.160377502441406
2450,-33.387428283691406,-38.53929901123047,-17.701091766357422,-22.603561401367188,-15.530830383300781,-16.836050033569336,-13.228120803833008,-14.05638313293457,-38.662200927734375,-26.302696228027344,-73.6302490234375,-78.78211975097656,-61.50359344482422,-66.40606689453125
2451,-32.829036712646484,-32.744178771972656,-39.37809753417969,-42.631492614746094,-16.836050033569336,-15.530830383300781,-20.132360458374023,-19.80024528503418,-34.524147033691406,-28.472549438476562,-69.00602722167969,-68.92117309570312,-81.00320434570312,-84.25660705566406
2452,-33.387428283691406,-38.53929901123047,-41.2502555847168,-44.1547737121582,-15.530830383300781,-16.836050033569336,-19.80024528503418,-20.132360458374023,-38.662200927734375,-32.94016647338867,-73.6302490234375,-78.78211975097656,-82.42993927001953,-85.3344497680664
2453,-32.829036712646484,-32.744178771972656,-28.858997344970703,-27.22694969177246,-16.836050033569336,-15.530830383300781,-18.63292694091797,-18.159069061279297,-34.524147033691406,-28.2731876373291,-69.00602722167969,-68.92117309570312,-58.91340255737305,-57.28135681152344
2454,-33.387428283691406,-38.53929901123047,-35.033119201660156,-39.92118835449219,-15.530830383300781,-16.836050033569336,-18.159069061279297,-18.63292694091797,-38.662200927734375,-35.230552673339844,-73.6302490234375,-78.78211975097656,-67.03842163085938,-71.92648315429688
2455,-32.829036712646484,-32.744178771972656,-27.316274642944336,-26.444103240966797,-16.836050033569336,-15.530830383300781,-18.612014770507812,-17.636075973510742,-34.524147033691406,-30.021183013916016,-69.00602722167969,-68.92117309570312,-59.105865478515625,-58.23369598388672
2456,-33.387428283691406,-38.53929901123047,-33.760337829589844,-34.699989318847656,-15.530830383300781,-16.836050033569336,-17.636075973510742,-18.612014770507812,-38.662200927734375,-35.4445915222168,-73.6302490234375,-78.78211975097656,-65.55191040039062,-66.49156951904297
2457,-30.303285598754883,-31.270339965820312,-18.037092208862305,-16.621294021606445,-16.391490936279297,-15.205413818359375,-14.05638313293457,-13.228120803833008,-30.664167404174805,-23.291841506958008,-80.12218475341797,-81.0892333984375,-61.576175689697266,-60.160377502441406
2458,-33.232147216796875,-36.36602783203125,-17.701091766357422,-22.603561401367188,-15.205413818359375,-16.391490936279297,-13.228120803833008,-14.05638313293457,-37.71894836425781,-26.302696228027344,-82.20176696777344,-85.33564758300781,-61.50359344482422,-66.40606689453125
2459,-30.303285598754883,-31.270339965820312,-39.37809753417969,-42.631492614746094,-16.391490936279297,-15.205413818359375,-20.132360458374023,-19.80024528503418,-30.664167404174805,-28.472549438476562,-80.12218475341797,-81.0892333984375,-81.00320434570312,-84.25660705566406
2460,-33.232147216796875,-36.36602783203125,-41.2502555847168,-44.1547737121582,-15.205413818359375,-16.391490936279297,-19.80024528503418,-20.132360458374023,-37.71894836425781,-32.94016647338867,-82.20176696777344,-85.33564758300781,-82.42993927001953,-85.3344497680664
2461,-30.303285598754883,-31.270339965820312,-28.858997344970703,-27.22694969177246,-16.391490936279297,-15.205413818359375,-18.63292694091797,-18.159069061279297,-30.664167404174805,-28.2731876373291,-80.12218475341797,-81.0892333984375,-58.91340255737305,-57.28135681152344
2462,-33.232147216796875,-36.36602783203125,-35.033119201660156,-39.92118835449219,-15.205413818359375,-16.391490936279297,-18.159069061279297,-18.63292694091797,-37.71894836425781,-35.230552673339844,-82.20176696777344,-85.33564758300781,-67.03842163085938,-71.92648315429688
2463,-30.303285598754883,-31.270339965820312,-27.316274642944336,-26.444103240966797,-16.391490936279297,-15.205413818359375,-18.612014770507812,-17.636075973510742,-30.664167404174805,-30.021183013916016,-80.12218475341797,-81.0892333984375,-59.105865478515625,-58.23369598388672
2464,-33.232147216796875,-36.36602783203125,-33.760337829589844,-34.699989318847656,-15.205413818359375,-16.391490936279297,-17.636075973510742,-18.612014770507812,-37.71894836425781,-35.4445915222168,-82.20176696777344,-85.33564758300781,-65.55191040039062,-66.49156951904297
2465,-24.346492767333984,-20.13871192932129,-26.648496627807617,-24.3037109375,-13.588112831115723,-13.517170906066895,-13.555231094360352,-12.637290954589844,-32.0993537902832,-26.261856079101562,-50.70037078857422,-46.492584228515625,-63.98479461669922,-61.64000701904297
2466,-15.093132019042969,-20.71185302734375,-21.833284378051758,-24.959850311279297,-13.517170906066895,-13.588112831115723,-12.637290954589844,-13.555231094360352,-29.122438430786133,-28.433040618896484,-43.11994171142578,-48.73866271972656,-61.74022674560547,-64.86679077148438
2467,-24.346492767333984,-20.13871192932129,-43.839839935302734,-44.260765075683594,-13.588112831115723,-13.517170906066895,-20.492660522460938,-19.954727172851562,-32.0993537902832,-33.491695404052734,-50.70037078857422,-46.492584228515625,-81.01567077636719,-81.43659973144531
2468,-15.093132019042969,-20.71185302734375,-42.017295837402344,-40.71140670776367,-13.517170906066895,-13.588112831115723,-19.954727172851562,-20.492660522460938,-29.122438430786133,-31.144989013671875,-43.11994171142578,-48.73866271972656,-78.84683990478516,-77.54095458984375
2469,-24.346492767333984,-20.13871192932129,-41.06552505493164,-40.932796478271484,-13.588112831115723,-13.517170906066895,-18.968393325805664,-18.443368911743164,-32.0993537902832,-36.832332611083984,-50.70037078857422,-46.492584228515625,-68.75108337402344,-68.61836242675781
2470,-15.093132019042969,-20.71185302734375,-39.51947021484375,-37.00251007080078,-13.517170906066895,-13.588112831115723,-18.443368911743164,-18.968393325805664,-29.122438430786133,-36.62115478515625,-43.11994171142578,-48.73866271972656,-67.73114013671875,-65.21417999267578
2471,-24.346492767333984,-20.13871192932129,-36.717681884765625,-39.04682159423828,-13.588112831115723,-13.517170906066895,-18.221195220947266,-17.53719711303711,-32.0993537902832,-39.387901306152344,-50.70037078857422,-46.492584228515625,-64.77153015136719,-67.10066986083984
2472,-15.093132019042969,-20.71185302734375,-37.38225173950195,-35.98801803588867,-13.517170906066895,-13.588112831115723,-17.53719711303711,-18.221195220947266,-29.122438430786133,-39.51759719848633,-43.11994171142578,-48.73866271972656,-67.1810302734375,-65.78679656982422
2473,-40.256507873535156,-31.876384735107422,-26.648496627807617,-24.3037109375,-14.451691627502441,-13.895164489746094,-13.555231094360352,-12.637290954589844,-39.42399978637695,-26.261856079101562,-76.11155700683594,-67.73143005371094,-63.98479461669922,-61.64000701904297
2474,-28.069080352783203,-36.608184814453125,-21.833284378051758,-24.959850311279297,-13.895164489746094,-14.451691627502441,-12.637290954589844,-13.555231094360352,-36.59020233154297,-28.433040618896484,-63.869571685791016,-72.40867614746094,-61.74022674560547,-64.86679077148438
2475,-40.256507873535156,-31.876384735107422,-43.839839935302734,-44.260765075683594,-14.451691627502441,-13.895164489746094,-20.492660522460938,-19.954727172851562,-39.42399978637695,-33.491695404052734,-76.11155700683594,-67.73143005371094,-81.01567077636719,-81.43659973144531
2476,-28.069080352783203,-36.608184814453125,-42.017295837402344,-40.71140670776367,-13.895164489746094,-14.451691627502441,-19.954727172851562,-20.492660522460938,-36.59020233154297,-31.144989013671875,-63.869571685791016,-72.40867614746094,-78.84683990478516,-77.54095458984375
2477,-40.256507873535156,-31.876384735107422,-41.06552505493164,-40.932796478271484,-14.451691627502441,-13.895164489746094,-18.968393325805664,-18.443368911743164,-39.42399978637695,-36.832332611083984,-76.11155700683594,-67.73143005371094,-68.75108337402344,-68.61836242675781
2478,-28.069080352783203,-36.608184814453125,-39.51947021484375,-37.00251007080078,-13.895164489746094,-14.451691627502441,-18.443368911743164,-18.968393325805664,-36.59020233154297,-36.62115478515625,-63.869571685791016,-72.40867614746094,-67.73114013671875,-65.21417999267578
2479,-40.256507873535156,-31.876384735107422,-36.717681884765625,-39.04682159423828,-14.451691627502441,-13.895164489746094,-18.221195220947266,-17.53719711303711,-39.42399978637695,-39.387901306152344,-76.11155700683594,-67.73143005371094,-64.77153015136719,-67.10066986083984
2480,-28.069080352783203,-36.608184814453125,-37.38225173950195,-35.98801803588867,-13.895164489746094,-14.451691627502441,-17.53719711303711,-18.221195220947266,-36.59020233154297,-39.51759719848633,-63.869571685791016,-72.40867614746094,-67.1810302734375,-65.78679656982422
2481,-42.527748107910156,-36.846492767333984,-26.648496627807617,-24.3037109375,-15.49786376953125,-13.791583061218262,-13.555231094360352,-12.637290954589844,-37.38561248779297,-26.261856079101562,-85.55755615234375,-79.87629699707031,-63.98479461669922,-61.64000701904297
2482,-37.99388122558594,-40.33412170410156,-21.833284378051758,-24.959850311279297,-13.791583061218262,-15.49786376953125,-12.637290954589844,-13.555231094360352,-35.39883804321289,-28.433040618896484,-79.22035217285156,-81.56059265136719,-61.74022674560547,-64.86679077148438
2483,-42.527748107910156,-36.846492767333984,-43.839839935302734,-44.260765075683594,-15.49786376953125,-13.791583061218262,-20.492660522460938,-19.954727172851562,-37.38561248779297,-33.491695404052734,-85.55755615234375,-79.87629699707031,-81.01567077636719,-81.43659973144531
2484,-37.99388122558594,-40.33412170410156,-42.017295837402344,-40.71140670776367,-13.791583061218262,-15.49786376953125,-19.954727172851562,-20.492660522460938,-35.39883804321289,-31.144989013671875,-79.22035217285156,-81.56059265136719,-78.84683990478516,-77.54095458984375
2485,-42.527748107910156,-36.846492767333984,-41.06552505493164,-40.932796478271484,-15.49786376953125,-13.791583061218262,-18.968393325805664,-18.443368911743164,-37.38561248779297,-36.832332611083984,-85.55755615234375,-79.87629699707031,-68.75108337402344,-68.61836242675781
2486,-37.99388122558594,-40.33412170410156,-39.51947021484375,-37.00251007080078,-13.791583061218262,-15.49786376953125,-18.443368911743164,-18.968393325805664,-35.39883804321289,-36.62115478515625,-79.22035217285156,-81.56059265136719,-67.73114013671875,-65.21417999267578
2487,-42.527748107910156,-36.846492767333984,-36.717681884765625,-39.04682159423828,-15.49786376953125,-13.791583061218262,-18.221195220947266,-17.53719711303711,-37.38561248779297,-39.387901306152344,-85.55755615234375,-79.87629699707031,-64.77153015136719,-67.10066986083984
2488,-37.99388122558594,-40.33412170410156,-37.38225173950195,-35.98801803588867,-13.791583061218262,-15.49786376953125,-17.53719711303711,-18.221195220947266,-35.39883804321289,-39.51759719848633,-79.22035217285156,-81.56059265136719,-67.1810302734375,-65.78679656982422
2489,-40.93772888183594,-36.28852844238281,-26.648496627807617,-24.3037109375,-15.97850227355957,-14.34646224975586,-13.555231094360352,-12.637290954589844,-37.26466751098633,-26.261856079101562,-86.29117584228516,-81.64197540283203,-63.98479461669922,-61.64000701904297
2490,-35.60755920410156,-38.86023712158203,-21.833284378051758,-24.959850311279297,-14.34646224975586,-15.97850227355957,-12.637290954589844,-13.555231094360352,-36.148094177246094,-28.433040618896484,-76.53439331054688,-79.78707122802734,-61.74022674560547,-64.86679077148438
2491,-40.93772888183594,-36.28852844238281,-43.839839935302734,-44.260765075683594,-15.97850227355957,-14.34646224975586,-20.492660522460938,-19.954727172851562,-37.26466751098633,-33.491695404052734,-86.29117584228516,-81.64197540283203,-81.01567077636719,-81.43659973144531
2492,-35.60755920410156,-38.86023712158203,-42.017295837402344,-40.71140670776367,-14.34646224975586,-15.97850227355957,-19.954727172851562,-20.492660522460938,-36.148094177246094,-31.144989013671875,-76.53439331054688,-79.78707122802734,-78.84683990478516,-77.54095458984375
2493,-40.93772888183594,-36.28852844238281,-41.06552505493164,-40.932796478271484,-15.97850227355957,-14.34646224975586,-18.968393325805664,-18.443368911743164,-37.26466751098633,-36.832332611083984,-86.29117584228516,-81.64197540283203,-68.75108337402344,-68.61836242675781
2494,-35.60755920410156,-38.86023712158203,-39.51947021484375,-37.00251007080078,-14.34646224975586,-15.97850227355957,-18.443368911743164,-18.968393325805664,-36.148094177246094,-36.62115478515625,-76.53439331054688,-79.78707122802734,-67.73114013671875,-65.21417999267578
2495,-40.93772888183594,-36.28852844238281,-36.717681884765625,-39.04682159423828,-15.97850227355957,-14.34646224975586,-18.221195220947266,-17.53719711303711,-37.26466751098633,-39.387901306152344,-86.29117584228516,-81.64197540283203,-64.77153015136719,-67.10066986083984
2496,-35.60755920410156,-38.86023712158203,-37.38225173950195,-35.98801803588867,-14.34646224975586,-15.97850227355957,-17.53719711303711,-18.221195220947266,-36.148094177246094,-39.51759719848633,-76.53439331054688,-79.78707122802734,-67.1810302734375,-65.78679656982422
2497,-27.317995071411133,-20.797340393066406,-23.059349060058594,-19.737112045288086,-14.279409408569336,-13.885108947753906,-14.05638313293457,-13.228120803833008,-38.09359359741211,-27.827117919921875,-65.92213439941406,-59.40147399902344,-65.34223937988281,-62.02000045776367
2498,-19.53554916381836,-27.823259353637695,-20.638813018798828,-27.059123992919922,-13.885108947753906,-14.279409408569336,-13.228120803833008,-14.05638313293457,-40.51008605957031,-29.996110916137695,-61.164512634277344,-69.45222473144531,-63.20014953613281,-69.6204605102539
2499,-27.317995071411133,-20.797340393066406,-33.96441650390625,-30.544166564941406,-14.279409408569336,-13.885108947753906,-20.132360458374023,-19.80024528503418,-38.09359359741211,-27.25262451171875,-65.92213439941406,-59.40147399902344,-76.27780151367188,-72.85755920410156
2500,-19.53554916381836,-27.823259353637695,-29.95048713684082,-34.31690216064453,-13.885108947753906,-14.279409408569336,-19.80024528503418,-20.132360458374023,-40.51008605957031,-29.780038833618164,-61.164512634277344,-69.45222473144531,-73.9275894165039,-78.29399871826172
2501,-27.317995071411133,-20.797340393066406,-34.11505889892578,-29.734275817871094,-14.279409408569336,-13.885108947753906,-18.63292694091797,-18.159069061279297,-38.09359359741211,-32.801300048828125,-65.92213439941406,-59.40147399902344,-67.39740753173828,-63.016624450683594
2502,-19.53554916381836,-27.823259353637695,-28.795454025268555,-33.938968658447266,-13.885108947753906,-14.279409408569336,-18.159069061279297,-18.63292694091797,-40.51008605957031,-35.01507568359375,-61.164512634277344,-69.45222473144531,-64.31908416748047,-69.46260070800781
2503,-27.317995071411133,-20.797340393066406,-33.239166259765625,-26.90418243408203,-14.279409408569336,-13.885108947753906,-18.612014770507812,-17.636075973510742,-38.09359359741211,-35.540313720703125,-65.92213439941406,-59.40147399902344,-66.89531707763672,-60.560333251953125
2504,-19.53554916381836,-27.823259353637695,-27.14375877380371,-33.6175651550293,-13.885108947753906,-14.279409408569336,-17.636075973510742,-18.612014770507812,-40.51008605957031,-37.96917724609375,-61.164512634277344,-69.45222473144531,-62.60615539550781,-69.0799560546875
2505,-39.35552215576172,-33.07175827026367,-23.059349060058594,-19.737112045288086,-15.48600959777832,-14.911242485046387,-14.05638313293457,-13.228120803833008,-33.377803802490234,-27.827117919921875,-70.40003967285156,-64.11627197265625,-65.34223937988281,-62.02000045776367
2506,-30.709163665771484,-40.52064895629883,-20.638813018798828,-27.059123992919922,-14.911242485046387,-15.48600959777832,-13.228120803833008,-14.05638313293457,-35.20573806762695,-29.996110916137695,-62.750648498535156,-72.5621337890625,-63.20014953613281,-69.6204605102539
2507,-39.35552215576172,-33.07175827026367,-33.96441650390625,-30.544166564941406,-15.48600959777832,-14.911242485046387,-20.132360458374023,-19.80024528503418,-33.377803802490234,-27.25262451171875,-70.40003967285156,-64.11627197265625,-76.27780151367188,-72.85755920410156
2508,-30.709163665771484,-40.52064895629883,-29.95048713684082,-34.31690216064453,-14.911242485046387,-15.48600959777832,-19.80024528503418,-20.132360458374023,-35.20573806762695,-29.780038833618164,-62.750648498535156,-72.5621337890625,-73.9275894165039,-78.29399871826172
2509,-39.35552215576172,-33.07175827026367,-34.11505889892578,-29.734275817871094,-15.48600959777832,-14.911242485046387,-18.63292694091797,-18.159069061279297,-33.377803802490234,-32.801300048828125,-70.40003967285156,-64.11627197265625,-67.39740753173828,-63.016624450683594
2510,-30.709163665771484,-40.52064895629883,-28.795454025268555,-33.938968658447266,-14.911242485046387,-15.48600959777832,-18.159069061279297,-18.63292694091797,-35.20573806762695,-35.01507568359375,-62.750648498535156,-72.5621337890625,-64.31908416748047,-69.46260070800781
2511,-39.35552215576172,-33.07175827026367,-33.239166259765625,-26.90418243408203,-15.48600959777832,-14.911242485046387,-18.612014770507812,-17.636075973510742,-33.377803802490234,-35.540313720703125,-70.40003967285156,-64.11627197265625,-66.89531707763672,-60.560333251953125
2512,-30.709163665771484,-40.52064895629883,-27.14375877380371,-33.6175651550293,-14.911242485046387,-15.48600959777832,-17.636075973510742,-18.612014770507812,-35.20573806762695,-37.96917724609375,-62.750648498535156,-72.5621337890625,-62.60615539550781,-69.0799560546875
2513,-34.761962890625,-27.744407653808594,-23.059349060058594,-19.737112045288086,-16.836050033569336,-15.530830383300781,-14.05638313293457,-13.228120803833008,-30.17906951904297,-27.827117919921875,-85.590087890625,-78.57252502441406,-65.34223937988281,-62.02000045776367
2514,-26.755752563476562,-32.779632568359375,-20.638813018798828,-27.059123992919922,-15.530830383300781,-16.836050033569336,-13.228120803833008,-14.05638313293457,-33.904319763183594,-29.996110916137695,-79.17604064941406,-85.19992065429688,-63.20014953613281,-69.6204605102539
2515,-34.761962890625,-27.744407653808594,-33.96441650390625,-30.544166564941406,-16.836050033569336,-15.530830383300781,-20.132360458374023,-19.80024528503418,-30.17906951904297,-27.25262451171875,-85.590087890625,-78.57252502441406,-76.27780151367188,-72.85755920410156
2516,-26.755752563476562,-32.779632568359375,-29.95048713684082,-34.31690216064453,-15.530830383300781,-16.836050033569336,-19.80024528503418,-20.132360458374023,-33.904319763183594,-29.780038833618164,-79.17604064941406,-85.19992065429688,-73.9275894165039,-78.29399871826172
2517,-34.761962890625,-27.744407653808594,-34.11505889892578,-29.734275817871094,-16.836050033569336,-15.530830383300781,-18.63292694091797,-18.159069061279297,-30.17906951904297,-32.801300048828125,-85.590087890625,-78.57252502441406,-67.39740753173828,-63.016624450683594
2518,-26.755752563476562,-32.779632568359375,-28.795454025268555,-33.938968658447266,-15.530830383300781,-16.836050033569336,-18.159069061279297,-18.63292694091797,-33.904319763183594,-35.01507568359375,-79.17604064941406,-85.19992065429688,-64.31908416748047,-69.46260070800781
2519,-34.761962890625,-27.744407653808594,-33.239166259765625,-26.90418243408203,-16.836050033569336,-15.530830383300781,-18.612014770507812,-17.636075973510742,-30.17906951904297,-35.540313720703125,-85.590087890625,-78.57252502441406,-66.89531707763672,-60.560333251953125
2520,-26.755752563476562,-32.779632568359375,-27.14375877380371,-33.6175651550293,-15.530830383300781,-16.836050033569336,-17.636075973510742,-18.612014770507812,-33.904319763183594,-37.96917724609375,-79.17604064941406,-85.19992065429688,-62.60615539550781,-69.0799560546875
2521,-31.589359283447266,-25.06116485595703,-23.059349060058594,-19.737112045288086,-16.391490936279297,-15.205413818359375,-14.05638313293457,-13.228120803833008,-32.68039321899414,-27.827117919921875,-86.78509521484375,-80.25689697265625,-65.34223937988281,-62.02000045776367
2522,-24.009166717529297,-29.01781463623047,-20.638813018798828,-27.059123992919922,-15.205413818359375,-16.391490936279297,-13.228120803833008,-14.05638313293457,-36.45050048828125,-29.996110916137695,-83.05123901367188,-88.05988311767578,-63.20014953613281,-69.6204605102539
2523,-31.589359283447266,-25.06116485595703,-33.96441650390625,-30.544166564941406,-16.391490936279297,-15.205413818359375,-20.132360458374023,-19.80024528503418,-32.68039321899414,-27.25262451171875,-86.78509521484375,-80.25689697265625,-76.27780151367188,-72.85755920410156
2524,-24.009166717529297,-29.01781463623047,-29.95048713684082,-34.31690216064453,-15.205413818359375,-16.391490936279297,-19.80024528503418,-20.132360458374023,-36.45050048828125,-29.780038833618164,-83.05123901367188,-88.05988311767578,-73.9275894165039,-78.29399871826172
2525,-31.589359283447266,-25.06116485595703,-34.11505889892578,-29.734275817871094,-16.391490936279297,-15.205413818359375,-18.63292694091797,-18.159069061279297,-32.68039321899414,-32.801300048828125,-86.78509521484375,-80.25689697265625,-67.39740753173828,-63.016624450683594
2526,-24.009166717529297,-29.01781463623047,-28.795454025268555,-33.938968658447266,-15.205413818359375,-16.391490936279297,-18.159069061279297,-18.63292694091797,-36.45050048828125,-35.01507568359375,-83.05123901367188,-88.05988311767578,-64.31908416748047,-69.46260070800781
