idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
1575,-7.577401161193848,-8.17774772644043,-13.071807861328125,-14.146077156066895,-15.29042911529541,-17.888113021850586,-15.856253623962402,-19.297590255737305,-20.055805206298828,-20.292381286621094,-14.815778732299805,-15.416126251220703,-23.203845977783203,-24.27811622619629
1576,-9.131671905517578,-8.136086463928223,-15.209482192993164,-13.948707580566406,-17.888113021850586,-15.29042911529541,-19.297590255737305,-15.856253623962402,-20.03326988220215,-20.554092407226562,-16.575103759765625,-15.57951831817627,-25.14809799194336,-23.8873233795166
1577,-10.279195785522461,-11.096670150756836,-9.096497535705566,-10.256368637084961,-14.420156478881836,-17.760671615600586,-12.509550094604492,-15.14125919342041,-24.939077377319336,-19.720983505249023,-20.08681869506836,-20.904293060302734,-26.949783325195312,-28.10965347290039
1578,-12.558300971984863,-10.608055114746094,-11.412954330444336,-9.817967414855957,-17.760671615600586,-14.420156478881836,-15.14125919342041,-12.509550094604492,-24.65782356262207,-20.083789825439453,-23.35979461669922,-21.409547805786133,-29.523576736450195,-27.928590774536133
1579,-10.279195785522461,-11.096670150756836,-13.01837158203125,-14.724245071411133,-14.420156478881836,-17.760671615600586,-17.76346206665039,-21.581321716308594,-24.939077377319336,-21.48381233215332,-20.08681869506836,-20.904293060302734,-25.85619354248047,-27.56206703186035
1580,-12.558300971984863,-10.608055114746094,-15.907522201538086,-13.610607147216797,-17.760671615600586,-14.420156478881836,-21.581321716308594,-17.76346206665039,-24.65782356262207,-21.662261962890625,-23.35979461669922,-21.409547805786133,-28.78437042236328,-26.487455368041992
1581,-10.279195785522461,-11.096670150756836,-13.175740242004395,-14.675342559814453,-14.420156478881836,-17.760671615600586,-16.58330535888672,-18.991527557373047,-24.939077377319336,-20.617366790771484,-20.08681869506836,-20.904293060302734,-24.44704818725586,-25.946651458740234
1582,-12.558300971984863,-10.608055114746094,-16.121469497680664,-14.166152954101562,-17.760671615600586,-14.420156478881836,-18.991527557373047,-16.58330535888672,-24.65782356262207,-21.26673126220703,-23.35979461669922,-21.409547805786133,-27.514881134033203,-25.5595645904541
1583,-10.279195785522461,-11.096670150756836,-13.071807861328125,-14.146077156066895,-14.420156478881836,-17.760671615600586,-15.856253623962402,-19.297590255737305,-24.939077377319336,-20.292381286621094,-20.08681869506836,-20.904293060302734,-23.203845977783203,-24.27811622619629
1584,-12.558300971984863,-10.608055114746094,-15.209482192993164,-13.948707580566406,-17.760671615600586,-14.420156478881836,-19.297590255737305,-15.856253623962402,-24.65782356262207,-20.554092407226562,-23.35979461669922,-21.409547805786133,-25.14809799194336,-23.8873233795166
1585,-12.67656135559082,-12.245010375976562,-9.096497535705566,-10.256368637084961,-17.735565185546875,-17.710044860839844,-12.509550094604492,-15.14125919342041,-24.182634353637695,-19.720983505249023,-23.364620208740234,-22.933067321777344,-26.949783325195312,-28.10965347290039
1586,-13.595329284667969,-13.398202896118164,-11.412954330444336,-9.817967414855957,-17.710044860839844,-17.735565185546875,-15.14125919342041,-12.509550094604492,-23.56062126159668,-20.083789825439453,-25.208553314208984,-25.011428833007812,-29.523576736450195,-27.928590774536133
1587,-12.67656135559082,-12.245010375976562,-13.01837158203125,-14.724245071411133,-17.735565185546875,-17.710044860839844,-17.76346206665039,-21.581321716308594,-24.182634353637695,-21.48381233215332,-23.364620208740234,-22.933067321777344,-25.85619354248047,-27.56206703186035
1588,-13.595329284667969,-13.398202896118164,-15.907522201538086,-13.610607147216797,-17.710044860839844,-17.735565185546875,-21.581321716308594,-17.76346206665039,-23.56062126159668,-21.662261962890625,-25.208553314208984,-25.011428833007812,-28.78437042236328,-26.487455368041992
1589,-12.67656135559082,-12.245010375976562,-13.175740242004395,-14.675342559814453,-17.735565185546875,-17.710044860839844,-16.58330535888672,-18.991527557373047,-24.182634353637695,-20.617366790771484,-23.364620208740234,-22.933067321777344,-24.44704818725586,-25.946651458740234
1590,-13.595329284667969,-13.398202896118164,-16.121469497680664,-14.166152954101562,-17.710044860839844,-17.735565185546875,-18.991527557373047,-16.58330535888672,-23.56062126159668,-21.26673126220703,-25.208553314208984,-25.011428833007812,-27.514881134033203,-25.5595645904541
1591,-12.67656135559082,-12.245010375976562,-13.071807861328125,-14.146077156066895,-17.735565185546875,-17.710044860839844,-15.856253623962402,-19.297590255737305,-24.182634353637695,-20.292381286621094,-23.364620208740234,-22.933067321777344,-23.203845977783203,-24.27811622619629
1592,-13.595329284667969,-13.398202896118164,-15.209482192993164,-13.948707580566406,-17.710044860839844,-17.735565185546875,-19.297590255737305,-15.856253623962402,-23.56062126159668,-20.554092407226562,-25.208553314208984,-25.011428833007812,-25.14809799194336,-23.8873233795166
1593,-12.385815620422363,-12.640458106994629,-9.096497535705566,-10.256368637084961,-17.469829559326172,-18.47614288330078,-12.509550094604492,-15.14125919342041,-23.299619674682617,-19.720983505249023,-21.86289405822754,-22.117534637451172,-26.949783325195312,-28.10965347290039
1594,-13.853487014770508,-12.746240615844727,-11.412954330444336,-9.817967414855957,-18.47614288330078,-17.469829559326172,-15.14125919342041,-12.509550094604492,-22.624958038330078,-20.083789825439453,-23.833709716796875,-22.726463317871094,-29.523576736450195,-27.928590774536133
1595,-12.385815620422363,-12.640458106994629,-13.01837158203125,-14.724245071411133,-17.469829559326172,-18.47614288330078,-17.76346206665039,-21.581321716308594,-23.299619674682617,-21.48381233215332,-21.86289405822754,-22.117534637451172,-25.85619354248047,-27.56206703186035
1596,-13.853487014770508,-12.746240615844727,-15.907522201538086,-13.610607147216797,-18.47614288330078,-17.469829559326172,-21.581321716308594,-17.76346206665039,-22.624958038330078,-21.662261962890625,-23.833709716796875,-22.726463317871094,-28.78437042236328,-26.487455368041992
1597,-12.385815620422363,-12.640458106994629,-13.175740242004395,-14.675342559814453,-17.469829559326172,-18.47614288330078,-16.58330535888672,-18.991527557373047,-23.299619674682617,-20.617366790771484,-21.86289405822754,-22.117534637451172,-24.44704818725586,-25.946651458740234
1598,-13.853487014770508,-12.746240615844727,-16.121469497680664,-14.166152954101562,-18.47614288330078,-17.469829559326172,-18.991527557373047,-16.58330535888672,-22.624958038330078,-21.26673126220703,-23.833709716796875,-22.726463317871094,-27.514881134033203,-25.5595645904541
1599,-12.385815620422363,-12.640458106994629,-13.071807861328125,-14.146077156066895,-17.469829559326172,-18.47614288330078,-15.856253623962402,-19.297590255737305,-23.299619674682617,-20.292381286621094,-21.86289405822754,-22.117534637451172,-23.203845977783203,-24.27811622619629
1600,-13.853487014770508,-12.746240615844727,-15.209482192993164,-13.948707580566406,-18.47614288330078,-17.469829559326172,-19.297590255737305,-15.856253623962402,-22.624958038330078,-20.554092407226562,-23.833709716796875,-22.726463317871094,-25.14809799194336,-23.8873233795166
1601,-10.017098426818848,-9.931796073913574,-12.625656127929688,-11.331531524658203,-14.077108383178711,-13.485594749450684,-12.794495582580566,-11.77259635925293,-17.7972412109375,-17.67450714111328,-17.6395263671875,-17.554222106933594,-31.176868438720703,-29.88274574279785
1602,-10.079883575439453,-10.612545013427734,-11.956012725830078,-12.38440227508545,-13.485594749450684,-14.077108383178711,-11.77259635925293,-12.794495582580566,-18.547088623046875,-19.215126037597656,-18.063854217529297,-18.596515655517578,-30.37677574157715,-30.805164337158203
1603,-10.017098426818848,-9.931796073913574,-16.713924407958984,-14.715248107910156,-14.077108383178711,-13.485594749450684,-19.067930221557617,-16.8120059967041,-17.7972412109375,-18.55437469482422,-17.6395263671875,-17.554222106933594,-31.331188201904297,-29.33251190185547
1604,-10.079883575439453,-10.612545013427734,-14.03671646118164,-16.341896057128906,-13.485594749450684,-14.077108383178711,-16.8120059967041,-19.067930221557617,-18.547088623046875,-19.907682418823242,-18.063854217529297,-18.596515655517578,-28.317548751831055,-30.622730255126953
1605,-10.017098426818848,-9.931796073913574,-16.55458641052246,-15.211477279663086,-14.077108383178711,-13.485594749450684,-16.666065216064453,-15.685303688049316,-17.7972412109375,-17.957847595214844,-17.6395263671875,-17.554222106933594,-29.376617431640625,-28.03350830078125
1606,-10.079883575439453,-10.612545013427734,-14.826419830322266,-15.816020011901855,-13.485594749450684,-14.077108383178711,-15.685303688049316,-16.666065216064453,-18.547088623046875,-19.347850799560547,-18.063854217529297,-18.596515655517578,-26.941482543945312,-27.93108367919922
1607,-10.017098426818848,-9.931796073913574,-16.67045021057129,-14.886602401733398,-14.077108383178711,-13.485594749450684,-17.746326446533203,-15.770730018615723,-17.7972412109375,-17.768054962158203,-17.6395263671875,-17.554222106933594,-27.70969009399414,-25.92584228515625
1608,-10.079883575439453,-10.612545013427734,-14.567403793334961,-15.83509635925293,-13.485594749450684,-14.077108383178711,-15.770730018615723,-17.746326446533203,-18.547088623046875,-19.114030838012695,-18.063854217529297,-18.596515655517578,-25.27759552001953,-26.5452880859375
1609,-13.826080322265625,-13.421781539916992,-12.625656127929688,-11.331531524658203,-14.478363990783691,-13.047941207885742,-12.794495582580566,-11.77259635925293,-20.55680274963379,-17.67450714111328,-22.920310974121094,-22.516014099121094,-31.176868438720703,-29.88274574279785
1610,-14.471353530883789,-14.235366821289062,-11.956012725830078,-12.38440227508545,-13.047941207885742,-14.478363990783691,-11.77259635925293,-12.794495582580566,-22.032211303710938,-19.215126037597656,-23.892824172973633,-23.656835556030273,-30.37677574157715,-30.805164337158203
1611,-13.826080322265625,-13.421781539916992,-16.713924407958984,-14.715248107910156,-14.478363990783691,-13.047941207885742,-19.067930221557617,-16.8120059967041,-20.55680274963379,-18.55437469482422,-22.920310974121094,-22.516014099121094,-31.331188201904297,-29.33251190185547
1612,-14.471353530883789,-14.235366821289062,-14.03671646118164,-16.341896057128906,-13.047941207885742,-14.478363990783691,-16.8120059967041,-19.067930221557617,-22.032211303710938,-19.907682418823242,-23.892824172973633,-23.656835556030273,-28.317548751831055,-30.622730255126953
1613,-13.826080322265625,-13.421781539916992,-16.55458641052246,-15.211477279663086,-14.478363990783691,-13.047941207885742,-16.666065216064453,-15.685303688049316,-20.55680274963379,-17.957847595214844,-22.920310974121094,-22.516014099121094,-29.376617431640625,-28.03350830078125
1614,-14.471353530883789,-14.235366821289062,-14.826419830322266,-15.816020011901855,-13.047941207885742,-14.478363990783691,-15.685303688049316,-16.666065216064453,-22.032211303710938,-19.347850799560547,-23.892824172973633,-23.656835556030273,-26.941482543945312,-27.93108367919922
1615,-13.826080322265625,-13.421781539916992,-16.67045021057129,-14.886602401733398,-14.478363990783691,-13.047941207885742,-17.746326446533203,-15.770730018615723,-20.55680274963379,-17.768054962158203,-22.920310974121094,-22.516014099121094,-27.70969009399414,-25.92584228515625
1616,-14.471353530883789,-14.235366821289062,-14.567403793334961,-15.83509635925293,-13.047941207885742,-14.478363990783691,-15.770730018615723,-17.746326446533203,-22.032211303710938,-19.114030838012695,-23.892824172973633,-23.656835556030273,-25.27759552001953,-26.5452880859375
1617,-15.153952598571777,-14.827954292297363,-12.625656127929688,-11.331531524658203,-16.62877655029297,-16.388229370117188,-12.794495582580566,-11.77259635925293,-19.800607681274414,-17.67450714111328,-27.4964599609375,-27.170459747314453,-31.176868438720703,-29.88274574279785
1618,-16.899309158325195,-17.21630096435547,-11.956012725830078,-12.38440227508545,-16.388229370117188,-16.62877655029297,-11.77259635925293,-12.794495582580566,-22.320484161376953,-19.215126037597656,-28.462509155273438,-28.779502868652344,-30.37677574157715,-30.805164337158203
1619,-15.153952598571777,-14.827954292297363,-16.713924407958984,-14.715248107910156,-16.62877655029297,-16.388229370117188,-19.067930221557617,-16.8120059967041,-19.800607681274414,-18.55437469482422,-27.4964599609375,-27.170459747314453,-31.331188201904297,-29.33251190185547
1620,-16.899309158325195,-17.21630096435547,-14.03671646118164,-16.341896057128906,-16.388229370117188,-16.62877655029297,-16.8120059967041,-19.067930221557617,-22.320484161376953,-19.907682418823242,-28.462509155273438,-28.779502868652344,-28.317548751831055,-30.622730255126953
1621,-15.153952598571777,-14.827954292297363,-16.55458641052246,-15.211477279663086,-16.62877655029297,-16.388229370117188,-16.666065216064453,-15.685303688049316,-19.800607681274414,-17.957847595214844,-27.4964599609375,-27.170459747314453,-29.376617431640625,-28.03350830078125
1622,-16.899309158325195,-17.21630096435547,-14.826419830322266,-15.816020011901855,-16.388229370117188,-16.62877655029297,-15.685303688049316,-16.666065216064453,-22.320484161376953,-19.347850799560547,-28.462509155273438,-28.779502868652344,-26.941482543945312,-27.93108367919922
1623,-15.153952598571777,-14.827954292297363,-16.67045021057129,-14.886602401733398,-16.62877655029297,-16.388229370117188,-17.746326446533203,-15.770730018615723,-19.800607681274414,-17.768054962158203,-27.4964599609375,-27.170459747314453,-27.70969009399414,-25.92584228515625
1624,-16.899309158325195,-17.21630096435547,-14.567403793334961,-15.83509635925293,-16.388229370117188,-16.62877655029297,-15.770730018615723,-17.746326446533203,-22.320484161376953,-19.114030838012695,-28.462509155273438,-28.779502868652344,-25.27759552001953,-26.5452880859375
1625,-15.333477020263672,-14.835823059082031,-12.625656127929688,-11.331531524658203,-16.555925369262695,-16.1964111328125,-12.794495582580566,-11.77259635925293,-18.777179718017578,-17.67450714111328,-26.31744384765625,-25.819791793823242,-31.176868438720703,-29.88274574279785
1626,-16.84035301208496,-16.44708251953125,-11.956012725830078,-12.38440227508545,-16.1964111328125,-16.555925369262695,-11.77259635925293,-12.794495582580566,-20.75955581665039,-19.215126037597656,-26.82032012939453,-26.427051544189453,-30.37677574157715,-30.805164337158203
1627,-15.333477020263672,-14.835823059082031,-16.713924407958984,-14.715248107910156,-16.555925369262695,-16.1964111328125,-19.067930221557617,-16.8120059967041,-18.777179718017578,-18.55437469482422,-26.31744384765625,-25.819791793823242,-31.331188201904297,-29.33251190185547
1628,-16.84035301208496,-16.44708251953125,-14.03671646118164,-16.341896057128906,-16.1964111328125,-16.555925369262695,-16.8120059967041,-19.067930221557617,-20.75955581665039,-19.907682418823242,-26.82032012939453,-26.427051544189453,-28.317548751831055,-30.622730255126953
1629,-15.333477020263672,-14.835823059082031,-16.55458641052246,-15.211477279663086,-16.555925369262695,-16.1964111328125,-16.666065216064453,-15.685303688049316,-18.777179718017578,-17.957847595214844,-26.31744384765625,-25.819791793823242,-29.376617431640625,-28.03350830078125
1630,-16.84035301208496,-16.44708251953125,-14.826419830322266,-15.816020011901855,-16.1964111328125,-16.555925369262695,-15.685303688049316,-16.666065216064453,-20.75955581665039,-19.347850799560547,-26.82032012939453,-26.427051544189453,-26.941482543945312,-27.93108367919922
1631,-15.333477020263672,-14.835823059082031,-16.67045021057129,-14.886602401733398,-16.555925369262695,-16.1964111328125,-17.746326446533203,-15.770730018615723,-18.777179718017578,-17.768054962158203,-26.31744384765625,-25.819791793823242,-27.70969009399414,-25.92584228515625
1632,-16.84035301208496,-16.44708251953125,-14.567403793334961,-15.83509635925293,-16.1964111328125,-16.555925369262695,-15.770730018615723,-17.746326446533203,-20.75955581665039,-19.114030838012695,-26.82032012939453,-26.427051544189453,-25.27759552001953,-26.5452880859375
1633,-9.148490905761719,-9.723566055297852,-11.042531967163086,-11.02283000946045,-14.077108383178711,-13.485594749450684,-12.794495582580566,-11.77259635925293,-16.97571563720703,-15.267720222473145,-16.97848892211914,-17.55356216430664,-29.785179138183594,-29.76547622680664
1634,-10.007795333862305,-8.385380744934082,-11.60206413269043,-9.999178886413574,-13.485594749450684,-14.077108383178711,-11.77259635925293,-12.794495582580566,-17.993247985839844,-17.966623306274414,-16.742950439453125,-15.120534896850586,-28.297447204589844,-26.694564819335938
1635,-9.148490905761719,-9.723566055297852,-14.19506549835205,-13.188039779663086,-14.077108383178711,-13.485594749450684,-19.067930221557617,-16.8120059967041,-16.97571563720703,-17.758481979370117,-16.97848892211914,-17.55356216430664,-29.733154296875,-28.72612762451172
1636,-10.007795333862305,-8.385380744934082,-14.686660766601562,-14.198087692260742,-13.485594749450684,-14.077108383178711,-16.8120059967041,-19.067930221557617,-17.993247985839844,-19.619028091430664,-16.742950439453125,-15.120534896850586,-28.929931640625,-28.441356658935547
1637,-9.148490905761719,-9.723566055297852,-13.724231719970703,-13.362154006958008,-14.077108383178711,-13.485594749450684,-16.666065216064453,-15.685303688049316,-16.97571563720703,-18.07047462463379,-16.97848892211914,-17.55356216430664,-25.56810760498047,-25.206031799316406
1638,-10.007795333862305,-8.385380744934082,-14.189835548400879,-13.017679214477539,-13.485594749450684,-14.077108383178711,-15.685303688049316,-16.666065216064453,-17.993247985839844,-18.94151496887207,-16.742950439453125,-15.120534896850586,-25.626985549926758,-24.4548282623291
1639,-9.148490905761719,-9.723566055297852,-13.527325630187988,-13.161553382873535,-14.077108383178711,-13.485594749450684,-17.746326446533203,-15.770730018615723,-16.97571563720703,-17.36307144165039,-16.97848892211914,-17.55356216430664,-24.38744354248047,-24.021671295166016
1640,-10.007795333862305,-8.385380744934082,-13.948548316955566,-12.946808815002441,-13.485594749450684,-14.077108383178711,-15.770730018615723,-17.746326446533203,-17.993247985839844,-18.435583114624023,-16.742950439453125,-15.120534896850586,-23.8173770904541,-22.81563949584961
1641,-11.240473747253418,-12.042747497558594,-11.042531967163086,-11.02283000946045,-14.478363990783691,-13.047941207885742,-12.794495582580566,-11.77259635925293,-19.82335090637207,-15.267720222473145,-21.313072204589844,-22.11534309387207,-29.785179138183594,-29.76547622680664
1642,-12.957032203674316,-10.906003952026367,-11.60206413269043,-9.999178886413574,-13.047941207885742,-14.478363990783691,-11.77259635925293,-12.794495582580566,-21.40184783935547,-17.966623306274414,-22.089210510253906,-20.03818130493164,-28.297447204589844,-26.694564819335938
1643,-11.240473747253418,-12.042747497558594,-14.19506549835205,-13.188039779663086,-14.478363990783691,-13.047941207885742,-19.067930221557617,-16.8120059967041,-19.82335090637207,-17.758481979370117,-21.313072204589844,-22.11534309387207,-29.733154296875,-28.72612762451172
1644,-12.957032203674316,-10.906003952026367,-14.686660766601562,-14.198087692260742,-13.047941207885742,-14.478363990783691,-16.8120059967041,-19.067930221557617,-21.40184783935547,-19.619028091430664,-22.089210510253906,-20.03818130493164,-28.929931640625,-28.441356658935547
1645,-11.240473747253418,-12.042747497558594,-13.724231719970703,-13.362154006958008,-14.478363990783691,-13.047941207885742,-16.666065216064453,-15.685303688049316,-19.82335090637207,-18.07047462463379,-21.313072204589844,-22.11534309387207,-25.56810760498047,-25.206031799316406
1646,-12.957032203674316,-10.906003952026367,-14.189835548400879,-13.017679214477539,-13.047941207885742,-14.478363990783691,-15.685303688049316,-16.666065216064453,-21.40184783935547,-18.94151496887207,-22.089210510253906,-20.03818130493164,-25.626985549926758,-24.4548282623291
1647,-11.240473747253418,-12.042747497558594,-13.527325630187988,-13.161553382873535,-14.478363990783691,-13.047941207885742,-17.746326446533203,-15.770730018615723,-19.82335090637207,-17.36307144165039,-21.313072204589844,-22.11534309387207,-24.38744354248047,-24.021671295166016
1648,-12.957032203674316,-10.906003952026367,-13.948548316955566,-12.946808815002441,-13.047941207885742,-14.478363990783691,-15.770730018615723,-17.746326446533203,-21.40184783935547,-18.435583114624023,-22.089210510253906,-20.03818130493164,-23.8173770904541,-22.81563949584961
1649,-12.823812484741211,-12.658334732055664,-11.042531967163086,-11.02283000946045,-16.62877655029297,-16.388229370117188,-12.794495582580566,-11.77259635925293,-19.996068954467773,-15.267720222473145,-25.493030548095703,-25.327552795410156,-29.785179138183594,-29.76547622680664
1650,-14.15403938293457,-12.598348617553711,-11.60206413269043,-9.999178886413574,-16.388229370117188,-16.62877655029297,-11.77259635925293,-12.794495582580566,-21.617412567138672,-17.966623306274414,-25.31269073486328,-23.757001876831055,-28.297447204589844,-26.694564819335938
1651,-12.823812484741211,-12.658334732055664,-14.19506549835205,-13.188039779663086,-16.62877655029297,-16.388229370117188,-19.067930221557617,-16.8120059967041,-19.996068954467773,-17.758481979370117,-25.493030548095703,-25.327552795410156,-29.733154296875,-28.72612762451172
1652,-14.15403938293457,-12.598348617553711,-14.686660766601562,-14.198087692260742,-16.388229370117188,-16.62877655029297,-16.8120059967041,-19.067930221557617,-21.617412567138672,-19.619028091430664,-25.31269073486328,-23.757001876831055,-28.929931640625,-28.441356658935547
1653,-12.823812484741211,-12.658334732055664,-13.724231719970703,-13.362154006958008,-16.62877655029297,-16.388229370117188,-16.666065216064453,-15.685303688049316,-19.996068954467773,-18.07047462463379,-25.493030548095703,-25.327552795410156,-25.56810760498047,-25.206031799316406
1654,-14.15403938293457,-12.598348617553711,-14.189835548400879,-13.017679214477539,-16.388229370117188,-16.62877655029297,-15.685303688049316,-16.666065216064453,-21.617412567138672,-18.94151496887207,-25.31269073486328,-23.757001876831055,-25.626985549926758,-24.4548282623291
1655,-12.823812484741211,-12.658334732055664,-13.527325630187988,-13.161553382873535,-16.62877655029297,-16.388229370117188,-17.746326446533203,-15.770730018615723,-19.996068954467773,-17.36307144165039,-25.493030548095703,-25.327552795410156,-24.38744354248047,-24.021671295166016
1656,-14.15403938293457,-12.598348617553711,-13.948548316955566,-12.946808815002441,-16.388229370117188,-16.62877655029297,-15.770730018615723,-17.746326446533203,-21.617412567138672,-18.435583114624023,-25.31269073486328,-23.757001876831055,-23.8173770904541,-22.81563949584961
1657,-13.688837051391602,-13.31374740600586,-11.042531967163086,-11.02283000946045,-16.555925369262695,-16.1964111328125,-12.794495582580566,-11.77259635925293,-18.873065948486328,-15.267720222473145,-24.127912521362305,-23.752822875976562,-29.785179138183594,-29.76547622680664
1658,-14.006092071533203,-13.000516891479492,-11.60206413269043,-9.999178886413574,-16.1964111328125,-16.555925369262695,-11.77259635925293,-12.794495582580566,-20.36107635498047,-17.966623306274414,-23.866779327392578,-22.861204147338867,-28.297447204589844,-26.694564819335938
1659,-13.688837051391602,-13.31374740600586,-14.19506549835205,-13.188039779663086,-16.555925369262695,-16.1964111328125,-19.067930221557617,-16.8120059967041,-18.873065948486328,-17.758481979370117,-24.127912521362305,-23.752822875976562,-29.733154296875,-28.72612762451172
1660,-14.006092071533203,-13.000516891479492,-14.686660766601562,-14.198087692260742,-16.1964111328125,-16.555925369262695,-16.8120059967041,-19.067930221557617,-20.36107635498047,-19.619028091430664,-23.866779327392578,-22.861204147338867,-28.929931640625,-28.441356658935547
1661,-13.688837051391602,-13.31374740600586,-13.724231719970703,-13.362154006958008,-16.555925369262695,-16.1964111328125,-16.666065216064453,-15.685303688049316,-18.873065948486328,-18.07047462463379,-24.127912521362305,-23.752822875976562,-25.56810760498047,-25.206031799316406
1662,-14.006092071533203,-13.000516891479492,-14.189835548400879,-13.017679214477539,-16.1964111328125,-16.555925369262695,-15.685303688049316,-16.666065216064453,-20.36107635498047,-18.94151496887207,-23.866779327392578,-22.861204147338867,-25.626985549926758,-24.4548282623291
1663,-13.688837051391602,-13.31374740600586,-13.527325630187988,-13.161553382873535,-16.555925369262695,-16.1964111328125,-17.746326446533203,-15.770730018615723,-18.873065948486328,-17.36307144165039,-24.127912521362305,-23.752822875976562,-24.38744354248047,-24.021671295166016
1664,-14.006092071533203,-13.000516891479492,-13.948548316955566,-12.946808815002441,-16.1964111328125,-16.555925369262695,-15.770730018615723,-17.746326446533203,-20.36107635498047,-18.435583114624023,-23.866779327392578,-22.861204147338867,-23.8173770904541,-22.81563949584961
1665,-11.699749946594238,-10.72517204284668,-12.915656089782715,-11.413780212402344,-14.077108383178711,-13.485594749450684,-12.794495582580566,-11.77259635925293,-18.771989822387695,-18.025222778320312,-19.08089828491211,-18.106319427490234,-31.182025909423828,-29.68014907836914
1666,-11.1629056930542,-11.69943904876709,-12.210421562194824,-13.11904525756836,-13.485594749450684,-14.077108383178711,-11.77259635925293,-12.794495582580566,-20.496936798095703,-20.00847816467285,-19.85796546936035,-20.394498825073242,-30.339611053466797,-31.248233795166016
1667,-11.699749946594238,-10.72517204284668,-17.282148361206055,-14.900625228881836,-14.077108383178711,-13.485594749450684,-19.067930221557617,-16.8120059967041,-18.771989822387695,-18.58680534362793,-19.08089828491211,-18.106319427490234,-30.037681579589844,-27.65616226196289
1668,-11.1629056930542,-11.69943904876709,-16.517314910888672,-17.861845016479492,-13.485594749450684,-14.077108383178711,-16.8120059967041,-19.067930221557617,-20.496936798095703,-22.34225082397461,-19.85796546936035,-20.394498825073242,-29.32794189453125,-30.672470092773438
1669,-11.699749946594238,-10.72517204284668,-16.365741729736328,-14.64836597442627,-14.077108383178711,-13.485594749450684,-16.666065216064453,-15.685303688049316,-18.771989822387695,-18.068458557128906,-19.08089828491211,-18.106319427490234,-28.289623260498047,-26.572250366210938
1670,-11.1629056930542,-11.69943904876709,-15.758122444152832,-17.433696746826172,-13.485594749450684,-14.077108383178711,-15.685303688049316,-16.666065216064453,-20.496936798095703,-20.436782836914062,-19.85796546936035,-20.394498825073242,-28.112674713134766,-29.78824806213379
1671,-11.699749946594238,-10.72517204284668,-16.294145584106445,-14.121698379516602,-14.077108383178711,-13.485594749450684,-17.746326446533203,-15.770730018615723,-18.771989822387695,-18.171409606933594,-19.08089828491211,-18.106319427490234,-26.661170959472656,-24.488727569580078
1672,-11.1629056930542,-11.69943904876709,-16.145408630371094,-17.670616149902344,-13.485594749450684,-14.077108383178711,-15.770730018615723,-17.746326446533203,-20.496936798095703,-19.96222496032715,-19.85796546936035,-20.394498825073242,-26.100013732910156,-27.625221252441406
1673,-15.06048583984375,-14.108601570129395,-12.915656089782715,-11.413780212402344,-14.478363990783691,-13.047941207885742,-12.794495582580566,-11.77259635925293,-21.65667724609375,-18.025222778320312,-25.13417625427246,-24.18229103088379,-31.182025909423828,-29.68014907836914
1674,-16.172143936157227,-15.491483688354492,-12.210421562194824,-13.11904525756836,-13.047941207885742,-14.478363990783691,-11.77259635925293,-12.794495582580566,-24.717403411865234,-20.00847816467285,-26.090309143066406,-25.409648895263672,-30.339611053466797,-31.248233795166016
1675,-15.06048583984375,-14.108601570129395,-17.282148361206055,-14.900625228881836,-14.478363990783691,-13.047941207885742,-19.067930221557617,-16.8120059967041,-21.65667724609375,-18.58680534362793,-25.13417625427246,-24.18229103088379,-30.037681579589844,-27.65616226196289
1676,-16.172143936157227,-15.491483688354492,-16.517314910888672,-17.861845016479492,-13.047941207885742,-14.478363990783691,-16.8120059967041,-19.067930221557617,-24.717403411865234,-22.34225082397461,-26.090309143066406,-25.409648895263672,-29.32794189453125,-30.672470092773438
1677,-15.06048583984375,-14.108601570129395,-16.365741729736328,-14.64836597442627,-14.478363990783691,-13.047941207885742,-16.666065216064453,-15.685303688049316,-21.65667724609375,-18.068458557128906,-25.13417625427246,-24.18229103088379,-28.289623260498047,-26.572250366210938
1678,-16.172143936157227,-15.491483688354492,-15.758122444152832,-17.433696746826172,-13.047941207885742,-14.478363990783691,-15.685303688049316,-16.666065216064453,-24.717403411865234,-20.436782836914062,-26.090309143066406,-25.409648895263672,-28.112674713134766,-29.78824806213379
1679,-15.06048583984375,-14.108601570129395,-16.294145584106445,-14.121698379516602,-14.478363990783691,-13.047941207885742,-17.746326446533203,-15.770730018615723,-21.65667724609375,-18.171409606933594,-25.13417625427246,-24.18229103088379,-26.661170959472656,-24.488727569580078
1680,-16.172143936157227,-15.491483688354492,-16.145408630371094,-17.670616149902344,-13.047941207885742,-14.478363990783691,-15.770730018615723,-17.746326446533203,-24.717403411865234,-19.96222496032715,-26.090309143066406,-25.409648895263672,-26.100013732910156,-27.625221252441406
1681,-16.920883178710938,-15.715362548828125,-12.915656089782715,-11.413780212402344,-16.62877655029297,-16.388229370117188,-12.794495582580566,-11.77259635925293,-20.407588958740234,-18.025222778320312,-28.46430778503418,-27.258787155151367,-31.182025909423828,-29.68014907836914
