idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
2752,-17.416324615478516,-17.991561889648438,-14.29190731048584,-16.63092803955078,-14.585426330566406,-13.721092224121094,-17.072856903076172,-16.757905960083008,-24.275346755981445,-22.615982055664062,-23.479816436767578,-24.055051803588867,-25.062469482421875,-27.4014892578125
2753,-12.313872337341309,-10.320904731750488,-11.611778259277344,-11.290120124816895,-15.330839157104492,-15.705559730529785,-11.911558151245117,-12.519537925720215,-22.460952758789062,-21.860214233398438,-18.024824142456055,-16.0318546295166,-31.681970596313477,-31.360315322875977
2754,-9.940896987915039,-10.600059509277344,-10.846002578735352,-11.054061889648438,-15.705559730529785,-15.330839157104492,-12.519537925720215,-11.911558151245117,-22.31097412109375,-21.898080825805664,-15.322307586669922,-15.981468200683594,-28.683155059814453,-28.891216278076172
2755,-12.313872337341309,-10.320904731750488,-13.195089340209961,-13.339399337768555,-15.330839157104492,-15.705559730529785,-16.035625457763672,-17.011322021484375,-22.460952758789062,-24.415489196777344,-18.024824142456055,-16.0318546295166,-28.776390075683594,-28.920700073242188
2756,-9.940896987915039,-10.600059509277344,-11.977731704711914,-12.502744674682617,-15.705559730529785,-15.330839157104492,-17.011322021484375,-16.035625457763672,-22.31097412109375,-24.806140899658203,-15.322307586669922,-15.981468200683594,-25.083526611328125,-25.60854148864746
2757,-12.313872337341309,-10.320904731750488,-12.975894927978516,-11.668413162231445,-15.330839157104492,-15.705559730529785,-15.508903503417969,-15.832376480102539,-22.460952758789062,-24.083528518676758,-18.024824142456055,-16.0318546295166,-25.367122650146484,-24.05963897705078
2758,-9.940896987915039,-10.600059509277344,-11.468639373779297,-11.438407897949219,-15.705559730529785,-15.330839157104492,-15.832376480102539,-15.508903503417969,-22.31097412109375,-23.930896759033203,-15.322307586669922,-15.981468200683594,-22.810523986816406,-22.780292510986328
2759,-12.313872337341309,-10.320904731750488,-13.0609130859375,-11.863482475280762,-15.330839157104492,-15.705559730529785,-16.757905960083008,-17.072856903076172,-22.460952758789062,-23.043363571166992,-18.024824142456055,-16.0318546295166,-24.571109771728516,-23.37367820739746
2760,-9.940896987915039,-10.600059509277344,-11.685640335083008,-11.143682479858398,-15.705559730529785,-15.330839157104492,-17.072856903076172,-16.757905960083008,-22.31097412109375,-22.975080490112305,-15.322307586669922,-15.981468200683594,-21.825273513793945,-21.28331756591797
2761,-15.303730010986328,-14.865428924560547,-11.611778259277344,-11.290120124816895,-13.778214454650879,-14.208375930786133,-11.911558151245117,-12.519537925720215,-27.73758888244629,-21.860214233398438,-20.309276580810547,-19.870975494384766,-31.681970596313477,-31.360315322875977
2762,-14.628738403320312,-13.009973526000977,-10.846002578735352,-11.054061889648438,-14.208375930786133,-13.778214454650879,-12.519537925720215,-11.911558151245117,-25.901084899902344,-21.898080825805664,-19.530147552490234,-17.9113826751709,-28.683155059814453,-28.891216278076172
2763,-15.303730010986328,-14.865428924560547,-13.195089340209961,-13.339399337768555,-13.778214454650879,-14.208375930786133,-16.035625457763672,-17.011322021484375,-27.73758888244629,-24.415489196777344,-20.309276580810547,-19.870975494384766,-28.776390075683594,-28.920700073242188
2764,-14.628738403320312,-13.009973526000977,-11.977731704711914,-12.502744674682617,-14.208375930786133,-13.778214454650879,-17.011322021484375,-16.035625457763672,-25.901084899902344,-24.806140899658203,-19.530147552490234,-17.9113826751709,-25.083526611328125,-25.60854148864746
2765,-15.303730010986328,-14.865428924560547,-12.975894927978516,-11.668413162231445,-13.778214454650879,-14.208375930786133,-15.508903503417969,-15.832376480102539,-27.73758888244629,-24.083528518676758,-20.309276580810547,-19.870975494384766,-25.367122650146484,-24.05963897705078
2766,-14.628738403320312,-13.009973526000977,-11.468639373779297,-11.438407897949219,-14.208375930786133,-13.778214454650879,-15.832376480102539,-15.508903503417969,-25.901084899902344,-23.930896759033203,-19.530147552490234,-17.9113826751709,-22.810523986816406,-22.780292510986328
2767,-15.303730010986328,-14.865428924560547,-13.0609130859375,-11.863482475280762,-13.778214454650879,-14.208375930786133,-16.757905960083008,-17.072856903076172,-27.73758888244629,-23.043363571166992,-20.309276580810547,-19.870975494384766,-24.571109771728516,-23.37367820739746
2768,-14.628738403320312,-13.009973526000977,-11.685640335083008,-11.143682479858398,-14.208375930786133,-13.778214454650879,-17.072856903076172,-16.757905960083008,-25.901084899902344,-22.975080490112305,-19.530147552490234,-17.9113826751709,-21.825273513793945,-21.28331756591797
2769,-16.292598724365234,-14.3526611328125,-11.611778259277344,-11.290120124816895,-13.565483093261719,-15.431953430175781,-11.911558151245117,-12.519537925720215,-27.637859344482422,-21.860214233398438,-26.271852493286133,-24.33191680908203,-31.681970596313477,-31.360315322875977
2770,-14.704500198364258,-15.123125076293945,-10.846002578735352,-11.054061889648438,-15.431953430175781,-13.565483093261719,-12.519537925720215,-11.911558151245117,-26.88873863220215,-21.898080825805664,-24.101491928100586,-24.520116806030273,-28.683155059814453,-28.891216278076172
2771,-16.292598724365234,-14.3526611328125,-13.195089340209961,-13.339399337768555,-13.565483093261719,-15.431953430175781,-16.035625457763672,-17.011322021484375,-27.637859344482422,-24.415489196777344,-26.271852493286133,-24.33191680908203,-28.776390075683594,-28.920700073242188
2772,-14.704500198364258,-15.123125076293945,-11.977731704711914,-12.502744674682617,-15.431953430175781,-13.565483093261719,-17.011322021484375,-16.035625457763672,-26.88873863220215,-24.806140899658203,-24.101491928100586,-24.520116806030273,-25.083526611328125,-25.60854148864746
2773,-16.292598724365234,-14.3526611328125,-12.975894927978516,-11.668413162231445,-13.565483093261719,-15.431953430175781,-15.508903503417969,-15.832376480102539,-27.637859344482422,-24.083528518676758,-26.271852493286133,-24.33191680908203,-25.367122650146484,-24.05963897705078
2774,-14.704500198364258,-15.123125076293945,-11.468639373779297,-11.438407897949219,-15.431953430175781,-13.565483093261719,-15.832376480102539,-15.508903503417969,-26.88873863220215,-23.930896759033203,-24.101491928100586,-24.520116806030273,-22.810523986816406,-22.780292510986328
2775,-16.292598724365234,-14.3526611328125,-13.0609130859375,-11.863482475280762,-13.565483093261719,-15.431953430175781,-16.757905960083008,-17.072856903076172,-27.637859344482422,-23.043363571166992,-26.271852493286133,-24.33191680908203,-24.571109771728516,-23.37367820739746
2776,-14.704500198364258,-15.123125076293945,-11.685640335083008,-11.143682479858398,-15.431953430175781,-13.565483093261719,-17.072856903076172,-16.757905960083008,-26.88873863220215,-22.975080490112305,-24.101491928100586,-24.520116806030273,-21.825273513793945,-21.28331756591797
2777,-14.261356353759766,-14.075616836547852,-11.611778259277344,-11.290120124816895,-13.721092224121094,-14.585426330566406,-11.911558151245117,-12.519537925720215,-25.961721420288086,-21.860214233398438,-20.598426818847656,-20.412687301635742,-31.681970596313477,-31.360315322875977
2778,-13.664690017700195,-14.283668518066406,-10.846002578735352,-11.054061889648438,-14.585426330566406,-13.721092224121094,-12.519537925720215,-11.911558151245117,-25.16126251220703,-21.898080825805664,-20.18024444580078,-20.799224853515625,-28.683155059814453,-28.891216278076172
2779,-14.261356353759766,-14.075616836547852,-13.195089340209961,-13.339399337768555,-13.721092224121094,-14.585426330566406,-16.035625457763672,-17.011322021484375,-25.961721420288086,-24.415489196777344,-20.598426818847656,-20.412687301635742,-28.776390075683594,-28.920700073242188
2780,-13.664690017700195,-14.283668518066406,-11.977731704711914,-12.502744674682617,-14.585426330566406,-13.721092224121094,-17.011322021484375,-16.035625457763672,-25.16126251220703,-24.806140899658203,-20.18024444580078,-20.799224853515625,-25.083526611328125,-25.60854148864746
2781,-14.261356353759766,-14.075616836547852,-12.975894927978516,-11.668413162231445,-13.721092224121094,-14.585426330566406,-15.508903503417969,-15.832376480102539,-25.961721420288086,-24.083528518676758,-20.598426818847656,-20.412687301635742,-25.367122650146484,-24.05963897705078
2782,-13.664690017700195,-14.283668518066406,-11.468639373779297,-11.438407897949219,-14.585426330566406,-13.721092224121094,-15.832376480102539,-15.508903503417969,-25.16126251220703,-23.930896759033203,-20.18024444580078,-20.799224853515625,-22.810523986816406,-22.780292510986328
2783,-14.261356353759766,-14.075616836547852,-13.0609130859375,-11.863482475280762,-13.721092224121094,-14.585426330566406,-16.757905960083008,-17.072856903076172,-25.961721420288086,-23.043363571166992,-20.598426818847656,-20.412687301635742,-24.571109771728516,-23.37367820739746
2784,-13.664690017700195,-14.283668518066406,-11.685640335083008,-11.143682479858398,-14.585426330566406,-13.721092224121094,-17.072856903076172,-16.757905960083008,-25.16126251220703,-22.975080490112305,-20.18024444580078,-20.799224853515625,-21.825273513793945,-21.28331756591797
2785,-12.472482681274414,-10.079202651977539,-13.422000885009766,-10.754716873168945,-15.330839157104492,-15.705559730529785,-11.911558151245117,-12.519537925720215,-20.62764549255371,-21.9508056640625,-20.022811889648438,-17.629531860351562,-33.21197509765625,-30.544692993164062
2786,-10.878663063049316,-12.898348808288574,-11.153267860412598,-13.503143310546875,-15.705559730529785,-15.330839157104492,-12.519537925720215,-11.911558151245117,-23.045934677124023,-23.049930572509766,-17.842609405517578,-19.86229705810547,-30.31755828857422,-32.66743469238281
2787,-12.472482681274414,-10.079202651977539,-16.67110252380371,-15.747982025146484,-15.330839157104492,-15.705559730529785,-16.035625457763672,-17.011322021484375,-20.62764549255371,-24.40036392211914,-20.022811889648438,-17.629531860351562,-30.769866943359375,-29.84674835205078
2788,-10.878663063049316,-12.898348808288574,-14.905357360839844,-16.974210739135742,-15.705559730529785,-15.330839157104492,-17.011322021484375,-16.035625457763672,-23.045934677124023,-23.279537200927734,-17.842609405517578,-19.86229705810547,-28.567676544189453,-30.63652801513672
2789,-12.472482681274414,-10.079202651977539,-14.109021186828613,-11.949735641479492,-15.330839157104492,-15.705559730529785,-15.508903503417969,-15.832376480102539,-20.62764549255371,-24.559532165527344,-20.022811889648438,-17.629531860351562,-26.850194931030273,-24.69091033935547
2790,-10.878663063049316,-12.898348808288574,-11.81568717956543,-15.050018310546875,-15.705559730529785,-15.330839157104492,-15.832376480102539,-15.508903503417969,-23.045934677124023,-24.23760223388672,-17.842609405517578,-19.86229705810547,-23.9918270111084,-27.226158142089844
2791,-12.472482681274414,-10.079202651977539,-14.27987289428711,-12.90506362915039,-15.330839157104492,-15.705559730529785,-16.757905960083008,-17.072856903076172,-20.62764549255371,-24.161922454833984,-20.022811889648438,-17.629531860351562,-25.480649948120117,-24.1058406829834
2792,-10.878663063049316,-12.898348808288574,-12.862207412719727,-15.53331184387207,-15.705559730529785,-15.330839157104492,-17.072856903076172,-16.757905960083008,-23.045934677124023,-24.90951156616211,-17.842609405517578,-19.86229705810547,-23.285354614257812,-25.956459045410156
2793,-19.627016067504883,-15.126459121704102,-13.422000885009766,-10.754716873168945,-13.778214454650879,-14.208375930786133,-11.911558151245117,-12.519537925720215,-26.81402015686035,-21.9508056640625,-28.155681610107422,-23.65512466430664,-33.21197509765625,-30.544692993164062
2794,-15.14310359954834,-18.343461990356445,-11.153267860412598,-13.503143310546875,-14.208375930786133,-13.778214454650879,-12.519537925720215,-11.911558151245117,-26.958026885986328,-23.049930572509766,-22.318954467773438,-25.51931381225586,-30.31755828857422,-32.66743469238281
2795,-19.627016067504883,-15.126459121704102,-16.67110252380371,-15.747982025146484,-13.778214454650879,-14.208375930786133,-16.035625457763672,-17.011322021484375,-26.81402015686035,-24.40036392211914,-28.155681610107422,-23.65512466430664,-30.769866943359375,-29.84674835205078
2796,-15.14310359954834,-18.343461990356445,-14.905357360839844,-16.974210739135742,-14.208375930786133,-13.778214454650879,-17.011322021484375,-16.035625457763672,-26.958026885986328,-23.279537200927734,-22.318954467773438,-25.51931381225586,-28.567676544189453,-30.63652801513672
2797,-19.627016067504883,-15.126459121704102,-14.109021186828613,-11.949735641479492,-13.778214454650879,-14.208375930786133,-15.508903503417969,-15.832376480102539,-26.81402015686035,-24.559532165527344,-28.155681610107422,-23.65512466430664,-26.850194931030273,-24.69091033935547
2798,-15.14310359954834,-18.343461990356445,-11.81568717956543,-15.050018310546875,-14.208375930786133,-13.778214454650879,-15.832376480102539,-15.508903503417969,-26.958026885986328,-24.23760223388672,-22.318954467773438,-25.51931381225586,-23.9918270111084,-27.226158142089844
2799,-19.627016067504883,-15.126459121704102,-14.27987289428711,-12.90506362915039,-13.778214454650879,-14.208375930786133,-16.757905960083008,-17.072856903076172,-26.81402015686035,-24.161922454833984,-28.155681610107422,-23.65512466430664,-25.480649948120117,-24.1058406829834
2800,-15.14310359954834,-18.343461990356445,-12.862207412719727,-15.53331184387207,-14.208375930786133,-13.778214454650879,-17.072856903076172,-16.757905960083008,-26.958026885986328,-24.90951156616211,-22.318954467773438,-25.51931381225586,-23.285354614257812,-25.956459045410156
2801,-18.28349494934082,-17.1276798248291,-13.422000885009766,-10.754716873168945,-13.565483093261719,-15.431953430175781,-11.911558151245117,-12.519537925720215,-26.12240982055664,-21.9508056640625,-33.08960723876953,-31.933792114257812,-33.21197509765625,-30.544692993164062
2802,-17.252052307128906,-18.558006286621094,-11.153267860412598,-13.503143310546875,-15.431953430175781,-13.565483093261719,-12.519537925720215,-11.911558151245117,-26.062007904052734,-23.049930572509766,-30.82366371154785,-32.129615783691406,-30.31755828857422,-32.66743469238281
2803,-18.28349494934082,-17.1276798248291,-16.67110252380371,-15.747982025146484,-13.565483093261719,-15.431953430175781,-16.035625457763672,-17.011322021484375,-26.12240982055664,-24.40036392211914,-33.08960723876953,-31.933792114257812,-30.769866943359375,-29.84674835205078
2804,-17.252052307128906,-18.558006286621094,-14.905357360839844,-16.974210739135742,-15.431953430175781,-13.565483093261719,-17.011322021484375,-16.035625457763672,-26.062007904052734,-23.279537200927734,-30.82366371154785,-32.129615783691406,-28.567676544189453,-30.63652801513672
2805,-18.28349494934082,-17.1276798248291,-14.109021186828613,-11.949735641479492,-13.565483093261719,-15.431953430175781,-15.508903503417969,-15.832376480102539,-26.12240982055664,-24.559532165527344,-33.08960723876953,-31.933792114257812,-26.850194931030273,-24.69091033935547
2806,-17.252052307128906,-18.558006286621094,-11.81568717956543,-15.050018310546875,-15.431953430175781,-13.565483093261719,-15.832376480102539,-15.508903503417969,-26.062007904052734,-24.23760223388672,-30.82366371154785,-32.129615783691406,-23.9918270111084,-27.226158142089844
2807,-18.28349494934082,-17.1276798248291,-14.27987289428711,-12.90506362915039,-13.565483093261719,-15.431953430175781,-16.757905960083008,-17.072856903076172,-26.12240982055664,-24.161922454833984,-33.08960723876953,-31.933792114257812,-25.480649948120117,-24.1058406829834
2808,-17.252052307128906,-18.558006286621094,-12.862207412719727,-15.53331184387207,-15.431953430175781,-13.565483093261719,-17.072856903076172,-16.757905960083008,-26.062007904052734,-24.90951156616211,-30.82366371154785,-32.129615783691406,-23.285354614257812,-25.956459045410156
2809,-18.07858657836914,-15.520977020263672,-13.422000885009766,-10.754716873168945,-13.721092224121094,-14.585426330566406,-11.911558151245117,-12.519537925720215,-24.832902908325195,-21.9508056640625,-27.088808059692383,-24.531200408935547,-33.21197509765625,-30.544692993164062
2810,-15.416671752929688,-17.06192398071289,-11.153267860412598,-13.503143310546875,-14.585426330566406,-13.721092224121094,-12.519537925720215,-11.911558151245117,-24.507490158081055,-23.049930572509766,-23.616622924804688,-25.261873245239258,-30.31755828857422,-32.66743469238281
2811,-18.07858657836914,-15.520977020263672,-16.67110252380371,-15.747982025146484,-13.721092224121094,-14.585426330566406,-16.035625457763672,-17.011322021484375,-24.832902908325195,-24.40036392211914,-27.088808059692383,-24.531200408935547,-30.769866943359375,-29.84674835205078
2812,-15.416671752929688,-17.06192398071289,-14.905357360839844,-16.974210739135742,-14.585426330566406,-13.721092224121094,-17.011322021484375,-16.035625457763672,-24.507490158081055,-23.279537200927734,-23.616622924804688,-25.261873245239258,-28.567676544189453,-30.63652801513672
2813,-18.07858657836914,-15.520977020263672,-14.109021186828613,-11.949735641479492,-13.721092224121094,-14.585426330566406,-15.508903503417969,-15.832376480102539,-24.832902908325195,-24.559532165527344,-27.088808059692383,-24.531200408935547,-26.850194931030273,-24.69091033935547
2814,-15.416671752929688,-17.06192398071289,-11.81568717956543,-15.050018310546875,-14.585426330566406,-13.721092224121094,-15.832376480102539,-15.508903503417969,-24.507490158081055,-24.23760223388672,-23.616622924804688,-25.261873245239258,-23.9918270111084,-27.226158142089844
2815,-18.07858657836914,-15.520977020263672,-14.27987289428711,-12.90506362915039,-13.721092224121094,-14.585426330566406,-16.757905960083008,-17.072856903076172,-24.832902908325195,-24.161922454833984,-27.088808059692383,-24.531200408935547,-25.480649948120117,-24.1058406829834
2816,-15.416671752929688,-17.06192398071289,-12.862207412719727,-15.53331184387207,-14.585426330566406,-13.721092224121094,-17.072856903076172,-16.757905960083008,-24.507490158081055,-24.90951156616211,-23.616622924804688,-25.261873245239258,-23.285354614257812,-25.956459045410156
2817,-13.93943977355957,-12.008140563964844,-12.670318603515625,-14.004814147949219,-15.330839157104492,-15.705559730529785,-11.911558151245117,-12.519537925720215,-20.405792236328125,-20.014598846435547,-20.64861297607422,-18.717313766479492,-28.057764053344727,-29.39225959777832
2818,-12.114384651184082,-13.325462341308594,-12.754549980163574,-12.967161178588867,-15.705559730529785,-15.330839157104492,-12.519537925720215,-11.911558151245117,-19.577573776245117,-19.896583557128906,-17.670442581176758,-18.881519317626953,-28.30377960205078,-28.51639175415039
2819,-13.93943977355957,-12.008140563964844,-16.044950485229492,-16.933229446411133,-15.330839157104492,-15.705559730529785,-16.035625457763672,-17.011322021484375,-20.405792236328125,-22.116151809692383,-20.64861297607422,-18.717313766479492,-28.95631980895996,-29.84459686279297
2820,-12.114384651184082,-13.325462341308594,-16.637767791748047,-16.59226417541504,-15.705559730529785,-15.330839157104492,-17.011322021484375,-16.035625457763672,-19.577573776245117,-21.754222869873047,-17.670442581176758,-18.881519317626953,-30.108505249023438,-30.063005447387695
2821,-13.93943977355957,-12.008140563964844,-15.19679069519043,-16.05774688720703,-15.330839157104492,-15.705559730529785,-15.508903503417969,-15.832376480102539,-20.405792236328125,-20.79897689819336,-20.64861297607422,-18.717313766479492,-26.317218780517578,-27.178173065185547
2822,-12.114384651184082,-13.325462341308594,-16.00603485107422,-15.554595947265625,-15.705559730529785,-15.330839157104492,-15.832376480102539,-15.508903503417969,-19.577573776245117,-21.61514663696289,-17.670442581176758,-18.881519317626953,-27.19321632385254,-26.741779327392578
2823,-13.93943977355957,-12.008140563964844,-14.702852249145508,-16.008167266845703,-15.330839157104492,-15.705559730529785,-16.757905960083008,-17.072856903076172,-20.405792236328125,-19.89781951904297,-20.64861297607422,-18.717313766479492,-22.901412963867188,-24.206727981567383
2824,-12.114384651184082,-13.325462341308594,-15.753220558166504,-16.05206298828125,-15.705559730529785,-15.330839157104492,-17.072856903076172,-16.757905960083008,-19.577573776245117,-20.552040100097656,-17.670442581176758,-18.881519317626953,-24.654991149902344,-24.953834533691406
2825,-16.05222511291504,-20.516326904296875,-12.670318603515625,-14.004814147949219,-13.778214454650879,-14.208375930786133,-11.911558151245117,-12.519537925720215,-23.470565795898438,-20.014598846435547,-23.320608139038086,-27.784711837768555,-28.057764053344727,-29.39225959777832
2826,-19.207975387573242,-18.73870849609375,-12.754549980163574,-12.967161178588867,-14.208375930786133,-13.778214454650879,-12.519537925720215,-11.911558151245117,-24.163000106811523,-19.896583557128906,-24.717893600463867,-24.248626708984375,-28.30377960205078,-28.51639175415039
2827,-16.05222511291504,-20.516326904296875,-16.044950485229492,-16.933229446411133,-13.778214454650879,-14.208375930786133,-16.035625457763672,-17.011322021484375,-23.470565795898438,-22.116151809692383,-23.320608139038086,-27.784711837768555,-28.95631980895996,-29.84459686279297
2828,-19.207975387573242,-18.73870849609375,-16.637767791748047,-16.59226417541504,-14.208375930786133,-13.778214454650879,-17.011322021484375,-16.035625457763672,-24.163000106811523,-21.754222869873047,-24.717893600463867,-24.248626708984375,-30.108505249023438,-30.063005447387695
2829,-16.05222511291504,-20.516326904296875,-15.19679069519043,-16.05774688720703,-13.778214454650879,-14.208375930786133,-15.508903503417969,-15.832376480102539,-23.470565795898438,-20.79897689819336,-23.320608139038086,-27.784711837768555,-26.317218780517578,-27.178173065185547
2830,-19.207975387573242,-18.73870849609375,-16.00603485107422,-15.554595947265625,-14.208375930786133,-13.778214454650879,-15.832376480102539,-15.508903503417969,-24.163000106811523,-21.61514663696289,-24.717893600463867,-24.248626708984375,-27.19321632385254,-26.741779327392578
2831,-16.05222511291504,-20.516326904296875,-14.702852249145508,-16.008167266845703,-13.778214454650879,-14.208375930786133,-16.757905960083008,-17.072856903076172,-23.470565795898438,-19.89781951904297,-23.320608139038086,-27.784711837768555,-22.901412963867188,-24.206727981567383
2832,-19.207975387573242,-18.73870849609375,-15.753220558166504,-16.05206298828125,-14.208375930786133,-13.778214454650879,-17.072856903076172,-16.757905960083008,-24.163000106811523,-20.552040100097656,-24.717893600463867,-24.248626708984375,-24.654991149902344,-24.953834533691406
2833,-17.00938606262207,-21.19601058959961,-12.670318603515625,-14.004814147949219,-13.565483093261719,-15.431953430175781,-11.911558151245117,-12.519537925720215,-23.88134002685547,-20.014598846435547,-28.369407653808594,-32.5560302734375,-28.057764053344727,-29.39225959777832
2834,-19.39154815673828,-18.6951904296875,-12.754549980163574,-12.967161178588867,-15.431953430175781,-13.565483093261719,-12.519537925720215,-11.911558151245117,-23.604412078857422,-19.896583557128906,-30.099105834960938,-29.402748107910156,-28.30377960205078,-28.51639175415039
2835,-17.00938606262207,-21.19601058959961,-16.044950485229492,-16.933229446411133,-13.565483093261719,-15.431953430175781,-16.035625457763672,-17.011322021484375,-23.88134002685547,-22.116151809692383,-28.369407653808594,-32.5560302734375,-28.95631980895996,-29.84459686279297
2836,-19.39154815673828,-18.6951904296875,-16.637767791748047,-16.59226417541504,-15.431953430175781,-13.565483093261719,-17.011322021484375,-16.035625457763672,-23.604412078857422,-21.754222869873047,-30.099105834960938,-29.402748107910156,-30.108505249023438,-30.063005447387695
2837,-17.00938606262207,-21.19601058959961,-15.19679069519043,-16.05774688720703,-13.565483093261719,-15.431953430175781,-15.508903503417969,-15.832376480102539,-23.88134002685547,-20.79897689819336,-28.369407653808594,-32.5560302734375,-26.317218780517578,-27.178173065185547
2838,-19.39154815673828,-18.6951904296875,-16.00603485107422,-15.554595947265625,-15.431953430175781,-13.565483093261719,-15.832376480102539,-15.508903503417969,-23.604412078857422,-21.61514663696289,-30.099105834960938,-29.402748107910156,-27.19321632385254,-26.741779327392578
2839,-17.00938606262207,-21.19601058959961,-14.702852249145508,-16.008167266845703,-13.565483093261719,-15.431953430175781,-16.757905960083008,-17.072856903076172,-23.88134002685547,-19.89781951904297,-28.369407653808594,-32.5560302734375,-22.901412963867188,-24.206727981567383
2840,-19.39154815673828,-18.6951904296875,-15.753220558166504,-16.05206298828125,-15.431953430175781,-13.565483093261719,-17.072856903076172,-16.757905960083008,-23.604412078857422,-20.552040100097656,-30.099105834960938,-29.402748107910156,-24.654991149902344,-24.953834533691406
2841,-17.316967010498047,-18.85092544555664,-12.670318603515625,-14.004814147949219,-13.721092224121094,-14.585426330566406,-11.911558151245117,-12.519537925720215,-22.541168212890625,-20.014598846435547,-25.330875396728516,-26.86483383178711,-28.057764053344727,-29.39225959777832
2842,-16.850236892700195,-18.020828247070312,-12.754549980163574,-12.967161178588867,-14.585426330566406,-13.721092224121094,-12.519537925720215,-11.911558151245117,-21.91305160522461,-19.896583557128906,-24.367063522338867,-25.537654876708984,-28.30377960205078,-28.51639175415039
2843,-17.316967010498047,-18.85092544555664,-16.044950485229492,-16.933229446411133,-13.721092224121094,-14.585426330566406,-16.035625457763672,-17.011322021484375,-22.541168212890625,-22.116151809692383,-25.330875396728516,-26.86483383178711,-28.95631980895996,-29.84459686279297
2844,-16.850236892700195,-18.020828247070312,-16.637767791748047,-16.59226417541504,-14.585426330566406,-13.721092224121094,-17.011322021484375,-16.035625457763672,-21.91305160522461,-21.754222869873047,-24.367063522338867,-25.537654876708984,-30.108505249023438,-30.063005447387695
2845,-17.316967010498047,-18.85092544555664,-15.19679069519043,-16.05774688720703,-13.721092224121094,-14.585426330566406,-15.508903503417969,-15.832376480102539,-22.541168212890625,-20.79897689819336,-25.330875396728516,-26.86483383178711,-26.317218780517578,-27.178173065185547
2846,-16.850236892700195,-18.020828247070312,-16.00603485107422,-15.554595947265625,-14.585426330566406,-13.721092224121094,-15.832376480102539,-15.508903503417969,-21.91305160522461,-21.61514663696289,-24.367063522338867,-25.537654876708984,-27.19321632385254,-26.741779327392578
2847,-17.316967010498047,-18.85092544555664,-14.702852249145508,-16.008167266845703,-13.721092224121094,-14.585426330566406,-16.757905960083008,-17.072856903076172,-22.541168212890625,-19.89781951904297,-25.330875396728516,-26.86483383178711,-22.901412963867188,-24.206727981567383
2848,-16.850236892700195,-18.020828247070312,-15.753220558166504,-16.05206298828125,-14.585426330566406,-13.721092224121094,-17.072856903076172,-16.757905960083008,-21.91305160522461,-20.552040100097656,-24.367063522338867,-25.537654876708984,-24.654991149902344,-24.953834533691406
2849,-10.08293342590332,-10.559521675109863,-10.526500701904297,-12.036041259765625,-14.315731048583984,-15.540502548217773,-13.690268516540527,-14.212797164916992,-26.180465698242188,-24.784542083740234,-17.468849182128906,-17.945438385009766,-26.666433334350586,-28.175973892211914
2850,-11.588398933410645,-9.168710708618164,-11.626029968261719,-9.69938850402832,-15.540502548217773,-14.315731048583984,-14.212797164916992,-13.690268516540527,-23.21677017211914,-21.516462326049805,-18.265884399414062,-15.846195220947266,-27.45064926147461,-25.524005889892578
2851,-10.08293342590332,-10.559521675109863,-13.728926658630371,-16.070531845092773,-14.315731048583984,-15.540502548217773,-17.3997745513916,-18.352455139160156,-26.180465698242188,-25.863924026489258,-17.468849182128906,-17.945438385009766,-26.301149368286133,-28.64275550842285
2852,-11.588398933410645,-9.168710708618164,-14.978544235229492,-12.998271942138672,-15.540502548217773,-14.315731048583984,-18.352455139160156,-17.3997745513916,-23.21677017211914,-24.35509490966797,-18.265884399414062,-15.846195220947266,-27.46152114868164,-25.481250762939453
2853,-10.08293342590332,-10.559521675109863,-13.384515762329102,-14.511312484741211,-14.315731048583984,-15.540502548217773,-16.527284622192383,-16.855792999267578,-26.180465698242188,-24.099628448486328,-17.468849182128906,-17.945438385009766,-23.893117904663086,-25.019916534423828
2854,-11.588398933410645,-9.168710708618164,-13.891486167907715,-11.854578971862793,-15.540502548217773,-14.315731048583984,-16.855792999267578,-16.527284622192383,-23.21677017211914,-23.157672882080078,-18.265884399414062,-15.846195220947266,-24.222095489501953,-22.18518829345703
2855,-10.08293342590332,-10.559521675109863,-13.392317771911621,-14.315021514892578,-14.315731048583984,-15.540502548217773,-17.444923400878906,-17.711803436279297,-26.180465698242188,-22.229005813598633,-17.468849182128906,-17.945438385009766,-22.094364166259766,-23.017066955566406
2856,-11.588398933410645,-9.168710708618164,-14.34157943725586,-12.13119125366211,-15.540502548217773,-14.315731048583984,-17.711803436279297,-17.444923400878906,-23.21677017211914,-21.18315315246582,-18.265884399414062,-15.846195220947266,-24.277097702026367,-22.06671142578125
2857,-14.78026008605957,-18.60430908203125,-10.526500701904297,-12.036041259765625,-15.283788681030273,-15.68082332611084,-13.690268516540527,-14.212797164916992,-29.4681396484375,-24.784542083740234,-24.258190155029297,-28.082239151000977,-26.666433334350586,-28.175973892211914
2858,-14.954134941101074,-13.89822006225586,-11.626029968261719,-9.69938850402832,-15.68082332611084,-15.283788681030273,-14.212797164916992,-13.690268516540527,-25.889469146728516,-21.516462326049805,-23.740177154541016,-22.684261322021484,-27.45064926147461,-25.524005889892578
