idx,item,type,logprob
22,11,neg_main_good,-1.6765326261520386
22,11,neg_main_bad,-2.182100534439087
22,11,neg_arc_good,-2.299172878265381
22,11,neg_arc_bad,-1.8577258586883545
23,11,neg_main_good,-1.618070125579834
23,11,neg_main_bad,-2.2368369102478027
23,11,neg_arc_good,-2.625309944152832
23,11,neg_arc_bad,-2.0519888401031494
24,12,neg_main_good,-1.9051527976989746
24,12,neg_main_bad,-2.6582226753234863
24,12,neg_arc_good,-2.8477137088775635
24,12,neg_arc_bad,-2.281453847885132
25,12,neg_main_good,-2.0622010231018066
25,12,neg_main_bad,-2.6250522136688232
25,12,neg_arc_good,-3.4758825302124023
25,12,neg_arc_bad,-2.9144163131713867
26,13,neg_main_good,-1.9209644794464111
26,13,neg_main_bad,-2.542168617248535
26,13,neg_arc_good,-2.692533493041992
26,13,neg_arc_bad,-2.3126111030578613
27,13,neg_main_good,-1.8163787126541138
27,13,neg_main_bad,-2.356079339981079
27,13,neg_arc_good,-2.967567205429077
27,13,neg_arc_bad,-2.5796701908111572
28,14,neg_main_good,-2.422128677368164
28,14,neg_main_bad,-2.7220823764801025
28,14,neg_arc_good,-3.0142886638641357
28,14,neg_arc_bad,-2.664958953857422
29,14,neg_main_good,-2.2788245677948
29,14,neg_main_bad,-2.683608055114746
29,14,neg_arc_good,-3.350905656814575
29,14,neg_arc_bad,-3.093380928039551
30,15,neg_main_good,-1.9752291440963745
30,15,neg_main_bad,-2.6050024032592773
30,15,neg_arc_good,-2.404308795928955
30,15,neg_arc_bad,-2.0091655254364014
31,15,neg_main_good,-1.503501057624817
31,15,neg_main_bad,-2.007176399230957
31,15,neg_arc_good,-3.0098514556884766
31,15,neg_arc_bad,-2.596947193145752
32,16,neg_main_good,-2.0292251110076904
32,16,neg_main_bad,-2.540531873703003
32,16,neg_arc_good,-2.7215654850006104
32,16,neg_arc_bad,-2.255094051361084
33,16,neg_main_good,-2.0505056381225586
33,16,neg_main_bad,-2.469050645828247
33,16,neg_arc_good,-3.348599433898926
33,16,neg_arc_bad,-2.9379396438598633
34,17,neg_main_good,-2.5458226203918457
34,17,neg_main_bad,-3.009155750274658
34,17,neg_arc_good,-3.052611827850342
34,17,neg_arc_bad,-2.6421642303466797
35,17,neg_main_good,-2.3414571285247803
35,17,neg_main_bad,-2.8368401527404785
35,17,neg_arc_good,-3.4003725051879883
35,17,neg_arc_bad,-3.156933069229126
36,18,neg_main_good,-2.123844861984253
36,18,neg_main_bad,-2.692364454269409
36,18,neg_arc_good,-2.9433109760284424
36,18,neg_arc_bad,-2.4916231632232666
37,18,neg_main_good,-1.7606637477874756
37,18,neg_main_bad,-2.3427071571350098
37,18,neg_arc_good,-3.010559558868408
37,18,neg_arc_bad,-2.3888397216796875
38,19,neg_main_good,-2.0123987197875977
38,19,neg_main_bad,-2.545502185821533
38,19,neg_arc_good,-2.6289186477661133
38,19,neg_arc_bad,-2.2484703063964844
39,19,neg_main_good,-1.8524179458618164
39,19,neg_main_bad,-2.274935483932495
39,19,neg_arc_good,-2.995549440383911
39,19,neg_arc_bad,-2.6712751388549805
40,20,neg_main_good,-1.7350279092788696
40,20,neg_main_bad,-2.2184531688690186
40,20,neg_arc_good,-3.3537793159484863
40,20,neg_arc_bad,-2.7826642990112305
41,20,neg_main_good,-1.7642908096313477
41,20,neg_main_bad,-2.41971492767334
41,20,neg_arc_good,-3.0438761711120605
41,20,neg_arc_bad,-2.6447715759277344
42,21,neg_main_good,-1.1296424865722656
42,21,neg_main_bad,-1.8042116165161133
42,21,neg_arc_good,-2.5374650955200195
42,21,neg_arc_bad,-2.1814486980438232
43,21,neg_main_good,-1.5277390480041504
43,21,neg_main_bad,-2.233072280883789
43,21,neg_arc_good,-2.6116819381713867
43,21,neg_arc_bad,-2.144594192504883
44,22,neg_main_good,-2.074068546295166
44,22,neg_main_bad,-2.558443069458008
44,22,neg_arc_good,-3.3989620208740234
44,22,neg_arc_bad,-3.0842347145080566
45,22,neg_main_good,-2.107729911804199
45,22,neg_main_bad,-2.7390637397766113
45,22,neg_arc_good,-3.5269291400909424
45,22,neg_arc_bad,-3.105433464050293
46,23,neg_main_good,-1.734292984008789
46,23,neg_main_bad,-2.39471435546875
46,23,neg_arc_good,-2.90787935256958
46,23,neg_arc_bad,-2.5276081562042236
47,23,neg_main_good,-1.4622344970703125
47,23,neg_main_bad,-2.0509867668151855
47,23,neg_arc_good,-2.8744683265686035
47,23,neg_arc_bad,-2.356173515319824
48,24,neg_main_good,-1.8854601383209229
48,24,neg_main_bad,-2.4248740673065186
48,24,neg_arc_good,-2.735647678375244
48,24,neg_arc_bad,-2.4503769874572754
49,24,neg_main_good,-2.0896222591400146
49,24,neg_main_bad,-2.636915683746338
49,24,neg_arc_good,-3.0676236152648926
49,24,neg_arc_bad,-2.7214303016662598
50,25,neg_main_good,-2.225945472717285
50,25,neg_main_bad,-2.808258056640625
50,25,neg_arc_good,-3.307260274887085
50,25,neg_arc_bad,-2.9608447551727295
51,25,neg_main_good,-1.8730295896530151
51,25,neg_main_bad,-2.5815746784210205
51,25,neg_arc_good,-3.172215461730957
51,25,neg_arc_bad,-2.6681880950927734
52,26,neg_main_good,-2.2707149982452393
52,26,neg_main_bad,-2.840510368347168
52,26,neg_arc_good,-3.3998191356658936
52,26,neg_arc_bad,-3.1488258838653564
53,26,neg_main_good,-2.314021348953247
53,26,neg_main_bad,-2.8377914428710938
53,26,neg_arc_good,-3.204341411590576
53,26,neg_arc_bad,-2.878237009048462
54,27,neg_main_good,-1.553473949432373
54,27,neg_main_bad,-1.9550950527191162
54,27,neg_arc_good,-2.6620564460754395
54,27,neg_arc_bad,-2.3695249557495117
55,27,neg_main_good,-1.6712822914123535
55,27,neg_main_bad,-2.1677086353302
55,27,neg_arc_good,-2.8058724403381348
55,27,neg_arc_bad,-2.6594350337982178
56,28,neg_main_good,-1.8474215269088745
56,28,neg_main_bad,-2.258941650390625
56,28,neg_arc_good,-3.231445074081421
56,28,neg_arc_bad,-3.0587666034698486
57,28,neg_main_good,-1.7186501026153564
57,28,neg_main_bad,-2.110084056854248
57,28,neg_arc_good,-2.798464298248291
57,28,neg_arc_bad,-2.5750770568847656
58,29,neg_main_good,-2.1710309982299805
58,29,neg_main_bad,-2.7716012001037598
58,29,neg_arc_good,-3.36328125
58,29,neg_arc_bad,-3.0669164657592773
59,29,neg_main_good,-2.272155523300171
59,29,neg_main_bad,-2.9563193321228027
59,29,neg_arc_good,-3.9328269958496094
59,29,neg_arc_bad,-3.4168570041656494
60,30,neg_main_good,-2.30550479888916
60,30,neg_main_bad,-2.9354686737060547
60,30,neg_arc_good,-3.0654592514038086
60,30,neg_arc_bad,-2.5687060356140137
61,30,neg_main_good,-2.237201690673828
61,30,neg_main_bad,-2.760786294937134
61,30,neg_arc_good,-3.5338022708892822
61,30,neg_arc_bad,-3.0119576454162598
62,31,neg_main_good,-2.118943929672241
62,31,neg_main_bad,-2.647817850112915
62,31,neg_arc_good,-2.891282320022583
62,31,neg_arc_bad,-2.565690517425537
63,31,neg_main_good,-2.1502339839935303
63,31,neg_main_bad,-2.5410714149475098
63,31,neg_arc_good,-3.3031530380249023
63,31,neg_arc_bad,-2.79923152923584
64,32,neg_main_good,-1.9110313653945923
64,32,neg_main_bad,-2.3861095905303955
64,32,neg_arc_good,-2.968167304992676
64,32,neg_arc_bad,-2.7703375816345215
65,32,neg_main_good,-1.7619540691375732
65,32,neg_main_bad,-2.2929444313049316
65,32,neg_arc_good,-2.9448585510253906
65,32,neg_arc_bad,-2.5532498359680176
66,33,neg_main_good,-1.9641085863113403
66,33,neg_main_bad,-2.559091091156006
66,33,neg_arc_good,-2.818843364715576
66,33,neg_arc_bad,-2.3195409774780273
67,33,neg_main_good,-1.839115858078003
67,33,neg_main_bad,-2.490546464920044
67,33,neg_arc_good,-2.933980703353882
67,33,neg_arc_bad,-2.3201680183410645
68,34,neg_main_good,-1.8610503673553467
68,34,neg_main_bad,-2.5400872230529785
68,34,neg_arc_good,-2.935849666595459
68,34,neg_arc_bad,-2.3521151542663574
69,34,neg_main_good,-2.0327329635620117
69,34,neg_main_bad,-2.5990381240844727
69,34,neg_arc_good,-3.0878653526306152
69,34,neg_arc_bad,-2.735114097595215
70,35,neg_main_good,-1.9731392860412598
70,35,neg_main_bad,-2.4959218502044678
70,35,neg_arc_good,-2.8029637336730957
70,35,neg_arc_bad,-2.445021152496338
71,35,neg_main_good,-1.704371452331543
71,35,neg_main_bad,-2.232783794403076
71,35,neg_arc_good,-3.188795566558838
71,35,neg_arc_bad,-2.6035728454589844
72,36,neg_main_good,-1.7682219743728638
72,36,neg_main_bad,-2.347388744354248
72,36,neg_arc_good,-3.0632123947143555
72,36,neg_arc_bad,-2.5038657188415527
73,36,neg_main_good,-1.6120548248291016
73,36,neg_main_bad,-2.327287435531616
73,36,neg_arc_good,-3.0750555992126465
73,36,neg_arc_bad,-2.371028423309326
74,37,neg_main_good,-1.3675023317337036
74,37,neg_main_bad,-1.9990373849868774
74,37,neg_arc_good,-2.5859146118164062
74,37,neg_arc_bad,-2.1636099815368652
75,37,neg_main_good,-1.81386137008667
75,37,neg_main_bad,-2.4886934757232666
75,37,neg_arc_good,-2.5399935245513916
75,37,neg_arc_bad,-2.004974365234375
76,38,neg_main_good,-2.000047206878662
76,38,neg_main_bad,-2.3949942588806152
76,38,neg_arc_good,-2.8980066776275635
76,38,neg_arc_bad,-2.529400587081909
77,38,neg_main_good,-1.9716752767562866
77,38,neg_main_bad,-2.4531946182250977
77,38,neg_arc_good,-2.5536680221557617
77,38,neg_arc_bad,-2.2932143211364746
78,39,neg_main_good,-1.8720247745513916
78,39,neg_main_bad,-2.5870168209075928
78,39,neg_arc_good,-2.9058480262756348
78,39,neg_arc_bad,-2.3278770446777344
79,39,neg_main_good,-1.8887443542480469
79,39,neg_main_bad,-2.464477777481079
79,39,neg_arc_good,-3.1116838455200195
79,39,neg_arc_bad,-2.4811513423919678
80,40,neg_main_good,-1.758284091949463
80,40,neg_main_bad,-2.5819954872131348
80,40,neg_arc_good,-2.6963162422180176
80,40,neg_arc_bad,-2.0054855346679688
81,40,neg_main_good,-1.7107725143432617
81,40,neg_main_bad,-2.4796361923217773
81,40,neg_arc_good,-3.104825496673584
81,40,neg_arc_bad,-2.3171563148498535
82,41,neg_main_good,-2.289558172225952
82,41,neg_main_bad,-2.897411823272705
82,41,neg_arc_good,-2.87298321723938
82,41,neg_arc_bad,-2.3790454864501953
83,41,neg_main_good,-2.140615701675415
83,41,neg_main_bad,-2.632840871810913
83,41,neg_arc_good,-3.530466318130493
83,41,neg_arc_bad,-3.06819224357605
84,42,neg_main_good,-2.0513412952423096
84,42,neg_main_bad,-2.635709047317505
84,42,neg_arc_good,-2.6010918617248535
84,42,neg_arc_bad,-2.091792345046997
85,42,neg_main_good,-1.9798097610473633
85,42,neg_main_bad,-2.594935178756714
85,42,neg_arc_good,-3.5555992126464844
85,42,neg_arc_bad,-2.888101577758789
86,43,neg_main_good,-1.7527426481246948
86,43,neg_main_bad,-2.533674478530884
86,43,neg_arc_good,-2.5380759239196777
86,43,neg_arc_bad,-2.0220577716827393
87,43,neg_main_good,-1.9320107698440552
87,43,neg_main_bad,-2.4194679260253906
87,43,neg_arc_good,-3.3006653785705566
87,43,neg_arc_bad,-2.6571242809295654
88,44,neg_main_good,-1.797784447669983
88,44,neg_main_bad,-2.498785972595215
88,44,neg_arc_good,-2.565791606903076
88,44,neg_arc_bad,-2.121647596359253
89,44,neg_main_good,-1.8831764459609985
89,44,neg_main_bad,-2.403435230255127
89,44,neg_arc_good,-3.082437038421631
89,44,neg_arc_bad,-2.4954638481140137
90,45,neg_main_good,-2.1755082607269287
90,45,neg_main_bad,-2.824354410171509
90,45,neg_arc_good,-2.8290040493011475
90,45,neg_arc_bad,-2.3444299697875977
91,45,neg_main_good,-1.9083762168884277
91,45,neg_main_bad,-2.513859272003174
91,45,neg_arc_good,-3.296492576599121
91,45,neg_arc_bad,-2.7961580753326416
92,46,neg_main_good,-1.839270830154419
92,46,neg_main_bad,-2.6321380138397217
92,46,neg_arc_good,-2.4732086658477783
92,46,neg_arc_bad,-1.8877973556518555
93,46,neg_main_good,-1.5382146835327148
93,46,neg_main_bad,-2.212035655975342
93,46,neg_arc_good,-3.311563014984131
93,46,neg_arc_bad,-2.7345845699310303
94,47,neg_main_good,-2.072718858718872
94,47,neg_main_bad,-2.5164053440093994
94,47,neg_arc_good,-2.6592681407928467
94,47,neg_arc_bad,-2.3662633895874023
95,47,neg_main_good,-2.1486737728118896
95,47,neg_main_bad,-2.602254867553711
95,47,neg_arc_good,-3.5260047912597656
95,47,neg_arc_bad,-3.08284068107605
96,48,neg_main_good,-1.5768413543701172
96,48,neg_main_bad,-2.2558038234710693
96,48,neg_arc_good,-2.8473458290100098
96,48,neg_arc_bad,-2.249979019165039
97,48,neg_main_good,-2.033539056777954
97,48,neg_main_bad,-2.564852237701416
97,48,neg_arc_good,-3.037365674972534
97,48,neg_arc_bad,-2.482184886932373
98,49,neg_main_good,-1.666931390762329
98,49,neg_main_bad,-2.3397376537323
98,49,neg_arc_good,-2.440833330154419
98,49,neg_arc_bad,-1.8039214611053467
99,49,neg_main_good,-1.9492313861846924
99,49,neg_main_bad,-2.574655294418335
99,49,neg_arc_good,-2.7186121940612793
99,49,neg_arc_bad,-2.171285629272461
100,50,neg_main_good,-2.303093910217285
100,50,neg_main_bad,-2.878477096557617
100,50,neg_arc_good,-3.2524466514587402
100,50,neg_arc_bad,-2.5008726119995117
101,50,neg_main_good,-2.3235559463500977
101,50,neg_main_bad,-2.9509289264678955
101,50,neg_arc_good,-3.3948817253112793
101,50,neg_arc_bad,-3.0358726978302
102,51,neg_main_good,-1.4647248983383179
102,51,neg_main_bad,-2.1563949584960938
102,51,neg_arc_good,-2.7860970497131348
102,51,neg_arc_bad,-2.089212656021118
103,51,neg_main_good,-1.6027066707611084
103,51,neg_main_bad,-2.437232255935669
103,51,neg_arc_good,-2.6505680084228516
103,51,neg_arc_bad,-2.1334359645843506
104,52,neg_main_good,-2.4603586196899414
104,52,neg_main_bad,-2.8631908893585205
104,52,neg_arc_good,-3.4677700996398926
104,52,neg_arc_bad,-2.9135193824768066
105,52,neg_main_good,-2.4024713039398193
105,52,neg_main_bad,-3.0993027687072754
105,52,neg_arc_good,-3.156912326812744
105,52,neg_arc_bad,-2.8985743522644043
106,53,neg_main_good,-2.2249526977539062
106,53,neg_main_bad,-2.627607822418213
106,53,neg_arc_good,-3.3319880962371826
106,53,neg_arc_bad,-2.922696113586426
107,53,neg_main_good,-2.3437163829803467
107,53,neg_main_bad,-2.9327659606933594
107,53,neg_arc_good,-2.841731071472168
107,53,neg_arc_bad,-2.3593950271606445
108,54,neg_main_good,-2.040705919265747
108,54,neg_main_bad,-2.4313488006591797
108,54,neg_arc_good,-3.3606226444244385
108,54,neg_arc_bad,-2.938406229019165
109,54,neg_main_good,-1.8583263158798218
109,54,neg_main_bad,-2.6405177116394043
109,54,neg_arc_good,-3.024012565612793
109,54,neg_arc_bad,-2.5827157497406006
110,55,neg_main_good,-2.1529088020324707
110,55,neg_main_bad,-2.485222816467285
110,55,neg_arc_good,-3.1174702644348145
110,55,neg_arc_bad,-2.7179534435272217
111,55,neg_main_good,-2.000370740890503
111,55,neg_main_bad,-2.4944252967834473
111,55,neg_arc_good,-2.9269518852233887
111,55,neg_arc_bad,-2.615823745727539
112,56,neg_main_good,-1.3761111497879028
112,56,neg_main_bad,-1.8647454977035522
112,56,neg_arc_good,-2.601187229156494
112,56,neg_arc_bad,-2.0880179405212402
113,56,neg_main_good,-1.8281716108322144
113,56,neg_main_bad,-2.536868095397949
113,56,neg_arc_good,-2.5234808921813965
113,56,neg_arc_bad,-2.041151762008667
114,57,neg_main_good,-1.7489378452301025
114,57,neg_main_bad,-2.307352066040039
114,57,neg_arc_good,-3.0426411628723145
114,57,neg_arc_bad,-2.582862377166748
115,57,neg_main_good,-1.8265597820281982
115,57,neg_main_bad,-2.5150513648986816
115,57,neg_arc_good,-2.8486623764038086
115,57,neg_arc_bad,-2.291110038757324
116,58,neg_main_good,-1.6659624576568604
116,58,neg_main_bad,-2.2988834381103516
116,58,neg_arc_good,-2.871333122253418
116,58,neg_arc_bad,-2.158552885055542
117,58,neg_main_good,-1.8182413578033447
117,58,neg_main_bad,-2.6635966300964355
117,58,neg_arc_good,-2.7164087295532227
117,58,neg_arc_bad,-2.1246602535247803
118,59,neg_main_good,-2.25114107131958
118,59,neg_main_bad,-2.7691450119018555
118,59,neg_arc_good,-3.453969955444336
118,59,neg_arc_bad,-2.9746878147125244
119,59,neg_main_good,-2.2546966075897217
119,59,neg_main_bad,-3.08581280708313
119,59,neg_arc_good,-3.4009692668914795
119,59,neg_arc_bad,-2.833991050720215
120,60,neg_main_good,-2.169229030609131
120,60,neg_main_bad,-3.0569491386413574
120,60,neg_arc_good,-3.634390354156494
120,60,neg_arc_bad,-2.851356029510498
121,60,neg_main_good,-2.1656746864318848
121,60,neg_main_bad,-3.126041889190674
121,60,neg_arc_good,-3.4955711364746094
121,60,neg_arc_bad,-2.751523017883301
122,61,neg_main_good,-1.7921812534332275
122,61,neg_main_bad,-2.3977012634277344
122,61,neg_arc_good,-2.7667031288146973
122,61,neg_arc_bad,-2.0873942375183105
123,61,neg_main_good,-1.306363821029663
123,61,neg_main_bad,-1.9337425231933594
123,61,neg_arc_good,-2.959211587905884
123,61,neg_arc_bad,-2.4668169021606445
124,62,neg_main_good,-1.8645288944244385
124,62,neg_main_bad,-2.588261365890503
124,62,neg_arc_good,-2.956185817718506
124,62,neg_arc_bad,-2.215540885925293
125,62,neg_main_good,-1.7483775615692139
125,62,neg_main_bad,-2.476418972015381
125,62,neg_arc_good,-3.002765655517578
125,62,neg_arc_bad,-2.452097177505493
126,63,neg_main_good,-2.143911361694336
126,63,neg_main_bad,-2.8285250663757324
126,63,neg_arc_good,-2.7633211612701416
126,63,neg_arc_bad,-2.239743232727051
127,63,neg_main_good,-2.145659923553467
127,63,neg_main_bad,-2.9006075859069824
127,63,neg_arc_good,-3.8505330085754395
127,63,neg_arc_bad,-3.165254592895508
128,64,neg_main_good,-1.5544670820236206
128,64,neg_main_bad,-2.546288251876831
128,64,neg_arc_good,-2.9653611183166504
128,64,neg_arc_bad,-2.2185068130493164
129,64,neg_main_good,-1.788697361946106
129,64,neg_main_bad,-2.6352055072784424
129,64,neg_arc_good,-3.6442792415618896
129,64,neg_arc_bad,-2.9211366176605225
130,65,neg_main_good,-1.9004077911376953
130,65,neg_main_bad,-2.494300603866577
130,65,neg_arc_good,-2.6244571208953857
130,65,neg_arc_bad,-2.0661330223083496
131,65,neg_main_good,-1.7902752161026
131,65,neg_main_bad,-2.494236707687378
131,65,neg_arc_good,-3.482724666595459
131,65,neg_arc_bad,-2.8699569702148438
132,66,neg_main_good,-2.262547492980957
132,66,neg_main_bad,-2.9771904945373535
132,66,neg_arc_good,-3.1511080265045166
132,66,neg_arc_bad,-2.6974430084228516
133,66,neg_main_good,-1.6884151697158813
133,66,neg_main_bad,-2.4080052375793457
133,66,neg_arc_good,-2.865697145462036
133,66,neg_arc_bad,-2.2099218368530273
134,67,neg_main_good,-2.187769889831543
134,67,neg_main_bad,-2.8734731674194336
134,67,neg_arc_good,-3.327343702316284
134,67,neg_arc_bad,-2.698914051055908
135,67,neg_main_good,-2.011052131652832
135,67,neg_main_bad,-2.8428962230682373
135,67,neg_arc_good,-3.384652614593506
135,67,neg_arc_bad,-2.722576141357422
136,68,neg_main_good,-2.2647299766540527
136,68,neg_main_bad,-2.861121892929077
136,68,neg_arc_good,-2.970458507537842
136,68,neg_arc_bad,-2.339691162109375
137,68,neg_main_good,-1.593984603881836
137,68,neg_main_bad,-2.368743419647217
137,68,neg_arc_good,-3.13967227935791
137,68,neg_arc_bad,-2.476348400115967
138,69,neg_main_good,-1.8816367387771606
138,69,neg_main_bad,-2.5578243732452393
138,69,neg_arc_good,-3.1645350456237793
138,69,neg_arc_bad,-2.5688319206237793
139,69,neg_main_good,-1.4765349626541138
139,69,neg_main_bad,-2.1165103912353516
139,69,neg_arc_good,-3.182830810546875
139,69,neg_arc_bad,-2.557713031768799
140,70,neg_main_good,-1.3504440784454346
140,70,neg_main_bad,-1.9274438619613647
140,70,neg_arc_good,-2.5171446800231934
140,70,neg_arc_bad,-2.0776751041412354
141,70,neg_main_good,-1.5960464477539062
141,70,neg_main_bad,-2.3356592655181885
141,70,neg_arc_good,-2.625771999359131
141,70,neg_arc_bad,-1.9731049537658691
142,71,neg_main_good,-1.460564136505127
142,71,neg_main_bad,-1.9861267805099487
142,71,neg_arc_good,-2.5423977375030518
142,71,neg_arc_bad,-2.004251003265381
143,71,neg_main_good,-1.5267229080200195
143,71,neg_main_bad,-2.2327182292938232
143,71,neg_arc_good,-2.7184674739837646
143,71,neg_arc_bad,-2.251617431640625
144,72,neg_main_good,-1.3603514432907104
144,72,neg_main_bad,-2.4067249298095703
144,72,neg_arc_good,-3.04756760597229
144,72,neg_arc_bad,-2.215667963027954
145,72,neg_main_good,-1.5571321249008179
145,72,neg_main_bad,-2.270700454711914
145,72,neg_arc_good,-2.7274932861328125
145,72,neg_arc_bad,-2.0965731143951416
146,73,neg_main_good,-2.0068812370300293
146,73,neg_main_bad,-2.595280170440674
146,73,neg_arc_good,-3.0266475677490234
146,73,neg_arc_bad,-2.4743902683258057
147,73,neg_main_good,-2.191333293914795
147,73,neg_main_bad,-2.7714130878448486
147,73,neg_arc_good,-3.0824437141418457
147,73,neg_arc_bad,-2.6103272438049316
148,74,neg_main_good,-2.5638270378112793
148,74,neg_main_bad,-3.002336025238037
148,74,neg_arc_good,-3.6936721801757812
148,74,neg_arc_bad,-3.242119073867798
149,74,neg_main_good,-2.5148019790649414
149,74,neg_main_bad,-3.050814390182495
149,74,neg_arc_good,-3.439905881881714
149,74,neg_arc_bad,-2.954697370529175
150,75,neg_main_good,-2.2106149196624756
150,75,neg_main_bad,-2.8110480308532715
150,75,neg_arc_good,-3.543806552886963
150,75,neg_arc_bad,-2.7276580333709717
151,75,neg_main_good,-2.6055824756622314
151,75,neg_main_bad,-3.278014659881592
151,75,neg_arc_good,-3.322741985321045
151,75,neg_arc_bad,-2.783022880554199
152,76,neg_main_good,-1.6648221015930176
152,76,neg_main_bad,-2.143051862716675
152,76,neg_arc_good,-2.5050296783447266
152,76,neg_arc_bad,-2.097219705581665
153,76,neg_main_good,-1.5147650241851807
153,76,neg_main_bad,-2.0890767574310303
153,76,neg_arc_good,-2.452908515930176
153,76,neg_arc_bad,-2.009195327758789
154,77,neg_main_good,-1.1184027194976807
154,77,neg_main_bad,-1.7381010055541992
154,77,neg_arc_good,-2.1413278579711914
154,77,neg_arc_bad,-1.5742816925048828
155,77,neg_main_good,-1.373803973197937
155,77,neg_main_bad,-2.1809918880462646
155,77,neg_arc_good,-2.4511215686798096
155,77,neg_arc_bad,-2.004953622817993
156,78,neg_main_good,-2.68575119972229
156,78,neg_main_bad,-3.2282605171203613
156,78,neg_arc_good,-3.6520416736602783
156,78,neg_arc_bad,-3.1529078483581543
157,78,neg_main_good,-2.470571994781494
157,78,neg_main_bad,-2.979046106338501
157,78,neg_arc_good,-3.33622145652771
157,78,neg_arc_bad,-2.8459181785583496
158,79,neg_main_good,-2.210453748703003
158,79,neg_main_bad,-3.2640933990478516
158,79,neg_arc_good,-3.611150026321411
158,79,neg_arc_bad,-2.751251220703125
159,79,neg_main_good,-2.542503833770752
159,79,neg_main_bad,-3.008012294769287
159,79,neg_arc_good,-3.3215322494506836
159,79,neg_arc_bad,-2.904796600341797
160,80,neg_main_good,-1.9903377294540405
160,80,neg_main_bad,-2.5332295894622803
160,80,neg_arc_good,-3.0322470664978027
160,80,neg_arc_bad,-2.597144365310669
161,80,neg_main_good,-1.901822805404663
161,80,neg_main_bad,-2.451371192932129
161,80,neg_arc_good,-2.9035181999206543
