idx,item,type,logprob
58,29,neg_arc_good,-3.480297088623047
58,29,neg_arc_bad,-3.182562828063965
59,29,neg_main_good,-1.9302077293395996
59,29,neg_main_bad,-2.743466854095459
59,29,neg_arc_good,-3.4959731101989746
59,29,neg_arc_bad,-2.9406838417053223
60,30,neg_main_good,-2.027350902557373
60,30,neg_main_bad,-2.5543580055236816
60,30,neg_arc_good,-3.0623507499694824
60,30,neg_arc_bad,-2.437427043914795
61,30,neg_main_good,-2.2205443382263184
61,30,neg_main_bad,-2.9918885231018066
61,30,neg_arc_good,-3.34688663482666
61,30,neg_arc_bad,-2.9800615310668945
62,31,neg_main_good,-2.184157371520996
62,31,neg_main_bad,-3.0642504692077637
62,31,neg_arc_good,-2.9526970386505127
62,31,neg_arc_bad,-2.4603023529052734
63,31,neg_main_good,-1.8879491090774536
63,31,neg_main_bad,-2.3387746810913086
63,31,neg_arc_good,-3.300441026687622
63,31,neg_arc_bad,-2.717209815979004
64,32,neg_main_good,-2.087858200073242
64,32,neg_main_bad,-3.0449423789978027
64,32,neg_arc_good,-3.134856939315796
64,32,neg_arc_bad,-2.658235549926758
65,32,neg_main_good,-2.152261972427368
65,32,neg_main_bad,-2.6760616302490234
65,32,neg_arc_good,-3.553246021270752
65,32,neg_arc_bad,-3.1297359466552734
66,33,neg_main_good,-1.6001496315002441
66,33,neg_main_bad,-2.312757968902588
66,33,neg_arc_good,-2.8090341091156006
66,33,neg_arc_bad,-2.323385238647461
67,33,neg_main_good,-1.7390766143798828
67,33,neg_main_bad,-2.367173194885254
67,33,neg_arc_good,-2.8159470558166504
67,33,neg_arc_bad,-2.1533565521240234
68,34,neg_main_good,-2.130553722381592
68,34,neg_main_bad,-2.876272678375244
68,34,neg_arc_good,-3.2200770378112793
68,34,neg_arc_bad,-2.7056162357330322
69,34,neg_main_good,-2.1427526473999023
69,34,neg_main_bad,-2.8244338035583496
69,34,neg_arc_good,-3.342684745788574
69,34,neg_arc_bad,-2.774141550064087
70,35,neg_main_good,-1.891737699508667
70,35,neg_main_bad,-2.5468883514404297
70,35,neg_arc_good,-2.8570685386657715
70,35,neg_arc_bad,-2.445490837097168
71,35,neg_main_good,-1.8192559480667114
71,35,neg_main_bad,-2.452777862548828
71,35,neg_arc_good,-3.1779346466064453
71,35,neg_arc_bad,-2.716219425201416
72,36,neg_main_good,-1.6312274932861328
72,36,neg_main_bad,-2.5529136657714844
72,36,neg_arc_good,-3.00028133392334
72,36,neg_arc_bad,-2.1882548332214355
73,36,neg_main_good,-1.8975787162780762
73,36,neg_main_bad,-2.6378092765808105
73,36,neg_arc_good,-3.398406744003296
73,36,neg_arc_bad,-2.7497951984405518
74,37,neg_main_good,-1.4054384231567383
74,37,neg_main_bad,-2.2909135818481445
74,37,neg_arc_good,-2.878303050994873
74,37,neg_arc_bad,-2.3348982334136963
75,37,neg_main_good,-1.5527634620666504
75,37,neg_main_bad,-2.2950291633605957
75,37,neg_arc_good,-2.6422572135925293
75,37,neg_arc_bad,-1.877528190612793
76,38,neg_main_good,-1.9111433029174805
76,38,neg_main_bad,-2.660572052001953
76,38,neg_arc_good,-3.2003531455993652
76,38,neg_arc_bad,-2.6874377727508545
77,38,neg_main_good,-1.9526183605194092
77,38,neg_main_bad,-2.6101179122924805
77,38,neg_arc_good,-2.9414050579071045
77,38,neg_arc_bad,-2.4556894302368164
78,39,neg_main_good,-1.9167208671569824
78,39,neg_main_bad,-2.6414427757263184
78,39,neg_arc_good,-2.9886651039123535
78,39,neg_arc_bad,-2.3766889572143555
79,39,neg_main_good,-1.8179967403411865
79,39,neg_main_bad,-2.7899184226989746
79,39,neg_arc_good,-3.4102673530578613
79,39,neg_arc_bad,-2.6144073009490967
80,40,neg_main_good,-2.052079439163208
80,40,neg_main_bad,-2.9630284309387207
80,40,neg_arc_good,-2.923980474472046
80,40,neg_arc_bad,-2.0798420906066895
81,40,neg_main_good,-1.7860934734344482
81,40,neg_main_bad,-2.4101879596710205
81,40,neg_arc_good,-3.3249640464782715
81,40,neg_arc_bad,-2.6224777698516846
82,41,neg_main_good,-2.363907814025879
82,41,neg_main_bad,-3.0721282958984375
82,41,neg_arc_good,-2.741598606109619
82,41,neg_arc_bad,-2.013998031616211
83,41,neg_main_good,-1.8208870887756348
83,41,neg_main_bad,-2.6658878326416016
83,41,neg_arc_good,-3.6923108100891113
83,41,neg_arc_bad,-3.0225234031677246
84,42,neg_main_good,-2.2317495346069336
84,42,neg_main_bad,-2.9722812175750732
84,42,neg_arc_good,-2.678335189819336
84,42,neg_arc_bad,-1.809540033340454
85,42,neg_main_good,-1.7851134538650513
85,42,neg_main_bad,-2.6384902000427246
85,42,neg_arc_good,-3.60793399810791
85,42,neg_arc_bad,-2.7750611305236816
86,43,neg_main_good,-2.058441162109375
86,43,neg_main_bad,-2.742150068283081
86,43,neg_arc_good,-2.4733734130859375
86,43,neg_arc_bad,-1.8758044242858887
87,43,neg_main_good,-2.011399269104004
87,43,neg_main_bad,-2.4671647548675537
87,43,neg_arc_good,-3.5690548419952393
87,43,neg_arc_bad,-3.167044162750244
88,44,neg_main_good,-1.7054656744003296
88,44,neg_main_bad,-2.352708339691162
88,44,neg_arc_good,-2.584023952484131
88,44,neg_arc_bad,-1.9584176540374756
89,44,neg_main_good,-1.7273483276367188
89,44,neg_main_bad,-2.3620917797088623
89,44,neg_arc_good,-3.2308754920959473
89,44,neg_arc_bad,-2.4710776805877686
90,45,neg_main_good,-2.247133731842041
90,45,neg_main_bad,-2.9431118965148926
90,45,neg_arc_good,-2.7652628421783447
90,45,neg_arc_bad,-2.203585386276245
91,45,neg_main_good,-1.9131172895431519
91,45,neg_main_bad,-2.699411392211914
91,45,neg_arc_good,-3.3000335693359375
91,45,neg_arc_bad,-2.5405235290527344
92,46,neg_main_good,-1.8422478437423706
92,46,neg_main_bad,-2.701104164123535
92,46,neg_arc_good,-2.3105762004852295
92,46,neg_arc_bad,-1.6522364616394043
93,46,neg_main_good,-1.5581291913986206
93,46,neg_main_bad,-2.335275173187256
93,46,neg_arc_good,-3.4290683269500732
93,46,neg_arc_bad,-2.8935985565185547
94,47,neg_main_good,-2.2938785552978516
94,47,neg_main_bad,-2.9486441612243652
94,47,neg_arc_good,-2.623927116394043
94,47,neg_arc_bad,-2.091587543487549
95,47,neg_main_good,-2.001457691192627
95,47,neg_main_bad,-2.6155571937561035
95,47,neg_arc_good,-3.716754674911499
95,47,neg_arc_bad,-3.1475067138671875
96,48,neg_main_good,-1.6975162029266357
96,48,neg_main_bad,-2.475053310394287
96,48,neg_arc_good,-2.5858075618743896
96,48,neg_arc_bad,-1.6067416667938232
97,48,neg_main_good,-1.8670417070388794
97,48,neg_main_bad,-2.631363868713379
97,48,neg_arc_good,-2.854719638824463
97,48,neg_arc_bad,-2.555370330810547
98,49,neg_main_good,-2.0700507164001465
98,49,neg_main_bad,-2.9550106525421143
98,49,neg_arc_good,-2.578914165496826
98,49,neg_arc_bad,-1.5297446250915527
99,49,neg_main_good,-1.9056737422943115
99,49,neg_main_bad,-2.8486242294311523
99,49,neg_arc_good,-2.9807534217834473
99,49,neg_arc_bad,-2.2593777179718018
100,50,neg_main_good,-2.549520492553711
100,50,neg_main_bad,-3.355001449584961
100,50,neg_arc_good,-4.000597953796387
100,50,neg_arc_bad,-3.0452563762664795
101,50,neg_main_good,-2.654092788696289
101,50,neg_main_bad,-3.6984264850616455
101,50,neg_arc_good,-3.6392059326171875
101,50,neg_arc_bad,-2.9571776390075684
102,51,neg_main_good,-1.2624166011810303
102,51,neg_main_bad,-2.151528835296631
102,51,neg_arc_good,-2.668301582336426
102,51,neg_arc_bad,-1.961181402206421
103,51,neg_main_good,-1.4787819385528564
103,51,neg_main_bad,-2.369978904724121
103,51,neg_arc_good,-2.7914109230041504
103,51,neg_arc_bad,-2.182546615600586
104,52,neg_main_good,-2.953366994857788
104,52,neg_main_bad,-3.296429395675659
104,52,neg_arc_good,-4.184436798095703
104,52,neg_arc_bad,-3.750723123550415
105,52,neg_main_good,-2.6994707584381104
105,52,neg_main_bad,-3.1463842391967773
105,52,neg_arc_good,-3.4664392471313477
105,52,neg_arc_bad,-3.405780792236328
106,53,neg_main_good,-2.623180866241455
106,53,neg_main_bad,-3.211928367614746
106,53,neg_arc_good,-4.325060844421387
106,53,neg_arc_bad,-3.595674514770508
107,53,neg_main_good,-2.5343692302703857
107,53,neg_main_bad,-3.317702293395996
107,53,neg_arc_good,-3.260970115661621
107,53,neg_arc_bad,-2.7871828079223633
108,54,neg_main_good,-2.002737522125244
108,54,neg_main_bad,-2.673149824142456
108,54,neg_arc_good,-3.72076416015625
108,54,neg_arc_bad,-3.099846363067627
109,54,neg_main_good,-2.0921969413757324
109,54,neg_main_bad,-2.8791699409484863
109,54,neg_arc_good,-3.191270351409912
109,54,neg_arc_bad,-2.7584190368652344
110,55,neg_main_good,-1.903977870941162
110,55,neg_main_bad,-2.5929131507873535
110,55,neg_arc_good,-3.3569765090942383
110,55,neg_arc_bad,-2.8134350776672363
111,55,neg_main_good,-1.7021820545196533
111,55,neg_main_bad,-2.5035805702209473
111,55,neg_arc_good,-2.865690231323242
111,55,neg_arc_bad,-2.479785680770874
112,56,neg_main_good,-1.4502849578857422
112,56,neg_main_bad,-2.371615409851074
112,56,neg_arc_good,-2.724123954772949
112,56,neg_arc_bad,-1.9674941301345825
113,56,neg_main_good,-1.709126591682434
113,56,neg_main_bad,-2.609076976776123
113,56,neg_arc_good,-3.258716583251953
113,56,neg_arc_bad,-2.4561312198638916
114,57,neg_main_good,-1.7689355611801147
114,57,neg_main_bad,-2.4579334259033203
114,57,neg_arc_good,-3.2580347061157227
114,57,neg_arc_bad,-2.6200311183929443
115,57,neg_main_good,-1.9138909578323364
115,57,neg_main_bad,-2.7824413776397705
115,57,neg_arc_good,-3.17938232421875
115,57,neg_arc_bad,-2.5237410068511963
116,58,neg_main_good,-1.5734126567840576
116,58,neg_main_bad,-2.4073057174682617
116,58,neg_arc_good,-3.0637974739074707
116,58,neg_arc_bad,-2.2584807872772217
117,58,neg_main_good,-1.5736581087112427
117,58,neg_main_bad,-2.729677200317383
117,58,neg_arc_good,-2.9236607551574707
117,58,neg_arc_bad,-2.120105743408203
118,59,neg_main_good,-2.345222234725952
118,59,neg_main_bad,-3.1250154972076416
118,59,neg_arc_good,-3.964482307434082
118,59,neg_arc_bad,-3.221194267272949
119,59,neg_main_good,-2.1435141563415527
119,59,neg_main_bad,-3.2676804065704346
119,59,neg_arc_good,-3.711825370788574
119,59,neg_arc_bad,-3.086775779724121
120,60,neg_main_good,-2.315152883529663
120,60,neg_main_bad,-3.253095865249634
120,60,neg_arc_good,-3.5198984146118164
120,60,neg_arc_bad,-2.9257774353027344
121,60,neg_main_good,-2.042978525161743
121,60,neg_main_bad,-2.642518997192383
121,60,neg_arc_good,-3.5836901664733887
121,60,neg_arc_bad,-2.85189151763916
122,61,neg_main_good,-1.7391700744628906
122,61,neg_main_bad,-2.6707515716552734
122,61,neg_arc_good,-2.755873203277588
122,61,neg_arc_bad,-2.021998405456543
123,61,neg_main_good,-1.1806261539459229
123,61,neg_main_bad,-2.04398250579834
123,61,neg_arc_good,-3.238799810409546
123,61,neg_arc_bad,-2.346419334411621
124,62,neg_main_good,-1.7750244140625
124,62,neg_main_bad,-2.6909894943237305
124,62,neg_arc_good,-2.9270780086517334
124,62,neg_arc_bad,-2.153855800628662
125,62,neg_main_good,-1.6002832651138306
125,62,neg_main_bad,-2.4775538444519043
125,62,neg_arc_good,-3.418579339981079
125,62,neg_arc_bad,-2.6732940673828125
126,63,neg_main_good,-1.9506794214248657
126,63,neg_main_bad,-2.808887004852295
126,63,neg_arc_good,-3.031230926513672
126,63,neg_arc_bad,-2.291761636734009
127,63,neg_main_good,-1.9643219709396362
127,63,neg_main_bad,-2.7779412269592285
127,63,neg_arc_good,-3.777892589569092
127,63,neg_arc_bad,-3.0352509021759033
128,64,neg_main_good,-1.5506675243377686
128,64,neg_main_bad,-2.430159568786621
128,64,neg_arc_good,-3.1636264324188232
128,64,neg_arc_bad,-2.4646899700164795
129,64,neg_main_good,-2.0440564155578613
129,64,neg_main_bad,-3.024110794067383
129,64,neg_arc_good,-3.6888632774353027
129,64,neg_arc_bad,-2.91605281829834
130,65,neg_main_good,-2.01017427444458
130,65,neg_main_bad,-2.7917094230651855
130,65,neg_arc_good,-2.7777202129364014
130,65,neg_arc_bad,-2.0808653831481934
131,65,neg_main_good,-1.8710639476776123
131,65,neg_main_bad,-2.6437110900878906
131,65,neg_arc_good,-4.194744110107422
131,65,neg_arc_bad,-3.5522398948669434
132,66,neg_main_good,-2.1943416595458984
132,66,neg_main_bad,-3.2229371070861816
132,66,neg_arc_good,-3.633516788482666
132,66,neg_arc_bad,-2.820160388946533
133,66,neg_main_good,-1.6622196435928345
133,66,neg_main_bad,-2.55955171585083
133,66,neg_arc_good,-3.239435911178589
133,66,neg_arc_bad,-2.3093624114990234
134,67,neg_main_good,-2.3226571083068848
134,67,neg_main_bad,-3.151516914367676
134,67,neg_arc_good,-3.563340902328491
134,67,neg_arc_bad,-2.888380527496338
135,67,neg_main_good,-1.8028037548065186
135,67,neg_main_bad,-2.5397446155548096
135,67,neg_arc_good,-3.557842254638672
135,67,neg_arc_bad,-2.7128615379333496
136,68,neg_main_good,-2.1006722450256348
136,68,neg_main_bad,-2.9126474857330322
136,68,neg_arc_good,-3.146009683609009
136,68,neg_arc_bad,-2.4939870834350586
137,68,neg_main_good,-1.6365227699279785
137,68,neg_main_bad,-2.5624678134918213
137,68,neg_arc_good,-3.4553823471069336
137,68,neg_arc_bad,-2.6829934120178223
138,69,neg_main_good,-1.8396273851394653
138,69,neg_main_bad,-2.904996871948242
138,69,neg_arc_good,-3.0922536849975586
138,69,neg_arc_bad,-2.433011054992676
139,69,neg_main_good,-1.489529013633728
139,69,neg_main_bad,-2.262352466583252
139,69,neg_arc_good,-3.780024528503418
139,69,neg_arc_bad,-2.906759262084961
140,70,neg_main_good,-1.3928325176239014
140,70,neg_main_bad,-1.893495798110962
140,70,neg_arc_good,-2.635481834411621
140,70,neg_arc_bad,-2.2579312324523926
141,70,neg_main_good,-1.6569669246673584
141,70,neg_main_bad,-2.3852624893188477
141,70,neg_arc_good,-2.8320887088775635
141,70,neg_arc_bad,-2.250922679901123
142,71,neg_main_good,-1.5381540060043335
142,71,neg_main_bad,-2.4933180809020996
142,71,neg_arc_good,-2.713827610015869
142,71,neg_arc_bad,-1.922784447669983
143,71,neg_main_good,-1.513014554977417
143,71,neg_main_bad,-2.440680503845215
143,71,neg_arc_good,-3.4524283409118652
143,71,neg_arc_bad,-2.642348527908325
144,72,neg_main_good,-1.069295883178711
144,72,neg_main_bad,-2.241514205932617
144,72,neg_arc_good,-3.2941133975982666
144,72,neg_arc_bad,-2.0929195880889893
145,72,neg_main_good,-1.5847119092941284
145,72,neg_main_bad,-2.588009834289551
145,72,neg_arc_good,-2.8396568298339844
145,72,neg_arc_bad,-2.0821497440338135
146,73,neg_main_good,-1.6977685689926147
146,73,neg_main_bad,-2.494948148727417
146,73,neg_arc_good,-3.1832449436187744
146,73,neg_arc_bad,-2.4396779537200928
147,73,neg_main_good,-1.7242118120193481
147,73,neg_main_bad,-2.6187336444854736
147,73,neg_arc_good,-2.9780073165893555
147,73,neg_arc_bad,-2.2895050048828125
148,74,neg_main_good,-2.6898927688598633
148,74,neg_main_bad,-3.454334020614624
148,74,neg_arc_good,-4.107656478881836
148,74,neg_arc_bad,-3.328372001647949
149,74,neg_main_good,-2.24234676361084
149,74,neg_main_bad,-3.238722801208496
149,74,neg_arc_good,-3.8942315578460693
149,74,neg_arc_bad,-3.1653294563293457
150,75,neg_main_good,-2.777657985687256
150,75,neg_main_bad,-3.2491331100463867
150,75,neg_arc_good,-3.6516246795654297
150,75,neg_arc_bad,-3.1556544303894043
151,75,neg_main_good,-2.4590506553649902
151,75,neg_main_bad,-3.0196609497070312
151,75,neg_arc_good,-3.3403899669647217
151,75,neg_arc_bad,-2.94610333442688
152,76,neg_main_good,-1.3874311447143555
152,76,neg_main_bad,-2.221454620361328
152,76,neg_arc_good,-2.6550650596618652
152,76,neg_arc_bad,-1.8829748630523682
153,76,neg_main_good,-1.3974171876907349
153,76,neg_main_bad,-2.13535213470459
153,76,neg_arc_good,-2.9785385131835938
153,76,neg_arc_bad,-2.312962532043457
154,77,neg_main_good,-1.1492328643798828
154,77,neg_main_bad,-1.7948086261749268
154,77,neg_arc_good,-2.345763921737671
154,77,neg_arc_bad,-1.8487918376922607
155,77,neg_main_good,-1.5347895622253418
155,77,neg_main_bad,-2.2150001525878906
155,77,neg_arc_good,-2.808683156967163
155,77,neg_arc_bad,-2.259688138961792
156,78,neg_main_good,-2.29573917388916
156,78,neg_main_bad,-3.076068639755249
156,78,neg_arc_good,-3.7779581546783447
156,78,neg_arc_bad,-3.1544032096862793
157,78,neg_main_good,-2.154043436050415
157,78,neg_main_bad,-3.134162187576294
157,78,neg_arc_good,-3.6714649200439453
157,78,neg_arc_bad,-3.047541618347168
158,79,neg_main_good,-2.000396728515625
158,79,neg_main_bad,-3.064758539199829
158,79,neg_arc_good,-4.11529541015625
158,79,neg_arc_bad,-3.0255494117736816
159,79,neg_main_good,-2.503650188446045
159,79,neg_main_bad,-3.491396188735962
159,79,neg_arc_good,-3.7081921100616455
159,79,neg_arc_bad,-2.8781657218933105
160,80,neg_main_good,-2.013793706893921
160,80,neg_main_bad,-2.609403133392334
160,80,neg_arc_good,-2.9665987491607666
160,80,neg_arc_bad,-2.6353583335876465
161,80,neg_main_good,-1.9126626253128052
161,80,neg_main_bad,-2.641465663909912
161,80,neg_arc_good,-3.173203706741333
