idx,item,type,logprob
64,32,neg_arc_bad,-2.1429266929626465
65,32,neg_main_good,-2.003394842147827
65,32,neg_main_bad,-2.3940324783325195
65,32,neg_arc_good,-3.5323190689086914
65,32,neg_arc_bad,-3.083669662475586
66,33,neg_main_good,-2.040191411972046
66,33,neg_main_bad,-2.3682374954223633
66,33,neg_arc_good,-2.400702476501465
66,33,neg_arc_bad,-2.0822277069091797
67,33,neg_main_good,-1.662590742111206
67,33,neg_main_bad,-2.1672494411468506
67,33,neg_arc_good,-2.707265853881836
67,33,neg_arc_bad,-2.120866298675537
68,34,neg_main_good,-1.7976963520050049
68,34,neg_main_bad,-2.396627902984619
68,34,neg_arc_good,-2.5994443893432617
68,34,neg_arc_bad,-1.94667387008667
69,34,neg_main_good,-1.8597395420074463
69,34,neg_main_bad,-2.436582088470459
69,34,neg_arc_good,-3.5633435249328613
69,34,neg_arc_bad,-2.865586280822754
70,35,neg_main_good,-2.049074649810791
70,35,neg_main_bad,-2.409281015396118
70,35,neg_arc_good,-2.4069888591766357
70,35,neg_arc_bad,-2.1284573078155518
71,35,neg_main_good,-1.8737106323242188
71,35,neg_main_bad,-2.2895846366882324
71,35,neg_arc_good,-3.046893835067749
71,35,neg_arc_bad,-2.515429973602295
72,36,neg_main_good,-1.7838835716247559
72,36,neg_main_bad,-2.17441725730896
72,36,neg_arc_good,-2.3566300868988037
72,36,neg_arc_bad,-1.920783281326294
73,36,neg_main_good,-1.8635437488555908
73,36,neg_main_bad,-2.2230801582336426
73,36,neg_arc_good,-3.429851531982422
73,36,neg_arc_bad,-3.05532169342041
74,37,neg_main_good,-1.3697229623794556
74,37,neg_main_bad,-1.814296007156372
74,37,neg_arc_good,-2.2609074115753174
74,37,neg_arc_bad,-1.7577416896820068
75,37,neg_main_good,-1.4023610353469849
75,37,neg_main_bad,-2.0034241676330566
75,37,neg_arc_good,-2.554011344909668
75,37,neg_arc_bad,-2.087313652038574
76,38,neg_main_good,-2.1795432567596436
76,38,neg_main_bad,-2.5658187866210938
76,38,neg_arc_good,-2.9526305198669434
76,38,neg_arc_bad,-2.520756244659424
77,38,neg_main_good,-2.1755685806274414
77,38,neg_main_bad,-2.5240402221679688
77,38,neg_arc_good,-3.0609991550445557
77,38,neg_arc_bad,-2.5337724685668945
78,39,neg_main_good,-2.367035388946533
78,39,neg_main_bad,-2.615720272064209
78,39,neg_arc_good,-2.604948043823242
78,39,neg_arc_bad,-2.417182445526123
79,39,neg_main_good,-1.9793624877929688
79,39,neg_main_bad,-2.2674691677093506
79,39,neg_arc_good,-3.606491804122925
79,39,neg_arc_bad,-3.274498224258423
80,40,neg_main_good,-1.8914347887039185
80,40,neg_main_bad,-2.2743399143218994
80,40,neg_arc_good,-2.3628861904144287
80,40,neg_arc_bad,-1.8381595611572266
81,40,neg_main_good,-1.7043981552124023
81,40,neg_main_bad,-2.1903023719787598
81,40,neg_arc_good,-2.7812318801879883
81,40,neg_arc_bad,-2.375950813293457
82,41,neg_main_good,-2.2950587272644043
82,41,neg_main_bad,-2.673856258392334
82,41,neg_arc_good,-2.5752062797546387
82,41,neg_arc_bad,-2.1604912281036377
83,41,neg_main_good,-1.8210110664367676
83,41,neg_main_bad,-2.367983102798462
83,41,neg_arc_good,-3.3752012252807617
83,41,neg_arc_bad,-2.828831672668457
84,42,neg_main_good,-2.443992853164673
84,42,neg_main_bad,-2.8335957527160645
84,42,neg_arc_good,-2.615455389022827
84,42,neg_arc_bad,-2.130679130554199
85,42,neg_main_good,-1.883866786956787
85,42,neg_main_bad,-2.2374954223632812
85,42,neg_arc_good,-3.204373836517334
85,42,neg_arc_bad,-2.7319586277008057
86,43,neg_main_good,-1.9468480348587036
86,43,neg_main_bad,-2.232524871826172
86,43,neg_arc_good,-2.502152919769287
86,43,neg_arc_bad,-2.301313877105713
87,43,neg_main_good,-1.796751618385315
87,43,neg_main_bad,-2.126478672027588
87,43,neg_arc_good,-2.9338955879211426
87,43,neg_arc_bad,-2.5217604637145996
88,44,neg_main_good,-2.181993246078491
88,44,neg_main_bad,-2.4680233001708984
88,44,neg_arc_good,-2.5036795139312744
88,44,neg_arc_bad,-2.3087422847747803
89,44,neg_main_good,-2.107866048812866
89,44,neg_main_bad,-2.233631134033203
89,44,neg_arc_good,-3.1365320682525635
89,44,neg_arc_bad,-2.7844765186309814
90,45,neg_main_good,-2.3762552738189697
90,45,neg_main_bad,-2.674121856689453
90,45,neg_arc_good,-2.5166449546813965
90,45,neg_arc_bad,-2.2246296405792236
91,45,neg_main_good,-2.0028586387634277
91,45,neg_main_bad,-2.289379119873047
91,45,neg_arc_good,-3.1955389976501465
91,45,neg_arc_bad,-2.7181453704833984
92,46,neg_main_good,-2.0799050331115723
92,46,neg_main_bad,-2.478695869445801
92,46,neg_arc_good,-2.4066715240478516
92,46,neg_arc_bad,-2.004772186279297
93,46,neg_main_good,-1.5616124868392944
93,46,neg_main_bad,-2.0542263984680176
