idx,item,type,logprob
21,10,neg_main_bad,-2.5965516567230225
21,10,neg_arc_good,-3.4319186210632324
21,10,neg_arc_bad,-3.0370326042175293
22,11,neg_main_good,-1.584153175354004
22,11,neg_main_bad,-2.024460554122925
22,11,neg_arc_good,-2.058694362640381
22,11,neg_arc_bad,-1.6602460145950317
23,11,neg_main_good,-1.4050023555755615
23,11,neg_main_bad,-1.9229637384414673
23,11,neg_arc_good,-2.3019967079162598
23,11,neg_arc_bad,-1.856428861618042
24,12,neg_main_good,-1.6019260883331299
24,12,neg_main_bad,-2.1474361419677734
24,12,neg_arc_good,-2.2817699909210205
24,12,neg_arc_bad,-1.8280284404754639
25,12,neg_main_good,-1.4067003726959229
25,12,neg_main_bad,-1.9716639518737793
25,12,neg_arc_good,-2.6614980697631836
25,12,neg_arc_bad,-2.236450672149658
26,13,neg_main_good,-1.3352875709533691
26,13,neg_main_bad,-1.9687281847000122
26,13,neg_arc_good,-2.441465377807617
26,13,neg_arc_bad,-1.911495327949524
27,13,neg_main_good,-1.5013757944107056
27,13,neg_main_bad,-1.9373271465301514
27,13,neg_arc_good,-2.594219207763672
27,13,neg_arc_bad,-2.4149088859558105
28,14,neg_main_good,-1.902289867401123
28,14,neg_main_bad,-2.4624927043914795
28,14,neg_arc_good,-2.4539918899536133
28,14,neg_arc_bad,-2.150938034057617
29,14,neg_main_good,-1.6065468788146973
29,14,neg_main_bad,-2.059276819229126
29,14,neg_arc_good,-3.113983631134033
29,14,neg_arc_bad,-2.639922857284546
30,15,neg_main_good,-2.5057239532470703
30,15,neg_main_bad,-2.8700649738311768
30,15,neg_arc_good,-2.710761070251465
30,15,neg_arc_bad,-2.38435435295105
31,15,neg_main_good,-1.7647292613983154
31,15,neg_main_bad,-2.2743074893951416
31,15,neg_arc_good,-3.115325689315796
31,15,neg_arc_bad,-2.696502685546875
32,16,neg_main_good,-2.39736270904541
32,16,neg_main_bad,-2.8636653423309326
32,16,neg_arc_good,-2.6806764602661133
32,16,neg_arc_bad,-2.448338508605957
33,16,neg_main_good,-2.06904935836792
33,16,neg_main_bad,-2.3990111351013184
33,16,neg_arc_good,-3.2101988792419434
33,16,neg_arc_bad,-2.9527182579040527
34,17,neg_main_good,-1.6780858039855957
34,17,neg_main_bad,-2.309521198272705
34,17,neg_arc_good,-2.515165328979492
34,17,neg_arc_bad,-2.108804702758789
35,17,neg_main_good,-2.1241674423217773
35,17,neg_main_bad,-2.5935659408569336
35,17,neg_arc_good,-3.265450954437256
35,17,neg_arc_bad,-2.979531764984131
36,18,neg_main_good,-1.3279061317443848
36,18,neg_main_bad,-2.218489170074463
36,18,neg_arc_good,-2.8329429626464844
36,18,neg_arc_bad,-2.346252918243408
37,18,neg_main_good,-1.4575276374816895
37,18,neg_main_bad,-2.2596263885498047
37,18,neg_arc_good,-2.925969123840332
37,18,neg_arc_bad,-2.176178455352783
38,19,neg_main_good,-2.088163375854492
38,19,neg_main_bad,-2.5938215255737305
38,19,neg_arc_good,-2.5857419967651367
38,19,neg_arc_bad,-2.153226852416992
39,19,neg_main_good,-1.6710097789764404
39,19,neg_main_bad,-2.0659420490264893
39,19,neg_arc_good,-2.6140146255493164
39,19,neg_arc_bad,-2.279895782470703
40,20,neg_main_good,-1.5631970167160034
40,20,neg_main_bad,-2.0877504348754883
40,20,neg_arc_good,-3.1309292316436768
40,20,neg_arc_bad,-2.739969491958618
41,20,neg_main_good,-1.7172609567642212
41,20,neg_main_bad,-2.2226686477661133
41,20,neg_arc_good,-3.0946714878082275
41,20,neg_arc_bad,-2.7625608444213867
42,21,neg_main_good,-0.8195714950561523
42,21,neg_main_bad,-1.3158893585205078
42,21,neg_arc_good,-2.245624303817749
42,21,neg_arc_bad,-2.1598856449127197
43,21,neg_main_good,-1.1362016201019287
43,21,neg_main_bad,-1.771233081817627
43,21,neg_arc_good,-2.241572618484497
43,21,neg_arc_bad,-1.8259398937225342
44,22,neg_main_good,-1.8411359786987305
44,22,neg_main_bad,-2.2520666122436523
44,22,neg_arc_good,-3.203728199005127
44,22,neg_arc_bad,-3.346778154373169
45,22,neg_main_good,-1.8117613792419434
45,22,neg_main_bad,-2.279404640197754
45,22,neg_arc_good,-3.3815269470214844
45,22,neg_arc_bad,-2.8125548362731934
46,23,neg_main_good,-1.3070296049118042
46,23,neg_main_bad,-1.8504458665847778
46,23,neg_arc_good,-2.6089234352111816
46,23,neg_arc_bad,-2.435511589050293
47,23,neg_main_good,-1.258034586906433
47,23,neg_main_bad,-1.8272773027420044
47,23,neg_arc_good,-2.6259961128234863
47,23,neg_arc_bad,-2.374044895172119
48,24,neg_main_good,-1.4971964359283447
48,24,neg_main_bad,-1.911492109298706
48,24,neg_arc_good,-2.482964515686035
48,24,neg_arc_bad,-2.3129944801330566
49,24,neg_main_good,-1.6998478174209595
49,24,neg_main_bad,-2.122875690460205
49,24,neg_arc_good,-2.704211711883545
49,24,neg_arc_bad,-2.3562710285186768
50,25,neg_main_good,-2.3213050365448
50,25,neg_main_bad,-2.6750545501708984
50,25,neg_arc_good,-3.4564990997314453
50,25,neg_arc_bad,-3.399005174636841
51,25,neg_main_good,-2.5141212940216064
51,25,neg_main_bad,-2.9162440299987793
51,25,neg_arc_good,-3.1835546493530273
51,25,neg_arc_bad,-2.6669578552246094
52,26,neg_main_good,-2.0232033729553223
52,26,neg_main_bad,-2.4346537590026855
52,26,neg_arc_good,-2.924239158630371
52,26,neg_arc_bad,-2.966583728790283
53,26,neg_main_good,-2.264458179473877
53,26,neg_main_bad,-2.6320531368255615
53,26,neg_arc_good,-3.118126153945923
53,26,neg_arc_bad,-2.662600040435791
54,27,neg_main_good,-1.793806552886963
54,27,neg_main_bad,-2.211341381072998
54,27,neg_arc_good,-2.5678133964538574
54,27,neg_arc_bad,-2.211265802383423
55,27,neg_main_good,-1.840548038482666
55,27,neg_main_bad,-2.259561538696289
55,27,neg_arc_good,-2.9024858474731445
55,27,neg_arc_bad,-2.6175594329833984
56,28,neg_main_good,-1.8887369632720947
56,28,neg_main_bad,-2.198873519897461
56,28,neg_arc_good,-2.7719736099243164
56,28,neg_arc_bad,-2.6876025199890137
57,28,neg_main_good,-1.3416748046875
57,28,neg_main_bad,-1.8101332187652588
57,28,neg_arc_good,-2.8080735206604004
57,28,neg_arc_bad,-2.5806684494018555
58,29,neg_main_good,-2.888970375061035
58,29,neg_main_bad,-3.0661778450012207
58,29,neg_arc_good,-3.4232263565063477
58,29,neg_arc_bad,-3.252897024154663
59,29,neg_main_good,-2.8576748371124268
59,29,neg_main_bad,-3.1536388397216797
59,29,neg_arc_good,-3.524937868118286
59,29,neg_arc_bad,-3.406099319458008
60,30,neg_main_good,-1.919314980506897
60,30,neg_main_bad,-2.439492702484131
60,30,neg_arc_good,-2.5881662368774414
60,30,neg_arc_bad,-2.3104166984558105
61,30,neg_main_good,-1.7962067127227783
61,30,neg_main_bad,-2.3022305965423584
61,30,neg_arc_good,-3.0883092880249023
61,30,neg_arc_bad,-2.590418815612793
62,31,neg_main_good,-1.6550066471099854
62,31,neg_main_bad,-2.464709520339966
62,31,neg_arc_good,-2.639026403427124
62,31,neg_arc_bad,-2.262164354324341
63,31,neg_main_good,-1.9150186777114868
63,31,neg_main_bad,-2.3804197311401367
63,31,neg_arc_good,-3.2141056060791016
63,31,neg_arc_bad,-2.7306721210479736
64,32,neg_main_good,-1.5279641151428223
64,32,neg_main_bad,-2.260624408721924
64,32,neg_arc_good,-2.462355613708496
64,32,neg_arc_bad,-2.3849077224731445
65,32,neg_main_good,-1.5994356870651245
65,32,neg_main_bad,-2.0437073707580566
65,32,neg_arc_good,-3.119828224182129
65,32,neg_arc_bad,-2.5225257873535156
66,33,neg_main_good,-1.3482166528701782
66,33,neg_main_bad,-1.8499362468719482
66,33,neg_arc_good,-2.166912078857422
66,33,neg_arc_bad,-1.8448657989501953
67,33,neg_main_good,-1.255995512008667
67,33,neg_main_bad,-1.8394291400909424
67,33,neg_arc_good,-2.441037893295288
67,33,neg_arc_bad,-1.8465712070465088
68,34,neg_main_good,-1.7522950172424316
68,34,neg_main_bad,-2.260270357131958
68,34,neg_arc_good,-2.5055689811706543
68,34,neg_arc_bad,-2.028820276260376
69,34,neg_main_good,-1.80661940574646
69,34,neg_main_bad,-2.335191249847412
69,34,neg_arc_good,-3.090388774871826
69,34,neg_arc_bad,-2.81673002243042
70,35,neg_main_good,-1.5351741313934326
70,35,neg_main_bad,-2.2835049629211426
70,35,neg_arc_good,-2.4577298164367676
70,35,neg_arc_bad,-1.9820828437805176
71,35,neg_main_good,-1.4614298343658447
71,35,neg_main_bad,-2.0357532501220703
71,35,neg_arc_good,-2.7505033016204834
71,35,neg_arc_bad,-2.0641283988952637
72,36,neg_main_good,-1.719675064086914
72,36,neg_main_bad,-2.280850410461426
72,36,neg_arc_good,-2.5923357009887695
72,36,neg_arc_bad,-2.062222719192505
73,36,neg_main_good,-2.083266496658325
73,36,neg_main_bad,-2.536686658859253
73,36,neg_arc_good,-3.076824903488159
73,36,neg_arc_bad,-2.532047986984253
74,37,neg_main_good,-1.5500082969665527
74,37,neg_main_bad,-2.2258639335632324
74,37,neg_arc_good,-2.406768560409546
74,37,neg_arc_bad,-1.9897730350494385
75,37,neg_main_good,-1.5205951929092407
75,37,neg_main_bad,-2.074458599090576
75,37,neg_arc_good,-2.4284844398498535
75,37,neg_arc_bad,-1.8052527904510498
76,38,neg_main_good,-2.1537997722625732
76,38,neg_main_bad,-2.6156184673309326
76,38,neg_arc_good,-2.872749090194702
76,38,neg_arc_bad,-2.606315851211548
77,38,neg_main_good,-2.2841217517852783
77,38,neg_main_bad,-2.505160331726074
77,38,neg_arc_good,-2.7553176879882812
77,38,neg_arc_bad,-2.525303602218628
78,39,neg_main_good,-1.59403657913208
78,39,neg_main_bad,-2.2111949920654297
78,39,neg_arc_good,-2.385387420654297
78,39,neg_arc_bad,-1.9254353046417236
79,39,neg_main_good,-1.8461387157440186
79,39,neg_main_bad,-2.3287527561187744
79,39,neg_arc_good,-2.7330617904663086
79,39,neg_arc_bad,-2.164608955383301
80,40,neg_main_good,-1.4899516105651855
80,40,neg_main_bad,-1.8762379884719849
80,40,neg_arc_good,-2.122035026550293
80,40,neg_arc_bad,-1.6344711780548096
81,40,neg_main_good,-1.5056778192520142
81,40,neg_main_bad,-1.952991247177124
81,40,neg_arc_good,-2.334580421447754
81,40,neg_arc_bad,-1.8903093338012695
82,41,neg_main_good,-1.722594976425171
82,41,neg_main_bad,-2.2402968406677246
82,41,neg_arc_good,-2.4156036376953125
82,41,neg_arc_bad,-1.916306972503662
83,41,neg_main_good,-1.7448430061340332
83,41,neg_main_bad,-2.2370901107788086
83,41,neg_arc_good,-3.195484161376953
83,41,neg_arc_bad,-2.7156355381011963
84,42,neg_main_good,-1.8180899620056152
84,42,neg_main_bad,-2.2672171592712402
84,42,neg_arc_good,-2.1916708946228027
84,42,neg_arc_bad,-1.800159215927124
85,42,neg_main_good,-1.6664587259292603
85,42,neg_main_bad,-2.1063008308410645
85,42,neg_arc_good,-2.974795341491699
85,42,neg_arc_bad,-2.4117867946624756
86,43,neg_main_good,-1.7464754581451416
86,43,neg_main_bad,-2.181290864944458
86,43,neg_arc_good,-2.073005437850952
86,43,neg_arc_bad,-1.7067291736602783
87,43,neg_main_good,-1.6023105382919312
87,43,neg_main_bad,-1.9606397151947021
87,43,neg_arc_good,-3.0196807384490967
87,43,neg_arc_bad,-2.5256831645965576
88,44,neg_main_good,-1.277851939201355
88,44,neg_main_bad,-1.7453094720840454
88,44,neg_arc_good,-1.709334373474121
88,44,neg_arc_bad,-1.2980656623840332
89,44,neg_main_good,-1.2608060836791992
89,44,neg_main_bad,-1.738318920135498
89,44,neg_arc_good,-2.4854683876037598
89,44,neg_arc_bad,-1.9477729797363281
90,45,neg_main_good,-1.7813093662261963
90,45,neg_main_bad,-2.259881019592285
90,45,neg_arc_good,-2.1829283237457275
90,45,neg_arc_bad,-1.8167308568954468
91,45,neg_main_good,-1.4823133945465088
91,45,neg_main_bad,-1.9797406196594238
91,45,neg_arc_good,-2.535057783126831
91,45,neg_arc_bad,-2.009359359741211
92,46,neg_main_good,-1.6509455442428589
92,46,neg_main_bad,-2.104229688644409
92,46,neg_arc_good,-2.1430583000183105
92,46,neg_arc_bad,-1.7001793384552002
93,46,neg_main_good,-1.0446460247039795
93,46,neg_main_bad,-1.6800931692123413
93,46,neg_arc_good,-2.869452714920044
93,46,neg_arc_bad,-2.397791862487793
94,47,neg_main_good,-2.0419323444366455
94,47,neg_main_bad,-2.552539825439453
94,47,neg_arc_good,-2.5749411582946777
94,47,neg_arc_bad,-2.284890651702881
95,47,neg_main_good,-1.9887096881866455
95,47,neg_main_bad,-2.2874045372009277
95,47,neg_arc_good,-3.286571979522705
95,47,neg_arc_bad,-2.751710891723633
96,48,neg_main_good,-1.3391162157058716
96,48,neg_main_bad,-1.908646821975708
96,48,neg_arc_good,-2.3672027587890625
96,48,neg_arc_bad,-1.7159810066223145
97,48,neg_main_good,-1.8915958404541016
97,48,neg_main_bad,-2.39463210105896
97,48,neg_arc_good,-2.8673648834228516
97,48,neg_arc_bad,-2.642354726791382
98,49,neg_main_good,-1.6161141395568848
98,49,neg_main_bad,-2.0513482093811035
98,49,neg_arc_good,-2.1475260257720947
98,49,neg_arc_bad,-1.589726448059082
99,49,neg_main_good,-1.9372962713241577
99,49,neg_main_bad,-2.4286797046661377
99,49,neg_arc_good,-2.859309196472168
99,49,neg_arc_bad,-2.417543411254883
100,50,neg_main_good,-1.9855951070785522
100,50,neg_main_bad,-2.4136102199554443
100,50,neg_arc_good,-2.9099369049072266
100,50,neg_arc_bad,-2.3119139671325684
101,50,neg_main_good,-1.886124849319458
101,50,neg_main_bad,-2.56387996673584
101,50,neg_arc_good,-2.526890516281128
101,50,neg_arc_bad,-2.1648733615875244
102,51,neg_main_good,-1.5433063507080078
102,51,neg_main_bad,-2.0594029426574707
102,51,neg_arc_good,-2.5370631217956543
102,51,neg_arc_bad,-1.9730660915374756
103,51,neg_main_good,-1.8462860584259033
103,51,neg_main_bad,-2.564324378967285
103,51,neg_arc_good,-2.552962064743042
103,51,neg_arc_bad,-2.1138579845428467
104,52,neg_main_good,-2.3845620155334473
104,52,neg_main_bad,-2.622054100036621
104,52,neg_arc_good,-3.3029403686523438
104,52,neg_arc_bad,-2.853954315185547
105,52,neg_main_good,-2.3470962047576904
105,52,neg_main_bad,-2.7686381340026855
105,52,neg_arc_good,-2.656834602355957
105,52,neg_arc_bad,-2.492372989654541
106,53,neg_main_good,-2.3800246715545654
106,53,neg_main_bad,-2.629223346710205
106,53,neg_arc_good,-3.0527074337005615
106,53,neg_arc_bad,-2.884284019470215
107,53,neg_main_good,-1.9634428024291992
107,53,neg_main_bad,-2.4286537170410156
107,53,neg_arc_good,-2.5244312286376953
107,53,neg_arc_bad,-2.246201276779175
108,54,neg_main_good,-1.7000199556350708
108,54,neg_main_bad,-2.12585186958313
108,54,neg_arc_good,-2.940889358520508
108,54,neg_arc_bad,-2.489922523498535
109,54,neg_main_good,-2.0342326164245605
109,54,neg_main_bad,-2.6038150787353516
109,54,neg_arc_good,-2.7421834468841553
109,54,neg_arc_bad,-2.4881653785705566
110,55,neg_main_good,-2.1744003295898438
110,55,neg_main_bad,-2.3894336223602295
110,55,neg_arc_good,-2.629605770111084
110,55,neg_arc_bad,-2.3031506538391113
111,55,neg_main_good,-2.007580041885376
111,55,neg_main_bad,-2.3377537727355957
111,55,neg_arc_good,-2.6846346855163574
111,55,neg_arc_bad,-2.627624034881592
112,56,neg_main_good,-0.9678845405578613
112,56,neg_main_bad,-1.6524344682693481
112,56,neg_arc_good,-2.275547981262207
112,56,neg_arc_bad,-1.6756266355514526
113,56,neg_main_good,-1.4123363494873047
113,56,neg_main_bad,-2.1420786380767822
113,56,neg_arc_good,-2.601836919784546
113,56,neg_arc_bad,-1.8781566619873047
114,57,neg_main_good,-1.2200355529785156
114,57,neg_main_bad,-1.7831554412841797
114,57,neg_arc_good,-2.4466378688812256
114,57,neg_arc_bad,-1.917816162109375
115,57,neg_main_good,-1.4529731273651123
115,57,neg_main_bad,-2.226257085800171
115,57,neg_arc_good,-2.4152021408081055
115,57,neg_arc_bad,-1.8924378156661987
116,58,neg_main_good,-1.3118932247161865
116,58,neg_main_bad,-1.7816256284713745
116,58,neg_arc_good,-2.2418019771575928
116,58,neg_arc_bad,-1.6744304895401
117,58,neg_main_good,-1.4114331007003784
117,58,neg_main_bad,-2.077580213546753
117,58,neg_arc_good,-2.1636650562286377
117,58,neg_arc_bad,-1.9074811935424805
118,59,neg_main_good,-2.188040256500244
118,59,neg_main_bad,-2.642411947250366
118,59,neg_arc_good,-3.3798489570617676
118,59,neg_arc_bad,-3.038259983062744
119,59,neg_main_good,-1.931514024734497
119,59,neg_main_bad,-2.7185091972351074
119,59,neg_arc_good,-3.03781795501709
119,59,neg_arc_bad,-2.5228562355041504
120,60,neg_main_good,-1.9350690841674805
120,60,neg_main_bad,-2.641716480255127
120,60,neg_arc_good,-3.1715688705444336
120,60,neg_arc_bad,-2.739654064178467
121,60,neg_main_good,-1.5988433361053467
121,60,neg_main_bad,-2.454817771911621
121,60,neg_arc_good,-2.915679454803467
121,60,neg_arc_bad,-2.213843584060669
122,61,neg_main_good,-1.327237844467163
122,61,neg_main_bad,-1.911426305770874
122,61,neg_arc_good,-2.462461233139038
122,61,neg_arc_bad,-2.0302021503448486
123,61,neg_main_good,-1.208859920501709
123,61,neg_main_bad,-1.7753510475158691
123,61,neg_arc_good,-2.5144271850585938
123,61,neg_arc_bad,-2.1455376148223877
124,62,neg_main_good,-1.37674081325531
124,62,neg_main_bad,-1.9984723329544067
124,62,neg_arc_good,-2.533918857574463
124,62,neg_arc_bad,-1.924668312072754
125,62,neg_main_good,-1.51626455783844
125,62,neg_main_bad,-2.179842472076416
125,62,neg_arc_good,-2.5333633422851562
125,62,neg_arc_bad,-2.0782294273376465
126,63,neg_main_good,-1.908994436264038
126,63,neg_main_bad,-2.6762945652008057
126,63,neg_arc_good,-2.6270689964294434
126,63,neg_arc_bad,-2.123570203781128
127,63,neg_main_good,-1.625783920288086
127,63,neg_main_bad,-2.4442217350006104
127,63,neg_arc_good,-3.044623374938965
127,63,neg_arc_bad,-2.4283580780029297
128,64,neg_main_good,-1.215074062347412
128,64,neg_main_bad,-1.6554012298583984
128,64,neg_arc_good,-2.410776138305664
128,64,neg_arc_bad,-1.9476196765899658
129,64,neg_main_good,-1.3720864057540894
129,64,neg_main_bad,-2.023362636566162
129,64,neg_arc_good,-2.38938570022583
129,64,neg_arc_bad,-1.8173253536224365
130,65,neg_main_good,-1.2372703552246094
130,65,neg_main_bad,-1.9175916910171509
130,65,neg_arc_good,-2.2831015586853027
130,65,neg_arc_bad,-1.691625952720642
131,65,neg_main_good,-1.384458065032959
131,65,neg_main_bad,-1.9699374437332153
131,65,neg_arc_good,-2.730978488922119
131,65,neg_arc_bad,-2.291808605194092
132,66,neg_main_good,-1.4583466053009033
132,66,neg_main_bad,-2.1225204467773438
132,66,neg_arc_good,-2.7552003860473633
132,66,neg_arc_bad,-2.323246717453003
133,66,neg_main_good,-1.5366050004959106
133,66,neg_main_bad,-2.1087148189544678
133,66,neg_arc_good,-2.3002772331237793
133,66,neg_arc_bad,-1.7613747119903564
134,67,neg_main_good,-2.1474242210388184
134,67,neg_main_bad,-2.576436996459961
134,67,neg_arc_good,-2.9986977577209473
134,67,neg_arc_bad,-2.621626853942871
135,67,neg_main_good,-2.274883270263672
135,67,neg_main_bad,-2.7921392917633057
135,67,neg_arc_good,-3.1478946208953857
135,67,neg_arc_bad,-2.765991687774658
136,68,neg_main_good,-1.6908825635910034
136,68,neg_main_bad,-2.50504207611084
136,68,neg_arc_good,-2.647900104522705
136,68,neg_arc_bad,-2.0788400173187256
137,68,neg_main_good,-1.2748706340789795
137,68,neg_main_bad,-2.034116268157959
137,68,neg_arc_good,-2.878967761993408
137,68,neg_arc_bad,-2.2995452880859375
138,69,neg_main_good,-1.2662769556045532
138,69,neg_main_bad,-1.8806263208389282
138,69,neg_arc_good,-2.3531439304351807
138,69,neg_arc_bad,-2.0821075439453125
139,69,neg_main_good,-1.0624140501022339
139,69,neg_main_bad,-1.5656189918518066
139,69,neg_arc_good,-2.480516195297241
139,69,neg_arc_bad,-1.9946155548095703
140,70,neg_main_good,-1.070904016494751
140,70,neg_main_bad,-1.6824537515640259
140,70,neg_arc_good,-1.8548834323883057
140,70,neg_arc_bad,-1.6392943859100342
141,70,neg_main_good,-1.1979866027832031
141,70,neg_main_bad,-1.82619309425354
141,70,neg_arc_good,-2.2663235664367676
141,70,neg_arc_bad,-1.977797269821167
142,71,neg_main_good,-1.0299222469329834
142,71,neg_main_bad,-1.4792063236236572
142,71,neg_arc_good,-2.2992756366729736
142,71,neg_arc_bad,-2.18167781829834
143,71,neg_main_good,-1.2424328327178955
143,71,neg_main_bad,-1.8673346042633057
143,71,neg_arc_good,-2.153256893157959
143,71,neg_arc_bad,-1.7306394577026367
144,72,neg_main_good,-1.0293937921524048
144,72,neg_main_bad,-1.9542397260665894
144,72,neg_arc_good,-2.890394926071167
144,72,neg_arc_bad,-2.220663547515869
145,72,neg_main_good,-1.1321969032287598
145,72,neg_main_bad,-1.8943166732788086
145,72,neg_arc_good,-2.3753106594085693
145,72,neg_arc_bad,-1.6742639541625977
146,73,neg_main_good,-1.4986990690231323
146,73,neg_main_bad,-1.9884722232818604
146,73,neg_arc_good,-2.644503593444824
146,73,neg_arc_bad,-2.394885540008545
147,73,neg_main_good,-1.682478427886963
147,73,neg_main_bad,-2.2264719009399414
147,73,neg_arc_good,-2.4971656799316406
147,73,neg_arc_bad,-2.004350185394287
148,74,neg_main_good,-2.6877026557922363
148,74,neg_main_bad,-3.1082000732421875
148,74,neg_arc_good,-3.514050006866455
148,74,neg_arc_bad,-3.3192009925842285
149,74,neg_main_good,-2.661499500274658
149,74,neg_main_bad,-2.9912662506103516
149,74,neg_arc_good,-3.4878411293029785
149,74,neg_arc_bad,-3.032195806503296
150,75,neg_main_good,-2.0010428428649902
150,75,neg_main_bad,-2.442842960357666
150,75,neg_arc_good,-2.989266872406006
150,75,neg_arc_bad,-2.6791934967041016
151,75,neg_main_good,-1.7731484174728394
151,75,neg_main_bad,-2.392561912536621
151,75,neg_arc_good,-2.854691505432129
151,75,neg_arc_bad,-2.4799752235412598
152,76,neg_main_good,-0.9924017786979675
152,76,neg_main_bad,-1.4027272462844849
152,76,neg_arc_good,-1.9316767454147339
152,76,neg_arc_bad,-1.753481149673462
153,76,neg_main_good,-0.9625589847564697
153,76,neg_main_bad,-1.4895243644714355
153,76,neg_arc_good,-1.6005520820617676
153,76,neg_arc_bad,-1.2407991886138916
154,77,neg_main_good,-1.2183160781860352
154,77,neg_main_bad,-1.7122770547866821
154,77,neg_arc_good,-1.9934300184249878
154,77,neg_arc_bad,-1.6510019302368164
155,77,neg_main_good,-1.342956781387329
155,77,neg_main_bad,-1.9312248229980469
155,77,neg_arc_good,-2.546560287475586
155,77,neg_arc_bad,-2.2940168380737305
156,78,neg_main_good,-2.1032726764678955
156,78,neg_main_bad,-2.7008886337280273
156,78,neg_arc_good,-3.1088624000549316
156,78,neg_arc_bad,-2.706972122192383
157,78,neg_main_good,-2.220975399017334
157,78,neg_main_bad,-2.916909694671631
157,78,neg_arc_good,-3.1960272789001465
157,78,neg_arc_bad,-2.4416861534118652
158,79,neg_main_good,-1.9204730987548828
158,79,neg_main_bad,-2.7182071208953857
158,79,neg_arc_good,-3.2157769203186035
158,79,neg_arc_bad,-2.6843643188476562
159,79,neg_main_good,-2.3808913230895996
159,79,neg_main_bad,-2.870387554168701
159,79,neg_arc_good,-2.9815289974212646
159,79,neg_arc_bad,-2.537410259246826
160,80,neg_main_good,-1.5807077884674072
160,80,neg_main_bad,-2.145885467529297
160,80,neg_arc_good,-2.6273915767669678
160,80,neg_arc_bad,-2.3922247886657715
161,80,neg_main_good,-1.8035391569137573
161,80,neg_main_bad,-2.3146283626556396
