idx,item,type,logprob
68,34,neg_arc_good,-2.699051856994629
68,34,neg_arc_bad,-2.322841167449951
69,34,neg_main_good,-2.0254416465759277
69,34,neg_main_bad,-2.5136983394622803
69,34,neg_arc_good,-3.295424222946167
69,34,neg_arc_bad,-3.013293743133545
70,35,neg_main_good,-1.7761492729187012
70,35,neg_main_bad,-2.2829604148864746
70,35,neg_arc_good,-2.161567449569702
70,35,neg_arc_bad,-1.9328432083129883
71,35,neg_main_good,-1.4272984266281128
71,35,neg_main_bad,-1.8533172607421875
71,35,neg_arc_good,-2.68849515914917
71,35,neg_arc_bad,-2.1859114170074463
72,36,neg_main_good,-1.7894964218139648
72,36,neg_main_bad,-2.4197373390197754
72,36,neg_arc_good,-2.8435933589935303
72,36,neg_arc_bad,-2.06276273727417
73,36,neg_main_good,-1.9747235774993896
73,36,neg_main_bad,-2.4880990982055664
73,36,neg_arc_good,-3.319880485534668
73,36,neg_arc_bad,-3.0189871788024902
74,37,neg_main_good,-1.4879047870635986
74,37,neg_main_bad,-2.0101704597473145
74,37,neg_arc_good,-2.761732816696167
74,37,neg_arc_bad,-2.4000604152679443
75,37,neg_main_good,-1.738640308380127
75,37,neg_main_bad,-2.402583360671997
75,37,neg_arc_good,-2.6980042457580566
75,37,neg_arc_bad,-2.1552295684814453
76,38,neg_main_good,-1.9356474876403809
76,38,neg_main_bad,-2.779478073120117
76,38,neg_arc_good,-3.1013550758361816
76,38,neg_arc_bad,-2.460522174835205
77,38,neg_main_good,-1.6439249515533447
77,38,neg_main_bad,-2.4686498641967773
77,38,neg_arc_good,-2.634352922439575
77,38,neg_arc_bad,-1.8886358737945557
78,39,neg_main_good,-2.3773276805877686
78,39,neg_main_bad,-2.749793291091919
78,39,neg_arc_good,-2.8198442459106445
78,39,neg_arc_bad,-2.6326711177825928
79,39,neg_main_good,-2.1489615440368652
79,39,neg_main_bad,-2.5805041790008545
79,39,neg_arc_good,-3.1048078536987305
79,39,neg_arc_bad,-2.694267749786377
80,40,neg_main_good,-1.695057988166809
80,40,neg_main_bad,-2.4557504653930664
80,40,neg_arc_good,-2.464895248413086
80,40,neg_arc_bad,-1.9774285554885864
81,40,neg_main_good,-1.9447853565216064
81,40,neg_main_bad,-2.47507643699646
81,40,neg_arc_good,-2.9323947429656982
81,40,neg_arc_bad,-2.333887815475464
82,41,neg_main_good,-2.146482467651367
82,41,neg_main_bad,-2.8677978515625
82,41,neg_arc_good,-2.7705531120300293
82,41,neg_arc_bad,-2.3498430252075195
83,41,neg_main_good,-2.0086920261383057
83,41,neg_main_bad,-2.5077991485595703
83,41,neg_arc_good,-3.4783201217651367
83,41,neg_arc_bad,-2.909654140472412
84,42,neg_main_good,-1.9139260053634644
84,42,neg_main_bad,-2.608099937438965
84,42,neg_arc_good,-2.3921992778778076
84,42,neg_arc_bad,-1.9207825660705566
85,42,neg_main_good,-1.6090984344482422
85,42,neg_main_bad,-2.0818538665771484
85,42,neg_arc_good,-2.7257299423217773
85,42,neg_arc_bad,-2.251802921295166
86,43,neg_main_good,-1.6377546787261963
86,43,neg_main_bad,-2.172713279724121
86,43,neg_arc_good,-2.3416647911071777
86,43,neg_arc_bad,-2.083275556564331
87,43,neg_main_good,-1.845092535018921
87,43,neg_main_bad,-2.3511877059936523
87,43,neg_arc_good,-2.921945095062256
87,43,neg_arc_bad,-2.3686485290527344
88,44,neg_main_good,-1.6255218982696533
88,44,neg_main_bad,-2.286163806915283
88,44,neg_arc_good,-2.337873697280884
88,44,neg_arc_bad,-1.9280221462249756
89,44,neg_main_good,-1.7602578401565552
89,44,neg_main_bad,-2.090299606323242
89,44,neg_arc_good,-2.921201705932617
89,44,neg_arc_bad,-2.3810455799102783
90,45,neg_main_good,-2.0034677982330322
90,45,neg_main_bad,-2.6999824047088623
90,45,neg_arc_good,-2.3900461196899414
90,45,neg_arc_bad,-1.898789405822754
91,45,neg_main_good,-1.8424804210662842
91,45,neg_main_bad,-2.309269666671753
91,45,neg_arc_good,-3.067535400390625
91,45,neg_arc_bad,-2.5035033226013184
92,46,neg_main_good,-1.7147403955459595
92,46,neg_main_bad,-2.3513166904449463
92,46,neg_arc_good,-2.2640271186828613
92,46,neg_arc_bad,-1.7267382144927979
93,46,neg_main_good,-1.4696682691574097
93,46,neg_main_bad,-2.0743319988250732
93,46,neg_arc_good,-2.6544947624206543
93,46,neg_arc_bad,-2.058509349822998
94,47,neg_main_good,-2.2597243785858154
94,47,neg_main_bad,-2.8857550621032715
94,47,neg_arc_good,-2.6857943534851074
94,47,neg_arc_bad,-2.3606879711151123
95,47,neg_main_good,-2.082099437713623
95,47,neg_main_bad,-2.4251503944396973
95,47,neg_arc_good,-3.432021379470825
95,47,neg_arc_bad,-2.9580464363098145
96,48,neg_main_good,-1.5036089420318604
96,48,neg_main_bad,-2.207369804382324
96,48,neg_arc_good,-2.6963682174682617
96,48,neg_arc_bad,-1.9084877967834473
97,48,neg_main_good,-1.5778911113739014
97,48,neg_main_bad,-2.5041046142578125
97,48,neg_arc_good,-2.8576927185058594
97,48,neg_arc_bad,-2.1028637886047363
98,49,neg_main_good,-1.4258997440338135
98,49,neg_main_bad,-2.0100903511047363
98,49,neg_arc_good,-2.0266382694244385
98,49,neg_arc_bad,-1.5142521858215332
