idx,item,type,logprob
33,16,neg_arc_bad,-3.048107862472534
34,17,neg_main_good,-2.714198589324951
34,17,neg_main_bad,-3.246157646179199
34,17,neg_arc_good,-3.429827928543091
34,17,neg_arc_bad,-2.9213056564331055
35,17,neg_main_good,-2.8283443450927734
35,17,neg_main_bad,-3.359001636505127
35,17,neg_arc_good,-3.5888795852661133
35,17,neg_arc_bad,-3.219369411468506
36,18,neg_main_good,-2.389187812805176
36,18,neg_main_bad,-3.062458038330078
36,18,neg_arc_good,-3.0683484077453613
36,18,neg_arc_bad,-2.547427177429199
37,18,neg_main_good,-2.249237060546875
37,18,neg_main_bad,-2.840299606323242
37,18,neg_arc_good,-3.3153982162475586
37,18,neg_arc_bad,-2.6777873039245605
38,19,neg_main_good,-2.322704315185547
38,19,neg_main_bad,-2.9773976802825928
38,19,neg_arc_good,-3.057572841644287
38,19,neg_arc_bad,-2.5573835372924805
39,19,neg_main_good,-2.272052049636841
39,19,neg_main_bad,-2.7805049419403076
39,19,neg_arc_good,-3.2492120265960693
39,19,neg_arc_bad,-2.775824546813965
40,20,neg_main_good,-1.5957533121109009
40,20,neg_main_bad,-2.273289680480957
40,20,neg_arc_good,-2.8048973083496094
40,20,neg_arc_bad,-2.1964163780212402
41,20,neg_main_good,-1.9245312213897705
41,20,neg_main_bad,-2.446499824523926
41,20,neg_arc_good,-2.982530117034912
41,20,neg_arc_bad,-2.4635305404663086
42,21,neg_main_good,-1.958827018737793
42,21,neg_main_bad,-2.4773378372192383
42,21,neg_arc_good,-2.609955072402954
42,21,neg_arc_bad,-2.296066999435425
43,21,neg_main_good,-2.311661720275879
43,21,neg_main_bad,-2.6267013549804688
43,21,neg_arc_good,-2.9595532417297363
43,21,neg_arc_bad,-2.6584081649780273
44,22,neg_main_good,-2.5875911712646484
44,22,neg_main_bad,-3.222388982772827
44,22,neg_arc_good,-3.5574960708618164
44,22,neg_arc_bad,-3.0286238193511963
45,22,neg_main_good,-2.6757590770721436
45,22,neg_main_bad,-3.257368564605713
45,22,neg_arc_good,-3.615948438644409
45,22,neg_arc_bad,-2.952955961227417
46,23,neg_main_good,-1.98287832736969
46,23,neg_main_bad,-2.367776393890381
46,23,neg_arc_good,-2.855865240097046
46,23,neg_arc_bad,-2.4902853965759277
47,23,neg_main_good,-2.327252149581909
47,23,neg_main_bad,-2.812098503112793
47,23,neg_arc_good,-2.8467302322387695
47,23,neg_arc_bad,-2.3655295372009277
48,24,neg_main_good,-2.2274527549743652
48,24,neg_main_bad,-2.7926948070526123
48,24,neg_arc_good,-3.2599663734436035
48,24,neg_arc_bad,-2.693265914916992
49,24,neg_main_good,-2.457942247390747
49,24,neg_main_bad,-3.139950752258301
49,24,neg_arc_good,-3.1007065773010254
49,24,neg_arc_bad,-2.640554666519165
50,25,neg_main_good,-2.22857666015625
50,25,neg_main_bad,-2.6449217796325684
50,25,neg_arc_good,-3.4487838745117188
50,25,neg_arc_bad,-3.0607080459594727
51,25,neg_main_good,-2.553440809249878
51,25,neg_main_bad,-3.0859220027923584
51,25,neg_arc_good,-3.2105817794799805
51,25,neg_arc_bad,-2.737684726715088
52,26,neg_main_good,-2.592385768890381
52,26,neg_main_bad,-3.2812445163726807
52,26,neg_arc_good,-3.771862030029297
52,26,neg_arc_bad,-3.1066417694091797
53,26,neg_main_good,-2.728945016860962
53,26,neg_main_bad,-3.4267539978027344
53,26,neg_arc_good,-3.5740480422973633
53,26,neg_arc_bad,-2.954214572906494
54,27,neg_main_good,-1.9207520484924316
54,27,neg_main_bad,-2.5412347316741943
54,27,neg_arc_good,-3.056473731994629
54,27,neg_arc_bad,-2.6070258617401123
55,27,neg_main_good,-2.0793256759643555
55,27,neg_main_bad,-2.523580551147461
55,27,neg_arc_good,-3.187405586242676
55,27,neg_arc_bad,-2.5924837589263916
56,28,neg_main_good,-2.5665717124938965
56,28,neg_main_bad,-3.3971145153045654
56,28,neg_arc_good,-3.9613823890686035
56,28,neg_arc_bad,-2.9529500007629395
57,28,neg_main_good,-2.586066484451294
57,28,neg_main_bad,-3.466181755065918
57,28,neg_arc_good,-3.535524845123291
57,28,neg_arc_bad,-2.848696231842041
58,29,neg_main_good,-2.2922005653381348
58,29,neg_main_bad,-2.894252300262451
58,29,neg_arc_good,-3.4192066192626953
58,29,neg_arc_bad,-2.7981600761413574
59,29,neg_main_good,-2.641023635864258
59,29,neg_main_bad,-3.2521705627441406
59,29,neg_arc_good,-3.295682668685913
59,29,neg_arc_bad,-2.8174679279327393
60,30,neg_main_good,-2.332749366760254
60,30,neg_main_bad,-2.721012592315674
60,30,neg_arc_good,-2.6307592391967773
60,30,neg_arc_bad,-2.1487772464752197
61,30,neg_main_good,-2.1856722831726074
61,30,neg_main_bad,-2.7037150859832764
61,30,neg_arc_good,-3.009577989578247
61,30,neg_arc_bad,-2.636319398880005
62,31,neg_main_good,-2.697310447692871
62,31,neg_main_bad,-3.3948190212249756
62,31,neg_arc_good,-2.98870587348938
62,31,neg_arc_bad,-2.404026508331299
63,31,neg_main_good,-2.269909381866455
63,31,neg_main_bad,-2.7186548709869385
63,31,neg_arc_good,-3.2825064659118652
63,31,neg_arc_bad,-2.7269930839538574
64,32,neg_main_good,-2.351848602294922
64,32,neg_main_bad,-3.259125232696533
64,32,neg_arc_good,-3.11757230758667
64,32,neg_arc_bad,-2.4613919258117676
65,32,neg_main_good,-2.348912239074707
65,32,neg_main_bad,-2.947561502456665
65,32,neg_arc_good,-3.4355621337890625
65,32,neg_arc_bad,-2.738253593444824
66,33,neg_main_good,-2.16868257522583
66,33,neg_main_bad,-2.791909694671631
66,33,neg_arc_good,-2.603977680206299
66,33,neg_arc_bad,-2.0549302101135254
67,33,neg_main_good,-1.929280161857605
67,33,neg_main_bad,-2.484541654586792
67,33,neg_arc_good,-2.7583775520324707
67,33,neg_arc_bad,-2.0759854316711426
68,34,neg_main_good,-1.828185796737671
68,34,neg_main_bad,-2.6665337085723877
68,34,neg_arc_good,-2.507678985595703
68,34,neg_arc_bad,-1.8768894672393799
69,34,neg_main_good,-2.0875611305236816
69,34,neg_main_bad,-2.7592434883117676
69,34,neg_arc_good,-3.074753522872925
69,34,neg_arc_bad,-2.2987968921661377
70,35,neg_main_good,-2.553525686264038
70,35,neg_main_bad,-3.288710594177246
70,35,neg_arc_good,-2.51867938041687
70,35,neg_arc_bad,-2.014862298965454
71,35,neg_main_good,-2.0545732975006104
71,35,neg_main_bad,-2.5111570358276367
71,35,neg_arc_good,-3.0655791759490967
71,35,neg_arc_bad,-2.5551743507385254
72,36,neg_main_good,-1.9300038814544678
72,36,neg_main_bad,-2.6151933670043945
72,36,neg_arc_good,-2.7023468017578125
72,36,neg_arc_bad,-2.2727890014648438
73,36,neg_main_good,-2.3255348205566406
73,36,neg_main_bad,-2.8259568214416504
73,36,neg_arc_good,-3.3215596675872803
73,36,neg_arc_bad,-2.6911532878875732
74,37,neg_main_good,-1.7160965204238892
74,37,neg_main_bad,-2.400489330291748
74,37,neg_arc_good,-2.5551540851593018
74,37,neg_arc_bad,-2.02361798286438
75,37,neg_main_good,-2.0321671962738037
75,37,neg_main_bad,-2.527021646499634
75,37,neg_arc_good,-2.731985569000244
75,37,neg_arc_bad,-2.1065006256103516
76,38,neg_main_good,-2.24261474609375
76,38,neg_main_bad,-2.8818514347076416
76,38,neg_arc_good,-3.0745737552642822
76,38,neg_arc_bad,-2.5753211975097656
77,38,neg_main_good,-2.5998451709747314
77,38,neg_main_bad,-3.071625232696533
77,38,neg_arc_good,-3.033355236053467
77,38,neg_arc_bad,-2.44295072555542
78,39,neg_main_good,-2.2490389347076416
78,39,neg_main_bad,-2.644535541534424
78,39,neg_arc_good,-2.6353940963745117
78,39,neg_arc_bad,-1.9971811771392822
79,39,neg_main_good,-2.0868654251098633
79,39,neg_main_bad,-2.5186917781829834
79,39,neg_arc_good,-2.7989907264709473
79,39,neg_arc_bad,-2.402650833129883
80,40,neg_main_good,-2.4265832901000977
80,40,neg_main_bad,-3.1734232902526855
80,40,neg_arc_good,-2.9134507179260254
80,40,neg_arc_bad,-2.4517061710357666
81,40,neg_main_good,-2.2746968269348145
81,40,neg_main_bad,-2.803039789199829
81,40,neg_arc_good,-3.059597969055176
81,40,neg_arc_bad,-2.4147207736968994
82,41,neg_main_good,-2.2514195442199707
82,41,neg_main_bad,-3.2284746170043945
82,41,neg_arc_good,-2.8127341270446777
82,41,neg_arc_bad,-2.2632811069488525
83,41,neg_main_good,-1.9817330837249756
83,41,neg_main_bad,-2.4745090007781982
83,41,neg_arc_good,-3.3855834007263184
83,41,neg_arc_bad,-2.5380141735076904
84,42,neg_main_good,-2.304969310760498
84,42,neg_main_bad,-3.0509767532348633
84,42,neg_arc_good,-2.8757431507110596
84,42,neg_arc_bad,-2.514376163482666
85,42,neg_main_good,-1.9286102056503296
85,42,neg_main_bad,-2.4221456050872803
85,42,neg_arc_good,-2.9332313537597656
85,42,neg_arc_bad,-2.392150640487671
86,43,neg_main_good,-2.027942180633545
86,43,neg_main_bad,-2.859149932861328
86,43,neg_arc_good,-2.959242582321167
86,43,neg_arc_bad,-2.4850780963897705
87,43,neg_main_good,-2.111389636993408
87,43,neg_main_bad,-2.7185497283935547
87,43,neg_arc_good,-3.008349657058716
87,43,neg_arc_bad,-2.416475772857666
88,44,neg_main_good,-2.415630340576172
88,44,neg_main_bad,-3.5484189987182617
88,44,neg_arc_good,-3.3246140480041504
88,44,neg_arc_bad,-2.5997579097747803
89,44,neg_main_good,-2.4492368698120117
89,44,neg_main_bad,-3.2230868339538574
89,44,neg_arc_good,-3.7363078594207764
89,44,neg_arc_bad,-2.7196109294891357
90,45,neg_main_good,-2.5463736057281494
90,45,neg_main_bad,-3.134921073913574
90,45,neg_arc_good,-2.8565328121185303
90,45,neg_arc_bad,-2.4319944381713867
91,45,neg_main_good,-2.3076066970825195
91,45,neg_main_bad,-2.800443649291992
91,45,neg_arc_good,-3.307950019836426
91,45,neg_arc_bad,-2.6970791816711426
92,46,neg_main_good,-2.3704171180725098
92,46,neg_main_bad,-3.1966753005981445
92,46,neg_arc_good,-3.1269164085388184
92,46,neg_arc_bad,-2.6382248401641846
93,46,neg_main_good,-2.231092929840088
93,46,neg_main_bad,-2.818180799484253
93,46,neg_arc_good,-3.5376944541931152
93,46,neg_arc_bad,-2.752142906188965
94,47,neg_main_good,-2.406604766845703
94,47,neg_main_bad,-3.131715774536133
94,47,neg_arc_good,-2.6403841972351074
94,47,neg_arc_bad,-2.2574734687805176
95,47,neg_main_good,-1.7909626960754395
95,47,neg_main_bad,-2.219589948654175
95,47,neg_arc_good,-3.268115520477295
95,47,neg_arc_bad,-2.503507137298584
96,48,neg_main_good,-2.1101160049438477
96,48,neg_main_bad,-2.9807357788085938
96,48,neg_arc_good,-2.718480110168457
96,48,neg_arc_bad,-2.417184352874756
97,48,neg_main_good,-2.1510226726531982
97,48,neg_main_bad,-2.568819046020508
97,48,neg_arc_good,-3.147585868835449
97,48,neg_arc_bad,-2.3882455825805664
98,49,neg_main_good,-2.0775222778320312
98,49,neg_main_bad,-3.0768232345581055
98,49,neg_arc_good,-3.1338019371032715
98,49,neg_arc_bad,-2.427333116531372
99,49,neg_main_good,-2.280242681503296
99,49,neg_main_bad,-2.9620792865753174
99,49,neg_arc_good,-2.991443157196045
99,49,neg_arc_bad,-2.084850788116455
100,50,neg_main_good,-2.634859561920166
100,50,neg_main_bad,-3.003596305847168
100,50,neg_arc_good,-3.258025646209717
100,50,neg_arc_bad,-2.7937214374542236
101,50,neg_main_good,-2.497600793838501
101,50,neg_main_bad,-2.9929885864257812
101,50,neg_arc_good,-3.2747883796691895
101,50,neg_arc_bad,-2.9160361289978027
102,51,neg_main_good,-1.9542157649993896
102,51,neg_main_bad,-2.4910590648651123
102,51,neg_arc_good,-2.813758134841919
102,51,neg_arc_bad,-2.4532272815704346
103,51,neg_main_good,-2.1753592491149902
103,51,neg_main_bad,-2.6890172958374023
103,51,neg_arc_good,-2.6578209400177
103,51,neg_arc_bad,-2.1861870288848877
104,52,neg_main_good,-2.658904552459717
104,52,neg_main_bad,-3.1036524772644043
104,52,neg_arc_good,-3.5395712852478027
104,52,neg_arc_bad,-3.1885554790496826
105,52,neg_main_good,-2.7492904663085938
105,52,neg_main_bad,-3.246708631515503
105,52,neg_arc_good,-3.0319600105285645
105,52,neg_arc_bad,-2.664008140563965
106,53,neg_main_good,-2.601781129837036
106,53,neg_main_bad,-3.3287386894226074
106,53,neg_arc_good,-3.6684794425964355
106,53,neg_arc_bad,-3.1204652786254883
107,53,neg_main_good,-2.7607228755950928
107,53,neg_main_bad,-3.5588889122009277
107,53,neg_arc_good,-3.4343721866607666
107,53,neg_arc_bad,-2.638307809829712
108,54,neg_main_good,-2.560635566711426
108,54,neg_main_bad,-3.2285003662109375
108,54,neg_arc_good,-3.859835624694824
108,54,neg_arc_bad,-3.158933639526367
109,54,neg_main_good,-3.0238192081451416
109,54,neg_main_bad,-3.698476552963257
109,54,neg_arc_good,-3.497115135192871
109,54,neg_arc_bad,-3.0509045124053955
110,55,neg_main_good,-2.3981008529663086
110,55,neg_main_bad,-2.994377851486206
110,55,neg_arc_good,-3.2979063987731934
110,55,neg_arc_bad,-2.896282434463501
111,55,neg_main_good,-2.5612564086914062
111,55,neg_main_bad,-2.9554343223571777
111,55,neg_arc_good,-3.2662134170532227
111,55,neg_arc_bad,-2.9363107681274414
112,56,neg_main_good,-2.0309360027313232
112,56,neg_main_bad,-2.5665903091430664
112,56,neg_arc_good,-2.667693853378296
112,56,neg_arc_bad,-2.158177614212036
113,56,neg_main_good,-2.157994508743286
113,56,neg_main_bad,-2.7425336837768555
113,56,neg_arc_good,-2.7478537559509277
113,56,neg_arc_bad,-2.270206928253174
114,57,neg_main_good,-2.0741894245147705
114,57,neg_main_bad,-2.6746654510498047
114,57,neg_arc_good,-3.1824512481689453
114,57,neg_arc_bad,-2.78520131111145
115,57,neg_main_good,-2.560161828994751
115,57,neg_main_bad,-3.096986770629883
115,57,neg_arc_good,-3.0071475505828857
115,57,neg_arc_bad,-2.511948585510254
116,58,neg_main_good,-2.307908058166504
116,58,neg_main_bad,-2.671252489089966
116,58,neg_arc_good,-2.9154083728790283
116,58,neg_arc_bad,-2.64245343208313
117,58,neg_main_good,-2.2164645195007324
117,58,neg_main_bad,-2.60841965675354
117,58,neg_arc_good,-2.656829833984375
117,58,neg_arc_bad,-2.4316611289978027
118,59,neg_main_good,-2.3988308906555176
118,59,neg_main_bad,-3.056784152984619
118,59,neg_arc_good,-3.42972469329834
118,59,neg_arc_bad,-2.9438085556030273
119,59,neg_main_good,-2.639461040496826
119,59,neg_main_bad,-3.118135690689087
119,59,neg_arc_good,-3.1933677196502686
119,59,neg_arc_bad,-2.692178964614868
120,60,neg_main_good,-2.4233360290527344
120,60,neg_main_bad,-3.1047439575195312
120,60,neg_arc_good,-3.107478141784668
120,60,neg_arc_bad,-2.628448486328125
121,60,neg_main_good,-2.1247823238372803
121,60,neg_main_bad,-2.742396116256714
121,60,neg_arc_good,-3.0155534744262695
121,60,neg_arc_bad,-2.4845547676086426
122,61,neg_main_good,-2.3720927238464355
122,61,neg_main_bad,-2.893136501312256
122,61,neg_arc_good,-3.145285129547119
122,61,neg_arc_bad,-2.69820499420166
123,61,neg_main_good,-2.555255174636841
123,61,neg_main_bad,-2.9588065147399902
123,61,neg_arc_good,-2.953178644180298
123,61,neg_arc_bad,-2.5349643230438232
124,62,neg_main_good,-2.4085233211517334
124,62,neg_main_bad,-3.1421351432800293
124,62,neg_arc_good,-3.3344192504882812
124,62,neg_arc_bad,-2.575493097305298
125,62,neg_main_good,-2.3912081718444824
125,62,neg_main_bad,-3.2110848426818848
125,62,neg_arc_good,-3.2976298332214355
125,62,neg_arc_bad,-2.5556883811950684
126,63,neg_main_good,-2.5797462463378906
126,63,neg_main_bad,-3.2046091556549072
126,63,neg_arc_good,-3.3537826538085938
126,63,neg_arc_bad,-2.7211108207702637
127,63,neg_main_good,-2.9634921550750732
127,63,neg_main_bad,-3.5710909366607666
127,63,neg_arc_good,-3.3043947219848633
127,63,neg_arc_bad,-2.7940492630004883
128,64,neg_main_good,-2.2308454513549805
128,64,neg_main_bad,-2.75161075592041
128,64,neg_arc_good,-2.9233343601226807
128,64,neg_arc_bad,-2.474708080291748
129,64,neg_main_good,-2.766922950744629
129,64,neg_main_bad,-3.243986129760742
129,64,neg_arc_good,-3.0780575275421143
129,64,neg_arc_bad,-2.6945128440856934
130,65,neg_main_good,-2.460155487060547
130,65,neg_main_bad,-2.927562713623047
130,65,neg_arc_good,-3.3250772953033447
130,65,neg_arc_bad,-2.847233533859253
131,65,neg_main_good,-2.7694785594940186
131,65,neg_main_bad,-3.304159164428711
131,65,neg_arc_good,-3.2261581420898438
131,65,neg_arc_bad,-2.7916135787963867
132,66,neg_main_good,-2.175523281097412
132,66,neg_main_bad,-2.786590099334717
132,66,neg_arc_good,-3.225950241088867
132,66,neg_arc_bad,-2.641906499862671
133,66,neg_main_good,-2.3225340843200684
133,66,neg_main_bad,-3.058351516723633
133,66,neg_arc_good,-2.748948574066162
133,66,neg_arc_bad,-2.131190776824951
134,67,neg_main_good,-2.4652252197265625
134,67,neg_main_bad,-2.9255175590515137
134,67,neg_arc_good,-3.1129751205444336
134,67,neg_arc_bad,-2.6505916118621826
135,67,neg_main_good,-2.0413849353790283
135,67,neg_main_bad,-2.7269790172576904
135,67,neg_arc_good,-2.711852550506592
135,67,neg_arc_bad,-2.2771995067596436
136,68,neg_main_good,-2.244185209274292
136,68,neg_main_bad,-2.799466371536255
136,68,neg_arc_good,-3.063450574874878
136,68,neg_arc_bad,-2.2806198596954346
137,68,neg_main_good,-2.062415599822998
137,68,neg_main_bad,-2.8926453590393066
137,68,neg_arc_good,-3.069053888320923
137,68,neg_arc_bad,-2.5211760997772217
138,69,neg_main_good,-1.9252212047576904
138,69,neg_main_bad,-2.430377721786499
138,69,neg_arc_good,-2.8958852291107178
138,69,neg_arc_bad,-2.4239890575408936
139,69,neg_main_good,-2.2712645530700684
139,69,neg_main_bad,-2.8058955669403076
139,69,neg_arc_good,-2.622826099395752
139,69,neg_arc_bad,-2.26992130279541
140,70,neg_main_good,-2.0722789764404297
140,70,neg_main_bad,-2.6317245960235596
140,70,neg_arc_good,-2.759935140609741
140,70,neg_arc_bad,-2.387904167175293
141,70,neg_main_good,-2.0707502365112305
141,70,neg_main_bad,-2.4114725589752197
141,70,neg_arc_good,-2.6903820037841797
141,70,neg_arc_bad,-2.1360936164855957
142,71,neg_main_good,-1.322287917137146
142,71,neg_main_bad,-1.87432861328125
142,71,neg_arc_good,-2.6522488594055176
142,71,neg_arc_bad,-2.0078530311584473
143,71,neg_main_good,-1.9372565746307373
143,71,neg_main_bad,-2.6306116580963135
143,71,neg_arc_good,-2.4933857917785645
143,71,neg_arc_bad,-1.9115209579467773
144,72,neg_main_good,-1.4005988836288452
144,72,neg_main_bad,-2.0931501388549805
144,72,neg_arc_good,-2.912966012954712
144,72,neg_arc_bad,-2.1368298530578613
145,72,neg_main_good,-1.9309724569320679
145,72,neg_main_bad,-2.4957077503204346
145,72,neg_arc_good,-2.5262210369110107
145,72,neg_arc_bad,-1.8347474336624146
146,73,neg_main_good,-1.913323163986206
146,73,neg_main_bad,-2.1799156665802
146,73,neg_arc_good,-2.9362235069274902
146,73,neg_arc_bad,-2.515247344970703
147,73,neg_main_good,-2.3338236808776855
147,73,neg_main_bad,-2.666365623474121
147,73,neg_arc_good,-2.451136589050293
147,73,neg_arc_bad,-2.235535144805908
148,74,neg_main_good,-2.6625454425811768
148,74,neg_main_bad,-3.1392335891723633
148,74,neg_arc_good,-3.7315897941589355
148,74,neg_arc_bad,-3.0401854515075684
149,74,neg_main_good,-2.683056116104126
149,74,neg_main_bad,-3.272454261779785
149,74,neg_arc_good,-3.282917022705078
149,74,neg_arc_bad,-2.7762269973754883
150,75,neg_main_good,-2.1429948806762695
150,75,neg_main_bad,-2.601516008377075
150,75,neg_arc_good,-3.2647855281829834
150,75,neg_arc_bad,-2.592471122741699
151,75,neg_main_good,-2.7718563079833984
151,75,neg_main_bad,-3.306769847869873
151,75,neg_arc_good,-3.120603084564209
151,75,neg_arc_bad,-2.614975929260254
152,76,neg_main_good,-1.7520029544830322
152,76,neg_main_bad,-2.527548313140869
152,76,neg_arc_good,-2.7193470001220703
152,76,neg_arc_bad,-2.0676918029785156
153,76,neg_main_good,-2.016477584838867
153,76,neg_main_bad,-2.6817305088043213
153,76,neg_arc_good,-2.705176830291748
153,76,neg_arc_bad,-1.9822949171066284
154,77,neg_main_good,-1.9570271968841553
154,77,neg_main_bad,-2.6953749656677246
154,77,neg_arc_good,-2.9162161350250244
154,77,neg_arc_bad,-2.36138653755188
155,77,neg_main_good,-2.169898748397827
155,77,neg_main_bad,-2.7735109329223633
155,77,neg_arc_good,-2.787417411804199
155,77,neg_arc_bad,-2.187898635864258
156,78,neg_main_good,-2.559208393096924
156,78,neg_main_bad,-3.1070189476013184
156,78,neg_arc_good,-3.790433168411255
156,78,neg_arc_bad,-3.1131067276000977
157,78,neg_main_good,-2.760434150695801
157,78,neg_main_bad,-3.490445613861084
157,78,neg_arc_good,-3.190582752227783
157,78,neg_arc_bad,-2.464312791824341
158,79,neg_main_good,-2.323800802230835
158,79,neg_main_bad,-2.9239797592163086
158,79,neg_arc_good,-3.5591721534729004
158,79,neg_arc_bad,-2.942030429840088
159,79,neg_main_good,-2.6979446411132812
159,79,neg_main_bad,-3.380690574645996
159,79,neg_arc_good,-3.3149547576904297
159,79,neg_arc_bad,-2.791715621948242
160,80,neg_main_good,-2.9972991943359375
160,80,neg_main_bad,-3.7905683517456055
160,80,neg_arc_good,-3.819502353668213
160,80,neg_arc_bad,-3.3077871799468994
161,80,neg_main_good,-3.1256048679351807
161,80,neg_main_bad,-3.645411252975464
161,80,neg_arc_good,-4.067090034484863
161,80,neg_arc_bad,-3.3606534004211426
