idx,item,type,logprob
36,18,neg_arc_bad,-2.477078437805176
37,18,neg_main_good,-1.8232941627502441
37,18,neg_main_bad,-2.466130256652832
37,18,neg_arc_good,-3.033618927001953
37,18,neg_arc_bad,-2.304063558578491
38,19,neg_main_good,-2.0607433319091797
38,19,neg_main_bad,-2.689147472381592
38,19,neg_arc_good,-2.7611374855041504
38,19,neg_arc_bad,-2.37337327003479
39,19,neg_main_good,-1.911253571510315
39,19,neg_main_bad,-2.400193691253662
39,19,neg_arc_good,-3.2933778762817383
39,19,neg_arc_bad,-2.7972724437713623
40,20,neg_main_good,-1.6852308511734009
40,20,neg_main_bad,-2.284201145172119
40,20,neg_arc_good,-3.7669360637664795
40,20,neg_arc_bad,-3.153735399246216
41,20,neg_main_good,-2.1633949279785156
41,20,neg_main_bad,-2.7015771865844727
41,20,neg_arc_good,-3.2544610500335693
41,20,neg_arc_bad,-2.9396257400512695
42,21,neg_main_good,-1.3720684051513672
42,21,neg_main_bad,-1.8859755992889404
42,21,neg_arc_good,-2.487551689147949
42,21,neg_arc_bad,-2.3517959117889404
43,21,neg_main_good,-1.3603243827819824
43,21,neg_main_bad,-2.0374271869659424
43,21,neg_arc_good,-2.6885950565338135
43,21,neg_arc_bad,-2.1363139152526855
44,22,neg_main_good,-2.024475574493408
44,22,neg_main_bad,-2.6605615615844727
44,22,neg_arc_good,-3.3889615535736084
44,22,neg_arc_bad,-2.9914398193359375
45,22,neg_main_good,-1.9976723194122314
45,22,neg_main_bad,-2.6573104858398438
45,22,neg_arc_good,-3.387147903442383
45,22,neg_arc_bad,-2.7034826278686523
46,23,neg_main_good,-1.5203280448913574
46,23,neg_main_bad,-1.9671428203582764
46,23,neg_arc_good,-3.011362075805664
46,23,neg_arc_bad,-2.820875406265259
47,23,neg_main_good,-1.3077489137649536
47,23,neg_main_bad,-1.9826178550720215
47,23,neg_arc_good,-2.5085015296936035
47,23,neg_arc_bad,-1.9315946102142334
48,24,neg_main_good,-1.8947923183441162
48,24,neg_main_bad,-2.5587244033813477
48,24,neg_arc_good,-2.7485063076019287
48,24,neg_arc_bad,-2.253232717514038
49,24,neg_main_good,-1.9559794664382935
49,24,neg_main_bad,-2.569708824157715
49,24,neg_arc_good,-3.263645648956299
49,24,neg_arc_bad,-2.7817273139953613
50,25,neg_main_good,-2.1641738414764404
50,25,neg_main_bad,-2.8236613273620605
50,25,neg_arc_good,-3.271801471710205
50,25,neg_arc_bad,-2.7974276542663574
51,25,neg_main_good,-1.7031131982803345
51,25,neg_main_bad,-2.420259952545166
51,25,neg_arc_good,-3.1753897666931152
51,25,neg_arc_bad,-2.499528408050537
52,26,neg_main_good,-2.2020821571350098
52,26,neg_main_bad,-2.8384780883789062
52,26,neg_arc_good,-3.3055315017700195
52,26,neg_arc_bad,-2.998229742050171
53,26,neg_main_good,-2.193479299545288
53,26,neg_main_bad,-2.662365436553955
53,26,neg_arc_good,-3.3330492973327637
53,26,neg_arc_bad,-2.589582920074463
54,27,neg_main_good,-1.3978865146636963
54,27,neg_main_bad,-1.8945248126983643
54,27,neg_arc_good,-2.8039581775665283
54,27,neg_arc_bad,-2.493438243865967
55,27,neg_main_good,-1.505631923675537
55,27,neg_main_bad,-2.0237653255462646
55,27,neg_arc_good,-2.9210426807403564
55,27,neg_arc_bad,-2.6345932483673096
56,28,neg_main_good,-1.969548225402832
56,28,neg_main_bad,-2.388882637023926
56,28,neg_arc_good,-3.1976442337036133
56,28,neg_arc_bad,-2.956949234008789
57,28,neg_main_good,-1.3933844566345215
57,28,neg_main_bad,-1.966853141784668
57,28,neg_arc_good,-2.9135990142822266
57,28,neg_arc_bad,-2.648817300796509
58,29,neg_main_good,-2.4698617458343506
58,29,neg_main_bad,-2.99314022064209
58,29,neg_arc_good,-3.959360122680664
58,29,neg_arc_bad,-3.670058488845825
59,29,neg_main_good,-2.3794147968292236
59,29,neg_main_bad,-3.0853850841522217
59,29,neg_arc_good,-3.9333999156951904
59,29,neg_arc_bad,-3.4796764850616455
60,30,neg_main_good,-2.1628339290618896
60,30,neg_main_bad,-2.778040647506714
60,30,neg_arc_good,-3.213805913925171
60,30,neg_arc_bad,-2.609441041946411
61,30,neg_main_good,-1.99968683719635
61,30,neg_main_bad,-2.567012310028076
61,30,neg_arc_good,-3.866776704788208
61,30,neg_arc_bad,-3.2404563426971436
62,31,neg_main_good,-1.9200931787490845
62,31,neg_main_bad,-2.686641216278076
62,31,neg_arc_good,-2.992415189743042
62,31,neg_arc_bad,-2.5513570308685303
63,31,neg_main_good,-1.979189395904541
63,31,neg_main_bad,-2.5415101051330566
63,31,neg_arc_good,-3.2056658267974854
63,31,neg_arc_bad,-2.5056841373443604
64,32,neg_main_good,-2.1795144081115723
64,32,neg_main_bad,-2.835542917251587
64,32,neg_arc_good,-3.0584425926208496
64,32,neg_arc_bad,-2.718318462371826
65,32,neg_main_good,-1.9014976024627686
65,32,neg_main_bad,-2.423980712890625
65,32,neg_arc_good,-4.233953475952148
65,32,neg_arc_bad,-3.1739799976348877
66,33,neg_main_good,-1.536893367767334
66,33,neg_main_bad,-2.147082805633545
66,33,neg_arc_good,-2.6722559928894043
66,33,neg_arc_bad,-2.272153854370117
67,33,neg_main_good,-1.6317561864852905
67,33,neg_main_bad,-2.2796902656555176
67,33,neg_arc_good,-2.6158499717712402
67,33,neg_arc_bad,-1.8384833335876465
68,34,neg_main_good,-1.8077911138534546
68,34,neg_main_bad,-2.414337158203125
68,34,neg_arc_good,-2.8468704223632812
68,34,neg_arc_bad,-2.348580837249756
69,34,neg_main_good,-1.8682234287261963
69,34,neg_main_bad,-2.408493757247925
69,34,neg_arc_good,-2.948622703552246
69,34,neg_arc_bad,-2.4428186416625977
70,35,neg_main_good,-1.8132002353668213
70,35,neg_main_bad,-2.427424669265747
70,35,neg_arc_good,-2.825906753540039
70,35,neg_arc_bad,-2.428901195526123
71,35,neg_main_good,-1.648266315460205
71,35,neg_main_bad,-2.2489476203918457
71,35,neg_arc_good,-2.9631288051605225
71,35,neg_arc_bad,-2.276019334793091
72,36,neg_main_good,-1.5395851135253906
72,36,neg_main_bad,-2.1799049377441406
72,36,neg_arc_good,-2.963261604309082
72,36,neg_arc_bad,-2.3701581954956055
73,36,neg_main_good,-1.8353490829467773
73,36,neg_main_bad,-2.5226335525512695
73,36,neg_arc_good,-3.219961166381836
73,36,neg_arc_bad,-2.5345215797424316
