idx,item,type,logprob
36,18,neg_arc_bad,-2.3813557624816895
37,18,neg_main_good,-1.984975814819336
37,18,neg_main_bad,-2.7300033569335938
37,18,neg_arc_good,-3.1069724559783936
37,18,neg_arc_bad,-2.2590932846069336
38,19,neg_main_good,-1.6591495275497437
38,19,neg_main_bad,-2.5723018646240234
38,19,neg_arc_good,-2.863328456878662
38,19,neg_arc_bad,-2.0450024604797363
39,19,neg_main_good,-1.531663417816162
39,19,neg_main_bad,-2.3520586490631104
39,19,neg_arc_good,-2.9157233238220215
39,19,neg_arc_bad,-2.070561408996582
40,20,neg_main_good,-1.4257969856262207
40,20,neg_main_bad,-2.0115339756011963
40,20,neg_arc_good,-3.1784133911132812
40,20,neg_arc_bad,-2.7929720878601074
41,20,neg_main_good,-1.684315800666809
41,20,neg_main_bad,-2.478915214538574
41,20,neg_arc_good,-2.9758248329162598
41,20,neg_arc_bad,-2.5954856872558594
42,21,neg_main_good,-1.2878254652023315
42,21,neg_main_bad,-1.9214340448379517
42,21,neg_arc_good,-2.5002195835113525
42,21,neg_arc_bad,-1.9237010478973389
43,21,neg_main_good,-1.6999646425247192
43,21,neg_main_bad,-2.391849994659424
43,21,neg_arc_good,-2.7276079654693604
43,21,neg_arc_bad,-2.1474461555480957
44,22,neg_main_good,-1.7558915615081787
44,22,neg_main_bad,-2.3807129859924316
44,22,neg_arc_good,-3.5705668926239014
44,22,neg_arc_bad,-2.8543989658355713
45,22,neg_main_good,-2.1478490829467773
45,22,neg_main_bad,-2.7692034244537354
45,22,neg_arc_good,-2.718095302581787
45,22,neg_arc_bad,-2.5137147903442383
46,23,neg_main_good,-1.461387038230896
46,23,neg_main_bad,-2.008441925048828
46,23,neg_arc_good,-3.0444111824035645
46,23,neg_arc_bad,-2.5488128662109375
47,23,neg_main_good,-1.7341872453689575
47,23,neg_main_bad,-2.2201714515686035
47,23,neg_arc_good,-2.5397706031799316
47,23,neg_arc_bad,-2.0752205848693848
48,24,neg_main_good,-1.9047820568084717
48,24,neg_main_bad,-2.547318458557129
48,24,neg_arc_good,-3.3483023643493652
48,24,neg_arc_bad,-2.6859664916992188
49,24,neg_main_good,-2.523332118988037
49,24,neg_main_bad,-3.0844883918762207
49,24,neg_arc_good,-3.1135573387145996
49,24,neg_arc_bad,-2.745227336883545
50,25,neg_main_good,-2.043304204940796
50,25,neg_main_bad,-2.537384033203125
50,25,neg_arc_good,-3.382612466812134
50,25,neg_arc_bad,-2.9875543117523193
51,25,neg_main_good,-2.324960947036743
51,25,neg_main_bad,-2.8753836154937744
51,25,neg_arc_good,-3.4397478103637695
51,25,neg_arc_bad,-3.1287894248962402
52,26,neg_main_good,-2.114269256591797
52,26,neg_main_bad,-2.6429014205932617
52,26,neg_arc_good,-3.6031882762908936
52,26,neg_arc_bad,-3.1863064765930176
53,26,neg_main_good,-2.2229347229003906
53,26,neg_main_bad,-2.8002357482910156
53,26,neg_arc_good,-2.804263114929199
53,26,neg_arc_bad,-2.3533473014831543
54,27,neg_main_good,-1.7361819744110107
54,27,neg_main_bad,-2.632164478302002
54,27,neg_arc_good,-3.6295886039733887
54,27,neg_arc_bad,-2.962191581726074
55,27,neg_main_good,-1.785658359527588
55,27,neg_main_bad,-2.751859664916992
55,27,neg_arc_good,-2.8524093627929688
55,27,neg_arc_bad,-2.219921588897705
56,28,neg_main_good,-1.6288838386535645
56,28,neg_main_bad,-2.220933437347412
56,28,neg_arc_good,-3.5054807662963867
56,28,neg_arc_bad,-3.014293909072876
57,28,neg_main_good,-1.9290204048156738
57,28,neg_main_bad,-2.556079626083374
57,28,neg_arc_good,-2.739185333251953
57,28,neg_arc_bad,-2.4074368476867676
58,29,neg_main_good,-2.2305679321289062
58,29,neg_main_bad,-3.039168357849121
58,29,neg_arc_good,-3.8228261470794678
58,29,neg_arc_bad,-3.2794177532196045
59,29,neg_main_good,-2.4702839851379395
59,29,neg_main_bad,-3.0191235542297363
59,29,neg_arc_good,-3.6335415840148926
59,29,neg_arc_bad,-3.117090940475464
60,30,neg_main_good,-1.9988126754760742
60,30,neg_main_bad,-2.8427071571350098
60,30,neg_arc_good,-3.2751684188842773
60,30,neg_arc_bad,-2.438422918319702
61,30,neg_main_good,-1.9983141422271729
61,30,neg_main_bad,-2.859659433364868
61,30,neg_arc_good,-3.7080860137939453
61,30,neg_arc_bad,-2.992210626602173
62,31,neg_main_good,-2.292698860168457
62,31,neg_main_bad,-2.8747832775115967
62,31,neg_arc_good,-2.787245035171509
62,31,neg_arc_bad,-2.2379302978515625
63,31,neg_main_good,-2.3111445903778076
63,31,neg_main_bad,-2.74521803855896
63,31,neg_arc_good,-3.332184076309204
63,31,neg_arc_bad,-2.787909507751465
64,32,neg_main_good,-1.7045954465866089
64,32,neg_main_bad,-2.716456651687622
64,32,neg_arc_good,-2.6167168617248535
64,32,neg_arc_bad,-2.059810161590576
65,32,neg_main_good,-1.6156834363937378
65,32,neg_main_bad,-2.130314588546753
65,32,neg_arc_good,-3.050722122192383
65,32,neg_arc_bad,-2.5264852046966553
66,33,neg_main_good,-1.7867186069488525
66,33,neg_main_bad,-2.4763145446777344
66,33,neg_arc_good,-2.652981996536255
66,33,neg_arc_bad,-2.1753029823303223
67,33,neg_main_good,-1.7810540199279785
67,33,neg_main_bad,-2.408550977706909
67,33,neg_arc_good,-2.8330841064453125
67,33,neg_arc_bad,-2.0389225482940674
68,34,neg_main_good,-1.6724973917007446
68,34,neg_main_bad,-2.477613925933838
68,34,neg_arc_good,-2.500011920928955
68,34,neg_arc_bad,-1.9129695892333984
69,34,neg_main_good,-1.8368523120880127
69,34,neg_main_bad,-2.390645980834961
69,34,neg_arc_good,-3.0862081050872803
69,34,neg_arc_bad,-2.4374141693115234
70,35,neg_main_good,-1.6782593727111816
70,35,neg_main_bad,-2.51367449760437
70,35,neg_arc_good,-2.2934253215789795
70,35,neg_arc_bad,-1.8544257879257202
71,35,neg_main_good,-1.613113284111023
71,35,neg_main_bad,-2.1914777755737305
71,35,neg_arc_good,-2.8838915824890137
71,35,neg_arc_bad,-2.243706703186035
72,36,neg_main_good,-1.8536949157714844
72,36,neg_main_bad,-2.6807992458343506
72,36,neg_arc_good,-3.3687734603881836
72,36,neg_arc_bad,-2.5625216960906982
73,36,neg_main_good,-2.0450520515441895
73,36,neg_main_bad,-2.7982945442199707
73,36,neg_arc_good,-3.5032548904418945
73,36,neg_arc_bad,-2.6336772441864014
74,37,neg_main_good,-1.3468544483184814
74,37,neg_main_bad,-2.2509801387786865
74,37,neg_arc_good,-2.631981134414673
74,37,neg_arc_bad,-1.9169259071350098
75,37,neg_main_good,-1.7034413814544678
75,37,neg_main_bad,-2.3808987140655518
75,37,neg_arc_good,-2.8387975692749023
75,37,neg_arc_bad,-2.0577306747436523
76,38,neg_main_good,-1.6841473579406738
76,38,neg_main_bad,-2.6919548511505127
76,38,neg_arc_good,-3.086637020111084
76,38,neg_arc_bad,-2.334057331085205
77,38,neg_main_good,-2.174358606338501
77,38,neg_main_bad,-3.0253820419311523
77,38,neg_arc_good,-2.917593002319336
77,38,neg_arc_bad,-2.10882568359375
78,39,neg_main_good,-1.8614487648010254
78,39,neg_main_bad,-2.2484326362609863
78,39,neg_arc_good,-2.6894493103027344
78,39,neg_arc_bad,-2.2380709648132324
79,39,neg_main_good,-1.9163919687271118
79,39,neg_main_bad,-2.4329230785369873
79,39,neg_arc_good,-2.9656012058258057
79,39,neg_arc_bad,-2.522235631942749
80,40,neg_main_good,-1.9139761924743652
80,40,neg_main_bad,-2.6689963340759277
80,40,neg_arc_good,-2.918811559677124
80,40,neg_arc_bad,-2.4330427646636963
81,40,neg_main_good,-2.3127119541168213
81,40,neg_main_bad,-3.1017959117889404
81,40,neg_arc_good,-3.1736950874328613
81,40,neg_arc_bad,-2.500783681869507
82,41,neg_main_good,-2.1080873012542725
82,41,neg_main_bad,-2.9955973625183105
82,41,neg_arc_good,-3.0258655548095703
82,41,neg_arc_bad,-2.4129679203033447
83,41,neg_main_good,-1.996776819229126
83,41,neg_main_bad,-2.8381600379943848
83,41,neg_arc_good,-3.5718581676483154
83,41,neg_arc_bad,-2.7751054763793945
84,42,neg_main_good,-1.7806785106658936
84,42,neg_main_bad,-2.374683380126953
84,42,neg_arc_good,-2.7707016468048096
84,42,neg_arc_bad,-2.3833413124084473
85,42,neg_main_good,-1.8215653896331787
85,42,neg_main_bad,-2.4759178161621094
85,42,neg_arc_good,-2.9926304817199707
85,42,neg_arc_bad,-2.32344388961792
86,43,neg_main_good,-1.720349669456482
86,43,neg_main_bad,-2.3843941688537598
86,43,neg_arc_good,-2.7872610092163086
86,43,neg_arc_bad,-2.4268338680267334
87,43,neg_main_good,-1.9422982931137085
87,43,neg_main_bad,-2.355438709259033
87,43,neg_arc_good,-3.047315835952759
87,43,neg_arc_bad,-2.557088851928711
88,44,neg_main_good,-1.8314170837402344
88,44,neg_main_bad,-2.4954371452331543
88,44,neg_arc_good,-2.6150431632995605
88,44,neg_arc_bad,-2.177356719970703
89,44,neg_main_good,-1.6346479654312134
89,44,neg_main_bad,-2.2025270462036133
89,44,neg_arc_good,-2.7476251125335693
89,44,neg_arc_bad,-2.21071195602417
90,45,neg_main_good,-2.30363130569458
90,45,neg_main_bad,-2.8063578605651855
90,45,neg_arc_good,-2.781135320663452
90,45,neg_arc_bad,-2.4427103996276855
91,45,neg_main_good,-1.8240407705307007
91,45,neg_main_bad,-2.3225491046905518
91,45,neg_arc_good,-3.005614757537842
91,45,neg_arc_bad,-2.5693650245666504
92,46,neg_main_good,-1.8233537673950195
92,46,neg_main_bad,-2.647728204727173
92,46,neg_arc_good,-2.971268892288208
92,46,neg_arc_bad,-2.2838943004608154
93,46,neg_main_good,-1.457019567489624
93,46,neg_main_bad,-2.38521146774292
93,46,neg_arc_good,-2.950545310974121
93,46,neg_arc_bad,-2.1575779914855957
94,47,neg_main_good,-2.244819402694702
94,47,neg_main_bad,-2.924840211868286
94,47,neg_arc_good,-2.872359275817871
94,47,neg_arc_bad,-2.5001280307769775
95,47,neg_main_good,-1.9483606815338135
95,47,neg_main_bad,-2.5865120887756348
95,47,neg_arc_good,-3.5738377571105957
95,47,neg_arc_bad,-2.912998914718628
96,48,neg_main_good,-1.3618886470794678
96,48,neg_main_bad,-2.231590747833252
96,48,neg_arc_good,-2.861144542694092
96,48,neg_arc_bad,-2.195204973220825
97,48,neg_main_good,-1.6675316095352173
