idx,item,type,logprob
32,16,neg_arc_bad,-2.3734517097473145
33,16,neg_main_good,-2.2536046504974365
33,16,neg_main_bad,-2.5323266983032227
33,16,neg_arc_good,-3.319711208343506
33,16,neg_arc_bad,-2.804014205932617
34,17,neg_main_good,-2.2318735122680664
34,17,neg_main_bad,-2.684688091278076
34,17,neg_arc_good,-2.455526828765869
34,17,neg_arc_bad,-2.104562282562256
35,17,neg_main_good,-1.8413108587265015
35,17,neg_main_bad,-2.056694984436035
35,17,neg_arc_good,-2.665109634399414
35,17,neg_arc_bad,-2.5082221031188965
36,18,neg_main_good,-2.067411184310913
36,18,neg_main_bad,-2.70949649810791
36,18,neg_arc_good,-2.3947200775146484
36,18,neg_arc_bad,-2.1967101097106934
37,18,neg_main_good,-1.9142974615097046
37,18,neg_main_bad,-2.350778579711914
37,18,neg_arc_good,-2.865213394165039
37,18,neg_arc_bad,-2.5217673778533936
38,19,neg_main_good,-2.051720142364502
38,19,neg_main_bad,-2.592689037322998
38,19,neg_arc_good,-2.830984354019165
38,19,neg_arc_bad,-2.3257482051849365
39,19,neg_main_good,-2.058990001678467
39,19,neg_main_bad,-2.6939001083374023
39,19,neg_arc_good,-3.0658774375915527
39,19,neg_arc_bad,-2.635326385498047
40,20,neg_main_good,-1.5017755031585693
40,20,neg_main_bad,-1.9593753814697266
40,20,neg_arc_good,-2.6548802852630615
40,20,neg_arc_bad,-2.0176239013671875
41,20,neg_main_good,-1.7761857509613037
41,20,neg_main_bad,-2.1964974403381348
41,20,neg_arc_good,-2.664400577545166
41,20,neg_arc_bad,-2.578493118286133
42,21,neg_main_good,-1.7639979124069214
42,21,neg_main_bad,-2.0042781829833984
42,21,neg_arc_good,-2.3592605590820312
42,21,neg_arc_bad,-2.0333938598632812
43,21,neg_main_good,-1.8964171409606934
43,21,neg_main_bad,-2.3874077796936035
43,21,neg_arc_good,-2.0241360664367676
43,21,neg_arc_bad,-1.7928986549377441
44,22,neg_main_good,-1.8959827423095703
44,22,neg_main_bad,-2.264134407043457
44,22,neg_arc_good,-2.526577949523926
44,22,neg_arc_bad,-2.328240394592285
45,22,neg_main_good,-1.9023361206054688
45,22,neg_main_bad,-2.2152578830718994
45,22,neg_arc_good,-2.435678243637085
45,22,neg_arc_bad,-2.163013219833374
46,23,neg_main_good,-1.867516040802002
46,23,neg_main_bad,-2.101518154144287
46,23,neg_arc_good,-2.4544544219970703
46,23,neg_arc_bad,-2.26200532913208
47,23,neg_main_good,-1.9241924285888672
47,23,neg_main_bad,-2.2947375774383545
47,23,neg_arc_good,-2.5763142108917236
47,23,neg_arc_bad,-2.3860082626342773
48,24,neg_main_good,-2.079582452774048
48,24,neg_main_bad,-2.464108943939209
48,24,neg_arc_good,-2.881054401397705
48,24,neg_arc_bad,-2.491319417953491
49,24,neg_main_good,-2.1211650371551514
49,24,neg_main_bad,-2.4862844944000244
49,24,neg_arc_good,-2.685500144958496
49,24,neg_arc_bad,-2.4800772666931152
50,25,neg_main_good,-2.139491319656372
50,25,neg_main_bad,-2.2892370223999023
50,25,neg_arc_good,-2.9303228855133057
50,25,neg_arc_bad,-2.8848655223846436
51,25,neg_main_good,-2.2142369747161865
51,25,neg_main_bad,-2.5365617275238037
51,25,neg_arc_good,-2.4678878784179688
51,25,neg_arc_bad,-2.439178466796875
52,26,neg_main_good,-2.27882981300354
52,26,neg_main_bad,-2.8771731853485107
52,26,neg_arc_good,-3.180156946182251
52,26,neg_arc_bad,-2.737222194671631
53,26,neg_main_good,-2.2599072456359863
53,26,neg_main_bad,-2.6831321716308594
53,26,neg_arc_good,-2.9788053035736084
53,26,neg_arc_bad,-2.74348521232605
54,27,neg_main_good,-1.6492875814437866
54,27,neg_main_bad,-2.0213356018066406
54,27,neg_arc_good,-2.6165859699249268
54,27,neg_arc_bad,-2.236743927001953
55,27,neg_main_good,-1.8100593090057373
55,27,neg_main_bad,-2.276005744934082
55,27,neg_arc_good,-2.5743651390075684
55,27,neg_arc_bad,-2.3843636512756348
56,28,neg_main_good,-1.7892218828201294
56,28,neg_main_bad,-2.2803902626037598
56,28,neg_arc_good,-2.754692792892456
56,28,neg_arc_bad,-2.5822246074676514
57,28,neg_main_good,-1.663265347480774
57,28,neg_main_bad,-1.951540231704712
57,28,neg_arc_good,-2.3916702270507812
57,28,neg_arc_bad,-2.176964521408081
58,29,neg_main_good,-2.1957106590270996
58,29,neg_main_bad,-2.402719020843506
58,29,neg_arc_good,-2.7763328552246094
58,29,neg_arc_bad,-2.7210094928741455
59,29,neg_main_good,-2.202454090118408
59,29,neg_main_bad,-2.393524646759033
59,29,neg_arc_good,-3.0830726623535156
59,29,neg_arc_bad,-2.8548812866210938
60,30,neg_main_good,-1.884856104850769
60,30,neg_main_bad,-2.3559837341308594
60,30,neg_arc_good,-2.2420151233673096
60,30,neg_arc_bad,-1.9811129570007324
61,30,neg_main_good,-1.9523416757583618
61,30,neg_main_bad,-2.220202684402466
61,30,neg_arc_good,-2.858903408050537
61,30,neg_arc_bad,-2.5952582359313965
62,31,neg_main_good,-2.3460702896118164
62,31,neg_main_bad,-3.0154170989990234
62,31,neg_arc_good,-2.394711971282959
62,31,neg_arc_bad,-2.2064874172210693
63,31,neg_main_good,-1.958591341972351
63,31,neg_main_bad,-2.1876890659332275
63,31,neg_arc_good,-2.841634750366211
63,31,neg_arc_bad,-2.4433484077453613
64,32,neg_main_good,-2.1632325649261475
64,32,neg_main_bad,-2.8956680297851562
64,32,neg_arc_good,-2.3730380535125732
64,32,neg_arc_bad,-2.149266242980957
65,32,neg_main_good,-1.7848163843154907
65,32,neg_main_bad,-2.118788480758667
65,32,neg_arc_good,-2.9968485832214355
65,32,neg_arc_bad,-2.7134604454040527
66,33,neg_main_good,-2.1214706897735596
66,33,neg_main_bad,-2.648684024810791
66,33,neg_arc_good,-2.445061683654785
66,33,neg_arc_bad,-2.1701693534851074
67,33,neg_main_good,-1.823303461074829
67,33,neg_main_bad,-2.111006498336792
67,33,neg_arc_good,-2.6320807933807373
67,33,neg_arc_bad,-2.127185821533203
68,34,neg_main_good,-1.9989652633666992
68,34,neg_main_bad,-2.572969913482666
68,34,neg_arc_good,-2.4851725101470947
68,34,neg_arc_bad,-2.033320903778076
69,34,neg_main_good,-2.1480824947357178
69,34,neg_main_bad,-2.573948383331299
69,34,neg_arc_good,-3.063997983932495
69,34,neg_arc_bad,-2.6503260135650635
70,35,neg_main_good,-1.9908924102783203
70,35,neg_main_bad,-2.5256829261779785
70,35,neg_arc_good,-2.038146495819092
70,35,neg_arc_bad,-1.7712829113006592
71,35,neg_main_good,-1.6106009483337402
71,35,neg_main_bad,-2.000417709350586
71,35,neg_arc_good,-2.805727958679199
71,35,neg_arc_bad,-2.2960076332092285
72,36,neg_main_good,-2.295196771621704
72,36,neg_main_bad,-2.8223979473114014
72,36,neg_arc_good,-2.48052978515625
72,36,neg_arc_bad,-2.0660464763641357
73,36,neg_main_good,-2.0483767986297607
73,36,neg_main_bad,-2.493536949157715
73,36,neg_arc_good,-2.9913368225097656
73,36,neg_arc_bad,-2.632107973098755
74,37,neg_main_good,-1.6839733123779297
74,37,neg_main_bad,-2.276522159576416
74,37,neg_arc_good,-2.4856767654418945
74,37,neg_arc_bad,-2.053004264831543
75,37,neg_main_good,-1.8960329294204712
75,37,neg_main_bad,-2.1565678119659424
75,37,neg_arc_good,-2.7837276458740234
75,37,neg_arc_bad,-2.3620152473449707
76,38,neg_main_good,-1.873305320739746
76,38,neg_main_bad,-2.220850944519043
76,38,neg_arc_good,-2.6925601959228516
76,38,neg_arc_bad,-2.293313980102539
77,38,neg_main_good,-2.1584882736206055
77,38,neg_main_bad,-2.55774188041687
77,38,neg_arc_good,-2.5335958003997803
77,38,neg_arc_bad,-2.2136268615722656
78,39,neg_main_good,-1.9371252059936523
78,39,neg_main_bad,-2.434706449508667
78,39,neg_arc_good,-2.2192203998565674
78,39,neg_arc_bad,-1.8365576267242432
79,39,neg_main_good,-1.9509152173995972
79,39,neg_main_bad,-2.244443893432617
79,39,neg_arc_good,-2.2802176475524902
79,39,neg_arc_bad,-2.0964722633361816
80,40,neg_main_good,-1.9252409934997559
80,40,neg_main_bad,-2.3738372325897217
80,40,neg_arc_good,-2.392935276031494
80,40,neg_arc_bad,-2.199256658554077
81,40,neg_main_good,-1.9394265413284302
81,40,neg_main_bad,-2.1317312717437744
81,40,neg_arc_good,-2.809840679168701
81,40,neg_arc_bad,-2.375107526779175
82,41,neg_main_good,-1.8932313919067383
82,41,neg_main_bad,-2.550952911376953
82,41,neg_arc_good,-2.4069509506225586
82,41,neg_arc_bad,-2.038332223892212
83,41,neg_main_good,-1.9369070529937744
83,41,neg_main_bad,-2.438476800918579
83,41,neg_arc_good,-3.0230302810668945
83,41,neg_arc_bad,-2.562343120574951
84,42,neg_main_good,-2.000187635421753
84,42,neg_main_bad,-2.6193952560424805
84,42,neg_arc_good,-2.312655448913574
84,42,neg_arc_bad,-2.0501322746276855
85,42,neg_main_good,-1.8467841148376465
85,42,neg_main_bad,-2.172779083251953
85,42,neg_arc_good,-3.131887912750244
85,42,neg_arc_bad,-2.4470183849334717
86,43,neg_main_good,-1.478878378868103
86,43,neg_main_bad,-1.9245879650115967
86,43,neg_arc_good,-2.153319835662842
86,43,neg_arc_bad,-1.9991645812988281
87,43,neg_main_good,-1.676491618156433
87,43,neg_main_bad,-1.8929201364517212
87,43,neg_arc_good,-2.633777379989624
87,43,neg_arc_bad,-2.155132532119751
88,44,neg_main_good,-1.7810763120651245
88,44,neg_main_bad,-2.3027446269989014
88,44,neg_arc_good,-2.4808216094970703
88,44,neg_arc_bad,-2.259432792663574
89,44,neg_main_good,-2.10408091545105
89,44,neg_main_bad,-2.354259967803955
89,44,neg_arc_good,-2.8737692832946777
89,44,neg_arc_bad,-2.2410244941711426
90,45,neg_main_good,-2.143052816390991
90,45,neg_main_bad,-2.516936779022217
90,45,neg_arc_good,-2.477916717529297
90,45,neg_arc_bad,-2.194826126098633
91,45,neg_main_good,-2.1078755855560303
91,45,neg_main_bad,-2.549700975418091
91,45,neg_arc_good,-3.267106771469116
91,45,neg_arc_bad,-2.739701747894287
92,46,neg_main_good,-2.2826857566833496
92,46,neg_main_bad,-2.7712924480438232
92,46,neg_arc_good,-2.6788721084594727
92,46,neg_arc_bad,-2.4240031242370605
93,46,neg_main_good,-2.202427625656128
93,46,neg_main_bad,-2.4882140159606934
93,46,neg_arc_good,-3.166659355163574
93,46,neg_arc_bad,-2.732606887817383
94,47,neg_main_good,-2.0559961795806885
94,47,neg_main_bad,-2.751131296157837
94,47,neg_arc_good,-2.3294882774353027
94,47,neg_arc_bad,-1.9647291898727417
95,47,neg_main_good,-1.8199727535247803
95,47,neg_main_bad,-2.285331964492798
95,47,neg_arc_good,-3.261962890625
95,47,neg_arc_bad,-2.676791191101074
96,48,neg_main_good,-1.855075716972351
96,48,neg_main_bad,-2.4968879222869873
96,48,neg_arc_good,-2.313369035720825
96,48,neg_arc_bad,-2.0070371627807617
97,48,neg_main_good,-1.8354871273040771
97,48,neg_main_bad,-2.198533535003662
97,48,neg_arc_good,-2.8681788444519043
97,48,neg_arc_bad,-2.500389575958252
98,49,neg_main_good,-1.3812156915664673
98,49,neg_main_bad,-1.945395827293396
98,49,neg_arc_good,-1.915950059890747
98,49,neg_arc_bad,-1.5927700996398926
99,49,neg_main_good,-1.660203218460083
99,49,neg_main_bad,-1.9407113790512085
99,49,neg_arc_good,-2.1871771812438965
99,49,neg_arc_bad,-1.728028655052185
100,50,neg_main_good,-2.616395950317383
100,50,neg_main_bad,-2.917335033416748
100,50,neg_arc_good,-2.5485925674438477
100,50,neg_arc_bad,-2.3304834365844727
101,50,neg_main_good,-2.308722972869873
101,50,neg_main_bad,-2.3903441429138184
101,50,neg_arc_good,-3.0570528507232666
101,50,neg_arc_bad,-3.0277435779571533
102,51,neg_main_good,-1.5650131702423096
102,51,neg_main_bad,-1.9122354984283447
102,51,neg_arc_good,-2.226226329803467
102,51,neg_arc_bad,-2.087693929672241
103,51,neg_main_good,-1.5968992710113525
103,51,neg_main_bad,-1.8356103897094727
103,51,neg_arc_good,-2.084052562713623
103,51,neg_arc_bad,-1.8392820358276367
104,52,neg_main_good,-2.71055269241333
104,52,neg_main_bad,-2.960183620452881
104,52,neg_arc_good,-3.035454750061035
104,52,neg_arc_bad,-2.8305230140686035
105,52,neg_main_good,-2.4681334495544434
105,52,neg_main_bad,-2.7383604049682617
105,52,neg_arc_good,-2.855085849761963
105,52,neg_arc_bad,-2.687067985534668
106,53,neg_main_good,-2.386723518371582
106,53,neg_main_bad,-2.7395124435424805
106,53,neg_arc_good,-2.9633517265319824
106,53,neg_arc_bad,-2.7584898471832275
107,53,neg_main_good,-2.3964126110076904
107,53,neg_main_bad,-2.8595499992370605
107,53,neg_arc_good,-2.9972448348999023
107,53,neg_arc_bad,-2.566427707672119
108,54,neg_main_good,-2.0280656814575195
108,54,neg_main_bad,-2.345114231109619
108,54,neg_arc_good,-2.6329832077026367
108,54,neg_arc_bad,-2.458591938018799
109,54,neg_main_good,-2.391657590866089
109,54,neg_main_bad,-2.483316421508789
109,54,neg_arc_good,-2.566169500350952
109,54,neg_arc_bad,-2.5215868949890137
110,55,neg_main_good,-2.046424388885498
110,55,neg_main_bad,-2.1190712451934814
110,55,neg_arc_good,-2.559953212738037
110,55,neg_arc_bad,-2.598466157913208
111,55,neg_main_good,-2.034632444381714
111,55,neg_main_bad,-2.368574857711792
111,55,neg_arc_good,-2.5395350456237793
111,55,neg_arc_bad,-2.4613606929779053
112,56,neg_main_good,-1.545986533164978
112,56,neg_main_bad,-1.6865265369415283
112,56,neg_arc_good,-1.7616350650787354
112,56,neg_arc_bad,-1.744809865951538
113,56,neg_main_good,-1.7404580116271973
113,56,neg_main_bad,-1.887852430343628
113,56,neg_arc_good,-2.1602835655212402
113,56,neg_arc_bad,-2.0438015460968018
114,57,neg_main_good,-1.8666080236434937
114,57,neg_main_bad,-2.238715410232544
114,57,neg_arc_good,-2.631551742553711
114,57,neg_arc_bad,-2.3109288215637207
115,57,neg_main_good,-2.1181952953338623
115,57,neg_main_bad,-2.306764602661133
115,57,neg_arc_good,-2.4577462673187256
115,57,neg_arc_bad,-2.232912063598633
116,58,neg_main_good,-1.6957943439483643
116,58,neg_main_bad,-1.8881587982177734
116,58,neg_arc_good,-2.210120916366577
116,58,neg_arc_bad,-2.2406997680664062
117,58,neg_main_good,-1.7047793865203857
117,58,neg_main_bad,-1.8314554691314697
117,58,neg_arc_good,-1.801559567451477
117,58,neg_arc_bad,-1.6856374740600586
118,59,neg_main_good,-2.1288039684295654
118,59,neg_main_bad,-2.3628034591674805
118,59,neg_arc_good,-2.449857234954834
118,59,neg_arc_bad,-2.423884391784668
119,59,neg_main_good,-2.027365207672119
119,59,neg_main_bad,-2.3577609062194824
119,59,neg_arc_good,-2.717522382736206
119,59,neg_arc_bad,-2.5322792530059814
120,60,neg_main_good,-2.016103982925415
120,60,neg_main_bad,-2.4796547889709473
120,60,neg_arc_good,-2.581477642059326
120,60,neg_arc_bad,-2.301612377166748
121,60,neg_main_good,-1.8750202655792236
121,60,neg_main_bad,-2.383319139480591
121,60,neg_arc_good,-2.841803789138794
121,60,neg_arc_bad,-2.316662311553955
122,61,neg_main_good,-1.7803791761398315
122,61,neg_main_bad,-2.0961720943450928
122,61,neg_arc_good,-2.2228798866271973
122,61,neg_arc_bad,-2.0926549434661865
123,61,neg_main_good,-1.58440363407135
123,61,neg_main_bad,-1.7711598873138428
123,61,neg_arc_good,-2.427194595336914
123,61,neg_arc_bad,-2.128145694732666
124,62,neg_main_good,-1.8742799758911133
124,62,neg_main_bad,-2.3573408126831055
124,62,neg_arc_good,-2.3627405166625977
124,62,neg_arc_bad,-2.0128378868103027
125,62,neg_main_good,-1.7880240678787231
125,62,neg_main_bad,-2.2051281929016113
125,62,neg_arc_good,-2.6213369369506836
125,62,neg_arc_bad,-2.3920516967773438
126,63,neg_main_good,-2.053419828414917
126,63,neg_main_bad,-2.3516948223114014
126,63,neg_arc_good,-2.562018632888794
126,63,neg_arc_bad,-2.1757779121398926
127,63,neg_main_good,-2.3423399925231934
127,63,neg_main_bad,-2.611825704574585
127,63,neg_arc_good,-3.008376121520996
127,63,neg_arc_bad,-2.7692203521728516
128,64,neg_main_good,-1.808454155921936
128,64,neg_main_bad,-2.1966168880462646
128,64,neg_arc_good,-2.1923787593841553
128,64,neg_arc_bad,-2.09411358833313
129,64,neg_main_good,-1.986094355583191
129,64,neg_main_bad,-2.167163848876953
129,64,neg_arc_good,-2.6329433917999268
129,64,neg_arc_bad,-2.315969228744507
130,65,neg_main_good,-1.8490434885025024
130,65,neg_main_bad,-2.5328874588012695
130,65,neg_arc_good,-2.471168041229248
130,65,neg_arc_bad,-1.9775103330612183
131,65,neg_main_good,-1.7952601909637451
131,65,neg_main_bad,-2.2424967288970947
131,65,neg_arc_good,-2.903759717941284
131,65,neg_arc_bad,-2.353114604949951
132,66,neg_main_good,-1.838016390800476
132,66,neg_main_bad,-2.6191892623901367
132,66,neg_arc_good,-2.616464614868164
132,66,neg_arc_bad,-2.140011787414551
133,66,neg_main_good,-1.7198643684387207
133,66,neg_main_bad,-2.1598386764526367
133,66,neg_arc_good,-2.6349575519561768
133,66,neg_arc_bad,-1.8081209659576416
134,67,neg_main_good,-2.0416250228881836
134,67,neg_main_bad,-2.781010150909424
134,67,neg_arc_good,-2.781129837036133
134,67,neg_arc_bad,-2.3815622329711914
135,67,neg_main_good,-1.7431137561798096
135,67,neg_main_bad,-2.2738122940063477
135,67,neg_arc_good,-2.942925453186035
135,67,neg_arc_bad,-2.1192359924316406
136,68,neg_main_good,-1.9931303262710571
136,68,neg_main_bad,-2.304536819458008
136,68,neg_arc_good,-2.2925844192504883
136,68,neg_arc_bad,-2.06655216217041
137,68,neg_main_good,-1.6794884204864502
137,68,neg_main_bad,-1.8819149732589722
137,68,neg_arc_good,-2.4743103981018066
137,68,neg_arc_bad,-2.198498487472534
138,69,neg_main_good,-1.6728954315185547
138,69,neg_main_bad,-2.1488358974456787
138,69,neg_arc_good,-2.324951410293579
138,69,neg_arc_bad,-2.0584359169006348
139,69,neg_main_good,-1.6677594184875488
139,69,neg_main_bad,-1.903660774230957
139,69,neg_arc_good,-2.4525370597839355
139,69,neg_arc_bad,-2.0522572994232178
140,70,neg_main_good,-1.6322870254516602
140,70,neg_main_bad,-1.9702801704406738
140,70,neg_arc_good,-1.9881064891815186
140,70,neg_arc_bad,-1.894111156463623
141,70,neg_main_good,-1.663184404373169
141,70,neg_main_bad,-2.010578155517578
141,70,neg_arc_good,-2.1683077812194824
141,70,neg_arc_bad,-1.8578922748565674
142,71,neg_main_good,-1.3974360227584839
142,71,neg_main_bad,-1.5886609554290771
142,71,neg_arc_good,-1.5407536029815674
142,71,neg_arc_bad,-1.5582746267318726
143,71,neg_main_good,-1.3631879091262817
143,71,neg_main_bad,-1.426806092262268
143,71,neg_arc_good,-1.906318187713623
143,71,neg_arc_bad,-1.7757929563522339
144,72,neg_main_good,-1.5472379922866821
144,72,neg_main_bad,-1.8304076194763184
144,72,neg_arc_good,-2.0616817474365234
144,72,neg_arc_bad,-1.7710132598876953
145,72,neg_main_good,-1.497299313545227
145,72,neg_main_bad,-1.9341590404510498
145,72,neg_arc_good,-2.4772331714630127
145,72,neg_arc_bad,-2.2481541633605957
146,73,neg_main_good,-1.792964220046997
146,73,neg_main_bad,-1.9595279693603516
146,73,neg_arc_good,-2.067138433456421
146,73,neg_arc_bad,-1.9836797714233398
147,73,neg_main_good,-1.7691642045974731
147,73,neg_main_bad,-1.9557149410247803
147,73,neg_arc_good,-2.083322525024414
147,73,neg_arc_bad,-1.9301512241363525
148,74,neg_main_good,-2.3272337913513184
148,74,neg_main_bad,-2.6533350944519043
148,74,neg_arc_good,-2.605501413345337
148,74,neg_arc_bad,-2.5101475715637207
149,74,neg_main_good,-2.143158435821533
149,74,neg_main_bad,-2.229917526245117
149,74,neg_arc_good,-2.699367046356201
149,74,neg_arc_bad,-2.368743896484375
150,75,neg_main_good,-2.6903128623962402
150,75,neg_main_bad,-2.623465061187744
150,75,neg_arc_good,-2.6838669776916504
150,75,neg_arc_bad,-2.780853748321533
151,75,neg_main_good,-2.563898801803589
151,75,neg_main_bad,-2.5639071464538574
151,75,neg_arc_good,-2.8392720222473145
151,75,neg_arc_bad,-2.948312282562256
152,76,neg_main_good,-1.4670578241348267
152,76,neg_main_bad,-1.6956403255462646
152,76,neg_arc_good,-1.654194951057434
152,76,neg_arc_bad,-1.4870744943618774
153,76,neg_main_good,-1.2371612787246704
153,76,neg_main_bad,-1.408653974533081
153,76,neg_arc_good,-1.7852096557617188
153,76,neg_arc_bad,-1.6514241695404053
154,77,neg_main_good,-1.62526535987854
154,77,neg_main_bad,-2.0370280742645264
154,77,neg_arc_good,-1.908216953277588
154,77,neg_arc_bad,-1.732778787612915
155,77,neg_main_good,-1.5957937240600586
155,77,neg_main_bad,-1.7245185375213623
155,77,neg_arc_good,-1.9705530405044556
155,77,neg_arc_bad,-1.7839792966842651
156,78,neg_main_good,-2.320528507232666
156,78,neg_main_bad,-2.6202006340026855
156,78,neg_arc_good,-2.945901870727539
156,78,neg_arc_bad,-2.8053994178771973
157,78,neg_main_good,-2.424510955810547
157,78,neg_main_bad,-2.6508758068084717
157,78,neg_arc_good,-2.8372058868408203
157,78,neg_arc_bad,-2.4134695529937744
158,79,neg_main_good,-2.11892032623291
158,79,neg_main_bad,-2.432039737701416
158,79,neg_arc_good,-2.374455451965332
158,79,neg_arc_bad,-2.4018874168395996
159,79,neg_main_good,-2.2663655281066895
159,79,neg_main_bad,-2.46401047706604
159,79,neg_arc_good,-3.040663719177246
159,79,neg_arc_bad,-2.6436588764190674
160,80,neg_main_good,-1.9933419227600098
160,80,neg_main_bad,-2.8026373386383057
160,80,neg_arc_good,-2.706326484680176
160,80,neg_arc_bad,-2.4469971656799316
161,80,neg_main_good,-2.0147759914398193
161,80,neg_main_bad,-2.415426731109619
161,80,neg_arc_good,-3.5372071266174316
