idx,item,type,logprob
23,11,neg_main_bad,-2.193480968475342
23,11,neg_arc_good,-3.105300188064575
23,11,neg_arc_bad,-2.336010456085205
24,12,neg_main_good,-1.7738332748413086
24,12,neg_main_bad,-2.4107823371887207
24,12,neg_arc_good,-2.398987293243408
24,12,neg_arc_bad,-1.947427749633789
25,12,neg_main_good,-2.0575711727142334
25,12,neg_main_bad,-2.5831100940704346
25,12,neg_arc_good,-3.2996602058410645
25,12,neg_arc_bad,-2.559685707092285
26,13,neg_main_good,-1.8968654870986938
26,13,neg_main_bad,-2.9373722076416016
26,13,neg_arc_good,-2.9513041973114014
26,13,neg_arc_bad,-2.2516260147094727
27,13,neg_main_good,-1.851741075515747
27,13,neg_main_bad,-2.457552433013916
27,13,neg_arc_good,-3.406064033508301
27,13,neg_arc_bad,-2.6966285705566406
28,14,neg_main_good,-2.2720835208892822
28,14,neg_main_bad,-3.1247172355651855
28,14,neg_arc_good,-2.961860179901123
28,14,neg_arc_bad,-2.5685794353485107
29,14,neg_main_good,-2.167405605316162
29,14,neg_main_bad,-2.839371681213379
29,14,neg_arc_good,-3.977506637573242
29,14,neg_arc_bad,-3.2492363452911377
30,15,neg_main_good,-2.0427651405334473
30,15,neg_main_bad,-2.734800338745117
30,15,neg_arc_good,-2.453056812286377
30,15,neg_arc_bad,-2.0175235271453857
31,15,neg_main_good,-1.4105883836746216
31,15,neg_main_bad,-2.0377137660980225
31,15,neg_arc_good,-3.280275821685791
31,15,neg_arc_bad,-2.814739227294922
32,16,neg_main_good,-1.9092633724212646
32,16,neg_main_bad,-2.5413479804992676
32,16,neg_arc_good,-2.5731396675109863
32,16,neg_arc_bad,-2.229825973510742
33,16,neg_main_good,-2.1221137046813965
33,16,neg_main_bad,-2.504789352416992
33,16,neg_arc_good,-3.598630905151367
33,16,neg_arc_bad,-3.1178791522979736
34,17,neg_main_good,-2.4411184787750244
34,17,neg_main_bad,-3.149111747741699
34,17,neg_arc_good,-2.8802456855773926
34,17,neg_arc_bad,-2.307439088821411
35,17,neg_main_good,-2.3871781826019287
35,17,neg_main_bad,-2.8618597984313965
35,17,neg_arc_good,-3.5360758304595947
35,17,neg_arc_bad,-3.1965017318725586
36,18,neg_main_good,-2.3033580780029297
36,18,neg_main_bad,-3.083444595336914
36,18,neg_arc_good,-3.375633955001831
36,18,neg_arc_bad,-2.7701618671417236
37,18,neg_main_good,-1.7966928482055664
37,18,neg_main_bad,-2.5769059658050537
37,18,neg_arc_good,-3.2651591300964355
37,18,neg_arc_bad,-2.505917549133301
38,19,neg_main_good,-1.8067727088928223
38,19,neg_main_bad,-2.6667561531066895
38,19,neg_arc_good,-2.8256566524505615
38,19,neg_arc_bad,-2.1714720726013184
39,19,neg_main_good,-1.9565339088439941
39,19,neg_main_bad,-2.432678461074829
39,19,neg_arc_good,-3.1001744270324707
39,19,neg_arc_bad,-2.5234551429748535
40,20,neg_main_good,-1.7235746383666992
40,20,neg_main_bad,-2.318392038345337
40,20,neg_arc_good,-3.259272575378418
40,20,neg_arc_bad,-2.8067593574523926
41,20,neg_main_good,-2.111619472503662
41,20,neg_main_bad,-2.6447811126708984
41,20,neg_arc_good,-3.5647518634796143
41,20,neg_arc_bad,-3.448275566101074
42,21,neg_main_good,-1.322330117225647
42,21,neg_main_bad,-2.0217947959899902
42,21,neg_arc_good,-2.8502602577209473
42,21,neg_arc_bad,-2.467841148376465
43,21,neg_main_good,-1.8724322319030762
43,21,neg_main_bad,-2.5233354568481445
43,21,neg_arc_good,-2.7656421661376953
43,21,neg_arc_bad,-2.212455987930298
44,22,neg_main_good,-2.116563320159912
44,22,neg_main_bad,-2.7924106121063232
44,22,neg_arc_good,-3.4451420307159424
44,22,neg_arc_bad,-3.1942086219787598
45,22,neg_main_good,-2.460158109664917
45,22,neg_main_bad,-3.022254228591919
45,22,neg_arc_good,-3.9119982719421387
45,22,neg_arc_bad,-3.55734920501709
46,23,neg_main_good,-1.785963535308838
46,23,neg_main_bad,-2.4512314796447754
46,23,neg_arc_good,-2.984630823135376
46,23,neg_arc_bad,-2.7231926918029785
47,23,neg_main_good,-1.6876299381256104
47,23,neg_main_bad,-2.3005409240722656
47,23,neg_arc_good,-3.143651247024536
47,23,neg_arc_bad,-2.8898398876190186
48,24,neg_main_good,-1.926344394683838
48,24,neg_main_bad,-2.4662857055664062
48,24,neg_arc_good,-2.708996534347534
48,24,neg_arc_bad,-2.439732313156128
49,24,neg_main_good,-2.1853578090667725
49,24,neg_main_bad,-2.554515838623047
49,24,neg_arc_good,-3.52128267288208
49,24,neg_arc_bad,-3.15933895111084
50,25,neg_main_good,-2.3708913326263428
50,25,neg_main_bad,-2.770289421081543
50,25,neg_arc_good,-3.216984272003174
50,25,neg_arc_bad,-3.052168369293213
51,25,neg_main_good,-2.248657703399658
51,25,neg_main_bad,-3.0694713592529297
51,25,neg_arc_good,-4.011265277862549
51,25,neg_arc_bad,-3.2831075191497803
52,26,neg_main_good,-2.277322769165039
52,26,neg_main_bad,-2.9642200469970703
52,26,neg_arc_good,-3.2789759635925293
52,26,neg_arc_bad,-2.994229793548584
53,26,neg_main_good,-2.530191421508789
53,26,neg_main_bad,-2.942086935043335
53,26,neg_arc_good,-3.8999316692352295
53,26,neg_arc_bad,-3.480921506881714
54,27,neg_main_good,-1.3650410175323486
54,27,neg_main_bad,-2.0224289894104004
54,27,neg_arc_good,-2.8753349781036377
54,27,neg_arc_bad,-2.408642530441284
55,27,neg_main_good,-1.6738847494125366
55,27,neg_main_bad,-2.5617594718933105
55,27,neg_arc_good,-3.167912006378174
55,27,neg_arc_bad,-2.6428394317626953
56,28,neg_main_good,-2.0763301849365234
56,28,neg_main_bad,-2.6056997776031494
56,28,neg_arc_good,-2.9122538566589355
56,28,neg_arc_bad,-2.7666802406311035
57,28,neg_main_good,-1.6013319492340088
57,28,neg_main_bad,-2.178478717803955
57,28,neg_arc_good,-3.5052361488342285
57,28,neg_arc_bad,-3.194559097290039
58,29,neg_main_good,-2.3798651695251465
58,29,neg_main_bad,-3.1165804862976074
58,29,neg_arc_good,-3.7442126274108887
58,29,neg_arc_bad,-3.3473289012908936
59,29,neg_main_good,-2.366110324859619
59,29,neg_main_bad,-3.267040252685547
59,29,neg_arc_good,-4.108819007873535
59,29,neg_arc_bad,-3.3849880695343018
60,30,neg_main_good,-2.395732879638672
60,30,neg_main_bad,-2.7169461250305176
60,30,neg_arc_good,-3.1742100715637207
60,30,neg_arc_bad,-2.5588388442993164
61,30,neg_main_good,-2.410726547241211
61,30,neg_main_bad,-3.070415496826172
61,30,neg_arc_good,-3.5675740242004395
61,30,neg_arc_bad,-3.407113790512085
62,31,neg_main_good,-2.0582098960876465
62,31,neg_main_bad,-2.7324705123901367
62,31,neg_arc_good,-2.9521050453186035
62,31,neg_arc_bad,-2.589832067489624
63,31,neg_main_good,-1.9403630495071411
63,31,neg_main_bad,-2.427746295928955
63,31,neg_arc_good,-3.2254104614257812
63,31,neg_arc_bad,-2.7471470832824707
64,32,neg_main_good,-2.0856688022613525
64,32,neg_main_bad,-2.7637338638305664
64,32,neg_arc_good,-2.8125662803649902
64,32,neg_arc_bad,-2.5671842098236084
65,32,neg_main_good,-1.916014552116394
65,32,neg_main_bad,-2.554234027862549
65,32,neg_arc_good,-3.7485716342926025
65,32,neg_arc_bad,-3.3666539192199707
66,33,neg_main_good,-1.5781208276748657
66,33,neg_main_bad,-2.049145460128784
66,33,neg_arc_good,-2.455045461654663
66,33,neg_arc_bad,-2.1119468212127686
67,33,neg_main_good,-1.6153857707977295
67,33,neg_main_bad,-2.175877332687378
67,33,neg_arc_good,-2.6603739261627197
67,33,neg_arc_bad,-2.068887948989868
68,34,neg_main_good,-2.0855212211608887
68,34,neg_main_bad,-2.8263540267944336
68,34,neg_arc_good,-2.922095537185669
68,34,neg_arc_bad,-2.2632009983062744
69,34,neg_main_good,-1.902788758277893
69,34,neg_main_bad,-2.571692943572998
69,34,neg_arc_good,-3.2103171348571777
69,34,neg_arc_bad,-2.5755372047424316
70,35,neg_main_good,-2.060725212097168
70,35,neg_main_bad,-2.5046801567077637
70,35,neg_arc_good,-2.4401626586914062
70,35,neg_arc_bad,-2.236663818359375
71,35,neg_main_good,-1.9241576194763184
71,35,neg_main_bad,-2.2675063610076904
71,35,neg_arc_good,-2.9788918495178223
71,35,neg_arc_bad,-2.852180004119873
72,36,neg_main_good,-1.638331651687622
72,36,neg_main_bad,-2.1549782752990723
72,36,neg_arc_good,-2.649737596511841
72,36,neg_arc_bad,-2.0709304809570312
73,36,neg_main_good,-1.8799179792404175
73,36,neg_main_bad,-2.716787815093994
73,36,neg_arc_good,-3.131417751312256
73,36,neg_arc_bad,-2.5695583820343018
74,37,neg_main_good,-1.3118586540222168
74,37,neg_main_bad,-1.912219524383545
74,37,neg_arc_good,-2.4460949897766113
74,37,neg_arc_bad,-2.0375828742980957
75,37,neg_main_good,-1.7015361785888672
75,37,neg_main_bad,-2.2763373851776123
75,37,neg_arc_good,-2.5395116806030273
75,37,neg_arc_bad,-1.9303456544876099
76,38,neg_main_good,-1.7771928310394287
76,38,neg_main_bad,-2.2204129695892334
76,38,neg_arc_good,-2.628416061401367
76,38,neg_arc_bad,-2.4221465587615967
77,38,neg_main_good,-1.963270664215088
77,38,neg_main_bad,-2.3615307807922363
77,38,neg_arc_good,-2.5601108074188232
77,38,neg_arc_bad,-2.0987801551818848
78,39,neg_main_good,-1.6879819631576538
78,39,neg_main_bad,-2.3247013092041016
78,39,neg_arc_good,-2.6183083057403564
78,39,neg_arc_bad,-2.15078067779541
79,39,neg_main_good,-1.8071000576019287
79,39,neg_main_bad,-2.328385353088379
79,39,neg_arc_good,-2.821298122406006
79,39,neg_arc_bad,-2.363067150115967
80,40,neg_main_good,-2.115060806274414
80,40,neg_main_bad,-3.1701769828796387
80,40,neg_arc_good,-2.7969446182250977
80,40,neg_arc_bad,-2.0716919898986816
81,40,neg_main_good,-1.8318098783493042
81,40,neg_main_bad,-2.4708056449890137
81,40,neg_arc_good,-3.650989532470703
81,40,neg_arc_bad,-2.8827743530273438
82,41,neg_main_good,-2.161010980606079
82,41,neg_main_bad,-3.180673122406006
82,41,neg_arc_good,-3.0142645835876465
82,41,neg_arc_bad,-2.323982000350952
83,41,neg_main_good,-2.0406923294067383
83,41,neg_main_bad,-2.8308265209198
83,41,neg_arc_good,-4.077279567718506
83,41,neg_arc_bad,-3.1145987510681152
84,42,neg_main_good,-1.741196632385254
84,42,neg_main_bad,-2.910796642303467
84,42,neg_arc_good,-2.4947915077209473
84,42,neg_arc_bad,-1.9038482904434204
85,42,neg_main_good,-2.0020248889923096
85,42,neg_main_bad,-2.628722906112671
85,42,neg_arc_good,-3.7394943237304688
85,42,neg_arc_bad,-2.773787498474121
86,43,neg_main_good,-1.6237878799438477
86,43,neg_main_bad,-2.201018810272217
86,43,neg_arc_good,-2.08237361907959
86,43,neg_arc_bad,-1.7135411500930786
87,43,neg_main_good,-1.5404605865478516
87,43,neg_main_bad,-1.983431100845337
87,43,neg_arc_good,-3.2519736289978027
87,43,neg_arc_bad,-2.5090532302856445
88,44,neg_main_good,-1.4908674955368042
88,44,neg_main_bad,-2.2753167152404785
88,44,neg_arc_good,-2.4112038612365723
88,44,neg_arc_bad,-1.7707706689834595
89,44,neg_main_good,-1.8265159130096436
89,44,neg_main_bad,-2.3786449432373047
89,44,neg_arc_good,-3.541391372680664
89,44,neg_arc_bad,-2.808825969696045
90,45,neg_main_good,-2.3650503158569336
90,45,neg_main_bad,-2.981985569000244
90,45,neg_arc_good,-2.706817388534546
90,45,neg_arc_bad,-2.2003824710845947
91,45,neg_main_good,-2.1623589992523193
91,45,neg_main_bad,-2.6996517181396484
91,45,neg_arc_good,-3.081878662109375
91,45,neg_arc_bad,-2.3289794921875
92,46,neg_main_good,-1.784584403038025
92,46,neg_main_bad,-2.646450996398926
92,46,neg_arc_good,-2.397916078567505
92,46,neg_arc_bad,-1.728884220123291
93,46,neg_main_good,-1.6131415367126465
93,46,neg_main_bad,-2.292525053024292
93,46,neg_arc_good,-3.6117987632751465
93,46,neg_arc_bad,-2.753726005554199
94,47,neg_main_good,-2.1485767364501953
94,47,neg_main_bad,-2.917695999145508
94,47,neg_arc_good,-2.4817698001861572
94,47,neg_arc_bad,-2.0751259326934814
95,47,neg_main_good,-2.0573458671569824
95,47,neg_main_bad,-2.522716522216797
95,47,neg_arc_good,-3.5432534217834473
95,47,neg_arc_bad,-2.9364447593688965
96,48,neg_main_good,-1.3010258674621582
96,48,neg_main_bad,-2.2275683879852295
96,48,neg_arc_good,-2.7806873321533203
96,48,neg_arc_bad,-1.9162180423736572
97,48,neg_main_good,-2.4697134494781494
97,48,neg_main_bad,-2.976940155029297
97,48,neg_arc_good,-3.0054750442504883
97,48,neg_arc_bad,-2.486692190170288
98,49,neg_main_good,-1.5478777885437012
98,49,neg_main_bad,-2.539620876312256
98,49,neg_arc_good,-2.2313828468322754
98,49,neg_arc_bad,-1.5183686017990112
99,49,neg_main_good,-1.8372917175292969
99,49,neg_main_bad,-2.3877058029174805
99,49,neg_arc_good,-2.938138484954834
99,49,neg_arc_bad,-2.3902485370635986
100,50,neg_main_good,-2.418513774871826
100,50,neg_main_bad,-3.0468854904174805
100,50,neg_arc_good,-3.7803382873535156
100,50,neg_arc_bad,-3.0907013416290283
101,50,neg_main_good,-2.3442163467407227
101,50,neg_main_bad,-3.0253567695617676
101,50,neg_arc_good,-3.2769041061401367
101,50,neg_arc_bad,-3.0164377689361572
102,51,neg_main_good,-1.3809878826141357
102,51,neg_main_bad,-2.0781469345092773
102,51,neg_arc_good,-2.807454824447632
102,51,neg_arc_bad,-2.233119010925293
103,51,neg_main_good,-1.6856932640075684
103,51,neg_main_bad,-2.4222123622894287
103,51,neg_arc_good,-2.873566150665283
103,51,neg_arc_bad,-2.4721486568450928
104,52,neg_main_good,-2.7148866653442383
104,52,neg_main_bad,-3.109344720840454
104,52,neg_arc_good,-4.088680744171143
104,52,neg_arc_bad,-3.5724387168884277
105,52,neg_main_good,-2.637279987335205
105,52,neg_main_bad,-3.3255748748779297
105,52,neg_arc_good,-3.6339449882507324
105,52,neg_arc_bad,-3.526421546936035
106,53,neg_main_good,-2.555272340774536
106,53,neg_main_bad,-3.0774526596069336
106,53,neg_arc_good,-3.9548332691192627
106,53,neg_arc_bad,-3.4261879920959473
107,53,neg_main_good,-2.437375783920288
107,53,neg_main_bad,-3.1865851879119873
107,53,neg_arc_good,-3.1320104598999023
107,53,neg_arc_bad,-2.645693063735962
108,54,neg_main_good,-1.9395084381103516
108,54,neg_main_bad,-2.352579355239868
108,54,neg_arc_good,-3.376343011856079
108,54,neg_arc_bad,-3.0497400760650635
109,54,neg_main_good,-2.0532844066619873
109,54,neg_main_bad,-2.7873897552490234
109,54,neg_arc_good,-2.8647584915161133
109,54,neg_arc_bad,-2.762314796447754
110,55,neg_main_good,-1.8257582187652588
110,55,neg_main_bad,-2.3860669136047363
110,55,neg_arc_good,-2.5548808574676514
110,55,neg_arc_bad,-2.236290216445923
111,55,neg_main_good,-1.8204761743545532
111,55,neg_main_bad,-2.4356770515441895
111,55,neg_arc_good,-2.8921165466308594
111,55,neg_arc_bad,-2.6624655723571777
112,56,neg_main_good,-1.366749882698059
112,56,neg_main_bad,-1.9959323406219482
112,56,neg_arc_good,-2.531233310699463
112,56,neg_arc_bad,-2.206153631210327
113,56,neg_main_good,-2.1171717643737793
113,56,neg_main_bad,-2.6846070289611816
113,56,neg_arc_good,-3.094240188598633
113,56,neg_arc_bad,-2.7065799236297607
114,57,neg_main_good,-1.5457735061645508
114,57,neg_main_bad,-2.0557761192321777
114,57,neg_arc_good,-2.781419515609741
114,57,neg_arc_bad,-2.446661949157715
115,57,neg_main_good,-2.063819646835327
115,57,neg_main_bad,-2.7582740783691406
115,57,neg_arc_good,-3.007735252380371
115,57,neg_arc_bad,-2.6258349418640137
116,58,neg_main_good,-1.82737135887146
116,58,neg_main_bad,-2.6732513904571533
116,58,neg_arc_good,-3.4293012619018555
116,58,neg_arc_bad,-2.4277749061584473
117,58,neg_main_good,-1.7626408338546753
117,58,neg_main_bad,-3.077815532684326
117,58,neg_arc_good,-3.333819627761841
117,58,neg_arc_bad,-2.3201711177825928
118,59,neg_main_good,-2.265033006668091
118,59,neg_main_bad,-2.807518482208252
118,59,neg_arc_good,-3.7316346168518066
118,59,neg_arc_bad,-3.223322868347168
119,59,neg_main_good,-2.340615749359131
119,59,neg_main_bad,-3.373807191848755
119,59,neg_arc_good,-3.588015079498291
119,59,neg_arc_bad,-3.0164501667022705
120,60,neg_main_good,-1.947627305984497
120,60,neg_main_bad,-2.793226480484009
120,60,neg_arc_good,-3.2553229331970215
120,60,neg_arc_bad,-2.9446544647216797
121,60,neg_main_good,-1.9234133958816528
121,60,neg_main_bad,-2.4553956985473633
121,60,neg_arc_good,-3.002838373184204
121,60,neg_arc_bad,-2.432314872741699
122,61,neg_main_good,-1.9028244018554688
122,61,neg_main_bad,-2.718712329864502
122,61,neg_arc_good,-3.17844295501709
122,61,neg_arc_bad,-2.7242727279663086
123,61,neg_main_good,-1.6322901248931885
123,61,neg_main_bad,-2.3676681518554688
123,61,neg_arc_good,-3.0906765460968018
123,61,neg_arc_bad,-2.320101022720337
124,62,neg_main_good,-1.616626262664795
124,62,neg_main_bad,-2.655745506286621
124,62,neg_arc_good,-2.8273744583129883
124,62,neg_arc_bad,-2.128098964691162
125,62,neg_main_good,-1.4739683866500854
125,62,neg_main_bad,-2.2830774784088135
125,62,neg_arc_good,-3.011345624923706
125,62,neg_arc_bad,-2.258838653564453
126,63,neg_main_good,-1.872359037399292
126,63,neg_main_bad,-2.6014328002929688
126,63,neg_arc_good,-2.5915684700012207
126,63,neg_arc_bad,-2.0308167934417725
127,63,neg_main_good,-2.078312873840332
127,63,neg_main_bad,-2.686075210571289
127,63,neg_arc_good,-3.4079694747924805
127,63,neg_arc_bad,-2.9214136600494385
128,64,neg_main_good,-1.6286040544509888
128,64,neg_main_bad,-2.335500478744507
128,64,neg_arc_good,-3.2195959091186523
128,64,neg_arc_bad,-2.662111759185791
129,64,neg_main_good,-2.1886301040649414
129,64,neg_main_bad,-2.948376417160034
129,64,neg_arc_good,-3.2205209732055664
129,64,neg_arc_bad,-2.387209892272949
130,65,neg_main_good,-1.3997294902801514
130,65,neg_main_bad,-2.214383363723755
130,65,neg_arc_good,-2.713914632797241
130,65,neg_arc_bad,-2.135122060775757
131,65,neg_main_good,-1.8388422727584839
131,65,neg_main_bad,-2.5351738929748535
131,65,neg_arc_good,-3.302851676940918
131,65,neg_arc_bad,-2.8230791091918945
132,66,neg_main_good,-2.1768808364868164
132,66,neg_main_bad,-3.0497219562530518
132,66,neg_arc_good,-3.3828163146972656
132,66,neg_arc_bad,-2.8776743412017822
133,66,neg_main_good,-1.7861814498901367
133,66,neg_main_bad,-2.473963499069214
133,66,neg_arc_good,-3.0064916610717773
133,66,neg_arc_bad,-2.3379225730895996
134,67,neg_main_good,-1.8212885856628418
134,67,neg_main_bad,-2.472533702850342
134,67,neg_arc_good,-2.963162899017334
134,67,neg_arc_bad,-2.486384868621826
135,67,neg_main_good,-1.69313383102417
135,67,neg_main_bad,-2.273393154144287
135,67,neg_arc_good,-3.0499107837677
135,67,neg_arc_bad,-2.457152843475342
136,68,neg_main_good,-2.0573906898498535
136,68,neg_main_bad,-2.7815637588500977
136,68,neg_arc_good,-2.7471022605895996
136,68,neg_arc_bad,-2.2902724742889404
137,68,neg_main_good,-1.695357322692871
137,68,neg_main_bad,-2.208176612854004
137,68,neg_arc_good,-3.32023549079895
137,68,neg_arc_bad,-2.897063970565796
138,69,neg_main_good,-1.8236973285675049
138,69,neg_main_bad,-2.554137945175171
138,69,neg_arc_good,-2.964458703994751
138,69,neg_arc_bad,-2.5459580421447754
139,69,neg_main_good,-1.7258747816085815
139,69,neg_main_bad,-2.3570103645324707
139,69,neg_arc_good,-3.377284049987793
139,69,neg_arc_bad,-2.7942819595336914
140,70,neg_main_good,-1.3111127614974976
140,70,neg_main_bad,-1.8878974914550781
140,70,neg_arc_good,-2.4767611026763916
140,70,neg_arc_bad,-2.199981451034546
141,70,neg_main_good,-1.4911545515060425
141,70,neg_main_bad,-2.1063895225524902
141,70,neg_arc_good,-2.5359041690826416
141,70,neg_arc_bad,-1.8473522663116455
142,71,neg_main_good,-1.4054393768310547
142,71,neg_main_bad,-2.0785117149353027
142,71,neg_arc_good,-2.531506299972534
142,71,neg_arc_bad,-1.996702790260315
143,71,neg_main_good,-1.704054355621338
143,71,neg_main_bad,-2.4775888919830322
143,71,neg_arc_good,-3.169492721557617
143,71,neg_arc_bad,-2.574099063873291
144,72,neg_main_good,-1.2758455276489258
144,72,neg_main_bad,-2.4746482372283936
144,72,neg_arc_good,-3.5625815391540527
144,72,neg_arc_bad,-2.590114116668701
145,72,neg_main_good,-1.6635125875473022
145,72,neg_main_bad,-2.5332422256469727
145,72,neg_arc_good,-2.8755435943603516
145,72,neg_arc_bad,-2.0401406288146973
146,73,neg_main_good,-1.9305472373962402
146,73,neg_main_bad,-2.4484355449676514
146,73,neg_arc_good,-3.1294891834259033
146,73,neg_arc_bad,-2.724109649658203
147,73,neg_main_good,-2.040785312652588
147,73,neg_main_bad,-2.7720999717712402
147,73,neg_arc_good,-2.9829699993133545
147,73,neg_arc_bad,-2.636986494064331
148,74,neg_main_good,-2.6756951808929443
148,74,neg_main_bad,-3.3782899379730225
148,74,neg_arc_good,-3.9353957176208496
148,74,neg_arc_bad,-3.472672462463379
149,74,neg_main_good,-2.560779571533203
149,74,neg_main_bad,-3.191822052001953
149,74,neg_arc_good,-3.701889991760254
149,74,neg_arc_bad,-3.1273632049560547
150,75,neg_main_good,-2.1404318809509277
150,75,neg_main_bad,-3.3037734031677246
150,75,neg_arc_good,-3.5502891540527344
150,75,neg_arc_bad,-2.7467236518859863
151,75,neg_main_good,-2.890608787536621
151,75,neg_main_bad,-3.535045623779297
151,75,neg_arc_good,-4.027161121368408
151,75,neg_arc_bad,-3.4464008808135986
152,76,neg_main_good,-1.4123787879943848
152,76,neg_main_bad,-1.9226480722427368
152,76,neg_arc_good,-2.6371991634368896
152,76,neg_arc_bad,-2.203277826309204
153,76,neg_main_good,-1.390939712524414
153,76,neg_main_bad,-1.8295063972473145
153,76,neg_arc_good,-2.5011539459228516
153,76,neg_arc_bad,-2.278383731842041
154,77,neg_main_good,-1.390040397644043
154,77,neg_main_bad,-1.906678557395935
154,77,neg_arc_good,-2.4203319549560547
154,77,neg_arc_bad,-2.050231456756592
155,77,neg_main_good,-1.7918139696121216
155,77,neg_main_bad,-2.3894011974334717
155,77,neg_arc_good,-2.796581745147705
155,77,neg_arc_bad,-2.2049026489257812
156,78,neg_main_good,-2.284325122833252
156,78,neg_main_bad,-2.9410629272460938
156,78,neg_arc_good,-3.3848299980163574
156,78,neg_arc_bad,-2.914346218109131
157,78,neg_main_good,-2.630951166152954
157,78,neg_main_bad,-3.1329429149627686
157,78,neg_arc_good,-3.2214560508728027
157,78,neg_arc_bad,-2.674161911010742
158,79,neg_main_good,-1.8415788412094116
158,79,neg_main_bad,-3.2510247230529785
158,79,neg_arc_good,-3.806370735168457
158,79,neg_arc_bad,-2.81001615524292
159,79,neg_main_good,-2.387450695037842
159,79,neg_main_bad,-3.181853771209717
159,79,neg_arc_good,-3.340916156768799
159,79,neg_arc_bad,-2.6404833793640137
160,80,neg_main_good,-2.0767931938171387
160,80,neg_main_bad,-2.57785701751709
160,80,neg_arc_good,-2.9419360160827637
160,80,neg_arc_bad,-2.66802716255188
161,80,neg_main_good,-2.018761396408081
161,80,neg_main_bad,-3.0100624561309814
161,80,neg_arc_good,-3.200946807861328
