idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
2147,-27.035612106323242,-25.320131301879883,-31.19506072998047,-34.775047302246094,-15.648015022277832,-16.305938720703125,-22.450817108154297,-25.25796127319336,-27.424697875976562,-24.210479736328125,-33.804168701171875,-32.08869171142578,-56.46268081665039,-60.042667388916016
2148,-25.756790161132812,-20.111970901489258,-37.07512664794922,-31.393491744995117,-16.305938720703125,-15.648015022277832,-25.25796127319336,-22.450817108154297,-26.453189849853516,-26.511436462402344,-33.64656066894531,-28.00173568725586,-62.05223846435547,-56.37060546875
2149,-27.035612106323242,-25.320131301879883,-36.888919830322266,-39.15239715576172,-15.648015022277832,-16.305938720703125,-18.378253936767578,-20.540821075439453,-27.424697875976562,-28.93042755126953,-33.804168701171875,-32.08869171142578,-58.68164825439453,-60.94512939453125
2150,-25.756790161132812,-20.111970901489258,-41.45118713378906,-37.08374786376953,-16.305938720703125,-15.648015022277832,-20.540821075439453,-18.378253936767578,-26.453189849853516,-30.87505531311035,-33.64656066894531,-28.00173568725586,-63.45835876464844,-59.090919494628906
2151,-27.035612106323242,-25.320131301879883,-35.290794372558594,-36.80260467529297,-15.648015022277832,-16.305938720703125,-18.701160430908203,-21.148677825927734,-27.424697875976562,-29.39605712890625,-33.804168701171875,-32.08869171142578,-49.03911590576172,-50.55092239379883
2152,-25.756790161132812,-20.111970901489258,-39.79636764526367,-35.063167572021484,-16.305938720703125,-15.648015022277832,-21.148677825927734,-18.701160430908203,-26.453189849853516,-31.699108123779297,-33.64656066894531,-28.00173568725586,-51.556678771972656,-46.82347869873047
2153,-24.25929832458496,-23.23371124267578,-26.924346923828125,-25.079097747802734,-15.947265625,-15.370668411254883,-14.272845268249512,-16.12156867980957,-23.333261489868164,-24.692779541015625,-44.16252899169922,-43.136940002441406,-52.511375427246094,-50.6661262512207
2154,-24.918445587158203,-21.506290435791016,-28.981250762939453,-24.85658836364746,-15.370668411254883,-15.947265625,-16.12156867980957,-14.272845268249512,-24.29779815673828,-27.167818069458008,-42.4598388671875,-39.04768371582031,-53.585838317871094,-49.46117401123047
2155,-24.25929832458496,-23.23371124267578,-31.19506072998047,-34.775047302246094,-15.947265625,-15.370668411254883,-22.450817108154297,-25.25796127319336,-23.333261489868164,-24.210479736328125,-44.16252899169922,-43.136940002441406,-56.46268081665039,-60.042667388916016
2156,-24.918445587158203,-21.506290435791016,-37.07512664794922,-31.393491744995117,-15.370668411254883,-15.947265625,-25.25796127319336,-22.450817108154297,-24.29779815673828,-26.511436462402344,-42.4598388671875,-39.04768371582031,-62.05223846435547,-56.37060546875
2157,-24.25929832458496,-23.23371124267578,-36.888919830322266,-39.15239715576172,-15.947265625,-15.370668411254883,-18.378253936767578,-20.540821075439453,-23.333261489868164,-28.93042755126953,-44.16252899169922,-43.136940002441406,-58.68164825439453,-60.94512939453125
2158,-24.918445587158203,-21.506290435791016,-41.45118713378906,-37.08374786376953,-15.370668411254883,-15.947265625,-20.540821075439453,-18.378253936767578,-24.29779815673828,-30.87505531311035,-42.4598388671875,-39.04768371582031,-63.45835876464844,-59.090919494628906
2159,-24.25929832458496,-23.23371124267578,-35.290794372558594,-36.80260467529297,-15.947265625,-15.370668411254883,-18.701160430908203,-21.148677825927734,-23.333261489868164,-29.39605712890625,-44.16252899169922,-43.136940002441406,-49.03911590576172,-50.55092239379883
2160,-24.918445587158203,-21.506290435791016,-39.79636764526367,-35.063167572021484,-15.370668411254883,-15.947265625,-21.148677825927734,-18.701160430908203,-24.29779815673828,-31.699108123779297,-42.4598388671875,-39.04768371582031,-51.556678771972656,-46.82347869873047
2161,-25.798049926757812,-26.60175132751465,-26.924346923828125,-25.079097747802734,-18.4647216796875,-18.28402328491211,-14.272845268249512,-16.12156867980957,-23.568174362182617,-24.692779541015625,-46.20886993408203,-47.01256561279297,-52.511375427246094,-50.6661262512207
2162,-28.673303604125977,-23.725635528564453,-28.981250762939453,-24.85658836364746,-18.28402328491211,-18.4647216796875,-16.12156867980957,-14.272845268249512,-23.79255485534668,-27.167818069458008,-49.15068817138672,-44.20301818847656,-53.585838317871094,-49.46117401123047
2163,-25.798049926757812,-26.60175132751465,-31.19506072998047,-34.775047302246094,-18.4647216796875,-18.28402328491211,-22.450817108154297,-25.25796127319336,-23.568174362182617,-24.210479736328125,-46.20886993408203,-47.01256561279297,-56.46268081665039,-60.042667388916016
2164,-28.673303604125977,-23.725635528564453,-37.07512664794922,-31.393491744995117,-18.28402328491211,-18.4647216796875,-25.25796127319336,-22.450817108154297,-23.79255485534668,-26.511436462402344,-49.15068817138672,-44.20301818847656,-62.05223846435547,-56.37060546875
2165,-25.798049926757812,-26.60175132751465,-36.888919830322266,-39.15239715576172,-18.4647216796875,-18.28402328491211,-18.378253936767578,-20.540821075439453,-23.568174362182617,-28.93042755126953,-46.20886993408203,-47.01256561279297,-58.68164825439453,-60.94512939453125
2166,-28.673303604125977,-23.725635528564453,-41.45118713378906,-37.08374786376953,-18.28402328491211,-18.4647216796875,-20.540821075439453,-18.378253936767578,-23.79255485534668,-30.87505531311035,-49.15068817138672,-44.20301818847656,-63.45835876464844,-59.090919494628906
2167,-25.798049926757812,-26.60175132751465,-35.290794372558594,-36.80260467529297,-18.4647216796875,-18.28402328491211,-18.701160430908203,-21.148677825927734,-23.568174362182617,-29.39605712890625,-46.20886993408203,-47.01256561279297,-49.03911590576172,-50.55092239379883
2168,-28.673303604125977,-23.725635528564453,-39.79636764526367,-35.063167572021484,-18.28402328491211,-18.4647216796875,-21.148677825927734,-18.701160430908203,-23.79255485534668,-31.699108123779297,-49.15068817138672,-44.20301818847656,-51.556678771972656,-46.82347869873047
2169,-25.349571228027344,-27.32428550720215,-26.924346923828125,-25.079097747802734,-18.22026824951172,-18.630401611328125,-14.272845268249512,-16.12156867980957,-21.94552230834961,-24.692779541015625,-45.84551239013672,-47.820220947265625,-52.511375427246094,-50.6661262512207
2170,-28.314237594604492,-22.794321060180664,-28.981250762939453,-24.85658836364746,-18.630401611328125,-18.22026824951172,-16.12156867980957,-14.272845268249512,-21.746809005737305,-27.167818069458008,-46.670188903808594,-41.1502685546875,-53.585838317871094,-49.46117401123047
2171,-25.349571228027344,-27.32428550720215,-31.19506072998047,-34.775047302246094,-18.22026824951172,-18.630401611328125,-22.450817108154297,-25.25796127319336,-21.94552230834961,-24.210479736328125,-45.84551239013672,-47.820220947265625,-56.46268081665039,-60.042667388916016
2172,-28.314237594604492,-22.794321060180664,-37.07512664794922,-31.393491744995117,-18.630401611328125,-18.22026824951172,-25.25796127319336,-22.450817108154297,-21.746809005737305,-26.511436462402344,-46.670188903808594,-41.1502685546875,-62.05223846435547,-56.37060546875
2173,-25.349571228027344,-27.32428550720215,-36.888919830322266,-39.15239715576172,-18.22026824951172,-18.630401611328125,-18.378253936767578,-20.540821075439453,-21.94552230834961,-28.93042755126953,-45.84551239013672,-47.820220947265625,-58.68164825439453,-60.94512939453125
2174,-28.314237594604492,-22.794321060180664,-41.45118713378906,-37.08374786376953,-18.630401611328125,-18.22026824951172,-20.540821075439453,-18.378253936767578,-21.746809005737305,-30.87505531311035,-46.670188903808594,-41.1502685546875,-63.45835876464844,-59.090919494628906
2175,-25.349571228027344,-27.32428550720215,-35.290794372558594,-36.80260467529297,-18.22026824951172,-18.630401611328125,-18.701160430908203,-21.148677825927734,-21.94552230834961,-29.39605712890625,-45.84551239013672,-47.820220947265625,-49.03911590576172,-50.55092239379883
2176,-28.314237594604492,-22.794321060180664,-39.79636764526367,-35.063167572021484,-18.630401611328125,-18.22026824951172,-21.148677825927734,-18.701160430908203,-21.746809005737305,-31.699108123779297,-46.670188903808594,-41.1502685546875,-51.556678771972656,-46.82347869873047
2177,-25.527076721191406,-22.88749122619629,-27.814563751220703,-25.514907836914062,-15.648015022277832,-16.305938720703125,-14.272845268249512,-16.12156867980957,-26.633853912353516,-25.741722106933594,-37.01902389526367,-34.37944030761719,-55.137184143066406,-52.8375244140625
2178,-26.01565170288086,-22.89795684814453,-28.597232818603516,-25.899967193603516,-16.305938720703125,-15.648015022277832,-16.12156867980957,-14.272845268249512,-27.18984603881836,-26.407028198242188,-36.58399200439453,-33.46630096435547,-54.90657424926758,-52.209312438964844
2179,-25.527076721191406,-22.88749122619629,-35.445350646972656,-35.23937225341797,-15.648015022277832,-16.305938720703125,-22.450817108154297,-25.25796127319336,-26.633853912353516,-25.304197311401367,-37.01902389526367,-34.37944030761719,-62.126014709472656,-61.92003631591797
2180,-26.01565170288086,-22.89795684814453,-37.001953125,-34.05774688720703,-16.305938720703125,-15.648015022277832,-25.25796127319336,-22.450817108154297,-27.18984603881836,-27.046876907348633,-36.58399200439453,-33.46630096435547,-62.341514587402344,-59.397308349609375
2181,-25.527076721191406,-22.88749122619629,-41.100807189941406,-40.28449249267578,-15.648015022277832,-16.305938720703125,-18.378253936767578,-20.540821075439453,-26.633853912353516,-33.099388122558594,-37.01902389526367,-34.37944030761719,-59.77836990356445,-58.96205139160156
2182,-26.01565170288086,-22.89795684814453,-42.31184387207031,-40.26500701904297,-16.305938720703125,-15.648015022277832,-20.540821075439453,-18.378253936767578,-27.18984603881836,-34.77080154418945,-36.58399200439453,-33.46630096435547,-59.94346237182617,-57.89662170410156
2183,-25.527076721191406,-22.88749122619629,-35.66925811767578,-34.59559631347656,-15.648015022277832,-16.305938720703125,-18.701160430908203,-21.148677825927734,-26.633853912353516,-28.53330421447754,-37.01902389526367,-34.37944030761719,-52.284080505371094,-51.210418701171875
2184,-26.01565170288086,-22.89795684814453,-37.482173919677734,-35.47810363769531,-16.305938720703125,-15.648015022277832,-21.148677825927734,-18.701160430908203,-27.18984603881836,-30.75652313232422,-36.58399200439453,-33.46630096435547,-52.182838439941406,-50.17876434326172
2185,-25.91519546508789,-23.40293312072754,-27.814563751220703,-25.514907836914062,-15.947265625,-15.370668411254883,-14.272845268249512,-16.12156867980957,-25.4423828125,-25.741722106933594,-41.02984619140625,-38.51758575439453,-55.137184143066406,-52.8375244140625
2186,-26.72334098815918,-24.224668502807617,-28.597232818603516,-25.899967193603516,-15.370668411254883,-15.947265625,-16.12156867980957,-14.272845268249512,-25.1523380279541,-26.407028198242188,-42.20994567871094,-39.71126937866211,-54.90657424926758,-52.209312438964844
2187,-25.91519546508789,-23.40293312072754,-35.445350646972656,-35.23937225341797,-15.947265625,-15.370668411254883,-22.450817108154297,-25.25796127319336,-25.4423828125,-25.304197311401367,-41.02984619140625,-38.51758575439453,-62.126014709472656,-61.92003631591797
2188,-26.72334098815918,-24.224668502807617,-37.001953125,-34.05774688720703,-15.370668411254883,-15.947265625,-25.25796127319336,-22.450817108154297,-25.1523380279541,-27.046876907348633,-42.20994567871094,-39.71126937866211,-62.341514587402344,-59.397308349609375
2189,-25.91519546508789,-23.40293312072754,-41.100807189941406,-40.28449249267578,-15.947265625,-15.370668411254883,-18.378253936767578,-20.540821075439453,-25.4423828125,-33.099388122558594,-41.02984619140625,-38.51758575439453,-59.77836990356445,-58.96205139160156
2190,-26.72334098815918,-24.224668502807617,-42.31184387207031,-40.26500701904297,-15.370668411254883,-15.947265625,-20.540821075439453,-18.378253936767578,-25.1523380279541,-34.77080154418945,-42.20994567871094,-39.71126937866211,-59.94346237182617,-57.89662170410156
2191,-25.91519546508789,-23.40293312072754,-35.66925811767578,-34.59559631347656,-15.947265625,-15.370668411254883,-18.701160430908203,-21.148677825927734,-25.4423828125,-28.53330421447754,-41.02984619140625,-38.51758575439453,-52.284080505371094,-51.210418701171875
2192,-26.72334098815918,-24.224668502807617,-37.482173919677734,-35.47810363769531,-15.370668411254883,-15.947265625,-21.148677825927734,-18.701160430908203,-25.1523380279541,-30.75652313232422,-42.20994567871094,-39.71126937866211,-52.182838439941406,-50.17876434326172
2193,-26.677827835083008,-26.6628360748291,-27.814563751220703,-25.514907836914062,-18.4647216796875,-18.28402328491211,-14.272845268249512,-16.12156867980957,-23.48382568359375,-25.741722106933594,-50.20993423461914,-50.19493865966797,-55.137184143066406,-52.8375244140625
2194,-29.845436096191406,-27.05946922302246,-28.597232818603516,-25.899967193603516,-18.28402328491211,-18.4647216796875,-16.12156867980957,-14.272845268249512,-24.552173614501953,-26.407028198242188,-51.918697357177734,-49.13272476196289,-54.90657424926758,-52.209312438964844
2195,-26.677827835083008,-26.6628360748291,-35.445350646972656,-35.23937225341797,-18.4647216796875,-18.28402328491211,-22.450817108154297,-25.25796127319336,-23.48382568359375,-25.304197311401367,-50.20993423461914,-50.19493865966797,-62.126014709472656,-61.92003631591797
2196,-29.845436096191406,-27.05946922302246,-37.001953125,-34.05774688720703,-18.28402328491211,-18.4647216796875,-25.25796127319336,-22.450817108154297,-24.552173614501953,-27.046876907348633,-51.918697357177734,-49.13272476196289,-62.341514587402344,-59.397308349609375
2197,-26.677827835083008,-26.6628360748291,-41.100807189941406,-40.28449249267578,-18.4647216796875,-18.28402328491211,-18.378253936767578,-20.540821075439453,-23.48382568359375,-33.099388122558594,-50.20993423461914,-50.19493865966797,-59.77836990356445,-58.96205139160156
2198,-29.845436096191406,-27.05946922302246,-42.31184387207031,-40.26500701904297,-18.28402328491211,-18.4647216796875,-20.540821075439453,-18.378253936767578,-24.552173614501953,-34.77080154418945,-51.918697357177734,-49.13272476196289,-59.94346237182617,-57.89662170410156
2199,-26.677827835083008,-26.6628360748291,-35.66925811767578,-34.59559631347656,-18.4647216796875,-18.28402328491211,-18.701160430908203,-21.148677825927734,-23.48382568359375,-28.53330421447754,-50.20993423461914,-50.19493865966797,-52.284080505371094,-51.210418701171875
2200,-29.845436096191406,-27.05946922302246,-37.482173919677734,-35.47810363769531,-18.28402328491211,-18.4647216796875,-21.148677825927734,-18.701160430908203,-24.552173614501953,-30.75652313232422,-51.918697357177734,-49.13272476196289,-52.182838439941406,-50.17876434326172
2201,-27.639732360839844,-25.652671813964844,-27.814563751220703,-25.514907836914062,-18.22026824951172,-18.630401611328125,-14.272845268249512,-16.12156867980957,-22.266244888305664,-25.741722106933594,-49.28390884399414,-47.296844482421875,-55.137184143066406,-52.8375244140625
2202,-30.07826805114746,-27.366540908813477,-28.597232818603516,-25.899967193603516,-18.630401611328125,-18.22026824951172,-16.12156867980957,-14.272845268249512,-23.666330337524414,-26.407028198242188,-49.55085372924805,-46.83912658691406,-54.90657424926758,-52.209312438964844
2203,-27.639732360839844,-25.652671813964844,-35.445350646972656,-35.23937225341797,-18.22026824951172,-18.630401611328125,-22.450817108154297,-25.25796127319336,-22.266244888305664,-25.304197311401367,-49.28390884399414,-47.296844482421875,-62.126014709472656,-61.92003631591797
2204,-30.07826805114746,-27.366540908813477,-37.001953125,-34.05774688720703,-18.630401611328125,-18.22026824951172,-25.25796127319336,-22.450817108154297,-23.666330337524414,-27.046876907348633,-49.55085372924805,-46.83912658691406,-62.341514587402344,-59.397308349609375
2205,-27.639732360839844,-25.652671813964844,-41.100807189941406,-40.28449249267578,-18.22026824951172,-18.630401611328125,-18.378253936767578,-20.540821075439453,-22.266244888305664,-33.099388122558594,-49.28390884399414,-47.296844482421875,-59.77836990356445,-58.96205139160156
2206,-30.07826805114746,-27.366540908813477,-42.31184387207031,-40.26500701904297,-18.630401611328125,-18.22026824951172,-20.540821075439453,-18.378253936767578,-23.666330337524414,-34.77080154418945,-49.55085372924805,-46.83912658691406,-59.94346237182617,-57.89662170410156
2207,-27.639732360839844,-25.652671813964844,-35.66925811767578,-34.59559631347656,-18.22026824951172,-18.630401611328125,-18.701160430908203,-21.148677825927734,-22.266244888305664,-28.53330421447754,-49.28390884399414,-47.296844482421875,-52.284080505371094,-51.210418701171875
2208,-30.07826805114746,-27.366540908813477,-37.482173919677734,-35.47810363769531,-18.630401611328125,-18.22026824951172,-21.148677825927734,-18.701160430908203,-23.666330337524414,-30.75652313232422,-49.55085372924805,-46.83912658691406,-52.182838439941406,-50.17876434326172
2209,-24.83740234375,-23.41033935546875,-26.62502670288086,-24.582210540771484,-17.756126403808594,-18.700603485107422,-14.498573303222656,-16.580341339111328,-26.633338928222656,-23.898040771484375,-38.14020919799805,-36.71315002441406,-54.89426040649414,-52.85144805908203
2210,-26.316320419311523,-19.0782470703125,-30.256149291992188,-23.229272842407227,-18.700603485107422,-17.756126403808594,-16.580341339111328,-14.498573303222656,-25.370441436767578,-22.947275161743164,-37.938846588134766,-30.700773239135742,-59.71337890625,-52.686500549316406
2211,-24.83740234375,-23.41033935546875,-35.400325775146484,-39.547637939453125,-17.756126403808594,-18.700603485107422,-22.857559204101562,-25.52029800415039,-26.633338928222656,-26.3460636138916,-38.14020919799805,-36.71315002441406,-58.47716522216797,-62.624473571777344
2212,-26.316320419311523,-19.0782470703125,-40.25120544433594,-32.42905044555664,-18.700603485107422,-17.756126403808594,-25.52029800415039,-22.857559204101562,-25.370441436767578,-24.32381820678711,-37.938846588134766,-30.700773239135742,-63.03607177734375,-55.21391296386719
2213,-24.83740234375,-23.41033935546875,-37.89384078979492,-41.596778869628906,-17.756126403808594,-18.700603485107422,-18.4287166595459,-20.800865173339844,-26.633338928222656,-30.47756004333496,-38.14020919799805,-36.71315002441406,-54.34271240234375,-58.045654296875
2214,-26.316320419311523,-19.0782470703125,-42.35285949707031,-34.83870315551758,-18.700603485107422,-17.756126403808594,-20.800865173339844,-18.4287166595459,-25.370441436767578,-28.832454681396484,-37.938846588134766,-30.700773239135742,-59.75339126586914,-52.239234924316406
2215,-24.83740234375,-23.41033935546875,-38.767398834228516,-42.599998474121094,-17.756126403808594,-18.700603485107422,-18.724031448364258,-21.662857055664062,-26.633338928222656,-33.23553466796875,-38.14020919799805,-36.71315002441406,-48.5902099609375,-52.42280578613281
2216,-26.316320419311523,-19.0782470703125,-45.35913848876953,-37.2662239074707,-18.700603485107422,-17.756126403808594,-21.662857055664062,-18.724031448364258,-25.370441436767578,-32.233055114746094,-37.938846588134766,-30.700773239135742,-56.7166862487793,-48.6237678527832
2217,-25.045818328857422,-22.447086334228516,-26.62502670288086,-24.582210540771484,-16.62303352355957,-16.906482696533203,-14.498573303222656,-16.580341339111328,-21.638423919677734,-23.898040771484375,-43.40778350830078,-40.809051513671875,-54.89426040649414,-52.85144805908203
2218,-26.221038818359375,-21.283748626708984,-30.256149291992188,-23.229272842407227,-16.906482696533203,-16.62303352355957,-16.580341339111328,-14.498573303222656,-21.533870697021484,-22.947275161743164,-44.46625518798828,-39.528968811035156,-59.71337890625,-52.686500549316406
2219,-25.045818328857422,-22.447086334228516,-35.400325775146484,-39.547637939453125,-16.62303352355957,-16.906482696533203,-22.857559204101562,-25.52029800415039,-21.638423919677734,-26.3460636138916,-43.40778350830078,-40.809051513671875,-58.47716522216797,-62.624473571777344
2220,-26.221038818359375,-21.283748626708984,-40.25120544433594,-32.42905044555664,-16.906482696533203,-16.62303352355957,-25.52029800415039,-22.857559204101562,-21.533870697021484,-24.32381820678711,-44.46625518798828,-39.528968811035156,-63.03607177734375,-55.21391296386719
2221,-25.045818328857422,-22.447086334228516,-37.89384078979492,-41.596778869628906,-16.62303352355957,-16.906482696533203,-18.4287166595459,-20.800865173339844,-21.638423919677734,-30.47756004333496,-43.40778350830078,-40.809051513671875,-54.34271240234375,-58.045654296875
2222,-26.221038818359375,-21.283748626708984,-42.35285949707031,-34.83870315551758,-16.906482696533203,-16.62303352355957,-20.800865173339844,-18.4287166595459,-21.533870697021484,-28.832454681396484,-44.46625518798828,-39.528968811035156,-59.75339126586914,-52.239234924316406
2223,-25.045818328857422,-22.447086334228516,-38.767398834228516,-42.599998474121094,-16.62303352355957,-16.906482696533203,-18.724031448364258,-21.662857055664062,-21.638423919677734,-33.23553466796875,-43.40778350830078,-40.809051513671875,-48.5902099609375,-52.42280578613281
2224,-26.221038818359375,-21.283748626708984,-45.35913848876953,-37.2662239074707,-16.906482696533203,-16.62303352355957,-21.662857055664062,-18.724031448364258,-21.533870697021484,-32.233055114746094,-44.46625518798828,-39.528968811035156,-56.7166862487793,-48.6237678527832
2225,-28.3245906829834,-30.08526611328125,-26.62502670288086,-24.582210540771484,-18.830711364746094,-19.345876693725586,-14.498573303222656,-16.580341339111328,-25.467554092407227,-23.898040771484375,-51.007110595703125,-52.76778793334961,-54.89426040649414,-52.85144805908203
2226,-37.287811279296875,-30.38629150390625,-30.256149291992188,-23.229272842407227,-19.345876693725586,-18.830711364746094,-16.580341339111328,-14.498573303222656,-26.011974334716797,-22.947275161743164,-59.43317413330078,-52.531654357910156,-59.71337890625,-52.686500549316406
2227,-28.3245906829834,-30.08526611328125,-35.400325775146484,-39.547637939453125,-18.830711364746094,-19.345876693725586,-22.857559204101562,-25.52029800415039,-25.467554092407227,-26.3460636138916,-51.007110595703125,-52.76778793334961,-58.47716522216797,-62.624473571777344
2228,-37.287811279296875,-30.38629150390625,-40.25120544433594,-32.42905044555664,-19.345876693725586,-18.830711364746094,-25.52029800415039,-22.857559204101562,-26.011974334716797,-24.32381820678711,-59.43317413330078,-52.531654357910156,-63.03607177734375,-55.21391296386719
2229,-28.3245906829834,-30.08526611328125,-37.89384078979492,-41.596778869628906,-18.830711364746094,-19.345876693725586,-18.4287166595459,-20.800865173339844,-25.467554092407227,-30.47756004333496,-51.007110595703125,-52.76778793334961,-54.34271240234375,-58.045654296875
2230,-37.287811279296875,-30.38629150390625,-42.35285949707031,-34.83870315551758,-19.345876693725586,-18.830711364746094,-20.800865173339844,-18.4287166595459,-26.011974334716797,-28.832454681396484,-59.43317413330078,-52.531654357910156,-59.75339126586914,-52.239234924316406
2231,-28.3245906829834,-30.08526611328125,-38.767398834228516,-42.599998474121094,-18.830711364746094,-19.345876693725586,-18.724031448364258,-21.662857055664062,-25.467554092407227,-33.23553466796875,-51.007110595703125,-52.76778793334961,-48.5902099609375,-52.42280578613281
2232,-37.287811279296875,-30.38629150390625,-45.35913848876953,-37.2662239074707,-19.345876693725586,-18.830711364746094,-21.662857055664062,-18.724031448364258,-26.011974334716797,-32.233055114746094,-59.43317413330078,-52.531654357910156,-56.7166862487793,-48.6237678527832
2233,-26.27047348022461,-27.925220489501953,-26.62502670288086,-24.582210540771484,-18.369556427001953,-19.52191162109375,-14.498573303222656,-16.580341339111328,-21.53712272644043,-23.898040771484375,-46.98882293701172,-48.6435661315918,-54.89426040649414,-52.85144805908203
2234,-34.73700714111328,-28.598417282104492,-30.256149291992188,-23.229272842407227,-19.52191162109375,-18.369556427001953,-16.580341339111328,-14.498573303222656,-20.33378791809082,-22.947275161743164,-52.15882873535156,-46.02023696899414,-59.71337890625,-52.686500549316406
2235,-26.27047348022461,-27.925220489501953,-35.400325775146484,-39.547637939453125,-18.369556427001953,-19.52191162109375,-22.857559204101562,-25.52029800415039,-21.53712272644043,-26.3460636138916,-46.98882293701172,-48.6435661315918,-58.47716522216797,-62.624473571777344
2236,-34.73700714111328,-28.598417282104492,-40.25120544433594,-32.42905044555664,-19.52191162109375,-18.369556427001953,-25.52029800415039,-22.857559204101562,-20.33378791809082,-24.32381820678711,-52.15882873535156,-46.02023696899414,-63.03607177734375,-55.21391296386719
2237,-26.27047348022461,-27.925220489501953,-37.89384078979492,-41.596778869628906,-18.369556427001953,-19.52191162109375,-18.4287166595459,-20.800865173339844,-21.53712272644043,-30.47756004333496,-46.98882293701172,-48.6435661315918,-54.34271240234375,-58.045654296875
2238,-34.73700714111328,-28.598417282104492,-42.35285949707031,-34.83870315551758,-19.52191162109375,-18.369556427001953,-20.800865173339844,-18.4287166595459,-20.33378791809082,-28.832454681396484,-52.15882873535156,-46.02023696899414,-59.75339126586914,-52.239234924316406
2239,-26.27047348022461,-27.925220489501953,-38.767398834228516,-42.599998474121094,-18.369556427001953,-19.52191162109375,-18.724031448364258,-21.662857055664062,-21.53712272644043,-33.23553466796875,-46.98882293701172,-48.6435661315918,-48.5902099609375,-52.42280578613281
2240,-34.73700714111328,-28.598417282104492,-45.35913848876953,-37.2662239074707,-19.52191162109375,-18.369556427001953,-21.662857055664062,-18.724031448364258,-20.33378791809082,-32.233055114746094,-52.15882873535156,-46.02023696899414,-56.7166862487793,-48.6237678527832
2241,-26.96217918395996,-21.357540130615234,-30.700281143188477,-24.67951202392578,-15.648015022277832,-14.686120986938477,-14.272845268249512,-12.711282730102539,-26.035551071166992,-25.127330780029297,-40.31836700439453,-34.71372604370117,-58.103599548339844,-52.08283233642578
2242,-28.785888671875,-26.957639694213867,-28.166715621948242,-27.017776489257812,-14.686120986938477,-15.648015022277832,-12.711282730102539,-14.272845268249512,-27.243968963623047,-23.79741668701172,-41.87324523925781,-40.04499816894531,-58.00025939941406,-56.851322174072266
2243,-26.96217918395996,-21.357540130615234,-38.16197967529297,-36.34229278564453,-15.648015022277832,-14.686120986938477,-22.450817108154297,-20.622379302978516,-26.035551071166992,-25.80982208251953,-40.31836700439453,-34.71372604370117,-59.217201232910156,-57.39751434326172
2244,-28.785888671875,-26.957639694213867,-39.436561584472656,-37.335235595703125,-14.686120986938477,-15.648015022277832,-20.622379302978516,-22.450817108154297,-27.243968963623047,-24.873003005981445,-41.87324523925781,-40.04499816894531,-63.966033935546875,-61.864707946777344
2245,-26.96217918395996,-21.357540130615234,-43.740299224853516,-41.37318801879883,-15.648015022277832,-14.686120986938477,-18.378253936767578,-16.815753936767578,-26.035551071166992,-31.15289306640625,-40.31836700439453,-34.71372604370117,-60.1790771484375,-57.81196594238281
2246,-28.785888671875,-26.957639694213867,-44.030494689941406,-41.4866943359375,-14.686120986938477,-15.648015022277832,-16.815753936767578,-18.378253936767578,-27.243968963623047,-31.13905143737793,-41.87324523925781,-40.04499816894531,-61.45738220214844,-58.91357421875
2247,-26.96217918395996,-21.357540130615234,-44.414302825927734,-40.745826721191406,-15.648015022277832,-14.686120986938477,-18.701160430908203,-17.060680389404297,-26.035551071166992,-33.02461242675781,-40.31836700439453,-34.71372604370117,-53.12054443359375,-49.452064514160156
2248,-28.785888671875,-26.957639694213867,-43.780548095703125,-42.363277435302734,-14.686120986938477,-15.648015022277832,-17.060680389404297,-18.701160430908203,-27.243968963623047,-32.10452651977539,-41.87324523925781,-40.04499816894531,-55.151424407958984,-53.734153747558594
2249,-27.30716323852539,-21.15860939025879,-30.700281143188477,-24.67951202392578,-15.947265625,-14.949923515319824,-14.272845268249512,-12.711282730102539,-25.055959701538086,-25.127330780029297,-44.903114318847656,-38.75456237792969,-58.103599548339844,-52.08283233642578
2250,-23.016366958618164,-24.189453125,-28.166715621948242,-27.017776489257812,-14.949923515319824,-15.947265625,-12.711282730102539,-14.272845268249512,-22.693124771118164,-23.79741668701172,-43.45082092285156,-44.6239013671875,-58.00025939941406,-56.851322174072266
2251,-27.30716323852539,-21.15860939025879,-38.16197967529297,-36.34229278564453,-15.947265625,-14.949923515319824,-22.450817108154297,-20.622379302978516,-25.055959701538086,-25.80982208251953,-44.903114318847656,-38.75456237792969,-59.217201232910156,-57.39751434326172
2252,-23.016366958618164,-24.189453125,-39.436561584472656,-37.335235595703125,-14.949923515319824,-15.947265625,-20.622379302978516,-22.450817108154297,-22.693124771118164,-24.873003005981445,-43.45082092285156,-44.6239013671875,-63.966033935546875,-61.864707946777344
2253,-27.30716323852539,-21.15860939025879,-43.740299224853516,-41.37318801879883,-15.947265625,-14.949923515319824,-18.378253936767578,-16.815753936767578,-25.055959701538086,-31.15289306640625,-44.903114318847656,-38.75456237792969,-60.1790771484375,-57.81196594238281
2254,-23.016366958618164,-24.189453125,-44.030494689941406,-41.4866943359375,-14.949923515319824,-15.947265625,-16.815753936767578,-18.378253936767578,-22.693124771118164,-31.13905143737793,-43.45082092285156,-44.6239013671875,-61.45738220214844,-58.91357421875
