idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
2576,-5.666398525238037,-5.994976997375488,-5.054990768432617,-5.03357458114624,-3.657630205154419,-3.82914137840271,-4.574439525604248,-4.861026287078857,-5.974086284637451,-4.6040568351745605,-4.230294227600098,-4.376328945159912,-6.029242515563965,-6.014965057373047
2577,-6.433219909667969,-5.6237993240356445,-4.780825138092041,-4.032092094421387,-3.8805360794067383,-3.8166885375976562,-3.1893768310546875,-3.5898241996765137,-5.542045593261719,-3.756641387939453,-5.544677734375,-5.13996696472168,-6.180520534515381,-5.752673149108887
2578,-5.617405414581299,-6.007282257080078,-4.102836608886719,-4.153729438781738,-3.8166885375976562,-3.8805360794067383,-3.5898241996765137,-3.1893768310546875,-5.431820869445801,-3.8308067321777344,-5.2057623863220215,-5.400700569152832,-5.58851957321167,-5.61760139465332
2579,-6.433219909667969,-5.6237993240356445,-6.783148765563965,-6.417923927307129,-3.8805360794067383,-3.8166885375976562,-4.811383247375488,-4.777204990386963,-5.542045593261719,-5.506020545959473,-5.544677734375,-5.13996696472168,-5.040385723114014,-4.894296169281006
2580,-5.617405414581299,-6.007282257080078,-6.334897041320801,-6.388659477233887,-3.8166885375976562,-3.8805360794067383,-4.777204990386963,-4.811383247375488,-5.431820869445801,-5.2929253578186035,-5.2057623863220215,-5.400700569152832,-4.699082374572754,-4.720586776733398
2581,-6.433219909667969,-5.6237993240356445,-6.155830383300781,-5.947902202606201,-3.8805360794067383,-3.8166885375976562,-4.327352523803711,-4.104343414306641,-5.542045593261719,-5.290036678314209,-5.544677734375,-5.13996696472168,-6.024423599243164,-5.905607223510742
2582,-5.617405414581299,-6.007282257080078,-5.815070629119873,-5.720277309417725,-3.8166885375976562,-3.8805360794067383,-4.104343414306641,-4.327352523803711,-5.431820869445801,-5.217351913452148,-5.2057623863220215,-5.400700569152832,-5.780359745025635,-5.726191520690918
2583,-6.433219909667969,-5.6237993240356445,-5.4448370933532715,-5.077596664428711,-3.8805360794067383,-3.8166885375976562,-4.861026287078857,-4.574439525604248,-5.542045593261719,-4.649723529815674,-5.544677734375,-5.13996696472168,-6.282735824584961,-6.037909507751465
2584,-5.617405414581299,-6.007282257080078,-5.054990768432617,-5.03357458114624,-3.8166885375976562,-3.8805360794067383,-4.574439525604248,-4.861026287078857,-5.431820869445801,-4.6040568351745605,-5.2057623863220215,-5.400700569152832,-6.029242515563965,-6.014965057373047
2585,-6.897798538208008,-5.972470283508301,-4.780825138092041,-4.032092094421387,-4.04199743270874,-3.966897964477539,-3.1893768310546875,-3.5898241996765137,-5.169632434844971,-3.756641387939453,-4.501585483551025,-4.131453990936279,-6.180520534515381,-5.752673149108887
2586,-5.741922378540039,-6.216476917266846,-4.102836608886719,-4.153729438781738,-3.966897964477539,-4.04199743270874,-3.5898241996765137,-3.1893768310546875,-5.231936454772949,-3.8308067321777344,-3.9159493446350098,-4.105771064758301,-5.58851957321167,-5.61760139465332
2587,-6.897798538208008,-5.972470283508301,-6.783148765563965,-6.417923927307129,-4.04199743270874,-3.966897964477539,-4.811383247375488,-4.777204990386963,-5.169632434844971,-5.506020545959473,-4.501585483551025,-4.131453990936279,-5.040385723114014,-4.894296169281006
2588,-5.741922378540039,-6.216476917266846,-6.334897041320801,-6.388659477233887,-3.966897964477539,-4.04199743270874,-4.777204990386963,-4.811383247375488,-5.231936454772949,-5.2929253578186035,-3.9159493446350098,-4.105771064758301,-4.699082374572754,-4.720586776733398
2589,-6.897798538208008,-5.972470283508301,-6.155830383300781,-5.947902202606201,-4.04199743270874,-3.966897964477539,-4.327352523803711,-4.104343414306641,-5.169632434844971,-5.290036678314209,-4.501585483551025,-4.131453990936279,-6.024423599243164,-5.905607223510742
2590,-5.741922378540039,-6.216476917266846,-5.815070629119873,-5.720277309417725,-3.966897964477539,-4.04199743270874,-4.104343414306641,-4.327352523803711,-5.231936454772949,-5.217351913452148,-3.9159493446350098,-4.105771064758301,-5.780359745025635,-5.726191520690918
2591,-6.897798538208008,-5.972470283508301,-5.4448370933532715,-5.077596664428711,-4.04199743270874,-3.966897964477539,-4.861026287078857,-4.574439525604248,-5.169632434844971,-4.649723529815674,-4.501585483551025,-4.131453990936279,-6.282735824584961,-6.037909507751465
2592,-5.741922378540039,-6.216476917266846,-5.054990768432617,-5.03357458114624,-3.966897964477539,-4.04199743270874,-4.574439525604248,-4.861026287078857,-5.231936454772949,-4.6040568351745605,-3.9159493446350098,-4.105771064758301,-6.029242515563965,-6.014965057373047
2593,-4.745299816131592,-3.8940324783325195,-4.07882022857666,-3.448056697845459,-4.129576206207275,-4.1721601486206055,-3.1893768310546875,-3.5898241996765137,-4.010074138641357,-3.9598145484924316,-5.874153137207031,-5.306640625,-5.514092922210693,-5.153656959533691
2594,-4.365658760070801,-3.6350784301757812,-4.012447357177734,-3.425908088684082,-4.1721601486206055,-4.129576206207275,-3.5898241996765137,-3.1893768310546875,-4.409156799316406,-3.967811346054077,-5.573684215545654,-5.086630344390869,-5.506178855895996,-5.171013832092285
2595,-4.745299816131592,-3.8940324783325195,-6.092176914215088,-6.29351806640625,-4.129576206207275,-4.1721601486206055,-4.811383247375488,-4.777204990386963,-4.010074138641357,-5.29477071762085,-5.874153137207031,-5.306640625,-4.905401706695557,-4.98593807220459
2596,-4.365658760070801,-3.6350784301757812,-6.72456169128418,-5.904879093170166,-4.1721601486206055,-4.129576206207275,-4.777204990386963,-4.811383247375488,-4.409156799316406,-5.336747646331787,-5.573684215545654,-5.086630344390869,-5.182732105255127,-4.854859352111816
2597,-4.745299816131592,-3.8940324783325195,-6.041764259338379,-5.8251190185546875,-4.129576206207275,-4.1721601486206055,-4.327352523803711,-4.104343414306641,-4.010074138641357,-5.6309123039245605,-5.874153137207031,-5.306640625,-6.018914699554443,-5.895116806030273
2598,-4.365658760070801,-3.6350784301757812,-6.191263198852539,-5.417561054229736,-4.1721601486206055,-4.129576206207275,-4.104343414306641,-4.327352523803711,-4.409156799316406,-5.7111406326293945,-5.573684215545654,-5.086630344390869,-6.090130805969238,-5.648015022277832
2599,-4.745299816131592,-3.8940324783325195,-5.085957050323486,-4.893474102020264,-4.129576206207275,-4.1721601486206055,-4.861026287078857,-4.574439525604248,-4.010074138641357,-5.099624156951904,-5.874153137207031,-5.306640625,-6.013658046722412,-5.885335922241211
2600,-4.365658760070801,-3.6350784301757812,-5.415557861328125,-4.620876312255859,-4.1721601486206055,-4.129576206207275,-4.574439525604248,-4.861026287078857,-4.409156799316406,-5.078189849853516,-5.573684215545654,-5.086630344390869,-6.365472316741943,-5.835684776306152
2601,-6.379523277282715,-5.797850131988525,-4.07882022857666,-3.448056697845459,-3.82914137840271,-3.657630205154419,-3.1893768310546875,-3.5898241996765137,-6.473872661590576,-3.9598145484924316,-4.572874546051025,-4.314352989196777,-5.514092922210693,-5.153656959533691
2602,-5.859457015991211,-5.587630271911621,-4.012447357177734,-3.425908088684082,-3.657630205154419,-3.82914137840271,-3.5898241996765137,-3.1893768310546875,-6.834527015686035,-3.967811346054077,-4.40767240524292,-4.28685998916626,-5.506178855895996,-5.171013832092285
2603,-6.379523277282715,-5.797850131988525,-6.092176914215088,-6.29351806640625,-3.82914137840271,-3.657630205154419,-4.811383247375488,-4.777204990386963,-6.473872661590576,-5.29477071762085,-4.572874546051025,-4.314352989196777,-4.905401706695557,-4.98593807220459
2604,-5.859457015991211,-5.587630271911621,-6.72456169128418,-5.904879093170166,-3.657630205154419,-3.82914137840271,-4.777204990386963,-4.811383247375488,-6.834527015686035,-5.336747646331787,-4.40767240524292,-4.28685998916626,-5.182732105255127,-4.854859352111816
2605,-6.379523277282715,-5.797850131988525,-6.041764259338379,-5.8251190185546875,-3.82914137840271,-3.657630205154419,-4.327352523803711,-4.104343414306641,-6.473872661590576,-5.6309123039245605,-4.572874546051025,-4.314352989196777,-6.018914699554443,-5.895116806030273
2606,-5.859457015991211,-5.587630271911621,-6.191263198852539,-5.417561054229736,-3.657630205154419,-3.82914137840271,-4.104343414306641,-4.327352523803711,-6.834527015686035,-5.7111406326293945,-4.40767240524292,-4.28685998916626,-6.090130805969238,-5.648015022277832
2607,-6.379523277282715,-5.797850131988525,-5.085957050323486,-4.893474102020264,-3.82914137840271,-3.657630205154419,-4.861026287078857,-4.574439525604248,-6.473872661590576,-5.099624156951904,-4.572874546051025,-4.314352989196777,-6.013658046722412,-5.885335922241211
2608,-5.859457015991211,-5.587630271911621,-5.415557861328125,-4.620876312255859,-3.657630205154419,-3.82914137840271,-4.574439525604248,-4.861026287078857,-6.834527015686035,-5.078189849853516,-4.40767240524292,-4.28685998916626,-6.365472316741943,-5.835684776306152
2609,-6.19059944152832,-5.633979797363281,-4.07882022857666,-3.448056697845459,-3.8805360794067383,-3.8166885375976562,-3.1893768310546875,-3.5898241996765137,-5.842436790466309,-3.9598145484924316,-5.567315101623535,-5.289005279541016,-5.514092922210693,-5.153656959533691
2610,-6.0358710289001465,-5.729519844055176,-4.012447357177734,-3.425908088684082,-3.8166885375976562,-3.8805360794067383,-3.5898241996765137,-3.1893768310546875,-6.045512676239014,-3.967811346054077,-5.561882019042969,-5.408705711364746,-5.506178855895996,-5.171013832092285
2611,-6.19059944152832,-5.633979797363281,-6.092176914215088,-6.29351806640625,-3.8805360794067383,-3.8166885375976562,-4.811383247375488,-4.777204990386963,-5.842436790466309,-5.29477071762085,-5.567315101623535,-5.289005279541016,-4.905401706695557,-4.98593807220459
2612,-6.0358710289001465,-5.729519844055176,-6.72456169128418,-5.904879093170166,-3.8166885375976562,-3.8805360794067383,-4.777204990386963,-4.811383247375488,-6.045512676239014,-5.336747646331787,-5.561882019042969,-5.408705711364746,-5.182732105255127,-4.854859352111816
2613,-6.19059944152832,-5.633979797363281,-6.041764259338379,-5.8251190185546875,-3.8805360794067383,-3.8166885375976562,-4.327352523803711,-4.104343414306641,-5.842436790466309,-5.6309123039245605,-5.567315101623535,-5.289005279541016,-6.018914699554443,-5.895116806030273
2614,-6.0358710289001465,-5.729519844055176,-6.191263198852539,-5.417561054229736,-3.8166885375976562,-3.8805360794067383,-4.104343414306641,-4.327352523803711,-6.045512676239014,-5.7111406326293945,-5.561882019042969,-5.408705711364746,-6.090130805969238,-5.648015022277832
2615,-6.19059944152832,-5.633979797363281,-5.085957050323486,-4.893474102020264,-3.8805360794067383,-3.8166885375976562,-4.861026287078857,-4.574439525604248,-5.842436790466309,-5.099624156951904,-5.567315101623535,-5.289005279541016,-6.013658046722412,-5.885335922241211
2616,-6.0358710289001465,-5.729519844055176,-5.415557861328125,-4.620876312255859,-3.8166885375976562,-3.8805360794067383,-4.574439525604248,-4.861026287078857,-6.045512676239014,-5.078189849853516,-5.561882019042969,-5.408705711364746,-6.365472316741943,-5.835684776306152
2617,-6.189536094665527,-6.032346725463867,-4.07882022857666,-3.448056697845459,-4.04199743270874,-3.966897964477539,-3.1893768310546875,-3.5898241996765137,-5.423190593719482,-3.9598145484924316,-4.168250560760498,-4.105374813079834,-5.514092922210693,-5.153656959533691
2618,-6.3718719482421875,-5.421024799346924,-4.012447357177734,-3.425908088684082,-3.966897964477539,-4.04199743270874,-3.5898241996765137,-3.1893768310546875,-5.994683265686035,-3.967811346054077,-4.300074100494385,-3.9197349548339844,-5.506178855895996,-5.171013832092285
2619,-6.189536094665527,-6.032346725463867,-6.092176914215088,-6.29351806640625,-4.04199743270874,-3.966897964477539,-4.811383247375488,-4.777204990386963,-5.423190593719482,-5.29477071762085,-4.168250560760498,-4.105374813079834,-4.905401706695557,-4.98593807220459
2620,-6.3718719482421875,-5.421024799346924,-6.72456169128418,-5.904879093170166,-3.966897964477539,-4.04199743270874,-4.777204990386963,-4.811383247375488,-5.994683265686035,-5.336747646331787,-4.300074100494385,-3.9197349548339844,-5.182732105255127,-4.854859352111816
2621,-6.189536094665527,-6.032346725463867,-6.041764259338379,-5.8251190185546875,-4.04199743270874,-3.966897964477539,-4.327352523803711,-4.104343414306641,-5.423190593719482,-5.6309123039245605,-4.168250560760498,-4.105374813079834,-6.018914699554443,-5.895116806030273
2622,-6.3718719482421875,-5.421024799346924,-6.191263198852539,-5.417561054229736,-3.966897964477539,-4.04199743270874,-4.104343414306641,-4.327352523803711,-5.994683265686035,-5.7111406326293945,-4.300074100494385,-3.9197349548339844,-6.090130805969238,-5.648015022277832
2623,-6.189536094665527,-6.032346725463867,-5.085957050323486,-4.893474102020264,-4.04199743270874,-3.966897964477539,-4.861026287078857,-4.574439525604248,-5.423190593719482,-5.099624156951904,-4.168250560760498,-4.105374813079834,-6.013658046722412,-5.885335922241211
2624,-6.3718719482421875,-5.421024799346924,-5.415557861328125,-4.620876312255859,-3.966897964477539,-4.04199743270874,-4.574439525604248,-4.861026287078857,-5.994683265686035,-5.078189849853516,-4.300074100494385,-3.9197349548339844,-6.365472316741943,-5.835684776306152
2625,-4.583623886108398,-4.162970542907715,-4.134063243865967,-3.717548131942749,-4.129576206207275,-4.1721601486206055,-3.1893768310546875,-3.5898241996765137,-4.403173446655273,-4.122750759124756,-5.275789737701416,-4.995353698730469,-5.354260444641113,-5.116251468658447
2626,-4.7341203689575195,-4.1962432861328125,-4.253413200378418,-3.4775469303131104,-4.1721601486206055,-4.129576206207275,-3.5898241996765137,-3.1893768310546875,-4.4949822425842285,-4.081313610076904,-5.387897491455078,-5.029312610626221,-5.516472339630127,-5.073119640350342
2627,-4.583623886108398,-4.162970542907715,-5.856322288513184,-6.190915107727051,-4.129576206207275,-4.1721601486206055,-4.811383247375488,-4.777204990386963,-4.403173446655273,-5.733616828918457,-5.275789737701416,-4.995353698730469,-4.429416656494141,-4.563253879547119
2628,-4.7341203689575195,-4.1962432861328125,-6.5536394119262695,-5.334146022796631,-4.1721601486206055,-4.129576206207275,-4.777204990386963,-4.811383247375488,-4.4949822425842285,-5.621654033660889,-5.387897491455078,-5.029312610626221,-4.769020080566406,-4.281222820281982
2629,-4.583623886108398,-4.162970542907715,-5.517083644866943,-5.814908027648926,-4.129576206207275,-4.1721601486206055,-4.327352523803711,-4.104343414306641,-4.403173446655273,-5.654306888580322,-5.275789737701416,-4.995353698730469,-5.777300834655762,-5.94748592376709
2630,-4.7341203689575195,-4.1962432861328125,-6.224825382232666,-5.246692180633545,-4.1721601486206055,-4.129576206207275,-4.104343414306641,-4.327352523803711,-4.4949822425842285,-5.683143615722656,-5.387897491455078,-5.029312610626221,-6.062708377838135,-5.503774642944336
2631,-4.583623886108398,-4.162970542907715,-4.980086803436279,-4.955177307128906,-4.129576206207275,-4.1721601486206055,-4.861026287078857,-4.574439525604248,-4.403173446655273,-5.1328959465026855,-5.275789737701416,-4.995353698730469,-5.537473201751709,-5.520867347717285
2632,-4.7341203689575195,-4.1962432861328125,-5.46282958984375,-4.574954986572266,-4.1721601486206055,-4.129576206207275,-4.574439525604248,-4.861026287078857,-4.4949822425842285,-5.033849239349365,-5.387897491455078,-5.029312610626221,-5.849449157714844,-5.257532596588135
2633,-5.8049211502075195,-5.343473434448242,-4.134063243865967,-3.717548131942749,-3.82914137840271,-3.657630205154419,-3.1893768310546875,-3.5898241996765137,-6.434291362762451,-4.122750759124756,-4.278104305267334,-4.07301664352417,-5.354260444641113,-5.116251468658447
2634,-5.7260637283325195,-5.683317184448242,-4.253413200378418,-3.4775469303131104,-3.657630205154419,-3.82914137840271,-3.5898241996765137,-3.1893768310546875,-6.856606960296631,-4.081313610076904,-3.933427572250366,-3.914429187774658,-5.516472339630127,-5.073119640350342
2635,-5.8049211502075195,-5.343473434448242,-5.856322288513184,-6.190915107727051,-3.82914137840271,-3.657630205154419,-4.811383247375488,-4.777204990386963,-6.434291362762451,-5.733616828918457,-4.278104305267334,-4.07301664352417,-4.429416656494141,-4.563253879547119
2636,-5.7260637283325195,-5.683317184448242,-6.5536394119262695,-5.334146022796631,-3.657630205154419,-3.82914137840271,-4.777204990386963,-4.811383247375488,-6.856606960296631,-5.621654033660889,-3.933427572250366,-3.914429187774658,-4.769020080566406,-4.281222820281982
2637,-5.8049211502075195,-5.343473434448242,-5.517083644866943,-5.814908027648926,-3.82914137840271,-3.657630205154419,-4.327352523803711,-4.104343414306641,-6.434291362762451,-5.654306888580322,-4.278104305267334,-4.07301664352417,-5.777300834655762,-5.94748592376709
2638,-5.7260637283325195,-5.683317184448242,-6.224825382232666,-5.246692180633545,-3.657630205154419,-3.82914137840271,-4.104343414306641,-4.327352523803711,-6.856606960296631,-5.683143615722656,-3.933427572250366,-3.914429187774658,-6.062708377838135,-5.503774642944336
2639,-5.8049211502075195,-5.343473434448242,-4.980086803436279,-4.955177307128906,-3.82914137840271,-3.657630205154419,-4.861026287078857,-4.574439525604248,-6.434291362762451,-5.1328959465026855,-4.278104305267334,-4.07301664352417,-5.537473201751709,-5.520867347717285
2640,-5.7260637283325195,-5.683317184448242,-5.46282958984375,-4.574954986572266,-3.657630205154419,-3.82914137840271,-4.574439525604248,-4.861026287078857,-6.856606960296631,-5.033849239349365,-3.933427572250366,-3.914429187774658,-5.849449157714844,-5.257532596588135
2641,-5.486533164978027,-5.864712715148926,-4.134063243865967,-3.717548131942749,-3.8805360794067383,-3.8166885375976562,-3.1893768310546875,-3.5898241996765137,-6.1607232093811035,-4.122750759124756,-5.028377532958984,-5.217467308044434,-5.354260444641113,-5.116251468658447
2642,-6.09553337097168,-5.370911598205566,-4.253413200378418,-3.4775469303131104,-3.8166885375976562,-3.8805360794067383,-3.5898241996765137,-3.1893768310546875,-6.212768077850342,-4.081313610076904,-5.164478302001953,-4.802166938781738,-5.516472339630127,-5.073119640350342
2643,-5.486533164978027,-5.864712715148926,-5.856322288513184,-6.190915107727051,-3.8805360794067383,-3.8166885375976562,-4.811383247375488,-4.777204990386963,-6.1607232093811035,-5.733616828918457,-5.028377532958984,-5.217467308044434,-4.429416656494141,-4.563253879547119
2644,-6.09553337097168,-5.370911598205566,-6.5536394119262695,-5.334146022796631,-3.8166885375976562,-3.8805360794067383,-4.777204990386963,-4.811383247375488,-6.212768077850342,-5.621654033660889,-5.164478302001953,-4.802166938781738,-4.769020080566406,-4.281222820281982
2645,-5.486533164978027,-5.864712715148926,-5.517083644866943,-5.814908027648926,-3.8805360794067383,-3.8166885375976562,-4.327352523803711,-4.104343414306641,-6.1607232093811035,-5.654306888580322,-5.028377532958984,-5.217467308044434,-5.777300834655762,-5.94748592376709
2646,-6.09553337097168,-5.370911598205566,-6.224825382232666,-5.246692180633545,-3.8166885375976562,-3.8805360794067383,-4.104343414306641,-4.327352523803711,-6.212768077850342,-5.683143615722656,-5.164478302001953,-4.802166938781738,-6.062708377838135,-5.503774642944336
2647,-5.486533164978027,-5.864712715148926,-4.980086803436279,-4.955177307128906,-3.8805360794067383,-3.8166885375976562,-4.861026287078857,-4.574439525604248,-6.1607232093811035,-5.1328959465026855,-5.028377532958984,-5.217467308044434,-5.537473201751709,-5.520867347717285
2648,-6.09553337097168,-5.370911598205566,-5.46282958984375,-4.574954986572266,-3.8166885375976562,-3.8805360794067383,-4.574439525604248,-4.861026287078857,-6.212768077850342,-5.033849239349365,-5.164478302001953,-4.802166938781738,-5.849449157714844,-5.257532596588135
2649,-5.889045715332031,-6.250019073486328,-4.134063243865967,-3.717548131942749,-4.04199743270874,-3.966897964477539,-3.1893768310546875,-3.5898241996765137,-5.969222545623779,-4.122750759124756,-3.9777894020080566,-4.122178554534912,-5.354260444641113,-5.116251468658447
2650,-6.238142013549805,-6.032310485839844,-4.253413200378418,-3.4775469303131104,-3.966897964477539,-4.04199743270874,-3.5898241996765137,-3.1893768310546875,-6.160070896148682,-4.081313610076904,-4.076396465301514,-3.9940643310546875,-5.516472339630127,-5.073119640350342
2651,-5.889045715332031,-6.250019073486328,-5.856322288513184,-6.190915107727051,-4.04199743270874,-3.966897964477539,-4.811383247375488,-4.777204990386963,-5.969222545623779,-5.733616828918457,-3.9777894020080566,-4.122178554534912,-4.429416656494141,-4.563253879547119
2652,-6.238142013549805,-6.032310485839844,-6.5536394119262695,-5.334146022796631,-3.966897964477539,-4.04199743270874,-4.777204990386963,-4.811383247375488,-6.160070896148682,-5.621654033660889,-4.076396465301514,-3.9940643310546875,-4.769020080566406,-4.281222820281982
2653,-5.889045715332031,-6.250019073486328,-5.517083644866943,-5.814908027648926,-4.04199743270874,-3.966897964477539,-4.327352523803711,-4.104343414306641,-5.969222545623779,-5.654306888580322,-3.9777894020080566,-4.122178554534912,-5.777300834655762,-5.94748592376709
2654,-6.238142013549805,-6.032310485839844,-6.224825382232666,-5.246692180633545,-3.966897964477539,-4.04199743270874,-4.104343414306641,-4.327352523803711,-6.160070896148682,-5.683143615722656,-4.076396465301514,-3.9940643310546875,-6.062708377838135,-5.503774642944336
2655,-5.889045715332031,-6.250019073486328,-4.980086803436279,-4.955177307128906,-4.04199743270874,-3.966897964477539,-4.861026287078857,-4.574439525604248,-5.969222545623779,-5.1328959465026855,-3.9777894020080566,-4.122178554534912,-5.537473201751709,-5.520867347717285
2656,-6.238142013549805,-6.032310485839844,-5.46282958984375,-4.574954986572266,-3.966897964477539,-4.04199743270874,-4.574439525604248,-4.861026287078857,-6.160070896148682,-5.033849239349365,-4.076396465301514,-3.9940643310546875,-5.849449157714844,-5.257532596588135
2657,-3.676114797592163,-4.353446006774902,-3.337083339691162,-4.05188512802124,-3.4465832710266113,-3.6383776664733887,-3.300725221633911,-3.590308666229248,-4.370589733123779,-4.532174587249756,-4.844185829162598,-5.295740127563477,-5.407268047332764,-5.8157267570495605
2658,-5.524555206298828,-3.4764723777770996,-5.027941703796387,-2.8596181869506836,-3.6383776664733887,-3.4465832710266113,-3.590308666229248,-3.300725221633911,-4.352697849273682,-4.4828619956970215,-6.221877098083496,-4.856488227844238,-6.642370700836182,-5.403329372406006
2659,-3.676114797592163,-4.353446006774902,-5.5226640701293945,-7.021787643432617,-3.4465832710266113,-3.6383776664733887,-4.6885175704956055,-4.822384357452393,-4.370589733123779,-5.918094158172607,-4.844185829162598,-5.295740127563477,-4.594836711883545,-5.194486141204834
2660,-5.524555206298828,-3.4764723777770996,-7.435981750488281,-5.276463985443115,-3.6383776664733887,-3.4465832710266113,-4.822384357452393,-4.6885175704956055,-4.352697849273682,-5.665114879608154,-6.221877098083496,-4.856488227844238,-5.563644886016846,-4.699838161468506
2661,-3.676114797592163,-4.353446006774902,-5.371570110321045,-6.499940872192383,-3.4465832710266113,-3.6383776664733887,-4.200333118438721,-4.081549644470215,-4.370589733123779,-6.114952087402344,-4.844185829162598,-5.295740127563477,-5.5837788581848145,-6.228562355041504
2662,-5.524555206298828,-3.4764723777770996,-7.245326042175293,-5.00423526763916,-3.6383776664733887,-3.4465832710266113,-4.081549644470215,-4.200333118438721,-4.352697849273682,-5.942940711975098,-6.221877098083496,-4.856488227844238,-6.8743462562561035,-5.593722820281982
2663,-3.676114797592163,-4.353446006774902,-4.708444595336914,-6.133306503295898,-3.4465832710266113,-3.6383776664733887,-4.730801582336426,-4.528807163238525,-4.370589733123779,-5.720920562744141,-4.844185829162598,-5.295740127563477,-5.85529088973999,-6.805198669433594
2664,-5.524555206298828,-3.4764723777770996,-6.79508113861084,-4.292087554931641,-3.6383776664733887,-3.4465832710266113,-4.528807163238525,-4.730801582336426,-4.352697849273682,-5.5025224685668945,-6.221877098083496,-4.856488227844238,-7.5526251792907715,-5.883962631225586
2665,-5.228027820587158,-6.0858964920043945,-3.337083339691162,-4.05188512802124,-3.530071258544922,-3.3293700218200684,-3.300725221633911,-3.590308666229248,-7.455935001373291,-4.532174587249756,-3.7859928607940674,-4.167267799377441,-5.407268047332764,-5.8157267570495605
2666,-6.056489944458008,-4.220586776733398,-5.027941703796387,-2.8596181869506836,-3.3293700218200684,-3.530071258544922,-3.590308666229248,-3.300725221633911,-7.094130992889404,-4.4828619956970215,-4.249124526977539,-3.4331674575805664,-6.642370700836182,-5.403329372406006
2667,-5.228027820587158,-6.0858964920043945,-5.5226640701293945,-7.021787643432617,-3.530071258544922,-3.3293700218200684,-4.6885175704956055,-4.822384357452393,-7.455935001373291,-5.918094158172607,-3.7859928607940674,-4.167267799377441,-4.594836711883545,-5.194486141204834
2668,-6.056489944458008,-4.220586776733398,-7.435981750488281,-5.276463985443115,-3.3293700218200684,-3.530071258544922,-4.822384357452393,-4.6885175704956055,-7.094130992889404,-5.665114879608154,-4.249124526977539,-3.4331674575805664,-5.563644886016846,-4.699838161468506
2669,-5.228027820587158,-6.0858964920043945,-5.371570110321045,-6.499940872192383,-3.530071258544922,-3.3293700218200684,-4.200333118438721,-4.081549644470215,-7.455935001373291,-6.114952087402344,-3.7859928607940674,-4.167267799377441,-5.5837788581848145,-6.228562355041504
2670,-6.056489944458008,-4.220586776733398,-7.245326042175293,-5.00423526763916,-3.3293700218200684,-3.530071258544922,-4.081549644470215,-4.200333118438721,-7.094130992889404,-5.942940711975098,-4.249124526977539,-3.4331674575805664,-6.8743462562561035,-5.593722820281982
2671,-5.228027820587158,-6.0858964920043945,-4.708444595336914,-6.133306503295898,-3.530071258544922,-3.3293700218200684,-4.730801582336426,-4.528807163238525,-7.455935001373291,-5.720920562744141,-3.7859928607940674,-4.167267799377441,-5.85529088973999,-6.805198669433594
2672,-6.056489944458008,-4.220586776733398,-6.79508113861084,-4.292087554931641,-3.3293700218200684,-3.530071258544922,-4.528807163238525,-4.730801582336426,-7.094130992889404,-5.5025224685668945,-4.249124526977539,-3.4331674575805664,-7.5526251792907715,-5.883962631225586
2673,-5.210280418395996,-6.012650012969971,-3.337083339691162,-4.05188512802124,-3.5153470039367676,-3.5090508460998535,-3.300725221633911,-3.590308666229248,-6.646372318267822,-4.532174587249756,-5.007096290588379,-5.408281326293945,-5.407268047332764,-5.8157267570495605
2674,-6.220877647399902,-4.47409200668335,-5.027941703796387,-2.8596181869506836,-3.5090508460998535,-3.5153470039367676,-3.590308666229248,-3.300725221633911,-6.289453029632568,-4.4828619956970215,-5.683440208435059,-4.810047149658203,-6.642370700836182,-5.403329372406006
2675,-5.210280418395996,-6.012650012969971,-5.5226640701293945,-7.021787643432617,-3.5153470039367676,-3.5090508460998535,-4.6885175704956055,-4.822384357452393,-6.646372318267822,-5.918094158172607,-5.007096290588379,-5.408281326293945,-4.594836711883545,-5.194486141204834
2676,-6.220877647399902,-4.47409200668335,-7.435981750488281,-5.276463985443115,-3.5090508460998535,-3.5153470039367676,-4.822384357452393,-4.6885175704956055,-6.289453029632568,-5.665114879608154,-5.683440208435059,-4.810047149658203,-5.563644886016846,-4.699838161468506
2677,-5.210280418395996,-6.012650012969971,-5.371570110321045,-6.499940872192383,-3.5153470039367676,-3.5090508460998535,-4.200333118438721,-4.081549644470215,-6.646372318267822,-6.114952087402344,-5.007096290588379,-5.408281326293945,-5.5837788581848145,-6.228562355041504
2678,-6.220877647399902,-4.47409200668335,-7.245326042175293,-5.00423526763916,-3.5090508460998535,-3.5153470039367676,-4.081549644470215,-4.200333118438721,-6.289453029632568,-5.942940711975098,-5.683440208435059,-4.810047149658203,-6.8743462562561035,-5.593722820281982
2679,-5.210280418395996,-6.012650012969971,-4.708444595336914,-6.133306503295898,-3.5153470039367676,-3.5090508460998535,-4.730801582336426,-4.528807163238525,-6.646372318267822,-5.720920562744141,-5.007096290588379,-5.408281326293945,-5.85529088973999,-6.805198669433594
2680,-6.220877647399902,-4.47409200668335,-6.79508113861084,-4.292087554931641,-3.5090508460998535,-3.5153470039367676,-4.528807163238525,-4.730801582336426,-6.289453029632568,-5.5025224685668945,-5.683440208435059,-4.810047149658203,-7.5526251792907715,-5.883962631225586
