idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2
4910,-8.877217292785645,-6.228652477264404,-6.067330837249756,-4.931369781494141,-3.4097867012023926,-3.3236615657806396,-3.944512367248535,-3.927610158920288
4911,-6.429854869842529,-5.408231735229492,-11.012908935546875,-9.736024856567383,-3.3236615657806396,-3.4097867012023926,-4.952271461486816,-4.779915809631348
4912,-8.877217292785645,-6.228652477264404,-10.401498794555664,-9.374116897583008,-3.4097867012023926,-3.3236615657806396,-4.779915809631348,-4.952271461486816
4913,-6.429854869842529,-5.408231735229492,-9.598495483398438,-8.331520080566406,-3.3236615657806396,-3.4097867012023926,-4.903963088989258,-4.682024955749512
4914,-8.877217292785645,-6.228652477264404,-9.790474891662598,-8.861236572265625,-3.4097867012023926,-3.3236615657806396,-4.682024955749512,-4.903963088989258
4915,-6.75826358795166,-5.662396430969238,-4.640104293823242,-5.095829486846924,-4.060720920562744,-3.904353618621826,-3.927610158920288,-3.944512367248535
4916,-6.522255897521973,-4.804847717285156,-6.481646537780762,-4.69271183013916,-3.904353618621826,-4.060720920562744,-3.944512367248535,-3.927610158920288
4917,-6.75826358795166,-5.662396430969238,-9.44588851928711,-7.561783790588379,-4.060720920562744,-3.904353618621826,-4.952271461486816,-4.779915809631348
4918,-6.522255897521973,-4.804847717285156,-10.098316192626953,-8.445008277893066,-3.904353618621826,-4.060720920562744,-4.779915809631348,-4.952271461486816
4919,-6.75826358795166,-5.662396430969238,-8.330619812011719,-7.208580017089844,-4.060720920562744,-3.904353618621826,-4.903963088989258,-4.682024955749512
4920,-6.522255897521973,-4.804847717285156,-9.423254013061523,-7.712477684020996,-3.904353618621826,-4.060720920562744,-4.682024955749512,-4.903963088989258
4921,-7.672009468078613,-7.0145182609558105,-4.640104293823242,-5.095829486846924,-4.5160017013549805,-4.122060298919678,-3.927610158920288,-3.944512367248535
4922,-10.367177963256836,-8.100493431091309,-6.481646537780762,-4.69271183013916,-4.122060298919678,-4.5160017013549805,-3.944512367248535,-3.927610158920288
4923,-7.672009468078613,-7.0145182609558105,-9.44588851928711,-7.561783790588379,-4.5160017013549805,-4.122060298919678,-4.952271461486816,-4.779915809631348
4924,-10.367177963256836,-8.100493431091309,-10.098316192626953,-8.445008277893066,-4.122060298919678,-4.5160017013549805,-4.779915809631348,-4.952271461486816
4925,-7.672009468078613,-7.0145182609558105,-8.330619812011719,-7.208580017089844,-4.5160017013549805,-4.122060298919678,-4.903963088989258,-4.682024955749512
4926,-10.367177963256836,-8.100493431091309,-9.423254013061523,-7.712477684020996,-4.122060298919678,-4.5160017013549805,-4.682024955749512,-4.903963088989258
4927,-6.12072229385376,-5.6325178146362305,-4.640104293823242,-5.095829486846924,-3.3236615657806396,-3.4097867012023926,-3.927610158920288,-3.944512367248535
4928,-9.030640602111816,-5.526721000671387,-6.481646537780762,-4.69271183013916,-3.4097867012023926,-3.3236615657806396,-3.944512367248535,-3.927610158920288
4929,-6.120707035064697,-5.6325225830078125,-9.44588851928711,-7.561783790588379,-3.3236615657806396,-3.4097867012023926,-4.952271461486816,-4.779915809631348
4930,-9.030647277832031,-5.526724338531494,-10.098316192626953,-8.445008277893066,-3.4097867012023926,-3.3236615657806396,-4.779915809631348,-4.952271461486816
4931,-6.120707035064697,-5.6325225830078125,-8.330619812011719,-7.208580017089844,-3.3236615657806396,-3.4097867012023926,-4.903963088989258,-4.682024955749512
4932,-9.030647277832031,-5.526724338531494,-9.423254013061523,-7.712477684020996,-3.4097867012023926,-3.3236615657806396,-4.682024955749512,-4.903963088989258
4933,-5.748040199279785,-5.3732452392578125,-5.571429252624512,-6.251575469970703,-4.265512466430664,-4.028384208679199,-3.342769145965576,-3.4386179447174072
4934,-7.946441650390625,-6.403825759887695,-7.944540977478027,-5.844963073730469,-4.028384208679199,-4.265512466430664,-3.4386179447174072,-3.342769145965576
4935,-5.748040199279785,-5.3732452392578125,-10.492225646972656,-10.529372215270996,-4.265512466430664,-4.028384208679199,-4.648870468139648,-4.372311592102051
4936,-7.946441650390625,-6.403825759887695,-11.195686340332031,-10.011737823486328,-4.028384208679199,-4.265512466430664,-4.372311592102051,-4.648870468139648
4937,-5.748040199279785,-5.3732452392578125,-9.479959487915039,-9.613935470581055,-4.265512466430664,-4.028384208679199,-4.778654098510742,-4.6101789474487305
4938,-7.946441650390625,-6.403825759887695,-10.555919647216797,-9.404006004333496,-4.028384208679199,-4.265512466430664,-4.6101789474487305,-4.778654098510742
4939,-8.891557693481445,-7.762023448944092,-5.571429252624512,-6.251575469970703,-3.9990978240966797,-3.6029350757598877,-3.342769145965576,-3.4386179447174072
4940,-9.59218978881836,-8.41028881072998,-7.944540977478027,-5.844963073730469,-3.6029350757598877,-3.9990978240966797,-3.4386179447174072,-3.342769145965576
4941,-8.891557693481445,-7.762023448944092,-10.492225646972656,-10.529372215270996,-3.9990978240966797,-3.6029350757598877,-4.648870468139648,-4.372311592102051
4942,-9.59218978881836,-8.41028881072998,-11.195686340332031,-10.011737823486328,-3.6029350757598877,-3.9990978240966797,-4.372311592102051,-4.648870468139648
4943,-8.891557693481445,-7.762023448944092,-9.479959487915039,-9.613935470581055,-3.9990978240966797,-3.6029350757598877,-4.778654098510742,-4.6101789474487305
4944,-9.59218978881836,-8.41028881072998,-10.555919647216797,-9.404006004333496,-3.6029350757598877,-3.9990978240966797,-4.6101789474487305,-4.778654098510742
4945,-5.790146350860596,-6.0853495597839355,-5.571429252624512,-6.251575469970703,-3.070518970489502,-3.0801641941070557,-3.342769145965576,-3.4386179447174072
4946,-9.198724746704102,-5.956112384796143,-7.944540977478027,-5.844963073730469,-3.0801641941070557,-3.070518970489502,-3.4386179447174072,-3.342769145965576
4947,-5.790146350860596,-6.0853495597839355,-10.492225646972656,-10.529372215270996,-3.070518970489502,-3.0801641941070557,-4.648870468139648,-4.372311592102051
4948,-9.198724746704102,-5.956112384796143,-11.195686340332031,-10.011737823486328,-3.0801641941070557,-3.070518970489502,-4.372311592102051,-4.648870468139648
4949,-5.790146350860596,-6.0853495597839355,-9.479959487915039,-9.613935470581055,-3.070518970489502,-3.0801641941070557,-4.778654098510742,-4.6101789474487305
4950,-9.198724746704102,-5.956112384796143,-10.555919647216797,-9.404006004333496,-3.0801641941070557,-3.070518970489502,-4.6101789474487305,-4.778654098510742
4951,-4.7643914222717285,-3.4612069129943848,-4.5029168128967285,-4.0214409828186035,-4.265512466430664,-4.028384208679199,-3.342769145965576,-3.4386179447174072
4952,-6.997574806213379,-5.0022172927856445,-6.423457145690918,-4.026485443115234,-4.028384208679199,-4.265512466430664,-3.4386179447174072,-3.342769145965576
4953,-4.7643914222717285,-3.4612069129943848,-9.876254081726074,-8.533218383789062,-4.265512466430664,-4.028384208679199,-4.648870468139648,-4.372311592102051
4954,-6.997574806213379,-5.0022172927856445,-10.096113204956055,-7.7886247634887695,-4.028384208679199,-4.265512466430664,-4.372311592102051,-4.648870468139648
4955,-4.7643914222717285,-3.4612069129943848,-8.86952018737793,-7.895545959472656,-4.265512466430664,-4.028384208679199,-4.778654098510742,-4.6101789474487305
4956,-6.997574806213379,-5.0022172927856445,-9.965627670288086,-7.466129779815674,-4.028384208679199,-4.265512466430664,-4.6101789474487305,-4.778654098510742
4957,-8.041523933410645,-5.553958415985107,-4.5029168128967285,-4.0214409828186035,-3.9990978240966797,-3.6029350757598877,-3.342769145965576,-3.4386179447174072
4958,-7.078569412231445,-5.452144622802734,-6.423457145690918,-4.026485443115234,-3.6029350757598877,-3.9990978240966797,-3.4386179447174072,-3.342769145965576
4959,-8.041523933410645,-5.553958415985107,-9.876254081726074,-8.533218383789062,-3.9990978240966797,-3.6029350757598877,-4.648870468139648,-4.372311592102051
4960,-7.078569412231445,-5.452144622802734,-10.096113204956055,-7.7886247634887695,-3.6029350757598877,-3.9990978240966797,-4.372311592102051,-4.648870468139648
4961,-8.041523933410645,-5.553958415985107,-8.86952018737793,-7.895545959472656,-3.9990978240966797,-3.6029350757598877,-4.778654098510742,-4.6101789474487305
4962,-7.078569412231445,-5.452144622802734,-9.965627670288086,-7.466129779815674,-3.6029350757598877,-3.9990978240966797,-4.6101789474487305,-4.778654098510742
4963,-5.758662223815918,-5.187905788421631,-4.5029168128967285,-4.0214409828186035,-3.070518970489502,-3.0801641941070557,-3.342769145965576,-3.4386179447174072
4964,-8.017379760742188,-4.979194641113281,-6.423457145690918,-4.026485443115234,-3.0801641941070557,-3.070518970489502,-3.4386179447174072,-3.342769145965576
4965,-5.758662223815918,-5.187905788421631,-9.876254081726074,-8.533218383789062,-3.070518970489502,-3.0801641941070557,-4.648870468139648,-4.372311592102051
4966,-8.017379760742188,-4.979194641113281,-10.096113204956055,-7.7886247634887695,-3.0801641941070557,-3.070518970489502,-4.372311592102051,-4.648870468139648
4967,-5.758662223815918,-5.187905788421631,-8.86952018737793,-7.895545959472656,-3.070518970489502,-3.0801641941070557,-4.778654098510742,-4.6101789474487305
4968,-8.017379760742188,-4.979194641113281,-9.965627670288086,-7.466129779815674,-3.0801641941070557,-3.070518970489502,-4.6101789474487305,-4.778654098510742
4969,-5.361414909362793,-5.561820983886719,-4.945840358734131,-5.853583812713623,-4.265512466430664,-4.028384208679199,-3.342769145965576,-3.4386179447174072
4970,-6.5115556716918945,-5.6966400146484375,-7.296521186828613,-4.9575276374816895,-4.028384208679199,-4.265512466430664,-3.4386179447174072,-3.342769145965576
4971,-5.361414909362793,-5.561820983886719,-9.257588386535645,-9.327375411987305,-4.265512466430664,-4.028384208679199,-4.648870468139648,-4.372311592102051
4972,-6.5115556716918945,-5.6966400146484375,-10.443131446838379,-9.180482864379883,-4.028384208679199,-4.265512466430664,-4.372311592102051,-4.648870468139648
4973,-5.361414909362793,-5.561820983886719,-8.785750389099121,-9.02202033996582,-4.265512466430664,-4.028384208679199,-4.778654098510742,-4.6101789474487305
4974,-6.5115556716918945,-5.6966400146484375,-9.653057098388672,-8.56342601776123,-4.028384208679199,-4.265512466430664,-4.6101789474487305,-4.778654098510742
4975,-8.577180862426758,-7.814182281494141,-4.945840358734131,-5.853583812713623,-3.9990978240966797,-3.6029350757598877,-3.342769145965576,-3.4386179447174072
4976,-7.633910655975342,-7.407464504241943,-7.296521186828613,-4.9575276374816895,-3.6029350757598877,-3.9990978240966797,-3.4386179447174072,-3.342769145965576
4977,-8.57718276977539,-7.814196586608887,-9.257588386535645,-9.327375411987305,-3.9990978240966797,-3.6029350757598877,-4.648870468139648,-4.372311592102051
4978,-7.633929252624512,-7.40745735168457,-10.443131446838379,-9.180482864379883,-3.6029350757598877,-3.9990978240966797,-4.372311592102051,-4.648870468139648
4979,-8.57718276977539,-7.814196586608887,-8.785750389099121,-9.02202033996582,-3.9990978240966797,-3.6029350757598877,-4.778654098510742,-4.6101789474487305
4980,-7.633929252624512,-7.40745735168457,-9.653057098388672,-8.56342601776123,-3.6029350757598877,-3.9990978240966797,-4.6101789474487305,-4.778654098510742
4981,-5.912326335906982,-6.9826459884643555,-4.945840358734131,-5.853583812713623,-3.070518970489502,-3.0801641941070557,-3.342769145965576,-3.4386179447174072
4982,-8.137962341308594,-5.86726713180542,-7.296521186828613,-4.9575276374816895,-3.0801641941070557,-3.070518970489502,-3.4386179447174072,-3.342769145965576
4983,-5.912326335906982,-6.9826459884643555,-9.257588386535645,-9.327375411987305,-3.070518970489502,-3.0801641941070557,-4.648870468139648,-4.372311592102051
4984,-8.137962341308594,-5.86726713180542,-10.443131446838379,-9.180482864379883,-3.0801641941070557,-3.070518970489502,-4.372311592102051,-4.648870468139648
4985,-5.912326335906982,-6.9826459884643555,-8.785750389099121,-9.02202033996582,-3.070518970489502,-3.0801641941070557,-4.778654098510742,-4.6101789474487305
4986,-8.137962341308594,-5.86726713180542,-9.653057098388672,-8.56342601776123,-3.0801641941070557,-3.070518970489502,-4.6101789474487305,-4.778654098510742
4987,-9.477194786071777,-5.999751567840576,-6.9841718673706055,-5.742620944976807,-4.060720920562744,-3.904353618621826,-3.927610158920288,-3.944512367248535
4988,-9.020927429199219,-6.97483491897583,-7.082147121429443,-5.1245293617248535,-3.904353618621826,-4.060720920562744,-3.944512367248535,-3.927610158920288
4989,-9.477194786071777,-5.999751567840576,-11.714547157287598,-10.889069557189941,-4.060720920562744,-3.904353618621826,-4.952271461486816,-4.779915809631348
4990,-9.020927429199219,-6.97483491897583,-11.517578125,-8.676942825317383,-3.904353618621826,-4.060720920562744,-4.779915809631348,-4.952271461486816
4991,-9.477194786071777,-5.999751567840576,-11.097616195678711,-10.34864616394043,-4.060720920562744,-3.904353618621826,-4.903963088989258,-4.682024955749512
4992,-9.020927429199219,-6.97483491897583,-10.756026268005371,-8.426801681518555,-3.904353618621826,-4.060720920562744,-4.682024955749512,-4.903963088989258
4993,-11.13485336303711,-8.770596504211426,-6.9841718673706055,-5.742620944976807,-4.5160017013549805,-4.122060298919678,-3.927610158920288,-3.944512367248535
4994,-9.254414558410645,-7.015435218811035,-7.082147121429443,-5.1245293617248535,-4.122060298919678,-4.5160017013549805,-3.944512367248535,-3.927610158920288
4995,-11.13485336303711,-8.770596504211426,-11.714547157287598,-10.889069557189941,-4.5160017013549805,-4.122060298919678,-4.952271461486816,-4.779915809631348
4996,-9.254414558410645,-7.015435218811035,-11.517578125,-8.676942825317383,-4.122060298919678,-4.5160017013549805,-4.779915809631348,-4.952271461486816
4997,-11.13485336303711,-8.770596504211426,-11.097616195678711,-10.34864616394043,-4.5160017013549805,-4.122060298919678,-4.903963088989258,-4.682024955749512
4998,-9.254414558410645,-7.015435218811035,-10.756026268005371,-8.426801681518555,-4.122060298919678,-4.5160017013549805,-4.682024955749512,-4.903963088989258
4999,-8.983000755310059,-7.35732889175415,-6.9841718673706055,-5.742620944976807,-3.3236615657806396,-3.4097867012023926,-3.927610158920288,-3.944512367248535
5000,-10.643119812011719,-6.937162399291992,-7.082147121429443,-5.1245293617248535,-3.4097867012023926,-3.3236615657806396,-3.944512367248535,-3.927610158920288
5001,-8.983000755310059,-7.35732889175415,-11.714547157287598,-10.889069557189941,-3.3236615657806396,-3.4097867012023926,-4.952271461486816,-4.779915809631348
5002,-10.643119812011719,-6.937162399291992,-11.517578125,-8.676942825317383,-3.4097867012023926,-3.3236615657806396,-4.779915809631348,-4.952271461486816
5003,-8.983000755310059,-7.35732889175415,-11.097616195678711,-10.34864616394043,-3.3236615657806396,-3.4097867012023926,-4.903963088989258,-4.682024955749512
5004,-10.643119812011719,-6.937162399291992,-10.756026268005371,-8.426801681518555,-3.4097867012023926,-3.3236615657806396,-4.682024955749512,-4.903963088989258
5005,-7.478485584259033,-6.164134979248047,-6.1079816818237305,-5.656705856323242,-4.060720920562744,-3.904353618621826,-3.927610158920288,-3.944512367248535
5006,-7.879077911376953,-6.666805267333984,-6.870157241821289,-5.888550281524658,-3.904353618621826,-4.060720920562744,-3.944512367248535,-3.927610158920288
5007,-7.478485584259033,-6.164134979248047,-10.693380355834961,-9.396322250366211,-4.060720920562744,-3.904353618621826,-4.952271461486816,-4.779915809631348
5008,-7.879077911376953,-6.666805267333984,-10.5618896484375,-9.629273414611816,-3.904353618621826,-4.060720920562744,-4.779915809631348,-4.952271461486816
5009,-7.478495121002197,-6.16416072845459,-9.782740592956543,-8.576449394226074,-4.060720920562744,-3.904353618621826,-4.903963088989258,-4.682024955749512
5010,-7.87908935546875,-6.666800022125244,-9.383536338806152,-9.509669303894043,-3.904353618621826,-4.060720920562744,-4.682024955749512,-4.903963088989258
