idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
917,-3.9615671634674072,-3.647922992706299,-3.3876161575317383,-3.509686231613159,-3.808856964111328,-3.5999045372009277,-3.985964775085449,-3.8925282955169678,-6.349881649017334,-5.389331817626953,-3.4589333534240723,-3.3021116256713867,-3.7086689472198486,-3.778423309326172
918,-4.14851188659668,-3.2847166061401367,-3.8441758155822754,-2.7523274421691895,-3.5999045372009277,-3.808856964111328,-3.8925282955169678,-3.985964775085449,-6.557097911834717,-5.450621604919434,-3.474825382232666,-3.0429279804229736,-3.940356731414795,-3.31644344329834
919,-3.9615671634674072,-3.647922992706299,-3.5524563789367676,-3.813854932785034,-3.808856964111328,-3.5999045372009277,-4.708933353424072,-4.4304962158203125,-6.349881649017334,-5.546361446380615,-3.4589333534240723,-3.3021116256713867,-4.402650356292725,-4.576916217803955
920,-4.14851188659668,-3.2847166061401367,-3.9084014892578125,-3.1295971870422363,-3.5999045372009277,-3.808856964111328,-4.4304962158203125,-4.708933353424072,-6.557097911834717,-5.523805141448975,-3.474825382232666,-3.0429279804229736,-4.775537014007568,-4.25633430480957
921,-4.020462989807129,-3.542262315750122,-2.6626386642456055,-2.759977340698242,-4.060019493103027,-3.5636258125305176,-3.5101661682128906,-3.1190457344055176,-6.611486911773682,-5.072756290435791,-2.4606053829193115,-2.269325017929077,-4.4239654541015625,-4.479587554931641
922,-3.9968786239624023,-3.0542542934417725,-3.2699785232543945,-2.1105284690856934,-3.5636258125305176,-4.060019493103027,-3.1190457344055176,-3.5101661682128906,-6.828928470611572,-5.312010288238525,-2.401982069015503,-2.024932622909546,-4.7925896644592285,-4.130046844482422
923,-4.020462989807129,-3.542262315750122,-3.502983570098877,-3.5941665172576904,-4.060019493103027,-3.5636258125305176,-4.492277145385742,-4.195766925811768,-6.611486911773682,-5.549617767333984,-2.4606053829193115,-2.269325017929077,-3.250469923019409,-3.2869434356689453
924,-3.9968786239624023,-3.0542542934417725,-3.8697972297668457,-2.8204827308654785,-3.5636258125305176,-4.060019493103027,-4.195766925811768,-4.492277145385742,-6.828928470611572,-5.520023822784424,-2.401982069015503,-2.024932622909546,-3.3169758319854736,-2.897249937057495
925,-4.020462989807129,-3.542262315750122,-3.3876161575317383,-3.509686231613159,-4.060019493103027,-3.5636258125305176,-3.985964775085449,-3.8925282955169678,-6.611486911773682,-5.389331817626953,-2.4606053829193115,-2.269325017929077,-3.7086689472198486,-3.778423309326172
926,-3.9968786239624023,-3.0542542934417725,-3.8441758155822754,-2.7523274421691895,-3.5636258125305176,-4.060019493103027,-3.8925282955169678,-3.985964775085449,-6.828928470611572,-5.450621604919434,-2.401982069015503,-2.024932622909546,-3.940356731414795,-3.31644344329834
927,-4.020462989807129,-3.542262315750122,-3.5524563789367676,-3.813854932785034,-4.060019493103027,-3.5636258125305176,-4.708933353424072,-4.4304962158203125,-6.611486911773682,-5.546361446380615,-2.4606053829193115,-2.269325017929077,-4.402650356292725,-4.576916217803955
928,-3.9968786239624023,-3.0542542934417725,-3.9084014892578125,-3.1295971870422363,-3.5636258125305176,-4.060019493103027,-4.4304962158203125,-4.708933353424072,-6.828928470611572,-5.523805141448975,-2.401982069015503,-2.024932622909546,-4.775537014007568,-4.25633430480957
929,-3.0699048042297363,-2.8717610836029053,-3.1161282062530518,-3.1290664672851562,-4.462056636810303,-4.184518814086914,-3.5101661682128906,-3.1190457344055176,-5.195458889007568,-4.760167598724365,-3.254173994064331,-3.1220784187316895,-4.214240550994873,-4.2216339111328125
930,-3.4937000274658203,-2.4098191261291504,-3.5187814235687256,-2.5816731452941895,-4.184518814086914,-4.462056636810303,-3.1190457344055176,-3.5101661682128906,-5.105592250823975,-4.697861194610596,-3.565445899963379,-2.8428587913513184,-4.5405402183532715,-4.005049705505371
931,-3.0699048042297363,-2.8717610836029053,-3.6215267181396484,-3.738645315170288,-4.462056636810303,-4.184518814086914,-4.492277145385742,-4.195766925811768,-5.195458889007568,-5.168010234832764,-3.254173994064331,-3.1220784187316895,-3.079761028289795,-3.126608371734619
932,-3.4937000274658203,-2.4098191261291504,-3.9566359519958496,-3.128230094909668,-4.184518814086914,-4.462056636810303,-4.195766925811768,-4.492277145385742,-5.105592250823975,-5.018086910247803,-3.565445899963379,-2.8428587913513184,-3.2953450679779053,-2.963982582092285
933,-3.0699048042297363,-2.8717610836029053,-3.6300690174102783,-3.863220453262329,-4.462056636810303,-4.184518814086914,-3.985964775085449,-3.8925282955169678,-5.195458889007568,-5.193871021270752,-3.254173994064331,-3.1220784187316895,-3.8120319843292236,-3.9452614784240723
934,-3.4937000274658203,-2.4098191261291504,-4.165127754211426,-3.0575060844421387,-4.184518814086914,-4.462056636810303,-3.8925282955169678,-3.985964775085449,-5.105592250823975,-5.063816070556641,-3.565445899963379,-2.8428587913513184,-4.10073184967041,-3.4678049087524414
935,-3.0699048042297363,-2.8717610836029053,-3.471756935119629,-3.6117537021636963,-4.462056636810303,-4.184518814086914,-4.708933353424072,-4.4304962158203125,-5.195458889007568,-5.19581413269043,-3.254173994064331,-3.1220784187316895,-3.9775617122650146,-4.070893287658691
936,-3.4937000274658203,-2.4098191261291504,-4.078394412994385,-3.073704719543457,-4.184518814086914,-4.462056636810303,-4.4304962158203125,-4.708933353424072,-5.105592250823975,-5.097191333770752,-3.565445899963379,-2.8428587913513184,-4.457367897033691,-3.7875747680664062
937,-3.3595757484436035,-3.507352352142334,-3.1161282062530518,-3.1290664672851562,-3.4325966835021973,-3.0377509593963623,-3.5101661682128906,-3.1190457344055176,-6.175136089324951,-4.760167598724365,-2.3019816875457764,-2.3676600456237793,-4.214240550994873,-4.2216339111328125
938,-4.1677961349487305,-2.9780068397521973,-3.5187814235687256,-2.5816731452941895,-3.0377509593963623,-3.4325966835021973,-3.1190457344055176,-3.5101661682128906,-6.182511329650879,-4.697861194610596,-2.6814372539520264,-2.152642011642456,-4.5405402183532715,-4.005049705505371
939,-3.3595757484436035,-3.507352352142334,-3.6215267181396484,-3.738645315170288,-3.4325966835021973,-3.0377509593963623,-4.492277145385742,-4.195766925811768,-6.175136089324951,-5.168010234832764,-2.3019816875457764,-2.3676600456237793,-3.079761028289795,-3.126608371734619
940,-4.1677961349487305,-2.9780068397521973,-3.9566359519958496,-3.128230094909668,-3.0377509593963623,-3.4325966835021973,-4.195766925811768,-4.492277145385742,-6.182511329650879,-5.018086910247803,-2.6814372539520264,-2.152642011642456,-3.2953450679779053,-2.963982582092285
941,-3.3595757484436035,-3.507352352142334,-3.6300690174102783,-3.863220453262329,-3.4325966835021973,-3.0377509593963623,-3.985964775085449,-3.8925282955169678,-6.175136089324951,-5.193871021270752,-2.3019816875457764,-2.3676600456237793,-3.8120319843292236,-3.9452614784240723
942,-4.1677961349487305,-2.9780068397521973,-4.165127754211426,-3.0575060844421387,-3.0377509593963623,-3.4325966835021973,-3.8925282955169678,-3.985964775085449,-6.182511329650879,-5.063816070556641,-2.6814372539520264,-2.152642011642456,-4.10073184967041,-3.4678049087524414
943,-3.3595757484436035,-3.507352352142334,-3.471756935119629,-3.6117537021636963,-3.4325966835021973,-3.0377509593963623,-4.708933353424072,-4.4304962158203125,-6.175136089324951,-5.19581413269043,-2.3019816875457764,-2.3676600456237793,-3.9775617122650146,-4.070893287658691
944,-4.1677961349487305,-2.9780068397521973,-4.078394412994385,-3.073704719543457,-3.0377509593963623,-3.4325966835021973,-4.4304962158203125,-4.708933353424072,-6.182511329650879,-5.097191333770752,-2.6814372539520264,-2.152642011642456,-4.457367897033691,-3.7875747680664062
945,-3.668003559112549,-3.807142972946167,-3.1161282062530518,-3.1290664672851562,-3.808856964111328,-3.5999045372009277,-3.5101661682128906,-3.1190457344055176,-5.783023357391357,-4.760167598724365,-3.384432792663574,-3.4540023803710938,-4.214240550994873,-4.2216339111328125
946,-4.0535736083984375,-2.804948329925537,-3.5187814235687256,-2.5816731452941895,-3.5999045372009277,-3.808856964111328,-3.1190457344055176,-3.5101661682128906,-5.771666526794434,-4.697861194610596,-3.6028940677642822,-2.978581666946411,-4.5405402183532715,-4.005049705505371
947,-3.668003559112549,-3.807142972946167,-3.6215267181396484,-3.738645315170288,-3.808856964111328,-3.5999045372009277,-4.492277145385742,-4.195766925811768,-5.783023357391357,-5.168010234832764,-3.384432792663574,-3.4540023803710938,-3.079761028289795,-3.126608371734619
948,-4.0535736083984375,-2.804948329925537,-3.9566359519958496,-3.128230094909668,-3.5999045372009277,-3.808856964111328,-4.195766925811768,-4.492277145385742,-5.771666526794434,-5.018086910247803,-3.6028940677642822,-2.978581666946411,-3.2953450679779053,-2.963982582092285
949,-3.668003559112549,-3.807142972946167,-3.6300690174102783,-3.863220453262329,-3.808856964111328,-3.5999045372009277,-3.985964775085449,-3.8925282955169678,-5.783023357391357,-5.193871021270752,-3.384432792663574,-3.4540023803710938,-3.8120319843292236,-3.9452614784240723
950,-4.0535736083984375,-2.804948329925537,-4.165127754211426,-3.0575060844421387,-3.5999045372009277,-3.808856964111328,-3.8925282955169678,-3.985964775085449,-5.771666526794434,-5.063816070556641,-3.6028940677642822,-2.978581666946411,-4.10073184967041,-3.4678049087524414
951,-3.668003559112549,-3.807142972946167,-3.471756935119629,-3.6117537021636963,-3.808856964111328,-3.5999045372009277,-4.708933353424072,-4.4304962158203125,-5.783023357391357,-5.19581413269043,-3.384432792663574,-3.4540023803710938,-3.9775617122650146,-4.070893287658691
952,-4.0535736083984375,-2.804948329925537,-4.078394412994385,-3.073704719543457,-3.5999045372009277,-3.808856964111328,-4.4304962158203125,-4.708933353424072,-5.771666526794434,-5.097191333770752,-3.6028940677642822,-2.978581666946411,-4.457367897033691,-3.7875747680664062
953,-3.5704712867736816,-3.6690258979797363,-3.1161282062530518,-3.1290664672851562,-4.060019493103027,-3.5636258125305176,-3.5101661682128906,-3.1190457344055176,-5.918704509735107,-4.760167598724365,-2.180321455001831,-2.219743251800537,-4.214240550994873,-4.2216339111328125
954,-3.78244948387146,-2.869232654571533,-3.5187814235687256,-2.5816731452941895,-3.5636258125305176,-4.060019493103027,-3.1190457344055176,-3.5101661682128906,-5.891162872314453,-4.697861194610596,-2.365231513977051,-1.9999446868896484,-4.5405402183532715,-4.005049705505371
955,-3.5704712867736816,-3.6690258979797363,-3.6215267181396484,-3.738645315170288,-4.060019493103027,-3.5636258125305176,-4.492277145385742,-4.195766925811768,-5.918704509735107,-5.168010234832764,-2.180321455001831,-2.219743251800537,-3.079761028289795,-3.126608371734619
956,-3.78244948387146,-2.869232654571533,-3.9566359519958496,-3.128230094909668,-3.5636258125305176,-4.060019493103027,-4.195766925811768,-4.492277145385742,-5.891162872314453,-5.018086910247803,-2.365231513977051,-1.9999446868896484,-3.2953450679779053,-2.963982582092285
957,-3.5704712867736816,-3.6690258979797363,-3.6300690174102783,-3.863220453262329,-4.060019493103027,-3.5636258125305176,-3.985964775085449,-3.8925282955169678,-5.918704509735107,-5.193871021270752,-2.180321455001831,-2.219743251800537,-3.8120319843292236,-3.9452614784240723
958,-3.78244948387146,-2.869232654571533,-4.165127754211426,-3.0575060844421387,-3.5636258125305176,-4.060019493103027,-3.8925282955169678,-3.985964775085449,-5.891162872314453,-5.063816070556641,-2.365231513977051,-1.9999446868896484,-4.10073184967041,-3.4678049087524414
959,-3.5704712867736816,-3.6690258979797363,-3.471756935119629,-3.6117537021636963,-4.060019493103027,-3.5636258125305176,-4.708933353424072,-4.4304962158203125,-5.918704509735107,-5.19581413269043,-2.180321455001831,-2.219743251800537,-3.9775617122650146,-4.070893287658691
960,-3.78244948387146,-2.869232654571533,-4.078394412994385,-3.073704719543457,-3.5636258125305176,-4.060019493103027,-4.4304962158203125,-4.708933353424072,-5.891162872314453,-5.097191333770752,-2.365231513977051,-1.9999446868896484,-4.457367897033691,-3.7875747680664062
961,-2.741067409515381,-2.746920108795166,-2.69650936126709,-3.1121256351470947,-4.462056636810303,-4.454446792602539,-3.5101661682128906,-3.809389352798462,-5.7041192054748535,-5.204470157623291,-3.1015267372131348,-3.105428457260132,-4.0391130447387695,-4.276608467102051
962,-3.3875648975372314,-2.692352294921875,-3.4776155948638916,-2.440140724182129,-4.454446792602539,-4.462056636810303,-3.809389352798462,-3.5101661682128906,-5.380103588104248,-5.203389644622803,-3.5369458198547363,-3.0734705924987793,-4.314723968505859,-3.7218806743621826
963,-2.741067409515381,-2.746920108795166,-3.29978609085083,-3.8736090660095215,-4.462056636810303,-4.454446792602539,-4.492277145385742,-4.77940034866333,-5.7041192054748535,-5.3525390625,-3.1015267372131348,-3.105428457260132,-3.2907516956329346,-3.520280599594116
964,-3.3875648975372314,-2.692352294921875,-4.083803176879883,-3.293625831604004,-4.454446792602539,-4.462056636810303,-4.77940034866333,-4.492277145385742,-5.380103588104248,-5.465987682342529,-3.5369458198547363,-3.0734705924987793,-3.39288592338562,-3.076814651489258
965,-2.741067409515381,-2.746920108795166,-3.1915788650512695,-3.722109794616699,-4.462056636810303,-4.454446792602539,-3.985964775085449,-4.19694185256958,-5.7041192054748535,-5.471591472625732,-3.1015267372131348,-3.105428457260132,-3.5282084941864014,-3.831368923187256
966,-3.3875648975372314,-2.692352294921875,-4.133371829986572,-2.99534273147583,-4.454446792602539,-4.462056636810303,-4.19694185256958,-3.985964775085449,-5.380103588104248,-5.536730766296387,-3.5369458198547363,-3.0734705924987793,-4.006505966186523,-3.356203556060791
967,-2.741067409515381,-2.746920108795166,-3.251819610595703,-3.839961051940918,-4.462056636810303,-4.454446792602539,-4.708933353424072,-4.807579040527344,-5.7041192054748535,-5.418992042541504,-3.1015267372131348,-3.105428457260132,-3.9279346466064453,-4.320029258728027
968,-3.3875648975372314,-2.692352294921875,-4.158360004425049,-3.1079838275909424,-4.454446792602539,-4.462056636810303,-4.807579040527344,-4.708933353424072,-5.380103588104248,-5.27423095703125,-3.5369458198547363,-3.0734705924987793,-4.348006248474121,-3.6477553844451904
969,-3.124770164489746,-3.4914331436157227,-2.69650936126709,-3.1121256351470947,-3.4325966835021973,-3.390462636947632,-3.5101661682128906,-3.809389352798462,-6.413832187652588,-5.204470157623291,-2.158792734146118,-2.321753978729248,-4.0391130447387695,-4.276608467102051
970,-3.9975013732910156,-3.3090803623199463,-3.4776155948638916,-2.440140724182129,-3.390462636947632,-3.4325966835021973,-3.809389352798462,-3.5101661682128906,-6.340071201324463,-5.203389644622803,-2.4296891689300537,-2.1237242221832275,-4.314723968505859,-3.7218806743621826
971,-3.124770164489746,-3.4914331436157227,-3.29978609085083,-3.8736090660095215,-3.4325966835021973,-3.390462636947632,-4.492277145385742,-4.77940034866333,-6.413832187652588,-5.3525390625,-2.158792734146118,-2.321753978729248,-3.2907516956329346,-3.520280599594116
972,-3.9975013732910156,-3.3090803623199463,-4.083803176879883,-3.293625831604004,-3.390462636947632,-3.4325966835021973,-4.77940034866333,-4.492277145385742,-6.340071201324463,-5.465987682342529,-2.4296891689300537,-2.1237242221832275,-3.39288592338562,-3.076814651489258
973,-3.124770164489746,-3.4914331436157227,-3.1915788650512695,-3.722109794616699,-3.4325966835021973,-3.390462636947632,-3.985964775085449,-4.19694185256958,-6.413832187652588,-5.471591472625732,-2.158792734146118,-2.321753978729248,-3.5282084941864014,-3.831368923187256
974,-3.9975013732910156,-3.3090803623199463,-4.133371829986572,-2.99534273147583,-3.390462636947632,-3.4325966835021973,-4.19694185256958,-3.985964775085449,-6.340071201324463,-5.536730766296387,-2.4296891689300537,-2.1237242221832275,-4.006505966186523,-3.356203556060791
975,-3.124770164489746,-3.4914331436157227,-3.251819610595703,-3.839961051940918,-3.4325966835021973,-3.390462636947632,-4.708933353424072,-4.807579040527344,-6.413832187652588,-5.418992042541504,-2.158792734146118,-2.321753978729248,-3.9279346466064453,-4.320029258728027
976,-3.9975013732910156,-3.3090803623199463,-4.158360004425049,-3.1079838275909424,-3.390462636947632,-3.4325966835021973,-4.807579040527344,-4.708933353424072,-6.340071201324463,-5.27423095703125,-2.4296891689300537,-2.1237242221832275,-4.348006248474121,-3.6477553844451904
977,-3.515303134918213,-3.4200544357299805,-2.69650936126709,-3.1121256351470947,-3.808856964111328,-3.874018907546997,-3.5101661682128906,-3.809389352798462,-6.201964378356934,-5.204470157623291,-3.1434922218322754,-3.095867872238159,-4.0391130447387695,-4.276608467102051
978,-3.919546127319336,-3.4671592712402344,-3.4776155948638916,-2.440140724182129,-3.874018907546997,-3.808856964111328,-3.809389352798462,-3.5101661682128906,-6.082406520843506,-5.203389644622803,-3.3444652557373047,-3.118271827697754,-4.314723968505859,-3.7218806743621826
979,-3.515303134918213,-3.4200544357299805,-3.29978609085083,-3.8736090660095215,-3.808856964111328,-3.874018907546997,-4.492277145385742,-4.77940034866333,-6.201964378356934,-5.3525390625,-3.1434922218322754,-3.095867872238159,-3.2907516956329346,-3.520280599594116
980,-3.919546127319336,-3.4671592712402344,-4.083803176879883,-3.293625831604004,-3.874018907546997,-3.808856964111328,-4.77940034866333,-4.492277145385742,-6.082406520843506,-5.465987682342529,-3.3444652557373047,-3.118271827697754,-3.39288592338562,-3.076814651489258
981,-3.515303134918213,-3.4200544357299805,-3.1915788650512695,-3.722109794616699,-3.808856964111328,-3.874018907546997,-3.985964775085449,-4.19694185256958,-6.201964378356934,-5.471591472625732,-3.1434922218322754,-3.095867872238159,-3.5282084941864014,-3.831368923187256
982,-3.919546127319336,-3.4671592712402344,-4.133371829986572,-2.99534273147583,-3.874018907546997,-3.808856964111328,-4.19694185256958,-3.985964775085449,-6.082406520843506,-5.536730766296387,-3.3444652557373047,-3.118271827697754,-4.006505966186523,-3.356203556060791
983,-3.515303134918213,-3.4200544357299805,-3.251819610595703,-3.839961051940918,-3.808856964111328,-3.874018907546997,-4.708933353424072,-4.807579040527344,-6.201964378356934,-5.418992042541504,-3.1434922218322754,-3.095867872238159,-3.9279346466064453,-4.320029258728027
984,-3.919546127319336,-3.4671592712402344,-4.158360004425049,-3.1079838275909424,-3.874018907546997,-3.808856964111328,-4.807579040527344,-4.708933353424072,-6.082406520843506,-5.27423095703125,-3.3444652557373047,-3.118271827697754,-4.348006248474121,-3.6477553844451904
985,-3.2034590244293213,-3.2800214290618896,-2.69650936126709,-3.1121256351470947,-4.060019493103027,-4.068084716796875,-3.5101661682128906,-3.809389352798462,-6.343973636627197,-5.204470157623291,-2.0593981742858887,-2.0900228023529053,-4.0391130447387695,-4.276608467102051
986,-3.7896578311920166,-3.4885053634643555,-3.4776155948638916,-2.440140724182129,-4.068084716796875,-4.060019493103027,-3.809389352798462,-3.5101661682128906,-6.151693820953369,-5.203389644622803,-2.295480489730835,-2.1750195026397705,-4.314723968505859,-3.7218806743621826
987,-3.2034590244293213,-3.2800214290618896,-3.29978609085083,-3.8736090660095215,-4.060019493103027,-4.068084716796875,-4.492277145385742,-4.77940034866333,-6.343973636627197,-5.3525390625,-2.0593981742858887,-2.0900228023529053,-3.2907516956329346,-3.520280599594116
988,-3.7896578311920166,-3.4885053634643555,-4.083803176879883,-3.293625831604004,-4.068084716796875,-4.060019493103027,-4.77940034866333,-4.492277145385742,-6.151693820953369,-5.465987682342529,-2.295480489730835,-2.1750195026397705,-3.39288592338562,-3.076814651489258
989,-3.2034590244293213,-3.2800214290618896,-3.1915788650512695,-3.722109794616699,-4.060019493103027,-4.068084716796875,-3.985964775085449,-4.19694185256958,-6.343973636627197,-5.471591472625732,-2.0593981742858887,-2.0900228023529053,-3.5282084941864014,-3.831368923187256
990,-3.7896578311920166,-3.4885053634643555,-4.133371829986572,-2.99534273147583,-4.068084716796875,-4.060019493103027,-4.19694185256958,-3.985964775085449,-6.151693820953369,-5.536730766296387,-2.295480489730835,-2.1750195026397705,-4.006505966186523,-3.356203556060791
991,-3.2034590244293213,-3.2800214290618896,-3.251819610595703,-3.839961051940918,-4.060019493103027,-4.068084716796875,-4.708933353424072,-4.807579040527344,-6.343973636627197,-5.418992042541504,-2.0593981742858887,-2.0900228023529053,-3.9279346466064453,-4.320029258728027
992,-3.7896578311920166,-3.4885053634643555,-4.158360004425049,-3.1079838275909424,-4.068084716796875,-4.060019493103027,-4.807579040527344,-4.708933353424072,-6.151693820953369,-5.27423095703125,-2.295480489730835,-2.1750195026397705,-4.348006248474121,-3.6477553844451904
993,-2.904618740081787,-2.6933860778808594,-2.8878095149993896,-2.986056089401245,-4.462056636810303,-4.454446792602539,-3.5101661682128906,-3.809389352798462,-5.862584114074707,-5.137094497680664,-2.953500270843506,-2.812678337097168,-4.052141189575195,-4.108282089233398
994,-3.535672187805176,-2.840460777282715,-3.3740956783294678,-2.6133155822753906,-4.454446792602539,-4.462056636810303,-3.809389352798462,-3.5101661682128906,-5.948289394378662,-5.111117839813232,-3.426204204559326,-2.9627299308776855,-4.333422660827637,-3.898691177368164
995,-2.904618740081787,-2.6933860778808594,-3.4647607803344727,-3.8870859146118164,-4.462056636810303,-4.454446792602539,-4.492277145385742,-4.77940034866333,-5.862584114074707,-5.4012451171875,-2.953500270843506,-2.812678337097168,-3.005094289779663,-3.1740245819091797
996,-3.535672187805176,-2.840460777282715,-4.204111099243164,-3.323303699493408,-4.454446792602539,-4.462056636810303,-4.77940034866333,-4.492277145385742,-5.948289394378662,-5.298549175262451,-3.426204204559326,-2.9627299308776855,-3.259580373764038,-2.907256841659546
997,-2.904618740081787,-2.6933860778808594,-3.584437847137451,-4.009162902832031,-4.462056636810303,-4.454446792602539,-3.985964775085449,-4.19694185256958,-5.862584114074707,-5.573098659515381,-2.953500270843506,-2.812678337097168,-3.6095592975616455,-3.852259635925293
998,-3.535672187805176,-2.840460777282715,-4.535699367523193,-3.4716811180114746,-4.454446792602539,-4.462056636810303,-4.19694185256958,-3.985964775085449,-5.948289394378662,-5.451982021331787,-3.426204204559326,-2.9627299308776855,-4.107529640197754,-3.499518871307373
999,-2.904618740081787,-2.6933860778808594,-3.095682144165039,-3.39876651763916,-4.462056636810303,-4.454446792602539,-4.708933353424072,-4.807579040527344,-5.862584114074707,-5.290407657623291,-2.953500270843506,-2.812678337097168,-3.5677976608276367,-3.7698540687561035
1000,-3.535672187805176,-2.840460777282715,-3.8942935466766357,-2.7520751953125,-4.454446792602539,-4.462056636810303,-4.807579040527344,-4.708933353424072,-5.948289394378662,-5.153645992279053,-3.426204204559326,-2.9627299308776855,-4.148948669433594,-3.387470006942749
1001,-3.328923463821411,-3.248063802719116,-2.8878095149993896,-2.986056089401245,-3.4325966835021973,-3.390462636947632,-3.5101661682128906,-3.809389352798462,-6.08560037612915,-5.137094497680664,-2.5452394485473633,-2.5093019008636475,-4.052141189575195,-4.108282089233398
1002,-3.9735541343688965,-3.4743871688842773,-3.3740956783294678,-2.6133155822753906,-3.390462636947632,-3.4325966835021973,-3.809389352798462,-3.5101661682128906,-6.109350204467773,-5.111117839813232,-2.557955503463745,-2.3361032009124756,-4.333422660827637,-3.898691177368164
1003,-3.328923463821411,-3.248063802719116,-3.4647607803344727,-3.8870859146118164,-3.4325966835021973,-3.390462636947632,-4.492277145385742,-4.77940034866333,-6.08560037612915,-5.4012451171875,-2.5452394485473633,-2.5093019008636475,-3.005094289779663,-3.1740245819091797
1004,-3.9735541343688965,-3.4743871688842773,-4.204111099243164,-3.323303699493408,-3.390462636947632,-3.4325966835021973,-4.77940034866333,-4.492277145385742,-6.109350204467773,-5.298549175262451,-2.557955503463745,-2.3361032009124756,-3.259580373764038,-2.907256841659546
1005,-3.328923463821411,-3.248063802719116,-3.584437847137451,-4.009162902832031,-3.4325966835021973,-3.390462636947632,-3.985964775085449,-4.19694185256958,-6.08560037612915,-5.573098659515381,-2.5452394485473633,-2.5093019008636475,-3.6095592975616455,-3.852259635925293
1006,-3.9735541343688965,-3.4743871688842773,-4.535699367523193,-3.4716811180114746,-3.390462636947632,-3.4325966835021973,-4.19694185256958,-3.985964775085449,-6.109350204467773,-5.451982021331787,-2.557955503463745,-2.3361032009124756,-4.107529640197754,-3.499518871307373
1007,-3.328923463821411,-3.248063802719116,-3.095682144165039,-3.39876651763916,-3.4325966835021973,-3.390462636947632,-4.708933353424072,-4.807579040527344,-6.08560037612915,-5.290407657623291,-2.5452394485473633,-2.5093019008636475,-3.5677976608276367,-3.7698540687561035
1008,-3.9735541343688965,-3.4743871688842773,-3.8942935466766357,-2.7520751953125,-3.390462636947632,-3.4325966835021973,-4.807579040527344,-4.708933353424072,-6.109350204467773,-5.153645992279053,-2.557955503463745,-2.3361032009124756,-4.148948669433594,-3.387470006942749
1009,-3.5988359451293945,-3.8447160720825195,-2.8878095149993896,-2.986056089401245,-3.808856964111328,-3.874018907546997,-3.5101661682128906,-3.809389352798462,-6.036552429199219,-5.137094497680664,-3.480428695678711,-3.6033687591552734,-4.052141189575195,-4.108282089233398
1010,-4.516176700592041,-3.8402862548828125,-3.3740956783294678,-2.6133155822753906,-3.874018907546997,-3.808856964111328,-3.809389352798462,-3.5101661682128906,-6.1865234375,-5.111117839813232,-3.5715646743774414,-3.233619213104248,-4.333422660827637,-3.898691177368164
1011,-3.5988359451293945,-3.8447160720825195,-3.4647607803344727,-3.8870859146118164,-3.808856964111328,-3.874018907546997,-4.492277145385742,-4.77940034866333,-6.036552429199219,-5.4012451171875,-3.480428695678711,-3.6033687591552734,-3.005094289779663,-3.1740245819091797
1012,-4.516176700592041,-3.8402862548828125,-4.204111099243164,-3.323303699493408,-3.874018907546997,-3.808856964111328,-4.77940034866333,-4.492277145385742,-6.1865234375,-5.298549175262451,-3.5715646743774414,-3.233619213104248,-3.259580373764038,-2.907256841659546
1013,-3.5988359451293945,-3.8447160720825195,-3.584437847137451,-4.009162902832031,-3.808856964111328,-3.874018907546997,-3.985964775085449,-4.19694185256958,-6.036552429199219,-5.573098659515381,-3.480428695678711,-3.6033687591552734,-3.6095592975616455,-3.852259635925293
1014,-4.516176700592041,-3.8402862548828125,-4.535699367523193,-3.4716811180114746,-3.874018907546997,-3.808856964111328,-4.19694185256958,-3.985964775085449,-6.1865234375,-5.451982021331787,-3.5715646743774414,-3.233619213104248,-4.107529640197754,-3.499518871307373
1015,-3.5988359451293945,-3.8447160720825195,-3.095682144165039,-3.39876651763916,-3.808856964111328,-3.874018907546997,-4.708933353424072,-4.807579040527344,-6.036552429199219,-5.290407657623291,-3.480428695678711,-3.6033687591552734,-3.5677976608276367,-3.7698540687561035
1016,-4.516176700592041,-3.8402862548828125,-3.8942935466766357,-2.7520751953125,-3.874018907546997,-3.808856964111328,-4.807579040527344,-4.708933353424072,-6.1865234375,-5.153645992279053,-3.5715646743774414,-3.233619213104248,-4.148948669433594,-3.387470006942749
1017,-3.4422340393066406,-3.7300634384155273,-2.8878095149993896,-2.986056089401245,-4.060019493103027,-4.068084716796875,-3.5101661682128906,-3.809389352798462,-5.923773288726807,-5.137094497680664,-2.4070606231689453,-2.5221920013427734,-4.052141189575195,-4.108282089233398
1018,-4.403148651123047,-3.5883283615112305,-3.3740956783294678,-2.6133155822753906,-4.068084716796875,-4.060019493103027,-3.809389352798462,-3.5101661682128906,-6.273261547088623,-5.111117839813232,-2.5605669021606445,-2.2346389293670654,-4.333422660827637,-3.898691177368164
1019,-3.4422340393066406,-3.7300634384155273,-3.4647607803344727,-3.8870859146118164,-4.060019493103027,-4.068084716796875,-4.492277145385742,-4.77940034866333,-5.923773288726807,-5.4012451171875,-2.4070606231689453,-2.5221920013427734,-3.005094289779663,-3.1740245819091797
1020,-4.403148651123047,-3.5883283615112305,-4.204111099243164,-3.323303699493408,-4.068084716796875,-4.060019493103027,-4.77940034866333,-4.492277145385742,-6.273261547088623,-5.298549175262451,-2.5605669021606445,-2.2346389293670654,-3.259580373764038,-2.907256841659546
