idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
2134,-4.1062421798706055,-3.726107120513916,-3.3287644386291504,-2.9584178924560547,-3.6344122886657715,-3.3881633281707764,-4.283343315124512,-3.9258556365966797,-6.347602367401123,-5.7349534034729,-3.3494808673858643,-3.1594133377075195,-3.45497465133667,-3.2433478832244873
2135,-4.754749298095703,-4.071185111999512,-3.6011786460876465,-3.3838558197021484,-3.3881633281707764,-3.6344122886657715,-3.5077548027038574,-3.873785972595215,-6.431009769439697,-5.837733745574951,-3.7417349815368652,-3.3999528884887695,-4.2155961990356445,-4.070714473724365
2136,-4.1062421798706055,-3.726107120513916,-3.609398603439331,-3.0966389179229736,-3.6344122886657715,-3.3881633281707764,-3.873785972595215,-3.5077548027038574,-6.347602367401123,-5.709407329559326,-3.3494808673858643,-3.1594133377075195,-4.294299602508545,-3.9524600505828857
2137,-4.764310359954834,-4.191089630126953,-3.5548534393310547,-2.7135002613067627,-3.847569465637207,-4.125740051269531,-3.0613608360290527,-3.44394588470459,-6.539700984954834,-5.786808490753174,-2.5615079402923584,-2.332219362258911,-4.633078098297119,-4.1523051261901855
2138,-3.936016082763672,-3.7223763465881348,-2.6304256916046143,-2.5640857219696045,-4.125740051269531,-3.847569465637207,-3.44394588470459,-3.0613608360290527,-6.424410343170166,-5.624061584472656,-2.176305055618286,-2.0908493995666504,-4.20258092880249,-4.164672374725342
2139,-4.764310359954834,-4.191089630126953,-3.8811898231506348,-3.7162561416625977,-3.847569465637207,-4.125740051269531,-3.9923293590545654,-4.563488006591797,-6.539700984954834,-6.010158538818359,-2.5615079402923584,-2.332219362258911,-3.0306169986724854,-2.9646434783935547
2140,-3.936016082763672,-3.7223763465881348,-4.041934013366699,-3.446577548980713,-4.125740051269531,-3.847569465637207,-4.563488006591797,-3.9923293590545654,-6.424410343170166,-5.777446269989014,-2.176305055618286,-2.0908493995666504,-3.068384885787964,-2.830242156982422
2141,-4.764310359954834,-4.191089630126953,-3.6335954666137695,-3.1986355781555176,-3.847569465637207,-4.125740051269531,-3.9258556365966797,-4.283343315124512,-6.539700984954834,-5.691279888153076,-2.5615079402923584,-2.332219362258911,-3.671962261199951,-3.4234139919281006
2142,-3.936016082763672,-3.7223763465881348,-3.3287644386291504,-2.9584178924560547,-4.125740051269531,-3.847569465637207,-4.283343315124512,-3.9258556365966797,-6.424410343170166,-5.7349534034729,-2.176305055618286,-2.0908493995666504,-3.45497465133667,-3.2433478832244873
2143,-4.764310359954834,-4.191089630126953,-3.6011786460876465,-3.3838558197021484,-3.847569465637207,-4.125740051269531,-3.5077548027038574,-3.873785972595215,-6.539700984954834,-5.837733745574951,-2.5615079402923584,-2.332219362258911,-4.2155961990356445,-4.070714473724365
2144,-3.936016082763672,-3.7223763465881348,-3.609398603439331,-3.0966389179229736,-4.125740051269531,-3.847569465637207,-3.873785972595215,-3.5077548027038574,-6.424410343170166,-5.709407329559326,-2.176305055618286,-2.0908493995666504,-4.294299602508545,-3.9524600505828857
2145,-2.9139132499694824,-1.8587313890457153,-2.6487584114074707,-1.960214376449585,-4.126412391662598,-4.561009883880615,-3.0613608360290527,-3.44394588470459,-5.753133296966553,-5.368958473205566,-3.3158669471740723,-2.612412214279175,-4.177710056304932,-3.7842564582824707
2146,-2.116626262664795,-1.7738224267959595,-2.440580368041992,-2.013914108276367,-4.561009883880615,-4.126412391662598,-3.44394588470459,-3.0613608360290527,-5.000141143798828,-4.962937831878662,-2.852499008178711,-2.6239633560180664,-4.059689044952393,-3.8158793449401855
2147,-2.9139132499694824,-1.8587313890457153,-3.7457633018493652,-3.5095300674438477,-4.126412391662598,-4.561009883880615,-3.9923293590545654,-4.563488006591797,-5.753133296966553,-5.563697814941406,-3.3158669471740723,-2.612412214279175,-3.0378527641296387,-2.943359613418579
2148,-2.116626262664795,-1.7738224267959595,-4.231189727783203,-3.666555881500244,-4.561009883880615,-4.126412391662598,-4.563488006591797,-3.9923293590545654,-5.000141143798828,-5.458602428436279,-2.852499008178711,-2.6239633560180664,-3.2500991821289062,-3.0242457389831543
2149,-2.9139132499694824,-1.8587313890457153,-3.776243209838867,-3.0436818599700928,-4.126412391662598,-4.561009883880615,-3.9258556365966797,-4.283343315124512,-5.753133296966553,-5.586820125579834,-3.3158669471740723,-2.612412214279175,-3.8267099857330322,-3.4081032276153564
2150,-2.116626262664795,-1.7738224267959595,-3.608354091644287,-3.365217685699463,-4.561009883880615,-4.126412391662598,-4.283343315124512,-3.9258556365966797,-5.000141143798828,-5.369670867919922,-2.852499008178711,-2.6239633560180664,-3.778892993927002,-3.639958143234253
2151,-2.9139132499694824,-1.8587313890457153,-3.314323902130127,-2.838223457336426,-4.126412391662598,-4.561009883880615,-3.5077548027038574,-3.873785972595215,-5.753133296966553,-5.603250026702881,-3.3158669471740723,-2.612412214279175,-4.134619235992432,-3.817218780517578
2152,-2.116626262664795,-1.7738224267959595,-3.1287078857421875,-2.94244384765625,-4.561009883880615,-4.126412391662598,-3.873785972595215,-3.5077548027038574,-5.000141143798828,-5.334413051605225,-2.852499008178711,-2.6239633560180664,-4.064794540405273,-3.9406182765960693
2153,-4.288724422454834,-3.056711435317993,-2.6487584114074707,-1.960214376449585,-3.459437370300293,-3.7240819931030273,-3.0613608360290527,-3.44394588470459,-5.785311222076416,-5.368958473205566,-2.727741003036499,-2.1801795959472656,-4.177710056304932,-3.7842564582824707
2154,-3.4183266162872314,-3.1133570671081543,-2.440580368041992,-2.013914108276367,-3.7240819931030273,-3.459437370300293,-3.44394588470459,-3.0613608360290527,-5.5499444007873535,-4.962937831878662,-2.3485913276672363,-2.2130494117736816,-4.059689044952393,-3.8158793449401855
2155,-4.288724422454834,-3.056711435317993,-3.7457633018493652,-3.5095300674438477,-3.459437370300293,-3.7240819931030273,-3.9923293590545654,-4.563488006591797,-5.785311222076416,-5.563697814941406,-2.727741003036499,-2.1801795959472656,-3.0378527641296387,-2.943359613418579
2156,-3.4183266162872314,-3.1133570671081543,-4.231189727783203,-3.666555881500244,-3.7240819931030273,-3.459437370300293,-4.563488006591797,-3.9923293590545654,-5.5499444007873535,-5.458602428436279,-2.3485913276672363,-2.2130494117736816,-3.2500991821289062,-3.0242457389831543
2157,-4.288724422454834,-3.056711435317993,-3.776243209838867,-3.0436818599700928,-3.459437370300293,-3.7240819931030273,-3.9258556365966797,-4.283343315124512,-5.785311222076416,-5.586820125579834,-2.727741003036499,-2.1801795959472656,-3.8267099857330322,-3.4081032276153564
2158,-3.4183266162872314,-3.1133570671081543,-3.608354091644287,-3.365217685699463,-3.7240819931030273,-3.459437370300293,-4.283343315124512,-3.9258556365966797,-5.5499444007873535,-5.369670867919922,-2.3485913276672363,-2.2130494117736816,-3.778892993927002,-3.639958143234253
2159,-4.288724422454834,-3.056711435317993,-3.314323902130127,-2.838223457336426,-3.459437370300293,-3.7240819931030273,-3.5077548027038574,-3.873785972595215,-5.785311222076416,-5.603250026702881,-2.727741003036499,-2.1801795959472656,-4.134619235992432,-3.817218780517578
2160,-3.4183266162872314,-3.1133570671081543,-3.1287078857421875,-2.94244384765625,-3.7240819931030273,-3.459437370300293,-3.873785972595215,-3.5077548027038574,-5.5499444007873535,-5.334413051605225,-2.3485913276672363,-2.2130494117736816,-4.064794540405273,-3.9406182765960693
2161,-4.250235557556152,-3.744727373123169,-2.6487584114074707,-1.960214376449585,-3.3881633281707764,-3.6344122886657715,-3.0613608360290527,-3.44394588470459,-6.12740421295166,-5.368958473205566,-3.429975986480713,-3.17722225189209,-4.177710056304932,-3.7842564582824707
2162,-3.518956184387207,-3.75850772857666,-2.440580368041992,-2.013914108276367,-3.6344122886657715,-3.3881633281707764,-3.44394588470459,-3.0613608360290527,-6.127628803253174,-4.962937831878662,-3.170199394226074,-3.289975166320801,-4.059689044952393,-3.8158793449401855
2163,-4.250235557556152,-3.744727373123169,-3.7457633018493652,-3.5095300674438477,-3.3881633281707764,-3.6344122886657715,-3.9923293590545654,-4.563488006591797,-6.12740421295166,-5.563697814941406,-3.429975986480713,-3.17722225189209,-3.0378527641296387,-2.943359613418579
2164,-3.518956184387207,-3.75850772857666,-4.231189727783203,-3.666555881500244,-3.6344122886657715,-3.3881633281707764,-4.563488006591797,-3.9923293590545654,-6.127628803253174,-5.458602428436279,-3.170199394226074,-3.289975166320801,-3.2500991821289062,-3.0242457389831543
2165,-4.250235557556152,-3.744727373123169,-3.776243209838867,-3.0436818599700928,-3.3881633281707764,-3.6344122886657715,-3.9258556365966797,-4.283343315124512,-6.12740421295166,-5.586820125579834,-3.429975986480713,-3.17722225189209,-3.8267099857330322,-3.4081032276153564
2166,-3.518956184387207,-3.75850772857666,-3.608354091644287,-3.365217685699463,-3.6344122886657715,-3.3881633281707764,-4.283343315124512,-3.9258556365966797,-6.127628803253174,-5.369670867919922,-3.170199394226074,-3.289975166320801,-3.778892993927002,-3.639958143234253
2167,-4.250235557556152,-3.744727373123169,-3.314323902130127,-2.838223457336426,-3.3881633281707764,-3.6344122886657715,-3.5077548027038574,-3.873785972595215,-6.12740421295166,-5.603250026702881,-3.429975986480713,-3.17722225189209,-4.134619235992432,-3.817218780517578
2168,-3.518956184387207,-3.75850772857666,-3.1287078857421875,-2.94244384765625,-3.6344122886657715,-3.3881633281707764,-3.873785972595215,-3.5077548027038574,-6.127628803253174,-5.334413051605225,-3.170199394226074,-3.289975166320801,-4.064794540405273,-3.9406182765960693
2169,-4.104137420654297,-3.102503776550293,-2.6487584114074707,-1.960214376449585,-3.847569465637207,-4.125740051269531,-3.0613608360290527,-3.44394588470459,-5.887259483337402,-5.368958473205566,-2.4626033306121826,-2.0619499683380127,-4.177710056304932,-3.7842564582824707
2170,-3.48783016204834,-3.3753480911254883,-2.440580368041992,-2.013914108276367,-4.125740051269531,-3.847569465637207,-3.44394588470459,-3.0613608360290527,-5.5333733558654785,-4.962937831878662,-2.283358097076416,-2.2383651733398438,-4.059689044952393,-3.8158793449401855
2171,-4.104137420654297,-3.102503776550293,-3.7457633018493652,-3.5095300674438477,-3.847569465637207,-4.125740051269531,-3.9923293590545654,-4.563488006591797,-5.887259483337402,-5.563697814941406,-2.4626033306121826,-2.0619499683380127,-3.0378527641296387,-2.943359613418579
2172,-3.48783016204834,-3.3753480911254883,-4.231189727783203,-3.666555881500244,-4.125740051269531,-3.847569465637207,-4.563488006591797,-3.9923293590545654,-5.5333733558654785,-5.458602428436279,-2.283358097076416,-2.2383651733398438,-3.2500991821289062,-3.0242457389831543
2173,-4.104137420654297,-3.102503776550293,-3.776243209838867,-3.0436818599700928,-3.847569465637207,-4.125740051269531,-3.9258556365966797,-4.283343315124512,-5.887259483337402,-5.586820125579834,-2.4626033306121826,-2.0619499683380127,-3.8267099857330322,-3.4081032276153564
2174,-3.48783016204834,-3.3753480911254883,-3.608354091644287,-3.365217685699463,-4.125740051269531,-3.847569465637207,-4.283343315124512,-3.9258556365966797,-5.5333733558654785,-5.369670867919922,-2.283358097076416,-2.2383651733398438,-3.778892993927002,-3.639958143234253
2175,-4.104137420654297,-3.102503776550293,-3.314323902130127,-2.838223457336426,-3.847569465637207,-4.125740051269531,-3.5077548027038574,-3.873785972595215,-5.887259483337402,-5.603250026702881,-2.4626033306121826,-2.0619499683380127,-4.134619235992432,-3.817218780517578
2176,-3.48783016204834,-3.3753480911254883,-3.1287078857421875,-2.94244384765625,-4.125740051269531,-3.847569465637207,-3.873785972595215,-3.5077548027038574,-5.5333733558654785,-5.334413051605225,-2.283358097076416,-2.2383651733398438,-4.064794540405273,-3.9406182765960693
2177,-2.3352081775665283,-2.3446221351623535,-2.3982439041137695,-2.472835063934326,-4.126412391662598,-4.561009883880615,-3.0613608360290527,-3.44394588470459,-5.503325939178467,-5.312556743621826,-2.810698986053467,-2.8169751167297363,-3.8830196857452393,-3.9256432056427
2178,-2.536914825439453,-2.4480433464050293,-2.6348648071289062,-2.289391040802002,-4.561009883880615,-4.126412391662598,-3.44394588470459,-3.0613608360290527,-5.266297340393066,-5.330015182495117,-2.886906147003174,-2.8276584148406982,-4.083426475524902,-3.8860130310058594
2179,-2.3352081775665283,-2.3446221351623535,-3.3437862396240234,-3.5401461124420166,-4.126412391662598,-4.561009883880615,-3.9923293590545654,-4.563488006591797,-5.503325939178467,-5.5377726554870605,-2.810698986053467,-2.8169751167297363,-2.8738858699798584,-2.9524295330047607
2180,-2.536914825439453,-2.4480433464050293,-3.7322964668273926,-3.210097551345825,-4.561009883880615,-4.126412391662598,-4.563488006591797,-3.9923293590545654,-5.266297340393066,-5.572232723236084,-2.886906147003174,-2.8276584148406982,-3.1787099838256836,-2.969830274581909
2181,-2.3352081775665283,-2.3446221351623535,-2.981462001800537,-3.134678363800049,-4.126412391662598,-4.561009883880615,-3.9258556365966797,-4.283343315124512,-5.503325939178467,-5.717715263366699,-2.810698986053467,-2.8169751167297363,-3.2967007160186768,-3.3842530250549316
2182,-2.536914825439453,-2.4480433464050293,-3.375415325164795,-2.9105892181396484,-4.561009883880615,-4.126412391662598,-4.283343315124512,-3.9258556365966797,-5.266297340393066,-5.890829086303711,-2.886906147003174,-2.8276584148406982,-3.552459955215454,-3.2868447303771973
2183,-2.3352081775665283,-2.3446221351623535,-2.8337297439575195,-2.8567450046539307,-4.126412391662598,-4.561009883880615,-3.5077548027038574,-3.873785972595215,-5.503325939178467,-5.666210174560547,-2.810698986053467,-2.8169751167297363,-3.664316177368164,-3.679659605026245
2184,-2.536914825439453,-2.4480433464050293,-3.1225738525390625,-2.7458903789520264,-4.561009883880615,-4.126412391662598,-3.873785972595215,-3.5077548027038574,-5.266297340393066,-5.776860237121582,-2.886906147003174,-2.8276584148406982,-3.9787421226501465,-3.7276198863983154
2185,-3.375175952911377,-3.5947582721710205,-2.3982439041137695,-2.472835063934326,-3.459437370300293,-3.7240819931030273,-3.0613608360290527,-3.44394588470459,-6.235045909881592,-5.312556743621826,-2.241138219833374,-2.3387303352355957,-3.8830196857452393,-3.9256432056427
2186,-3.9313831329345703,-3.443577289581299,-2.6348648071289062,-2.289391040802002,-3.7240819931030273,-3.459437370300293,-3.44394588470459,-3.0613608360290527,-6.1313652992248535,-5.330015182495117,-2.5505635738372803,-2.333760976791382,-4.083426475524902,-3.8860130310058594
2187,-3.375175952911377,-3.5947582721710205,-3.3437862396240234,-3.5401461124420166,-3.459437370300293,-3.7240819931030273,-3.9923293590545654,-4.563488006591797,-6.235045909881592,-5.5377726554870605,-2.241138219833374,-2.3387303352355957,-2.8738858699798584,-2.9524295330047607
2188,-3.9313831329345703,-3.443577289581299,-3.7322964668273926,-3.210097551345825,-3.7240819931030273,-3.459437370300293,-4.563488006591797,-3.9923293590545654,-6.1313652992248535,-5.572232723236084,-2.5505635738372803,-2.333760976791382,-3.1787099838256836,-2.969830274581909
2189,-3.375175952911377,-3.5947582721710205,-2.981462001800537,-3.134678363800049,-3.459437370300293,-3.7240819931030273,-3.9258556365966797,-4.283343315124512,-6.235045909881592,-5.717715263366699,-2.241138219833374,-2.3387303352355957,-3.2967007160186768,-3.3842530250549316
2190,-3.9313831329345703,-3.443577289581299,-3.375415325164795,-2.9105892181396484,-3.7240819931030273,-3.459437370300293,-4.283343315124512,-3.9258556365966797,-6.1313652992248535,-5.890829086303711,-2.5505635738372803,-2.333760976791382,-3.552459955215454,-3.2868447303771973
2191,-3.375175952911377,-3.5947582721710205,-2.8337297439575195,-2.8567450046539307,-3.459437370300293,-3.7240819931030273,-3.5077548027038574,-3.873785972595215,-6.235045909881592,-5.666210174560547,-2.241138219833374,-2.3387303352355957,-3.664316177368164,-3.679659605026245
2192,-3.9313831329345703,-3.443577289581299,-3.1225738525390625,-2.7458903789520264,-3.7240819931030273,-3.459437370300293,-3.873785972595215,-3.5077548027038574,-6.1313652992248535,-5.776860237121582,-2.5505635738372803,-2.333760976791382,-3.9787421226501465,-3.7276198863983154
2193,-3.675751209259033,-3.816988468170166,-2.3982439041137695,-2.472835063934326,-3.3881633281707764,-3.6344122886657715,-3.0613608360290527,-3.44394588470459,-6.268412113189697,-5.312556743621826,-3.0985023975372314,-3.169121026992798,-3.8830196857452393,-3.9256432056427
2194,-4.0609002113342285,-3.447786331176758,-2.6348648071289062,-2.289391040802002,-3.6344122886657715,-3.3881633281707764,-3.44394588470459,-3.0613608360290527,-6.226624011993408,-5.330015182495117,-3.263786792755127,-2.9572296142578125,-4.083426475524902,-3.8860130310058594
2195,-3.675751209259033,-3.816988468170166,-3.3437862396240234,-3.5401461124420166,-3.3881633281707764,-3.6344122886657715,-3.9923293590545654,-4.563488006591797,-6.268412113189697,-5.5377726554870605,-3.0985023975372314,-3.169121026992798,-2.8738858699798584,-2.9524295330047607
2196,-4.0609002113342285,-3.447786331176758,-3.7322964668273926,-3.210097551345825,-3.6344122886657715,-3.3881633281707764,-4.563488006591797,-3.9923293590545654,-6.226624011993408,-5.572232723236084,-3.263786792755127,-2.9572296142578125,-3.1787099838256836,-2.969830274581909
2197,-3.675751209259033,-3.816988468170166,-2.981462001800537,-3.134678363800049,-3.3881633281707764,-3.6344122886657715,-3.9258556365966797,-4.283343315124512,-6.268412113189697,-5.717715263366699,-3.0985023975372314,-3.169121026992798,-3.2967007160186768,-3.3842530250549316
2198,-4.0609002113342285,-3.447786331176758,-3.375415325164795,-2.9105892181396484,-3.6344122886657715,-3.3881633281707764,-4.283343315124512,-3.9258556365966797,-6.226624011993408,-5.890829086303711,-3.263786792755127,-2.9572296142578125,-3.552459955215454,-3.2868447303771973
2199,-3.675751209259033,-3.816988468170166,-2.8337297439575195,-2.8567450046539307,-3.3881633281707764,-3.6344122886657715,-3.5077548027038574,-3.873785972595215,-6.268412113189697,-5.666210174560547,-3.0985023975372314,-3.169121026992798,-3.664316177368164,-3.679659605026245
2200,-4.0609002113342285,-3.447786331176758,-3.1225738525390625,-2.7458903789520264,-3.6344122886657715,-3.3881633281707764,-3.873785972595215,-3.5077548027038574,-6.226624011993408,-5.776860237121582,-3.263786792755127,-2.9572296142578125,-3.9787421226501465,-3.7276198863983154
2201,-3.5104944705963135,-3.8212289810180664,-2.3982439041137695,-2.472835063934326,-3.847569465637207,-4.125740051269531,-3.0613608360290527,-3.44394588470459,-5.935947418212891,-5.312556743621826,-2.0514416694641113,-2.1757354736328125,-3.8830196857452393,-3.9256432056427
2202,-4.150830268859863,-3.586435079574585,-2.6348648071289062,-2.289391040802002,-4.125740051269531,-3.847569465637207,-3.44394588470459,-3.0613608360290527,-6.060726165771484,-5.330015182495117,-2.3231637477874756,-2.0974059104919434,-4.083426475524902,-3.8860130310058594
2203,-3.5104944705963135,-3.8212289810180664,-3.3437862396240234,-3.5401461124420166,-3.847569465637207,-4.125740051269531,-3.9923293590545654,-4.563488006591797,-5.935947418212891,-5.5377726554870605,-2.0514416694641113,-2.1757354736328125,-2.8738858699798584,-2.9524295330047607
2204,-4.150830268859863,-3.586435079574585,-3.7322964668273926,-3.210097551345825,-4.125740051269531,-3.847569465637207,-4.563488006591797,-3.9923293590545654,-6.060726165771484,-5.572232723236084,-2.3231637477874756,-2.0974059104919434,-3.1787099838256836,-2.969830274581909
2205,-3.5104944705963135,-3.8212289810180664,-2.981462001800537,-3.134678363800049,-3.847569465637207,-4.125740051269531,-3.9258556365966797,-4.283343315124512,-5.935947418212891,-5.717715263366699,-2.0514416694641113,-2.1757354736328125,-3.2967007160186768,-3.3842530250549316
2206,-4.150830268859863,-3.586435079574585,-3.375415325164795,-2.9105892181396484,-4.125740051269531,-3.847569465637207,-4.283343315124512,-3.9258556365966797,-6.060726165771484,-5.890829086303711,-2.3231637477874756,-2.0974059104919434,-3.552459955215454,-3.2868447303771973
2207,-3.5104944705963135,-3.8212289810180664,-2.8337297439575195,-2.8567450046539307,-3.847569465637207,-4.125740051269531,-3.5077548027038574,-3.873785972595215,-5.935947418212891,-5.666210174560547,-2.0514416694641113,-2.1757354736328125,-3.664316177368164,-3.679659605026245
2208,-4.150830268859863,-3.586435079574585,-3.1225738525390625,-2.7458903789520264,-4.125740051269531,-3.847569465637207,-3.873785972595215,-3.5077548027038574,-6.060726165771484,-5.776860237121582,-2.3231637477874756,-2.0974059104919434,-3.9787421226501465,-3.7276198863983154
2209,-2.4726171493530273,-2.131373643875122,-2.698820114135742,-2.388267993927002,-4.470873832702637,-4.916829586029053,-3.271299123764038,-3.647477626800537,-5.9146270751953125,-5.999598026275635,-2.7956552505493164,-2.568159580230713,-4.1418609619140625,-3.964402437210083
2210,-2.9087376594543457,-1.8336806297302246,-3.141993761062622,-1.9398467540740967,-4.916829586029053,-4.470873832702637,-3.647477626800537,-3.271299123764038,-5.584865570068359,-5.800415992736816,-3.2302377223968506,-2.513533115386963,-4.520854473114014,-3.8339133262634277
2211,-2.4726171493530273,-2.131373643875122,-3.548668384552002,-3.8444607257843018,-4.470873832702637,-4.916829586029053,-4.144700050354004,-4.773839950561523,-5.9146270751953125,-6.090358257293701,-2.7956552505493164,-2.568159580230713,-2.8543529510498047,-2.972669839859009
2212,-2.9087376594543457,-1.8336806297302246,-4.149060249328613,-2.886362075805664,-4.916829586029053,-4.470873832702637,-4.773839950561523,-4.144700050354004,-5.584865570068359,-6.0642313957214355,-3.2302377223968506,-2.513533115386963,-3.1214675903320312,-2.6163883209228516
2213,-2.4726171493530273,-2.131373643875122,-2.95991849899292,-3.0901577472686768,-4.470873832702637,-4.916829586029053,-4.102963447570801,-4.465085983276367,-5.9146270751953125,-6.11366605758667,-2.7956552505493164,-2.568159580230713,-3.4035732746124268,-3.4779958724975586
2214,-2.9087376594543457,-1.8336806297302246,-3.456040859222412,-2.393178939819336,-4.916829586029053,-4.470873832702637,-4.465085983276367,-4.102963447570801,-5.584865570068359,-6.067620754241943,-3.2302377223968506,-2.513533115386963,-3.7292683124542236,-3.1219184398651123
2215,-2.4726171493530273,-2.131373643875122,-3.0470290184020996,-3.2220072746276855,-4.470873832702637,-4.916829586029053,-3.7489190101623535,-4.132530212402344,-5.9146270751953125,-6.1411051750183105,-2.7956552505493164,-2.568159580230713,-3.913115978240967,-4.029767990112305
2216,-2.9087376594543457,-1.8336806297302246,-3.5558881759643555,-2.36417293548584,-4.916829586029053,-4.470873832702637,-4.132530212402344,-3.7489190101623535,-5.584865570068359,-5.9154253005981445,-3.2302377223968506,-2.513533115386963,-4.353543281555176,-3.5590662956237793
2217,-3.5135951042175293,-3.388251781463623,-2.698820114135742,-2.388267993927002,-3.8633861541748047,-4.217140197753906,-3.271299123764038,-3.647477626800537,-6.6922807693481445,-5.999598026275635,-2.2235524654388428,-2.167844295501709,-4.1418609619140625,-3.964402437210083
2218,-3.866105079650879,-2.6860036849975586,-3.141993761062622,-1.9398467540740967,-4.217140197753906,-3.8633861541748047,-3.647477626800537,-3.271299123764038,-6.173997402191162,-5.800415992736816,-2.5446724891662598,-2.0201828479766846,-4.520854473114014,-3.8339133262634277
2219,-3.5135951042175293,-3.388251781463623,-3.548668384552002,-3.8444607257843018,-3.8633861541748047,-4.217140197753906,-4.144700050354004,-4.773839950561523,-6.6922807693481445,-6.090358257293701,-2.2235524654388428,-2.167844295501709,-2.8543529510498047,-2.972669839859009
2220,-3.866105079650879,-2.6860036849975586,-4.149060249328613,-2.886362075805664,-4.217140197753906,-3.8633861541748047,-4.773839950561523,-4.144700050354004,-6.173997402191162,-6.0642313957214355,-2.5446724891662598,-2.0201828479766846,-3.1214675903320312,-2.6163883209228516
2221,-3.5135951042175293,-3.388251781463623,-2.95991849899292,-3.0901577472686768,-3.8633861541748047,-4.217140197753906,-4.102963447570801,-4.465085983276367,-6.6922807693481445,-6.11366605758667,-2.2235524654388428,-2.167844295501709,-3.4035732746124268,-3.4779958724975586
2222,-3.866105079650879,-2.6860036849975586,-3.456040859222412,-2.393178939819336,-4.217140197753906,-3.8633861541748047,-4.465085983276367,-4.102963447570801,-6.173997402191162,-6.067620754241943,-2.5446724891662598,-2.0201828479766846,-3.7292683124542236,-3.1219184398651123
2223,-3.5135951042175293,-3.388251781463623,-3.0470290184020996,-3.2220072746276855,-3.8633861541748047,-4.217140197753906,-3.7489190101623535,-4.132530212402344,-6.6922807693481445,-6.1411051750183105,-2.2235524654388428,-2.167844295501709,-3.913115978240967,-4.029767990112305
2224,-3.866105079650879,-2.6860036849975586,-3.5558881759643555,-2.36417293548584,-4.217140197753906,-3.8633861541748047,-4.132530212402344,-3.7489190101623535,-6.173997402191162,-5.9154253005981445,-2.5446724891662598,-2.0201828479766846,-4.353543281555176,-3.5590662956237793
2225,-4.202388763427734,-3.8288400173187256,-2.698820114135742,-2.388267993927002,-3.7472434043884277,-4.018062114715576,-3.271299123764038,-3.647477626800537,-6.791688442230225,-5.999598026275635,-3.452423095703125,-3.265648603439331,-4.1418609619140625,-3.964402437210083
2226,-4.336568832397461,-3.381600856781006,-3.141993761062622,-1.9398467540740967,-4.018062114715576,-3.7472434043884277,-3.647477626800537,-3.271299123764038,-6.448877811431885,-5.800415992736816,-3.6085829734802246,-3.131098985671997,-4.520854473114014,-3.8339133262634277
2227,-4.202388763427734,-3.8288400173187256,-3.548668384552002,-3.8444607257843018,-3.7472434043884277,-4.018062114715576,-4.144700050354004,-4.773839950561523,-6.791688442230225,-6.090358257293701,-3.452423095703125,-3.265648603439331,-2.8543529510498047,-2.972669839859009
2228,-4.336568832397461,-3.381600856781006,-4.149060249328613,-2.886362075805664,-4.018062114715576,-3.7472434043884277,-4.773839950561523,-4.144700050354004,-6.448877811431885,-6.0642313957214355,-3.6085829734802246,-3.131098985671997,-3.1214675903320312,-2.6163883209228516
2229,-4.202388763427734,-3.8288400173187256,-2.95991849899292,-3.0901577472686768,-3.7472434043884277,-4.018062114715576,-4.102963447570801,-4.465085983276367,-6.791688442230225,-6.11366605758667,-3.452423095703125,-3.265648603439331,-3.4035732746124268,-3.4779958724975586
2230,-4.336568832397461,-3.381600856781006,-3.456040859222412,-2.393178939819336,-4.018062114715576,-3.7472434043884277,-4.465085983276367,-4.102963447570801,-6.448877811431885,-6.067620754241943,-3.6085829734802246,-3.131098985671997,-3.7292683124542236,-3.1219184398651123
2231,-4.202388763427734,-3.8288400173187256,-3.0470290184020996,-3.2220072746276855,-3.7472434043884277,-4.018062114715576,-3.7489190101623535,-4.132530212402344,-6.791688442230225,-6.1411051750183105,-3.452423095703125,-3.265648603439331,-3.913115978240967,-4.029767990112305
2232,-4.336568832397461,-3.381600856781006,-3.5558881759643555,-2.36417293548584,-4.018062114715576,-3.7472434043884277,-4.132530212402344,-3.7489190101623535,-6.448877811431885,-5.9154253005981445,-3.6085829734802246,-3.131098985671997,-4.353543281555176,-3.5590662956237793
2233,-3.9972639083862305,-3.566310405731201,-2.698820114135742,-2.388267993927002,-4.099294662475586,-4.395787239074707,-3.271299123764038,-3.647477626800537,-6.565680027008057,-5.999598026275635,-2.535149097442627,-2.3627676963806152,-4.1418609619140625,-3.964402437210083
2234,-3.93937349319458,-2.9627954959869385,-3.141993761062622,-1.9398467540740967,-4.395787239074707,-4.099294662475586,-3.647477626800537,-3.271299123764038,-6.311563491821289,-5.800415992736816,-2.494048595428467,-2.103417158126831,-4.520854473114014,-3.8339133262634277
2235,-3.9972639083862305,-3.566310405731201,-3.548668384552002,-3.8444607257843018,-4.099294662475586,-4.395787239074707,-4.144700050354004,-4.773839950561523,-6.565680027008057,-6.090358257293701,-2.535149097442627,-2.3627676963806152,-2.8543529510498047,-2.972669839859009
2236,-3.93937349319458,-2.9627954959869385,-4.149060249328613,-2.886362075805664,-4.395787239074707,-4.099294662475586,-4.773839950561523,-4.144700050354004,-6.311563491821289,-6.0642313957214355,-2.494048595428467,-2.103417158126831,-3.1214675903320312,-2.6163883209228516
