idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
3858,-4.374330043792725,-3.788700580596924,-3.240508794784546,-2.8161306381225586,-4.235285758972168,-4.663812637329102,-2.9881935119628906,-3.6684412956237793,-4.544217586517334,-3.975217580795288,-3.551658868789673,-3.2588441371917725,-4.23988151550293,-3.9973795413970947
3859,-4.476726055145264,-4.254988670349121,-4.503597736358643,-3.793323516845703,-4.663812637329102,-4.235285758972168,-5.377171516418457,-4.581259727478027,-4.90895414352417,-4.137603282928467,-3.5076217651367188,-3.3967533111572266,-3.054145097732544,-2.7700355052948
3860,-4.374330043792725,-3.788700580596924,-4.237496376037598,-4.047754287719727,-4.235285758972168,-4.663812637329102,-4.581259727478027,-5.377171516418457,-4.544217586517334,-3.9000167846679688,-3.551658868789673,-3.2588441371917725,-2.9823625087738037,-2.906465530395508
3861,-4.476726055145264,-4.254988670349121,-4.188297271728516,-3.515091896057129,-4.663812637329102,-4.235285758972168,-4.648768424987793,-4.041540622711182,-4.90895414352417,-4.030294895172119,-3.5076217651367188,-3.3967533111572266,-3.848158359527588,-3.4634695053100586
3862,-4.374330043792725,-3.788700580596924,-3.9910690784454346,-3.7648496627807617,-4.235285758972168,-4.663812637329102,-4.041540622711182,-4.648768424987793,-4.544217586517334,-3.904675006866455,-3.551658868789673,-3.2588441371917725,-3.7475228309631348,-3.6182546615600586
3863,-4.476726055145264,-4.254988670349121,-4.255134582519531,-3.491908073425293,-4.663812637329102,-4.235285758972168,-4.83327579498291,-4.201175689697266,-4.90895414352417,-3.987375020980835,-3.5076217651367188,-3.3967533111572266,-4.253525733947754,-3.7447078227996826
3864,-4.374330043792725,-3.788700580596924,-4.132664680480957,-3.8077919483184814,-4.235285758972168,-4.663812637329102,-4.201175689697266,-4.83327579498291,-4.544217586517334,-3.89673113822937,-3.551658868789673,-3.2588441371917725,-4.191347599029541,-3.9747657775878906
3865,-4.30803108215332,-4.143266201019287,-3.428429365158081,-2.6398978233337402,-4.588479042053223,-4.131136417388916,-3.6684412956237793,-2.9881935119628906,-4.567564487457275,-4.0667033195495605,-2.565053939819336,-2.49914813041687,-4.289504051208496,-3.838914155960083
3866,-4.189631462097168,-3.491175889968872,-3.240508794784546,-2.8161306381225586,-4.131136417388916,-4.588479042053223,-2.9881935119628906,-3.6684412956237793,-4.215437889099121,-3.975217580795288,-2.5896592140197754,-2.310276985168457,-4.23988151550293,-3.9973795413970947
3867,-4.30803108215332,-4.143266201019287,-4.503597736358643,-3.793323516845703,-4.588479042053223,-4.131136417388916,-5.377171516418457,-4.581259727478027,-4.567564487457275,-4.137603282928467,-2.565053939819336,-2.49914813041687,-3.054145097732544,-2.7700355052948
3868,-4.189631462097168,-3.491175889968872,-4.237496376037598,-4.047754287719727,-4.131136417388916,-4.588479042053223,-4.581259727478027,-5.377171516418457,-4.215437889099121,-3.9000167846679688,-2.5896592140197754,-2.310276985168457,-2.9823625087738037,-2.906465530395508
3869,-4.30803108215332,-4.143266201019287,-4.188297271728516,-3.515091896057129,-4.588479042053223,-4.131136417388916,-4.648768424987793,-4.041540622711182,-4.567564487457275,-4.030294895172119,-2.565053939819336,-2.49914813041687,-3.848158359527588,-3.4634695053100586
3870,-4.189631462097168,-3.491175889968872,-3.9910690784454346,-3.7648496627807617,-4.131136417388916,-4.588479042053223,-4.041540622711182,-4.648768424987793,-4.215437889099121,-3.904675006866455,-2.5896592140197754,-2.310276985168457,-3.7475228309631348,-3.6182546615600586
3871,-4.30803108215332,-4.143266201019287,-4.255134582519531,-3.491908073425293,-4.588479042053223,-4.131136417388916,-4.83327579498291,-4.201175689697266,-4.567564487457275,-3.987375020980835,-2.565053939819336,-2.49914813041687,-4.253525733947754,-3.7447078227996826
3872,-4.189631462097168,-3.491175889968872,-4.132664680480957,-3.8077919483184814,-4.131136417388916,-4.588479042053223,-4.201175689697266,-4.83327579498291,-4.215437889099121,-3.89673113822937,-2.5896592140197754,-2.310276985168457,-4.191347599029541,-3.9747657775878906
3873,-2.6246337890625,-1.7275959253311157,-3.124790668487549,-2.2397587299346924,-3.910426616668701,-3.436774730682373,-3.4833617210388184,-2.8344178199768066,-4.302435398101807,-4.540313720703125,-2.8466129302978516,-2.2485876083374023,-4.2579665184021,-3.7522335052490234
3874,-1.8541570901870728,-2.082749843597412,-2.3643181324005127,-2.745722532272339,-3.436774730682373,-3.910426616668701,-2.8344178199768066,-3.4833617210388184,-4.351283550262451,-4.496593475341797,-2.334386110305786,-2.486781120300293,-3.8784306049346924,-4.096375942230225
3875,-2.6246337890625,-1.7275959253311157,-3.9053235054016113,-3.151099681854248,-3.910426616668701,-3.436774730682373,-5.0942277908325195,-4.373586654663086,-4.302435398101807,-4.574928283691406,-2.8466129302978516,-2.2485876083374023,-2.7208878993988037,-2.419198513031006
3876,-1.8541570901870728,-2.082749843597412,-3.2036924362182617,-3.5606112480163574,-3.436774730682373,-3.910426616668701,-4.373586654663086,-5.0942277908325195,-4.351283550262451,-4.4285430908203125,-2.334386110305786,-2.486781120300293,-2.5523078441619873,-2.695075511932373
3877,-2.6246337890625,-1.7275959253311157,-3.7338435649871826,-3.0241928100585938,-3.910426616668701,-3.436774730682373,-4.413575649261475,-3.870960235595703,-4.302435398101807,-4.502138614654541,-2.8466129302978516,-2.2485876083374023,-3.684126138687134,-3.278611421585083
3878,-1.8541570901870728,-2.082749843597412,-3.12387752532959,-3.3529279232025146,-3.436774730682373,-3.910426616668701,-3.870960235595703,-4.413575649261475,-4.351283550262451,-4.4361701011657715,-2.334386110305786,-2.486781120300293,-3.386837959289551,-3.51772403717041
3879,-2.6246337890625,-1.7275959253311157,-3.9410879611968994,-3.118987560272217,-3.910426616668701,-3.436774730682373,-4.745157718658447,-4.113465309143066,-4.302435398101807,-4.430649280548096,-2.8466129302978516,-2.2485876083374023,-4.064905166625977,-3.516838550567627
3880,-1.8541570901870728,-2.082749843597412,-3.3019700050354004,-3.5227210521698,-3.436774730682373,-3.910426616668701,-4.113465309143066,-4.745157718658447,-4.351283550262451,-4.403308391571045,-2.334386110305786,-2.486781120300293,-3.737173080444336,-3.884340763092041
3881,-3.47908878326416,-2.8828890323638916,-3.124790668487549,-2.2397587299346924,-3.811882495880127,-3.5267677307128906,-3.4833617210388184,-2.8344178199768066,-5.2124552726745605,-4.540313720703125,-2.437066078186035,-2.172088146209717,-4.2579665184021,-3.7522335052490234
3882,-2.843017578125,-3.101733684539795,-2.3643181324005127,-2.745722532272339,-3.5267677307128906,-3.811882495880127,-2.8344178199768066,-3.4833617210388184,-5.26154088973999,-4.496593475341797,-2.168004274368286,-2.282989025115967,-3.8784306049346924,-4.096375942230225
3883,-3.47908878326416,-2.8828890323638916,-3.9053235054016113,-3.151099681854248,-3.811882495880127,-3.5267677307128906,-5.0942277908325195,-4.373586654663086,-5.2124552726745605,-4.574928283691406,-2.437066078186035,-2.172088146209717,-2.7208878993988037,-2.419198513031006
3884,-2.843017578125,-3.101733684539795,-3.2036924362182617,-3.5606112480163574,-3.5267677307128906,-3.811882495880127,-4.373586654663086,-5.0942277908325195,-5.26154088973999,-4.4285430908203125,-2.168004274368286,-2.282989025115967,-2.5523078441619873,-2.695075511932373
3885,-3.47908878326416,-2.8828890323638916,-3.7338435649871826,-3.0241928100585938,-3.811882495880127,-3.5267677307128906,-4.413575649261475,-3.870960235595703,-5.2124552726745605,-4.502138614654541,-2.437066078186035,-2.172088146209717,-3.684126138687134,-3.278611421585083
3886,-2.843017578125,-3.101733684539795,-3.12387752532959,-3.3529279232025146,-3.5267677307128906,-3.811882495880127,-3.870960235595703,-4.413575649261475,-5.26154088973999,-4.4361701011657715,-2.168004274368286,-2.282989025115967,-3.386837959289551,-3.51772403717041
3887,-3.47908878326416,-2.8828890323638916,-3.9410879611968994,-3.118987560272217,-3.811882495880127,-3.5267677307128906,-4.745157718658447,-4.113465309143066,-5.2124552726745605,-4.430649280548096,-2.437066078186035,-2.172088146209717,-4.064905166625977,-3.516838550567627
3888,-2.843017578125,-3.101733684539795,-3.3019700050354004,-3.5227210521698,-3.5267677307128906,-3.811882495880127,-4.113465309143066,-4.745157718658447,-5.26154088973999,-4.403308391571045,-2.168004274368286,-2.282989025115967,-3.737173080444336,-3.884340763092041
3889,-4.396608352661133,-3.6444501876831055,-3.124790668487549,-2.2397587299346924,-4.327360153198242,-3.9570841789245605,-3.4833617210388184,-2.8344178199768066,-5.142650127410889,-4.540313720703125,-3.5901618003845215,-3.214082717895508,-4.2579665184021,-3.7522335052490234
3890,-3.567333698272705,-4.181889057159424,-2.3643181324005127,-2.745722532272339,-3.9570841789245605,-4.327360153198242,-2.8344178199768066,-3.4833617210388184,-5.142124652862549,-4.496593475341797,-3.1577587127685547,-3.465036392211914,-3.8784306049346924,-4.096375942230225
3891,-4.396608352661133,-3.6444501876831055,-3.9053235054016113,-3.151099681854248,-4.327360153198242,-3.9570841789245605,-5.0942277908325195,-4.373586654663086,-5.142650127410889,-4.574928283691406,-3.5901618003845215,-3.214082717895508,-2.7208878993988037,-2.419198513031006
3892,-3.567333698272705,-4.181889057159424,-3.2036924362182617,-3.5606112480163574,-3.9570841789245605,-4.327360153198242,-4.373586654663086,-5.0942277908325195,-5.142124652862549,-4.4285430908203125,-3.1577587127685547,-3.465036392211914,-2.5523078441619873,-2.695075511932373
3893,-4.396608352661133,-3.6444501876831055,-3.7338435649871826,-3.0241928100585938,-4.327360153198242,-3.9570841789245605,-4.413575649261475,-3.870960235595703,-5.142650127410889,-4.502138614654541,-3.5901618003845215,-3.214082717895508,-3.684126138687134,-3.278611421585083
3894,-3.567333698272705,-4.181889057159424,-3.12387752532959,-3.3529279232025146,-3.9570841789245605,-4.327360153198242,-3.870960235595703,-4.413575649261475,-5.142124652862549,-4.4361701011657715,-3.1577587127685547,-3.465036392211914,-3.386837959289551,-3.51772403717041
3895,-4.396608352661133,-3.6444501876831055,-3.9410879611968994,-3.118987560272217,-4.327360153198242,-3.9570841789245605,-4.745157718658447,-4.113465309143066,-5.142650127410889,-4.430649280548096,-3.5901618003845215,-3.214082717895508,-4.064905166625977,-3.516838550567627
3896,-3.567333698272705,-4.181889057159424,-3.3019700050354004,-3.5227210521698,-3.9570841789245605,-4.327360153198242,-4.113465309143066,-4.745157718658447,-5.142124652862549,-4.403308391571045,-3.1577587127685547,-3.465036392211914,-3.737173080444336,-3.884340763092041
3897,-4.285035610198975,-3.261157751083374,-3.124790668487549,-2.2397587299346924,-4.30522346496582,-3.8969297409057617,-3.4833617210388184,-2.8344178199768066,-4.770606994628906,-4.540313720703125,-2.5846736431121826,-2.1751222610473633,-4.2579665184021,-3.7522335052490234
3898,-3.140019416809082,-3.8842954635620117,-2.3643181324005127,-2.745722532272339,-3.8969297409057617,-4.30522346496582,-2.8344178199768066,-3.4833617210388184,-4.747943878173828,-4.496593475341797,-2.085824728012085,-2.383535146713257,-3.8784306049346924,-4.096375942230225
3899,-4.285035610198975,-3.261157751083374,-3.9053235054016113,-3.151099681854248,-4.30522346496582,-3.8969297409057617,-5.0942277908325195,-4.373586654663086,-4.770606994628906,-4.574928283691406,-2.5846736431121826,-2.1751222610473633,-2.7208878993988037,-2.419198513031006
3900,-3.140019416809082,-3.8842954635620117,-3.2036924362182617,-3.5606112480163574,-3.8969297409057617,-4.30522346496582,-4.373586654663086,-5.0942277908325195,-4.747943878173828,-4.4285430908203125,-2.085824728012085,-2.383535146713257,-2.5523078441619873,-2.695075511932373
3901,-4.285035610198975,-3.261157751083374,-3.7338435649871826,-3.0241928100585938,-4.30522346496582,-3.8969297409057617,-4.413575649261475,-3.870960235595703,-4.770606994628906,-4.502138614654541,-2.5846736431121826,-2.1751222610473633,-3.684126138687134,-3.278611421585083
3902,-3.140019416809082,-3.8842954635620117,-3.12387752532959,-3.3529279232025146,-3.8969297409057617,-4.30522346496582,-3.870960235595703,-4.413575649261475,-4.747943878173828,-4.4361701011657715,-2.085824728012085,-2.383535146713257,-3.386837959289551,-3.51772403717041
3903,-4.285035610198975,-3.261157751083374,-3.9410879611968994,-3.118987560272217,-4.30522346496582,-3.8969297409057617,-4.745157718658447,-4.113465309143066,-4.770606994628906,-4.430649280548096,-2.5846736431121826,-2.1751222610473633,-4.064905166625977,-3.516838550567627
3904,-3.140019416809082,-3.8842954635620117,-3.3019700050354004,-3.5227210521698,-3.8969297409057617,-4.30522346496582,-4.113465309143066,-4.745157718658447,-4.747943878173828,-4.403308391571045,-2.085824728012085,-2.383535146713257,-3.737173080444336,-3.884340763092041
3905,-2.321438789367676,-2.055922508239746,-2.654236078262329,-2.4667396545410156,-3.910426616668701,-3.436774730682373,-3.4833617210388184,-2.8344178199768066,-3.7856757640838623,-3.8442859649658203,-2.796133041381836,-2.619122266769409,-4.183907985687256,-4.0767669677734375
3906,-2.3980154991149902,-2.0433852672576904,-2.6302056312561035,-2.3714311122894287,-3.436774730682373,-3.910426616668701,-2.8344178199768066,-3.4833617210388184,-3.999537706375122,-3.920771360397339,-2.81561279296875,-2.579192876815796,-4.159832954406738,-4.011961936950684
3907,-2.321438789367676,-2.055922508239746,-3.519623041152954,-3.4998533725738525,-3.910426616668701,-3.436774730682373,-5.0942277908325195,-4.373586654663086,-3.7856757640838623,-4.172645568847656,-2.796133041381836,-2.619122266769409,-2.6976876258850098,-2.689779758453369
3908,-2.3980154991149902,-2.0433852672576904,-3.4570841789245605,-3.2151808738708496,-3.436774730682373,-3.910426616668701,-4.373586654663086,-5.0942277908325195,-3.999537706375122,-4.2900309562683105,-2.81561279296875,-2.579192876815796,-2.7355101108551025,-2.63874888420105
3909,-2.321438789367676,-2.055922508239746,-3.5560550689697266,-3.438962936401367,-3.910426616668701,-3.436774730682373,-4.413575649261475,-3.870960235595703,-3.7856757640838623,-3.9971871376037598,-2.796133041381836,-2.619122266769409,-3.6123974323272705,-3.545487642288208
3910,-2.3980154991149902,-2.0433852672576904,-3.439663887023926,-3.1682369709014893,-3.436774730682373,-3.910426616668701,-3.870960235595703,-4.413575649261475,-3.999537706375122,-4.107869625091553,-2.81561279296875,-2.579192876815796,-3.5403618812561035,-3.385260820388794
3911,-2.321438789367676,-2.055922508239746,-3.4311089515686035,-3.2640445232391357,-3.910426616668701,-3.436774730682373,-4.745157718658447,-4.113465309143066,-3.7856757640838623,-3.9053261280059814,-2.796133041381836,-2.619122266769409,-3.9019992351531982,-3.7906227111816406
3912,-2.3980154991149902,-2.0433852672576904,-3.3895182609558105,-3.150090217590332,-3.436774730682373,-3.910426616668701,-4.113465309143066,-4.745157718658447,-3.999537706375122,-4.026482582092285,-2.81561279296875,-2.579192876815796,-3.9081084728240967,-3.7484893798828125
3913,-2.810854196548462,-3.140902519226074,-2.654236078262329,-2.4667396545410156,-3.811882495880127,-3.5267677307128906,-3.4833617210388184,-2.8344178199768066,-4.351677417755127,-3.8442859649658203,-2.424311876296997,-2.57099986076355,-4.183907985687256,-4.0767669677734375
3914,-3.2216224670410156,-2.4482548236846924,-2.6302056312561035,-2.3714311122894287,-3.5267677307128906,-3.811882495880127,-2.8344178199768066,-3.4833617210388184,-4.561789512634277,-3.920771360397339,-2.556873321533203,-2.2131543159484863,-4.159832954406738,-4.011961936950684
3915,-2.810854196548462,-3.140902519226074,-3.519623041152954,-3.4998533725738525,-3.811882495880127,-3.5267677307128906,-5.0942277908325195,-4.373586654663086,-4.351677417755127,-4.172645568847656,-2.424311876296997,-2.57099986076355,-2.6976876258850098,-2.689779758453369
3916,-3.2216224670410156,-2.4482548236846924,-3.4570841789245605,-3.2151808738708496,-3.5267677307128906,-3.811882495880127,-4.373586654663086,-5.0942277908325195,-4.561789512634277,-4.2900309562683105,-2.556873321533203,-2.2131543159484863,-2.7355101108551025,-2.63874888420105
3917,-2.810854196548462,-3.140902519226074,-3.5560550689697266,-3.438962936401367,-3.811882495880127,-3.5267677307128906,-4.413575649261475,-3.870960235595703,-4.351677417755127,-3.9971871376037598,-2.424311876296997,-2.57099986076355,-3.6123974323272705,-3.545487642288208
3918,-3.2216224670410156,-2.4482548236846924,-3.439663887023926,-3.1682369709014893,-3.5267677307128906,-3.811882495880127,-3.870960235595703,-4.413575649261475,-4.561789512634277,-4.107869625091553,-2.556873321533203,-2.2131543159484863,-3.5403618812561035,-3.385260820388794
3919,-2.810854196548462,-3.140902519226074,-3.4311089515686035,-3.2640445232391357,-3.811882495880127,-3.5267677307128906,-4.745157718658447,-4.113465309143066,-4.351677417755127,-3.9053261280059814,-2.424311876296997,-2.57099986076355,-3.9019992351531982,-3.7906227111816406
3920,-3.2216224670410156,-2.4482548236846924,-3.3895182609558105,-3.150090217590332,-3.5267677307128906,-3.811882495880127,-4.113465309143066,-4.745157718658447,-4.561789512634277,-4.026482582092285,-2.556873321533203,-2.2131543159484863,-3.9081084728240967,-3.7484893798828125
3921,-3.5215444564819336,-3.612137794494629,-2.654236078262329,-2.4667396545410156,-4.327360153198242,-3.9570841789245605,-3.4833617210388184,-2.8344178199768066,-4.637789249420166,-3.8442859649658203,-3.3063101768493652,-3.351606845855713,-4.183907985687256,-4.0767669677734375
3922,-3.7511348724365234,-3.2247703075408936,-2.6302056312561035,-2.3714311122894287,-3.9570841789245605,-4.327360153198242,-2.8344178199768066,-3.4833617210388184,-4.66785192489624,-3.920771360397339,-3.4220223426818848,-3.1588399410247803,-4.159832954406738,-4.011961936950684
3923,-3.5215444564819336,-3.612137794494629,-3.519623041152954,-3.4998533725738525,-4.327360153198242,-3.9570841789245605,-5.0942277908325195,-4.373586654663086,-4.637789249420166,-4.172645568847656,-3.3063101768493652,-3.351606845855713,-2.6976876258850098,-2.689779758453369
3924,-3.7511348724365234,-3.2247703075408936,-3.4570841789245605,-3.2151808738708496,-3.9570841789245605,-4.327360153198242,-4.373586654663086,-5.0942277908325195,-4.66785192489624,-4.2900309562683105,-3.4220223426818848,-3.1588399410247803,-2.7355101108551025,-2.63874888420105
3925,-3.5215444564819336,-3.612137794494629,-3.5560550689697266,-3.438962936401367,-4.327360153198242,-3.9570841789245605,-4.413575649261475,-3.870960235595703,-4.637789249420166,-3.9971871376037598,-3.3063101768493652,-3.351606845855713,-3.6123974323272705,-3.545487642288208
3926,-3.7511348724365234,-3.2247703075408936,-3.439663887023926,-3.1682369709014893,-3.9570841789245605,-4.327360153198242,-3.870960235595703,-4.413575649261475,-4.66785192489624,-4.107869625091553,-3.4220223426818848,-3.1588399410247803,-3.5403618812561035,-3.385260820388794
3927,-3.5215444564819336,-3.612137794494629,-3.4311089515686035,-3.2640445232391357,-4.327360153198242,-3.9570841789245605,-4.745157718658447,-4.113465309143066,-4.637789249420166,-3.9053261280059814,-3.3063101768493652,-3.351606845855713,-3.9019992351531982,-3.7906227111816406
3928,-3.7511348724365234,-3.2247703075408936,-3.3895182609558105,-3.150090217590332,-3.9570841789245605,-4.327360153198242,-4.113465309143066,-4.745157718658447,-4.66785192489624,-4.026482582092285,-3.4220223426818848,-3.1588399410247803,-3.9081084728240967,-3.7484893798828125
3929,-3.3049559593200684,-3.546736001968384,-2.654236078262329,-2.4667396545410156,-4.30522346496582,-3.8969297409057617,-3.4833617210388184,-2.8344178199768066,-4.000328063964844,-3.8442859649658203,-2.323726177215576,-2.420438051223755,-4.183907985687256,-4.0767669677734375
3930,-3.9056971073150635,-3.10945200920105,-2.6302056312561035,-2.3714311122894287,-3.8969297409057617,-4.30522346496582,-2.8344178199768066,-3.4833617210388184,-4.403122425079346,-3.920771360397339,-2.561460256576538,-2.24296236038208,-4.159832954406738,-4.011961936950684
3931,-3.3049559593200684,-3.546736001968384,-3.519623041152954,-3.4998533725738525,-4.30522346496582,-3.8969297409057617,-5.0942277908325195,-4.373586654663086,-4.000328063964844,-4.172645568847656,-2.323726177215576,-2.420438051223755,-2.6976876258850098,-2.689779758453369
3932,-3.9056971073150635,-3.10945200920105,-3.4570841789245605,-3.2151808738708496,-3.8969297409057617,-4.30522346496582,-4.373586654663086,-5.0942277908325195,-4.403122425079346,-4.2900309562683105,-2.561460256576538,-2.24296236038208,-2.7355101108551025,-2.63874888420105
3933,-3.3049559593200684,-3.546736001968384,-3.5560550689697266,-3.438962936401367,-4.30522346496582,-3.8969297409057617,-4.413575649261475,-3.870960235595703,-4.000328063964844,-3.9971871376037598,-2.323726177215576,-2.420438051223755,-3.6123974323272705,-3.545487642288208
3934,-3.9056971073150635,-3.10945200920105,-3.439663887023926,-3.1682369709014893,-3.8969297409057617,-4.30522346496582,-3.870960235595703,-4.413575649261475,-4.403122425079346,-4.107869625091553,-2.561460256576538,-2.24296236038208,-3.5403618812561035,-3.385260820388794
3935,-3.3049559593200684,-3.546736001968384,-3.4311089515686035,-3.2640445232391357,-4.30522346496582,-3.8969297409057617,-4.745157718658447,-4.113465309143066,-4.000328063964844,-3.9053261280059814,-2.323726177215576,-2.420438051223755,-3.9019992351531982,-3.7906227111816406
3936,-3.9056971073150635,-3.10945200920105,-3.3895182609558105,-3.150090217590332,-3.8969297409057617,-4.30522346496582,-4.113465309143066,-4.745157718658447,-4.403122425079346,-4.026482582092285,-2.561460256576538,-2.24296236038208,-3.9081084728240967,-3.7484893798828125
3937,-2.285099506378174,-1.5489146709442139,-2.631467342376709,-1.8544554710388184,-3.910426616668701,-3.436774730682373,-3.4833617210388184,-2.8344178199768066,-4.608010768890381,-4.24746561050415,-2.414395809173584,-1.9236059188842773,-4.031676769256592,-3.587670087814331
3938,-2.114288091659546,-1.9735145568847656,-2.48370361328125,-2.3202240467071533,-3.436774730682373,-3.910426616668701,-2.8344178199768066,-3.4833617210388184,-4.454586982727051,-4.230309963226318,-2.380302906036377,-2.2864537239074707,-3.8594508171081543,-3.7660341262817383
3939,-2.285099506378174,-1.5489146709442139,-3.3348090648651123,-2.810248374938965,-3.910426616668701,-3.436774730682373,-5.0942277908325195,-4.373586654663086,-4.608010768890381,-4.283249855041504,-2.414395809173584,-1.9236059188842773,-2.617863655090332,-2.4080395698547363
3940,-2.114288091659546,-1.9735145568847656,-3.086282730102539,-2.9409279823303223,-3.436774730682373,-3.910426616668701,-4.373586654663086,-5.0942277908325195,-4.454586982727051,-4.007717132568359,-2.380302906036377,-2.2864537239074707,-2.563695192337036,-2.5055532455444336
3941,-2.285099506378174,-1.5489146709442139,-3.2258243560791016,-2.6440446376800537,-3.910426616668701,-3.436774730682373,-4.413575649261475,-3.870960235595703,-4.608010768890381,-4.110604763031006,-2.414395809173584,-1.9236059188842773,-3.3842930793762207,-3.0518476963043213
3942,-2.114288091659546,-1.9735145568847656,-3.0108237266540527,-2.8225741386413574,-3.436774730682373,-3.910426616668701,-3.870960235595703,-4.413575649261475,-4.454586982727051,-3.9968392848968506,-2.380302906036377,-2.2864537239074707,-3.3042173385620117,-3.196645975112915
3943,-2.285099506378174,-1.5489146709442139,-3.0659019947052,-2.380448341369629,-3.910426616668701,-3.436774730682373,-4.745157718658447,-4.113465309143066,-4.608010768890381,-4.134174346923828,-2.414395809173584,-1.9236059188842773,-3.5749082565307617,-3.117938995361328
3944,-2.114288091659546,-1.9735145568847656,-2.874227285385132,-2.767414093017578,-3.436774730682373,-3.910426616668701,-4.113465309143066,-4.745157718658447,-4.454586982727051,-4.010536193847656,-2.380302906036377,-2.2864537239074707,-3.413159132003784,-3.3419501781463623
3945,-2.962782382965088,-2.4867372512817383,-2.631467342376709,-1.8544554710388184,-3.811882495880127,-3.5267677307128906,-3.4833617210388184,-2.8344178199768066,-5.115394592285156,-4.24746561050415,-2.082273244857788,-1.8706976175308228,-4.031676769256592,-3.587670087814331
3946,-2.9525914192199707,-2.5920162200927734,-2.48370361328125,-2.3202240467071533,-3.5267677307128906,-3.811882495880127,-2.8344178199768066,-3.4833617210388184,-4.873622417449951,-4.230309963226318,-2.105104446411133,-1.9448487758636475,-3.8594508171081543,-3.7660341262817383
3947,-2.962782382965088,-2.4867372512817383,-3.3348090648651123,-2.810248374938965,-3.811882495880127,-3.5267677307128906,-5.0942277908325195,-4.373586654663086,-5.115394592285156,-4.283249855041504,-2.082273244857788,-1.8706976175308228,-2.617863655090332,-2.4080395698547363
3948,-2.9525914192199707,-2.5920162200927734,-3.086282730102539,-2.9409279823303223,-3.5267677307128906,-3.811882495880127,-4.373586654663086,-5.0942277908325195,-4.873622417449951,-4.007717132568359,-2.105104446411133,-1.9448487758636475,-2.563695192337036,-2.5055532455444336
3949,-2.962782382965088,-2.4867372512817383,-3.2258243560791016,-2.6440446376800537,-3.811882495880127,-3.5267677307128906,-4.413575649261475,-3.870960235595703,-5.115394592285156,-4.110604763031006,-2.082273244857788,-1.8706976175308228,-3.3842930793762207,-3.0518476963043213
3950,-2.9525914192199707,-2.5920162200927734,-3.0108237266540527,-2.8225741386413574,-3.5267677307128906,-3.811882495880127,-3.870960235595703,-4.413575649261475,-4.873622417449951,-3.9968392848968506,-2.105104446411133,-1.9448487758636475,-3.3042173385620117,-3.196645975112915
3951,-2.962782382965088,-2.4867372512817383,-3.0659019947052,-2.380448341369629,-3.811882495880127,-3.5267677307128906,-4.745157718658447,-4.113465309143066,-5.115394592285156,-4.134174346923828,-2.082273244857788,-1.8706976175308228,-3.5749082565307617,-3.117938995361328
3952,-2.9525914192199707,-2.5920162200927734,-2.874227285385132,-2.767414093017578,-3.5267677307128906,-3.811882495880127,-4.113465309143066,-4.745157718658447,-4.873622417449951,-4.010536193847656,-2.105104446411133,-1.9448487758636475,-3.413159132003784,-3.3419501781463623
3953,-3.6450202465057373,-3.2231438159942627,-2.631467342376709,-1.8544554710388184,-4.327360153198242,-3.9570841789245605,-3.4833617210388184,-2.8344178199768066,-5.330890655517578,-4.24746561050415,-3.084641933441162,-2.873703956604004,-4.031676769256592,-3.587670087814331
3954,-3.285572052001953,-2.914039134979248,-2.48370361328125,-2.3202240467071533,-3.9570841789245605,-4.327360153198242,-2.8344178199768066,-3.4833617210388184,-4.904612064361572,-4.230309963226318,-2.916339874267578,-2.7305734157562256,-3.8594508171081543,-3.7660341262817383
3955,-3.6450202465057373,-3.2231438159942627,-3.3348090648651123,-2.810248374938965,-4.327360153198242,-3.9570841789245605,-5.0942277908325195,-4.373586654663086,-5.330890655517578,-4.283249855041504,-3.084641933441162,-2.873703956604004,-2.617863655090332,-2.4080395698547363
3956,-3.285572052001953,-2.914039134979248,-3.086282730102539,-2.9409279823303223,-3.9570841789245605,-4.327360153198242,-4.373586654663086,-5.0942277908325195,-4.904612064361572,-4.007717132568359,-2.916339874267578,-2.7305734157562256,-2.563695192337036,-2.5055532455444336
3957,-3.6450202465057373,-3.2231438159942627,-3.2258243560791016,-2.6440446376800537,-4.327360153198242,-3.9570841789245605,-4.413575649261475,-3.870960235595703,-5.330890655517578,-4.110604763031006,-3.084641933441162,-2.873703956604004,-3.3842930793762207,-3.0518476963043213
3958,-3.285572052001953,-2.914039134979248,-3.0108237266540527,-2.8225741386413574,-3.9570841789245605,-4.327360153198242,-3.870960235595703,-4.413575649261475,-4.904612064361572,-3.9968392848968506,-2.916339874267578,-2.7305734157562256,-3.3042173385620117,-3.196645975112915
3959,-3.6450202465057373,-3.2231438159942627,-3.0659019947052,-2.380448341369629,-4.327360153198242,-3.9570841789245605,-4.745157718658447,-4.113465309143066,-5.330890655517578,-4.134174346923828,-3.084641933441162,-2.873703956604004,-3.5749082565307617,-3.117938995361328
3960,-3.285572052001953,-2.914039134979248,-2.874227285385132,-2.767414093017578,-3.9570841789245605,-4.327360153198242,-4.113465309143066,-4.745157718658447,-4.904612064361572,-4.010536193847656,-2.916339874267578,-2.7305734157562256,-3.413159132003784,-3.3419501781463623
