idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
5118,-9.679971694946289,-7.742053985595703,-10.265335083007812,-10.473014831542969,-3.680521011352539,-3.586615562438965,-4.326138496398926,-4.610842227935791,-9.772297859191895,-9.32083797454834,-8.674579620361328,-7.899412631988525,-10.265417098999023,-10.384090423583984
5119,-9.37054443359375,-9.113527297973633,-10.10866928100586,-8.252124786376953,-3.586615562438965,-3.680521011352539,-4.384299278259277,-4.175884246826172,-9.962042808532715,-9.735581398010254,-7.629054546356201,-7.526247501373291,-12.034171104431152,-10.79647445678711
5120,-9.679971694946289,-7.742053985595703,-10.00948429107666,-10.088428497314453,-3.680521011352539,-3.586615562438965,-4.175884246826172,-4.384299278259277,-9.772297859191895,-9.821318626403809,-8.674579620361328,-7.899412631988525,-12.405599594116211,-12.45822811126709
5121,-5.419131755828857,-6.030063629150391,-4.9738006591796875,-5.454856872558594,-3.4712772369384766,-3.569852352142334,-3.307030439376831,-3.5140957832336426,-9.273754119873047,-7.491147518157959,-9.226522445678711,-9.633810043334961,-9.124046325683594,-9.398935317993164
5122,-7.452423572540283,-5.291101455688477,-6.065432071685791,-4.172336578369141,-3.569852352142334,-3.4712772369384766,-3.5140957832336426,-3.307030439376831,-8.957243919372559,-7.124458312988281,-10.555583953857422,-9.114703178405762,-9.37793254852295,-8.296162605285645
5123,-5.419131755828857,-6.030063629150391,-11.111710548400879,-10.273852348327637,-3.4712772369384766,-3.569852352142334,-4.950061798095703,-5.033090114593506,-9.273754119873047,-8.504485130310059,-9.226522445678711,-9.633810043334961,-8.53522777557373,-8.20008373260498
5124,-7.452423572540283,-5.291101455688477,-8.826397895812988,-9.428829193115234,-3.569852352142334,-3.4712772369384766,-5.033090114593506,-4.950061798095703,-8.957243919372559,-8.136106491088867,-10.555583953857422,-9.114703178405762,-7.588305950164795,-7.829278469085693
5125,-5.419131755828857,-6.030063629150391,-10.060174942016602,-8.90518856048584,-3.4712772369384766,-3.569852352142334,-4.539767265319824,-4.658231735229492,-9.273754119873047,-9.053468704223633,-9.226522445678711,-9.633810043334961,-10.055780410766602,-9.39578914642334
5126,-7.452423572540283,-5.291101455688477,-10.03359603881836,-9.435771942138672,-3.569852352142334,-3.4712772369384766,-4.658231735229492,-4.539767265319824,-8.957243919372559,-9.425381660461426,-10.555583953857422,-9.114703178405762,-10.274187088012695,-9.932571411132812
5127,-5.419131755828857,-6.030063629150391,-8.898192405700684,-8.011542320251465,-3.4712772369384766,-3.569852352142334,-4.4090189933776855,-4.653003692626953,-9.273754119873047,-8.762362480163574,-9.226522445678711,-9.633810043334961,-11.334659576416016,-10.743559837341309
5128,-7.452423572540283,-5.291101455688477,-8.594474792480469,-7.741076946258545,-3.569852352142334,-3.4712772369384766,-4.653003692626953,-4.4090189933776855,-8.957243919372559,-8.526727676391602,-10.555583953857422,-9.114703178405762,-10.89734172821045,-10.328409194946289
5129,-10.448537826538086,-10.060888290405273,-4.9738006591796875,-5.454856872558594,-3.7278106212615967,-3.87150239944458,-3.307030439376831,-3.5140957832336426,-10.367255210876465,-7.491147518157959,-8.134160995483398,-7.961873531341553,-9.124046325683594,-9.398935317993164
5130,-10.622468948364258,-9.057607650756836,-6.065432071685791,-4.172336578369141,-3.87150239944458,-3.7278106212615967,-3.5140957832336426,-3.307030439376831,-9.860865592956543,-7.124458312988281,-8.620255470275879,-7.924760818481445,-9.37793254852295,-8.296162605285645
5131,-10.448537826538086,-10.060888290405273,-11.111710548400879,-10.273852348327637,-3.7278106212615967,-3.87150239944458,-4.950061798095703,-5.033090114593506,-10.367255210876465,-8.504485130310059,-8.134160995483398,-7.961873531341553,-8.53522777557373,-8.20008373260498
5132,-10.622468948364258,-9.057607650756836,-8.826397895812988,-9.428829193115234,-3.87150239944458,-3.7278106212615967,-5.033090114593506,-4.950061798095703,-9.860865592956543,-8.136106491088867,-8.620255470275879,-7.924760818481445,-7.588305950164795,-7.829278469085693
5133,-10.448537826538086,-10.060888290405273,-10.060174942016602,-8.90518856048584,-3.7278106212615967,-3.87150239944458,-4.539767265319824,-4.658231735229492,-10.367255210876465,-9.053468704223633,-8.134160995483398,-7.961873531341553,-10.055780410766602,-9.39578914642334
5134,-10.622468948364258,-9.057607650756836,-10.03359603881836,-9.435771942138672,-3.87150239944458,-3.7278106212615967,-4.658231735229492,-4.539767265319824,-9.860865592956543,-9.425381660461426,-8.620255470275879,-7.924760818481445,-10.274187088012695,-9.932571411132812
5135,-10.448537826538086,-10.060888290405273,-8.898192405700684,-8.011542320251465,-3.7278106212615967,-3.87150239944458,-4.4090189933776855,-4.653003692626953,-10.367255210876465,-8.762362480163574,-8.134160995483398,-7.961873531341553,-11.334659576416016,-10.743559837341309
5136,-10.622468948364258,-9.057607650756836,-8.594474792480469,-7.741076946258545,-3.87150239944458,-3.7278106212615967,-4.653003692626953,-4.4090189933776855,-9.860865592956543,-8.526727676391602,-8.620255470275879,-7.924760818481445,-10.89734172821045,-10.328409194946289
5137,-10.168243408203125,-10.224350929260254,-4.9738006591796875,-5.454856872558594,-3.8827075958251953,-4.209012508392334,-3.307030439376831,-3.5140957832336426,-8.117900848388672,-7.491147518157959,-10.380239486694336,-10.408293724060059,-9.124046325683594,-9.398935317993164
5138,-10.475757598876953,-8.9474458694458,-6.065432071685791,-4.172336578369141,-4.209012508392334,-3.8827075958251953,-3.5140957832336426,-3.307030439376831,-8.514453887939453,-7.124458312988281,-10.274221420288086,-9.510065078735352,-9.37793254852295,-8.296162605285645
5139,-10.168243408203125,-10.224350929260254,-11.111710548400879,-10.273852348327637,-3.8827075958251953,-4.209012508392334,-4.950061798095703,-5.033090114593506,-8.117900848388672,-8.504485130310059,-10.380239486694336,-10.408293724060059,-8.53522777557373,-8.20008373260498
5140,-10.475757598876953,-8.9474458694458,-8.826397895812988,-9.428829193115234,-4.209012508392334,-3.8827075958251953,-5.033090114593506,-4.950061798095703,-8.514453887939453,-8.136106491088867,-10.274221420288086,-9.510065078735352,-7.588305950164795,-7.829278469085693
5141,-10.168243408203125,-10.224350929260254,-10.060174942016602,-8.90518856048584,-3.8827075958251953,-4.209012508392334,-4.539767265319824,-4.658231735229492,-8.117900848388672,-9.053468704223633,-10.380239486694336,-10.408293724060059,-10.055780410766602,-9.39578914642334
5142,-10.475757598876953,-8.9474458694458,-10.03359603881836,-9.435771942138672,-4.209012508392334,-3.8827075958251953,-4.658231735229492,-4.539767265319824,-8.514453887939453,-9.425381660461426,-10.274221420288086,-9.510065078735352,-10.274187088012695,-9.932571411132812
5143,-10.168243408203125,-10.224350929260254,-8.898192405700684,-8.011542320251465,-3.8827075958251953,-4.209012508392334,-4.4090189933776855,-4.653003692626953,-8.117900848388672,-8.762362480163574,-10.380239486694336,-10.408293724060059,-11.334659576416016,-10.743559837341309
5144,-10.475757598876953,-8.9474458694458,-8.594474792480469,-7.741076946258545,-4.209012508392334,-3.8827075958251953,-4.653003692626953,-4.4090189933776855,-8.514453887939453,-8.526727676391602,-10.274221420288086,-9.510065078735352,-10.89734172821045,-10.328409194946289
5145,-8.004018783569336,-8.117789268493652,-4.9738006591796875,-5.454856872558594,-3.8013534545898438,-4.097872257232666,-3.307030439376831,-3.5140957832336426,-8.93108081817627,-7.491147518157959,-8.954167366027832,-8.999674797058105,-9.124046325683594,-9.398935317993164
5146,-8.545711517333984,-7.261517524719238,-6.065432071685791,-4.172336578369141,-4.097872257232666,-3.8013534545898438,-3.5140957832336426,-3.307030439376831,-9.926570892333984,-7.124458312988281,-8.880339622497559,-8.366661071777344,-9.37793254852295,-8.296162605285645
5147,-8.004018783569336,-8.117789268493652,-11.111710548400879,-10.273852348327637,-3.8013534545898438,-4.097872257232666,-4.950061798095703,-5.033090114593506,-8.93108081817627,-8.504485130310059,-8.954167366027832,-8.999674797058105,-8.53522777557373,-8.20008373260498
5148,-8.545711517333984,-7.261517524719238,-8.826397895812988,-9.428829193115234,-4.097872257232666,-3.8013534545898438,-5.033090114593506,-4.950061798095703,-9.926570892333984,-8.136106491088867,-8.880339622497559,-8.366661071777344,-7.588305950164795,-7.829278469085693
5149,-8.004018783569336,-8.117789268493652,-10.060174942016602,-8.90518856048584,-3.8013534545898438,-4.097872257232666,-4.539767265319824,-4.658231735229492,-8.93108081817627,-9.053468704223633,-8.954167366027832,-8.999674797058105,-10.055780410766602,-9.39578914642334
5150,-8.545711517333984,-7.261517524719238,-10.03359603881836,-9.435771942138672,-4.097872257232666,-3.8013534545898438,-4.658231735229492,-4.539767265319824,-9.926570892333984,-9.425381660461426,-8.880339622497559,-8.366661071777344,-10.274187088012695,-9.932571411132812
5151,-8.004018783569336,-8.117789268493652,-8.898192405700684,-8.011542320251465,-3.8013534545898438,-4.097872257232666,-4.4090189933776855,-4.653003692626953,-8.93108081817627,-8.762362480163574,-8.954167366027832,-8.999674797058105,-11.334659576416016,-10.743559837341309
5152,-8.545711517333984,-7.261517524719238,-8.594474792480469,-7.741076946258545,-4.097872257232666,-3.8013534545898438,-4.653003692626953,-4.4090189933776855,-9.926570892333984,-8.526727676391602,-8.880339622497559,-8.366661071777344,-10.89734172821045,-10.328409194946289
5153,-6.43624210357666,-7.125710487365723,-5.783991813659668,-5.69912576675415,-3.3792927265167236,-3.3970282077789307,-3.159322500228882,-3.388808012008667,-8.655418395996094,-5.898224353790283,-8.99228286743164,-9.451927185058594,-9.01923656463623,-8.970742225646973
5154,-9.277209281921387,-7.5603485107421875,-8.643562316894531,-7.168228626251221,-3.3970282077789307,-3.3792927265167236,-3.388808012008667,-3.159322500228882,-10.491548538208008,-7.790985107421875,-11.351844787597656,-10.207270622253418,-10.55273151397705,-9.709684371948242
5155,-6.43624210357666,-7.125710487365723,-8.926980018615723,-9.051433563232422,-3.3792927265167236,-3.3970282077789307,-4.988681793212891,-5.123165130615234,-8.655418395996094,-6.733567714691162,-8.99228286743164,-9.451927185058594,-7.99226713180542,-8.042048454284668
5156,-9.277209281921387,-7.5603485107421875,-11.89715576171875,-10.498851776123047,-3.3970282077789307,-3.3792927265167236,-5.123165130615234,-4.988681793212891,-10.491548538208008,-7.611746311187744,-11.351844787597656,-10.207270622253418,-9.13541030883789,-8.576089859008789
5157,-6.43624210357666,-7.125710487365723,-8.552306175231934,-8.842637062072754,-3.3792927265167236,-3.3970282077789307,-4.610842227935791,-4.742098331451416,-8.655418395996094,-7.205302715301514,-8.99228286743164,-9.451927185058594,-8.985747337341309,-9.151651382446289
5158,-9.277209281921387,-7.5603485107421875,-12.343877792358398,-10.354070663452148,-3.3970282077789307,-3.3792927265167236,-4.742098331451416,-4.610842227935791,-10.491548538208008,-8.817679405212402,-11.351844787597656,-10.207270622253418,-11.233597755432129,-10.096563339233398
5159,-6.43624210357666,-7.125710487365723,-7.648904800415039,-8.156625747680664,-3.3792927265167236,-3.3970282077789307,-4.384299278259277,-4.555298805236816,-8.655418395996094,-8.109451293945312,-8.99228286743164,-9.451927185058594,-10.43336009979248,-10.771841049194336
5160,-9.277209281921387,-7.5603485107421875,-10.397605895996094,-8.664704322814941,-3.3970282077789307,-3.3792927265167236,-4.555298805236816,-4.384299278259277,-10.491548538208008,-8.373799324035645,-11.351844787597656,-10.207270622253418,-12.26545238494873,-11.110185623168945
5161,-8.346467971801758,-8.983085632324219,-5.783991813659668,-5.69912576675415,-3.4737911224365234,-3.6129229068756104,-3.159322500228882,-3.388808012008667,-9.884880065917969,-5.898224353790283,-7.612921237945557,-7.895862102508545,-9.01923656463623,-8.970742225646973
5162,-10.939193725585938,-9.207693099975586,-8.643562316894531,-7.168228626251221,-3.6129229068756104,-3.4737911224365234,-3.388808012008667,-3.159322500228882,-11.021733283996582,-7.790985107421875,-8.946746826171875,-8.177190780639648,-10.55273151397705,-9.709684371948242
5163,-8.346467971801758,-8.983085632324219,-8.926980018615723,-9.051433563232422,-3.4737911224365234,-3.6129229068756104,-4.988681793212891,-5.123165130615234,-9.884880065917969,-6.733567714691162,-7.612921237945557,-7.895862102508545,-7.99226713180542,-8.042048454284668
5164,-10.939193725585938,-9.207693099975586,-11.89715576171875,-10.498851776123047,-3.6129229068756104,-3.4737911224365234,-5.123165130615234,-4.988681793212891,-11.021733283996582,-7.611746311187744,-8.946746826171875,-8.177190780639648,-9.13541030883789,-8.576089859008789
5165,-8.346467971801758,-8.983085632324219,-8.552306175231934,-8.842637062072754,-3.4737911224365234,-3.6129229068756104,-4.610842227935791,-4.742098331451416,-9.884880065917969,-7.205302715301514,-7.612921237945557,-7.895862102508545,-8.985747337341309,-9.151651382446289
5166,-10.939193725585938,-9.207693099975586,-12.343877792358398,-10.354070663452148,-3.6129229068756104,-3.4737911224365234,-4.742098331451416,-4.610842227935791,-11.021733283996582,-8.817679405212402,-8.946746826171875,-8.177190780639648,-11.233597755432129,-10.096563339233398
5167,-8.346467971801758,-8.983085632324219,-7.648904800415039,-8.156625747680664,-3.4737911224365234,-3.6129229068756104,-4.384299278259277,-4.555298805236816,-9.884880065917969,-8.109451293945312,-7.612921237945557,-7.895862102508545,-10.43336009979248,-10.771841049194336
5168,-10.939193725585938,-9.207693099975586,-10.397605895996094,-8.664704322814941,-3.6129229068756104,-3.4737911224365234,-4.555298805236816,-4.384299278259277,-11.021733283996582,-8.373799324035645,-8.946746826171875,-8.177190780639648,-12.26545238494873,-11.110185623168945
5169,-8.237947463989258,-7.035303115844727,-5.783991813659668,-5.69912576675415,-3.4478957653045654,-3.8744661808013916,-3.159322500228882,-3.388808012008667,-7.861807346343994,-5.898224353790283,-10.225051879882812,-9.623729705810547,-9.01923656463623,-8.970742225646973
5170,-9.987430572509766,-8.399913787841797,-8.643562316894531,-7.168228626251221,-3.8744661808013916,-3.4478957653045654,-3.388808012008667,-3.159322500228882,-10.027449607849121,-7.790985107421875,-11.641589164733887,-10.847829818725586,-10.55273151397705,-9.709684371948242
5171,-8.237947463989258,-7.035303115844727,-8.926980018615723,-9.051433563232422,-3.4478957653045654,-3.8744661808013916,-4.988681793212891,-5.123165130615234,-7.861807346343994,-6.733567714691162,-10.225051879882812,-9.623729705810547,-7.99226713180542,-8.042048454284668
5172,-9.987430572509766,-8.399913787841797,-11.89715576171875,-10.498851776123047,-3.8744661808013916,-3.4478957653045654,-5.123165130615234,-4.988681793212891,-10.027449607849121,-7.611746311187744,-11.641589164733887,-10.847829818725586,-9.13541030883789,-8.576089859008789
5173,-8.237947463989258,-7.035303115844727,-8.552306175231934,-8.842637062072754,-3.4478957653045654,-3.8744661808013916,-4.610842227935791,-4.742098331451416,-7.861807346343994,-7.205302715301514,-10.225051879882812,-9.623729705810547,-8.985747337341309,-9.151651382446289
5174,-9.987430572509766,-8.399913787841797,-12.343877792358398,-10.354070663452148,-3.8744661808013916,-3.4478957653045654,-4.742098331451416,-4.610842227935791,-10.027449607849121,-8.817679405212402,-11.641589164733887,-10.847829818725586,-11.233597755432129,-10.096563339233398
5175,-8.237947463989258,-7.035303115844727,-7.648904800415039,-8.156625747680664,-3.4478957653045654,-3.8744661808013916,-4.384299278259277,-4.555298805236816,-7.861807346343994,-8.109451293945312,-10.225051879882812,-9.623729705810547,-10.43336009979248,-10.771841049194336
5176,-9.987430572509766,-8.399913787841797,-10.397605895996094,-8.664704322814941,-3.8744661808013916,-3.4478957653045654,-4.555298805236816,-4.384299278259277,-10.027449607849121,-8.373799324035645,-11.641589164733887,-10.847829818725586,-12.26545238494873,-11.110185623168945
5177,-8.229639053344727,-8.775566101074219,-5.783991813659668,-5.69912576675415,-3.586615562438965,-3.9946255683898926,-3.159322500228882,-3.388808012008667,-7.899444580078125,-5.898224353790283,-9.315058708190918,-9.533430099487305,-9.01923656463623,-8.970742225646973
5178,-10.473834991455078,-8.671226501464844,-8.643562316894531,-7.168228626251221,-3.9946255683898926,-3.586615562438965,-3.388808012008667,-3.159322500228882,-9.952532768249512,-7.790985107421875,-10.152531623840332,-9.431487083435059,-10.55273151397705,-9.709684371948242
5179,-8.229639053344727,-8.775566101074219,-8.926980018615723,-9.051433563232422,-3.586615562438965,-3.9946255683898926,-4.988681793212891,-5.123165130615234,-7.899444580078125,-6.733567714691162,-9.315058708190918,-9.533430099487305,-7.99226713180542,-8.042048454284668
5180,-10.473834991455078,-8.671226501464844,-11.89715576171875,-10.498851776123047,-3.9946255683898926,-3.586615562438965,-5.123165130615234,-4.988681793212891,-9.952532768249512,-7.611746311187744,-10.152531623840332,-9.431487083435059,-9.13541030883789,-8.576089859008789
5181,-8.229639053344727,-8.775566101074219,-8.552306175231934,-8.842637062072754,-3.586615562438965,-3.9946255683898926,-4.610842227935791,-4.742098331451416,-7.899444580078125,-7.205302715301514,-9.315058708190918,-9.533430099487305,-8.985747337341309,-9.151651382446289
5182,-10.473834991455078,-8.671226501464844,-12.343877792358398,-10.354070663452148,-3.9946255683898926,-3.586615562438965,-4.742098331451416,-4.610842227935791,-9.952532768249512,-8.817679405212402,-10.152531623840332,-9.431487083435059,-11.233597755432129,-10.096563339233398
5183,-8.229639053344727,-8.775566101074219,-7.648904800415039,-8.156625747680664,-3.586615562438965,-3.9946255683898926,-4.384299278259277,-4.555298805236816,-7.899444580078125,-8.109451293945312,-9.315058708190918,-9.533430099487305,-10.43336009979248,-10.771841049194336
5184,-10.473834991455078,-8.671226501464844,-10.397605895996094,-8.664704322814941,-3.9946255683898926,-3.586615562438965,-4.555298805236816,-4.384299278259277,-9.952532768249512,-8.373799324035645,-10.152531623840332,-9.431487083435059,-12.26545238494873,-11.110185623168945
5185,-4.003380298614502,-4.12610387802124,-5.851029396057129,-5.0462846755981445,-3.3792927265167236,-3.3970282077789307,-3.159322500228882,-3.388808012008667,-6.805861949920654,-6.299258232116699,-7.124636650085449,-7.206452369689941,-9.113214492797852,-8.653359413146973
5186,-5.72307014465332,-4.502193450927734,-7.472516059875488,-6.788426399230957,-3.3970282077789307,-3.3792927265167236,-3.388808012008667,-3.159322500228882,-8.487835884094238,-6.713054180145264,-7.899505615234375,-7.085587978363037,-9.971129417419434,-9.580221176147461
5187,-4.003380298614502,-4.12610387802124,-10.546448707580566,-9.71337604522705,-3.3792927265167236,-3.3970282077789307,-4.988681793212891,-5.123165130615234,-6.805861949920654,-8.603497505187988,-7.124636650085449,-7.206452369689941,-8.794280052185059,-8.461050987243652
5188,-5.72307014465332,-4.502193450927734,-10.708000183105469,-11.053400039672852,-3.3970282077789307,-3.3792927265167236,-5.123165130615234,-4.988681793212891,-8.487835884094238,-8.232813835144043,-7.899505615234375,-7.085587978363037,-8.638930320739746,-8.77708911895752
5189,-4.003380298614502,-4.12610387802124,-8.851722717285156,-8.401945114135742,-3.3792927265167236,-3.3970282077789307,-4.610842227935791,-4.742098331451416,-6.805861949920654,-7.975621223449707,-7.124636650085449,-7.206452369689941,-9.017162322998047,-8.760146141052246
5190,-5.72307014465332,-4.502193450927734,-9.94981575012207,-10.126687049865723,-3.3970282077789307,-3.3792927265167236,-4.742098331451416,-4.610842227935791,-8.487835884094238,-8.281209945678711,-7.899505615234375,-7.085587978363037,-9.731088638305664,-9.832158088684082
5191,-4.003380298614502,-4.12610387802124,-9.062511444091797,-8.82394027709961,-3.3792927265167236,-3.3970282077789307,-4.384299278259277,-4.555298805236816,-6.805861949920654,-7.508561134338379,-7.124636650085449,-7.206452369689941,-11.385217666625977,-11.22616958618164
5192,-5.72307014465332,-4.502193450927734,-9.589973449707031,-9.16794490814209,-3.3970282077789307,-3.3792927265167236,-4.555298805236816,-4.384299278259277,-8.487835884094238,-7.788036346435547,-7.899505615234375,-7.085587978363037,-11.653318405151367,-11.371966361999512
5193,-8.261249542236328,-8.785333633422852,-5.851029396057129,-5.0462846755981445,-3.4737911224365234,-3.6129229068756104,-3.159322500228882,-3.388808012008667,-10.466377258300781,-6.299258232116699,-8.028305053710938,-8.26123046875,-9.113214492797852,-8.653359413146973
5194,-9.909682273864746,-8.070152282714844,-7.472516059875488,-6.788426399230957,-3.6129229068756104,-3.4737911224365234,-3.388808012008667,-3.159322500228882,-9.96384334564209,-6.713054180145264,-8.168386459350586,-7.350818157196045,-9.971129417419434,-9.580221176147461
5195,-8.261249542236328,-8.785333633422852,-10.546448707580566,-9.71337604522705,-3.4737911224365234,-3.6129229068756104,-4.988681793212891,-5.123165130615234,-10.466377258300781,-8.603497505187988,-8.028305053710938,-8.26123046875,-8.794280052185059,-8.461050987243652
5196,-9.909682273864746,-8.070152282714844,-10.708000183105469,-11.053400039672852,-3.6129229068756104,-3.4737911224365234,-5.123165130615234,-4.988681793212891,-9.96384334564209,-8.232813835144043,-8.168386459350586,-7.350818157196045,-8.638930320739746,-8.77708911895752
5197,-8.261249542236328,-8.785333633422852,-8.851722717285156,-8.401945114135742,-3.4737911224365234,-3.6129229068756104,-4.610842227935791,-4.742098331451416,-10.466377258300781,-7.975621223449707,-8.028305053710938,-8.26123046875,-9.017162322998047,-8.760146141052246
5198,-9.909682273864746,-8.070152282714844,-9.94981575012207,-10.126687049865723,-3.6129229068756104,-3.4737911224365234,-4.742098331451416,-4.610842227935791,-9.96384334564209,-8.281209945678711,-8.168386459350586,-7.350818157196045,-9.731088638305664,-9.832158088684082
5199,-8.261249542236328,-8.785333633422852,-9.062511444091797,-8.82394027709961,-3.4737911224365234,-3.6129229068756104,-4.384299278259277,-4.555298805236816,-10.466377258300781,-7.508561134338379,-8.028305053710938,-8.26123046875,-11.385217666625977,-11.22616958618164
5200,-9.909682273864746,-8.070152282714844,-9.589973449707031,-9.16794490814209,-3.6129229068756104,-3.4737911224365234,-4.555298805236816,-4.384299278259277,-9.96384334564209,-7.788036346435547,-8.168386459350586,-7.350818157196045,-11.653318405151367,-11.371966361999512
5201,-8.991340637207031,-9.640640258789062,-5.851029396057129,-5.0462846755981445,-3.4478957653045654,-3.8744661808013916,-3.159322500228882,-3.388808012008667,-8.397427558898926,-6.299258232116699,-9.786985397338867,-10.111634254455566,-9.113214492797852,-8.653359413146973
5202,-9.902191162109375,-8.048589706420898,-7.472516059875488,-6.788426399230957,-3.8744661808013916,-3.4478957653045654,-3.388808012008667,-3.159322500228882,-8.080045700073242,-6.713054180145264,-9.980660438537598,-9.05385971069336,-9.971129417419434,-9.580221176147461
5203,-8.991340637207031,-9.640640258789062,-10.546448707580566,-9.71337604522705,-3.4478957653045654,-3.8744661808013916,-4.988681793212891,-5.123165130615234,-8.397427558898926,-8.603497505187988,-9.786985397338867,-10.111634254455566,-8.794280052185059,-8.461050987243652
5204,-9.902191162109375,-8.048589706420898,-10.708000183105469,-11.053400039672852,-3.8744661808013916,-3.4478957653045654,-5.123165130615234,-4.988681793212891,-8.080045700073242,-8.232813835144043,-9.980660438537598,-9.05385971069336,-8.638930320739746,-8.77708911895752
5205,-8.991340637207031,-9.640640258789062,-8.851722717285156,-8.401945114135742,-3.4478957653045654,-3.8744661808013916,-4.610842227935791,-4.742098331451416,-8.397427558898926,-7.975621223449707,-9.786985397338867,-10.111634254455566,-9.017162322998047,-8.760146141052246
5206,-9.902191162109375,-8.048589706420898,-9.94981575012207,-10.126687049865723,-3.8744661808013916,-3.4478957653045654,-4.742098331451416,-4.610842227935791,-8.080045700073242,-8.281209945678711,-9.980660438537598,-9.05385971069336,-9.731088638305664,-9.832158088684082
5207,-8.991340637207031,-9.640640258789062,-9.062511444091797,-8.82394027709961,-3.4478957653045654,-3.8744661808013916,-4.384299278259277,-4.555298805236816,-8.397427558898926,-7.508561134338379,-9.786985397338867,-10.111634254455566,-11.385217666625977,-11.22616958618164
5208,-9.902191162109375,-8.048589706420898,-9.589973449707031,-9.16794490814209,-3.8744661808013916,-3.4478957653045654,-4.555298805236816,-4.384299278259277,-8.080045700073242,-7.788036346435547,-9.980660438537598,-9.05385971069336,-11.653318405151367,-11.371966361999512
5209,-9.280477523803711,-9.184452056884766,-5.851029396057129,-5.0462846755981445,-3.586615562438965,-3.9946255683898926,-3.159322500228882,-3.388808012008667,-8.421629905700684,-6.299258232116699,-9.1538724899292,-9.115462303161621,-9.113214492797852,-8.653359413146973
5210,-9.233445167541504,-8.08398151397705,-7.472516059875488,-6.788426399230957,-3.9946255683898926,-3.586615562438965,-3.388808012008667,-3.159322500228882,-8.1148099899292,-6.713054180145264,-9.47241497039795,-9.012629508972168,-9.971129417419434,-9.580221176147461
5211,-9.280477523803711,-9.184452056884766,-10.546448707580566,-9.71337604522705,-3.586615562438965,-3.9946255683898926,-4.988681793212891,-5.123165130615234,-8.421629905700684,-8.603497505187988,-9.1538724899292,-9.115462303161621,-8.794280052185059,-8.461050987243652
5212,-9.233445167541504,-8.08398151397705,-10.708000183105469,-11.053400039672852,-3.9946255683898926,-3.586615562438965,-5.123165130615234,-4.988681793212891,-8.1148099899292,-8.232813835144043,-9.47241497039795,-9.012629508972168,-8.638930320739746,-8.77708911895752
5213,-9.280477523803711,-9.184452056884766,-8.851722717285156,-8.401945114135742,-3.586615562438965,-3.9946255683898926,-4.610842227935791,-4.742098331451416,-8.421629905700684,-7.975621223449707,-9.1538724899292,-9.115462303161621,-9.017162322998047,-8.760146141052246
5214,-9.233445167541504,-8.08398151397705,-9.94981575012207,-10.126687049865723,-3.9946255683898926,-3.586615562438965,-4.742098331451416,-4.610842227935791,-8.1148099899292,-8.281209945678711,-9.47241497039795,-9.012629508972168,-9.731088638305664,-9.832158088684082
5215,-9.280477523803711,-9.184452056884766,-9.062511444091797,-8.82394027709961,-3.586615562438965,-3.9946255683898926,-4.384299278259277,-4.555298805236816,-8.421629905700684,-7.508561134338379,-9.1538724899292,-9.115462303161621,-11.385217666625977,-11.22616958618164
5216,-9.233445167541504,-8.08398151397705,-9.589973449707031,-9.16794490814209,-3.9946255683898926,-3.586615562438965,-4.555298805236816,-4.384299278259277,-8.1148099899292,-7.788036346435547,-9.47241497039795,-9.012629508972168,-11.653318405151367,-11.371966361999512
5217,-5.574435710906982,-6.479907035827637,-7.250929832458496,-8.105999946594238,-3.3792927265167236,-3.3970282077789307,-3.159322500228882,-3.388808012008667,-11.463891983032227,-9.176544189453125,-9.202219009399414,-9.805868148803711,-11.081864356994629,-11.570476531982422
5218,-7.221495151519775,-5.101279258728027,-7.315107345581055,-5.5815935134887695,-3.3970282077789307,-3.3792927265167236,-3.388808012008667,-3.159322500228882,-10.199014663696289,-7.9701056480407715,-10.664129257202148,-9.250652313232422,-10.05907154083252,-9.068492889404297
5219,-5.574435710906982,-6.479907035827637,-12.791301727294922,-14.242300987243652,-3.3792927265167236,-3.3970282077789307,-4.988681793212891,-5.123165130615234,-11.463891983032227,-11.229703903198242,-9.202219009399414,-9.805868148803711,-9.36357593536377,-9.943976402282715
5220,-7.221495151519775,-5.101279258728027,-11.203858375549316,-9.750099182128906,-3.3970282077789307,-3.3792927265167236,-5.123165130615234,-4.988681793212891,-10.199014663696289,-10.007488250732422,-10.664129257202148,-9.250652313232422,-8.73741626739502,-8.155913352966309
5221,-5.574435710906982,-6.479907035827637,-13.339527130126953,-15.329395294189453,-3.3792927265167236,-3.3970282077789307,-4.610842227935791,-4.742098331451416,-11.463891983032227,-12.045035362243652,-9.202219009399414,-9.805868148803711,-11.95192813873291,-13.088994979858398
5222,-7.221495151519775,-5.101279258728027,-14.05781078338623,-11.105924606323242,-3.3970282077789307,-3.3792927265167236,-4.742098331451416,-4.610842227935791,-10.199014663696289,-12.409953117370605,-10.664129257202148,-9.250652313232422,-12.178256034851074,-10.491464614868164
5223,-5.574435710906982,-6.479907035827637,-12.08984088897705,-14.726511001586914,-3.3792927265167236,-3.3970282077789307,-4.384299278259277,-4.555298805236816,-11.463891983032227,-11.374688148498535,-9.202219009399414,-9.805868148803711,-13.80224895477295,-15.560029983520508
