idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
5890,-2.8095054626464844,-2.059488296508789,-3.4249277114868164,-2.648097515106201,-3.871229648590088,-3.792539596557617,-3.7787225246429443,-3.4454517364501953,-4.625424861907959,-4.303687572479248,-3.285220146179199,-2.7852087020874023,-4.71444845199585,-4.270545482635498
5891,-2.7019505500793457,-2.352376937866211,-3.8595151901245117,-4.212419033050537,-3.792539596557617,-3.871229648590088,-4.969220161437988,-5.24967622756958,-4.923587322235107,-5.048024654388428,-3.3810317516326904,-3.1479830741882324,-3.0210442543029785,-3.162205934524536
5892,-2.8095054626464844,-2.059488296508789,-4.6340861320495605,-4.073843002319336,-3.871229648590088,-3.792539596557617,-5.24967622756958,-4.969220161437988,-4.625424861907959,-5.138528347015381,-3.285220146179199,-2.7852087020874023,-3.2450778484344482,-3.0209808349609375
5893,-2.7019505500793457,-2.352376937866211,-3.8036859035491943,-3.887866973876953,-3.792539596557617,-3.871229648590088,-4.592026710510254,-4.610091209411621,-4.923587322235107,-4.771778106689453,-3.3810317516326904,-3.1479830741882324,-3.9240000247955322,-3.9721035957336426
5894,-2.8095054626464844,-2.059488296508789,-4.352293014526367,-3.816474437713623,-3.871229648590088,-3.792539596557617,-4.610091209411621,-4.592026710510254,-4.625424861907959,-4.998679161071777,-3.285220146179199,-2.7852087020874023,-4.121162414550781,-3.8149807453155518
5895,-2.7019505500793457,-2.352376937866211,-3.570143699645996,-3.710988998413086,-3.792539596557617,-3.871229648590088,-4.416032791137695,-4.590209007263184,-4.923587322235107,-4.793709754943848,-3.3810317516326904,-3.1479830741882324,-4.052743911743164,-4.146641731262207
5896,-2.8095054626464844,-2.059488296508789,-4.16998291015625,-3.597048282623291,-3.871229648590088,-3.792539596557617,-4.590209007263184,-4.416032791137695,-4.625424861907959,-4.93572998046875,-3.285220146179199,-2.7852087020874023,-4.417272567749023,-4.035316467285156
5897,-3.797546863555908,-3.3778185844421387,-2.9536008834838867,-2.838428258895874,-3.9378459453582764,-4.160891532897949,-3.4454517364501953,-3.7787225246429443,-5.490466594696045,-4.2831926345825195,-2.8078725337982178,-2.6213266849517822,-4.53989315032959,-4.474080562591553
5898,-3.431908130645752,-3.023397922515869,-3.4249277114868164,-2.648097515106201,-4.160891532897949,-3.9378459453582764,-3.7787225246429443,-3.4454517364501953,-5.166163921356201,-4.303687572479248,-2.618227243423462,-2.4366672039031982,-4.71444845199585,-4.270545482635498
5899,-3.797546863555908,-3.3778185844421387,-3.8595151901245117,-4.212419033050537,-3.9378459453582764,-4.160891532897949,-4.969220161437988,-5.24967622756958,-5.490466594696045,-5.048024654388428,-2.8078725337982178,-2.6213266849517822,-3.0210442543029785,-3.162205934524536
5900,-3.431908130645752,-3.023397922515869,-4.6340861320495605,-4.073843002319336,-4.160891532897949,-3.9378459453582764,-5.24967622756958,-4.969220161437988,-5.166163921356201,-5.138528347015381,-2.618227243423462,-2.4366672039031982,-3.2450778484344482,-3.0209808349609375
5901,-3.797546863555908,-3.3778185844421387,-3.8036859035491943,-3.887866973876953,-3.9378459453582764,-4.160891532897949,-4.592026710510254,-4.610091209411621,-5.490466594696045,-4.771778106689453,-2.8078725337982178,-2.6213266849517822,-3.9240000247955322,-3.9721035957336426
5902,-3.431908130645752,-3.023397922515869,-4.352293014526367,-3.816474437713623,-4.160891532897949,-3.9378459453582764,-4.610091209411621,-4.592026710510254,-5.166163921356201,-4.998679161071777,-2.618227243423462,-2.4366672039031982,-4.121162414550781,-3.8149807453155518
5903,-3.797546863555908,-3.3778185844421387,-3.570143699645996,-3.710988998413086,-3.9378459453582764,-4.160891532897949,-4.416032791137695,-4.590209007263184,-5.490466594696045,-4.793709754943848,-2.8078725337982178,-2.6213266849517822,-4.052743911743164,-4.146641731262207
5904,-3.431908130645752,-3.023397922515869,-4.16998291015625,-3.597048282623291,-4.160891532897949,-3.9378459453582764,-4.590209007263184,-4.416032791137695,-5.166163921356201,-4.93572998046875,-2.618227243423462,-2.4366672039031982,-4.417272567749023,-4.035316467285156
5905,-3.8562474250793457,-3.9519686698913574,-2.9536008834838867,-2.838428258895874,-3.7158617973327637,-3.772754669189453,-3.4454517364501953,-3.7787225246429443,-5.79495096206665,-4.2831926345825195,-3.4649386405944824,-3.5127992630004883,-4.53989315032959,-4.474080562591553
5906,-4.155694007873535,-3.8881750106811523,-3.4249277114868164,-2.648097515106201,-3.772754669189453,-3.7158617973327637,-3.7787225246429443,-3.4454517364501953,-5.506328582763672,-4.303687572479248,-3.4910125732421875,-3.357253074645996,-4.71444845199585,-4.270545482635498
5907,-3.8562474250793457,-3.9519686698913574,-3.8595151901245117,-4.212419033050537,-3.7158617973327637,-3.772754669189453,-4.969220161437988,-5.24967622756958,-5.79495096206665,-5.048024654388428,-3.4649386405944824,-3.5127992630004883,-3.0210442543029785,-3.162205934524536
5908,-4.155694007873535,-3.8881750106811523,-4.6340861320495605,-4.073843002319336,-3.772754669189453,-3.7158617973327637,-5.24967622756958,-4.969220161437988,-5.506328582763672,-5.138528347015381,-3.4910125732421875,-3.357253074645996,-3.2450778484344482,-3.0209808349609375
5909,-3.8562474250793457,-3.9519686698913574,-3.8036859035491943,-3.887866973876953,-3.7158617973327637,-3.772754669189453,-4.592026710510254,-4.610091209411621,-5.79495096206665,-4.771778106689453,-3.4649386405944824,-3.5127992630004883,-3.9240000247955322,-3.9721035957336426
5910,-4.155694007873535,-3.8881750106811523,-4.352293014526367,-3.816474437713623,-3.772754669189453,-3.7158617973327637,-4.610091209411621,-4.592026710510254,-5.506328582763672,-4.998679161071777,-3.4910125732421875,-3.357253074645996,-4.121162414550781,-3.8149807453155518
5911,-3.8562474250793457,-3.9519686698913574,-3.570143699645996,-3.710988998413086,-3.7158617973327637,-3.772754669189453,-4.416032791137695,-4.590209007263184,-5.79495096206665,-4.793709754943848,-3.4649386405944824,-3.5127992630004883,-4.052743911743164,-4.146641731262207
5912,-4.155694007873535,-3.8881750106811523,-4.16998291015625,-3.597048282623291,-3.772754669189453,-3.7158617973327637,-4.590209007263184,-4.416032791137695,-5.506328582763672,-4.93572998046875,-3.4910125732421875,-3.357253074645996,-4.417272567749023,-4.035316467285156
5913,-3.6766862869262695,-3.674531936645508,-2.9536008834838867,-2.838428258895874,-3.9934535026550293,-4.380094051361084,-3.4454517364501953,-3.7787225246429443,-5.3710527420043945,-4.2831926345825195,-2.480555772781372,-2.479694128036499,-4.53989315032959,-4.474080562591553
5914,-4.143411636352539,-3.732905864715576,-3.4249277114868164,-2.648097515106201,-4.380094051361084,-3.9934535026550293,-3.7787225246429443,-3.4454517364501953,-5.099202632904053,-4.303687572479248,-2.551246166229248,-2.3870437145233154,-4.71444845199585,-4.270545482635498
5915,-3.6766862869262695,-3.674531936645508,-3.8595151901245117,-4.212419033050537,-3.9934535026550293,-4.380094051361084,-4.969220161437988,-5.24967622756958,-5.3710527420043945,-5.048024654388428,-2.480555772781372,-2.479694128036499,-3.0210442543029785,-3.162205934524536
5916,-4.143411636352539,-3.732905864715576,-4.6340861320495605,-4.073843002319336,-4.380094051361084,-3.9934535026550293,-5.24967622756958,-4.969220161437988,-5.099202632904053,-5.138528347015381,-2.551246166229248,-2.3870437145233154,-3.2450778484344482,-3.0209808349609375
5917,-3.6766862869262695,-3.674531936645508,-3.8036859035491943,-3.887866973876953,-3.9934535026550293,-4.380094051361084,-4.592026710510254,-4.610091209411621,-5.3710527420043945,-4.771778106689453,-2.480555772781372,-2.479694128036499,-3.9240000247955322,-3.9721035957336426
5918,-4.143411636352539,-3.732905864715576,-4.352293014526367,-3.816474437713623,-4.380094051361084,-3.9934535026550293,-4.610091209411621,-4.592026710510254,-5.099202632904053,-4.998679161071777,-2.551246166229248,-2.3870437145233154,-4.121162414550781,-3.8149807453155518
5919,-3.6766862869262695,-3.674531936645508,-3.570143699645996,-3.710988998413086,-3.9934535026550293,-4.380094051361084,-4.416032791137695,-4.590209007263184,-5.3710527420043945,-4.793709754943848,-2.480555772781372,-2.479694128036499,-4.052743911743164,-4.146641731262207
5920,-4.143411636352539,-3.732905864715576,-4.16998291015625,-3.597048282623291,-4.380094051361084,-3.9934535026550293,-4.590209007263184,-4.416032791137695,-5.099202632904053,-4.93572998046875,-2.551246166229248,-2.3870437145233154,-4.417272567749023,-4.035316467285156
5921,-2.1738553047180176,-1.5240436792373657,-2.432314395904541,-1.984481930732727,-3.5349621772766113,-3.550537109375,-3.1807284355163574,-3.469365119934082,-5.212470531463623,-4.742674350738525,-2.5380897521972656,-2.104882001876831,-3.5947718620300293,-3.3388679027557373
5922,-1.9577674865722656,-1.365731954574585,-2.3161144256591797,-1.6252870559692383,-3.550537109375,-3.5349621772766113,-3.469365119934082,-3.1807284355163574,-5.57036828994751,-4.865689754486084,-2.3515422344207764,-1.956851840019226,-3.685729503631592,-3.290971279144287
5923,-2.1738553047180176,-1.5240436792373657,-3.0941150188446045,-2.755988597869873,-3.5349621772766113,-3.550537109375,-4.830480575561523,-5.071728706359863,-5.212470531463623,-5.721460819244385,-2.5380897521972656,-2.104882001876831,-2.528987169265747,-2.3937363624572754
5924,-1.9577674865722656,-1.365731954574585,-3.0231924057006836,-2.290365695953369,-3.550537109375,-3.5349621772766113,-5.071728706359863,-4.830480575561523,-5.57036828994751,-5.638725280761719,-2.3515422344207764,-1.956851840019226,-2.6562716960906982,-2.3631412982940674
5925,-2.1738553047180176,-1.5240436792373657,-3.455333709716797,-2.806419849395752,-3.5349621772766113,-3.550537109375,-4.507906913757324,-4.469418525695801,-5.212470531463623,-5.414151191711426,-2.5380897521972656,-2.104882001876831,-3.5079047679901123,-3.137097120285034
5926,-1.9577674865722656,-1.365731954574585,-3.099536418914795,-2.4770140647888184,-3.550537109375,-3.5349621772766113,-4.469418525695801,-4.507906913757324,-5.57036828994751,-5.277919292449951,-2.3515422344207764,-1.956851840019226,-3.424370765686035,-3.0686440467834473
5927,-2.1738553047180176,-1.5240436792373657,-3.4457483291625977,-2.733234405517578,-3.5349621772766113,-3.550537109375,-4.257442474365234,-4.356220722198486,-5.212470531463623,-5.412538051605225,-2.5380897521972656,-2.104882001876831,-3.8903751373291016,-3.4153659343719482
5928,-1.9577674865722656,-1.365731954574585,-3.069545030593872,-2.5750274658203125,-3.550537109375,-3.5349621772766113,-4.356220722198486,-4.257442474365234,-5.57036828994751,-5.287995338439941,-2.3515422344207764,-1.956851840019226,-3.8249919414520264,-3.4953136444091797
5929,-2.9365246295928955,-2.474947214126587,-2.432314395904541,-1.984481930732727,-3.5444040298461914,-3.663252830505371,-3.1807284355163574,-3.469365119934082,-5.993887901306152,-4.742674350738525,-2.044875383377075,-1.8397297859191895,-3.5947718620300293,-3.3388679027557373
5930,-2.6720738410949707,-2.180999279022217,-2.3161144256591797,-1.6252870559692383,-3.663252830505371,-3.5444040298461914,-3.469365119934082,-3.1807284355163574,-6.1038970947265625,-4.865689754486084,-1.9943928718566895,-1.7761375904083252,-3.685729503631592,-3.290971279144287
5931,-2.9365246295928955,-2.474947214126587,-3.0941150188446045,-2.755988597869873,-3.5444040298461914,-3.663252830505371,-4.830480575561523,-5.071728706359863,-5.993887901306152,-5.721460819244385,-2.044875383377075,-1.8397297859191895,-2.528987169265747,-2.3937363624572754
5932,-2.6720738410949707,-2.180999279022217,-3.0231924057006836,-2.290365695953369,-3.663252830505371,-3.5444040298461914,-5.071728706359863,-4.830480575561523,-6.1038970947265625,-5.638725280761719,-1.9943928718566895,-1.7761375904083252,-2.6562716960906982,-2.3631412982940674
5933,-2.9365246295928955,-2.474947214126587,-3.455333709716797,-2.806419849395752,-3.5444040298461914,-3.663252830505371,-4.507906913757324,-4.469418525695801,-5.993887901306152,-5.414151191711426,-2.044875383377075,-1.8397297859191895,-3.5079047679901123,-3.137097120285034
5934,-2.6720738410949707,-2.180999279022217,-3.099536418914795,-2.4770140647888184,-3.663252830505371,-3.5444040298461914,-4.469418525695801,-4.507906913757324,-6.1038970947265625,-5.277919292449951,-1.9943928718566895,-1.7761375904083252,-3.424370765686035,-3.0686440467834473
5935,-2.9365246295928955,-2.474947214126587,-3.4457483291625977,-2.733234405517578,-3.5444040298461914,-3.663252830505371,-4.257442474365234,-4.356220722198486,-5.993887901306152,-5.412538051605225,-2.044875383377075,-1.8397297859191895,-3.8903751373291016,-3.4153659343719482
5936,-2.6720738410949707,-2.180999279022217,-3.069545030593872,-2.5750274658203125,-3.663252830505371,-3.5444040298461914,-4.356220722198486,-4.257442474365234,-6.1038970947265625,-5.287995338439941,-1.9943928718566895,-1.7761375904083252,-3.8249919414520264,-3.4953136444091797
5937,-3.439760208129883,-3.031113386154175,-2.432314395904541,-1.984481930732727,-3.3620200157165527,-3.3524179458618164,-3.1807284355163574,-3.469365119934082,-6.243031024932861,-4.742674350738525,-2.718655824661255,-2.5143325328826904,-3.5947718620300293,-3.3388679027557373
5938,-3.5353505611419678,-2.557950496673584,-2.3161144256591797,-1.6252870559692383,-3.3524179458618164,-3.3620200157165527,-3.469365119934082,-3.1807284355163574,-6.237718105316162,-4.865689754486084,-2.824721336364746,-2.3360211849212646,-3.685729503631592,-3.290971279144287
5939,-3.439760208129883,-3.031113386154175,-3.0941150188446045,-2.755988597869873,-3.3620200157165527,-3.3524179458618164,-4.830480575561523,-5.071728706359863,-6.243031024932861,-5.721460819244385,-2.718655824661255,-2.5143325328826904,-2.528987169265747,-2.3937363624572754
5940,-3.5353505611419678,-2.557950496673584,-3.0231924057006836,-2.290365695953369,-3.3524179458618164,-3.3620200157165527,-5.071728706359863,-4.830480575561523,-6.237718105316162,-5.638725280761719,-2.824721336364746,-2.3360211849212646,-2.6562716960906982,-2.3631412982940674
5941,-3.439760208129883,-3.031113386154175,-3.455333709716797,-2.806419849395752,-3.3620200157165527,-3.3524179458618164,-4.507906913757324,-4.469418525695801,-6.243031024932861,-5.414151191711426,-2.718655824661255,-2.5143325328826904,-3.5079047679901123,-3.137097120285034
5942,-3.5353505611419678,-2.557950496673584,-3.099536418914795,-2.4770140647888184,-3.3524179458618164,-3.3620200157165527,-4.469418525695801,-4.507906913757324,-6.237718105316162,-5.277919292449951,-2.824721336364746,-2.3360211849212646,-3.424370765686035,-3.0686440467834473
5943,-3.439760208129883,-3.031113386154175,-3.4457483291625977,-2.733234405517578,-3.3620200157165527,-3.3524179458618164,-4.257442474365234,-4.356220722198486,-6.243031024932861,-5.412538051605225,-2.718655824661255,-2.5143325328826904,-3.8903751373291016,-3.4153659343719482
5944,-3.5353505611419678,-2.557950496673584,-3.069545030593872,-2.5750274658203125,-3.3524179458618164,-3.3620200157165527,-4.356220722198486,-4.257442474365234,-6.237718105316162,-5.287995338439941,-2.824721336364746,-2.3360211849212646,-3.8249919414520264,-3.4953136444091797
5945,-3.017456531524658,-2.676815986633301,-2.432314395904541,-1.984481930732727,-3.7256109714508057,-4.1238250732421875,-3.1807284355163574,-3.469365119934082,-5.729432582855225,-4.742674350738525,-1.8755435943603516,-1.739287257194519,-3.5947718620300293,-3.3388679027557373
5946,-2.9366841316223145,-2.123502731323242,-2.3161144256591797,-1.6252870559692383,-4.1238250732421875,-3.7256109714508057,-3.469365119934082,-3.1807284355163574,-5.9714274406433105,-4.865689754486084,-1.715131402015686,-1.3898590803146362,-3.685729503631592,-3.290971279144287
5947,-3.017456531524658,-2.676815986633301,-3.0941150188446045,-2.755988597869873,-3.7256109714508057,-4.1238250732421875,-4.830480575561523,-5.071728706359863,-5.729432582855225,-5.721460819244385,-1.8755435943603516,-1.739287257194519,-2.528987169265747,-2.3937363624572754
5948,-2.9366841316223145,-2.123502731323242,-3.0231924057006836,-2.290365695953369,-4.1238250732421875,-3.7256109714508057,-5.071728706359863,-4.830480575561523,-5.9714274406433105,-5.638725280761719,-1.715131402015686,-1.3898590803146362,-2.6562716960906982,-2.3631412982940674
5949,-3.017456531524658,-2.676815986633301,-3.455333709716797,-2.806419849395752,-3.7256109714508057,-4.1238250732421875,-4.507906913757324,-4.469418525695801,-5.729432582855225,-5.414151191711426,-1.8755435943603516,-1.739287257194519,-3.5079047679901123,-3.137097120285034
5950,-2.9366841316223145,-2.123502731323242,-3.099536418914795,-2.4770140647888184,-4.1238250732421875,-3.7256109714508057,-4.469418525695801,-4.507906913757324,-5.9714274406433105,-5.277919292449951,-1.715131402015686,-1.3898590803146362,-3.424370765686035,-3.0686440467834473
5951,-3.017456531524658,-2.676815986633301,-3.4457483291625977,-2.733234405517578,-3.7256109714508057,-4.1238250732421875,-4.257442474365234,-4.356220722198486,-5.729432582855225,-5.412538051605225,-1.8755435943603516,-1.739287257194519,-3.8903751373291016,-3.4153659343719482
5952,-2.9366841316223145,-2.123502731323242,-3.069545030593872,-2.5750274658203125,-4.1238250732421875,-3.7256109714508057,-4.356220722198486,-4.257442474365234,-5.9714274406433105,-5.287995338439941,-1.715131402015686,-1.3898590803146362,-3.8249919414520264,-3.4953136444091797
5953,-2.7398107051849365,-2.4964818954467773,-2.5694580078125,-2.4576849937438965,-3.792539596557617,-3.871229648590088,-3.4454517364501953,-3.7787225246429443,-4.789475440979004,-4.633331298828125,-3.013399600982666,-2.8511805534362793,-4.337939739227295,-4.2740702629089355
5954,-2.2545597553253174,-2.086475133895874,-2.9853744506835938,-2.1315574645996094,-3.871229648590088,-3.792539596557617,-3.7787225246429443,-3.4454517364501953,-5.153866767883301,-4.540752410888672,-2.4780211448669434,-2.365964651107788,-4.395931243896484,-3.90803599357605
5955,-2.7398107051849365,-2.4964818954467773,-4.093165874481201,-4.0147786140441895,-3.792539596557617,-3.871229648590088,-4.969220161437988,-5.24967622756958,-4.789475440979004,-5.539914131164551,-3.013399600982666,-2.8511805534362793,-2.9219250679016113,-2.8905701637268066
5956,-2.2545597553253174,-2.086475133895874,-3.4921715259552,-2.913761854171753,-3.871229648590088,-3.792539596557617,-5.24967622756958,-4.969220161437988,-5.153866767883301,-5.1359758377075195,-2.4780211448669434,-2.365964651107788,-2.8890767097473145,-2.657712697982788
5957,-2.7398107051849365,-2.4964818954467773,-3.400642156600952,-3.230356454849243,-3.792539596557617,-3.871229648590088,-4.592026710510254,-4.610091209411621,-4.789475440979004,-5.2487993240356445,-3.013399600982666,-2.8511805534362793,-3.5821824073791504,-3.4848761558532715
5958,-2.2545597553253174,-2.086475133895874,-3.294466018676758,-2.711158275604248,-3.871229648590088,-3.792539596557617,-4.610091209411621,-4.592026710510254,-5.153866767883301,-4.96703577041626,-2.4780211448669434,-2.365964651107788,-3.419337272644043,-3.0860188007354736
5959,-2.7398107051849365,-2.4964818954467773,-3.556227922439575,-3.474423885345459,-3.792539596557617,-3.871229648590088,-4.416032791137695,-4.590209007263184,-4.789475440979004,-5.198155879974365,-3.013399600982666,-2.8511805534362793,-4.296689987182617,-4.242154121398926
5960,-2.2545597553253174,-2.086475133895874,-3.340980052947998,-2.6623449325561523,-3.871229648590088,-3.792539596557617,-4.590209007263184,-4.416032791137695,-5.153866767883301,-4.983392238616943,-2.4780211448669434,-2.365964651107788,-3.864741086959839,-3.412317991256714
5961,-3.9876489639282227,-2.815014600753784,-2.5694580078125,-2.4576849937438965,-3.9378459453582764,-4.160891532897949,-3.4454517364501953,-3.7787225246429443,-5.608005046844482,-4.633331298828125,-2.43225359916687,-1.9110828638076782,-4.337939739227295,-4.2740702629089355
5962,-3.032733917236328,-3.4631476402282715,-2.9853744506835938,-2.1315574645996094,-4.160891532897949,-3.9378459453582764,-3.7787225246429443,-3.4454517364501953,-5.5251593589782715,-4.540752410888672,-1.977467656135559,-2.168762683868408,-4.395931243896484,-3.90803599357605
5963,-3.9876489639282227,-2.815014600753784,-4.093165874481201,-4.0147786140441895,-3.9378459453582764,-4.160891532897949,-4.969220161437988,-5.24967622756958,-5.608005046844482,-5.539914131164551,-2.43225359916687,-1.9110828638076782,-2.9219250679016113,-2.8905701637268066
5964,-3.032733917236328,-3.4631476402282715,-3.4921715259552,-2.913761854171753,-4.160891532897949,-3.9378459453582764,-5.24967622756958,-4.969220161437988,-5.5251593589782715,-5.1359758377075195,-1.977467656135559,-2.168762683868408,-2.8890767097473145,-2.657712697982788
5965,-3.9876489639282227,-2.815014600753784,-3.400642156600952,-3.230356454849243,-3.9378459453582764,-4.160891532897949,-4.592026710510254,-4.610091209411621,-5.608005046844482,-5.2487993240356445,-2.43225359916687,-1.9110828638076782,-3.5821824073791504,-3.4848761558532715
5966,-3.032733917236328,-3.4631476402282715,-3.294466018676758,-2.711158275604248,-4.160891532897949,-3.9378459453582764,-4.610091209411621,-4.592026710510254,-5.5251593589782715,-4.96703577041626,-1.977467656135559,-2.168762683868408,-3.419337272644043,-3.0860188007354736
5967,-3.9876489639282227,-2.815014600753784,-3.556227922439575,-3.474423885345459,-3.9378459453582764,-4.160891532897949,-4.416032791137695,-4.590209007263184,-5.608005046844482,-5.198155879974365,-2.43225359916687,-1.9110828638076782,-4.296689987182617,-4.242154121398926
5968,-3.032733917236328,-3.4631476402282715,-3.340980052947998,-2.6623449325561523,-4.160891532897949,-3.9378459453582764,-4.590209007263184,-4.416032791137695,-5.5251593589782715,-4.983392238616943,-1.977467656135559,-2.168762683868408,-3.864741086959839,-3.412317991256714
5969,-4.161133766174316,-3.3650832176208496,-2.5694580078125,-2.4576849937438965,-3.7158617973327637,-3.772754669189453,-3.4454517364501953,-3.7787225246429443,-6.163453578948975,-4.633331298828125,-3.2771949768066406,-2.8791699409484863,-4.337939739227295,-4.2740702629089355
5970,-4.089871406555176,-3.2056140899658203,-2.9853744506835938,-2.1315574645996094,-3.772754669189453,-3.7158617973327637,-3.7787225246429443,-3.4454517364501953,-5.506452560424805,-4.540752410888672,-3.2120652198791504,-2.7699365615844727,-4.395931243896484,-3.90803599357605
5971,-4.161133766174316,-3.3650832176208496,-4.093165874481201,-4.0147786140441895,-3.7158617973327637,-3.772754669189453,-4.969220161437988,-5.24967622756958,-6.163453578948975,-5.539914131164551,-3.2771949768066406,-2.8791699409484863,-2.9219250679016113,-2.8905701637268066
5972,-4.089871406555176,-3.2056140899658203,-3.4921715259552,-2.913761854171753,-3.772754669189453,-3.7158617973327637,-5.24967622756958,-4.969220161437988,-5.506452560424805,-5.1359758377075195,-3.2120652198791504,-2.7699365615844727,-2.8890767097473145,-2.657712697982788
5973,-4.161133766174316,-3.3650832176208496,-3.400642156600952,-3.230356454849243,-3.7158617973327637,-3.772754669189453,-4.592026710510254,-4.610091209411621,-6.163453578948975,-5.2487993240356445,-3.2771949768066406,-2.8791699409484863,-3.5821824073791504,-3.4848761558532715
5974,-4.089871406555176,-3.2056140899658203,-3.294466018676758,-2.711158275604248,-3.772754669189453,-3.7158617973327637,-4.610091209411621,-4.592026710510254,-5.506452560424805,-4.96703577041626,-3.2120652198791504,-2.7699365615844727,-3.419337272644043,-3.0860188007354736
5975,-4.161133766174316,-3.3650832176208496,-3.556227922439575,-3.474423885345459,-3.7158617973327637,-3.772754669189453,-4.416032791137695,-4.590209007263184,-6.163453578948975,-5.198155879974365,-3.2771949768066406,-2.8791699409484863,-4.296689987182617,-4.242154121398926
5976,-4.089871406555176,-3.2056140899658203,-3.340980052947998,-2.6623449325561523,-3.772754669189453,-3.7158617973327637,-4.590209007263184,-4.416032791137695,-5.506452560424805,-4.983392238616943,-3.2120652198791504,-2.7699365615844727,-3.864741086959839,-3.412317991256714
5977,-3.525533437728882,-2.723444700241089,-2.5694580078125,-2.4576849937438965,-3.9934535026550293,-4.380094051361084,-3.4454517364501953,-3.7787225246429443,-5.585290431976318,-4.633331298828125,-2.30189847946167,-1.9810627698898315,-4.337939739227295,-4.2740702629089355
5978,-3.548279285430908,-2.5278127193450928,-2.9853744506835938,-2.1315574645996094,-4.380094051361084,-3.9934535026550293,-3.7787225246429443,-3.4454517364501953,-5.275994777679443,-4.540752410888672,-2.2317073345184326,-1.8235206604003906,-4.395931243896484,-3.90803599357605
5979,-3.525533437728882,-2.723444700241089,-4.093165874481201,-4.0147786140441895,-3.9934535026550293,-4.380094051361084,-4.969220161437988,-5.24967622756958,-5.585290431976318,-5.539914131164551,-2.30189847946167,-1.9810627698898315,-2.9219250679016113,-2.8905701637268066
5980,-3.548279285430908,-2.5278127193450928,-3.4921715259552,-2.913761854171753,-4.380094051361084,-3.9934535026550293,-5.24967622756958,-4.969220161437988,-5.275994777679443,-5.1359758377075195,-2.2317073345184326,-1.8235206604003906,-2.8890767097473145,-2.657712697982788
5981,-3.525533437728882,-2.723444700241089,-3.400642156600952,-3.230356454849243,-3.9934535026550293,-4.380094051361084,-4.592026710510254,-4.610091209411621,-5.585290431976318,-5.2487993240356445,-2.30189847946167,-1.9810627698898315,-3.5821824073791504,-3.4848761558532715
5982,-3.548279285430908,-2.5278127193450928,-3.294466018676758,-2.711158275604248,-4.380094051361084,-3.9934535026550293,-4.610091209411621,-4.592026710510254,-5.275994777679443,-4.96703577041626,-2.2317073345184326,-1.8235206604003906,-3.419337272644043,-3.0860188007354736
5983,-3.525533437728882,-2.723444700241089,-3.556227922439575,-3.474423885345459,-3.9934535026550293,-4.380094051361084,-4.416032791137695,-4.590209007263184,-5.585290431976318,-5.198155879974365,-2.30189847946167,-1.9810627698898315,-4.296689987182617,-4.242154121398926
5984,-3.548279285430908,-2.5278127193450928,-3.340980052947998,-2.6623449325561523,-4.380094051361084,-3.9934535026550293,-4.590209007263184,-4.416032791137695,-5.275994777679443,-4.983392238616943,-2.2317073345184326,-1.8235206604003906,-3.864741086959839,-3.412317991256714
5985,-1.9500917196273804,-1.9906121492385864,-2.813063144683838,-2.8263022899627686,-3.792539596557617,-3.871229648590088,-3.4454517364501953,-3.7787225246429443,-4.858526706695557,-4.142421245574951,-2.5178425312042236,-2.544856071472168,-3.9382336139678955,-3.945798873901367
5986,-2.5579473972320557,-1.4151924848556519,-2.990103006362915,-2.1615042686462402,-3.871229648590088,-3.792539596557617,-3.7787225246429443,-3.4454517364501953,-4.425675868988037,-4.1427531242370605,-2.8044381141662598,-2.0426015853881836,-4.007791519165039,-3.534306287765503
5987,-1.9500917196273804,-1.9906121492385864,-3.735416889190674,-4.052716255187988,-3.792539596557617,-3.871229648590088,-4.969220161437988,-5.24967622756958,-4.858526706695557,-4.944974899291992,-2.5178425312042236,-2.544856071472168,-2.7594215869903564,-2.8863413333892822
5988,-2.5579473972320557,-1.4151924848556519,-4.256542205810547,-3.6417837142944336,-3.871229648590088,-3.792539596557617,-5.24967622756958,-4.969220161437988,-4.425675868988037,-4.91102933883667,-2.8044381141662598,-2.0426015853881836,-2.917645215988159,-2.6717422008514404
5989,-1.9500917196273804,-1.9906121492385864,-3.445826530456543,-3.629307985305786,-3.792539596557617,-3.871229648590088,-4.592026710510254,-4.610091209411621,-4.858526706695557,-4.582143306732178,-2.5178425312042236,-2.544856071472168,-3.3985419273376465,-3.5033886432647705
5990,-2.5579473972320557,-1.4151924848556519,-3.836958408355713,-2.9898767471313477,-3.871229648590088,-3.792539596557617,-4.610091209411621,-4.592026710510254,-4.425675868988037,-4.42029333114624,-2.8044381141662598,-2.0426015853881836,-3.566560745239258,-3.0825135707855225
5991,-1.9500917196273804,-1.9906121492385864,-3.5823285579681396,-3.832085609436035,-3.792539596557617,-3.871229648590088,-4.416032791137695,-4.590209007263184,-4.858526706695557,-4.7460527420043945,-2.5178425312042236,-2.544856071472168,-3.99055552482605,-4.157060146331787
5992,-2.5579473972320557,-1.4151924848556519,-3.9758996963500977,-2.978165626525879,-3.871229648590088,-3.792539596557617,-4.590209007263184,-4.416032791137695,-4.425675868988037,-4.486743450164795,-2.8044381141662598,-2.0426015853881836,-4.1348419189453125,-3.4696860313415527
