idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2
2230,-2.7478644847869873,-2.7415781021118164,-3.477473735809326,-3.573556423187256,-2.8928608894348145,-3.358415126800537,-4.00029993057251,-4.419712066650391
2231,-2.7061095237731934,-2.192131280899048,-3.205024242401123,-2.5813217163085938,-3.358415126800537,-2.8928608894348145,-4.6609344482421875,-4.089292049407959
2232,-2.7478644847869873,-2.7415781021118164,-3.0190529823303223,-3.0152082443237305,-2.8928608894348145,-3.358415126800537,-4.089292049407959,-4.6609344482421875
2233,-3.241180181503296,-1.8280022144317627,-3.8922386169433594,-2.2691783905029297,-4.221027374267578,-3.7094218730926514,-3.463557243347168,-2.988494873046875
2234,-3.053393840789795,-2.795809507369995,-3.6036970615386963,-3.5701920986175537,-3.7094218730926514,-4.221027374267578,-2.988494873046875,-3.463557243347168
2235,-3.241180181503296,-1.8280022144317627,-5.21836519241333,-3.105294942855835,-4.221027374267578,-3.7094218730926514,-4.419712066650391,-4.00029993057251
2236,-3.053393840789795,-2.795809507369995,-4.308803558349609,-4.761488914489746,-3.7094218730926514,-4.221027374267578,-4.00029993057251,-4.419712066650391
2237,-3.241180181503296,-1.8280022144317627,-4.77223539352417,-2.8034260272979736,-4.221027374267578,-3.7094218730926514,-4.6609344482421875,-4.089292049407959
2238,-3.053393840789795,-2.795809507369995,-4.118886947631836,-4.462079048156738,-3.7094218730926514,-4.221027374267578,-4.089292049407959,-4.6609344482421875
2239,-5.614327907562256,-3.4461402893066406,-3.8922386169433594,-2.2691783905029297,-3.7607007026672363,-3.577366352081299,-3.463557243347168,-2.988494873046875
2240,-5.063492774963379,-5.092784404754639,-3.6036970615386963,-3.5701920986175537,-3.577366352081299,-3.7607007026672363,-2.988494873046875,-3.463557243347168
2241,-5.614327907562256,-3.4461402893066406,-5.21836519241333,-3.105294942855835,-3.7607007026672363,-3.577366352081299,-4.419712066650391,-4.00029993057251
2242,-5.063492774963379,-5.092784404754639,-4.308803558349609,-4.761488914489746,-3.577366352081299,-3.7607007026672363,-4.00029993057251,-4.419712066650391
2243,-5.614327907562256,-3.4461402893066406,-4.77223539352417,-2.8034260272979736,-3.7607007026672363,-3.577366352081299,-4.6609344482421875,-4.089292049407959
2244,-5.063492774963379,-5.092784404754639,-4.118886947631836,-4.462079048156738,-3.577366352081299,-3.7607007026672363,-4.089292049407959,-4.6609344482421875
2245,-3.9308125972747803,-2.147543430328369,-3.8922386169433594,-2.2691783905029297,-3.358415126800537,-2.8928608894348145,-3.463557243347168,-2.988494873046875
2246,-3.539358139038086,-3.4671988487243652,-3.6036970615386963,-3.5701920986175537,-2.8928608894348145,-3.358415126800537,-2.988494873046875,-3.463557243347168
2247,-3.9308125972747803,-2.147543430328369,-5.21836519241333,-3.105294942855835,-3.358415126800537,-2.8928608894348145,-4.419712066650391,-4.00029993057251
2248,-3.539358139038086,-3.4671988487243652,-4.308803558349609,-4.761488914489746,-2.8928608894348145,-3.358415126800537,-4.00029993057251,-4.419712066650391
2249,-3.9308125972747803,-2.147543430328369,-4.77223539352417,-2.8034260272979736,-3.358415126800537,-2.8928608894348145,-4.6609344482421875,-4.089292049407959
2250,-3.539358139038086,-3.4671988487243652,-4.118886947631836,-4.462079048156738,-2.8928608894348145,-3.358415126800537,-4.089292049407959,-4.6609344482421875
2251,-3.4008522033691406,-2.0947978496551514,-3.604701042175293,-2.116779088973999,-4.221027374267578,-3.7094218730926514,-3.463557243347168,-2.988494873046875
2252,-2.8553876876831055,-2.6138033866882324,-2.7745471000671387,-2.913264751434326,-3.7094218730926514,-4.221027374267578,-2.988494873046875,-3.463557243347168
2253,-3.4008522033691406,-2.0947978496551514,-3.9690539836883545,-2.588773250579834,-4.221027374267578,-3.7094218730926514,-4.419712066650391,-4.00029993057251
2254,-2.8553876876831055,-2.6138033866882324,-3.377315044403076,-3.3616952896118164,-3.7094218730926514,-4.221027374267578,-4.00029993057251,-4.419712066650391
2255,-3.4008522033691406,-2.0947978496551514,-3.657604932785034,-2.4313230514526367,-4.221027374267578,-3.7094218730926514,-4.6609344482421875,-4.089292049407959
2256,-2.8553876876831055,-2.6138033866882324,-3.141045093536377,-2.9629855155944824,-3.7094218730926514,-4.221027374267578,-4.089292049407959,-4.6609344482421875
2257,-4.669673919677734,-3.159487247467041,-3.604701519012451,-2.116779088973999,-3.7607007026672363,-3.577366352081299,-3.463557243347168,-2.988494873046875
2258,-3.8125200271606445,-3.6697349548339844,-2.7745471000671387,-2.913264751434326,-3.577366352081299,-3.7607007026672363,-2.988494873046875,-3.463557243347168
2259,-4.669673919677734,-3.159487247467041,-3.9690544605255127,-2.588772773742676,-3.7607007026672363,-3.577366352081299,-4.419712066650391,-4.00029993057251
2260,-3.8125200271606445,-3.6697349548339844,-3.377315044403076,-3.3616952896118164,-3.577366352081299,-3.7607007026672363,-4.00029993057251,-4.419712066650391
2261,-4.669673919677734,-3.159487247467041,-3.657604932785034,-2.4313230514526367,-3.7607007026672363,-3.577366352081299,-4.6609344482421875,-4.089292049407959
2262,-3.8125200271606445,-3.6697349548339844,-3.1410446166992188,-2.9629855155944824,-3.577366352081299,-3.7607007026672363,-4.089292049407959,-4.6609344482421875
2263,-3.9028353691101074,-2.3312151432037354,-3.604701519012451,-2.116779088973999,-3.358415126800537,-2.8928608894348145,-3.463557243347168,-2.988494873046875
2264,-3.0784335136413574,-2.8382980823516846,-2.7745471000671387,-2.913264751434326,-2.8928608894348145,-3.358415126800537,-2.988494873046875,-3.463557243347168
2265,-3.9028353691101074,-2.3312151432037354,-3.9690544605255127,-2.588772773742676,-3.358415126800537,-2.8928608894348145,-4.419712066650391,-4.00029993057251
2266,-3.0784335136413574,-2.8382980823516846,-3.377315044403076,-3.3616952896118164,-2.8928608894348145,-3.358415126800537,-4.00029993057251,-4.419712066650391
2267,-3.9028353691101074,-2.3312151432037354,-3.657604932785034,-2.4313230514526367,-3.358415126800537,-2.8928608894348145,-4.6609344482421875,-4.089292049407959
2268,-3.0784335136413574,-2.8382980823516846,-3.1410446166992188,-2.9629855155944824,-2.8928608894348145,-3.358415126800537,-4.089292049407959,-4.6609344482421875
2269,-3.8076460361480713,-2.380215644836426,-3.8768396377563477,-2.4954161643981934,-4.074987888336182,-3.5540871620178223,-3.8786165714263916,-3.39766788482666
2270,-2.62856388092041,-2.9368014335632324,-2.637941360473633,-3.186448574066162,-3.5540871620178223,-4.074987888336182,-3.39766788482666,-3.8786165714263916
2271,-3.8076460361480713,-2.380215644836426,-4.658280849456787,-3.2035677433013916,-4.074987888336182,-3.5540871620178223,-4.727196216583252,-4.182043075561523
2272,-2.62856388092041,-2.9368014335632324,-3.1221203804016113,-3.84525728225708,-3.5540871620178223,-4.074987888336182,-4.182043075561523,-4.727196216583252
2273,-3.8076460361480713,-2.380215644836426,-4.327280044555664,-3.05521297454834,-4.074987888336182,-3.5540871620178223,-4.676029205322266,-4.12065315246582
2274,-2.62856388092041,-2.9368014335632324,-2.9898548126220703,-3.472034454345703,-3.5540871620178223,-4.074987888336182,-4.12065315246582,-4.676029205322266
2275,-4.996784687042236,-3.753633737564087,-3.8768396377563477,-2.4954161643981934,-4.134449005126953,-3.8991358280181885,-3.8786165714263916,-3.39766788482666
2276,-3.776340961456299,-3.805058479309082,-2.637941360473633,-3.186448574066162,-3.8991358280181885,-4.134449005126953,-3.39766788482666,-3.8786165714263916
2277,-4.996784687042236,-3.753633737564087,-4.658280849456787,-3.2035677433013916,-4.134449005126953,-3.8991358280181885,-4.727196216583252,-4.182043075561523
2278,-3.776340961456299,-3.805058479309082,-3.1221203804016113,-3.84525728225708,-3.8991358280181885,-4.134449005126953,-4.182043075561523,-4.727196216583252
2279,-4.996784687042236,-3.753633737564087,-4.327280044555664,-3.05521297454834,-4.134449005126953,-3.8991358280181885,-4.676029205322266,-4.12065315246582
2280,-3.776340961456299,-3.805058479309082,-2.9898548126220703,-3.472034454345703,-3.8991358280181885,-4.134449005126953,-4.12065315246582,-4.676029205322266
2281,-4.198936939239502,-2.6177401542663574,-3.8768396377563477,-2.4954161643981934,-3.62565279006958,-3.0559535026550293,-3.8786165714263916,-3.39766788482666
2282,-3.0653297901153564,-3.4504966735839844,-2.637941360473633,-3.186448574066162,-3.0559535026550293,-3.62565279006958,-3.39766788482666,-3.8786165714263916
2283,-4.198936939239502,-2.6177401542663574,-4.658280849456787,-3.2035677433013916,-3.62565279006958,-3.0559535026550293,-4.727196216583252,-4.182043075561523
2284,-3.0653297901153564,-3.4504966735839844,-3.1221203804016113,-3.84525728225708,-3.0559535026550293,-3.62565279006958,-4.182043075561523,-4.727196216583252
2285,-4.198936939239502,-2.6177401542663574,-4.327280044555664,-3.05521297454834,-3.62565279006958,-3.0559535026550293,-4.676029205322266,-4.12065315246582
2286,-3.0653297901153564,-3.4504966735839844,-2.9898548126220703,-3.472034454345703,-3.0559535026550293,-3.62565279006958,-4.12065315246582,-4.676029205322266
2287,-3.2763004302978516,-2.6070613861083984,-3.7695884704589844,-2.80973219871521,-4.074987888336182,-3.5540871620178223,-3.8786165714263916,-3.39766788482666
2288,-2.975274085998535,-2.741173028945923,-3.058358669281006,-3.1894633769989014,-3.5540871620178223,-4.074987888336182,-3.39766788482666,-3.8786165714263916
2289,-3.2763004302978516,-2.6070609092712402,-4.2851762771606445,-3.1141629219055176,-4.074987888336182,-3.5540871620178223,-4.727196216583252,-4.182043075561523
2290,-2.975274085998535,-2.741173028945923,-3.081613063812256,-3.6297340393066406,-3.5540871620178223,-4.074987888336182,-4.182043075561523,-4.727196216583252
2291,-3.2763004302978516,-2.6070609092712402,-3.8560791015625,-2.740333080291748,-4.074987888336182,-3.5540871620178223,-4.676029205322266,-4.12065315246582
2292,-2.975274085998535,-2.741173028945923,-3.087900400161743,-3.5661988258361816,-3.5540871620178223,-4.074987888336182,-4.12065315246582,-4.676029205322266
2293,-4.47150182723999,-4.114048004150391,-3.7695884704589844,-2.80973219871521,-4.134449005126953,-3.8991358280181885,-3.8786165714263916,-3.39766788482666
2294,-4.554986953735352,-4.211961269378662,-3.0583581924438477,-3.189462900161743,-3.8991358280181885,-4.134449005126953,-3.39766788482666,-3.8786165714263916
2295,-4.47150182723999,-4.114048004150391,-4.2851762771606445,-3.1141629219055176,-4.134449005126953,-3.8991358280181885,-4.727196216583252,-4.182043075561523
2296,-4.554986953735352,-4.211961269378662,-3.081613063812256,-3.6297340393066406,-3.8991358280181885,-4.134449005126953,-4.182043075561523,-4.727196216583252
2297,-4.47150182723999,-4.114048004150391,-3.8560791015625,-2.740333080291748,-4.134449005126953,-3.8991358280181885,-4.676029205322266,-4.12065315246582
2298,-4.554986953735352,-4.211961269378662,-3.087900400161743,-3.5661988258361816,-3.8991358280181885,-4.134449005126953,-4.12065315246582,-4.676029205322266
2299,-3.544455051422119,-2.5921988487243652,-3.7695884704589844,-2.80973219871521,-3.62565279006958,-3.0559535026550293,-3.8786165714263916,-3.39766788482666
2300,-3.2387566566467285,-2.7777748107910156,-3.0583581924438477,-3.189462900161743,-3.0559535026550293,-3.62565279006958,-3.39766788482666,-3.8786165714263916
2301,-3.544455051422119,-2.5921988487243652,-4.2851762771606445,-3.1141629219055176,-3.62565279006958,-3.0559535026550293,-4.727196216583252,-4.182043075561523
2302,-3.2387566566467285,-2.7777748107910156,-3.081613063812256,-3.6297340393066406,-3.0559535026550293,-3.62565279006958,-4.182043075561523,-4.727196216583252
2303,-3.544455051422119,-2.5921988487243652,-3.8560791015625,-2.740333080291748,-3.62565279006958,-3.0559535026550293,-4.676029205322266,-4.12065315246582
2304,-3.2387566566467285,-2.7777748107910156,-3.087900400161743,-3.5661988258361816,-3.0559535026550293,-3.62565279006958,-4.12065315246582,-4.676029205322266
2305,-3.4415624141693115,-2.2350358963012695,-3.7111618518829346,-2.3786656856536865,-4.074987888336182,-3.5540871620178223,-3.8786165714263916,-3.39766788482666
2306,-2.8677520751953125,-3.1344027519226074,-3.064667224884033,-3.3247921466827393,-3.5540871620178223,-4.074987888336182,-3.39766788482666,-3.8786165714263916
2307,-3.4415624141693115,-2.2350358963012695,-4.235459327697754,-2.929353713989258,-4.074987888336182,-3.5540871620178223,-4.727196216583252,-4.182043075561523
2308,-2.8677520751953125,-3.1344027519226074,-3.2688686847686768,-3.8514981269836426,-3.5540871620178223,-4.074987888336182,-4.182043075561523,-4.727196216583252
2309,-3.4415624141693115,-2.2350358963012695,-3.9189980030059814,-2.644843101501465,-4.074987888336182,-3.5540871620178223,-4.676029205322266,-4.12065315246582
2310,-2.8677520751953125,-3.1344027519226074,-3.0191521644592285,-3.405839681625366,-3.5540871620178223,-4.074987888336182,-4.12065315246582,-4.676029205322266
2311,-4.8188982009887695,-3.354625701904297,-3.7111618518829346,-2.3786656856536865,-4.134449005126953,-3.8991358280181885,-3.8786165714263916,-3.39766788482666
2312,-4.17616081237793,-4.078213691711426,-3.064667224884033,-3.3247921466827393,-3.8991358280181885,-4.134449005126953,-3.39766788482666,-3.8786165714263916
2313,-4.8188982009887695,-3.354625701904297,-4.235459327697754,-2.929353713989258,-4.134449005126953,-3.8991358280181885,-4.727196216583252,-4.182043075561523
2314,-4.17616081237793,-4.078213691711426,-3.2688686847686768,-3.8514981269836426,-3.8991358280181885,-4.134449005126953,-4.182043075561523,-4.727196216583252
2315,-4.8188982009887695,-3.354625701904297,-3.9189980030059814,-2.644843101501465,-4.134449005126953,-3.8991358280181885,-4.676029205322266,-4.12065315246582
2316,-4.17616081237793,-4.078213691711426,-3.0191521644592285,-3.405839681625366,-3.8991358280181885,-4.134449005126953,-4.12065315246582,-4.676029205322266
2317,-3.927858591079712,-2.361248254776001,-3.7111618518829346,-2.3786656856536865,-3.62565279006958,-3.0559535026550293,-3.8786165714263916,-3.39766788482666
2318,-3.0563244819641113,-3.3724920749664307,-3.064667224884033,-3.3247921466827393,-3.0559535026550293,-3.62565279006958,-3.39766788482666,-3.8786165714263916
2319,-3.927858591079712,-2.361248254776001,-4.235459327697754,-2.929353713989258,-3.62565279006958,-3.0559535026550293,-4.727196216583252,-4.182043075561523
2320,-3.0563244819641113,-3.3724920749664307,-3.2688686847686768,-3.8514981269836426,-3.0559535026550293,-3.62565279006958,-4.182043075561523,-4.727196216583252
2321,-3.927858591079712,-2.361248254776001,-3.9189975261688232,-2.644843101501465,-3.62565279006958,-3.0559535026550293,-4.676029205322266,-4.12065315246582
2322,-3.0563244819641113,-3.3724920749664307,-3.0191521644592285,-3.405839681625366,-3.0559535026550293,-3.62565279006958,-4.12065315246582,-4.676029205322266
2323,-3.517428159713745,-2.0545287132263184,-3.6004059314727783,-2.0594375133514404,-4.221027374267578,-3.7094218730926514,-3.463557243347168,-2.988494873046875
2324,-2.160061836242676,-2.1880552768707275,-2.177456855773926,-2.599301338195801,-3.7094218730926514,-4.221027374267578,-2.988494873046875,-3.463557243347168
2325,-3.517428159713745,-2.0545287132263184,-3.9628868103027344,-2.572960376739502,-4.221027374267578,-3.7094218730926514,-4.419712066650391,-4.00029993057251
2326,-2.160061836242676,-2.1880552768707275,-2.848433494567871,-3.176356315612793,-3.7094218730926514,-4.221027374267578,-4.00029993057251,-4.419712066650391
2327,-3.517428159713745,-2.0545287132263184,-3.4651947021484375,-2.14621901512146,-4.221027374267578,-3.7094218730926514,-4.6609344482421875,-4.089292049407959
2328,-2.160061836242676,-2.1880552768707275,-2.499143362045288,-2.7440240383148193,-3.7094218730926514,-4.221027374267578,-4.089292049407959,-4.6609344482421875
2329,-4.229600429534912,-3.0623652935028076,-3.6004059314727783,-2.0594375133514404,-3.7607007026672363,-3.577366352081299,-3.463557243347168,-2.988494873046875
2330,-3.3566083908081055,-3.4168243408203125,-2.177456855773926,-2.599301338195801,-3.577366352081299,-3.7607007026672363,-2.988494873046875,-3.463557243347168
2331,-4.229600429534912,-3.0623652935028076,-3.9628868103027344,-2.572960376739502,-3.7607007026672363,-3.577366352081299,-4.419712066650391,-4.00029993057251
2332,-3.3566083908081055,-3.4168243408203125,-2.848433494567871,-3.176356315612793,-3.577366352081299,-3.7607007026672363,-4.00029993057251,-4.419712066650391
