idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
2520,-14.160911560058594,-18.183313369750977,-11.765039443969727,-15.926835060119629,-14.863447189331055,-15.708638191223145,-17.66413116455078,-18.282119750976562,-25.22620391845703,-21.231571197509766,-23.338497161865234,-27.36090087890625,-23.163429260253906,-27.325225830078125
2521,-15.446237564086914,-12.975019454956055,-14.217203140258789,-11.452356338500977,-17.353185653686523,-15.973814010620117,-14.592768669128418,-13.781806945800781,-21.621334075927734,-19.38579559326172,-23.20757293701172,-20.73635482788086,-30.449838638305664,-27.68498992919922
2522,-12.018624305725098,-15.949519157409668,-10.026432037353516,-13.699610710144043,-15.973814010620117,-17.353185653686523,-13.781806945800781,-14.592768669128418,-23.028961181640625,-19.70415496826172,-19.83683204650879,-23.76772689819336,-26.79183578491211,-30.465015411376953
2523,-15.446237564086914,-12.975019454956055,-16.368703842163086,-14.273090362548828,-17.353185653686523,-15.973814010620117,-19.619035720825195,-19.876880645751953,-21.621334075927734,-22.705623626708984,-23.20757293701172,-20.73635482788086,-29.152835845947266,-27.05722427368164
2524,-12.018624305725098,-15.949519157409668,-12.643007278442383,-16.33810806274414,-15.973814010620117,-17.353185653686523,-19.876880645751953,-19.619035720825195,-23.028961181640625,-22.646371841430664,-19.83683204650879,-23.76772689819336,-25.993553161621094,-29.68865203857422
2525,-15.446237564086914,-12.975019454956055,-15.90804386138916,-13.794586181640625,-17.353185653686523,-15.973814010620117,-18.129846572875977,-18.368106842041016,-21.621334075927734,-20.62820053100586,-23.20757293701172,-20.73635482788086,-27.47411346435547,-25.360652923583984
2526,-12.018624305725098,-15.949519157409668,-12.115384101867676,-15.718634605407715,-15.973814010620117,-17.353185653686523,-18.368106842041016,-18.129846572875977,-23.028961181640625,-20.781009674072266,-19.83683204650879,-23.76772689819336,-24.462068557739258,-28.065317153930664
2527,-15.446237564086914,-12.975019454956055,-16.331214904785156,-13.41838264465332,-17.353185653686523,-15.973814010620117,-18.282119750976562,-17.66413116455078,-21.621334075927734,-21.49224853515625,-23.20757293701172,-20.73635482788086,-26.99709701538086,-24.08426284790039
2528,-12.018624305725098,-15.949519157409668,-11.765039443969727,-15.926835060119629,-15.973814010620117,-17.353185653686523,-17.66413116455078,-18.282119750976562,-23.028961181640625,-21.231571197509766,-19.83683204650879,-23.76772689819336,-23.163429260253906,-27.325225830078125
2529,-9.582901954650879,-8.684062004089355,-10.763782501220703,-10.800275802612305,-15.110101699829102,-15.170156478881836,-14.592768669128418,-13.781806945800781,-19.35232925415039,-17.489635467529297,-17.449756622314453,-16.550918579101562,-30.06229019165039,-30.098785400390625
2530,-9.403396606445312,-10.86900806427002,-12.147894859313965,-12.60606575012207,-15.170156478881836,-15.110101699829102,-13.781806945800781,-14.592768669128418,-20.525588989257812,-18.145530700683594,-17.223106384277344,-18.688720703125,-31.3443660736084,-31.802536010742188
2531,-9.582901954650879,-8.684062004089355,-15.66354751586914,-17.488548278808594,-15.110101699829102,-15.170156478881836,-19.619035720825195,-19.876880645751953,-19.35232925415039,-25.61239242553711,-17.449756622314453,-16.550918579101562,-31.175477981567383,-33.0004768371582
2532,-9.403396606445312,-10.86900806427002,-17.581483840942383,-17.295137405395508,-15.170156478881836,-15.110101699829102,-19.876880645751953,-19.619035720825195,-20.525588989257812,-25.093177795410156,-17.223106384277344,-18.688720703125,-33.03227996826172,-32.745933532714844
2533,-9.582901954650879,-8.684062004089355,-15.284765243530273,-15.360036849975586,-15.110101699829102,-15.170156478881836,-18.129846572875977,-18.368106842041016,-19.35232925415039,-22.18415641784668,-17.449756622314453,-16.550918579101562,-26.79183578491211,-26.867107391357422
2534,-9.403396606445312,-10.86900806427002,-16.779605865478516,-17.858823776245117,-15.170156478881836,-15.110101699829102,-18.368106842041016,-18.129846572875977,-20.525588989257812,-21.205081939697266,-17.223106384277344,-18.688720703125,-28.427692413330078,-29.506908416748047
2535,-9.582901954650879,-8.684062004089355,-15.20598030090332,-14.880998611450195,-15.110101699829102,-15.170156478881836,-18.282119750976562,-17.66413116455078,-19.35232925415039,-21.371110916137695,-17.449756622314453,-16.550918579101562,-26.47402572631836,-26.149044036865234
2536,-9.403396606445312,-10.86900806427002,-15.761887550354004,-17.269084930419922,-15.170156478881836,-15.110101699829102,-17.66413116455078,-18.282119750976562,-20.525588989257812,-20.90787124633789,-17.223106384277344,-18.688720703125,-27.248477935791016,-28.75567626953125
2537,-16.52103042602539,-16.359603881835938,-10.763782501220703,-10.800275802612305,-15.850784301757812,-15.751383781433105,-14.592768669128418,-13.781806945800781,-24.589916229248047,-17.489635467529297,-22.399036407470703,-22.23760986328125,-30.06229019165039,-30.098785400390625
2538,-17.457767486572266,-17.884897232055664,-12.147894859313965,-12.60606575012207,-15.751383781433105,-15.850784301757812,-13.781806945800781,-14.592768669128418,-24.9398193359375,-18.145530700683594,-23.550884246826172,-23.97801399230957,-31.3443660736084,-31.802536010742188
2539,-16.52103042602539,-16.359603881835938,-15.66354751586914,-17.488548278808594,-15.850784301757812,-15.751383781433105,-19.619035720825195,-19.876880645751953,-24.589916229248047,-25.61239242553711,-22.399036407470703,-22.23760986328125,-31.175477981567383,-33.0004768371582
2540,-17.457767486572266,-17.884897232055664,-17.581483840942383,-17.295137405395508,-15.751383781433105,-15.850784301757812,-19.876880645751953,-19.619035720825195,-24.9398193359375,-25.093177795410156,-23.550884246826172,-23.97801399230957,-33.03227996826172,-32.745933532714844
2541,-16.52103042602539,-16.359603881835938,-15.284765243530273,-15.360036849975586,-15.850784301757812,-15.751383781433105,-18.129846572875977,-18.368106842041016,-24.589916229248047,-22.18415641784668,-22.399036407470703,-22.23760986328125,-26.79183578491211,-26.867107391357422
2542,-17.457767486572266,-17.884897232055664,-16.779605865478516,-17.858823776245117,-15.751383781433105,-15.850784301757812,-18.368106842041016,-18.129846572875977,-24.9398193359375,-21.205081939697266,-23.550884246826172,-23.97801399230957,-28.427692413330078,-29.506908416748047
2543,-16.52103042602539,-16.359603881835938,-15.20598030090332,-14.880998611450195,-15.850784301757812,-15.751383781433105,-18.282119750976562,-17.66413116455078,-24.589916229248047,-21.371110916137695,-22.399036407470703,-22.23760986328125,-26.47402572631836,-26.149044036865234
2544,-17.457767486572266,-17.884897232055664,-15.761887550354004,-17.269084930419922,-15.751383781433105,-15.850784301757812,-17.66413116455078,-18.282119750976562,-24.9398193359375,-20.90787124633789,-23.550884246826172,-23.97801399230957,-27.248477935791016,-28.75567626953125
2545,-14.878435134887695,-14.996923446655273,-10.763782501220703,-10.800275802612305,-15.708638191223145,-14.863447189331055,-14.592768669128418,-13.781806945800781,-25.3038330078125,-17.489635467529297,-25.26952362060547,-25.388011932373047,-30.06229019165039,-30.098785400390625
2546,-17.897462844848633,-18.296735763549805,-12.147894859313965,-12.60606575012207,-14.863447189331055,-15.708638191223145,-13.781806945800781,-14.592768669128418,-25.972026824951172,-18.145530700683594,-28.419567108154297,-28.81884002685547,-31.3443660736084,-31.802536010742188
2547,-14.878435134887695,-14.996923446655273,-15.66354751586914,-17.488548278808594,-15.708638191223145,-14.863447189331055,-19.619035720825195,-19.876880645751953,-25.3038330078125,-25.61239242553711,-25.26952362060547,-25.388011932373047,-31.175477981567383,-33.0004768371582
2548,-17.897462844848633,-18.296735763549805,-17.581483840942383,-17.295137405395508,-14.863447189331055,-15.708638191223145,-19.876880645751953,-19.619035720825195,-25.972026824951172,-25.093177795410156,-28.419567108154297,-28.81884002685547,-33.03227996826172,-32.745933532714844
2549,-14.878435134887695,-14.996923446655273,-15.284765243530273,-15.360036849975586,-15.708638191223145,-14.863447189331055,-18.129846572875977,-18.368106842041016,-25.3038330078125,-22.18415641784668,-25.26952362060547,-25.388011932373047,-26.79183578491211,-26.867107391357422
2550,-17.897462844848633,-18.296735763549805,-16.779605865478516,-17.858823776245117,-14.863447189331055,-15.708638191223145,-18.368106842041016,-18.129846572875977,-25.972026824951172,-21.205081939697266,-28.419567108154297,-28.81884002685547,-28.427692413330078,-29.506908416748047
2551,-14.878435134887695,-14.996923446655273,-15.20598030090332,-14.880998611450195,-15.708638191223145,-14.863447189331055,-18.282119750976562,-17.66413116455078,-25.3038330078125,-21.371110916137695,-25.26952362060547,-25.388011932373047,-26.47402572631836,-26.149044036865234
2552,-17.897462844848633,-18.296735763549805,-15.761887550354004,-17.269084930419922,-14.863447189331055,-15.708638191223145,-17.66413116455078,-18.282119750976562,-25.972026824951172,-20.90787124633789,-28.419567108154297,-28.81884002685547,-27.248477935791016,-28.75567626953125
2553,-14.18740463256836,-14.446123123168945,-10.763782501220703,-10.800275802612305,-17.353185653686523,-15.973814010620117,-14.592768669128418,-13.781806945800781,-23.848634719848633,-17.489635467529297,-21.1674861907959,-21.426204681396484,-30.06229019165039,-30.098785400390625
2554,-16.431514739990234,-17.916141510009766,-12.147894859313965,-12.60606575012207,-15.973814010620117,-17.353185653686523,-13.781806945800781,-14.592768669128418,-24.024446487426758,-18.145530700683594,-23.28439712524414,-24.769023895263672,-31.3443660736084,-31.802536010742188
2555,-14.18740463256836,-14.446123123168945,-15.66354751586914,-17.488548278808594,-17.353185653686523,-15.973814010620117,-19.619035720825195,-19.876880645751953,-23.848634719848633,-25.61239242553711,-21.1674861907959,-21.426204681396484,-31.175477981567383,-33.0004768371582
2556,-16.431514739990234,-17.916141510009766,-17.581483840942383,-17.295137405395508,-15.973814010620117,-17.353185653686523,-19.876880645751953,-19.619035720825195,-24.024446487426758,-25.093177795410156,-23.28439712524414,-24.769023895263672,-33.03227996826172,-32.745933532714844
2557,-14.18740463256836,-14.446123123168945,-15.284765243530273,-15.360036849975586,-17.353185653686523,-15.973814010620117,-18.129846572875977,-18.368106842041016,-23.848634719848633,-22.18415641784668,-21.1674861907959,-21.426204681396484,-26.79183578491211,-26.867107391357422
2558,-16.431514739990234,-17.916141510009766,-16.779605865478516,-17.858823776245117,-15.973814010620117,-17.353185653686523,-18.368106842041016,-18.129846572875977,-24.024446487426758,-21.205081939697266,-23.28439712524414,-24.769023895263672,-28.427692413330078,-29.506908416748047
2559,-14.18740463256836,-14.446123123168945,-15.20598030090332,-14.880998611450195,-17.353185653686523,-15.973814010620117,-18.282119750976562,-17.66413116455078,-23.848634719848633,-21.371110916137695,-21.1674861907959,-21.426204681396484,-26.47402572631836,-26.149044036865234
2560,-16.431514739990234,-17.916141510009766,-15.761887550354004,-17.269084930419922,-15.973814010620117,-17.353185653686523,-17.66413116455078,-18.282119750976562,-24.024446487426758,-20.90787124633789,-23.28439712524414,-24.769023895263672,-27.248477935791016,-28.75567626953125
2561,-11.273088455200195,-9.945463180541992,-14.23941421508789,-12.30462646484375,-15.110101699829102,-15.484916687011719,-14.592768669128418,-15.114890098571777,-17.490835189819336,-16.782936096191406,-18.948936462402344,-17.62131118774414,-30.745773315429688,-28.810985565185547
2562,-9.324348449707031,-11.19270133972168,-11.803329467773438,-14.292125701904297,-15.484916687011719,-15.110101699829102,-15.114890098571777,-14.592768669128418,-17.137157440185547,-17.0416316986084,-16.08647918701172,-17.954833984375,-29.48550033569336,-31.97429656982422
2563,-11.273088455200195,-9.945463180541992,-15.656265258789062,-14.427735328674316,-15.110101699829102,-15.484916687011719,-19.619035720825195,-20.99870491027832,-17.490835189819336,-20.508522033691406,-18.948936462402344,-17.62131118774414,-29.65682029724121,-28.42828941345215
2564,-9.324348449707031,-11.19270133972168,-14.399410247802734,-15.744125366210938,-15.484916687011719,-15.110101699829102,-20.99870491027832,-19.619035720825195,-17.137157440185547,-20.651996612548828,-16.08647918701172,-17.954833984375,-26.551063537597656,-27.895782470703125
2565,-11.273088455200195,-9.945463180541992,-15.60830307006836,-13.700060844421387,-15.110101699829102,-15.484916687011719,-18.129846572875977,-18.44036293029785,-17.490835189819336,-18.621578216552734,-18.948936462402344,-17.62131118774414,-27.033571243286133,-25.125329971313477
2566,-9.324348449707031,-11.19270133972168,-13.788597106933594,-16.036996841430664,-15.484916687011719,-15.110101699829102,-18.44036293029785,-18.129846572875977,-17.137157440185547,-19.570907592773438,-16.08647918701172,-17.954833984375,-25.572824478149414,-27.821224212646484
2567,-11.273088455200195,-9.945463180541992,-16.632701873779297,-14.204961776733398,-15.110101699829102,-15.484916687011719,-18.282119750976562,-18.360836029052734,-17.490835189819336,-18.93270492553711,-18.948936462402344,-17.62131118774414,-26.60036849975586,-24.17262840270996
2568,-9.324348449707031,-11.19270133972168,-13.26159381866455,-16.44162940979004,-15.484916687011719,-15.110101699829102,-18.360836029052734,-18.282119750976562,-17.137157440185547,-19.206905364990234,-16.08647918701172,-17.954833984375,-23.824125289916992,-27.004161834716797
2569,-14.751412391662598,-13.746902465820312,-14.23941421508789,-12.30462646484375,-15.850784301757812,-16.643566131591797,-14.592768669128418,-15.114890098571777,-22.010574340820312,-16.782936096191406,-23.823589324951172,-22.81907844543457,-30.745773315429688,-28.810985565185547
2570,-13.473458290100098,-14.20960807800293,-11.803329467773438,-14.292125701904297,-16.643566131591797,-15.850784301757812,-15.114890098571777,-14.592768669128418,-22.154216766357422,-17.0416316986084,-21.783802032470703,-22.51995086669922,-29.48550033569336,-31.97429656982422
2571,-14.751412391662598,-13.746902465820312,-15.656265258789062,-14.427735328674316,-15.850784301757812,-16.643566131591797,-19.619035720825195,-20.99870491027832,-22.010574340820312,-20.508522033691406,-23.823589324951172,-22.81907844543457,-29.65682029724121,-28.42828941345215
2572,-13.473458290100098,-14.20960807800293,-14.399410247802734,-15.744125366210938,-16.643566131591797,-15.850784301757812,-20.99870491027832,-19.619035720825195,-22.154216766357422,-20.651996612548828,-21.783802032470703,-22.51995086669922,-26.551063537597656,-27.895782470703125
2573,-14.751412391662598,-13.746902465820312,-15.60830307006836,-13.700060844421387,-15.850784301757812,-16.643566131591797,-18.129846572875977,-18.44036293029785,-22.010574340820312,-18.621578216552734,-23.823589324951172,-22.81907844543457,-27.033571243286133,-25.125329971313477
2574,-13.473458290100098,-14.20960807800293,-13.788597106933594,-16.036996841430664,-16.643566131591797,-15.850784301757812,-18.44036293029785,-18.129846572875977,-22.154216766357422,-19.570907592773438,-21.783802032470703,-22.51995086669922,-25.572824478149414,-27.821224212646484
2575,-14.751412391662598,-13.746902465820312,-16.632701873779297,-14.204961776733398,-15.850784301757812,-16.643566131591797,-18.282119750976562,-18.360836029052734,-22.010574340820312,-18.93270492553711,-23.823589324951172,-22.81907844543457,-26.60036849975586,-24.17262840270996
2576,-13.473458290100098,-14.20960807800293,-13.26159381866455,-16.44162940979004,-16.643566131591797,-15.850784301757812,-18.360836029052734,-18.282119750976562,-22.154216766357422,-19.206905364990234,-21.783802032470703,-22.51995086669922,-23.824125289916992,-27.004161834716797
2577,-17.471872329711914,-14.71429443359375,-14.23941421508789,-12.30462646484375,-15.708638191223145,-15.091018676757812,-14.592768669128418,-15.114890098571777,-23.092727661132812,-16.782936096191406,-28.495920181274414,-25.738344192504883,-30.745773315429688,-28.810985565185547
2578,-14.690519332885742,-17.710880279541016,-11.803329467773438,-14.292125701904297,-15.091018676757812,-15.708638191223145,-15.114890098571777,-14.592768669128418,-23.72897720336914,-17.0416316986084,-25.037263870239258,-28.05762481689453,-29.48550033569336,-31.97429656982422
2579,-17.471872329711914,-14.71429443359375,-15.656265258789062,-14.427735328674316,-15.708638191223145,-15.091018676757812,-19.619035720825195,-20.99870491027832,-23.092727661132812,-20.508522033691406,-28.495920181274414,-25.738344192504883,-29.65682029724121,-28.42828941345215
2580,-14.690519332885742,-17.710880279541016,-14.399410247802734,-15.744125366210938,-15.091018676757812,-15.708638191223145,-20.99870491027832,-19.619035720825195,-23.72897720336914,-20.651996612548828,-25.037263870239258,-28.05762481689453,-26.551063537597656,-27.895782470703125
2581,-17.471872329711914,-14.71429443359375,-15.60830307006836,-13.700060844421387,-15.708638191223145,-15.091018676757812,-18.129846572875977,-18.44036293029785,-23.092727661132812,-18.621578216552734,-28.495920181274414,-25.738344192504883,-27.033571243286133,-25.125329971313477
2582,-14.690519332885742,-17.710880279541016,-13.788597106933594,-16.036996841430664,-15.091018676757812,-15.708638191223145,-18.44036293029785,-18.129846572875977,-23.72897720336914,-19.570907592773438,-25.037263870239258,-28.05762481689453,-25.572824478149414,-27.821224212646484
2583,-17.471872329711914,-14.71429443359375,-16.632701873779297,-14.204961776733398,-15.708638191223145,-15.091018676757812,-18.282119750976562,-18.360836029052734,-23.092727661132812,-18.93270492553711,-28.495920181274414,-25.738344192504883,-26.60036849975586,-24.17262840270996
2584,-14.690519332885742,-17.710880279541016,-13.26159381866455,-16.44162940979004,-15.091018676757812,-15.708638191223145,-18.360836029052734,-18.282119750976562,-23.72897720336914,-19.206905364990234,-25.037263870239258,-28.05762481689453,-23.824125289916992,-27.004161834716797
2585,-15.383160591125488,-13.774620056152344,-14.23941421508789,-12.30462646484375,-17.353185653686523,-17.520376205444336,-14.592768669128418,-15.114890098571777,-20.370506286621094,-16.782936096191406,-23.50849151611328,-21.899948120117188,-30.745773315429688,-28.810985565185547
2586,-13.575254440307617,-15.209403991699219,-11.803329467773438,-14.292125701904297,-17.520376205444336,-17.353185653686523,-15.114890098571777,-14.592768669128418,-20.995182037353516,-17.0416316986084,-21.29110336303711,-22.925254821777344,-29.48550033569336,-31.97429656982422
2587,-15.383160591125488,-13.774620056152344,-15.656265258789062,-14.427735328674316,-17.353185653686523,-17.520376205444336,-19.619035720825195,-20.99870491027832,-20.370506286621094,-20.508522033691406,-23.50849151611328,-21.899948120117188,-29.65682029724121,-28.42828941345215
2588,-13.575254440307617,-15.209403991699219,-14.399410247802734,-15.744125366210938,-17.520376205444336,-17.353185653686523,-20.99870491027832,-19.619035720825195,-20.995182037353516,-20.651996612548828,-21.29110336303711,-22.925254821777344,-26.551063537597656,-27.895782470703125
2589,-15.383160591125488,-13.774620056152344,-15.60830307006836,-13.700060844421387,-17.353185653686523,-17.520376205444336,-18.129846572875977,-18.44036293029785,-20.370506286621094,-18.621578216552734,-23.50849151611328,-21.899948120117188,-27.033571243286133,-25.125329971313477
2590,-13.575254440307617,-15.209403991699219,-13.788597106933594,-16.036996841430664,-17.520376205444336,-17.353185653686523,-18.44036293029785,-18.129846572875977,-20.995182037353516,-19.570907592773438,-21.29110336303711,-22.925254821777344,-25.572824478149414,-27.821224212646484
2591,-15.383160591125488,-13.774620056152344,-16.632701873779297,-14.204961776733398,-17.353185653686523,-17.520376205444336,-18.282119750976562,-18.360836029052734,-20.370506286621094,-18.93270492553711,-23.50849151611328,-21.899948120117188,-26.60036849975586,-24.17262840270996
2592,-13.575254440307617,-15.209403991699219,-13.26159381866455,-16.44162940979004,-17.520376205444336,-17.353185653686523,-18.360836029052734,-18.282119750976562,-20.995182037353516,-19.206905364990234,-21.29110336303711,-22.925254821777344,-23.824125289916992,-27.004161834716797
2593,-10.019816398620605,-9.213022232055664,-10.46771240234375,-10.092866897583008,-15.110101699829102,-15.484916687011719,-14.592768669128418,-15.114890098571777,-22.042898178100586,-19.17416763305664,-19.313953399658203,-18.507160186767578,-27.916051864624023,-27.54120635986328
2594,-10.72705364227295,-9.221935272216797,-10.899486541748047,-9.833163261413574,-15.484916687011719,-15.110101699829102,-15.114890098571777,-14.592768669128418,-22.100360870361328,-18.605552673339844,-19.83420753479004,-18.32908821105957,-28.759193420410156,-27.692869186401367
2595,-10.019816398620605,-9.213022232055664,-15.090133666992188,-17.001724243164062,-15.110101699829102,-15.484916687011719,-19.619035720825195,-20.99870491027832,-22.042898178100586,-23.742733001708984,-19.313953399658203,-18.507160186767578,-31.723793029785156,-33.63538360595703
2596,-10.72705364227295,-9.221935272216797,-16.209932327270508,-15.487044334411621,-15.484916687011719,-15.110101699829102,-20.99870491027832,-19.619035720825195,-22.100360870361328,-24.136077880859375,-19.83420753479004,-18.32908821105957,-31.62299346923828,-30.900104522705078
2597,-10.019816398620605,-9.213022232055664,-14.925553321838379,-15.356240272521973,-15.110101699829102,-15.484916687011719,-18.129846572875977,-18.44036293029785,-22.042898178100586,-22.226421356201172,-19.313953399658203,-18.507160186767578,-27.071088790893555,-27.50177764892578
2598,-10.72705364227295,-9.221935272216797,-14.795135498046875,-14.426719665527344,-15.484916687011719,-15.110101699829102,-18.44036293029785,-18.129846572875977,-22.100360870361328,-21.442302703857422,-19.83420753479004,-18.32908821105957,-27.658098220825195,-27.289682388305664
2599,-10.019816398620605,-9.213022232055664,-15.89993667602539,-14.997624397277832,-15.110101699829102,-15.484916687011719,-18.282119750976562,-18.360836029052734,-22.042898178100586,-22.339099884033203,-19.313953399658203,-18.507160186767578,-27.357280731201172,-26.454967498779297
2600,-10.72705364227295,-9.221935272216797,-15.885250091552734,-15.31883430480957,-15.484916687011719,-15.110101699829102,-18.360836029052734,-18.282119750976562,-22.100360870361328,-21.111080169677734,-19.83420753479004,-18.32908821105957,-27.624536514282227,-27.058122634887695
2601,-14.005264282226562,-13.841096878051758,-10.46771240234375,-10.092866897583008,-15.850784301757812,-16.643566131591797,-14.592768669128418,-15.114890098571777,-26.1583309173584,-19.17416763305664,-23.835451126098633,-23.671283721923828,-27.916051864624023,-27.54120635986328
2602,-15.134488105773926,-13.76009750366211,-10.899486541748047,-9.833163261413574,-16.643566131591797,-15.850784301757812,-15.114890098571777,-14.592768669128418,-25.818431854248047,-18.605552673339844,-23.73526382446289,-22.36087417602539,-28.759193420410156,-27.692869186401367
2603,-14.005264282226562,-13.841096878051758,-15.090133666992188,-17.001724243164062,-15.850784301757812,-16.643566131591797,-19.619035720825195,-20.99870491027832,-26.1583309173584,-23.742733001708984,-23.835451126098633,-23.671283721923828,-31.723793029785156,-33.63538360595703
2604,-15.134488105773926,-13.76009750366211,-16.209932327270508,-15.487044334411621,-16.643566131591797,-15.850784301757812,-20.99870491027832,-19.619035720825195,-25.818431854248047,-24.136077880859375,-23.73526382446289,-22.36087417602539,-31.62299346923828,-30.900104522705078
2605,-14.005264282226562,-13.841096878051758,-14.925553321838379,-15.356240272521973,-15.850784301757812,-16.643566131591797,-18.129846572875977,-18.44036293029785,-26.1583309173584,-22.226421356201172,-23.835451126098633,-23.671283721923828,-27.071088790893555,-27.50177764892578
2606,-15.134488105773926,-13.76009750366211,-14.795135498046875,-14.426719665527344,-16.643566131591797,-15.850784301757812,-18.44036293029785,-18.129846572875977,-25.818431854248047,-21.442302703857422,-23.73526382446289,-22.36087417602539,-27.658098220825195,-27.289682388305664
2607,-14.005264282226562,-13.841096878051758,-15.89993667602539,-14.997624397277832,-15.850784301757812,-16.643566131591797,-18.282119750976562,-18.360836029052734,-26.1583309173584,-22.339099884033203,-23.835451126098633,-23.671283721923828,-27.357280731201172,-26.454967498779297
2608,-15.134488105773926,-13.76009750366211,-15.885250091552734,-15.31883430480957,-16.643566131591797,-15.850784301757812,-18.360836029052734,-18.282119750976562,-25.818431854248047,-21.111080169677734,-23.73526382446289,-22.36087417602539,-27.624536514282227,-27.058122634887695
2609,-16.442378997802734,-14.983081817626953,-10.46771240234375,-10.092866897583008,-15.708638191223145,-15.091018676757812,-14.592768669128418,-15.114890098571777,-26.64574432373047,-19.17416763305664,-27.03234100341797,-25.573041915893555,-27.916051864624023,-27.54120635986328
2610,-16.176755905151367,-16.053844451904297,-10.899486541748047,-9.833163261413574,-15.091018676757812,-15.708638191223145,-15.114890098571777,-14.592768669128418,-26.58888816833496,-18.605552673339844,-27.480823516845703,-27.357913970947266,-28.759193420410156,-27.692869186401367
2611,-16.442378997802734,-14.983081817626953,-15.090133666992188,-17.001724243164062,-15.708638191223145,-15.091018676757812,-19.619035720825195,-20.99870491027832,-26.64574432373047,-23.742733001708984,-27.03234100341797,-25.573041915893555,-31.723793029785156,-33.63538360595703
2612,-16.176755905151367,-16.053844451904297,-16.209932327270508,-15.487044334411621,-15.091018676757812,-15.708638191223145,-20.99870491027832,-19.619035720825195,-26.58888816833496,-24.136077880859375,-27.480823516845703,-27.357913970947266,-31.62299346923828,-30.900104522705078
2613,-16.442378997802734,-14.983081817626953,-14.925553321838379,-15.356240272521973,-15.708638191223145,-15.091018676757812,-18.129846572875977,-18.44036293029785,-26.64574432373047,-22.226421356201172,-27.03234100341797,-25.573041915893555,-27.071088790893555,-27.50177764892578
2614,-16.176755905151367,-16.053844451904297,-14.795135498046875,-14.426719665527344,-15.091018676757812,-15.708638191223145,-18.44036293029785,-18.129846572875977,-26.58888816833496,-21.442302703857422,-27.480823516845703,-27.357913970947266,-27.658098220825195,-27.289682388305664
2615,-16.442378997802734,-14.983081817626953,-15.89993667602539,-14.997624397277832,-15.708638191223145,-15.091018676757812,-18.282119750976562,-18.360836029052734,-26.64574432373047,-22.339099884033203,-27.03234100341797,-25.573041915893555,-27.357280731201172,-26.454967498779297
2616,-16.176755905151367,-16.053844451904297,-15.885250091552734,-15.31883430480957,-15.091018676757812,-15.708638191223145,-18.360836029052734,-18.282119750976562,-26.58888816833496,-21.111080169677734,-27.480823516845703,-27.357913970947266,-27.624536514282227,-27.058122634887695
2617,-14.921004295349121,-14.25469970703125,-10.46771240234375,-10.092866897583008,-17.353185653686523,-17.520376205444336,-14.592768669128418,-15.114890098571777,-25.586936950683594,-19.17416763305664,-22.905902862548828,-22.239599227905273,-27.916051864624023,-27.54120635986328
2618,-15.02022933959961,-14.985071182250977,-10.899486541748047,-9.833163261413574,-17.520376205444336,-17.353185653686523,-15.114890098571777,-14.592768669128418,-24.80023956298828,-18.605552673339844,-23.8183650970459,-23.783206939697266,-28.759193420410156,-27.692869186401367
2619,-14.921004295349121,-14.25469970703125,-15.090133666992188,-17.001724243164062,-17.353185653686523,-17.520376205444336,-19.619035720825195,-20.99870491027832,-25.586936950683594,-23.742733001708984,-22.905902862548828,-22.239599227905273,-31.723793029785156,-33.63538360595703
2620,-15.02022933959961,-14.985071182250977,-16.209932327270508,-15.487044334411621,-17.520376205444336,-17.353185653686523,-20.99870491027832,-19.619035720825195,-24.80023956298828,-24.136077880859375,-23.8183650970459,-23.783206939697266,-31.62299346923828,-30.900104522705078
2621,-14.921004295349121,-14.25469970703125,-14.925553321838379,-15.356240272521973,-17.353185653686523,-17.520376205444336,-18.129846572875977,-18.44036293029785,-25.586936950683594,-22.226421356201172,-22.905902862548828,-22.239599227905273,-27.071088790893555,-27.50177764892578
2622,-15.02022933959961,-14.985071182250977,-14.795135498046875,-14.426719665527344,-17.520376205444336,-17.353185653686523,-18.44036293029785,-18.129846572875977,-24.80023956298828,-21.442302703857422,-23.8183650970459,-23.783206939697266,-27.658098220825195,-27.289682388305664
2623,-14.921004295349121,-14.25469970703125,-15.89993667602539,-14.997624397277832,-17.353185653686523,-17.520376205444336,-18.282119750976562,-18.360836029052734,-25.586936950683594,-22.339099884033203,-22.905902862548828,-22.239599227905273,-27.357280731201172,-26.454967498779297
2624,-15.02022933959961,-14.985071182250977,-15.885250091552734,-15.31883430480957,-17.520376205444336,-17.353185653686523,-18.360836029052734,-18.282119750976562,-24.80023956298828,-21.111080169677734,-23.8183650970459,-23.783206939697266,-27.624536514282227,-27.058122634887695
2625,-9.96049976348877,-7.132997989654541,-10.85733699798584,-8.019685745239258,-15.110101699829102,-15.484916687011719,-14.592768669128418,-15.114890098571777,-19.70392608642578,-17.97036361694336,-16.936643600463867,-14.109142303466797,-28.204113006591797,-25.366458892822266
2626,-9.51469898223877,-9.636514663696289,-10.358161926269531,-10.417657852172852,-15.484916687011719,-15.110101699829102,-15.114890098571777,-14.592768669128418,-19.614614486694336,-18.11564064025879,-16.46863555908203,-16.590452194213867,-28.317960739135742,-28.377456665039062
