idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
42,-16.081417083740234,-13.6356201171875,-13.563515663146973,-11.992595672607422,-28.838573455810547,-21.144893646240234
43,-13.852851867675781,-16.289669036865234,-15.751134872436523,-17.608570098876953,-29.10908317565918,-25.67959976196289
44,-16.081417083740234,-13.6356201171875,-17.66796112060547,-15.516282081604004,-28.838573455810547,-25.129207611083984
45,-13.852851867675781,-16.289669036865234,-15.814492225646973,-17.147302627563477,-29.10908317565918,-24.827476501464844
46,-16.081417083740234,-13.6356201171875,-17.197248458862305,-15.747753143310547,-28.838573455810547,-23.72308349609375
47,-13.852851867675781,-16.289669036865234,-16.493267059326172,-18.2924861907959,-29.10908317565918,-26.14207649230957
48,-16.081417083740234,-13.6356201171875,-18.155317306518555,-16.24260139465332,-28.838573455810547,-24.791858673095703
49,-16.067291259765625,-16.750080108642578,-12.372880935668945,-13.432879447937012,-24.85344123840332,-22.662548065185547
50,-16.48436164855957,-15.093198776245117,-13.563515663146973,-11.992595672607422,-24.216297149658203,-21.144893646240234
51,-16.067291259765625,-16.750080108642578,-15.751134872436523,-17.608570098876953,-24.85344123840332,-25.67959976196289
52,-16.48436164855957,-15.093198776245117,-17.66796112060547,-15.516282081604004,-24.216297149658203,-25.129207611083984
53,-16.067291259765625,-16.750080108642578,-15.814492225646973,-17.147302627563477,-24.85344123840332,-24.827476501464844
54,-16.48436164855957,-15.093198776245117,-17.197248458862305,-15.747753143310547,-24.216297149658203,-23.72308349609375
55,-16.067291259765625,-16.750080108642578,-16.493267059326172,-18.2924861907959,-24.85344123840332,-26.14207649230957
56,-16.48436164855957,-15.093198776245117,-18.155317306518555,-16.24260139465332,-24.216297149658203,-24.791858673095703
57,-15.772565841674805,-16.784088134765625,-12.372880935668945,-13.432879447937012,-24.787246704101562,-22.662548065185547
58,-16.691429138183594,-14.801484107971191,-13.563515663146973,-11.992595672607422,-25.09369468688965,-21.144893646240234
59,-15.772565841674805,-16.784088134765625,-15.751134872436523,-17.608570098876953,-24.787246704101562,-25.67959976196289
60,-16.691429138183594,-14.801484107971191,-17.66796112060547,-15.516282081604004,-25.09369468688965,-25.129207611083984
