idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
50,-15.919748306274414,-15.06159782409668,-14.548760414123535,-13.350786209106445,-25.150135040283203,-17.345653533935547
51,-15.764261245727539,-16.407424926757812,-17.109268188476562,-18.343711853027344,-25.543682098388672,-23.911182403564453
52,-15.919748306274414,-15.06159782409668,-17.889263153076172,-16.247522354125977,-25.150135040283203,-23.134693145751953
53,-15.764261245727539,-16.407424926757812,-19.135765075683594,-20.36758804321289,-25.543682098388672,-25.684345245361328
54,-15.919748306274414,-15.06159782409668,-19.955982208251953,-18.16179656982422,-25.150135040283203,-25.028928756713867
55,-15.764261245727539,-16.407424926757812,-18.130809783935547,-18.928966522216797,-25.543682098388672,-25.84856414794922
56,-15.919748306274414,-15.06159782409668,-18.69420623779297,-17.36690902709961,-25.150135040283203,-25.416173934936523
57,-15.13929557800293,-15.812887191772461,-13.882566452026367,-14.963850975036621,-25.207605361938477,-18.688737869262695
58,-16.107093811035156,-14.950738906860352,-14.548760414123535,-13.350786209106445,-24.668609619140625,-17.345653533935547
59,-15.13929557800293,-15.812887191772461,-17.109268188476562,-18.343711853027344,-25.207605361938477,-23.911182403564453
60,-16.107093811035156,-14.950738906860352,-17.889263153076172,-16.247522354125977,-24.668609619140625,-23.134693145751953
61,-15.13929557800293,-15.812887191772461,-19.135765075683594,-20.36758804321289,-25.207605361938477,-25.684345245361328
62,-16.107093811035156,-14.950738906860352,-19.955982208251953,-18.16179656982422,-24.668609619140625,-25.028928756713867
63,-15.13929557800293,-15.812887191772461,-18.130809783935547,-18.928966522216797,-25.207605361938477,-25.84856414794922
64,-16.107093811035156,-14.950738906860352,-18.69420623779297,-17.36690902709961,-24.668609619140625,-25.416173934936523
65,-11.618001937866211,-11.506433486938477,-12.189905166625977,-12.472468376159668,-23.53873062133789,-19.621761322021484
66,-11.189848899841309,-11.207296371459961,-11.308599472045898,-10.994756698608398,-23.064346313476562,-19.130001068115234
67,-11.618001937866211,-11.506433486938477,-16.713558197021484,-16.365995407104492,-23.53873062133789,-24.29140281677246
68,-11.189848899841309,-11.207296371459961,-15.816396713256836,-16.05264663696289,-23.064346313476562,-23.510637283325195
69,-11.618001937866211,-11.506433486938477,-17.786027908325195,-17.26224136352539,-23.53873062133789,-26.226444244384766
70,-11.189848899841309,-11.207296371459961,-16.9948673248291,-17.20387077331543,-23.064346313476562,-25.391786575317383
71,-11.618001937866211,-11.506433486938477,-17.385398864746094,-17.301441192626953,-23.53873062133789,-25.802980422973633
72,-11.189848899841309,-11.207296371459961,-16.5281982421875,-16.53437614440918,-23.064346313476562,-24.67342185974121
73,-13.97941780090332,-14.005538940429688,-12.189905166625977,-12.472468376159668,-25.99991226196289,-19.621761322021484
74,-13.69202995300293,-13.482137680053711,-11.308599472045898,-10.994756698608398,-25.55075454711914,-19.130001068115234
75,-13.97941780090332,-14.005538940429688,-16.713558197021484,-16.365995407104492,-25.99991226196289,-24.29140281677246
76,-13.69202995300293,-13.482137680053711,-15.816396713256836,-16.05264663696289,-25.55075454711914,-23.510637283325195
77,-13.97941780090332,-14.005538940429688,-17.786027908325195,-17.26224136352539,-25.99991226196289,-26.226444244384766
78,-13.69202995300293,-13.482137680053711,-16.9948673248291,-17.20387077331543,-25.55075454711914,-25.391786575317383
79,-13.97941780090332,-14.005538940429688,-17.385398864746094,-17.301441192626953,-25.99991226196289,-25.802980422973633
80,-13.69202995300293,-13.482137680053711,-16.5281982421875,-16.53437614440918,-25.55075454711914,-24.67342185974121
81,-14.308703422546387,-13.810996055603027,-12.189905166625977,-12.472468376159668,-26.121294021606445,-19.621761322021484
82,-13.568459510803223,-13.824822425842285,-11.308599472045898,-10.994756698608398,-25.394617080688477,-19.130001068115234
83,-14.308703422546387,-13.810996055603027,-16.713558197021484,-16.365995407104492,-26.121294021606445,-24.29140281677246
84,-13.568459510803223,-13.824822425842285,-15.816396713256836,-16.05264663696289,-25.394617080688477,-23.510637283325195
85,-14.308703422546387,-13.810996055603027,-17.786027908325195,-17.26224136352539,-26.121294021606445,-26.226444244384766
86,-13.568459510803223,-13.824822425842285,-16.9948673248291,-17.20387077331543,-25.394617080688477,-25.391786575317383
87,-14.308703422546387,-13.810996055603027,-17.385398864746094,-17.301441192626953,-26.121294021606445,-25.802980422973633
88,-13.568459510803223,-13.824822425842285,-16.5281982421875,-16.53437614440918,-25.394617080688477,-24.67342185974121
89,-14.288543701171875,-13.818877220153809,-12.189905166625977,-12.472468376159668,-25.50811004638672,-19.621761322021484
90,-13.945333480834961,-14.27133846282959,-11.308599472045898,-10.994756698608398,-24.620681762695312,-19.130001068115234
91,-14.288543701171875,-13.818877220153809,-16.713558197021484,-16.365995407104492,-25.50811004638672,-24.29140281677246
92,-13.945333480834961,-14.27133846282959,-15.816396713256836,-16.05264663696289,-24.620681762695312,-23.510637283325195
93,-14.288543701171875,-13.818877220153809,-17.786027908325195,-17.26224136352539,-25.50811004638672,-26.226444244384766
94,-13.945333480834961,-14.27133846282959,-16.9948673248291,-17.20387077331543,-24.620681762695312,-25.391786575317383
95,-14.288543701171875,-13.818877220153809,-17.385398864746094,-17.301441192626953,-25.50811004638672,-25.802980422973633
96,-13.945333480834961,-14.27133846282959,-16.5281982421875,-16.53437614440918,-24.620681762695312,-24.67342185974121
97,-11.831792831420898,-11.251943588256836,-12.767256736755371,-13.46713638305664,-19.580101013183594,-17.320310592651367
98,-12.52613353729248,-13.458927154541016,-12.967198371887207,-13.117465019226074,-20.237749099731445,-18.536670684814453
99,-11.831792831420898,-11.251943588256836,-16.140947341918945,-16.89858627319336,-19.580101013183594,-23.359928131103516
100,-12.52613353729248,-13.458927154541016,-16.799720764160156,-16.48241424560547,-20.237749099731445,-24.23651885986328
101,-11.831792831420898,-11.251943588256836,-18.85961151123047,-18.637069702148438,-19.580101013183594,-23.8111572265625
102,-12.52613353729248,-13.458927154541016,-18.47268295288086,-19.83708953857422,-20.237749099731445,-24.655332565307617
103,-11.831792831420898,-11.251943588256836,-16.872013092041016,-16.807025909423828,-19.580101013183594,-23.606903076171875
104,-12.52613353729248,-13.458927154541016,-16.893810272216797,-17.80144691467285,-20.237749099731445,-24.969202041625977
105,-15.97736930847168,-16.525131225585938,-12.767256736755371,-13.46713638305664,-24.97898292541504,-17.320310592651367
106,-15.017400741577148,-15.7754487991333,-12.967198371887207,-13.117465019226074,-25.899396896362305,-18.536670684814453
107,-15.97736930847168,-16.525131225585938,-16.140947341918945,-16.89858627319336,-24.97898292541504,-23.359928131103516
108,-15.017400741577148,-15.7754487991333,-16.799720764160156,-16.48241424560547,-25.899396896362305,-24.23651885986328
109,-15.97736930847168,-16.525131225585938,-18.85961151123047,-18.637069702148438,-24.97898292541504,-23.8111572265625
110,-15.017400741577148,-15.7754487991333,-18.47268295288086,-19.83708953857422,-25.899396896362305,-24.655332565307617
111,-15.97736930847168,-16.525131225585938,-16.872013092041016,-16.807025909423828,-24.97898292541504,-23.606903076171875
112,-15.017400741577148,-15.7754487991333,-16.893810272216797,-17.80144691467285,-25.899396896362305,-24.969202041625977
113,-15.758993148803711,-15.963787078857422,-12.767256736755371,-13.46713638305664,-22.696969985961914,-17.320310592651367
114,-16.170982360839844,-16.361526489257812,-12.967198371887207,-13.117465019226074,-24.06759262084961,-18.536670684814453
115,-15.758993148803711,-15.963787078857422,-16.140947341918945,-16.89858627319336,-22.696969985961914,-23.359928131103516
116,-16.170982360839844,-16.361526489257812,-16.799720764160156,-16.48241424560547,-24.06759262084961,-24.23651885986328
117,-15.758993148803711,-15.963787078857422,-18.85961151123047,-18.637069702148438,-22.696969985961914,-23.8111572265625
118,-16.170982360839844,-16.361526489257812,-18.47268295288086,-19.83708953857422,-24.06759262084961,-24.655332565307617
119,-15.758993148803711,-15.963787078857422,-16.872013092041016,-16.807025909423828,-22.696969985961914,-23.606903076171875
120,-16.170982360839844,-16.361526489257812,-16.893810272216797,-17.80144691467285,-24.06759262084961,-24.969202041625977
121,-15.965776443481445,-15.921327590942383,-12.767256736755371,-13.46713638305664,-22.31220245361328,-17.320310592651367
122,-16.066553115844727,-16.57987403869629,-12.967198371887207,-13.117465019226074,-22.671892166137695,-18.536670684814453
123,-15.965776443481445,-15.921327590942383,-16.140947341918945,-16.89858627319336,-22.31220245361328,-23.359928131103516
124,-16.066553115844727,-16.57987403869629,-16.799720764160156,-16.48241424560547,-22.671892166137695,-24.23651885986328
125,-15.965776443481445,-15.921327590942383,-18.85961151123047,-18.637069702148438,-22.31220245361328,-23.8111572265625
126,-16.066553115844727,-16.57987403869629,-18.47268295288086,-19.83708953857422,-22.671892166137695,-24.655332565307617
127,-15.965776443481445,-15.921327590942383,-16.872013092041016,-16.807025909423828,-22.31220245361328,-23.606903076171875
128,-16.066553115844727,-16.57987403869629,-16.893810272216797,-17.80144691467285,-22.671892166137695,-24.969202041625977
129,-13.838251113891602,-14.048013687133789,-14.03160572052002,-14.357698440551758,-27.93556022644043,-22.95916175842285
130,-12.772972106933594,-12.755075454711914,-13.828278541564941,-14.327030181884766,-25.33481788635254,-21.91543960571289
131,-13.838251113891602,-14.048013687133789,-16.542619705200195,-17.074726104736328,-27.93556022644043,-26.34630012512207
132,-12.772972106933594,-12.755075454711914,-17.46004867553711,-17.39724349975586,-25.33481788635254,-27.144371032714844
133,-13.838251113891602,-14.048013687133789,-18.0860652923584,-18.827922821044922,-27.93556022644043,-26.617942810058594
134,-12.772972106933594,-12.755075454711914,-19.223451614379883,-18.381982803344727,-25.33481788635254,-27.548992156982422
135,-13.838251113891602,-14.048013687133789,-17.776681900024414,-18.303043365478516,-27.93556022644043,-26.53968048095703
136,-12.772972106933594,-12.755075454711914,-18.789569854736328,-18.75550079345703,-25.33481788635254,-27.094776153564453
137,-14.791228294372559,-15.074586868286133,-14.03160572052002,-14.357698440551758,-30.696056365966797,-22.95916175842285
138,-14.423880577087402,-16.168411254882812,-13.828278541564941,-14.327030181884766,-29.96968650817871,-21.91543960571289
139,-14.791228294372559,-15.074586868286133,-16.542619705200195,-17.074726104736328,-30.696056365966797,-26.34630012512207
140,-14.423880577087402,-16.168411254882812,-17.46004867553711,-17.39724349975586,-29.96968650817871,-27.144371032714844
141,-14.791228294372559,-15.074586868286133,-18.0860652923584,-18.827922821044922,-30.696056365966797,-26.617942810058594
142,-14.423880577087402,-16.168411254882812,-19.223451614379883,-18.381982803344727,-29.96968650817871,-27.548992156982422
143,-14.791228294372559,-15.074586868286133,-17.776681900024414,-18.303043365478516,-30.696056365966797,-26.53968048095703
144,-14.423880577087402,-16.168411254882812,-18.789569854736328,-18.75550079345703,-29.96968650817871,-27.094776153564453
145,-16.29521942138672,-16.775142669677734,-14.03160572052002,-14.357698440551758,-28.183801651000977,-22.95916175842285
146,-16.325748443603516,-17.028247833251953,-13.828278541564941,-14.327030181884766,-27.785415649414062,-21.91543960571289
147,-16.29521942138672,-16.775142669677734,-16.542619705200195,-17.074726104736328,-28.183801651000977,-26.34630012512207
148,-16.325748443603516,-17.028247833251953,-17.46004867553711,-17.39724349975586,-27.785415649414062,-27.144371032714844
149,-16.29521942138672,-16.775142669677734,-18.0860652923584,-18.827922821044922,-28.183801651000977,-26.617942810058594
150,-16.325748443603516,-17.028247833251953,-19.223451614379883,-18.381982803344727,-27.785415649414062,-27.548992156982422
151,-16.29521942138672,-16.775142669677734,-17.776681900024414,-18.303043365478516,-28.183801651000977,-26.53968048095703
152,-16.325748443603516,-17.028247833251953,-18.789569854736328,-18.75550079345703,-27.785415649414062,-27.094776153564453
153,-15.941112518310547,-16.476947784423828,-14.03160572052002,-14.357698440551758,-28.070934295654297,-22.95916175842285
154,-16.78697967529297,-17.268823623657227,-13.828278541564941,-14.327030181884766,-27.270925521850586,-21.91543960571289
155,-15.941112518310547,-16.476947784423828,-16.542619705200195,-17.074726104736328,-28.070934295654297,-26.34630012512207
156,-16.78697967529297,-17.268823623657227,-17.46004867553711,-17.39724349975586,-27.270925521850586,-27.144371032714844
157,-15.941112518310547,-16.476947784423828,-18.0860652923584,-18.827922821044922,-28.070934295654297,-26.617942810058594
158,-16.78697967529297,-17.268823623657227,-19.223451614379883,-18.381982803344727,-27.270925521850586,-27.548992156982422
159,-15.941112518310547,-16.476947784423828,-17.776681900024414,-18.303043365478516,-28.070934295654297,-26.53968048095703
160,-16.78697967529297,-17.268823623657227,-18.789569854736328,-18.75550079345703,-27.270925521850586,-27.094776153564453
161,-14.644235610961914,-14.204414367675781,-14.84571647644043,-14.568937301635742,-24.086870193481445,-20.321544647216797
162,-13.242328643798828,-13.618412017822266,-13.736888885498047,-14.191637992858887,-21.712068557739258,-19.696075439453125
163,-14.644235610961914,-14.204414367675781,-18.477527618408203,-18.42437171936035,-24.086870193481445,-25.3991756439209
164,-13.242328643798828,-13.618412017822266,-18.97222328186035,-19.103757858276367,-21.712068557739258,-25.01913070678711
165,-14.644235610961914,-14.204414367675781,-20.176416397094727,-19.99683380126953,-24.086870193481445,-26.53791046142578
166,-13.242328643798828,-13.618412017822266,-20.361865997314453,-20.845975875854492,-21.712068557739258,-25.005996704101562
167,-14.644235610961914,-14.204414367675781,-19.53643035888672,-19.266727447509766,-24.086870193481445,-26.220012664794922
168,-13.242328643798828,-13.618412017822266,-18.994308471679688,-19.22702980041504,-21.712068557739258,-25.103635787963867
169,-15.35744857788086,-15.9173583984375,-14.84571647644043,-14.568937301635742,-27.75982093811035,-20.321544647216797
170,-15.300734519958496,-15.630504608154297,-13.736888885498047,-14.191637992858887,-26.499755859375,-19.696075439453125
171,-15.35744857788086,-15.9173583984375,-18.477527618408203,-18.42437171936035,-27.75982093811035,-25.3991756439209
172,-15.300734519958496,-15.630504608154297,-18.97222328186035,-19.103757858276367,-26.499755859375,-25.01913070678711
173,-15.35744857788086,-15.9173583984375,-20.176416397094727,-19.99683380126953,-27.75982093811035,-26.53791046142578
174,-15.300734519958496,-15.630504608154297,-20.361865997314453,-20.845975875854492,-26.499755859375,-25.005996704101562
175,-15.35744857788086,-15.9173583984375,-19.53643035888672,-19.266727447509766,-27.75982093811035,-26.220012664794922
176,-15.300734519958496,-15.630504608154297,-18.994308471679688,-19.22702980041504,-26.499755859375,-25.103635787963867
177,-18.089786529541016,-17.95952606201172,-14.84571647644043,-14.568937301635742,-26.44093132019043,-20.321544647216797
178,-17.301177978515625,-18.0324649810791,-13.736888885498047,-14.191637992858887,-25.938400268554688,-19.696075439453125
179,-18.089786529541016,-17.95952606201172,-18.477527618408203,-18.42437171936035,-26.44093132019043,-25.3991756439209
180,-17.301177978515625,-18.0324649810791,-18.97222328186035,-19.103757858276367,-25.938400268554688,-25.01913070678711
181,-18.089786529541016,-17.95952606201172,-20.176416397094727,-19.99683380126953,-26.44093132019043,-26.53791046142578
182,-17.301177978515625,-18.0324649810791,-20.361865997314453,-20.845975875854492,-25.938400268554688,-25.005996704101562
183,-18.089786529541016,-17.95952606201172,-19.53643035888672,-19.266727447509766,-26.44093132019043,-26.220012664794922
184,-17.301177978515625,-18.0324649810791,-18.994308471679688,-19.22702980041504,-25.938400268554688,-25.103635787963867
185,-17.622150421142578,-17.61927032470703,-14.84571647644043,-14.568937301635742,-25.387611389160156,-20.321544647216797
186,-16.66402244567871,-17.088024139404297,-13.736888885498047,-14.191637992858887,-24.895776748657227,-19.696075439453125
187,-17.622150421142578,-17.61927032470703,-18.477527618408203,-18.42437171936035,-25.387611389160156,-25.3991756439209
188,-16.66402244567871,-17.088024139404297,-18.97222328186035,-19.103757858276367,-24.895776748657227,-25.01913070678711
189,-17.622150421142578,-17.61927032470703,-20.176416397094727,-19.99683380126953,-25.387611389160156,-26.53791046142578
190,-16.66402244567871,-17.088024139404297,-20.361865997314453,-20.845975875854492,-24.895776748657227,-25.005996704101562
191,-17.622150421142578,-17.61927032470703,-19.53643035888672,-19.266727447509766,-25.387611389160156,-26.220012664794922
192,-16.66402244567871,-17.088024139404297,-18.994308471679688,-19.22702980041504,-24.895776748657227,-25.103635787963867
193,-14.006244659423828,-15.431503295898438,-15.034724235534668,-16.941518783569336,-27.923288345336914,-21.657669067382812
194,-14.847787857055664,-13.216771125793457,-16.22936248779297,-14.60339641571045,-28.922090530395508,-22.244850158691406
195,-14.006244659423828,-15.431503295898438,-17.280405044555664,-18.69211769104004,-27.923288345336914,-27.764083862304688
196,-14.847787857055664,-13.216771125793457,-17.88134765625,-16.87374496459961,-28.922090530395508,-27.674253463745117
197,-14.006244659423828,-15.431503295898438,-18.832279205322266,-19.897918701171875,-27.923288345336914,-29.470172882080078
198,-14.847787857055664,-13.216771125793457,-19.365543365478516,-18.151044845581055,-28.922090530395508,-28.796493530273438
199,-14.006244659423828,-15.431503295898438,-19.100671768188477,-20.061649322509766,-27.923288345336914,-29.23014259338379
200,-14.847787857055664,-13.216771125793457,-19.308395385742188,-18.33058738708496,-28.922090530395508,-28.8194580078125
201,-14.522201538085938,-16.44536018371582,-15.034724235534668,-16.941518783569336,-30.231464385986328,-21.657669067382812
202,-16.645639419555664,-14.937028884887695,-16.22936248779297,-14.60339641571045,-30.563495635986328,-22.244850158691406
203,-14.522201538085938,-16.44536018371582,-17.280405044555664,-18.69211769104004,-30.231464385986328,-27.764083862304688
204,-16.645639419555664,-14.937028884887695,-17.88134765625,-16.87374496459961,-30.563495635986328,-27.674253463745117
205,-14.522201538085938,-16.44536018371582,-18.832279205322266,-19.897918701171875,-30.231464385986328,-29.470172882080078
206,-16.645639419555664,-14.937028884887695,-19.365543365478516,-18.151044845581055,-30.563495635986328,-28.796493530273438
207,-14.522201538085938,-16.44536018371582,-19.100671768188477,-20.061649322509766,-30.231464385986328,-29.23014259338379
208,-16.645639419555664,-14.937028884887695,-19.308395385742188,-18.33058738708496,-30.563495635986328,-28.8194580078125
209,-15.086664199829102,-15.935853958129883,-15.034724235534668,-16.941518783569336,-28.20192527770996,-21.657669067382812
210,-16.230445861816406,-15.507338523864746,-16.22936248779297,-14.60339641571045,-28.022804260253906,-22.244850158691406
211,-15.086664199829102,-15.935853958129883,-17.280405044555664,-18.69211769104004,-28.20192527770996,-27.764083862304688
212,-16.230445861816406,-15.507338523864746,-17.88134765625,-16.87374496459961,-28.022804260253906,-27.674253463745117
213,-15.086664199829102,-15.935853958129883,-18.832279205322266,-19.897918701171875,-28.20192527770996,-29.470172882080078
214,-16.230445861816406,-15.507338523864746,-19.365543365478516,-18.151044845581055,-28.022804260253906,-28.796493530273438
215,-15.086664199829102,-15.935853958129883,-19.100671768188477,-20.061649322509766,-28.20192527770996,-29.23014259338379
216,-16.230445861816406,-15.507338523864746,-19.308395385742188,-18.33058738708496,-28.022804260253906,-28.8194580078125
217,-16.018957138061523,-16.976985931396484,-15.034724235534668,-16.941518783569336,-25.926679611206055,-21.657669067382812
218,-16.702505111694336,-15.537747383117676,-16.22936248779297,-14.60339641571045,-26.858572006225586,-22.244850158691406
219,-16.018957138061523,-16.976985931396484,-17.280405044555664,-18.69211769104004,-25.926679611206055,-27.764083862304688
220,-16.702505111694336,-15.537747383117676,-17.88134765625,-16.87374496459961,-26.858572006225586,-27.674253463745117
221,-16.018957138061523,-16.976985931396484,-18.832279205322266,-19.897918701171875,-25.926679611206055,-29.470172882080078
222,-16.702505111694336,-15.537747383117676,-19.365543365478516,-18.151044845581055,-26.858572006225586,-28.796493530273438
223,-16.018957138061523,-16.976985931396484,-19.100671768188477,-20.061649322509766,-25.926679611206055,-29.23014259338379
224,-16.702505111694336,-15.537747383117676,-19.308395385742188,-18.33058738708496,-26.858572006225586,-28.8194580078125
225,-14.428728103637695,-14.605409622192383,-14.55746841430664,-15.534832954406738,-27.662464141845703,-19.79743766784668
226,-15.618441581726074,-14.528372764587402,-14.914106369018555,-13.667959213256836,-24.911531448364258,-19.508928298950195
227,-14.428728103637695,-14.605409622192383,-17.41922378540039,-18.793426513671875,-27.662464141845703,-25.19140625
228,-15.618441581726074,-14.528372764587402,-18.409650802612305,-17.52587890625,-24.911531448364258,-23.877477645874023
229,-14.428728103637695,-14.605409622192383,-18.818971633911133,-19.8809871673584,-27.662464141845703,-27.712203979492188
230,-15.618441581726074,-14.528372764587402,-18.97250747680664,-17.8631534576416,-24.911531448364258,-25.292476654052734
231,-14.428728103637695,-14.605409622192383,-18.045324325561523,-19.226255416870117,-27.662464141845703,-26.898378372192383
232,-15.618441581726074,-14.528372764587402,-18.519737243652344,-17.182395935058594,-24.911531448364258,-24.75994110107422
233,-15.947807312011719,-15.916509628295898,-14.55746841430664,-15.534832954406738,-27.64320945739746,-19.79743766784668
234,-16.382862091064453,-16.626693725585938,-14.914106369018555,-13.667959213256836,-27.086957931518555,-19.508928298950195
235,-15.947807312011719,-15.916509628295898,-17.41922378540039,-18.793426513671875,-27.64320945739746,-25.19140625
236,-16.382862091064453,-16.626693725585938,-18.409650802612305,-17.52587890625,-27.086957931518555,-23.877477645874023
237,-15.947807312011719,-15.916509628295898,-18.818971633911133,-19.8809871673584,-27.64320945739746,-27.712203979492188
238,-16.382862091064453,-16.626693725585938,-18.97250747680664,-17.8631534576416,-27.086957931518555,-25.292476654052734
239,-15.947807312011719,-15.916509628295898,-18.045324325561523,-19.226255416870117,-27.64320945739746,-26.898378372192383
240,-16.382862091064453,-16.626693725585938,-18.519737243652344,-17.182395935058594,-27.086957931518555,-24.75994110107422
241,-16.720447540283203,-16.998653411865234,-14.55746841430664,-15.534832954406738,-26.224170684814453,-19.79743766784668
242,-17.55746078491211,-17.40158462524414,-14.914106369018555,-13.667959213256836,-26.58609962463379,-19.508928298950195
243,-16.720447540283203,-16.998653411865234,-17.41922378540039,-18.793426513671875,-26.224170684814453,-25.19140625
244,-17.55746078491211,-17.40158462524414,-18.409650802612305,-17.52587890625,-26.58609962463379,-23.877477645874023
245,-16.720447540283203,-16.998653411865234,-18.818971633911133,-19.8809871673584,-26.224170684814453,-27.712203979492188
246,-17.55746078491211,-17.40158462524414,-18.97250747680664,-17.8631534576416,-26.58609962463379,-25.292476654052734
247,-16.720447540283203,-16.998653411865234,-18.045324325561523,-19.226255416870117,-26.224170684814453,-26.898378372192383
248,-17.55746078491211,-17.40158462524414,-18.519737243652344,-17.182395935058594,-26.58609962463379,-24.75994110107422
