idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
48,-7.546791076660156,-7.682734966278076,-12.20502758026123,-11.000134468078613,-19.9503173828125,-17.822128295898438
49,-9.117124557495117,-8.445991516113281,-8.919841766357422,-8.967503547668457,-19.777236938476562,-17.651348114013672
50,-7.618875503540039,-8.311548233032227,-8.880680084228516,-8.678062438964844,-19.452817916870117,-16.977609634399414
51,-9.117124557495117,-8.445991516113281,-10.471405029296875,-11.68480110168457,-19.777236938476562,-18.041444778442383
52,-7.618875503540039,-8.311548233032227,-11.011201858520508,-10.268011093139648,-19.452817916870117,-17.873567581176758
53,-9.117124557495117,-8.445991516113281,-11.190439224243164,-11.763686180114746,-19.777236938476562,-17.6863956451416
54,-7.618875503540039,-8.311548233032227,-11.45596694946289,-10.762410163879395,-19.452817916870117,-17.202930450439453
55,-9.117124557495117,-8.445991516113281,-11.425302505493164,-12.320451736450195,-19.777236938476562,-17.75337791442871
56,-7.618875503540039,-8.311548233032227,-12.20502758026123,-11.000134468078613,-19.452817916870117,-17.822128295898438
57,-9.959312438964844,-9.568774223327637,-8.919841766357422,-8.967503547668457,-19.27659797668457,-17.651348114013672
58,-9.330880165100098,-9.244449615478516,-8.880680084228516,-8.678062438964844,-18.70644760131836,-16.977609634399414
59,-9.959312438964844,-9.568774223327637,-10.471405029296875,-11.68480110168457,-19.27659797668457,-18.041444778442383
60,-9.330880165100098,-9.244449615478516,-11.011201858520508,-10.268011093139648,-18.70644760131836,-17.873567581176758
61,-9.959312438964844,-9.568774223327637,-11.190439224243164,-11.763686180114746,-19.27659797668457,-17.6863956451416
62,-9.330880165100098,-9.244449615478516,-11.45596694946289,-10.762410163879395,-18.70644760131836,-17.202930450439453
63,-9.959312438964844,-9.568774223327637,-11.425302505493164,-12.320451736450195,-19.27659797668457,-17.75337791442871
64,-9.330880165100098,-9.244449615478516,-12.20502758026123,-11.000134468078613,-18.70644760131836,-17.822128295898438
65,-6.551783561706543,-5.119767189025879,-7.896639823913574,-6.9499993324279785,-18.607725143432617,-19.71213150024414
66,-4.800020694732666,-6.143733501434326,-6.955326080322266,-7.669989109039307,-18.657596588134766,-19.465534210205078
67,-6.551783561706543,-5.119767189025879,-9.761636734008789,-10.282941818237305,-18.607725143432617,-19.726295471191406
68,-4.800020694732666,-6.143733501434326,-10.032008171081543,-9.311859130859375,-18.657596588134766,-19.85724449157715
69,-6.551783561706543,-5.119767189025879,-9.478864669799805,-9.435253143310547,-18.607725143432617,-18.840866088867188
70,-4.800020694732666,-6.143733501434326,-9.003782272338867,-8.837520599365234,-18.657596588134766,-18.67234230041504
71,-6.551783561706543,-5.119767189025879,-10.030450820922852,-10.148880004882812,-18.607725143432617,-18.776939392089844
72,-4.800020694732666,-6.143733501434326,-9.739614486694336,-9.291402816772461,-18.657596588134766,-18.84905242919922
73,-8.018016815185547,-6.114190101623535,-7.896639823913574,-6.9499993324279785,-21.98672103881836,-19.71213150024414
74,-5.86748743057251,-8.209115028381348,-6.955326080322266,-7.669989109039307,-21.541812896728516,-19.465534210205078
