idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
1291,-30.705596923828125,-33.47751235961914,-33.891014099121094,-38.51583480834961,-12.274761199951172,-15.996391296386719,-14.896686553955078,-18.595481872558594,-34.95026397705078,-38.48775863647461,-55.946197509765625,-58.718109130859375,-62.212894439697266,-66.83771514892578
1292,-36.54915237426758,-26.25955581665039,-36.79503631591797,-29.621732711791992,-15.996391296386719,-12.274761199951172,-18.595481872558594,-14.896686553955078,-35.10023880004883,-37.32762145996094,-66.22650146484375,-55.93690490722656,-69.81632232666016,-62.643028259277344
1293,-30.705596923828125,-33.47751235961914,-37.65489196777344,-37.932044982910156,-12.274761199951172,-15.996391296386719,-15.460050582885742,-17.5439510345459,-34.95026397705078,-37.58720779418945,-55.946197509765625,-58.718109130859375,-58.7774658203125,-59.054622650146484
1294,-36.54915237426758,-26.25955581665039,-35.61688995361328,-32.60540008544922,-15.996391296386719,-12.274761199951172,-17.5439510345459,-15.460050582885742,-35.10023880004883,-38.02090072631836,-66.22650146484375,-55.93690490722656,-57.05376434326172,-54.04227066040039
1295,-30.705596923828125,-33.47751235961914,-32.74531173706055,-33.25091552734375,-12.274761199951172,-15.996391296386719,-15.136100769042969,-18.25143814086914,-34.95026397705078,-36.094600677490234,-55.946197509765625,-58.718109130859375,-59.790504455566406,-60.296104431152344
1296,-36.54915237426758,-26.25955581665039,-34.23197937011719,-30.45936393737793,-15.996391296386719,-12.274761199951172,-18.25143814086914,-15.136100769042969,-35.10023880004883,-35.007080078125,-66.22650146484375,-55.93690490722656,-60.91423034667969,-57.1416130065918
1297,-38.550331115722656,-38.38756561279297,-20.280929565429688,-21.004318237304688,-12.882487297058105,-12.09387493133545,-11.698661804199219,-13.371076583862305,-43.210845947265625,-18.93813133239746,-73.1322021484375,-72.96944427490234,-58.068511962890625,-58.79190444946289
1298,-38.30885314941406,-39.347557067871094,-21.593595504760742,-20.404640197753906,-12.09387493133545,-12.882487297058105,-13.371076583862305,-11.698661804199219,-40.224266052246094,-16.446205139160156,-74.63511657714844,-75.673828125,-58.003753662109375,-56.814796447753906
1299,-38.550331115722656,-38.38756561279297,-33.891014099121094,-38.51583480834961,-12.882487297058105,-12.09387493133545,-14.896686553955078,-18.595481872558594,-43.210845947265625,-38.48775863647461,-73.1322021484375,-72.96944427490234,-62.212894439697266,-66.83771514892578
1300,-38.30885314941406,-39.347557067871094,-36.79503631591797,-29.621732711791992,-12.09387493133545,-12.882487297058105,-18.595481872558594,-14.896686553955078,-40.224266052246094,-37.32762145996094,-74.63511657714844,-75.673828125,-69.81632232666016,-62.643028259277344
1301,-38.550331115722656,-38.38756561279297,-37.65489196777344,-37.932044982910156,-12.882487297058105,-12.09387493133545,-15.460050582885742,-17.5439510345459,-43.210845947265625,-37.58720779418945,-73.1322021484375,-72.96944427490234,-58.7774658203125,-59.054622650146484
1302,-38.30885314941406,-39.347557067871094,-35.61688995361328,-32.60540008544922,-12.09387493133545,-12.882487297058105,-17.5439510345459,-15.460050582885742,-40.224266052246094,-38.02090072631836,-74.63511657714844,-75.673828125,-57.05376434326172,-54.04227066040039
1303,-38.550331115722656,-38.38756561279297,-32.74531173706055,-33.25091552734375,-12.882487297058105,-12.09387493133545,-15.136100769042969,-18.25143814086914,-43.210845947265625,-36.094600677490234,-73.1322021484375,-72.96944427490234,-59.790504455566406,-60.296104431152344
1304,-38.30885314941406,-39.347557067871094,-34.23197937011719,-30.45936393737793,-12.09387493133545,-12.882487297058105,-18.25143814086914,-15.136100769042969,-40.224266052246094,-35.007080078125,-74.63511657714844,-75.673828125,-60.91423034667969,-57.1416130065918
1305,-37.65824508666992,-38.05448913574219,-20.280929565429688,-21.004318237304688,-12.982242584228516,-12.957731246948242,-11.698661804199219,-13.371076583862305,-40.72162628173828,-18.93813133239746,-62.451072692871094,-62.847312927246094,-58.068511962890625,-58.79190444946289
1306,-39.58422088623047,-35.917537689208984,-21.593595504760742,-20.404640197753906,-12.957731246948242,-12.982242584228516,-13.371076583862305,-11.698661804199219,-39.32459259033203,-16.446205139160156,-68.83604431152344,-65.16935729980469,-58.003753662109375,-56.814796447753906
1307,-37.65824508666992,-38.05448913574219,-33.891014099121094,-38.51583480834961,-12.982242584228516,-12.957731246948242,-14.896686553955078,-18.595481872558594,-40.72162628173828,-38.48775863647461,-62.451072692871094,-62.847312927246094,-62.212894439697266,-66.83771514892578
1308,-39.58422088623047,-35.917537689208984,-36.79503631591797,-29.621732711791992,-12.957731246948242,-12.982242584228516,-18.595481872558594,-14.896686553955078,-39.32459259033203,-37.32762145996094,-68.83604431152344,-65.16935729980469,-69.81632232666016,-62.643028259277344
1309,-37.65824508666992,-38.05448913574219,-37.65489196777344,-37.932044982910156,-12.982242584228516,-12.957731246948242,-15.460050582885742,-17.5439510345459,-40.72162628173828,-37.58720779418945,-62.451072692871094,-62.847312927246094,-58.7774658203125,-59.054622650146484
1310,-39.58422088623047,-35.917537689208984,-35.61688995361328,-32.60540008544922,-12.957731246948242,-12.982242584228516,-17.5439510345459,-15.460050582885742,-39.32459259033203,-38.02090072631836,-68.83604431152344,-65.16935729980469,-57.05376434326172,-54.04227066040039
1311,-37.65824508666992,-38.05448913574219,-32.74531173706055,-33.25091552734375,-12.982242584228516,-12.957731246948242,-15.136100769042969,-18.25143814086914,-40.72162628173828,-36.094600677490234,-62.451072692871094,-62.847312927246094,-59.790504455566406,-60.296104431152344
1312,-39.58422088623047,-35.917537689208984,-34.23197937011719,-30.45936393737793,-12.957731246948242,-12.982242584228516,-18.25143814086914,-15.136100769042969,-39.32459259033203,-35.007080078125,-68.83604431152344,-65.16935729980469,-60.91423034667969,-57.1416130065918
1313,-19.77865982055664,-24.608230590820312,-17.413211822509766,-18.991962432861328,-14.072887420654297,-17.062049865722656,-11.698661804199219,-13.371076583862305,-22.123844146728516,-26.532875061035156,-43.43351364135742,-48.263084411621094,-59.32231903076172,-60.90106964111328
1314,-26.731273651123047,-23.20086669921875,-19.557689666748047,-19.847705841064453,-17.062049865722656,-14.072887420654297,-13.371076583862305,-11.698661804199219,-27.254352569580078,-24.64896011352539,-50.187522888183594,-46.6571159362793,-61.484962463378906,-61.77497863769531
1315,-19.77865982055664,-24.608230590820312,-31.044525146484375,-39.54369354248047,-14.072887420654297,-17.062049865722656,-14.896686553955078,-18.595481872558594,-22.123844146728516,-34.060455322265625,-43.43351364135742,-48.263084411621094,-65.76901245117188,-74.2681884765625
1316,-26.731273651123047,-23.20086669921875,-39.24065399169922,-31.91683578491211,-17.062049865722656,-14.072887420654297,-18.595481872558594,-14.896686553955078,-27.254352569580078,-35.1753044128418,-50.187522888183594,-46.6571159362793,-69.84359741210938,-62.519775390625
1317,-19.77865982055664,-24.608230590820312,-30.81177520751953,-39.66876983642578,-14.072887420654297,-17.062049865722656,-15.460050582885742,-17.5439510345459,-22.123844146728516,-33.20796585083008,-43.43351364135742,-48.263084411621094,-55.6156005859375,-64.47259521484375
1318,-26.731273651123047,-23.20086669921875,-39.37403106689453,-30.452823638916016,-17.062049865722656,-14.072887420654297,-17.5439510345459,-15.460050582885742,-27.254352569580078,-34.344139099121094,-50.187522888183594,-46.6571159362793,-62.66334533691406,-53.74213790893555
1319,-19.77865982055664,-24.608230590820312,-27.166488647460938,-29.45915985107422,-14.072887420654297,-17.062049865722656,-15.136100769042969,-18.25143814086914,-22.123844146728516,-32.73407745361328,-43.43351364135742,-48.263084411621094,-57.8653564453125,-60.15803527832031
1320,-26.731273651123047,-23.20086669921875,-33.61306381225586,-28.079513549804688,-17.062049865722656,-14.072887420654297,-18.25143814086914,-15.136100769042969,-27.254352569580078,-32.71903991699219,-50.187522888183594,-46.6571159362793,-62.51313018798828,-56.979576110839844
1321,-28.78699493408203,-35.48408889770508,-17.413211822509766,-18.991962432861328,-12.274761199951172,-15.996391296386719,-11.698661804199219,-13.371076583862305,-34.796791076660156,-26.532875061035156,-52.97706604003906,-59.674163818359375,-59.32231903076172,-60.90106964111328
1322,-38.25119400024414,-38.009700775146484,-19.557689666748047,-19.847705841064453,-15.996391296386719,-12.274761199951172,-13.371076583862305,-11.698661804199219,-38.03534698486328,-24.64896011352539,-63.12201690673828,-62.880523681640625,-61.484962463378906,-61.77497863769531
1323,-28.78699493408203,-35.48408889770508,-31.044525146484375,-39.54369354248047,-12.274761199951172,-15.996391296386719,-14.896686553955078,-18.595481872558594,-34.796791076660156,-34.060455322265625,-52.97706604003906,-59.674163818359375,-65.76901245117188,-74.2681884765625
1324,-38.25119400024414,-38.009700775146484,-39.24065399169922,-31.91683578491211,-15.996391296386719,-12.274761199951172,-18.595481872558594,-14.896686553955078,-38.03534698486328,-35.1753044128418,-63.12201690673828,-62.880523681640625,-69.84359741210938,-62.519775390625
1325,-28.78699493408203,-35.48408889770508,-30.81177520751953,-39.66876983642578,-12.274761199951172,-15.996391296386719,-15.460050582885742,-17.5439510345459,-34.796791076660156,-33.20796585083008,-52.97706604003906,-59.674163818359375,-55.6156005859375,-64.47259521484375
1326,-38.25119400024414,-38.009700775146484,-39.37403106689453,-30.452823638916016,-15.996391296386719,-12.274761199951172,-17.5439510345459,-15.460050582885742,-38.03534698486328,-34.344139099121094,-63.12201690673828,-62.880523681640625,-62.66334533691406,-53.74213790893555
1327,-28.78699493408203,-35.48408889770508,-27.166488647460938,-29.45915985107422,-12.274761199951172,-15.996391296386719,-15.136100769042969,-18.25143814086914,-34.796791076660156,-32.73407745361328,-52.97706604003906,-59.674163818359375,-57.8653564453125,-60.15803527832031
1328,-38.25119400024414,-38.009700775146484,-33.61306381225586,-28.079513549804688,-15.996391296386719,-12.274761199951172,-18.25143814086914,-15.136100769042969,-38.03534698486328,-32.71903991699219,-63.12201690673828,-62.880523681640625,-62.51313018798828,-56.979576110839844
1329,-36.38930892944336,-38.466041564941406,-17.413211822509766,-18.991962432861328,-12.882487297058105,-12.09387493133545,-11.698661804199219,-13.371076583862305,-39.460784912109375,-26.532875061035156,-73.47341918945312,-75.55015563964844,-59.32231903076172,-60.90106964111328
1330,-39.80484390258789,-41.97451400756836,-19.557689666748047,-19.847705841064453,-12.09387493133545,-12.882487297058105,-13.371076583862305,-11.698661804199219,-42.439510345458984,-24.64896011352539,-79.46900177001953,-81.638671875,-61.484962463378906,-61.77497863769531
1331,-36.38930892944336,-38.466041564941406,-31.044525146484375,-39.54369354248047,-12.882487297058105,-12.09387493133545,-14.896686553955078,-18.595481872558594,-39.460784912109375,-34.060455322265625,-73.47341918945312,-75.55015563964844,-65.76901245117188,-74.2681884765625
