idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
126,-9.38494873046875,-10.45425033569336,-9.859245300292969,-10.42078685760498,-21.029823303222656,-19.99551010131836
127,-9.857571601867676,-8.845630645751953,-9.968620300292969,-10.08226490020752,-21.137086868286133,-20.452102661132812
128,-9.38494873046875,-10.45425033569336,-10.470894813537598,-10.780311584472656,-21.029823303222656,-19.88654327392578
129,-10.725217819213867,-9.151206970214844,-11.244215965270996,-9.651718139648438,-21.551088333129883,-19.50020980834961
130,-8.738176345825195,-11.698493003845215,-9.389795303344727,-11.571239471435547,-22.96409797668457,-19.894733428955078
131,-10.725217819213867,-9.151206970214844,-11.510649681091309,-11.803300857543945,-21.551088333129883,-19.320558547973633
132,-8.738176345825195,-11.698493003845215,-12.141014099121094,-11.836888313293457,-22.96409797668457,-19.230905532836914
133,-10.725217819213867,-9.151206970214844,-11.192278861999512,-10.862534523010254,-21.551088333129883,-19.763925552368164
134,-8.738176345825195,-11.698493003845215,-11.085992813110352,-11.473490715026855,-22.96409797668457,-20.18069076538086
135,-10.725217819213867,-9.151206970214844,-11.435281753540039,-11.317839622497559,-21.551088333129883,-19.739355087280273
136,-8.738176345825195,-11.698493003845215,-11.820971488952637,-11.549873352050781,-22.96409797668457,-20.026887893676758
137,-11.918201446533203,-10.140132904052734,-11.244215965270996,-9.651718139648438,-24.879867553710938,-19.50020980834961
138,-10.171653747558594,-12.419065475463867,-9.389795303344727,-11.571239471435547,-25.636301040649414,-19.894733428955078
139,-11.918201446533203,-10.140132904052734,-11.510649681091309,-11.803300857543945,-24.879867553710938,-19.320558547973633
140,-10.171653747558594,-12.419065475463867,-12.141014099121094,-11.836888313293457,-25.636301040649414,-19.230905532836914
141,-11.918201446533203,-10.140132904052734,-11.192278861999512,-10.862534523010254,-24.879867553710938,-19.763925552368164
142,-10.171653747558594,-12.419065475463867,-11.085992813110352,-11.473490715026855,-25.636301040649414,-20.18069076538086
143,-11.918201446533203,-10.140132904052734,-11.435281753540039,-11.317839622497559,-24.879867553710938,-19.739355087280273
144,-10.171653747558594,-12.419065475463867,-11.820971488952637,-11.549873352050781,-25.636301040649414,-20.026887893676758
145,-11.472383499145508,-9.904518127441406,-11.244215965270996,-9.651718139648438,-21.61590576171875,-19.50020980834961
146,-10.301287651062012,-12.1786527633667,-9.389795303344727,-11.571239471435547,-22.372257232666016,-19.894733428955078
147,-11.472383499145508,-9.904518127441406,-11.510649681091309,-11.803300857543945,-21.61590576171875,-19.320558547973633
148,-10.301287651062012,-12.1786527633667,-12.141014099121094,-11.836888313293457,-22.372257232666016,-19.230905532836914
149,-11.472383499145508,-9.904518127441406,-11.192278861999512,-10.862534523010254,-21.61590576171875,-19.763925552368164
150,-10.301287651062012,-12.1786527633667,-11.085992813110352,-11.473490715026855,-22.372257232666016,-20.18069076538086
151,-11.472383499145508,-9.904518127441406,-11.435281753540039,-11.317839622497559,-21.61590576171875,-19.739355087280273
152,-10.301287651062012,-12.1786527633667,-11.820971488952637,-11.549873352050781,-22.372257232666016,-20.026887893676758
153,-11.748151779174805,-10.625625610351562,-11.244215965270996,-9.651718139648438,-22.686901092529297,-19.50020980834961
154,-10.834882736206055,-12.28036117553711,-9.389795303344727,-11.571239471435547,-22.160877227783203,-19.894733428955078
155,-11.748151779174805,-10.625625610351562,-11.510649681091309,-11.803300857543945,-22.686901092529297,-19.320558547973633
156,-10.834882736206055,-12.28036117553711,-12.141014099121094,-11.836888313293457,-22.160877227783203,-19.230905532836914
157,-11.748151779174805,-10.625625610351562,-11.192278861999512,-10.862534523010254,-22.686901092529297,-19.763925552368164
158,-10.834882736206055,-12.28036117553711,-11.085992813110352,-11.473490715026855,-22.160877227783203,-20.18069076538086
159,-11.748151779174805,-10.625625610351562,-11.435281753540039,-11.317839622497559,-22.686901092529297,-19.739355087280273
160,-10.834882736206055,-12.28036117553711,-11.820971488952637,-11.549873352050781,-22.160877227783203,-20.026887893676758
161,-10.823452949523926,-10.516584396362305,-10.755032539367676,-10.781932830810547,-18.982275009155273,-17.663394927978516
162,-9.925207138061523,-10.969951629638672,-10.988533973693848,-11.589285850524902,-18.990373611450195,-17.595983505249023
163,-10.823452949523926,-10.516584396362305,-12.842554092407227,-12.970272064208984,-18.982275009155273,-19.622623443603516
164,-9.925207138061523,-10.969951629638672,-11.885013580322266,-12.82214069366455,-18.990373611450195,-20.183300018310547
165,-10.823452949523926,-10.516584396362305,-12.360128402709961,-12.308658599853516,-18.982275009155273,-19.30269432067871
166,-9.925207138061523,-10.969951629638672,-11.662290573120117,-12.465434074401855,-18.990373611450195,-19.66010856628418
167,-10.823452949523926,-10.516584396362305,-12.24979019165039,-12.323800086975098,-18.982275009155273,-19.14480972290039
168,-9.925207138061523,-10.969951629638672,-11.74063491821289,-12.349078178405762,-18.990373611450195,-19.14965057373047
169,-10.935483932495117,-10.236330032348633,-10.755032539367676,-10.781932830810547,-21.57536506652832,-17.663394927978516
170,-9.40656852722168,-10.71297836303711,-10.988533973693848,-11.589285850524902,-21.53680419921875,-17.595983505249023
171,-10.935483932495117,-10.236330032348633,-12.842554092407227,-12.970272064208984,-21.57536506652832,-19.622623443603516
172,-9.40656852722168,-10.71297836303711,-11.885013580322266,-12.82214069366455,-21.53680419921875,-20.183300018310547
173,-10.935483932495117,-10.236330032348633,-12.360128402709961,-12.308658599853516,-21.57536506652832,-19.30269432067871
174,-9.40656852722168,-10.71297836303711,-11.662290573120117,-12.465434074401855,-21.53680419921875,-19.66010856628418
175,-10.935483932495117,-10.236330032348633,-12.24979019165039,-12.323800086975098,-21.57536506652832,-19.14480972290039
176,-9.40656852722168,-10.71297836303711,-11.74063491821289,-12.349078178405762,-21.53680419921875,-19.14965057373047
177,-11.466020584106445,-10.38093376159668,-10.755032539367676,-10.781932830810547,-19.756139755249023,-17.663394927978516
178,-9.769489288330078,-10.751718521118164,-10.988533973693848,-11.589285850524902,-20.142147064208984,-17.595983505249023
179,-11.466020584106445,-10.38093376159668,-12.842554092407227,-12.970272064208984,-19.756139755249023,-19.622623443603516
180,-9.769489288330078,-10.751718521118164,-11.885013580322266,-12.82214069366455,-20.142147064208984,-20.183300018310547
181,-11.466020584106445,-10.38093376159668,-12.360128402709961,-12.308658599853516,-19.756139755249023,-19.30269432067871
182,-9.769489288330078,-10.751718521118164,-11.662290573120117,-12.465434074401855,-20.142147064208984,-19.66010856628418
183,-11.466020584106445,-10.38093376159668,-12.24979019165039,-12.323800086975098,-19.756139755249023,-19.14480972290039
184,-9.769489288330078,-10.751718521118164,-11.74063491821289,-12.349078178405762,-20.142147064208984,-19.14965057373047
185,-12.137548446655273,-10.9695405960083,-10.755032539367676,-10.781932830810547,-19.48055076599121,-17.663394927978516
186,-10.152332305908203,-11.554128646850586,-10.988533973693848,-11.589285850524902,-19.227136611938477,-17.595983505249023
187,-12.137548446655273,-10.9695405960083,-12.842554092407227,-12.970272064208984,-19.48055076599121,-19.622623443603516
188,-10.152332305908203,-11.554128646850586,-11.885013580322266,-12.82214069366455,-19.227136611938477,-20.183300018310547
189,-12.137548446655273,-10.9695405960083,-12.360128402709961,-12.308658599853516,-19.48055076599121,-19.30269432067871
190,-10.152332305908203,-11.554128646850586,-11.662290573120117,-12.465434074401855,-19.227136611938477,-19.66010856628418
191,-12.137548446655273,-10.9695405960083,-12.24979019165039,-12.323800086975098,-19.48055076599121,-19.14480972290039
192,-10.152332305908203,-11.554128646850586,-11.74063491821289,-12.349078178405762,-19.227136611938477,-19.14965057373047
193,-6.339007377624512,-7.381486415863037,-6.81028938293457,-8.015974044799805,-22.322935104370117,-20.70505714416504
194,-6.188841819763184,-6.776582717895508,-6.595487594604492,-7.089611053466797,-21.772445678710938,-20.443490982055664
195,-6.339007377624512,-7.381486415863037,-9.306607246398926,-10.453901290893555,-22.322935104370117,-21.841615676879883
196,-6.188841819763184,-6.776582717895508,-9.25075912475586,-8.6715669631958,-21.772445678710938,-21.739490509033203
197,-6.339007377624512,-7.381486415863037,-8.27149772644043,-9.45158576965332,-22.322935104370117,-21.422739028930664
198,-6.188841819763184,-6.776582717895508,-8.123926162719727,-7.915724277496338,-21.772445678710938,-21.253490447998047
199,-6.339007377624512,-7.381486415863037,-8.51536750793457,-9.932823181152344,-22.322935104370117,-21.375213623046875
200,-6.188841819763184,-6.776582717895508,-8.672586441040039,-8.104799270629883,-21.772445678710938,-21.488916397094727
