idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
24,-4.662499904632568,-4.297734260559082,-3.772958755493164,-3.2702362537384033,-6.462270259857178,-5.279626846313477
25,-4.291285514831543,-4.194976806640625,-4.1541266441345215,-3.9171342849731445,-5.701638698577881,-3.887869358062744
26,-4.353496074676514,-3.8621184825897217,-4.775245666503906,-4.2067766189575195,-5.984950542449951,-4.0835747718811035
27,-4.291285514831543,-4.194976806640625,-3.8242297172546387,-3.846289873123169,-5.701638698577881,-5.399860382080078
28,-4.353496074676514,-3.8621184825897217,-3.876591920852661,-3.483646869659424,-5.984950542449951,-5.4948296546936035
29,-4.291285514831543,-4.194976806640625,-3.434842348098755,-3.4174370765686035,-5.701638698577881,-5.302011013031006
30,-4.353496074676514,-3.8621184825897217,-3.57328462600708,-3.0771775245666504,-5.984950542449951,-5.366336345672607
31,-4.291285514831543,-4.194976806640625,-3.4424116611480713,-3.48152756690979,-5.701638698577881,-5.059024333953857
32,-4.353496074676514,-3.8621184825897217,-3.772958755493164,-3.2702362537384033,-5.984950542449951,-5.279626846313477
33,-4.3869476318359375,-3.4353694915771484,-4.483663082122803,-3.770054817199707,-4.733588695526123,-4.3193840980529785
34,-4.04791784286499,-3.834695339202881,-4.344169616699219,-4.062406539916992,-4.747707366943359,-4.682609558105469
35,-4.3869476318359375,-3.4353694915771484,-3.686321973800659,-3.155714511871338,-4.733588695526123,-5.734344005584717
36,-4.04791784286499,-3.834695339202881,-3.1794238090515137,-3.0364596843719482,-4.747707366943359,-5.733850955963135
37,-4.3869476318359375,-3.4353694915771484,-3.40867280960083,-2.9794678688049316,-4.733588695526123,-5.688335418701172
38,-4.04791784286499,-3.834695339202881,-3.071946620941162,-2.910810708999634,-4.747707366943359,-5.6703104972839355
39,-4.3869476318359375,-3.4353694915771484,-3.548630952835083,-3.0289344787597656,-4.733588695526123,-5.581499099731445
40,-4.04791784286499,-3.834695339202881,-3.265376091003418,-3.1637845039367676,-4.747707366943359,-5.649415016174316
41,-3.6280267238616943,-2.792776107788086,-4.483663082122803,-3.770054817199707,-6.296553134918213,-4.3193840980529785
42,-3.4694948196411133,-3.206808567047119,-4.344169616699219,-4.062406539916992,-6.698557376861572,-4.682609558105469
43,-3.6280267238616943,-2.792776107788086,-3.686321973800659,-3.155714511871338,-6.296553134918213,-5.734344005584717
44,-3.4694948196411133,-3.206808567047119,-3.1794238090515137,-3.0364596843719482,-6.698557376861572,-5.733850955963135
45,-3.6280267238616943,-2.792776107788086,-3.40867280960083,-2.9794678688049316,-6.296553134918213,-5.688335418701172
46,-3.4694948196411133,-3.206808567047119,-3.071946620941162,-2.910810708999634,-6.698557376861572,-5.6703104972839355
47,-3.6280267238616943,-2.792776107788086,-3.548630952835083,-3.0289344787597656,-6.296553134918213,-5.581499099731445
48,-3.4694948196411133,-3.206808567047119,-3.265376091003418,-3.1637845039367676,-6.698557376861572,-5.649415016174316
49,-3.939120054244995,-3.6525869369506836,-4.483663082122803,-3.770054817199707,-6.482296943664551,-4.3193840980529785
50,-3.989140510559082,-4.180792808532715,-4.344169616699219,-4.062406539916992,-6.73543119430542,-4.682609558105469
51,-3.939120054244995,-3.6525869369506836,-3.686321973800659,-3.155714511871338,-6.482296943664551,-5.734344005584717
52,-3.989140510559082,-4.180792808532715,-3.1794238090515137,-3.0364596843719482,-6.73543119430542,-5.733850955963135
53,-3.939120054244995,-3.6525869369506836,-3.40867280960083,-2.9794678688049316,-6.482296943664551,-5.688335418701172
54,-3.989140510559082,-4.180792808532715,-3.071946620941162,-2.910810708999634,-6.73543119430542,-5.6703104972839355
55,-3.939120054244995,-3.6525869369506836,-3.548630952835083,-3.0289344787597656,-6.482296943664551,-5.581499099731445
56,-3.989140510559082,-4.180792808532715,-3.265376091003418,-3.1637845039367676,-6.73543119430542,-5.649415016174316
57,-3.6616621017456055,-3.1740918159484863,-4.483663082122803,-3.770054817199707,-5.932666301727295,-4.3193840980529785
58,-3.8677828311920166,-3.435513973236084,-4.344169616699219,-4.062406539916992,-6.156036853790283,-4.682609558105469
59,-3.6616621017456055,-3.1740918159484863,-3.686321973800659,-3.155714511871338,-5.932666301727295,-5.734344005584717
60,-3.8677828311920166,-3.435513973236084,-3.1794238090515137,-3.0364596843719482,-6.156036853790283,-5.733850955963135
61,-3.6616621017456055,-3.1740918159484863,-3.40867280960083,-2.9794678688049316,-5.932666301727295,-5.688335418701172
62,-3.8677828311920166,-3.435513973236084,-3.071946620941162,-2.910810708999634,-6.156036853790283,-5.6703104972839355
63,-3.6616621017456055,-3.1740918159484863,-3.548630952835083,-3.0289344787597656,-5.932666301727295,-5.581499099731445
64,-3.8677828311920166,-3.435513973236084,-3.265376091003418,-3.1637845039367676,-6.156036853790283,-5.649415016174316
65,-4.441001892089844,-3.9032142162323,-4.436357498168945,-3.961188793182373,-4.523537635803223,-4.0967912673950195
66,-3.970040798187256,-3.903500556945801,-4.155633449554443,-4.101861000061035,-4.729468822479248,-4.440026760101318
67,-4.441001892089844,-3.9032142162323,-3.634242057800293,-3.4300246238708496,-4.523537635803223,-5.204381465911865
68,-3.970040798187256,-3.903500556945801,-3.1980533599853516,-3.1601550579071045,-4.729468822479248,-5.380303382873535
69,-4.441001892089844,-3.9032142162323,-3.2217915058135986,-3.03454327583313,-4.523537635803223,-5.158848762512207
70,-3.970040798187256,-3.903500556945801,-2.787510871887207,-2.773519992828369,-4.729468822479248,-5.555140018463135
71,-4.441001892089844,-3.9032142162323,-3.35815691947937,-3.2601301670074463,-4.523537635803223,-4.996246814727783
72,-3.970040798187256,-3.903500556945801,-3.051720142364502,-3.036146402359009,-4.729468822479248,-5.500147819519043
73,-3.539816379547119,-3.3662118911743164,-4.436357498168945,-3.961188793182373,-5.841786861419678,-4.0967912673950195
74,-3.213336229324341,-2.9628984928131104,-4.155633449554443,-4.101861000061035,-6.017692565917969,-4.440026760101318
75,-3.539816379547119,-3.3662118911743164,-3.634242057800293,-3.4300246238708496,-5.841786861419678,-5.204381465911865
76,-3.213336229324341,-2.9628984928131104,-3.1980533599853516,-3.1601550579071045,-6.017692565917969,-5.380303382873535
77,-3.539816379547119,-3.3662118911743164,-3.2217915058135986,-3.03454327583313,-5.841786861419678,-5.158848762512207
78,-3.213336229324341,-2.9628984928131104,-2.787510871887207,-2.773519992828369,-6.017692565917969,-5.555140018463135
79,-3.539816379547119,-3.3662118911743164,-3.35815691947937,-3.2601301670074463,-5.841786861419678,-4.996246814727783
80,-3.213336229324341,-2.9628984928131104,-3.051720142364502,-3.036146402359009,-6.017692565917969,-5.500147819519043
81,-3.673912763595581,-3.555802583694458,-4.436357498168945,-3.961188793182373,-6.248410224914551,-4.0967912673950195
82,-3.6913888454437256,-3.3189191818237305,-4.155633449554443,-4.101861000061035,-6.286933898925781,-4.440026760101318
83,-3.673912763595581,-3.555802583694458,-3.634242057800293,-3.4300246238708496,-6.248410224914551,-5.204381465911865
84,-3.6913888454437256,-3.3189191818237305,-3.1980533599853516,-3.1601550579071045,-6.286933898925781,-5.380303382873535
85,-3.673912763595581,-3.555802583694458,-3.2217915058135986,-3.03454327583313,-6.248410224914551,-5.158848762512207
86,-3.6913888454437256,-3.3189191818237305,-2.787510871887207,-2.773519992828369,-6.286933898925781,-5.555140018463135
87,-3.673912763595581,-3.555802583694458,-3.35815691947937,-3.2601301670074463,-6.248410224914551,-4.996246814727783
88,-3.6913888454437256,-3.3189191818237305,-3.051720142364502,-3.036146402359009,-6.286933898925781,-5.500147819519043
89,-3.517969846725464,-3.1397738456726074,-4.436357498168945,-3.961188793182373,-5.271842956542969,-4.0967912673950195
90,-3.300696849822998,-3.1878840923309326,-4.155633449554443,-4.101861000061035,-5.66017484664917,-4.440026760101318
91,-3.517969846725464,-3.1397738456726074,-3.634242057800293,-3.4300246238708496,-5.271842956542969,-5.204381465911865
92,-3.300696849822998,-3.1878840923309326,-3.1980533599853516,-3.1601550579071045,-5.66017484664917,-5.380303382873535
93,-3.517969846725464,-3.1397738456726074,-3.2217915058135986,-3.03454327583313,-5.271842956542969,-5.158848762512207
94,-3.300696849822998,-3.1878840923309326,-2.787510871887207,-2.773519992828369,-5.66017484664917,-5.555140018463135
95,-3.517969846725464,-3.1397738456726074,-3.35815691947937,-3.2601301670074463,-5.271842956542969,-4.996246814727783
96,-3.300696849822998,-3.1878840923309326,-3.051720142364502,-3.036146402359009,-5.66017484664917,-5.500147819519043
97,-5.0308637619018555,-4.2479705810546875,-4.855508327484131,-4.290482521057129,-5.216577053070068,-5.324151039123535
98,-4.436577320098877,-4.2556562423706055,-4.567734718322754,-4.371437072753906,-5.098797798156738,-5.140727996826172
99,-5.0308637619018555,-4.2479705810546875,-3.1685054302215576,-2.9553771018981934,-5.216577053070068,-5.81555700302124
100,-4.436577320098877,-4.2556562423706055,-3.567376136779785,-3.4197731018066406,-5.098797798156738,-5.728126049041748
101,-5.0308637619018555,-4.2479705810546875,-3.148771286010742,-2.714743137359619,-5.216577053070068,-6.005794048309326
102,-4.436577320098877,-4.2556562423706055,-3.311131477355957,-3.125377655029297,-5.098797798156738,-5.881361961364746
103,-5.0308637619018555,-4.2479705810546875,-3.531334400177002,-2.920316696166992,-5.216577053070068,-5.876840591430664
104,-4.436577320098877,-4.2556562423706055,-3.5640482902526855,-3.465684175491333,-5.098797798156738,-5.797398090362549
105,-4.314375877380371,-3.5588884353637695,-4.855508327484131,-4.290482521057129,-7.035048961639404,-5.324151039123535
106,-3.721524238586426,-3.760791301727295,-4.567734718322754,-4.371437072753906,-6.814711093902588,-5.140727996826172
107,-4.314375877380371,-3.5588884353637695,-3.1685054302215576,-2.9553771018981934,-7.035048961639404,-5.81555700302124
108,-3.721524238586426,-3.760791301727295,-3.567376136779785,-3.4197731018066406,-6.814711093902588,-5.728126049041748
109,-4.314375877380371,-3.5588884353637695,-3.148771286010742,-2.714743137359619,-7.035048961639404,-6.005794048309326
110,-3.721524238586426,-3.760791301727295,-3.311131477355957,-3.125377655029297,-6.814711093902588,-5.881361961364746
111,-4.314375877380371,-3.5588884353637695,-3.531334400177002,-2.920316696166992,-7.035048961639404,-5.876840591430664
112,-3.721524238586426,-3.760791301727295,-3.5640482902526855,-3.465684175491333,-6.814711093902588,-5.797398090362549
113,-4.722766876220703,-4.250687599182129,-4.855508327484131,-4.290482521057129,-7.11865234375,-5.324151039123535
114,-4.105561256408691,-4.086485862731934,-4.567734718322754,-4.371437072753906,-7.001735687255859,-5.140727996826172
115,-4.722766876220703,-4.250687599182129,-3.1685054302215576,-2.9553771018981934,-7.11865234375,-5.81555700302124
116,-4.105561256408691,-4.086485862731934,-3.567376136779785,-3.4197731018066406,-7.001735687255859,-5.728126049041748
117,-4.722766876220703,-4.250687599182129,-3.148771286010742,-2.714743137359619,-7.11865234375,-6.005794048309326
118,-4.105561256408691,-4.086485862731934,-3.311131477355957,-3.125377655029297,-7.001735687255859,-5.881361961364746
119,-4.722766876220703,-4.250687599182129,-3.531334400177002,-2.920316696166992,-7.11865234375,-5.876840591430664
120,-4.105561256408691,-4.086485862731934,-3.5640482902526855,-3.465684175491333,-7.001735687255859,-5.797398090362549
121,-4.382157325744629,-3.60961651802063,-4.855508327484131,-4.290482521057129,-6.598330974578857,-5.324151039123535
122,-3.738180160522461,-3.838947296142578,-4.567734718322754,-4.371437072753906,-6.4305315017700195,-5.140727996826172
123,-4.382157325744629,-3.60961651802063,-3.1685054302215576,-2.9553771018981934,-6.598330974578857,-5.81555700302124
124,-3.738180160522461,-3.838947296142578,-3.567376136779785,-3.4197731018066406,-6.4305315017700195,-5.728126049041748
125,-4.382157325744629,-3.60961651802063,-3.148771286010742,-2.714743137359619,-6.598330974578857,-6.005794048309326
126,-3.738180160522461,-3.838947296142578,-3.311131477355957,-3.125377655029297,-6.4305315017700195,-5.881361961364746
127,-4.382157325744629,-3.60961651802063,-3.531334400177002,-2.920316696166992,-6.598330974578857,-5.876840591430664
128,-3.738180160522461,-3.838947296142578,-3.5640482902526855,-3.465684175491333,-6.4305315017700195,-5.797398090362549
129,-5.448639392852783,-4.43337869644165,-5.283369541168213,-4.512874126434326,-4.679524898529053,-4.170938014984131
130,-5.617373943328857,-4.223703384399414,-5.367006301879883,-4.425642490386963,-5.50977087020874,-4.339361667633057
131,-5.448639392852783,-4.43337869644165,-3.9011611938476562,-3.7115254402160645,-4.679524898529053,-5.574375629425049
132,-5.617373943328857,-4.223703384399414,-4.424706935882568,-3.9069221019744873,-5.50977087020874,-6.682865142822266
133,-5.448639392852783,-4.43337869644165,-3.955348014831543,-3.575904369354248,-4.679524898529053,-5.709937572479248
134,-5.617373943328857,-4.223703384399414,-4.488592147827148,-3.788841724395752,-5.50977087020874,-6.2630934715271
135,-5.448639392852783,-4.43337869644165,-4.007711410522461,-3.6034183502197266,-4.679524898529053,-5.505225658416748
136,-5.617373943328857,-4.223703384399414,-4.185652732849121,-3.740915060043335,-5.50977087020874,-5.648102760314941
137,-4.42527961730957,-3.9298839569091797,-5.283369541168213,-4.512874126434326,-6.203397274017334,-4.170938014984131
138,-4.975886821746826,-4.2847442626953125,-5.367006301879883,-4.425642490386963,-6.484710693359375,-4.339361667633057
139,-4.42527961730957,-3.9298839569091797,-3.9011611938476562,-3.7115254402160645,-6.203397274017334,-5.574375629425049
140,-4.975886821746826,-4.2847442626953125,-4.424706935882568,-3.9069221019744873,-6.484710693359375,-6.682865142822266
141,-4.42527961730957,-3.9298839569091797,-3.955348014831543,-3.575904369354248,-6.203397274017334,-5.709937572479248
142,-4.975886821746826,-4.2847442626953125,-4.488592147827148,-3.788841724395752,-6.484710693359375,-6.2630934715271
143,-4.42527961730957,-3.9298839569091797,-4.007711410522461,-3.6034183502197266,-6.203397274017334,-5.505225658416748
144,-4.975886821746826,-4.2847442626953125,-4.185652732849121,-3.740915060043335,-6.484710693359375,-5.648102760314941
145,-4.844586372375488,-4.284269332885742,-5.283369541168213,-4.512874126434326,-6.578860759735107,-4.170938014984131
146,-5.510537624359131,-5.028774261474609,-5.367006301879883,-4.425642490386963,-6.844215393066406,-4.339361667633057
147,-4.844586372375488,-4.284269332885742,-3.9011611938476562,-3.7115254402160645,-6.578860759735107,-5.574375629425049
148,-5.510537624359131,-5.028774261474609,-4.424706935882568,-3.9069221019744873,-6.844215393066406,-6.682865142822266
149,-4.844586372375488,-4.284269332885742,-3.955348014831543,-3.575904369354248,-6.578860759735107,-5.709937572479248
150,-5.510537624359131,-5.028774261474609,-4.488592147827148,-3.788841724395752,-6.844215393066406,-6.2630934715271
151,-4.844586372375488,-4.284269332885742,-4.007711410522461,-3.6034183502197266,-6.578860759735107,-5.505225658416748
152,-5.510537624359131,-5.028774261474609,-4.185652732849121,-3.740915060043335,-6.844215393066406,-5.648102760314941
153,-4.820039749145508,-4.11417293548584,-5.283369541168213,-4.512874126434326,-6.152034759521484,-4.170938014984131
154,-5.181447505950928,-4.4106764793396,-5.367006301879883,-4.425642490386963,-6.582711696624756,-4.339361667633057
155,-4.820039749145508,-4.11417293548584,-3.9011611938476562,-3.7115254402160645,-6.152034759521484,-5.574375629425049
156,-5.181447505950928,-4.4106764793396,-4.424706935882568,-3.9069221019744873,-6.582711696624756,-6.682865142822266
157,-4.820039749145508,-4.11417293548584,-3.955348014831543,-3.575904369354248,-6.152034759521484,-5.709937572479248
158,-5.181447505950928,-4.4106764793396,-4.488592147827148,-3.788841724395752,-6.582711696624756,-6.2630934715271
159,-4.820039749145508,-4.11417293548584,-4.007711410522461,-3.6034183502197266,-6.152034759521484,-5.505225658416748
160,-5.181447505950928,-4.4106764793396,-4.185652732849121,-3.740915060043335,-6.582711696624756,-5.648102760314941
161,-4.618966102600098,-4.085548400878906,-4.565206050872803,-4.154508590698242,-4.569650173187256,-4.171593189239502
162,-4.123076915740967,-3.971578359603882,-4.460702419281006,-4.265589714050293,-3.7749688625335693,-3.601377487182617
163,-4.618966102600098,-4.085548400878906,-3.810255765914917,-3.7082042694091797,-4.569650173187256,-4.877752780914307
164,-4.123076915740967,-3.971578359603882,-3.9533095359802246,-3.744535207748413,-3.7749688625335693,-4.752531051635742
165,-4.618966102600098,-4.085548400878906,-3.7438268661499023,-3.497450828552246,-4.569650173187256,-4.9728007316589355
166,-4.123076915740967,-3.971578359603882,-3.704373836517334,-3.462421417236328,-3.7749688625335693,-4.8587517738342285
167,-4.618966102600098,-4.085548400878906,-3.867534637451172,-3.5299196243286133,-4.569650173187256,-4.811365604400635
168,-4.123076915740967,-3.971578359603882,-3.7376136779785156,-3.4821715354919434,-3.7749688625335693,-4.720222473144531
169,-4.212491989135742,-4.212411880493164,-4.565206050872803,-4.154508590698242,-5.677309989929199,-4.171593189239502
170,-4.0891947746276855,-3.59432053565979,-4.460702419281006,-4.265589714050293,-5.496282577514648,-3.601377487182617
171,-4.212491989135742,-4.212411880493164,-3.810255765914917,-3.7082042694091797,-5.677309989929199,-4.877752780914307
172,-4.0891947746276855,-3.59432053565979,-3.9533095359802246,-3.744535207748413,-5.496282577514648,-4.752531051635742
173,-4.212491989135742,-4.212411880493164,-3.7438268661499023,-3.497450828552246,-5.677309989929199,-4.9728007316589355
174,-4.0891947746276855,-3.59432053565979,-3.704373836517334,-3.462421417236328,-5.496282577514648,-4.8587517738342285
175,-4.212491989135742,-4.212411880493164,-3.867534637451172,-3.5299196243286133,-5.677309989929199,-4.811365604400635
176,-4.0891947746276855,-3.59432053565979,-3.7376136779785156,-3.4821715354919434,-5.496282577514648,-4.720222473144531
177,-4.926723480224609,-4.726008415222168,-4.565206050872803,-4.154508590698242,-5.7920122146606445,-4.171593189239502
178,-4.969830513000488,-4.328979015350342,-4.460702419281006,-4.265589714050293,-5.651905536651611,-3.601377487182617
179,-4.926723480224609,-4.726008415222168,-3.810255765914917,-3.7082042694091797,-5.7920122146606445,-4.877752780914307
180,-4.969830513000488,-4.328979015350342,-3.9533095359802246,-3.744535207748413,-5.651905536651611,-4.752531051635742
181,-4.926723480224609,-4.726008415222168,-3.7438268661499023,-3.497450828552246,-5.7920122146606445,-4.9728007316589355
182,-4.969830513000488,-4.328979015350342,-3.704373836517334,-3.462421417236328,-5.651905536651611,-4.8587517738342285
183,-4.926723480224609,-4.726008415222168,-3.867534637451172,-3.5299196243286133,-5.7920122146606445,-4.811365604400635
184,-4.969830513000488,-4.328979015350342,-3.7376136779785156,-3.4821715354919434,-5.651905536651611,-4.720222473144531
185,-4.344664096832275,-4.225358486175537,-4.565206050872803,-4.154508590698242,-5.386836528778076,-4.171593189239502
186,-4.367519378662109,-3.843528985977173,-4.460702419281006,-4.265589714050293,-5.142711162567139,-3.601377487182617
187,-4.344664096832275,-4.225358486175537,-3.810255765914917,-3.7082042694091797,-5.386836528778076,-4.877752780914307
188,-4.367519378662109,-3.843528985977173,-3.9533095359802246,-3.744535207748413,-5.142711162567139,-4.752531051635742
189,-4.344664096832275,-4.225358486175537,-3.7438268661499023,-3.497450828552246,-5.386836528778076,-4.9728007316589355
190,-4.367519378662109,-3.843528985977173,-3.704373836517334,-3.462421417236328,-5.142711162567139,-4.8587517738342285
191,-4.344664096832275,-4.225358486175537,-3.867534637451172,-3.5299196243286133,-5.386836528778076,-4.811365604400635
192,-4.367519378662109,-3.843528985977173,-3.7376136779785156,-3.4821715354919434,-5.142711162567139,-4.720222473144531
193,-3.911060333251953,-3.5480411052703857,-3.8813295364379883,-3.7027077674865723,-3.4098751544952393,-3.184385061264038
194,-4.068164348602295,-3.3929290771484375,-4.141683578491211,-3.6127727031707764,-3.6982085704803467,-3.4430572986602783
195,-3.911060333251953,-3.5480411052703857,-3.1341910362243652,-2.852705478668213,-3.4098751544952393,-4.680230617523193
196,-4.068164348602295,-3.3929290771484375,-3.3396573066711426,-2.960505723953247,-3.6982085704803467,-5.015825271606445
197,-3.911060333251953,-3.5480411052703857,-3.014625072479248,-2.7377617359161377,-3.4098751544952393,-4.509270668029785
198,-4.068164348602295,-3.3929290771484375,-3.1393637657165527,-2.7644472122192383,-3.6982085704803467,-4.842779636383057
199,-3.911060333251953,-3.5480411052703857,-3.0070040225982666,-2.7517690658569336,-3.4098751544952393,-4.2919535636901855
200,-4.068164348602295,-3.3929290771484375,-3.066594362258911,-2.670569896697998,-3.6982085704803467,-4.605058670043945
201,-3.8405301570892334,-3.2574424743652344,-3.8813295364379883,-3.7027077674865723,-4.890450477600098,-3.184385061264038
202,-3.6061058044433594,-3.267418146133423,-4.141683578491211,-3.6127727031707764,-5.418437480926514,-3.4430572986602783
203,-3.8405301570892334,-3.2574424743652344,-3.1341910362243652,-2.852705478668213,-4.890450477600098,-4.680230617523193
204,-3.6061058044433594,-3.267418146133423,-3.3396573066711426,-2.960505723953247,-5.418437480926514,-5.015825271606445
205,-3.8405301570892334,-3.2574424743652344,-3.014625072479248,-2.7377617359161377,-4.890450477600098,-4.509270668029785
206,-3.6061058044433594,-3.267418146133423,-3.1393637657165527,-2.7644472122192383,-5.418437480926514,-4.842779636383057
207,-3.8405301570892334,-3.2574424743652344,-3.0070040225982666,-2.7517690658569336,-4.890450477600098,-4.2919535636901855
208,-3.6061058044433594,-3.267418146133423,-3.066594362258911,-2.670569896697998,-5.418437480926514,-4.605058670043945
209,-4.188394069671631,-3.7839109897613525,-3.8813295364379883,-3.7027077674865723,-5.275590419769287,-3.184385061264038
210,-3.936739921569824,-3.6254491806030273,-4.141683578491211,-3.6127727031707764,-5.6598076820373535,-3.4430572986602783
211,-4.188394069671631,-3.7839109897613525,-3.1341910362243652,-2.852705478668213,-5.275590419769287,-4.680230617523193
212,-3.936739921569824,-3.6254491806030273,-3.3396573066711426,-2.960505723953247,-5.6598076820373535,-5.015825271606445
213,-4.188394069671631,-3.7839109897613525,-3.014625072479248,-2.7377617359161377,-5.275590419769287,-4.509270668029785
214,-3.936739921569824,-3.6254491806030273,-3.1393637657165527,-2.7644472122192383,-5.6598076820373535,-4.842779636383057
215,-4.188394069671631,-3.7839109897613525,-3.0070040225982666,-2.7517690658569336,-5.275590419769287,-4.2919535636901855
216,-3.936739921569824,-3.6254491806030273,-3.066594362258911,-2.670569896697998,-5.6598076820373535,-4.605058670043945
217,-3.8568382263183594,-3.4514036178588867,-3.8813295364379883,-3.7027077674865723,-4.818606376647949,-3.184385061264038
218,-3.813647747039795,-3.4027819633483887,-4.141683578491211,-3.6127727031707764,-5.159546852111816,-3.4430572986602783
219,-3.8568382263183594,-3.4514036178588867,-3.1341910362243652,-2.852705478668213,-4.818606376647949,-4.680230617523193
220,-3.813647747039795,-3.4027819633483887,-3.3396573066711426,-2.960505723953247,-5.159546852111816,-5.015825271606445
221,-3.8568382263183594,-3.4514036178588867,-3.014625072479248,-2.7377617359161377,-4.818606376647949,-4.509270668029785
222,-3.813647747039795,-3.4027819633483887,-3.1393637657165527,-2.7644472122192383,-5.159546852111816,-4.842779636383057
223,-3.8568382263183594,-3.4514036178588867,-3.0070040225982666,-2.7517690658569336,-4.818606376647949,-4.2919535636901855
224,-3.813647747039795,-3.4027819633483887,-3.066594362258911,-2.670569896697998,-5.159546852111816,-4.605058670043945
225,-4.162156581878662,-3.6113674640655518,-4.143918991088867,-3.8314666748046875,-4.185338020324707,-3.931568145751953
226,-4.394537925720215,-3.6097612380981445,-4.42494010925293,-3.6515085697174072,-4.017745494842529,-3.946794271469116
227,-4.162156581878662,-3.6113674640655518,-3.361262321472168,-3.0676426887512207,-4.185338020324707,-4.9700927734375
228,-4.394537925720215,-3.6097612380981445,-3.645325183868408,-2.8819172382354736,-4.017745494842529,-5.062509059906006
229,-4.162156581878662,-3.6113674640655518,-3.211078643798828,-2.8541407585144043,-4.185338020324707,-4.939901828765869
230,-4.394537925720215,-3.6097612380981445,-3.4003329277038574,-2.6985526084899902,-4.017745494842529,-4.906270980834961
231,-4.162156581878662,-3.6113674640655518,-3.171086311340332,-2.8366284370422363,-4.185338020324707,-4.7473273277282715
232,-4.394537925720215,-3.6097612380981445,-3.374492645263672,-2.7075083255767822,-4.017745494842529,-4.694550514221191
233,-4.020264625549316,-3.290390729904175,-4.143918991088867,-3.8314666748046875,-5.521218776702881,-3.931568145751953
234,-4.309294700622559,-3.145338535308838,-4.42494010925293,-3.6515085697174072,-5.668931484222412,-3.946794271469116
235,-4.020264625549316,-3.290390729904175,-3.361262321472168,-3.0676426887512207,-5.521218776702881,-4.9700927734375
236,-4.309294700622559,-3.145338535308838,-3.645325183868408,-2.8819172382354736,-5.668931484222412,-5.062509059906006
237,-4.020264625549316,-3.290390729904175,-3.211078643798828,-2.8541407585144043,-5.521218776702881,-4.939901828765869
238,-4.309294700622559,-3.145338535308838,-3.4003329277038574,-2.6985526084899902,-5.668931484222412,-4.906270980834961
239,-4.020264625549316,-3.290390729904175,-3.171086311340332,-2.8366284370422363,-5.521218776702881,-4.7473273277282715
240,-4.309294700622559,-3.145338535308838,-3.374492645263672,-2.7075083255767822,-5.668931484222412,-4.694550514221191
241,-4.075685977935791,-4.098983287811279,-4.143918991088867,-3.8314666748046875,-5.716462135314941,-3.931568145751953
