idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
23,-4.80015754699707,-4.052924156188965,-3.6915030479431152,-3.4361186027526855,-6.178661346435547,-5.28270959854126
24,-4.2637505531311035,-3.8237667083740234,-3.8739864826202393,-3.2412242889404297,-5.986642837524414,-5.164438724517822
25,-4.916295528411865,-4.336609363555908,-4.009984970092773,-3.3853437900543213,-6.3138346672058105,-3.934767246246338
26,-4.260357856750488,-3.3672637939453125,-3.9764461517333984,-3.456874370574951,-6.213415622711182,-3.989861249923706
27,-4.916295528411865,-4.336609363555908,-3.9618406295776367,-3.535227060317993,-6.3138346672058105,-5.3296966552734375
28,-4.260357856750488,-3.3672637939453125,-4.169395446777344,-3.6144042015075684,-6.213415622711182,-5.308452129364014
29,-4.916295528411865,-4.336609363555908,-3.9538896083831787,-3.48140549659729,-6.3138346672058105,-5.388711452484131
30,-4.260357856750488,-3.3672637939453125,-4.032711982727051,-3.3159613609313965,-6.213415622711182,-5.334218502044678
31,-4.916295528411865,-4.336609363555908,-3.6915030479431152,-3.4361186027526855,-6.3138346672058105,-5.28270959854126
32,-4.260357856750488,-3.3672637939453125,-3.8739864826202393,-3.2412242889404297,-6.213415622711182,-5.164438724517822
33,-3.664383888244629,-3.4786148071289062,-3.8783106803894043,-3.827073574066162,-4.151256561279297,-3.9494569301605225
34,-3.895827293395996,-3.5444841384887695,-4.124884605407715,-3.5880088806152344,-4.189910411834717,-4.033483028411865
35,-3.664383888244629,-3.4786148071289062,-3.812471389770508,-4.058364391326904,-4.151256561279297,-5.3981146812438965
36,-3.895827293395996,-3.5444841384887695,-4.135890960693359,-3.342336416244507,-4.189910411834717,-5.515366554260254
37,-3.664383888244629,-3.4786148071289062,-3.7852585315704346,-3.9809675216674805,-4.151256561279297,-5.487321376800537
38,-3.895827293395996,-3.5444841384887695,-4.158560752868652,-3.316640853881836,-4.189910411834717,-5.578832149505615
39,-3.664383888244629,-3.4786148071289062,-3.5053815841674805,-3.583536148071289,-4.151256561279297,-5.3644795417785645
40,-3.895827293395996,-3.5444841384887695,-3.7556753158569336,-3.050591230392456,-4.189910411834717,-5.459741115570068
41,-3.03397274017334,-3.2333123683929443,-3.8783106803894043,-3.827073574066162,-6.464860439300537,-3.9494569301605225
42,-3.5022807121276855,-2.8527324199676514,-4.124884605407715,-3.5880088806152344,-6.476391792297363,-4.033483028411865
43,-3.03397274017334,-3.2333123683929443,-3.812471389770508,-4.058364391326904,-6.464860439300537,-5.3981146812438965
44,-3.5022807121276855,-2.8527324199676514,-4.135890960693359,-3.342336416244507,-6.476391792297363,-5.515366554260254
45,-3.03397274017334,-3.2333123683929443,-3.7852585315704346,-3.9809675216674805,-6.464860439300537,-5.487321376800537
46,-3.5022807121276855,-2.8527324199676514,-4.158560752868652,-3.316640853881836,-6.476391792297363,-5.578832149505615
47,-3.03397274017334,-3.2333123683929443,-3.5053815841674805,-3.583536148071289,-6.464860439300537,-5.3644795417785645
48,-3.5022807121276855,-2.8527324199676514,-3.7556753158569336,-3.050591230392456,-6.476391792297363,-5.459741115570068
49,-3.3754801750183105,-3.500943422317505,-3.8783106803894043,-3.827073574066162,-6.107285976409912,-3.9494569301605225
50,-3.495107650756836,-2.8451614379882812,-4.124884605407715,-3.5880088806152344,-6.1573309898376465,-4.033483028411865
51,-3.3754801750183105,-3.500943422317505,-3.812471389770508,-4.058364391326904,-6.107285976409912,-5.3981146812438965
52,-3.495107650756836,-2.8451614379882812,-4.135890960693359,-3.342336416244507,-6.1573309898376465,-5.515366554260254
53,-3.3754801750183105,-3.500943422317505,-3.7852585315704346,-3.9809675216674805,-6.107285976409912,-5.487321376800537
54,-3.495107650756836,-2.8451614379882812,-4.158560752868652,-3.316640853881836,-6.1573309898376465,-5.578832149505615
55,-3.3754801750183105,-3.500943422317505,-3.5053815841674805,-3.583536148071289,-6.107285976409912,-5.3644795417785645
56,-3.495107650756836,-2.8451614379882812,-3.7556753158569336,-3.050591230392456,-6.1573309898376465,-5.459741115570068
57,-3.470479726791382,-3.5631844997406006,-3.8783106803894043,-3.827073574066162,-6.232109069824219,-3.9494569301605225
58,-3.6758947372436523,-3.0936360359191895,-4.124884605407715,-3.5880088806152344,-6.150187969207764,-4.033483028411865
59,-3.470479726791382,-3.5631844997406006,-3.812471389770508,-4.058364391326904,-6.232109069824219,-5.3981146812438965
60,-3.6758947372436523,-3.0936360359191895,-4.135890960693359,-3.342336416244507,-6.150187969207764,-5.515366554260254
61,-3.470479726791382,-3.5631844997406006,-3.7852585315704346,-3.9809675216674805,-6.232109069824219,-5.487321376800537
62,-3.6758947372436523,-3.0936360359191895,-4.158560752868652,-3.316640853881836,-6.150187969207764,-5.578832149505615
63,-3.470479726791382,-3.5631844997406006,-3.5053815841674805,-3.583536148071289,-6.232109069824219,-5.3644795417785645
64,-3.6758947372436523,-3.0936360359191895,-3.7556753158569336,-3.050591230392456,-6.150187969207764,-5.459741115570068
65,-3.3182530403137207,-3.2591772079467773,-3.566774368286133,-3.517721176147461,-4.240487575531006,-3.854384660720825
66,-3.6219468116760254,-3.2429912090301514,-3.7360808849334717,-3.3672924041748047,-4.190633296966553,-3.7547359466552734
67,-3.3182530403137207,-3.2591772079467773,-3.0769731998443604,-3.145857810974121,-4.240487575531006,-5.126259803771973
68,-3.6219468116760254,-3.2429912090301514,-3.1054468154907227,-2.775196075439453,-4.190633296966553,-5.075531005859375
69,-3.3182530403137207,-3.2591772079467773,-3.151398181915283,-3.0946223735809326,-4.240487575531006,-5.208324432373047
70,-3.6219468116760254,-3.2429912090301514,-3.12569522857666,-2.8392598628997803,-4.190633296966553,-5.125558376312256
71,-3.3182530403137207,-3.2591772079467773,-3.0354580879211426,-3.0217580795288086,-4.240487575531006,-5.115923881530762
72,-3.6219468116760254,-3.2429912090301514,-3.032611131668091,-2.787445068359375,-4.190633296966553,-5.106462001800537
73,-2.769578456878662,-2.667436361312866,-3.566774368286133,-3.517721176147461,-6.561753749847412,-3.854384660720825
74,-2.964916706085205,-2.679060935974121,-3.7360808849334717,-3.3672924041748047,-6.5226731300354,-3.7547359466552734
75,-2.769578456878662,-2.667436361312866,-3.0769731998443604,-3.145857810974121,-6.561753749847412,-5.126259803771973
76,-2.964916706085205,-2.679060935974121,-3.1054468154907227,-2.775196075439453,-6.5226731300354,-5.075531005859375
77,-2.769578456878662,-2.667436361312866,-3.151398181915283,-3.0946223735809326,-6.561753749847412,-5.208324432373047
78,-2.964916706085205,-2.679060935974121,-3.12569522857666,-2.8392598628997803,-6.5226731300354,-5.125558376312256
79,-2.769578456878662,-2.667436361312866,-3.0354580879211426,-3.0217580795288086,-6.561753749847412,-5.115923881530762
80,-2.964916706085205,-2.679060935974121,-3.032611131668091,-2.787445068359375,-6.5226731300354,-5.106462001800537
81,-2.8815531730651855,-2.911658525466919,-3.566774368286133,-3.517721176147461,-6.100957870483398,-3.854384660720825
82,-2.9417757987976074,-2.6225452423095703,-3.7360808849334717,-3.3672924041748047,-6.044422149658203,-3.7547359466552734
83,-2.8815531730651855,-2.911658525466919,-3.0769731998443604,-3.145857810974121,-6.100957870483398,-5.126259803771973
84,-2.9417757987976074,-2.6225452423095703,-3.1054468154907227,-2.775196075439453,-6.044422149658203,-5.075531005859375
85,-2.8815531730651855,-2.911658525466919,-3.151398181915283,-3.0946223735809326,-6.100957870483398,-5.208324432373047
86,-2.9417757987976074,-2.6225452423095703,-3.12569522857666,-2.8392598628997803,-6.044422149658203,-5.125558376312256
87,-2.8815531730651855,-2.911658525466919,-3.0354580879211426,-3.0217580795288086,-6.100957870483398,-5.115923881530762
88,-2.9417757987976074,-2.6225452423095703,-3.032611131668091,-2.787445068359375,-6.044422149658203,-5.106462001800537
89,-3.240055561065674,-3.2222862243652344,-3.566774368286133,-3.517721176147461,-6.217061996459961,-3.854384660720825
90,-3.013395071029663,-2.747241497039795,-3.7360808849334717,-3.3672924041748047,-6.175108909606934,-3.7547359466552734
91,-3.240055561065674,-3.2222862243652344,-3.0769731998443604,-3.145857810974121,-6.217061996459961,-5.126259803771973
92,-3.013395071029663,-2.747241497039795,-3.1054468154907227,-2.775196075439453,-6.175108909606934,-5.075531005859375
93,-3.240055561065674,-3.2222862243652344,-3.151398181915283,-3.0946223735809326,-6.217061996459961,-5.208324432373047
94,-3.013395071029663,-2.747241497039795,-3.12569522857666,-2.8392598628997803,-6.175108909606934,-5.125558376312256
95,-3.240055561065674,-3.2222862243652344,-3.0354580879211426,-3.0217580795288086,-6.217061996459961,-5.115923881530762
96,-3.013395071029663,-2.747241497039795,-3.032611131668091,-2.787445068359375,-6.175108909606934,-5.106462001800537
97,-4.1100568771362305,-3.88020658493042,-4.169467449188232,-3.832714080810547,-4.083896636962891,-3.7418220043182373
98,-4.31683349609375,-4.200419902801514,-4.27387809753418,-4.090991973876953,-4.150694847106934,-3.670478105545044
99,-4.1100568771362305,-3.88020658493042,-3.3183908462524414,-3.486741065979004,-4.083896636962891,-5.3229804039001465
100,-4.31683349609375,-4.200419902801514,-3.929319381713867,-3.2834057807922363,-4.150694847106934,-5.338679313659668
101,-4.1100568771362305,-3.88020658493042,-3.3102622032165527,-3.464829921722412,-4.083896636962891,-5.471222877502441
102,-4.31683349609375,-4.200419902801514,-3.9836599826812744,-3.117985963821411,-4.150694847106934,-5.485837459564209
103,-4.1100568771362305,-3.88020658493042,-3.0156631469726562,-3.1264474391937256,-4.083896636962891,-5.35983419418335
104,-4.31683349609375,-4.200419902801514,-3.599123954772949,-2.828852653503418,-4.150694847106934,-5.3579421043396
105,-3.592332363128662,-4.0681023597717285,-4.169467449188232,-3.832714080810547,-6.207054615020752,-3.7418220043182373
106,-4.273137092590332,-3.059239387512207,-4.27387809753418,-4.090991973876953,-6.213560581207275,-3.670478105545044
107,-3.592332363128662,-4.0681023597717285,-3.3183908462524414,-3.486741065979004,-6.207054615020752,-5.3229804039001465
108,-4.273137092590332,-3.059239387512207,-3.929319381713867,-3.2834057807922363,-6.213560581207275,-5.338679313659668
109,-3.592332363128662,-4.0681023597717285,-3.3102622032165527,-3.464829921722412,-6.207054615020752,-5.471222877502441
110,-4.273137092590332,-3.059239387512207,-3.9836599826812744,-3.117985963821411,-6.213560581207275,-5.485837459564209
111,-3.592332363128662,-4.0681023597717285,-3.0156631469726562,-3.1264474391937256,-6.207054615020752,-5.35983419418335
112,-4.273137092590332,-3.059239387512207,-3.599123954772949,-2.828852653503418,-6.213560581207275,-5.3579421043396
113,-3.531766891479492,-3.6606431007385254,-4.169467449188232,-3.832714080810547,-5.962335109710693,-3.7418220043182373
