idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
45,-8.162576675415039,-9.593406677246094,-10.060388565063477,-11.880627632141113,-10.86020278930664,-8.655054092407227
46,-9.542765617370605,-7.312041282653809,-10.49811840057373,-9.420001983642578,-10.136917114257812,-8.417342185974121
47,-8.162576675415039,-9.593406677246094,-8.717191696166992,-9.780649185180664,-10.86020278930664,-7.955560207366943
48,-9.542765617370605,-7.312041282653809,-8.699090957641602,-8.519579887390137,-10.136917114257812,-7.344919681549072
49,-11.295717239379883,-11.056097030639648,-7.6598029136657715,-8.549612998962402,-9.044025421142578,-4.72186803817749
50,-9.506664276123047,-8.680680274963379,-8.035097122192383,-6.397841453552246,-9.697749137878418,-4.220086574554443
51,-11.295717239379883,-11.056097030639648,-9.330677032470703,-11.064620018005371,-9.044025421142578,-7.604114532470703
52,-9.506664276123047,-8.680680274963379,-9.020454406738281,-8.587730407714844,-9.697749137878418,-7.334404945373535
53,-11.295717239379883,-11.056097030639648,-10.060388565063477,-11.880627632141113,-9.044025421142578,-8.655054092407227
54,-9.506664276123047,-8.680680274963379,-10.49811840057373,-9.420001983642578,-9.697749137878418,-8.417342185974121
55,-11.295717239379883,-11.056097030639648,-8.717191696166992,-9.780649185180664,-9.044025421142578,-7.955560207366943
56,-9.506664276123047,-8.680680274963379,-8.699090957641602,-8.519579887390137,-9.697749137878418,-7.344919681549072
57,-9.74447250366211,-11.134137153625488,-7.6598029136657715,-8.549612998962402,-9.687273979187012,-4.72186803817749
58,-9.823040008544922,-8.940231323242188,-8.035097122192383,-6.397841453552246,-10.745524406433105,-4.220086574554443
59,-9.74447250366211,-11.134137153625488,-9.330677032470703,-11.064620018005371,-9.687273979187012,-7.604114532470703
60,-9.823040008544922,-8.940231323242188,-9.020454406738281,-8.587730407714844,-10.745524406433105,-7.334404945373535
61,-9.74447250366211,-11.134137153625488,-10.060388565063477,-11.880627632141113,-9.687273979187012,-8.655054092407227
62,-9.823040008544922,-8.940231323242188,-10.49811840057373,-9.420001983642578,-10.745524406433105,-8.417342185974121
63,-9.74447250366211,-11.134137153625488,-8.717191696166992,-9.780649185180664,-9.687273979187012,-7.955560207366943
64,-9.823040008544922,-8.940231323242188,-8.699090957641602,-8.519579887390137,-10.745524406433105,-7.344919681549072
65,-7.519156455993652,-7.445575714111328,-7.660674095153809,-7.674618721008301,-5.294221878051758,-3.880366086959839
66,-9.084744453430176,-7.489980697631836,-8.749544143676758,-6.913764953613281,-6.338589668273926,-4.887416362762451
67,-7.519156455993652,-7.445575714111328,-8.088799476623535,-10.046905517578125,-5.294221878051758,-6.438454627990723
68,-9.084744453430176,-7.489980697631836,-10.972490310668945,-8.313528060913086,-6.338589668273926,-7.06403112411499
69,-7.519156455993652,-7.445575714111328,-8.490564346313477,-10.567258834838867,-5.294221878051758,-7.4555230140686035
70,-9.084744453430176,-7.489980697631836,-12.585315704345703,-9.29180908203125,-6.338589668273926,-8.262365341186523
71,-7.519156455993652,-7.445575714111328,-7.4085235595703125,-9.328792572021484,-5.294221878051758,-7.155073642730713
72,-9.084744453430176,-7.489980697631836,-11.457185745239258,-7.951765060424805,-6.338589668273926,-7.824108123779297
73,-7.259685516357422,-6.802725315093994,-7.660674095153809,-7.674618721008301,-9.324057579040527,-3.880366086959839
74,-6.77491569519043,-6.373694896697998,-8.749544143676758,-6.913764953613281,-11.094842910766602,-4.887416362762451
