idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
23,-5.045379161834717,-5.035676002502441,-6.93740701675415,-7.0880022048950195,-4.831294536590576,-5.286543369293213
24,-6.063496112823486,-5.070861339569092,-7.641847133636475,-6.627131938934326,-5.108595848083496,-5.574505805969238
25,-4.8625054359436035,-4.864315509796143,-5.50787878036499,-5.8444132804870605,-4.388526916503906,-2.427342414855957
26,-5.691649436950684,-5.035003662109375,-6.291802883148193,-5.187644004821777,-4.482902526855469,-2.5662779808044434
27,-4.8625054359436035,-4.864315509796143,-5.832799911499023,-5.901284694671631,-4.388526916503906,-4.363462924957275
28,-5.691649436950684,-5.035003662109375,-6.442198276519775,-5.686466693878174,-4.482902526855469,-4.40017032623291
29,-4.8625054359436035,-4.864315509796143,-7.7413010597229,-7.833491802215576,-4.388526916503906,-5.9639811515808105
30,-5.691649436950684,-5.035003662109375,-8.306751251220703,-7.45889139175415,-4.482902526855469,-6.085352897644043
31,-4.8625054359436035,-4.864315509796143,-6.93740701675415,-7.0880022048950195,-4.388526916503906,-5.286543369293213
32,-5.691649436950684,-5.035003662109375,-7.641847133636475,-6.627131938934326,-4.482902526855469,-5.574505805969238
33,-5.357169151306152,-5.3284077644348145,-4.971553325653076,-5.0809006690979,-4.169449806213379,-2.8478658199310303
34,-4.993703842163086,-4.463042736053467,-5.3188018798828125,-4.800583362579346,-3.2244415283203125,-2.5487418174743652
35,-5.357169151306152,-5.3284077644348145,-6.145814418792725,-6.494865417480469,-4.169449806213379,-4.967548370361328
36,-4.993703842163086,-4.463042736053467,-6.576257228851318,-6.148951530456543,-3.2244415283203125,-4.847428798675537
37,-5.357169151306152,-5.3284077644348145,-6.900570869445801,-7.1341400146484375,-4.169449806213379,-5.75965690612793
38,-4.993703842163086,-4.463042736053467,-7.35437536239624,-6.929862976074219,-3.2244415283203125,-5.607261657714844
39,-5.357169151306152,-5.3284077644348145,-7.2268967628479,-7.323153972625732,-4.169449806213379,-5.929729461669922
40,-4.993703842163086,-4.463042736053467,-7.763099670410156,-7.383950233459473,-3.2244415283203125,-5.877437114715576
41,-5.526032447814941,-5.2945356369018555,-4.971553325653076,-5.0809006690979,-5.6258649826049805,-2.8478658199310303
42,-5.471197128295898,-5.097625255584717,-5.3188018798828125,-4.800583362579346,-5.319390296936035,-2.5487418174743652
43,-5.526032447814941,-5.2945356369018555,-6.145814418792725,-6.494865417480469,-5.6258649826049805,-4.967548370361328
44,-5.471197128295898,-5.097625255584717,-6.576257228851318,-6.148951530456543,-5.319390296936035,-4.847428798675537
45,-5.526032447814941,-5.2945356369018555,-6.900570869445801,-7.1341400146484375,-5.6258649826049805,-5.75965690612793
46,-5.471197128295898,-5.097625255584717,-7.35437536239624,-6.929862976074219,-5.319390296936035,-5.607261657714844
47,-5.526032447814941,-5.2945356369018555,-7.2268967628479,-7.323153972625732,-5.6258649826049805,-5.929729461669922
48,-5.471197128295898,-5.097625255584717,-7.763099670410156,-7.383950233459473,-5.319390296936035,-5.877437114715576
49,-5.58875846862793,-5.589916706085205,-4.971553325653076,-5.0809006690979,-5.4907379150390625,-2.8478658199310303
50,-6.023967266082764,-5.347015380859375,-5.3188018798828125,-4.800583362579346,-5.364441871643066,-2.5487418174743652
51,-5.58875846862793,-5.589916706085205,-6.145814418792725,-6.494865417480469,-5.4907379150390625,-4.967548370361328
52,-6.023967266082764,-5.347015380859375,-6.576257228851318,-6.148951530456543,-5.364441871643066,-4.847428798675537
