idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
116,-4.098517417907715,-3.900753974914551,-4.209920883178711,-3.720996379852295,-5.835920810699463,-5.4100542068481445
117,-3.6596169471740723,-3.3528318405151367,-3.6609015464782715,-3.9143011569976807,-5.952601909637451,-5.344839572906494
118,-4.098517417907715,-3.900753974914551,-4.313852310180664,-3.5074477195739746,-5.835920810699463,-5.1455864906311035
119,-3.6596169471740723,-3.3528318405151367,-3.502079725265503,-3.6311821937561035,-5.952601909637451,-5.493802070617676
120,-4.098517417907715,-3.900753974914551,-4.03677225112915,-3.2626829147338867,-5.835920810699463,-5.443694591522217
121,-3.478085994720459,-3.1640005111694336,-4.572421073913574,-4.445990085601807,-5.554694652557373,-4.495189189910889
122,-3.4955732822418213,-3.4671859741210938,-4.927304267883301,-3.734473705291748,-5.157227516174316,-3.7765815258026123
123,-3.478085994720459,-3.1640005111694336,-3.811572551727295,-3.9754323959350586,-5.554694652557373,-5.689743518829346
124,-3.4955732822418213,-3.4671859741210938,-4.209920883178711,-3.720996379852295,-5.157227516174316,-5.4100542068481445
125,-3.478085994720459,-3.1640005111694336,-3.6609015464782715,-3.9143011569976807,-5.554694652557373,-5.344839572906494
126,-3.4955732822418213,-3.4671859741210938,-4.313852310180664,-3.5074477195739746,-5.157227516174316,-5.1455864906311035
127,-3.478085994720459,-3.1640005111694336,-3.502079725265503,-3.6311821937561035,-5.554694652557373,-5.493802070617676
128,-3.4955732822418213,-3.4671859741210938,-4.03677225112915,-3.2626829147338867,-5.157227516174316,-5.443694591522217
129,-4.695018768310547,-4.705735683441162,-5.454958438873291,-5.242928504943848,-4.396007061004639,-4.0380730628967285
130,-6.075552940368652,-4.462827205657959,-5.939042091369629,-4.633305072784424,-4.299424171447754,-3.9709396362304688
131,-4.695018768310547,-4.705735683441162,-5.25468111038208,-5.012773513793945,-4.396007061004639,-5.520741939544678
132,-6.075552940368652,-4.462827205657959,-6.059162616729736,-5.0146989822387695,-4.299424171447754,-5.55635929107666
133,-4.695018768310547,-4.705735683441162,-4.887827396392822,-4.482685565948486,-4.396007061004639,-5.300012111663818
134,-6.075552940368652,-4.462827205657959,-5.5949249267578125,-4.628018379211426,-4.299424171447754,-5.283870220184326
135,-4.695018768310547,-4.705735683441162,-4.87293004989624,-4.535414695739746,-4.396007061004639,-5.19811487197876
136,-6.075552940368652,-4.462827205657959,-5.410670280456543,-4.603534698486328,-4.299424171447754,-5.142863750457764
137,-4.7058000564575195,-4.176273345947266,-5.454958438873291,-5.242928504943848,-6.135249137878418,-4.0380730628967285
138,-5.450860977172852,-4.40871000289917,-5.939042091369629,-4.633305072784424,-6.155369758605957,-3.9709396362304688
139,-4.7058000564575195,-4.176273345947266,-5.25468111038208,-5.012773513793945,-6.135249137878418,-5.520741939544678
140,-5.450860977172852,-4.40871000289917,-6.059162616729736,-5.0146989822387695,-6.155369758605957,-5.55635929107666
141,-4.7058000564575195,-4.176273345947266,-4.887827396392822,-4.482685565948486,-6.135249137878418,-5.300012111663818
142,-5.450860977172852,-4.40871000289917,-5.5949249267578125,-4.628018379211426,-6.155369758605957,-5.283870220184326
143,-4.7058000564575195,-4.176273345947266,-4.87293004989624,-4.535414695739746,-6.135249137878418,-5.19811487197876
144,-5.450860977172852,-4.40871000289917,-5.410670280456543,-4.603534698486328,-6.155369758605957,-5.142863750457764
145,-5.665126800537109,-4.502538204193115,-5.454958438873291,-5.242928504943848,-6.498775005340576,-4.0380730628967285
146,-5.745956897735596,-5.087502479553223,-5.939042091369629,-4.633305072784424,-6.446743965148926,-3.9709396362304688
147,-5.665126800537109,-4.502538204193115,-5.25468111038208,-5.012773513793945,-6.498775005340576,-5.520741939544678
148,-5.745956897735596,-5.087502479553223,-6.059162616729736,-5.0146989822387695,-6.446743965148926,-5.55635929107666
149,-5.665126800537109,-4.502538204193115,-4.887827396392822,-4.482685565948486,-6.498775005340576,-5.300012111663818
150,-5.745956897735596,-5.087502479553223,-5.5949249267578125,-4.628018379211426,-6.446743965148926,-5.283870220184326
151,-5.665126800537109,-4.502538204193115,-4.87293004989624,-4.535414695739746,-6.498775005340576,-5.19811487197876
