score
-5.582557678222656
-5.743332862854004
-5.360135555267334
-5.359943866729736
-5.651965618133545
-5.757221698760986
-5.361782073974609
-5.504043102264404
-5.851769924163818
-6.070642948150635
-5.78316068649292
-5.892775535583496
-5.680332183837891
-5.882922172546387
-6.037412643432617
-6.193156719207764
-5.743082523345947
-5.95668888092041
-5.668809413909912
-5.7598443031311035
-5.794130802154541
-5.900585174560547
-5.637161731719971
-5.794093132019043
-5.455958366394043
-5.728036403656006
-5.599393844604492
-5.651017665863037
-5.633877277374268
-5.4675984382629395
-6.066899299621582
-6.253364086151123
-5.910571098327637
-6.043356418609619
-5.464051246643066
-5.491788387298584
-5.746884822845459
-5.835127353668213
-5.932746410369873
-5.918148517608643
-5.578577518463135
-5.509313583374023
-6.0195488929748535
-6.154793739318848
-5.978684902191162
-5.857560634613037
-5.763377666473389
-5.790952682495117
-5.676254749298096
-5.7658162117004395
-5.691253185272217
-5.760473728179932
-5.934720039367676
-5.946880340576172
-6.220327854156494
-6.156984329223633
-6.412820339202881
-6.413299083709717
-5.577981948852539
-5.554720401763916
-5.420383930206299
-5.7811079025268555
-5.72011137008667
-6.156702041625977
-5.648293495178223
-5.799102306365967
-5.479175090789795
-5.649677276611328
-5.356996536254883
-5.553120136260986
-5.494633674621582
-5.699718475341797
-5.678140163421631
-6.038497447967529
-5.0354390144348145
-5.675142288208008
-5.83432674407959
-5.956934452056885
-5.394445896148682
-5.453551292419434
-5.911374092102051
-6.130690097808838
-5.038132190704346
-5.4867095947265625
-5.745846271514893
-5.985596656799316
-5.430891036987305
-5.911625385284424
-5.408592224121094
-5.735413074493408
-5.639147758483887
-5.948403835296631
-5.665467739105225
-6.051772594451904
-5.331291675567627
-5.677321434020996
-5.490131378173828
-6.006741523742676
-5.00324821472168
-5.323433876037598
-5.789053916931152
-6.0279412269592285
-5.603555679321289
-5.9745306968688965
-6.207103252410889
-6.3689470291137695
-6.028672695159912
-6.2027974128723145
-5.4140777587890625
-5.764845371246338
-5.468947887420654
-5.76902437210083
-5.3337836265563965
-5.709290981292725
-5.53136682510376
-5.81263542175293
-4.977699279785156
-5.03162145614624
-5.408596515655518
-5.674836158752441
-4.980777740478516
-4.976677894592285
-4.756915092468262
-4.965450763702393
-5.450918674468994
-5.5296525955200195
-5.625975608825684
-5.677548885345459
-5.149301528930664
-5.246910572052002
-5.3079023361206055
-5.334661960601807
-5.441926956176758
-5.452328681945801
-5.399165153503418
-5.605517864227295
-5.102806568145752
-5.221087455749512
-5.084673881530762
-5.083409786224365
-5.292819023132324
-5.285452842712402
-5.407346725463867
-5.514985084533691
-5.573598384857178
-5.573238849639893
-5.091609477996826
-5.153993129730225
-4.763517379760742
-4.872069835662842
-4.812636375427246
-4.72792911529541
-5.55794620513916
-5.698831081390381
-5.221347808837891
-5.456803321838379
-5.166778564453125
-5.0767927169799805
-5.23207426071167
-5.340099811553955
-5.422839641571045
-5.505495548248291
-4.92852258682251
-5.027958393096924
-5.2688798904418945
-5.335805416107178
-5.45767879486084
-5.6239094734191895
-5.426029205322266
-5.492099761962891
-5.303109645843506
-5.589329719543457
-5.445023059844971
-5.498937129974365
-5.693838119506836
-5.753107070922852
-5.540250301361084
-5.463733673095703
-5.252161502838135
-5.243237018585205
-5.486923694610596
-5.447282791137695
-5.580867290496826
-5.779436111450195
-4.906001567840576
-4.821128845214844
-5.367938995361328
-5.56414794921875
-5.094941139221191
-5.126462459564209
-5.4690327644348145
-5.570629596710205
-5.188106060028076
-5.161016464233398
-5.41831636428833
-5.387375354766846
-5.507658958435059
-5.740358352661133
-5.423452854156494
-5.561603546142578
-5.412989139556885
-5.475395679473877
-5.405823230743408
-5.47379207611084
-5.4338059425354
-5.623812198638916
-5.469481945037842
-5.534088134765625
-5.316747665405273
-5.548489093780518
-5.110744476318359
-5.303567886352539
-5.394248008728027
-5.318964004516602
-5.274862766265869
-5.246088981628418
-5.473172664642334
-5.60704231262207
-5.30050802230835
-5.48457145690918
-5.423966407775879
-5.335547924041748
-5.319587230682373
-5.2769060134887695
-5.131076812744141
-5.221284866333008
-4.945633411407471
-5.070069313049316
-5.310949325561523
-5.23160457611084
-5.293731212615967
-5.338244438171387
-5.333136558532715
-5.2859787940979
-5.372740745544434
-5.423758506774902
-5.399735450744629
-5.575685977935791
-5.755926132202148
-5.845604419708252
-5.933468818664551
-5.578960418701172
-5.615632057189941
-5.510298252105713
-5.424805164337158
-5.454665184020996
-5.729327201843262
-5.617344379425049
-5.66243839263916
-5.600438594818115
-5.565482139587402
-5.287479877471924
-5.720849514007568
-5.3842597007751465
-5.718048572540283
-5.666167736053467
-5.297205448150635
-5.1143693923950195
-5.92390251159668
-5.802734375
-5.173490047454834
-5.077201843261719
-5.699180603027344
-5.637895107269287
-5.668126106262207
-5.516909599304199
-6.018961429595947
-5.901125431060791
-6.216336727142334
-6.081377029418945
-5.732536315917969
-5.471539497375488
-5.438669204711914
-5.246527194976807
-6.11829137802124
-5.875723838806152
-5.6581130027771
-5.344752788543701
-5.400386810302734
-5.251804351806641
-5.859772682189941
-5.588980674743652
-6.08706521987915
-5.997265338897705
-5.89233922958374
-5.701684474945068
-6.013917446136475
-5.784621238708496
-5.831873416900635
-5.4947052001953125
-5.712893962860107
-5.564226150512695
-6.204912185668945
-5.883515357971191
-5.863396644592285
-5.752082347869873
-5.968296527862549
-5.861804485321045
-5.9303059577941895
-5.6910810470581055
-5.601450443267822
-5.8159661293029785
-5.675023078918457
-5.8582868576049805
-6.1249237060546875
-6.521196365356445
-5.421334743499756
-5.647167682647705
-6.452844142913818
-6.8993072509765625
-5.851191520690918
-6.119463920593262
-5.96489953994751
-5.989842414855957
-5.999837398529053
-6.128016471862793
-6.02435302734375
-6.258822441101074
-6.001953125
-6.1060943603515625
-5.439809799194336
-5.7396674156188965
-5.933719635009766
-6.115254878997803
-5.451174736022949
-5.524092674255371
-5.877902507781982
-6.142175674438477
-6.372575283050537
-6.707721710205078
-5.862484931945801
-5.983582496643066
-5.934215068817139
-5.924530982971191
-5.853947162628174
-6.310102462768555
-5.9105448722839355
-5.966968536376953
-6.137190818786621
-6.261072635650635
-5.93189001083374
-6.027044773101807
-6.11923360824585
-6.191407680511475
-5.903968811035156
-5.961088180541992
-6.006643295288086
-6.036670684814453
-5.787769794464111
-6.048316955566406
-6.028824329376221
-6.161518096923828
-6.31632137298584
-6.422243118286133
-5.654055595397949
-5.991076946258545
-5.832940578460693
-6.022952556610107
-5.79939603805542
-5.974281311035156
-5.717338562011719
-5.599946022033691
-5.476411819458008
-5.312601566314697
-5.812711238861084
-5.603408336639404
-5.441257953643799
-5.1698737144470215
-6.0146660804748535
-5.890096187591553
-5.693021774291992
-5.6303205490112305
-5.441910743713379
-5.581590175628662
-5.542352676391602
-5.798113822937012
-5.735080718994141
-5.489132881164551
-6.373288154602051
-5.962101459503174
-5.68287467956543
-5.469353675842285
-5.773569107055664
-5.567093372344971
-5.854735374450684
-5.481213569641113
-5.540971755981445
-5.3409600257873535
-5.92502498626709
-5.736958026885986
-5.481966018676758
-5.507692813873291
-5.884820938110352
-5.516482830047607
-5.539849281311035
-5.426254749298096
-5.609704494476318
-5.3337531089782715
-5.518507957458496
-5.468050956726074
-5.637459754943848
-5.4808526039123535
-5.416599273681641
-5.222115993499756
-5.835818290710449
-5.730220317840576
-5.979763507843018
-5.85228967666626
-5.5143232345581055
-5.383377552032471
-5.686911582946777
-5.464353561401367
-5.698147773742676
-5.770872592926025
-5.6092729568481445
-5.349991798400879
-5.49663782119751
-5.385457992553711
-6.159363746643066
-5.8728861808776855
-5.159476280212402
-5.2237653732299805
-5.098958969116211
-5.1790971755981445
-5.060439109802246
-5.18570613861084
-5.49562406539917
-5.546497821807861
-5.119386196136475
-5.131231784820557
-4.8465046882629395
-4.9738450050354
-5.039060115814209
-5.1723761558532715
-5.228174686431885
-5.257506370544434
-5.155239105224609
-5.181704998016357
-5.341757774353027
-5.277361869812012
-5.3746337890625
-5.4330363273620605
-5.108765602111816
-5.182364463806152
-5.132200717926025
-5.158030033111572
-5.363161087036133
-5.193759441375732
-5.483587265014648
-5.610654354095459
-5.0383429527282715
-5.00811767578125
-5.171208381652832
-5.199583053588867
-5.2303948402404785
-5.272841930389404
-5.131383419036865
-5.100156307220459
-5.167831897735596
-5.128602981567383
-5.345072269439697
-5.256405353546143
-5.4876885414123535
-5.627674102783203
-5.119516372680664
-5.208700656890869
-4.8766374588012695
-4.757028102874756
-5.5214128494262695
-5.594261646270752
-4.764773845672607
-4.888256549835205
-5.134754180908203
-5.176558017730713
-5.266525745391846
-5.42644739151001
-5.429960250854492
-5.279799938201904
-5.050968170166016
-5.067491054534912
-5.229842185974121
-5.163375377655029
-5.376367568969727
-5.1955671310424805
-5.307890892028809
-5.11497688293457
-5.160212516784668
-5.009115219116211
-5.615699768066406
-5.582308769226074
-5.4019856452941895
-5.166130542755127
-5.5305376052856445
-5.2954816818237305
-5.557748794555664
-5.370422840118408
-5.240952491760254
-5.001535892486572
-5.634334087371826
-5.477783203125
-5.788972854614258
-5.70777702331543
-5.496589183807373
-5.246616840362549
-5.297357082366943
-5.091797351837158
-5.50554895401001
-5.3288893699646
-5.691333293914795
-5.503319263458252
-5.08333158493042
-4.882174968719482
-5.284993648529053
-5.13093900680542
-5.5132060050964355
-5.383292198181152
-5.4184136390686035
-5.409321308135986
-5.527543544769287
-5.450113296508789
-5.783242702484131
-5.76759147644043
-5.482832908630371
-5.416416168212891
-5.0335164070129395
-5.0531005859375
-5.502458095550537
-5.411451816558838
-5.590254783630371
-5.405596733093262
-5.508857727050781
-5.45671272277832
-5.237679958343506
-5.145472526550293
-5.479719161987305
-5.277876853942871
-5.321728706359863
-5.2928338050842285
-5.402899265289307
-5.470264911651611
-5.301168918609619
-5.205685138702393
-5.530594348907471
-5.300139427185059
-5.131782054901123
-5.142667770385742
-5.515746116638184
-5.478238582611084
-4.76947546005249
-4.646245002746582
-5.677855014801025
-5.568257808685303
-5.404705047607422
-5.383590221405029
-5.352067470550537
-5.359793663024902
-5.47243595123291
-5.473637104034424
-5.258907794952393
-5.343964576721191
-5.334905624389648
-5.302302837371826
-5.3396172523498535
-5.245861530303955
-5.298984527587891
-5.18112850189209
-5.253569602966309
-5.338459491729736
-5.452155590057373
-5.387683868408203
-5.245654582977295
-5.049829006195068
-5.518276691436768
-5.4802045822143555
-5.7607011795043945
-5.713290691375732
-5.259146690368652
-5.381590843200684
-5.560321807861328
-5.3655829429626465
-5.459970951080322
-5.480247497558594
-5.389275074005127
-5.29417610168457
-5.5833611488342285
-5.566686153411865
-5.534736633300781
-5.437161922454834
-5.443394184112549
-5.275429725646973
-5.8224406242370605
-5.600128173828125
-5.696244239807129
-5.686832427978516
-5.666968822479248
-5.539386749267578
-6.491700649261475
-6.440620422363281
-5.641589641571045
-5.579336643218994
-5.822393894195557
-6.077976703643799
-5.48973274230957
-5.521267414093018
-5.6925764083862305
-5.769047737121582
-6.022212505340576
-6.030073642730713
-5.359976291656494
-5.4332685470581055
-6.1509904861450195
-6.423221588134766
-5.586091041564941
-5.553931713104248
-6.430187702178955
-6.637155055999756
-5.9338154792785645
-5.992889881134033
-6.024737358093262
-6.021646976470947
-5.754266738891602
-5.807724475860596
-5.657276153564453
-5.890964984893799
-5.956928253173828
-6.01709508895874
-5.854727745056152
-5.947757720947266
-6.000726222991943
-5.952770233154297
-6.166752815246582
-6.194421768188477
-5.920058250427246
-6.10795259475708
-6.217085838317871
-6.388427734375
-5.99953031539917
-6.3910698890686035
-5.911299705505371
-6.242809772491455
-5.814033508300781
-6.1726975440979
-5.897159576416016
-6.1624040603637695
-5.971255779266357
-6.400461673736572
-6.018630027770996
-6.189571857452393
-6.0156941413879395
-6.098348617553711
-5.826977252960205
-6.221080303192139
-5.889278411865234
-6.126103401184082
-6.151403903961182
-6.052319526672363
-6.121795654296875
-6.107632160186768
-6.094048023223877
-6.125797271728516
-4.661109447479248
-4.868849277496338
-4.2908711433410645
-4.8465800285339355
-4.811162948608398
-5.172397136688232
-4.704571723937988
-4.8786420822143555
-4.57615327835083
-4.907358646392822
-4.997636318206787
-5.4900898933410645
-4.832756519317627
-5.281124591827393
-4.809872150421143
-5.352626323699951
-4.91041374206543
-5.394774436950684
-4.943922996520996
