score
-5.412163257598877
-5.353808403015137
-5.456449508666992
-5.439405918121338
-5.519073963165283
-5.444940090179443
-5.557682514190674
-5.466249942779541
-5.712464332580566
-5.595603942871094
-5.533883094787598
-5.521215915679932
-5.719147682189941
-5.558654308319092
-5.922492980957031
-5.8147478103637695
-5.487087726593018
-5.4570465087890625
-5.577696323394775
-5.447523593902588
-5.655523300170898
-5.676858901977539
-5.266613960266113
-5.142233371734619
-5.396503925323486
-5.311498641967773
-5.498781681060791
-5.411933898925781
-5.398987770080566
-5.44880485534668
-5.6722307205200195
-5.631168365478516
-5.773683071136475
-5.787071228027344
-5.3558125495910645
-5.392435550689697
-5.511392593383789
-5.434671401977539
-5.86470890045166
-5.766799449920654
-5.5153656005859375
-5.495113849639893
-5.840945720672607
-5.8365559577941895
-5.550097465515137
-5.601653099060059
-5.649391174316406
-5.651762962341309
-5.432711124420166
-5.378725528717041
-5.732422828674316
-5.719602584838867
-5.723052024841309
-5.703052520751953
-5.673301696777344
-5.60326623916626
-6.010927200317383
-5.795180797576904
-5.151225566864014
-5.21185302734375
-5.750762462615967
-5.486087322235107
-5.626662731170654
-5.481991767883301
-5.421929836273193
-5.365133285522461
-5.463389873504639
-5.28068208694458
-5.603412628173828
-5.515853404998779
-5.511721134185791
-5.419856548309326
-5.655858993530273
-5.416615009307861
-5.361711025238037
-5.080166339874268
-5.6136298179626465
-5.318717956542969
-5.450191974639893
-5.368499279022217
-5.668661594390869
-5.4706244468688965
-5.422656059265137
-5.3647284507751465
-5.681065082550049
-5.47241735458374
-5.495673656463623
-5.369832515716553
-5.375439643859863
-5.2140936851501465
-5.674957275390625
-5.554711818695068
-5.300876617431641
-5.230992317199707
-5.595238208770752
-5.52255392074585
-5.349324703216553
-5.285820484161377
-5.020306587219238
-4.9933271408081055
-5.592191696166992
-5.604634761810303
-5.538084506988525
-5.532914638519287
-5.532970428466797
-5.420300483703613
-5.762208938598633
-5.644815444946289
-5.5241780281066895
-5.474292278289795
-5.810685157775879
-5.746357440948486
-5.476682662963867
