idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
51,-4.259337902069092,-4.67282247543335,-3.572039842605591,-4.0234832763671875,-5.846019268035889,-5.834485054016113
52,-3.8402459621429443,-3.672456979751587,-3.750870704650879,-3.5622074604034424,-6.09321928024292,-5.922204494476318
53,-4.259337902069092,-4.67282247543335,-3.3425326347351074,-3.7450623512268066,-5.846019268035889,-5.596830368041992
54,-3.8402459621429443,-3.672456979751587,-3.2032079696655273,-3.135927677154541,-6.09321928024292,-5.649295330047607
55,-4.259337902069092,-4.67282247543335,-3.2027666568756104,-3.6234731674194336,-5.846019268035889,-5.653881072998047
56,-3.8402459621429443,-3.672456979751587,-3.2148661613464355,-3.0437541007995605,-6.09321928024292,-5.596536159515381
57,-3.9075095653533936,-4.178528785705566,-4.013000965118408,-4.6029510498046875,-5.920480251312256,-4.459481239318848
58,-3.4485199451446533,-3.5399796962738037,-4.390015125274658,-4.173613548278809,-6.140388011932373,-4.615824222564697
59,-3.9075095653533936,-4.178528785705566,-3.572039842605591,-4.0234832763671875,-5.920480251312256,-5.834485054016113
60,-3.4485199451446533,-3.5399796962738037,-3.750870704650879,-3.5622074604034424,-6.140388011932373,-5.922204494476318
61,-3.9075095653533936,-4.178528785705566,-3.3425326347351074,-3.7450623512268066,-5.920480251312256,-5.596830368041992
62,-3.4485199451446533,-3.5399796962738037,-3.2032079696655273,-3.135927677154541,-6.140388011932373,-5.649295330047607
63,-3.9075095653533936,-4.178528785705566,-3.2027666568756104,-3.6234731674194336,-5.920480251312256,-5.653881072998047
64,-3.4485199451446533,-3.5399796962738037,-3.2148661613464355,-3.0437541007995605,-6.140388011932373,-5.596536159515381
65,-4.034090518951416,-4.041014671325684,-3.9625775814056396,-4.147978782653809,-4.790737152099609,-4.373129367828369
66,-3.7402453422546387,-4.034394264221191,-3.9248411655426025,-3.9758388996124268,-4.710251808166504,-4.40045166015625
67,-4.034090518951416,-4.041014671325684,-3.3904356956481934,-3.541581392288208,-4.790737152099609,-5.326317310333252
68,-3.7402453422546387,-4.034394264221191,-3.1727523803710938,-3.1127004623413086,-4.710251808166504,-5.245486736297607
69,-4.034090518951416,-4.041014671325684,-3.0010986328125,-2.9880051612854004,-4.790737152099609,-5.3883466720581055
70,-3.7402453422546387,-4.034394264221191,-2.7696075439453125,-2.8917324542999268,-4.710251808166504,-5.264351844787598
71,-4.034090518951416,-4.041014671325684,-2.8572113513946533,-2.997191905975342,-4.790737152099609,-5.433475494384766
72,-3.7402453422546387,-4.034394264221191,-2.8540682792663574,-2.784585952758789,-4.710251808166504,-5.2423529624938965
73,-3.587386131286621,-3.6131486892700195,-3.9625775814056396,-4.147978782653809,-6.360604763031006,-4.373129367828369
74,-3.4059953689575195,-3.636772871017456,-3.9248411655426025,-3.9758388996124268,-6.00965690612793,-4.40045166015625
75,-3.587386131286621,-3.6131486892700195,-3.3904356956481934,-3.541581392288208,-6.360604763031006,-5.326317310333252
76,-3.4059953689575195,-3.636772871017456,-3.1727523803710938,-3.1127004623413086,-6.00965690612793,-5.245486736297607
77,-3.587386131286621,-3.6131486892700195,-3.0010986328125,-2.9880051612854004,-6.360604763031006,-5.3883466720581055
78,-3.4059953689575195,-3.636772871017456,-2.7696075439453125,-2.8917324542999268,-6.00965690612793,-5.264351844787598
79,-3.587386131286621,-3.6131486892700195,-2.8572113513946533,-2.997191905975342,-6.360604763031006,-5.433475494384766
80,-3.4059953689575195,-3.636772871017456,-2.8540682792663574,-2.784585952758789,-6.00965690612793,-5.2423529624938965
81,-3.769090175628662,-3.7263686656951904,-3.9625775814056396,-4.147978782653809,-5.937345027923584,-4.373129367828369
82,-3.4074323177337646,-3.3855254650115967,-3.9248411655426025,-3.9758388996124268,-5.9045257568359375,-4.40045166015625
83,-3.769090175628662,-3.7263686656951904,-3.3904356956481934,-3.541581392288208,-5.937345027923584,-5.326317310333252
84,-3.4074323177337646,-3.3855254650115967,-3.1727523803710938,-3.1127004623413086,-5.9045257568359375,-5.245486736297607
85,-3.769090175628662,-3.7263686656951904,-3.0010986328125,-2.9880051612854004,-5.937345027923584,-5.3883466720581055
86,-3.4074323177337646,-3.3855254650115967,-2.7696075439453125,-2.8917324542999268,-5.9045257568359375,-5.264351844787598
87,-3.769090175628662,-3.7263686656951904,-2.8572113513946533,-2.997191905975342,-5.937345027923584,-5.433475494384766
88,-3.4074323177337646,-3.3855254650115967,-2.8540682792663574,-2.784585952758789,-5.9045257568359375,-5.2423529624938965
89,-3.840548038482666,-3.781140089035034,-3.9625775814056396,-4.147978782653809,-5.925135612487793,-4.373129367828369
90,-3.3981094360351562,-3.613429307937622,-3.9248411655426025,-3.9758388996124268,-5.806821346282959,-4.40045166015625
91,-3.840548038482666,-3.781140089035034,-3.3904356956481934,-3.541581392288208,-5.925135612487793,-5.326317310333252
92,-3.3981094360351562,-3.613429307937622,-3.1727523803710938,-3.1127004623413086,-5.806821346282959,-5.245486736297607
93,-3.840548038482666,-3.781140089035034,-3.0010986328125,-2.9880051612854004,-5.925135612487793,-5.3883466720581055
94,-3.3981094360351562,-3.613429307937622,-2.7696075439453125,-2.8917324542999268,-5.806821346282959,-5.264351844787598
95,-3.840548038482666,-3.781140089035034,-2.8572113513946533,-2.997191905975342,-5.925135612487793,-5.433475494384766
96,-3.3981094360351562,-3.613429307937622,-2.8540682792663574,-2.784585952758789,-5.806821346282959,-5.2423529624938965
97,-3.991605043411255,-4.22832727432251,-4.042018413543701,-4.331798076629639,-4.485959529876709,-4.404221534729004
98,-4.236715793609619,-4.206429481506348,-4.307868957519531,-4.264732360839844,-4.545194149017334,-4.3039703369140625
99,-3.991605043411255,-4.22832727432251,-3.614431858062744,-4.097879409790039,-4.485959529876709,-5.856266021728516
100,-4.236715793609619,-4.206429481506348,-4.321162223815918,-4.009678363800049,-4.545194149017334,-5.910394191741943
101,-3.991605043411255,-4.22832727432251,-3.05962872505188,-3.4681715965270996,-4.485959529876709,-5.718620300292969
102,-4.236715793609619,-4.206429481506348,-3.641213893890381,-3.3936238288879395,-4.545194149017334,-5.687966823577881
103,-3.991605043411255,-4.22832727432251,-3.0129828453063965,-3.581441879272461,-4.485959529876709,-5.592923641204834
104,-4.236715793609619,-4.206429481506348,-3.6686248779296875,-3.2232067584991455,-4.545194149017334,-5.5808281898498535
105,-3.1377811431884766,-3.4009482860565186,-4.042018413543701,-4.331798076629639,-6.016812801361084,-4.404221534729004
106,-3.8619654178619385,-3.5903635025024414,-4.307868957519531,-4.264732360839844,-6.12160062789917,-4.3039703369140625
107,-3.1377811431884766,-3.4009482860565186,-3.614431858062744,-4.097879409790039,-6.016812801361084,-5.856266021728516
108,-3.8619654178619385,-3.5903635025024414,-4.321162223815918,-4.009678363800049,-6.12160062789917,-5.910394191741943
109,-3.1377811431884766,-3.4009482860565186,-3.05962872505188,-3.4681715965270996,-6.016812801361084,-5.718620300292969
110,-3.8619654178619385,-3.5903635025024414,-3.641213893890381,-3.3936238288879395,-6.12160062789917,-5.687966823577881
111,-3.1377811431884766,-3.4009482860565186,-3.0129828453063965,-3.581441879272461,-6.016812801361084,-5.592923641204834
112,-3.8619654178619385,-3.5903635025024414,-3.6686248779296875,-3.2232067584991455,-6.12160062789917,-5.5808281898498535
113,-4.0496649742126465,-4.1617536544799805,-4.042018413543701,-4.331798076629639,-6.0673956871032715,-4.404221534729004
114,-4.183375835418701,-4.312433242797852,-4.307868957519531,-4.264732360839844,-6.275649070739746,-4.3039703369140625
115,-4.0496649742126465,-4.1617536544799805,-3.614431858062744,-4.097879409790039,-6.0673956871032715,-5.856266021728516
116,-4.183375835418701,-4.312433242797852,-4.321162223815918,-4.009678363800049,-6.275649070739746,-5.910394191741943
117,-4.0496649742126465,-4.1617536544799805,-3.05962872505188,-3.4681715965270996,-6.0673956871032715,-5.718620300292969
118,-4.183375835418701,-4.312433242797852,-3.641213893890381,-3.3936238288879395,-6.275649070739746,-5.687966823577881
119,-4.0496649742126465,-4.1617536544799805,-3.0129828453063965,-3.581441879272461,-6.0673956871032715,-5.592923641204834
120,-4.183375835418701,-4.312433242797852,-3.6686248779296875,-3.2232067584991455,-6.275649070739746,-5.5808281898498535
121,-3.8492982387542725,-3.93869686126709,-4.042018413543701,-4.331798076629639,-5.722204685211182,-4.404221534729004
122,-4.070163726806641,-4.194972038269043,-4.307868957519531,-4.264732360839844,-5.930553913116455,-4.3039703369140625
123,-3.8492982387542725,-3.93869686126709,-3.614431858062744,-4.097879409790039,-5.722204685211182,-5.856266021728516
124,-4.070163726806641,-4.194972038269043,-4.321162223815918,-4.009678363800049,-5.930553913116455,-5.910394191741943
125,-3.8492982387542725,-3.93869686126709,-3.05962872505188,-3.4681715965270996,-5.722204685211182,-5.718620300292969
126,-4.070163726806641,-4.194972038269043,-3.641213893890381,-3.3936238288879395,-5.930553913116455,-5.687966823577881
127,-3.8492982387542725,-3.93869686126709,-3.0129828453063965,-3.581441879272461,-5.722204685211182,-5.592923641204834
128,-4.070163726806641,-4.194972038269043,-3.6686248779296875,-3.2232067584991455,-5.930553913116455,-5.5808281898498535
129,-4.316224575042725,-4.541019916534424,-4.113375663757324,-4.473264694213867,-4.975663185119629,-4.615903377532959
130,-4.493618488311768,-4.72505521774292,-4.2594895362854,-4.398101329803467,-5.092890739440918,-4.683993816375732
131,-4.316224575042725,-4.541019916534424,-3.616344690322876,-3.9512228965759277,-4.975663185119629,-5.453988552093506
132,-4.493618488311768,-4.72505521774292,-4.1499762535095215,-3.954533815383911,-5.092890739440918,-5.889075756072998
133,-4.316224575042725,-4.541019916534424,-3.270259141921997,-3.642423629760742,-4.975663185119629,-5.72278356552124
134,-4.493618488311768,-4.72505521774292,-3.7919154167175293,-3.6470837593078613,-5.092890739440918,-5.898550987243652
135,-4.316224575042725,-4.541019916534424,-3.5183756351470947,-3.8477182388305664,-4.975663185119629,-5.633040428161621
136,-4.493618488311768,-4.72505521774292,-3.9276556968688965,-3.7728538513183594,-5.092890739440918,-5.831154823303223
137,-3.8642454147338867,-3.9216902256011963,-4.113375663757324,-4.473264694213867,-5.998595714569092,-4.615903377532959
138,-3.9908623695373535,-3.9784297943115234,-4.2594895362854,-4.398101329803467,-6.396186351776123,-4.683993816375732
139,-3.8642454147338867,-3.9216902256011963,-3.616344690322876,-3.9512228965759277,-5.998595714569092,-5.453988552093506
140,-3.9908623695373535,-3.9784297943115234,-4.1499762535095215,-3.954533815383911,-6.396186351776123,-5.889075756072998
141,-3.8642454147338867,-3.9216902256011963,-3.270259141921997,-3.642423629760742,-5.998595714569092,-5.72278356552124
142,-3.9908623695373535,-3.9784297943115234,-3.7919154167175293,-3.6470837593078613,-6.396186351776123,-5.898550987243652
143,-3.8642454147338867,-3.9216902256011963,-3.5183756351470947,-3.8477182388305664,-5.998595714569092,-5.633040428161621
144,-3.9908623695373535,-3.9784297943115234,-3.9276556968688965,-3.7728538513183594,-6.396186351776123,-5.831154823303223
145,-3.818924903869629,-3.6617605686187744,-4.113375663757324,-4.473264694213867,-6.282159328460693,-4.615903377532959
146,-3.9673197269439697,-4.189809322357178,-4.2594895362854,-4.398101329803467,-6.792106628417969,-4.683993816375732
147,-3.818924903869629,-3.6617605686187744,-3.616344690322876,-3.9512228965759277,-6.282159328460693,-5.453988552093506
148,-3.9673197269439697,-4.189809322357178,-4.1499762535095215,-3.954533815383911,-6.792106628417969,-5.889075756072998
149,-3.818924903869629,-3.6617605686187744,-3.270259141921997,-3.642423629760742,-6.282159328460693,-5.72278356552124
150,-3.9673197269439697,-4.189809322357178,-3.7919154167175293,-3.6470837593078613,-6.792106628417969,-5.898550987243652
151,-3.818924903869629,-3.6617605686187744,-3.5183756351470947,-3.8477182388305664,-6.282159328460693,-5.633040428161621
152,-3.9673197269439697,-4.189809322357178,-3.9276556968688965,-3.7728538513183594,-6.792106628417969,-5.831154823303223
153,-3.862067222595215,-3.8438689708709717,-4.113375663757324,-4.473264694213867,-6.23171854019165,-4.615903377532959
154,-4.144443035125732,-4.174982070922852,-4.2594895362854,-4.398101329803467,-6.73333740234375,-4.683993816375732
155,-3.862067222595215,-3.8438689708709717,-3.616344690322876,-3.9512228965759277,-6.23171854019165,-5.453988552093506
156,-4.144443035125732,-4.174982070922852,-4.1499762535095215,-3.954533815383911,-6.73333740234375,-5.889075756072998
157,-3.862067222595215,-3.8438689708709717,-3.270259141921997,-3.642423629760742,-6.23171854019165,-5.72278356552124
158,-4.144443035125732,-4.174982070922852,-3.7919154167175293,-3.6470837593078613,-6.73333740234375,-5.898550987243652
159,-3.862067222595215,-3.8438689708709717,-3.5183756351470947,-3.8477182388305664,-6.23171854019165,-5.633040428161621
160,-4.144443035125732,-4.174982070922852,-3.9276556968688965,-3.7728538513183594,-6.73333740234375,-5.831154823303223
161,-4.482583999633789,-4.853358268737793,-4.329178333282471,-4.658890724182129,-4.149610996246338,-4.019825458526611
162,-4.965541362762451,-4.849648475646973,-5.04237699508667,-4.7725677490234375,-4.222282886505127,-4.012665271759033
163,-4.482583999633789,-4.853358268737793,-3.9919028282165527,-4.396825313568115,-4.149610996246338,-5.213057994842529
164,-4.965541362762451,-4.849648475646973,-4.143113136291504,-4.200849533081055,-4.222282886505127,-5.293391704559326
165,-4.482583999633789,-4.853358268737793,-3.810732126235962,-4.16867208480835,-4.149610996246338,-5.1735148429870605
166,-4.965541362762451,-4.849648475646973,-4.151100158691406,-4.153701305389404,-4.222282886505127,-5.198676586151123
167,-4.482583999633789,-4.853358268737793,-3.727344512939453,-3.9674835205078125,-4.149610996246338,-5.091909885406494
168,-4.965541362762451,-4.849648475646973,-3.9519498348236084,-3.908557415008545,-4.222282886505127,-5.1396164894104
169,-3.786259174346924,-3.9091849327087402,-4.329178333282471,-4.658890724182129,-5.592227458953857,-4.019825458526611
170,-4.005352020263672,-4.039918422698975,-5.04237699508667,-4.7725677490234375,-5.558557987213135,-4.012665271759033
171,-3.786259174346924,-3.9091849327087402,-3.9919028282165527,-4.396825313568115,-5.592227458953857,-5.213057994842529
172,-4.005352020263672,-4.039918422698975,-4.143113136291504,-4.200849533081055,-5.558557987213135,-5.293391704559326
173,-3.786259174346924,-3.9091849327087402,-3.810732126235962,-4.16867208480835,-5.592227458953857,-5.1735148429870605
174,-4.005352020263672,-4.039918422698975,-4.151100158691406,-4.153701305389404,-5.558557987213135,-5.198676586151123
175,-3.786259174346924,-3.9091849327087402,-3.727344512939453,-3.9674835205078125,-5.592227458953857,-5.091909885406494
176,-4.005352020263672,-4.039918422698975,-3.9519498348236084,-3.908557415008545,-5.558557987213135,-5.1396164894104
177,-4.208611488342285,-4.330368995666504,-4.329178333282471,-4.658890724182129,-5.666215419769287,-4.019825458526611
178,-4.268213748931885,-4.003139972686768,-5.04237699508667,-4.7725677490234375,-5.5824294090271,-4.012665271759033
179,-4.208611488342285,-4.330368995666504,-3.9919028282165527,-4.396825313568115,-5.666215419769287,-5.213057994842529
180,-4.268213748931885,-4.003139972686768,-4.143113136291504,-4.200849533081055,-5.5824294090271,-5.293391704559326
181,-4.208611488342285,-4.330368995666504,-3.810732126235962,-4.16867208480835,-5.666215419769287,-5.1735148429870605
182,-4.268213748931885,-4.003139972686768,-4.151100158691406,-4.153701305389404,-5.5824294090271,-5.198676586151123
183,-4.208611488342285,-4.330368995666504,-3.727344512939453,-3.9674835205078125,-5.666215419769287,-5.091909885406494
184,-4.268213748931885,-4.003139972686768,-3.9519498348236084,-3.908557415008545,-5.5824294090271,-5.1396164894104
185,-4.174853324890137,-4.19528341293335,-4.329178333282471,-4.658890724182129,-5.58649206161499,-4.019825458526611
186,-4.254866600036621,-4.128000259399414,-5.04237699508667,-4.7725677490234375,-5.483595371246338,-4.012665271759033
187,-4.174853324890137,-4.19528341293335,-3.9919028282165527,-4.396825313568115,-5.58649206161499,-5.213057994842529
188,-4.254866600036621,-4.128000259399414,-4.143113136291504,-4.200849533081055,-5.483595371246338,-5.293391704559326
189,-4.174853324890137,-4.19528341293335,-3.810732126235962,-4.16867208480835,-5.58649206161499,-5.1735148429870605
190,-4.254866600036621,-4.128000259399414,-4.151100158691406,-4.153701305389404,-5.483595371246338,-5.198676586151123
191,-4.174853324890137,-4.19528341293335,-3.727344512939453,-3.9674835205078125,-5.58649206161499,-5.091909885406494
192,-4.254866600036621,-4.128000259399414,-3.9519498348236084,-3.908557415008545,-5.483595371246338,-5.1396164894104
193,-4.293849945068359,-4.620462417602539,-3.9436376094818115,-4.565460681915283,-4.08386754989624,-3.7964112758636475
194,-4.520355701446533,-4.125545978546143,-4.710056304931641,-4.2101240158081055,-4.352591037750244,-4.008525848388672
195,-4.293849945068359,-4.620462417602539,-3.5647902488708496,-3.9211983680725098,-4.08386754989624,-5.116786479949951
196,-4.520355701446533,-4.125545978546143,-3.691953659057617,-3.3911256790161133,-4.352591037750244,-5.286464691162109
197,-4.293849945068359,-4.620462417602539,-3.2289037704467773,-3.6170616149902344,-4.08386754989624,-5.060075283050537
198,-4.520355701446533,-4.125545978546143,-3.4094419479370117,-3.118776321411133,-4.352591037750244,-5.33545446395874
199,-4.293849945068359,-4.620462417602539,-3.156151533126831,-3.5614986419677734,-4.08386754989624,-4.8509979248046875
200,-4.520355701446533,-4.125545978546143,-3.4011330604553223,-3.051530361175537,-4.352591037750244,-5.206362247467041
201,-3.578976631164551,-3.899951696395874,-3.9436376094818115,-4.565460681915283,-5.383727550506592,-3.7964112758636475
202,-3.8975937366485596,-3.618889331817627,-4.710056304931641,-4.2101240158081055,-5.699036121368408,-4.008525848388672
203,-3.578976631164551,-3.899951696395874,-3.5647902488708496,-3.9211983680725098,-5.383727550506592,-5.116786479949951
204,-3.8975937366485596,-3.618889331817627,-3.691953659057617,-3.3911256790161133,-5.699036121368408,-5.286464691162109
205,-3.578976631164551,-3.899951696395874,-3.2289037704467773,-3.6170616149902344,-5.383727550506592,-5.060075283050537
206,-3.8975937366485596,-3.618889331817627,-3.4094419479370117,-3.118776321411133,-5.699036121368408,-5.33545446395874
207,-3.578976631164551,-3.899951696395874,-3.156151533126831,-3.5614986419677734,-5.383727550506592,-4.8509979248046875
208,-3.8975937366485596,-3.618889331817627,-3.4011330604553223,-3.051530361175537,-5.699036121368408,-5.206362247467041
209,-3.3947196006774902,-3.5020217895507812,-3.9436376094818115,-4.565460681915283,-5.757460594177246,-3.7964112758636475
210,-3.5143299102783203,-3.516827344894409,-4.710056304931641,-4.2101240158081055,-6.041065692901611,-4.008525848388672
211,-3.3947196006774902,-3.5020217895507812,-3.5647902488708496,-3.9211983680725098,-5.757460594177246,-5.116786479949951
212,-3.5143299102783203,-3.516827344894409,-3.691953659057617,-3.3911256790161133,-6.041065692901611,-5.286464691162109
213,-3.3947196006774902,-3.5020217895507812,-3.2289037704467773,-3.6170616149902344,-5.757460594177246,-5.060075283050537
214,-3.5143299102783203,-3.516827344894409,-3.4094419479370117,-3.118776321411133,-6.041065692901611,-5.33545446395874
215,-3.3947196006774902,-3.5020217895507812,-3.156151533126831,-3.5614986419677734,-5.757460594177246,-4.8509979248046875
216,-3.5143299102783203,-3.516827344894409,-3.4011330604553223,-3.051530361175537,-6.041065692901611,-5.206362247467041
217,-3.5821287631988525,-3.713588237762451,-3.9436376094818115,-4.565460681915283,-5.373587131500244,-3.7964112758636475
218,-3.784656047821045,-3.694636821746826,-4.710056304931641,-4.2101240158081055,-5.830667495727539,-4.008525848388672
219,-3.5821287631988525,-3.713588237762451,-3.5647902488708496,-3.9211983680725098,-5.373587131500244,-5.116786479949951
220,-3.784656047821045,-3.694636821746826,-3.691953659057617,-3.3911256790161133,-5.830667495727539,-5.286464691162109
221,-3.5821287631988525,-3.713588237762451,-3.2289037704467773,-3.6170616149902344,-5.373587131500244,-5.060075283050537
222,-3.784656047821045,-3.694636821746826,-3.4094419479370117,-3.118776321411133,-5.830667495727539,-5.33545446395874
223,-3.5821287631988525,-3.713588237762451,-3.156151533126831,-3.5614986419677734,-5.373587131500244,-4.8509979248046875
224,-3.784656047821045,-3.694636821746826,-3.4011330604553223,-3.051530361175537,-5.830667495727539,-5.206362247467041
225,-3.6164731979370117,-4.146162509918213,-3.6323699951171875,-4.327672481536865,-4.451652526855469,-4.165562152862549
226,-4.116100788116455,-3.8372445106506348,-4.287057399749756,-3.8630120754241943,-5.2904558181762695,-4.98102331161499
227,-3.6164731979370117,-4.146162509918213,-3.0159378051757812,-3.4290108680725098,-4.451652526855469,-5.3295793533325195
228,-4.116100788116455,-3.8372445106506348,-3.4336605072021484,-3.208606719970703,-5.2904558181762695,-6.029464244842529
229,-3.6164731979370117,-4.146162509918213,-2.7807259559631348,-3.2757132053375244,-4.451652526855469,-5.378843784332275
230,-4.116100788116455,-3.8372445106506348,-3.1785669326782227,-2.926827907562256,-5.2904558181762695,-6.011184215545654
231,-3.6164731979370117,-4.146162509918213,-2.7346973419189453,-3.23386287689209,-4.451652526855469,-5.283785343170166
232,-4.116100788116455,-3.8372445106506348,-3.1587162017822266,-2.819025754928589,-5.2904558181762695,-6.156442165374756
233,-3.866398334503174,-4.089166641235352,-3.6323699951171875,-4.327672481536865,-5.7357707023620605,-4.165562152862549
234,-3.8579213619232178,-3.964038848876953,-4.287057399749756,-3.8630120754241943,-5.984115123748779,-4.98102331161499
235,-3.866398334503174,-4.089166641235352,-3.0159378051757812,-3.4290108680725098,-5.7357707023620605,-5.3295793533325195
236,-3.8579213619232178,-3.964038848876953,-3.4336605072021484,-3.208606719970703,-5.984115123748779,-6.029464244842529
237,-3.866398334503174,-4.089166641235352,-2.7807259559631348,-3.2757132053375244,-5.7357707023620605,-5.378843784332275
238,-3.8579213619232178,-3.964038848876953,-3.1785669326782227,-2.926827907562256,-5.984115123748779,-6.011184215545654
239,-3.866398334503174,-4.089166641235352,-2.7346973419189453,-3.23386287689209,-5.7357707023620605,-5.283785343170166
