idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
102,-4.049494743347168,-3.9366202354431152,-4.323902130126953,-3.8070881366729736,-4.1065497398376465,-5.042838096618652
103,-3.775327205657959,-3.9777843952178955,-3.597378730773926,-3.9488582611083984,-4.321025848388672,-5.2743353843688965
104,-4.049494743347168,-3.9366202354431152,-4.1335883140563965,-3.60449481010437,-4.1065497398376465,-5.230492115020752
105,-3.472698211669922,-3.301614761352539,-4.102341175079346,-4.592558860778809,-5.84950590133667,-4.178516387939453
106,-3.4974148273468018,-3.557849645614624,-4.887665748596191,-4.518562316894531,-5.747939586639404,-3.995762586593628
107,-3.472698211669922,-3.301614761352539,-3.8629751205444336,-4.312232494354248,-5.84950590133667,-5.272367000579834
108,-3.4974148273468018,-3.557849645614624,-4.2328782081604,-3.9792771339416504,-5.747939586639404,-5.124332904815674
109,-3.472698211669922,-3.301614761352539,-3.6336071491241455,-4.141824722290039,-5.84950590133667,-5.050988674163818
110,-3.4974148273468018,-3.557849645614624,-4.323902130126953,-3.8070881366729736,-5.747939586639404,-5.042838096618652
111,-3.472698211669922,-3.301614761352539,-3.597378730773926,-3.9488582611083984,-5.84950590133667,-5.2743353843688965
112,-3.4974148273468018,-3.557849645614624,-4.1335883140563965,-3.60449481010437,-5.747939586639404,-5.230492115020752
113,-3.5126960277557373,-3.458634853363037,-4.102341175079346,-4.592558860778809,-5.764110088348389,-4.178516387939453
114,-3.8540492057800293,-3.9384591579437256,-4.887665748596191,-4.518562316894531,-5.837238311767578,-3.995762586593628
115,-3.5126960277557373,-3.458634853363037,-3.8629751205444336,-4.312232494354248,-5.764110088348389,-5.272367000579834
116,-3.8540492057800293,-3.9384591579437256,-4.2328782081604,-3.9792771339416504,-5.837238311767578,-5.124332904815674
117,-3.5126960277557373,-3.458634853363037,-3.6336071491241455,-4.141824722290039,-5.764110088348389,-5.050988674163818
118,-3.8540492057800293,-3.9384591579437256,-4.323902130126953,-3.8070881366729736,-5.837238311767578,-5.042838096618652
119,-3.5126960277557373,-3.458634853363037,-3.597378730773926,-3.9488582611083984,-5.764110088348389,-5.2743353843688965
120,-3.8540492057800293,-3.9384591579437256,-4.1335883140563965,-3.60449481010437,-5.837238311767578,-5.230492115020752
121,-3.3643746376037598,-3.2706127166748047,-4.102341175079346,-4.592558860778809,-5.361852169036865,-4.178516387939453
122,-3.6472904682159424,-3.640471935272217,-4.887665748596191,-4.518562316894531,-5.494521141052246,-3.995762586593628
123,-3.3643746376037598,-3.2706127166748047,-3.8629751205444336,-4.312232494354248,-5.361852169036865,-5.272367000579834
124,-3.6472904682159424,-3.640471935272217,-4.2328782081604,-3.9792771339416504,-5.494521141052246,-5.124332904815674
125,-3.3643746376037598,-3.2706127166748047,-3.6336071491241455,-4.141824722290039,-5.361852169036865,-5.050988674163818
126,-3.6472904682159424,-3.640471935272217,-4.323902130126953,-3.8070881366729736,-5.494521141052246,-5.042838096618652
127,-3.3643746376037598,-3.2706127166748047,-3.597378730773926,-3.9488582611083984,-5.361852169036865,-5.2743353843688965
128,-3.6472904682159424,-3.640471935272217,-4.1335883140563965,-3.60449481010437,-5.494521141052246,-5.230492115020752
129,-4.465098857879639,-4.945648670196533,-4.795052528381348,-5.342467784881592,-3.5048015117645264,-3.5092999935150146
130,-5.509028911590576,-4.764255523681641,-5.518816947937012,-4.8955488204956055,-4.053353309631348,-3.917757511138916
131,-4.465098857879639,-4.945648670196533,-4.619964599609375,-4.7899956703186035,-3.5048015117645264,-5.068049907684326
132,-5.509028911590576,-4.764255523681641,-5.739156723022461,-5.2253828048706055,-4.053353309631348,-5.5842719078063965
133,-4.465098857879639,-4.945648670196533,-4.326014041900635,-4.581727027893066,-3.5048015117645264,-4.818253040313721
134,-5.509028911590576,-4.764255523681641,-5.179687023162842,-4.691928863525391,-4.053353309631348,-5.338967323303223
135,-4.465098857879639,-4.945648670196533,-4.236728668212891,-4.483152866363525,-3.5048015117645264,-4.694531440734863
136,-5.509028911590576,-4.764255523681641,-5.032535076141357,-4.6401495933532715,-4.053353309631348,-5.254480361938477
137,-4.044875144958496,-4.271936416625977,-4.795052528381348,-5.342467784881592,-5.528880596160889,-3.5092999935150146
138,-4.839723110198975,-4.3997483253479,-5.518816947937012,-4.8955488204956055,-5.983122825622559,-3.917757511138916
139,-4.044875144958496,-4.271936416625977,-4.619964599609375,-4.7899956703186035,-5.528880596160889,-5.068049907684326
140,-4.839723110198975,-4.3997483253479,-5.739156723022461,-5.2253828048706055,-5.983122825622559,-5.5842719078063965
141,-4.044875144958496,-4.271936416625977,-4.326014041900635,-4.581727027893066,-5.528880596160889,-4.818253040313721
142,-4.839723110198975,-4.3997483253479,-5.179687023162842,-4.691928863525391,-5.983122825622559,-5.338967323303223
143,-4.044875144958496,-4.271936416625977,-4.236728668212891,-4.483152866363525,-5.528880596160889,-4.694531440734863
144,-4.839723110198975,-4.3997483253479,-5.032535076141357,-4.6401495933532715,-5.983122825622559,-5.254480361938477
145,-4.827520370483398,-4.554241180419922,-4.795052528381348,-5.342467784881592,-5.855666637420654,-3.5092999935150146
146,-5.21986198425293,-5.080294609069824,-5.518816947937012,-4.8955488204956055,-6.599259376525879,-3.917757511138916
147,-4.827520370483398,-4.554241180419922,-4.619964599609375,-4.7899956703186035,-5.855666637420654,-5.068049907684326
148,-5.21986198425293,-5.080294609069824,-5.739156723022461,-5.2253828048706055,-6.599259376525879,-5.5842719078063965
149,-4.827520370483398,-4.554241180419922,-4.326014041900635,-4.581727027893066,-5.855666637420654,-4.818253040313721
150,-5.21986198425293,-5.080294609069824,-5.179687023162842,-4.691928863525391,-6.599259376525879,-5.338967323303223
151,-4.827520370483398,-4.554241180419922,-4.236728668212891,-4.483152866363525,-5.855666637420654,-4.694531440734863
152,-5.21986198425293,-5.080294609069824,-5.032535076141357,-4.6401495933532715,-6.599259376525879,-5.254480361938477
153,-4.1556396484375,-4.149323463439941,-4.795052528381348,-5.342467784881592,-5.2841997146606445,-3.5092999935150146
154,-4.818241119384766,-4.481715202331543,-5.518816947937012,-4.8955488204956055,-5.984473705291748,-3.917757511138916
155,-4.1556396484375,-4.149323463439941,-4.619964599609375,-4.7899956703186035,-5.2841997146606445,-5.068049907684326
156,-4.818241119384766,-4.481715202331543,-5.739156723022461,-5.2253828048706055,-5.984473705291748,-5.5842719078063965
157,-4.1556396484375,-4.149323463439941,-4.326014041900635,-4.581727027893066,-5.2841997146606445,-4.818253040313721
158,-4.818241119384766,-4.481715202331543,-5.179687023162842,-4.691928863525391,-5.984473705291748,-5.338967323303223
159,-4.1556396484375,-4.149323463439941,-4.236728668212891,-4.483152866363525,-5.2841997146606445,-4.694531440734863
160,-4.818241119384766,-4.481715202331543,-5.032535076141357,-4.6401495933532715,-5.984473705291748,-5.254480361938477
161,-3.8081490993499756,-3.912888765335083,-4.277101993560791,-4.24183988571167,-3.770002841949463,-3.4437167644500732
162,-4.049861907958984,-3.650066614151001,-4.3014678955078125,-4.000983238220215,-3.9875805377960205,-3.4475371837615967
163,-3.8081490993499756,-3.912888765335083,-3.8165934085845947,-3.962982177734375,-3.770002841949463,-4.828834533691406
164,-4.049861907958984,-3.650066614151001,-4.254207134246826,-4.015699863433838,-3.9875805377960205,-4.822029113769531
165,-3.8081490993499756,-3.912888765335083,-3.499661922454834,-3.6841275691986084,-3.770002841949463,-4.419745922088623
166,-4.049861907958984,-3.650066614151001,-3.9438133239746094,-3.6047203540802,-3.9875805377960205,-4.529951572418213
167,-3.8081490993499756,-3.912888765335083,-3.564232349395752,-3.855496406555176,-3.770002841949463,-4.62061071395874
168,-4.049861907958984,-3.650066614151001,-4.117272853851318,-3.6841559410095215,-3.9875805377960205,-4.734237194061279
169,-3.3606925010681152,-3.4644598960876465,-4.277101993560791,-4.24183988571167,-5.221356391906738,-3.4437167644500732
170,-3.830913543701172,-3.296933889389038,-4.3014678955078125,-4.000983238220215,-5.1966633796691895,-3.4475371837615967
171,-3.3606925010681152,-3.4644598960876465,-3.8165934085845947,-3.962982177734375,-5.221356391906738,-4.828834533691406
172,-3.830913543701172,-3.296933889389038,-4.254207134246826,-4.015699863433838,-5.1966633796691895,-4.822029113769531
173,-3.3606925010681152,-3.4644598960876465,-3.499661922454834,-3.6841275691986084,-5.221356391906738,-4.419745922088623
174,-3.830913543701172,-3.296933889389038,-3.9438133239746094,-3.6047203540802,-5.1966633796691895,-4.529951572418213
175,-3.3606925010681152,-3.4644598960876465,-3.564232349395752,-3.855496406555176,-5.221356391906738,-4.62061071395874
176,-3.830913543701172,-3.296933889389038,-4.117272853851318,-3.6841559410095215,-5.1966633796691895,-4.734237194061279
177,-3.9750540256500244,-3.9658539295196533,-4.277101993560791,-4.24183988571167,-5.168188571929932,-3.4437167644500732
178,-4.448819160461426,-3.9025635719299316,-4.3014678955078125,-4.000983238220215,-5.372270107269287,-3.4475371837615967
179,-3.9750540256500244,-3.9658539295196533,-3.8165934085845947,-3.962982177734375,-5.168188571929932,-4.828834533691406
180,-4.448819160461426,-3.9025635719299316,-4.254207134246826,-4.015699863433838,-5.372270107269287,-4.822029113769531
181,-3.9750540256500244,-3.9658539295196533,-3.499661922454834,-3.6841275691986084,-5.168188571929932,-4.419745922088623
182,-4.448819160461426,-3.9025635719299316,-3.9438133239746094,-3.6047203540802,-5.372270107269287,-4.529951572418213
183,-3.9750540256500244,-3.9658539295196533,-3.564232349395752,-3.855496406555176,-5.168188571929932,-4.62061071395874
184,-4.448819160461426,-3.9025635719299316,-4.117272853851318,-3.6841559410095215,-5.372270107269287,-4.734237194061279
185,-3.555053234100342,-3.670156955718994,-4.277101993560791,-4.24183988571167,-4.854526519775391,-3.4437167644500732
186,-4.364047050476074,-3.739871025085449,-4.3014678955078125,-4.000983238220215,-5.029326915740967,-3.4475371837615967
187,-3.555053234100342,-3.670156955718994,-3.8165934085845947,-3.962982177734375,-4.854526519775391,-4.828834533691406
188,-4.364047050476074,-3.739871025085449,-4.254207134246826,-4.015699863433838,-5.029326915740967,-4.822029113769531
189,-3.555053234100342,-3.670156955718994,-3.499661922454834,-3.6841275691986084,-4.854526519775391,-4.419745922088623
190,-4.364047050476074,-3.739871025085449,-3.9438133239746094,-3.6047203540802,-5.029326915740967,-4.529951572418213
191,-3.555053234100342,-3.670156955718994,-3.564232349395752,-3.855496406555176,-4.854526519775391,-4.62061071395874
192,-4.364047050476074,-3.739871025085449,-4.117272853851318,-3.6841559410095215,-5.029326915740967,-4.734237194061279
193,-3.2625174522399902,-4.087797164916992,-3.4067068099975586,-4.534336566925049,-3.496227264404297,-3.6114022731781006
194,-3.681215763092041,-3.0232608318328857,-4.261260509490967,-3.316439628601074,-3.2031750679016113,-3.5066192150115967
195,-3.2625174522399902,-4.087797164916992,-3.0055699348449707,-3.883551597595215,-3.496227264404297,-5.036962985992432
196,-3.681215763092041,-3.0232608318328857,-3.5384738445281982,-2.661721706390381,-3.2031750679016113,-5.063295841217041
197,-3.2625174522399902,-4.087797164916992,-3.052936553955078,-3.9776313304901123,-3.496227264404297,-4.7586188316345215
198,-3.681215763092041,-3.0232608318328857,-3.5929629802703857,-2.591892719268799,-3.2031750679016113,-4.738129615783691
199,-3.2625174522399902,-4.087797164916992,-2.9545445442199707,-3.8350114822387695,-3.496227264404297,-4.628663539886475
200,-3.681215763092041,-3.0232608318328857,-3.554253339767456,-2.5996737480163574,-3.2031750679016113,-4.6783223152160645
201,-2.766443967819214,-3.5992846488952637,-3.4067068099975586,-4.534336566925049,-5.5626540184021,-3.6114022731781006
202,-3.188305139541626,-2.6692609786987305,-4.261260509490967,-3.316439628601074,-5.342816352844238,-3.5066192150115967
203,-2.766443967819214,-3.5992846488952637,-3.0055699348449707,-3.883551597595215,-5.5626540184021,-5.036962985992432
204,-3.188305139541626,-2.6692609786987305,-3.5384738445281982,-2.661721706390381,-5.342816352844238,-5.063295841217041
205,-2.766443967819214,-3.5992846488952637,-3.052936553955078,-3.9776313304901123,-5.5626540184021,-4.7586188316345215
206,-3.188305139541626,-2.6692609786987305,-3.5929629802703857,-2.591892719268799,-5.342816352844238,-4.738129615783691
207,-2.766443967819214,-3.5992846488952637,-2.9545445442199707,-3.8350114822387695,-5.5626540184021,-4.628663539886475
208,-3.188305139541626,-2.6692609786987305,-3.554253339767456,-2.5996737480163574,-5.342816352844238,-4.6783223152160645
209,-3.5677618980407715,-4.481891632080078,-3.4067068099975586,-4.534336566925049,-5.331066131591797,-3.6114022731781006
210,-4.156611919403076,-3.2157256603240967,-4.261260509490967,-3.316439628601074,-5.262115955352783,-3.5066192150115967
211,-3.5677618980407715,-4.481891632080078,-3.0055699348449707,-3.883551597595215,-5.331066131591797,-5.036962985992432
212,-4.156611919403076,-3.2157256603240967,-3.5384738445281982,-2.661721706390381,-5.262115955352783,-5.063295841217041
213,-3.5677618980407715,-4.481891632080078,-3.052936553955078,-3.9776313304901123,-5.331066131591797,-4.7586188316345215
214,-4.156611919403076,-3.2157256603240967,-3.5929629802703857,-2.591892719268799,-5.262115955352783,-4.738129615783691
215,-3.5677618980407715,-4.481891632080078,-2.9545445442199707,-3.8350114822387695,-5.331066131591797,-4.628663539886475
216,-4.156611919403076,-3.2157256603240967,-3.554253339767456,-2.5996737480163574,-5.262115955352783,-4.6783223152160645
217,-3.0031232833862305,-3.953265428543091,-3.4067068099975586,-4.534336566925049,-5.110562801361084,-3.6114022731781006
218,-3.576141834259033,-2.815540313720703,-4.261260509490967,-3.316439628601074,-4.918250560760498,-3.5066192150115967
219,-3.0031232833862305,-3.953265428543091,-3.0055699348449707,-3.883551597595215,-5.110562801361084,-5.036962985992432
220,-3.576141834259033,-2.815540313720703,-3.5384738445281982,-2.661721706390381,-4.918250560760498,-5.063295841217041
221,-3.0031232833862305,-3.953265428543091,-3.052936553955078,-3.9776313304901123,-5.110562801361084,-4.7586188316345215
222,-3.576141834259033,-2.815540313720703,-3.5929629802703857,-2.591892719268799,-4.918250560760498,-4.738129615783691
223,-3.0031232833862305,-3.953265428543091,-2.9545445442199707,-3.8350114822387695,-5.110562801361084,-4.628663539886475
224,-3.576141834259033,-2.815540313720703,-3.554253339767456,-2.5996737480163574,-4.918250560760498,-4.6783223152160645
225,-3.1771297454833984,-3.5582287311553955,-3.481161117553711,-4.044835567474365,-3.5940799713134766,-3.5861573219299316
226,-4.008868217468262,-3.4231386184692383,-4.190832614898682,-3.532813549041748,-4.202418804168701,-4.196419715881348
227,-3.1771297454833984,-3.5582287311553955,-3.1945533752441406,-3.4524831771850586,-3.5940799713134766,-4.39373254776001
228,-4.008868217468262,-3.4231386184692383,-3.925719738006592,-3.6530799865722656,-4.202418804168701,-5.438358306884766
229,-3.1771297454833984,-3.5582287311553955,-3.0013623237609863,-3.250262975692749,-3.5940799713134766,-4.165737152099609
230,-4.008868217468262,-3.4231386184692383,-3.5406689643859863,-3.156259536743164,-4.202418804168701,-4.875384330749512
231,-3.1771297454833984,-3.5582287311553955,-3.006758213043213,-3.311765670776367,-3.5940799713134766,-4.2297282218933105
232,-4.008868217468262,-3.4231386184692383,-3.5731863975524902,-3.254210948944092,-4.202418804168701,-5.0990400314331055
233,-3.105893611907959,-2.9704060554504395,-3.481161117553711,-4.044835567474365,-4.8387770652771,-3.5861573219299316
234,-3.3103229999542236,-3.0016531944274902,-4.190832614898682,-3.532813549041748,-5.091099262237549,-4.196419715881348
235,-3.105893611907959,-2.9704060554504395,-3.1945533752441406,-3.4524831771850586,-4.8387770652771,-4.39373254776001
236,-3.3103229999542236,-3.0016531944274902,-3.925719738006592,-3.6530799865722656,-5.091099262237549,-5.438358306884766
237,-3.105893611907959,-2.9704060554504395,-3.0013623237609863,-3.250262975692749,-4.8387770652771,-4.165737152099609
238,-3.3103229999542236,-3.0016531944274902,-3.5406689643859863,-3.156259536743164,-5.091099262237549,-4.875384330749512
