idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
93,-8.765703201293945,-8.474027633666992,-8.137734413146973,-8.525083541870117,-10.351104736328125,-8.78058910369873
94,-8.377103805541992,-9.993695259094238,-9.722526550292969,-9.552645683288574,-9.568780899047852,-8.463908195495605
95,-8.765703201293945,-8.474027633666992,-7.918740749359131,-8.581133842468262,-10.351104736328125,-8.462137222290039
96,-8.377103805541992,-9.993695259094238,-9.025873184204102,-8.135794639587402,-9.568780899047852,-7.997749328613281
97,-7.410580158233643,-6.859851360321045,-8.34249210357666,-8.835458755493164,-4.231439113616943,-5.4779205322265625
98,-7.1276960372924805,-8.073673248291016,-8.348079681396484,-8.248839378356934,-4.1960062980651855,-4.551616668701172
99,-7.410580158233643,-6.859851360321045,-8.593947410583496,-9.41386890411377,-4.231439113616943,-8.711878776550293
100,-7.1276960372924805,-8.073673248291016,-8.927475929260254,-8.275020599365234,-4.1960062980651855,-7.325268745422363
101,-7.410580158233643,-6.859851360321045,-8.614864349365234,-8.807344436645508,-4.231439113616943,-7.622262477874756
102,-7.1276960372924805,-8.073673248291016,-8.850815773010254,-8.886368751525879,-4.1960062980651855,-6.989563941955566
103,-7.410580158233643,-6.859851360321045,-7.83990478515625,-8.411863327026367,-4.231439113616943,-7.934413909912109
104,-7.1276960372924805,-8.073673248291016,-7.977945327758789,-7.776095867156982,-4.1960062980651855,-6.907484531402588
105,-7.479436874389648,-7.567831039428711,-8.34249210357666,-8.835458755493164,-10.036736488342285,-5.4779205322265625
106,-7.664252281188965,-7.834516525268555,-8.348079681396484,-8.248839378356934,-8.912550926208496,-4.551616668701172
107,-7.479436874389648,-7.567831039428711,-8.593947410583496,-9.41386890411377,-10.036736488342285,-8.711878776550293
108,-7.664252281188965,-7.834516525268555,-8.927475929260254,-8.275020599365234,-8.912550926208496,-7.325268745422363
109,-7.479436874389648,-7.567831039428711,-8.614864349365234,-8.807344436645508,-10.036736488342285,-7.622262477874756
110,-7.664252281188965,-7.834516525268555,-8.850815773010254,-8.886368751525879,-8.912550926208496,-6.989563941955566
111,-7.479436874389648,-7.567831039428711,-7.83990478515625,-8.411863327026367,-10.036736488342285,-7.934413909912109
112,-7.664252281188965,-7.834516525268555,-7.977945327758789,-7.776095867156982,-8.912550926208496,-6.907484531402588
