idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
97,-3.84230637550354,-3.697566509246826,-4.253284931182861,-4.210134506225586,-3.588238477706909,-3.4079551696777344
98,-3.475583553314209,-4.0089287757873535,-4.053889751434326,-4.371389865875244,-3.738640546798706,-3.3627395629882812
99,-3.84230637550354,-3.697566509246826,-3.613166332244873,-3.8800485134124756,-3.588238477706909,-4.3550920486450195
100,-3.475583553314209,-4.0089287757873535,-3.806894540786743,-3.6665077209472656,-3.738640546798706,-4.253387928009033
101,-3.84230637550354,-3.697566509246826,-3.741563081741333,-3.919147491455078,-3.588238477706909,-4.295091152191162
102,-3.475583553314209,-4.0089287757873535,-3.9142229557037354,-3.93914532661438,-3.738640546798706,-4.238243103027344
103,-3.84230637550354,-3.697566509246826,-3.9951276779174805,-4.047214031219482,-3.588238477706909,-4.324723720550537
104,-3.475583553314209,-4.0089287757873535,-4.044329643249512,-4.162351608276367,-3.738640546798706,-4.2394561767578125
105,-3.523977756500244,-3.2483348846435547,-4.253284931182861,-4.210134506225586,-4.727652072906494,-3.4079551696777344
106,-3.1228716373443604,-3.7728500366210938,-4.053889751434326,-4.371389865875244,-4.714993476867676,-3.3627395629882812
107,-3.523977756500244,-3.2483348846435547,-3.613166332244873,-3.8800485134124756,-4.727652072906494,-4.3550920486450195
108,-3.1228716373443604,-3.7728500366210938,-3.806894540786743,-3.6665077209472656,-4.714993476867676,-4.253387928009033
109,-3.523977756500244,-3.2483348846435547,-3.741563081741333,-3.919147491455078,-4.727652072906494,-4.295091152191162
110,-3.1228716373443604,-3.7728500366210938,-3.9142229557037354,-3.93914532661438,-4.714993476867676,-4.238243103027344
111,-3.523977756500244,-3.2483348846435547,-3.9951276779174805,-4.047214031219482,-4.727652072906494,-4.324723720550537
112,-3.1228716373443604,-3.7728500366210938,-4.044329643249512,-4.162351608276367,-4.714993476867676,-4.2394561767578125
